PARAMETER,Scenario,REGION,TECHNOLOGY,FUEL,EMISSION,MODE_OF_OPERATION,YEAR,TIMESLICE,SEASON,DAYTYPE,DAILYTIMEBRACKET,STORAGE,Value
OperationalLife,B_Opt_Clipped,GLOBAL,PWRNGSINDNE,,,,,,,,,,27.5
OperationalLife,B_Opt_Clipped,GLOBAL,PWRNGSINDNO,,,,,,,,,,27.5
OperationalLife,B_Opt_Clipped,GLOBAL,PWRNGSINDSO,,,,,,,,,,27.5
OperationalLife,B_Opt_Clipped,GLOBAL,PWRNGSINDWE,,,,,,,,,,27.5
OperationalLife,B_Opt_Clipped,GLOBAL,PWRNGSLKAXX,,,,,,,,,,27.5
OperationalLife,B_Opt_Clipped,GLOBAL,PWROILBGDXX,,,,,,,,,,30.0
OperationalLife,B_Opt_Clipped,GLOBAL,PWROILINDEA,,,,,,,,,,30.0
OperationalLife,B_Opt_Clipped,GLOBAL,PWROILINDNE,,,,,,,,,,30.0
OperationalLife,B_Opt_Clipped,GLOBAL,PWROILINDNO,,,,,,,,,,30.0
OperationalLife,B_Opt_Clipped,GLOBAL,PWROILINDSO,,,,,,,,,,30.0
OperationalLife,B_Opt_Clipped,GLOBAL,PWROILINDWE,,,,,,,,,,30.0
OperationalLife,B_Opt_Clipped,GLOBAL,PWROILLKAXX,,,,,,,,,,30.0
OperationalLife,B_Opt_Clipped,GLOBAL,PWROTHBGDXX,,,,,,,,,,30.0
OperationalLife,B_Opt_Clipped,GLOBAL,PWROTHBTNXX,,,,,,,,,,30.0
OperationalLife,B_Opt_Clipped,GLOBAL,PWROTHINDEA,,,,,,,,,,30.0
OperationalLife,B_Opt_Clipped,GLOBAL,PWROTHINDNE,,,,,,,,,,30.0
OperationalLife,B_Opt_Clipped,GLOBAL,PWROTHINDNO,,,,,,,,,,30.0
OperationalLife,B_Opt_Clipped,GLOBAL,PWROTHINDSO,,,,,,,,,,30.0
OperationalLife,B_Opt_Clipped,GLOBAL,PWROTHINDWE,,,,,,,,,,30.0
OperationalLife,B_Opt_Clipped,GLOBAL,PWROTHLKAXX,,,,,,,,,,30.0
OperationalLife,B_Opt_Clipped,GLOBAL,PWROTHMDVXX,,,,,,,,,,30.0
OperationalLife,B_Opt_Clipped,GLOBAL,PWROTHNPLXX,,,,,,,,,,30.0
OperationalLife,B_Opt_Clipped,GLOBAL,PWRPETBGDXX,,,,,,,,,,30.0
OperationalLife,B_Opt_Clipped,GLOBAL,PWRPETBTNXX,,,,,,,,,,30.0
OperationalLife,B_Opt_Clipped,GLOBAL,PWRPETINDEA,,,,,,,,,,30.0
OperationalLife,B_Opt_Clipped,GLOBAL,PWRPETINDNE,,,,,,,,,,30.0
OperationalLife,B_Opt_Clipped,GLOBAL,PWRPETINDNO,,,,,,,,,,30.0
OperationalLife,B_Opt_Clipped,GLOBAL,PWRPETINDSO,,,,,,,,,,30.0
OperationalLife,B_Opt_Clipped,GLOBAL,PWRPETINDWE,,,,,,,,,,30.0
OperationalLife,B_Opt_Clipped,GLOBAL,PWRPETLKAXX,,,,,,,,,,30.0
OperationalLife,B_Opt_Clipped,GLOBAL,PWRPETMDVXX,,,,,,,,,,30.0
OperationalLife,B_Opt_Clipped,GLOBAL,PWRPETNPLXX,,,,,,,,,,30.0
OperationalLife,B_Opt_Clipped,GLOBAL,PWRSDSBGDXX,,,,,,,,,,15.0
OperationalLife,B_Opt_Clipped,GLOBAL,PWRSDSBTNXX,,,,,,,,,,15.0
OperationalLife,B_Opt_Clipped,GLOBAL,PWRSDSINDEA,,,,,,,,,,15.0
OperationalLife,B_Opt_Clipped,GLOBAL,PWRSDSINDNE,,,,,,,,,,15.0
OperationalLife,B_Opt_Clipped,GLOBAL,PWRSDSINDNO,,,,,,,,,,15.0
OperationalLife,B_Opt_Clipped,GLOBAL,PWRSDSINDSO,,,,,,,,,,15.0
OperationalLife,B_Opt_Clipped,GLOBAL,PWRSDSINDWE,,,,,,,,,,15.0
OperationalLife,B_Opt_Clipped,GLOBAL,PWRSDSLKAXX,,,,,,,,,,15.0
OperationalLife,B_Opt_Clipped,GLOBAL,PWRSDSMDVXX,,,,,,,,,,15.0
OperationalLife,B_Opt_Clipped,GLOBAL,PWRSDSNPLXX,,,,,,,,,,15.0
OperationalLife,B_Opt_Clipped,GLOBAL,PWRSPVBGDXX,,,,,,,,,,25.0
OperationalLife,B_Opt_Clipped,GLOBAL,PWRSPVBTNXX,,,,,,,,,,25.0
OperationalLife,B_Opt_Clipped,GLOBAL,PWRSPVINDEA,,,,,,,,,,25.0
OperationalLife,B_Opt_Clipped,GLOBAL,PWRSPVINDNE,,,,,,,,,,25.0
OperationalLife,B_Opt_Clipped,GLOBAL,PWRSPVINDNO,,,,,,,,,,25.0
OperationalLife,B_Opt_Clipped,GLOBAL,PWRSPVINDSO,,,,,,,,,,25.0
OperationalLife,B_Opt_Clipped,GLOBAL,PWRSPVINDWE,,,,,,,,,,25.0
OperationalLife,B_Opt_Clipped,GLOBAL,PWRSPVLKAXX,,,,,,,,,,25.0
OperationalLife,B_Opt_Clipped,GLOBAL,PWRSPVMDVXX,,,,,,,,,,25.0
OperationalLife,B_Opt_Clipped,GLOBAL,PWRSPVNPLXX,,,,,,,,,,25.0
OperationalLife,B_Opt_Clipped,GLOBAL,PWRTRNBGDXX,,,,,,,,,,50.0
