PARAMETER,Scenario,REGION,TECHNOLOGY,FUEL,EMISSION,MODE_OF_OPERATION,YEAR,TIMESLICE,SEASON,DAYTYPE,DAILYTIMEBRACKET,STORAGE,Value
Conversionld,A_Calibrated_BAU_Clipped,,,,,,,S1D1,,1,,,1
Conversionld,A_Calibrated_BAU_Clipped,,,,,,,S1D2,,1,,,1
Conversionld,A_Calibrated_BAU_Clipped,,,,,,,S1D3,,1,,,1
Conversionld,A_Calibrated_BAU_Clipped,,,,,,,S1D4,,1,,,1
Conversionld,A_Calibrated_BAU_Clipped,,,,,,,S1D5,,1,,,1
Conversionld,A_Calibrated_BAU_Clipped,,,,,,,S2D1,,1,,,1
Conversionld,A_Calibrated_BAU_Clipped,,,,,,,S2D2,,1,,,1
Conversionld,A_Calibrated_BAU_Clipped,,,,,,,S2D3,,1,,,1
Conversionld,A_Calibrated_BAU_Clipped,,,,,,,S2D4,,1,,,1
Conversionld,A_Calibrated_BAU_Clipped,,,,,,,S2D5,,1,,,1
Conversionld,A_Calibrated_BAU_Clipped,,,,,,,S3D1,,1,,,1
Conversionld,A_Calibrated_BAU_Clipped,,,,,,,S3D2,,1,,,1
Conversionld,A_Calibrated_BAU_Clipped,,,,,,,S3D3,,1,,,1
Conversionld,A_Calibrated_BAU_Clipped,,,,,,,S3D4,,1,,,1
Conversionld,A_Calibrated_BAU_Clipped,,,,,,,S3D5,,1,,,1
Conversionld,A_Calibrated_BAU_Clipped,,,,,,,S4D1,,1,,,1
Conversionld,A_Calibrated_BAU_Clipped,,,,,,,S4D2,,1,,,1
Conversionld,A_Calibrated_BAU_Clipped,,,,,,,S4D3,,1,,,1
Conversionld,A_Calibrated_BAU_Clipped,,,,,,,S4D4,,1,,,1
Conversionld,A_Calibrated_BAU_Clipped,,,,,,,S4D5,,1,,,1
