PARAMETER,Scenario,REGION,TECHNOLOGY,FUEL,EMISSION,MODE_OF_OPERATION,YEAR,TIMESLICE,SEASON,DAYTYPE,DAILYTIMEBRACKET,STORAGE,Value
StorageLevelStart,A_Calibrated_BAU_Clipped,GLOBAL,,,,,,,,,,LDSBGDXX01,0
StorageLevelStart,A_Calibrated_BAU_Clipped,GLOBAL,,,,,,,,,,LDSBTNXX01,0
StorageLevelStart,A_Calibrated_BAU_Clipped,GLOBAL,,,,,,,,,,LDSINDEA01,0
StorageLevelStart,A_Calibrated_BAU_Clipped,GLOBAL,,,,,,,,,,LDSINDNE01,0
StorageLevelStart,A_Calibrated_BAU_Clipped,GLOBAL,,,,,,,,,,LDSINDNO01,0
StorageLevelStart,A_Calibrated_BAU_Clipped,GLOBAL,,,,,,,,,,LDSINDSO01,0
StorageLevelStart,A_Calibrated_BAU_Clipped,GLOBAL,,,,,,,,,,LDSINDWE01,0
StorageLevelStart,A_Calibrated_BAU_Clipped,GLOBAL,,,,,,,,,,LDSLKAXX01,0
StorageLevelStart,A_Calibrated_BAU_Clipped,GLOBAL,,,,,,,,,,LDSMDVXX01,0
StorageLevelStart,A_Calibrated_BAU_Clipped,GLOBAL,,,,,,,,,,LDSNPLXX01,0
StorageLevelStart,A_Calibrated_BAU_Clipped,GLOBAL,,,,,,,,,,SDSBGDXX01,0
StorageLevelStart,A_Calibrated_BAU_Clipped,GLOBAL,,,,,,,,,,SDSBTNXX01,0
StorageLevelStart,A_Calibrated_BAU_Clipped,GLOBAL,,,,,,,,,,SDSINDEA01,0
StorageLevelStart,A_Calibrated_BAU_Clipped,GLOBAL,,,,,,,,,,SDSINDNE01,0
StorageLevelStart,A_Calibrated_BAU_Clipped,GLOBAL,,,,,,,,,,SDSINDNO01,0
StorageLevelStart,A_Calibrated_BAU_Clipped,GLOBAL,,,,,,,,,,SDSINDSO01,0
StorageLevelStart,A_Calibrated_BAU_Clipped,GLOBAL,,,,,,,,,,SDSINDWE01,0
StorageLevelStart,A_Calibrated_BAU_Clipped,GLOBAL,,,,,,,,,,SDSLKAXX01,0
StorageLevelStart,A_Calibrated_BAU_Clipped,GLOBAL,,,,,,,,,,SDSMDVXX01,0
StorageLevelStart,A_Calibrated_BAU_Clipped,GLOBAL,,,,,,,,,,SDSNPLXX01,0
