PARAMETER,Scenario,REGION,TECHNOLOGY,FUEL,EMISSION,MODE_OF_OPERATION,YEAR,TIMESLICE,SEASON,DAYTYPE,DAILYTIMEBRACKET,STORAGE,Value
CapacityToActivityUnit,B_Optimised_VRE,GLOBAL,PWRBCKBGDXX,,,,,,,,,,31.536
CapacityToActivityUnit,B_Optimised_VRE,GLOBAL,PWRBCKBTNXX,,,,,,,,,,31.536
CapacityToActivityUnit,B_Optimised_VRE,GLOBAL,PWRBCKINDEA,,,,,,,,,,31.536
CapacityToActivityUnit,B_Optimised_VRE,GLOBAL,PWRBCKINDNE,,,,,,,,,,31.536
CapacityToActivityUnit,B_Optimised_VRE,GLOBAL,PWRBCKINDNO,,,,,,,,,,31.536
CapacityToActivityUnit,B_Optimised_VRE,GLOBAL,PWRBCKINDSO,,,,,,,,,,31.536
CapacityToActivityUnit,B_Optimised_VRE,GLOBAL,PWRBCKINDWE,,,,,,,,,,31.536
CapacityToActivityUnit,B_Optimised_VRE,GLOBAL,PWRBCKLKAXX,,,,,,,,,,31.536
CapacityToActivityUnit,B_Optimised_VRE,GLOBAL,PWRBCKMDVXX,,,,,,,,,,31.536
CapacityToActivityUnit,B_Optimised_VRE,GLOBAL,PWRBCKNPLXX,,,,,,,,,,31.536
CapacityToActivityUnit,B_Optimised_VRE,GLOBAL,PWRBIOBGDXX,,,,,,,,,,31.536
CapacityToActivityUnit,B_Optimised_VRE,GLOBAL,PWRBIOINDEA,,,,,,,,,,31.536
CapacityToActivityUnit,B_Optimised_VRE,GLOBAL,PWRBIOINDNE,,,,,,,,,,31.536
CapacityToActivityUnit,B_Optimised_VRE,GLOBAL,PWRBIOINDNO,,,,,,,,,,31.536
CapacityToActivityUnit,B_Optimised_VRE,GLOBAL,PWRBIOINDSO,,,,,,,,,,31.536
CapacityToActivityUnit,B_Optimised_VRE,GLOBAL,PWRBIOINDWE,,,,,,,,,,31.536
CapacityToActivityUnit,B_Optimised_VRE,GLOBAL,PWRBIOLKAXX,,,,,,,,,,31.536
CapacityToActivityUnit,B_Optimised_VRE,GLOBAL,PWRBIONPLXX,,,,,,,,,,31.536
CapacityToActivityUnit,B_Optimised_VRE,GLOBAL,PWRCCSBGDXX,,,,,,,,,,31.536
CapacityToActivityUnit,B_Optimised_VRE,GLOBAL,PWRCCSINDEA,,,,,,,,,,31.536
CapacityToActivityUnit,B_Optimised_VRE,GLOBAL,PWRCCSINDNE,,,,,,,,,,31.536
CapacityToActivityUnit,B_Optimised_VRE,GLOBAL,PWRCCSINDNO,,,,,,,,,,31.536
CapacityToActivityUnit,B_Optimised_VRE,GLOBAL,PWRCCSINDSO,,,,,,,,,,31.536
CapacityToActivityUnit,B_Optimised_VRE,GLOBAL,PWRCCSINDWE,,,,,,,,,,31.536
CapacityToActivityUnit,B_Optimised_VRE,GLOBAL,PWRCOABGDXX,,,,,,,,,,31.536
CapacityToActivityUnit,B_Optimised_VRE,GLOBAL,PWRCOAINDEA,,,,,,,,,,31.536
CapacityToActivityUnit,B_Optimised_VRE,GLOBAL,PWRCOAINDNE,,,,,,,,,,31.536
CapacityToActivityUnit,B_Optimised_VRE,GLOBAL,PWRCOAINDNO,,,,,,,,,,31.536
CapacityToActivityUnit,B_Optimised_VRE,GLOBAL,PWRCOAINDSO,,,,,,,,,,31.536
CapacityToActivityUnit,B_Optimised_VRE,GLOBAL,PWRCOAINDWE,,,,,,,,,,31.536
CapacityToActivityUnit,B_Optimised_VRE,GLOBAL,PWRCOALKAXX,,,,,,,,,,31.536
CapacityToActivityUnit,B_Optimised_VRE,GLOBAL,PWRCOGBGDXX,,,,,,,,,,31.536
CapacityToActivityUnit,B_Optimised_VRE,GLOBAL,PWRCOGINDEA,,,,,,,,,,31.536
CapacityToActivityUnit,B_Optimised_VRE,GLOBAL,PWRCOGINDNE,,,,,,,,,,31.536
CapacityToActivityUnit,B_Optimised_VRE,GLOBAL,PWRCOGINDNO,,,,,,,,,,31.536
CapacityToActivityUnit,B_Optimised_VRE,GLOBAL,PWRCOGINDSO,,,,,,,,,,31.536
CapacityToActivityUnit,B_Optimised_VRE,GLOBAL,PWRCOGINDWE,,,,,,,,,,31.536
CapacityToActivityUnit,B_Optimised_VRE,GLOBAL,PWRCOGLKAXX,,,,,,,,,,31.536
CapacityToActivityUnit,B_Optimised_VRE,GLOBAL,PWRCSPINDEA,,,,,,,,,,31.536
CapacityToActivityUnit,B_Optimised_VRE,GLOBAL,PWRCSPINDNE,,,,,,,,,,31.536
CapacityToActivityUnit,B_Optimised_VRE,GLOBAL,PWRCSPINDNO,,,,,,,,,,31.536
CapacityToActivityUnit,B_Optimised_VRE,GLOBAL,PWRCSPINDSO,,,,,,,,,,31.536
CapacityToActivityUnit,B_Optimised_VRE,GLOBAL,PWRCSPINDWE,,,,,,,,,,31.536
CapacityToActivityUnit,B_Optimised_VRE,GLOBAL,PWRHYDBGDXX,,,,,,,,,,31.536
CapacityToActivityUnit,B_Optimised_VRE,GLOBAL,PWRHYDBTNXX,,,,,,,,,,31.536
CapacityToActivityUnit,B_Optimised_VRE,GLOBAL,PWRHYDINDEA,,,,,,,,,,31.536
CapacityToActivityUnit,B_Optimised_VRE,GLOBAL,PWRHYDINDNE,,,,,,,,,,31.536
CapacityToActivityUnit,B_Optimised_VRE,GLOBAL,PWRHYDINDNO,,,,,,,,,,31.536
CapacityToActivityUnit,B_Optimised_VRE,GLOBAL,PWRHYDINDSO,,,,,,,,,,31.536
CapacityToActivityUnit,B_Optimised_VRE,GLOBAL,PWRHYDINDWE,,,,,,,,,,31.536
CapacityToActivityUnit,B_Optimised_VRE,GLOBAL,PWRHYDLKAXX,,,,,,,,,,31.536
CapacityToActivityUnit,B_Optimised_VRE,GLOBAL,PWRHYDNPLXX,,,,,,,,,,31.536
CapacityToActivityUnit,B_Optimised_VRE,GLOBAL,PWRLDSBGDXX,,,,,,,,,,31.536
CapacityToActivityUnit,B_Optimised_VRE,GLOBAL,PWRLDSBTNXX,,,,,,,,,,31.536
CapacityToActivityUnit,B_Optimised_VRE,GLOBAL,PWRLDSINDEA,,,,,,,,,,31.536
CapacityToActivityUnit,B_Optimised_VRE,GLOBAL,PWRLDSINDNE,,,,,,,,,,31.536
CapacityToActivityUnit,B_Optimised_VRE,GLOBAL,PWRLDSINDNO,,,,,,,,,,31.536
CapacityToActivityUnit,B_Optimised_VRE,GLOBAL,PWRLDSINDSO,,,,,,,,,,31.536
CapacityToActivityUnit,B_Optimised_VRE,GLOBAL,PWRLDSINDWE,,,,,,,,,,31.536
CapacityToActivityUnit,B_Optimised_VRE,GLOBAL,PWRLDSLKAXX,,,,,,,,,,31.536
CapacityToActivityUnit,B_Optimised_VRE,GLOBAL,PWRLDSMDVXX,,,,,,,,,,31.536
CapacityToActivityUnit,B_Optimised_VRE,GLOBAL,PWRLDSNPLXX,,,,,,,,,,31.536
CapacityToActivityUnit,B_Optimised_VRE,GLOBAL,PWRNGSINDEA,,,,,,,,,,31.536
CapacityToActivityUnit,B_Optimised_VRE,GLOBAL,PWRNGSINDNE,,,,,,,,,,31.536
CapacityToActivityUnit,B_Optimised_VRE,GLOBAL,PWRNGSINDNO,,,,,,,,,,31.536
CapacityToActivityUnit,B_Optimised_VRE,GLOBAL,PWRNGSINDSO,,,,,,,,,,31.536
CapacityToActivityUnit,B_Optimised_VRE,GLOBAL,PWRNGSINDWE,,,,,,,,,,31.536
CapacityToActivityUnit,B_Optimised_VRE,GLOBAL,PWRNGSLKAXX,,,,,,,,,,31.536
CapacityToActivityUnit,B_Optimised_VRE,GLOBAL,PWROILBGDXX,,,,,,,,,,31.536
CapacityToActivityUnit,B_Optimised_VRE,GLOBAL,PWROILINDEA,,,,,,,,,,31.536
CapacityToActivityUnit,B_Optimised_VRE,GLOBAL,PWROILINDNE,,,,,,,,,,31.536
CapacityToActivityUnit,B_Optimised_VRE,GLOBAL,PWROILINDNO,,,,,,,,,,31.536
CapacityToActivityUnit,B_Optimised_VRE,GLOBAL,PWROILINDSO,,,,,,,,,,31.536
CapacityToActivityUnit,B_Optimised_VRE,GLOBAL,PWROILINDWE,,,,,,,,,,31.536
CapacityToActivityUnit,B_Optimised_VRE,GLOBAL,PWROILLKAXX,,,,,,,,,,31.536
CapacityToActivityUnit,B_Optimised_VRE,GLOBAL,PWROTHBGDXX,,,,,,,,,,31.536
CapacityToActivityUnit,B_Optimised_VRE,GLOBAL,PWROTHBTNXX,,,,,,,,,,31.536
CapacityToActivityUnit,B_Optimised_VRE,GLOBAL,PWROTHINDEA,,,,,,,,,,31.536
CapacityToActivityUnit,B_Optimised_VRE,GLOBAL,PWROTHINDNE,,,,,,,,,,31.536
CapacityToActivityUnit,B_Optimised_VRE,GLOBAL,PWROTHINDNO,,,,,,,,,,31.536
CapacityToActivityUnit,B_Optimised_VRE,GLOBAL,PWROTHINDSO,,,,,,,,,,31.536
CapacityToActivityUnit,B_Optimised_VRE,GLOBAL,PWROTHINDWE,,,,,,,,,,31.536
CapacityToActivityUnit,B_Optimised_VRE,GLOBAL,PWROTHLKAXX,,,,,,,,,,31.536
CapacityToActivityUnit,B_Optimised_VRE,GLOBAL,PWROTHMDVXX,,,,,,,,,,31.536
CapacityToActivityUnit,B_Optimised_VRE,GLOBAL,PWROTHNPLXX,,,,,,,,,,31.536
CapacityToActivityUnit,B_Optimised_VRE,GLOBAL,PWRPETBGDXX,,,,,,,,,,31.536
CapacityToActivityUnit,B_Optimised_VRE,GLOBAL,PWRPETBTNXX,,,,,,,,,,31.536
CapacityToActivityUnit,B_Optimised_VRE,GLOBAL,PWRPETINDEA,,,,,,,,,,31.536
CapacityToActivityUnit,B_Optimised_VRE,GLOBAL,PWRPETINDNE,,,,,,,,,,31.536
CapacityToActivityUnit,B_Optimised_VRE,GLOBAL,PWRPETINDNO,,,,,,,,,,31.536
CapacityToActivityUnit,B_Optimised_VRE,GLOBAL,PWRPETINDSO,,,,,,,,,,31.536
CapacityToActivityUnit,B_Optimised_VRE,GLOBAL,PWRPETINDWE,,,,,,,,,,31.536
CapacityToActivityUnit,B_Optimised_VRE,GLOBAL,PWRPETLKAXX,,,,,,,,,,31.536
CapacityToActivityUnit,B_Optimised_VRE,GLOBAL,PWRPETMDVXX,,,,,,,,,,31.536
CapacityToActivityUnit,B_Optimised_VRE,GLOBAL,PWRPETNPLXX,,,,,,,,,,31.536
CapacityToActivityUnit,B_Optimised_VRE,GLOBAL,PWRSDSBGDXX,,,,,,,,,,31.536
CapacityToActivityUnit,B_Optimised_VRE,GLOBAL,PWRSDSBTNXX,,,,,,,,,,31.536
CapacityToActivityUnit,B_Optimised_VRE,GLOBAL,PWRSDSINDEA,,,,,,,,,,31.536
CapacityToActivityUnit,B_Optimised_VRE,GLOBAL,PWRSDSINDNE,,,,,,,,,,31.536
CapacityToActivityUnit,B_Optimised_VRE,GLOBAL,PWRSDSINDNO,,,,,,,,,,31.536
CapacityToActivityUnit,B_Optimised_VRE,GLOBAL,PWRSDSINDSO,,,,,,,,,,31.536
CapacityToActivityUnit,B_Optimised_VRE,GLOBAL,PWRSDSINDWE,,,,,,,,,,31.536
CapacityToActivityUnit,B_Optimised_VRE,GLOBAL,PWRSDSLKAXX,,,,,,,,,,31.536
CapacityToActivityUnit,B_Optimised_VRE,GLOBAL,PWRSDSMDVXX,,,,,,,,,,31.536
CapacityToActivityUnit,B_Optimised_VRE,GLOBAL,PWRSDSNPLXX,,,,,,,,,,31.536
CapacityToActivityUnit,B_Optimised_VRE,GLOBAL,PWRSPVBGDXX,,,,,,,,,,31.536
CapacityToActivityUnit,B_Optimised_VRE,GLOBAL,PWRSPVBTNXX,,,,,,,,,,31.536
CapacityToActivityUnit,B_Optimised_VRE,GLOBAL,PWRSPVINDEA,,,,,,,,,,31.536
CapacityToActivityUnit,B_Optimised_VRE,GLOBAL,PWRSPVINDNE,,,,,,,,,,31.536
CapacityToActivityUnit,B_Optimised_VRE,GLOBAL,PWRSPVINDNO,,,,,,,,,,31.536
CapacityToActivityUnit,B_Optimised_VRE,GLOBAL,PWRSPVINDSO,,,,,,,,,,31.536
CapacityToActivityUnit,B_Optimised_VRE,GLOBAL,PWRSPVINDWE,,,,,,,,,,31.536
CapacityToActivityUnit,B_Optimised_VRE,GLOBAL,PWRSPVLKAXX,,,,,,,,,,31.536
CapacityToActivityUnit,B_Optimised_VRE,GLOBAL,PWRSPVMDVXX,,,,,,,,,,31.536
CapacityToActivityUnit,B_Optimised_VRE,GLOBAL,PWRSPVNPLXX,,,,,,,,,,31.536
CapacityToActivityUnit,B_Optimised_VRE,GLOBAL,PWRTRNBGDXX,,,,,,,,,,31.536
CapacityToActivityUnit,B_Optimised_VRE,GLOBAL,PWRTRNBTNXX,,,,,,,,,,31.536
CapacityToActivityUnit,B_Optimised_VRE,GLOBAL,PWRTRNINDEA,,,,,,,,,,31.536
CapacityToActivityUnit,B_Optimised_VRE,GLOBAL,PWRTRNINDNE,,,,,,,,,,31.536
CapacityToActivityUnit,B_Optimised_VRE,GLOBAL,PWRTRNINDNO,,,,,,,,,,31.536
CapacityToActivityUnit,B_Optimised_VRE,GLOBAL,PWRTRNINDSO,,,,,,,,,,31.536
CapacityToActivityUnit,B_Optimised_VRE,GLOBAL,PWRTRNINDWE,,,,,,,,,,31.536
CapacityToActivityUnit,B_Optimised_VRE,GLOBAL,PWRTRNLKAXX,,,,,,,,,,31.536
CapacityToActivityUnit,B_Optimised_VRE,GLOBAL,PWRTRNMDVXX,,,,,,,,,,31.536
CapacityToActivityUnit,B_Optimised_VRE,GLOBAL,PWRTRNNPLXX,,,,,,,,,,31.536
CapacityToActivityUnit,B_Optimised_VRE,GLOBAL,PWRURNBGDXX,,,,,,,,,,31.536
CapacityToActivityUnit,B_Optimised_VRE,GLOBAL,PWRURNINDEA,,,,,,,,,,31.536
CapacityToActivityUnit,B_Optimised_VRE,GLOBAL,PWRURNINDNE,,,,,,,,,,31.536
CapacityToActivityUnit,B_Optimised_VRE,GLOBAL,PWRURNINDNO,,,,,,,,,,31.536
CapacityToActivityUnit,B_Optimised_VRE,GLOBAL,PWRURNINDSO,,,,,,,,,,31.536
CapacityToActivityUnit,B_Optimised_VRE,GLOBAL,PWRURNINDWE,,,,,,,,,,31.536
CapacityToActivityUnit,B_Optimised_VRE,GLOBAL,PWRWASBGDXX,,,,,,,,,,31.536
CapacityToActivityUnit,B_Optimised_VRE,GLOBAL,PWRWASINDEA,,,,,,,,,,31.536
CapacityToActivityUnit,B_Optimised_VRE,GLOBAL,PWRWASINDNE,,,,,,,,,,31.536
CapacityToActivityUnit,B_Optimised_VRE,GLOBAL,PWRWASINDNO,,,,,,,,,,31.536
CapacityToActivityUnit,B_Optimised_VRE,GLOBAL,PWRWASINDSO,,,,,,,,,,31.536
CapacityToActivityUnit,B_Optimised_VRE,GLOBAL,PWRWASINDWE,,,,,,,,,,31.536
CapacityToActivityUnit,B_Optimised_VRE,GLOBAL,PWRWASLKAXX,,,,,,,,,,31.536
CapacityToActivityUnit,B_Optimised_VRE,GLOBAL,PWRWASNPLXX,,,,,,,,,,31.536
CapacityToActivityUnit,B_Optimised_VRE,GLOBAL,PWRWOFBGDXX,,,,,,,,,,31.536
CapacityToActivityUnit,B_Optimised_VRE,GLOBAL,PWRWOFINDEA,,,,,,,,,,31.536
CapacityToActivityUnit,B_Optimised_VRE,GLOBAL,PWRWOFINDNE,,,,,,,,,,31.536
CapacityToActivityUnit,B_Optimised_VRE,GLOBAL,PWRWOFINDNO,,,,,,,,,,31.536
CapacityToActivityUnit,B_Optimised_VRE,GLOBAL,PWRWOFINDSO,,,,,,,,,,31.536
CapacityToActivityUnit,B_Optimised_VRE,GLOBAL,PWRWOFINDWE,,,,,,,,,,31.536
CapacityToActivityUnit,B_Optimised_VRE,GLOBAL,PWRWOFLKAXX,,,,,,,,,,31.536
CapacityToActivityUnit,B_Optimised_VRE,GLOBAL,PWRWONBGDXX,,,,,,,,,,31.536
CapacityToActivityUnit,B_Optimised_VRE,GLOBAL,PWRWONBTNXX,,,,,,,,,,31.536
CapacityToActivityUnit,B_Optimised_VRE,GLOBAL,PWRWONINDEA,,,,,,,,,,31.536
CapacityToActivityUnit,B_Optimised_VRE,GLOBAL,PWRWONINDNE,,,,,,,,,,31.536
CapacityToActivityUnit,B_Optimised_VRE,GLOBAL,PWRWONINDNO,,,,,,,,,,31.536
CapacityToActivityUnit,B_Optimised_VRE,GLOBAL,PWRWONINDSO,,,,,,,,,,31.536
CapacityToActivityUnit,B_Optimised_VRE,GLOBAL,PWRWONINDWE,,,,,,,,,,31.536
CapacityToActivityUnit,B_Optimised_VRE,GLOBAL,PWRWONLKAXX,,,,,,,,,,31.536
CapacityToActivityUnit,B_Optimised_VRE,GLOBAL,PWRWONNPLXX,,,,,,,,,,31.536
CapacityToActivityUnit,B_Optimised_VRE,GLOBAL,TRNBGDXXINDEA,,,,,,,,,,31.536
CapacityToActivityUnit,B_Optimised_VRE,GLOBAL,TRNBGDXXINDNE,,,,,,,,,,31.536
CapacityToActivityUnit,B_Optimised_VRE,GLOBAL,TRNBTNXXINDEA,,,,,,,,,,31.536
CapacityToActivityUnit,B_Optimised_VRE,GLOBAL,TRNINDEAINDNE,,,,,,,,,,31.536
CapacityToActivityUnit,B_Optimised_VRE,GLOBAL,TRNINDEAINDNO,,,,,,,,,,31.536
CapacityToActivityUnit,B_Optimised_VRE,GLOBAL,TRNINDEAINDSO,,,,,,,,,,31.536
CapacityToActivityUnit,B_Optimised_VRE,GLOBAL,TRNINDEAINDWE,,,,,,,,,,31.536
CapacityToActivityUnit,B_Optimised_VRE,GLOBAL,TRNINDEANPLXX,,,,,,,,,,31.536
CapacityToActivityUnit,B_Optimised_VRE,GLOBAL,TRNINDNEINDNO,,,,,,,,,,31.536
CapacityToActivityUnit,B_Optimised_VRE,GLOBAL,TRNINDNOINDWE,,,,,,,,,,31.536
CapacityToActivityUnit,B_Optimised_VRE,GLOBAL,TRNINDNONPLXX,,,,,,,,,,31.536
CapacityToActivityUnit,B_Optimised_VRE,GLOBAL,TRNINDSOINDWE,,,,,,,,,,31.536
CapacityToActivityUnit,B_Optimised_VRE,GLOBAL,TRNINDSOLKAXX,,,,,,,,,,31.536
CapacityToActivityUnit,B_Optimised_VRE,GLOBAL,TRNLKAXXMDVXX,,,,,,,,,,31.536
CapacityToActivityUnit,B_Optimised_VRE,GLOBAL,RNWTRNBGDXX,,,,,,,,,,31.536
CapacityToActivityUnit,B_Optimised_VRE,GLOBAL,RNWRPOBGDXX,,,,,,,,,,31.536
CapacityToActivityUnit,B_Optimised_VRE,GLOBAL,RNWNLIBGDXX,,,,,,,,,,31.536
CapacityToActivityUnit,B_Optimised_VRE,GLOBAL,TRNRPOBGDXX,,,,,,,,,,31.536
CapacityToActivityUnit,B_Optimised_VRE,GLOBAL,TRNNLIBGDXX,,,,,,,,,,31.536
CapacityToActivityUnit,B_Optimised_VRE,GLOBAL,DSPTRNBGDXX,,,,,,,,,,31.536
CapacityToActivityUnit,B_Optimised_VRE,GLOBAL,RNWTRNBTNXX,,,,,,,,,,31.536
CapacityToActivityUnit,B_Optimised_VRE,GLOBAL,RNWRPOBTNXX,,,,,,,,,,31.536
CapacityToActivityUnit,B_Optimised_VRE,GLOBAL,RNWNLIBTNXX,,,,,,,,,,31.536
CapacityToActivityUnit,B_Optimised_VRE,GLOBAL,TRNRPOBTNXX,,,,,,,,,,31.536
CapacityToActivityUnit,B_Optimised_VRE,GLOBAL,TRNNLIBTNXX,,,,,,,,,,31.536
CapacityToActivityUnit,B_Optimised_VRE,GLOBAL,DSPTRNBTNXX,,,,,,,,,,31.536
CapacityToActivityUnit,B_Optimised_VRE,GLOBAL,RNWTRNINDEA,,,,,,,,,,31.536
CapacityToActivityUnit,B_Optimised_VRE,GLOBAL,RNWRPOINDEA,,,,,,,,,,31.536
