PARAMETER,Scenario,REGION,TECHNOLOGY,FUEL,EMISSION,MODE_OF_OPERATION,YEAR,TIMESLICE,SEASON,DAYTYPE,DAILYTIMEBRACKET,STORAGE,Value
ResidualCapacity,B_Optimised_VRE,GLOBAL,PWRWONINDWE,,,,2023,,,,,,17.836
ResidualCapacity,B_Optimised_VRE,GLOBAL,PWRWONINDWE,,,,2024,,,,,,17.836
ResidualCapacity,B_Optimised_VRE,GLOBAL,PWRWONINDWE,,,,2025,,,,,,17.836
ResidualCapacity,B_Optimised_VRE,GLOBAL,PWRWONINDWE,,,,2026,,,,,,17.836
ResidualCapacity,B_Optimised_VRE,GLOBAL,PWRWONINDWE,,,,2027,,,,,,17.836
ResidualCapacity,B_Optimised_VRE,GLOBAL,PWRWONINDWE,,,,2028,,,,,,17.836
ResidualCapacity,B_Optimised_VRE,GLOBAL,PWRWONINDWE,,,,2029,,,,,,17.836
ResidualCapacity,B_Optimised_VRE,GLOBAL,PWRWONINDWE,,,,2030,,,,,,17.836
ResidualCapacity,B_Optimised_VRE,GLOBAL,PWRWONINDWE,,,,2031,,,,,,17.836
ResidualCapacity,B_Optimised_VRE,GLOBAL,PWRWONINDWE,,,,2032,,,,,,17.836
ResidualCapacity,B_Optimised_VRE,GLOBAL,PWRWONINDWE,,,,2033,,,,,,17.836
ResidualCapacity,B_Optimised_VRE,GLOBAL,PWRWONINDWE,,,,2034,,,,,,17.836
ResidualCapacity,B_Optimised_VRE,GLOBAL,PWRWONINDWE,,,,2035,,,,,,17.836
ResidualCapacity,B_Optimised_VRE,GLOBAL,PWRWONINDWE,,,,2036,,,,,,17.836
ResidualCapacity,B_Optimised_VRE,GLOBAL,PWRWONINDWE,,,,2037,,,,,,17.836
ResidualCapacity,B_Optimised_VRE,GLOBAL,PWRWONINDWE,,,,2038,,,,,,17.836
ResidualCapacity,B_Optimised_VRE,GLOBAL,PWRWONINDWE,,,,2039,,,,,,17.836
ResidualCapacity,B_Optimised_VRE,GLOBAL,PWRWONINDWE,,,,2040,,,,,,17.836
ResidualCapacity,B_Optimised_VRE,GLOBAL,PWRWONINDWE,,,,2041,,,,,,17.836
ResidualCapacity,B_Optimised_VRE,GLOBAL,PWRWONINDWE,,,,2042,,,,,,17.836
ResidualCapacity,B_Optimised_VRE,GLOBAL,PWRWONINDWE,,,,2043,,,,,,17.836
ResidualCapacity,B_Optimised_VRE,GLOBAL,PWRWONINDWE,,,,2044,,,,,,17.836
ResidualCapacity,B_Optimised_VRE,GLOBAL,PWRWONINDWE,,,,2045,,,,,,17.836
ResidualCapacity,B_Optimised_VRE,GLOBAL,PWRWONINDWE,,,,2046,,,,,,17.836
ResidualCapacity,B_Optimised_VRE,GLOBAL,PWRWONINDWE,,,,2047,,,,,,17.836
ResidualCapacity,B_Optimised_VRE,GLOBAL,PWRWONINDWE,,,,2048,,,,,,17.836
ResidualCapacity,B_Optimised_VRE,GLOBAL,PWRWONINDWE,,,,2049,,,,,,17.836
ResidualCapacity,B_Optimised_VRE,GLOBAL,PWRWONINDWE,,,,2050,,,,,,17.836
ResidualCapacity,B_Optimised_VRE,GLOBAL,PWRHYDINDNO,,,,2023,,,,,,19.756
ResidualCapacity,B_Optimised_VRE,GLOBAL,PWRHYDINDNO,,,,2024,,,,,,19.756
ResidualCapacity,B_Optimised_VRE,GLOBAL,PWRHYDINDNO,,,,2025,,,,,,19.756
ResidualCapacity,B_Optimised_VRE,GLOBAL,PWRHYDINDNO,,,,2026,,,,,,19.756
ResidualCapacity,B_Optimised_VRE,GLOBAL,PWRHYDINDNO,,,,2027,,,,,,19.756
ResidualCapacity,B_Optimised_VRE,GLOBAL,PWRHYDINDNO,,,,2028,,,,,,19.756
ResidualCapacity,B_Optimised_VRE,GLOBAL,PWRHYDINDNO,,,,2029,,,,,,19.756
ResidualCapacity,B_Optimised_VRE,GLOBAL,PWRHYDINDNO,,,,2030,,,,,,19.756
ResidualCapacity,B_Optimised_VRE,GLOBAL,PWRHYDINDNO,,,,2031,,,,,,19.756
ResidualCapacity,B_Optimised_VRE,GLOBAL,PWRHYDINDNO,,,,2032,,,,,,19.756
ResidualCapacity,B_Optimised_VRE,GLOBAL,PWRHYDINDNO,,,,2033,,,,,,19.756
ResidualCapacity,B_Optimised_VRE,GLOBAL,PWRHYDINDNO,,,,2034,,,,,,19.756
ResidualCapacity,B_Optimised_VRE,GLOBAL,PWRHYDINDNO,,,,2035,,,,,,19.756
ResidualCapacity,B_Optimised_VRE,GLOBAL,PWRHYDINDNO,,,,2036,,,,,,19.756
ResidualCapacity,B_Optimised_VRE,GLOBAL,PWRHYDINDNO,,,,2037,,,,,,19.756
ResidualCapacity,B_Optimised_VRE,GLOBAL,PWRHYDINDNO,,,,2038,,,,,,19.756
ResidualCapacity,B_Optimised_VRE,GLOBAL,PWRHYDINDNO,,,,2039,,,,,,19.756
ResidualCapacity,B_Optimised_VRE,GLOBAL,PWRHYDINDNO,,,,2040,,,,,,19.756
ResidualCapacity,B_Optimised_VRE,GLOBAL,PWRHYDINDNO,,,,2041,,,,,,19.756
