PARAMETER,Scenario,REGION,TECHNOLOGY,FUEL,EMISSION,MODE_OF_OPERATION,YEAR,TIMESLICE,SEASON,DAYTYPE,DAILYTIMEBRACKET,STORAGE,Value
TotalAnnualMinCapacityInvestment,B_Optimised_VRE,GLOBAL,PWRLDSBTNXX,,,,2023,,,,,,0.0
TotalAnnualMinCapacityInvestment,B_Optimised_VRE,GLOBAL,PWRLDSBTNXX,,,,2024,,,,,,0.0
TotalAnnualMinCapacityInvestment,B_Optimised_VRE,GLOBAL,PWRLDSBTNXX,,,,2025,,,,,,0.0
TotalAnnualMinCapacityInvestment,B_Optimised_VRE,GLOBAL,PWRLDSBTNXX,,,,2026,,,,,,0.0
TotalAnnualMinCapacityInvestment,B_Optimised_VRE,GLOBAL,PWRLDSBTNXX,,,,2027,,,,,,0.0
TotalAnnualMinCapacityInvestment,B_Optimised_VRE,GLOBAL,PWRLDSBTNXX,,,,2028,,,,,,0.0
TotalAnnualMinCapacityInvestment,B_Optimised_VRE,GLOBAL,PWRLDSBTNXX,,,,2029,,,,,,0.0
TotalAnnualMinCapacityInvestment,B_Optimised_VRE,GLOBAL,PWRLDSBTNXX,,,,2030,,,,,,0.0
TotalAnnualMinCapacityInvestment,B_Optimised_VRE,GLOBAL,PWRLDSBTNXX,,,,2031,,,,,,0.0
TotalAnnualMinCapacityInvestment,B_Optimised_VRE,GLOBAL,PWRLDSBTNXX,,,,2032,,,,,,0.0
TotalAnnualMinCapacityInvestment,B_Optimised_VRE,GLOBAL,PWRLDSBTNXX,,,,2033,,,,,,0.0
TotalAnnualMinCapacityInvestment,B_Optimised_VRE,GLOBAL,PWRLDSBTNXX,,,,2034,,,,,,0.0
TotalAnnualMinCapacityInvestment,B_Optimised_VRE,GLOBAL,PWRLDSBTNXX,,,,2035,,,,,,0.0
TotalAnnualMinCapacityInvestment,B_Optimised_VRE,GLOBAL,PWRLDSBTNXX,,,,2036,,,,,,0.0
TotalAnnualMinCapacityInvestment,B_Optimised_VRE,GLOBAL,PWRLDSBTNXX,,,,2037,,,,,,0.0
TotalAnnualMinCapacityInvestment,B_Optimised_VRE,GLOBAL,PWRLDSBTNXX,,,,2038,,,,,,0.0
TotalAnnualMinCapacityInvestment,B_Optimised_VRE,GLOBAL,PWRLDSBTNXX,,,,2039,,,,,,0.0
TotalAnnualMinCapacityInvestment,B_Optimised_VRE,GLOBAL,PWRLDSBTNXX,,,,2040,,,,,,0.0
TotalAnnualMinCapacityInvestment,B_Optimised_VRE,GLOBAL,PWRLDSBTNXX,,,,2041,,,,,,0.0
TotalAnnualMinCapacityInvestment,B_Optimised_VRE,GLOBAL,PWRLDSBTNXX,,,,2042,,,,,,0.0
TotalAnnualMinCapacityInvestment,B_Optimised_VRE,GLOBAL,PWRLDSBTNXX,,,,2043,,,,,,0.0
TotalAnnualMinCapacityInvestment,B_Optimised_VRE,GLOBAL,PWRLDSBTNXX,,,,2044,,,,,,0.0
TotalAnnualMinCapacityInvestment,B_Optimised_VRE,GLOBAL,PWRLDSBTNXX,,,,2045,,,,,,0.0
TotalAnnualMinCapacityInvestment,B_Optimised_VRE,GLOBAL,PWRLDSBTNXX,,,,2046,,,,,,0.0
TotalAnnualMinCapacityInvestment,B_Optimised_VRE,GLOBAL,PWRLDSBTNXX,,,,2047,,,,,,0.0
TotalAnnualMinCapacityInvestment,B_Optimised_VRE,GLOBAL,PWRLDSBTNXX,,,,2048,,,,,,0.0
TotalAnnualMinCapacityInvestment,B_Optimised_VRE,GLOBAL,PWRLDSBTNXX,,,,2049,,,,,,0.0
TotalAnnualMinCapacityInvestment,B_Optimised_VRE,GLOBAL,PWRLDSBTNXX,,,,2050,,,,,,0.0
TotalAnnualMinCapacityInvestment,B_Optimised_VRE,GLOBAL,PWRWONINDWE,,,,2023,,,,,,0.0
TotalAnnualMinCapacityInvestment,B_Optimised_VRE,GLOBAL,PWRWONINDWE,,,,2024,,,,,,0.0
TotalAnnualMinCapacityInvestment,B_Optimised_VRE,GLOBAL,PWRWONINDWE,,,,2025,,,,,,0.0
TotalAnnualMinCapacityInvestment,B_Optimised_VRE,GLOBAL,PWRWONINDWE,,,,2026,,,,,,0.0
TotalAnnualMinCapacityInvestment,B_Optimised_VRE,GLOBAL,PWRWONINDWE,,,,2027,,,,,,0.0
TotalAnnualMinCapacityInvestment,B_Optimised_VRE,GLOBAL,PWRWONINDWE,,,,2028,,,,,,0.0
TotalAnnualMinCapacityInvestment,B_Optimised_VRE,GLOBAL,PWRWONINDWE,,,,2029,,,,,,0.0
TotalAnnualMinCapacityInvestment,B_Optimised_VRE,GLOBAL,PWRWONINDWE,,,,2030,,,,,,0.0
TotalAnnualMinCapacityInvestment,B_Optimised_VRE,GLOBAL,PWRWONINDWE,,,,2031,,,,,,0.0
TotalAnnualMinCapacityInvestment,B_Optimised_VRE,GLOBAL,PWRWONINDWE,,,,2032,,,,,,0.0
TotalAnnualMinCapacityInvestment,B_Optimised_VRE,GLOBAL,PWRWONINDWE,,,,2033,,,,,,0.0
TotalAnnualMinCapacityInvestment,B_Optimised_VRE,GLOBAL,PWRWONINDWE,,,,2034,,,,,,0.0
TotalAnnualMinCapacityInvestment,B_Optimised_VRE,GLOBAL,PWRWONINDWE,,,,2035,,,,,,0.0
TotalAnnualMinCapacityInvestment,B_Optimised_VRE,GLOBAL,PWRWONINDWE,,,,2036,,,,,,0.0
TotalAnnualMinCapacityInvestment,B_Optimised_VRE,GLOBAL,PWRWONINDWE,,,,2037,,,,,,0.0
TotalAnnualMinCapacityInvestment,B_Optimised_VRE,GLOBAL,PWRWONINDWE,,,,2038,,,,,,0.0
TotalAnnualMinCapacityInvestment,B_Optimised_VRE,GLOBAL,PWRWONINDWE,,,,2039,,,,,,0.0
TotalAnnualMinCapacityInvestment,B_Optimised_VRE,GLOBAL,PWRWONINDWE,,,,2040,,,,,,0.0
TotalAnnualMinCapacityInvestment,B_Optimised_VRE,GLOBAL,PWRWONINDWE,,,,2041,,,,,,0.0
TotalAnnualMinCapacityInvestment,B_Optimised_VRE,GLOBAL,PWRWONINDWE,,,,2042,,,,,,0.0
TotalAnnualMinCapacityInvestment,B_Optimised_VRE,GLOBAL,PWRWONINDWE,,,,2043,,,,,,0.0
TotalAnnualMinCapacityInvestment,B_Optimised_VRE,GLOBAL,PWRWONINDWE,,,,2044,,,,,,0.0
TotalAnnualMinCapacityInvestment,B_Optimised_VRE,GLOBAL,PWRWONINDWE,,,,2045,,,,,,0.0
TotalAnnualMinCapacityInvestment,B_Optimised_VRE,GLOBAL,PWRWONINDWE,,,,2046,,,,,,0.0
TotalAnnualMinCapacityInvestment,B_Optimised_VRE,GLOBAL,PWRWONINDWE,,,,2047,,,,,,0.0
TotalAnnualMinCapacityInvestment,B_Optimised_VRE,GLOBAL,PWRWONINDWE,,,,2048,,,,,,0.0
TotalAnnualMinCapacityInvestment,B_Optimised_VRE,GLOBAL,PWRWONINDWE,,,,2049,,,,,,0.0
TotalAnnualMinCapacityInvestment,B_Optimised_VRE,GLOBAL,PWRWONINDWE,,,,2050,,,,,,0.0
TotalAnnualMinCapacityInvestment,B_Optimised_VRE,GLOBAL,PWRHYDINDNO,,,,2023,,,,,,0.0
TotalAnnualMinCapacityInvestment,B_Optimised_VRE,GLOBAL,PWRHYDINDNO,,,,2024,,,,,,0.0
TotalAnnualMinCapacityInvestment,B_Optimised_VRE,GLOBAL,PWRHYDINDNO,,,,2025,,,,,,0.0
TotalAnnualMinCapacityInvestment,B_Optimised_VRE,GLOBAL,PWRHYDINDNO,,,,2026,,,,,,2.024
TotalAnnualMinCapacityInvestment,B_Optimised_VRE,GLOBAL,PWRHYDINDNO,,,,2027,,,,,,0.8015
TotalAnnualMinCapacityInvestment,B_Optimised_VRE,GLOBAL,PWRHYDINDNO,,,,2028,,,,,,1.84
TotalAnnualMinCapacityInvestment,B_Optimised_VRE,GLOBAL,PWRHYDINDNO,,,,2029,,,,,,0.902
