PARAMETER,Scenario,REGION,TECHNOLOGY,FUEL,EMISSION,MODE_OF_OPERATION,YEAR,TIMESLICE,SEASON,DAYTYPE,DAILYTIMEBRACKET,STORAGE,Value
Conversionld,B_Optimised_VRE,,,,,,,S1D1,,1,,,1
Conversionld,B_Optimised_VRE,,,,,,,S1D2,,1,,,1
Conversionld,B_Optimised_VRE,,,,,,,S1D3,,1,,,1
Conversionld,B_Optimised_VRE,,,,,,,S1D4,,1,,,1
Conversionld,B_Optimised_VRE,,,,,,,S1D5,,1,,,1
Conversionld,B_Optimised_VRE,,,,,,,S2D1,,1,,,1
Conversionld,B_Optimised_VRE,,,,,,,S2D2,,1,,,1
Conversionld,B_Optimised_VRE,,,,,,,S2D3,,1,,,1
Conversionld,B_Optimised_VRE,,,,,,,S2D4,,1,,,1
Conversionld,B_Optimised_VRE,,,,,,,S2D5,,1,,,1
Conversionld,B_Optimised_VRE,,,,,,,S3D1,,1,,,1
Conversionld,B_Optimised_VRE,,,,,,,S3D2,,1,,,1
Conversionld,B_Optimised_VRE,,,,,,,S3D3,,1,,,1
Conversionld,B_Optimised_VRE,,,,,,,S3D4,,1,,,1
Conversionld,B_Optimised_VRE,,,,,,,S3D5,,1,,,1
Conversionld,B_Optimised_VRE,,,,,,,S4D1,,1,,,1
Conversionld,B_Optimised_VRE,,,,,,,S4D2,,1,,,1
Conversionld,B_Optimised_VRE,,,,,,,S4D3,,1,,,1
Conversionld,B_Optimised_VRE,,,,,,,S4D4,,1,,,1
Conversionld,B_Optimised_VRE,,,,,,,S4D5,,1,,,1
