PARAMETER,Scenario,REGION,TECHNOLOGY,FUEL,EMISSION,MODE_OF_OPERATION,YEAR,TIMESLICE,SEASON,DAYTYPE,DAILYTIMEBRACKET,STORAGE,Value
ResidualStorageCapacity,B_Opt_IndiaCosts,GLOBAL,,,,,2023,,,,,LDSINDEA01,0.01944
ResidualStorageCapacity,B_Opt_IndiaCosts,GLOBAL,,,,,2024,,,,,LDSINDEA01,0.01944
ResidualStorageCapacity,B_Opt_IndiaCosts,GLOBAL,,,,,2025,,,,,LDSINDEA01,0.01944
ResidualStorageCapacity,B_Opt_IndiaCosts,GLOBAL,,,,,2026,,,,,LDSINDEA01,0.01944
ResidualStorageCapacity,B_Opt_IndiaCosts,GLOBAL,,,,,2027,,,,,LDSINDEA01,0.01944
ResidualStorageCapacity,B_Opt_IndiaCosts,GLOBAL,,,,,2028,,,,,LDSINDEA01,0.01944
ResidualStorageCapacity,B_Opt_IndiaCosts,GLOBAL,,,,,2029,,,,,LDSINDEA01,0.01944
ResidualStorageCapacity,B_Opt_IndiaCosts,GLOBAL,,,,,2030,,,,,LDSINDEA01,0.01944
ResidualStorageCapacity,B_Opt_IndiaCosts,GLOBAL,,,,,2031,,,,,LDSINDEA01,0.01944
ResidualStorageCapacity,B_Opt_IndiaCosts,GLOBAL,,,,,2032,,,,,LDSINDEA01,0.01944
ResidualStorageCapacity,B_Opt_IndiaCosts,GLOBAL,,,,,2033,,,,,LDSINDEA01,0.01944
ResidualStorageCapacity,B_Opt_IndiaCosts,GLOBAL,,,,,2034,,,,,LDSINDEA01,0.01944
ResidualStorageCapacity,B_Opt_IndiaCosts,GLOBAL,,,,,2035,,,,,LDSINDEA01,0.01944
ResidualStorageCapacity,B_Opt_IndiaCosts,GLOBAL,,,,,2036,,,,,LDSINDEA01,0.01944
ResidualStorageCapacity,B_Opt_IndiaCosts,GLOBAL,,,,,2037,,,,,LDSINDEA01,0.01944
ResidualStorageCapacity,B_Opt_IndiaCosts,GLOBAL,,,,,2038,,,,,LDSINDEA01,0.01944
ResidualStorageCapacity,B_Opt_IndiaCosts,GLOBAL,,,,,2039,,,,,LDSINDEA01,0.01944
ResidualStorageCapacity,B_Opt_IndiaCosts,GLOBAL,,,,,2040,,,,,LDSINDEA01,0.01944
ResidualStorageCapacity,B_Opt_IndiaCosts,GLOBAL,,,,,2041,,,,,LDSINDEA01,0.01944
ResidualStorageCapacity,B_Opt_IndiaCosts,GLOBAL,,,,,2042,,,,,LDSINDEA01,0.01944
ResidualStorageCapacity,B_Opt_IndiaCosts,GLOBAL,,,,,2043,,,,,LDSINDEA01,0.01944
ResidualStorageCapacity,B_Opt_IndiaCosts,GLOBAL,,,,,2044,,,,,LDSINDEA01,0.01944
ResidualStorageCapacity,B_Opt_IndiaCosts,GLOBAL,,,,,2045,,,,,LDSINDEA01,0.01944
ResidualStorageCapacity,B_Opt_IndiaCosts,GLOBAL,,,,,2046,,,,,LDSINDEA01,0.01944
ResidualStorageCapacity,B_Opt_IndiaCosts,GLOBAL,,,,,2047,,,,,LDSINDEA01,0.01944
ResidualStorageCapacity,B_Opt_IndiaCosts,GLOBAL,,,,,2048,,,,,LDSINDEA01,0.01944
ResidualStorageCapacity,B_Opt_IndiaCosts,GLOBAL,,,,,2049,,,,,LDSINDEA01,0.01944
ResidualStorageCapacity,B_Opt_IndiaCosts,GLOBAL,,,,,2050,,,,,LDSINDEA01,0.01944
ResidualStorageCapacity,B_Opt_IndiaCosts,GLOBAL,,,,,2023,,,,,LDSINDNO01,0.036
ResidualStorageCapacity,B_Opt_IndiaCosts,GLOBAL,,,,,2024,,,,,LDSINDNO01,0.036
ResidualStorageCapacity,B_Opt_IndiaCosts,GLOBAL,,,,,2025,,,,,LDSINDNO01,0.036
ResidualStorageCapacity,B_Opt_IndiaCosts,GLOBAL,,,,,2026,,,,,LDSINDNO01,0.036
ResidualStorageCapacity,B_Opt_IndiaCosts,GLOBAL,,,,,2027,,,,,LDSINDNO01,0.036
ResidualStorageCapacity,B_Opt_IndiaCosts,GLOBAL,,,,,2028,,,,,LDSINDNO01,0.036
ResidualStorageCapacity,B_Opt_IndiaCosts,GLOBAL,,,,,2029,,,,,LDSINDNO01,0.036
ResidualStorageCapacity,B_Opt_IndiaCosts,GLOBAL,,,,,2030,,,,,LDSINDNO01,0.036
ResidualStorageCapacity,B_Opt_IndiaCosts,GLOBAL,,,,,2031,,,,,LDSINDNO01,0.036
ResidualStorageCapacity,B_Opt_IndiaCosts,GLOBAL,,,,,2032,,,,,LDSINDNO01,0.036
