PARAMETER,Scenario,REGION,TECHNOLOGY,FUEL,EMISSION,MODE_OF_OPERATION,YEAR,TIMESLICE,SEASON,DAYTYPE,DAILYTIMEBRACKET,STORAGE,Value
OperationalLife,B_Opt_IndiaCosts,GLOBAL,PWRLDSLKAXX,,,,,,,,,,25.0
OperationalLife,B_Opt_IndiaCosts,GLOBAL,PWRLDSMDVXX,,,,,,,,,,25.0
OperationalLife,B_Opt_IndiaCosts,GLOBAL,PWRLDSNPLXX,,,,,,,,,,25.0
OperationalLife,B_Opt_IndiaCosts,GLOBAL,PWRNGSINDEA,,,,,,,,,,27.5
OperationalLife,B_Opt_IndiaCosts,GLOBAL,PWRNGSINDNE,,,,,,,,,,27.5
OperationalLife,B_Opt_IndiaCosts,GLOBAL,PWRNGSINDNO,,,,,,,,,,27.5
OperationalLife,B_Opt_IndiaCosts,GLOBAL,PWRNGSINDSO,,,,,,,,,,27.5
OperationalLife,B_Opt_IndiaCosts,GLOBAL,PWRNGSINDWE,,,,,,,,,,27.5
OperationalLife,B_Opt_IndiaCosts,GLOBAL,PWRNGSLKAXX,,,,,,,,,,27.5
OperationalLife,B_Opt_IndiaCosts,GLOBAL,PWROILBGDXX,,,,,,,,,,30.0
OperationalLife,B_Opt_IndiaCosts,GLOBAL,PWROILINDEA,,,,,,,,,,30.0
OperationalLife,B_Opt_IndiaCosts,GLOBAL,PWROILINDNE,,,,,,,,,,30.0
OperationalLife,B_Opt_IndiaCosts,GLOBAL,PWROILINDNO,,,,,,,,,,30.0
OperationalLife,B_Opt_IndiaCosts,GLOBAL,PWROILINDSO,,,,,,,,,,30.0
OperationalLife,B_Opt_IndiaCosts,GLOBAL,PWROILINDWE,,,,,,,,,,30.0
OperationalLife,B_Opt_IndiaCosts,GLOBAL,PWROILLKAXX,,,,,,,,,,30.0
OperationalLife,B_Opt_IndiaCosts,GLOBAL,PWROTHBGDXX,,,,,,,,,,30.0
OperationalLife,B_Opt_IndiaCosts,GLOBAL,PWROTHBTNXX,,,,,,,,,,30.0
OperationalLife,B_Opt_IndiaCosts,GLOBAL,PWROTHINDEA,,,,,,,,,,30.0
OperationalLife,B_Opt_IndiaCosts,GLOBAL,PWROTHINDNE,,,,,,,,,,30.0
OperationalLife,B_Opt_IndiaCosts,GLOBAL,PWROTHINDNO,,,,,,,,,,30.0
OperationalLife,B_Opt_IndiaCosts,GLOBAL,PWROTHINDSO,,,,,,,,,,30.0
OperationalLife,B_Opt_IndiaCosts,GLOBAL,PWROTHINDWE,,,,,,,,,,30.0
OperationalLife,B_Opt_IndiaCosts,GLOBAL,PWROTHLKAXX,,,,,,,,,,30.0
OperationalLife,B_Opt_IndiaCosts,GLOBAL,PWROTHMDVXX,,,,,,,,,,30.0
OperationalLife,B_Opt_IndiaCosts,GLOBAL,PWROTHNPLXX,,,,,,,,,,30.0
OperationalLife,B_Opt_IndiaCosts,GLOBAL,PWRPETBGDXX,,,,,,,,,,30.0
OperationalLife,B_Opt_IndiaCosts,GLOBAL,PWRPETBTNXX,,,,,,,,,,30.0
OperationalLife,B_Opt_IndiaCosts,GLOBAL,PWRPETINDEA,,,,,,,,,,30.0
OperationalLife,B_Opt_IndiaCosts,GLOBAL,PWRPETINDNE,,,,,,,,,,30.0
OperationalLife,B_Opt_IndiaCosts,GLOBAL,PWRPETINDNO,,,,,,,,,,30.0
OperationalLife,B_Opt_IndiaCosts,GLOBAL,PWRPETINDSO,,,,,,,,,,30.0
OperationalLife,B_Opt_IndiaCosts,GLOBAL,PWRPETINDWE,,,,,,,,,,30.0
OperationalLife,B_Opt_IndiaCosts,GLOBAL,PWRPETLKAXX,,,,,,,,,,30.0
OperationalLife,B_Opt_IndiaCosts,GLOBAL,PWRPETMDVXX,,,,,,,,,,30.0
OperationalLife,B_Opt_IndiaCosts,GLOBAL,PWRPETNPLXX,,,,,,,,,,30.0
OperationalLife,B_Opt_IndiaCosts,GLOBAL,PWRSDSBGDXX,,,,,,,,,,15.0
OperationalLife,B_Opt_IndiaCosts,GLOBAL,PWRSDSBTNXX,,,,,,,,,,15.0
OperationalLife,B_Opt_IndiaCosts,GLOBAL,PWRSDSINDEA,,,,,,,,,,15.0
OperationalLife,B_Opt_IndiaCosts,GLOBAL,PWRSDSINDNE,,,,,,,,,,15.0
OperationalLife,B_Opt_IndiaCosts,GLOBAL,PWRSDSINDNO,,,,,,,,,,15.0
OperationalLife,B_Opt_IndiaCosts,GLOBAL,PWRSDSINDSO,,,,,,,,,,15.0
OperationalLife,B_Opt_IndiaCosts,GLOBAL,PWRSDSINDWE,,,,,,,,,,15.0
OperationalLife,B_Opt_IndiaCosts,GLOBAL,PWRSDSLKAXX,,,,,,,,,,15.0
OperationalLife,B_Opt_IndiaCosts,GLOBAL,PWRSDSMDVXX,,,,,,,,,,15.0
OperationalLife,B_Opt_IndiaCosts,GLOBAL,PWRSDSNPLXX,,,,,,,,,,15.0
OperationalLife,B_Opt_IndiaCosts,GLOBAL,PWRSPVBGDXX,,,,,,,,,,25.0
OperationalLife,B_Opt_IndiaCosts,GLOBAL,PWRSPVBTNXX,,,,,,,,,,25.0
OperationalLife,B_Opt_IndiaCosts,GLOBAL,PWRSPVINDEA,,,,,,,,,,25.0
OperationalLife,B_Opt_IndiaCosts,GLOBAL,PWRSPVINDNE,,,,,,,,,,25.0
OperationalLife,B_Opt_IndiaCosts,GLOBAL,PWRSPVINDNO,,,,,,,,,,25.0
OperationalLife,B_Opt_IndiaCosts,GLOBAL,PWRSPVINDSO,,,,,,,,,,25.0
OperationalLife,B_Opt_IndiaCosts,GLOBAL,PWRSPVINDWE,,,,,,,,,,25.0
OperationalLife,B_Opt_IndiaCosts,GLOBAL,PWRSPVLKAXX,,,,,,,,,,25.0
OperationalLife,B_Opt_IndiaCosts,GLOBAL,PWRSPVMDVXX,,,,,,,,,,25.0
