PARAMETER,Scenario,REGION,TECHNOLOGY,FUEL,EMISSION,MODE_OF_OPERATION,YEAR,TIMESLICE,SEASON,DAYTYPE,DAILYTIMEBRACKET,STORAGE,Value
CapacityToActivityUnit,B_Opt_IndiaCostsFuel,GLOBAL,PWRBCKBGDXX,,,,,,,,,,31.536
CapacityToActivityUnit,B_Opt_IndiaCostsFuel,GLOBAL,PWRBCKBTNXX,,,,,,,,,,31.536
CapacityToActivityUnit,B_Opt_IndiaCostsFuel,GLOBAL,PWRBCKINDEA,,,,,,,,,,31.536
CapacityToActivityUnit,B_Opt_IndiaCostsFuel,GLOBAL,PWRBCKINDNE,,,,,,,,,,31.536
CapacityToActivityUnit,B_Opt_IndiaCostsFuel,GLOBAL,PWRBCKINDNO,,,,,,,,,,31.536
CapacityToActivityUnit,B_Opt_IndiaCostsFuel,GLOBAL,PWRBCKINDSO,,,,,,,,,,31.536
CapacityToActivityUnit,B_Opt_IndiaCostsFuel,GLOBAL,PWRBCKINDWE,,,,,,,,,,31.536
CapacityToActivityUnit,B_Opt_IndiaCostsFuel,GLOBAL,PWRBCKLKAXX,,,,,,,,,,31.536
CapacityToActivityUnit,B_Opt_IndiaCostsFuel,GLOBAL,PWRBCKMDVXX,,,,,,,,,,31.536
CapacityToActivityUnit,B_Opt_IndiaCostsFuel,GLOBAL,PWRBCKNPLXX,,,,,,,,,,31.536
CapacityToActivityUnit,B_Opt_IndiaCostsFuel,GLOBAL,PWRBIOBGDXX,,,,,,,,,,31.536
CapacityToActivityUnit,B_Opt_IndiaCostsFuel,GLOBAL,PWRBIOINDEA,,,,,,,,,,31.536
CapacityToActivityUnit,B_Opt_IndiaCostsFuel,GLOBAL,PWRBIOINDNE,,,,,,,,,,31.536
CapacityToActivityUnit,B_Opt_IndiaCostsFuel,GLOBAL,PWRBIOINDNO,,,,,,,,,,31.536
CapacityToActivityUnit,B_Opt_IndiaCostsFuel,GLOBAL,PWRBIOINDSO,,,,,,,,,,31.536
CapacityToActivityUnit,B_Opt_IndiaCostsFuel,GLOBAL,PWRBIOINDWE,,,,,,,,,,31.536
CapacityToActivityUnit,B_Opt_IndiaCostsFuel,GLOBAL,PWRBIOLKAXX,,,,,,,,,,31.536
CapacityToActivityUnit,B_Opt_IndiaCostsFuel,GLOBAL,PWRBIONPLXX,,,,,,,,,,31.536
CapacityToActivityUnit,B_Opt_IndiaCostsFuel,GLOBAL,PWRCCSBGDXX,,,,,,,,,,31.536
CapacityToActivityUnit,B_Opt_IndiaCostsFuel,GLOBAL,PWRCCSINDEA,,,,,,,,,,31.536
CapacityToActivityUnit,B_Opt_IndiaCostsFuel,GLOBAL,PWRCCSINDNE,,,,,,,,,,31.536
CapacityToActivityUnit,B_Opt_IndiaCostsFuel,GLOBAL,PWRCCSINDNO,,,,,,,,,,31.536
CapacityToActivityUnit,B_Opt_IndiaCostsFuel,GLOBAL,PWRCCSINDSO,,,,,,,,,,31.536
CapacityToActivityUnit,B_Opt_IndiaCostsFuel,GLOBAL,PWRCCSINDWE,,,,,,,,,,31.536
CapacityToActivityUnit,B_Opt_IndiaCostsFuel,GLOBAL,PWRCOABGDXX,,,,,,,,,,31.536
CapacityToActivityUnit,B_Opt_IndiaCostsFuel,GLOBAL,PWRCOAINDEA,,,,,,,,,,31.536
CapacityToActivityUnit,B_Opt_IndiaCostsFuel,GLOBAL,PWRCOAINDNE,,,,,,,,,,31.536
CapacityToActivityUnit,B_Opt_IndiaCostsFuel,GLOBAL,PWRCOAINDNO,,,,,,,,,,31.536
CapacityToActivityUnit,B_Opt_IndiaCostsFuel,GLOBAL,PWRCOAINDSO,,,,,,,,,,31.536
CapacityToActivityUnit,B_Opt_IndiaCostsFuel,GLOBAL,PWRCOAINDWE,,,,,,,,,,31.536
CapacityToActivityUnit,B_Opt_IndiaCostsFuel,GLOBAL,PWRCOALKAXX,,,,,,,,,,31.536
CapacityToActivityUnit,B_Opt_IndiaCostsFuel,GLOBAL,PWRCOGBGDXX,,,,,,,,,,31.536
CapacityToActivityUnit,B_Opt_IndiaCostsFuel,GLOBAL,PWRCOGINDEA,,,,,,,,,,31.536
CapacityToActivityUnit,B_Opt_IndiaCostsFuel,GLOBAL,PWRCOGINDNE,,,,,,,,,,31.536
CapacityToActivityUnit,B_Opt_IndiaCostsFuel,GLOBAL,PWRCOGINDNO,,,,,,,,,,31.536
CapacityToActivityUnit,B_Opt_IndiaCostsFuel,GLOBAL,PWRCOGINDSO,,,,,,,,,,31.536
CapacityToActivityUnit,B_Opt_IndiaCostsFuel,GLOBAL,PWRCOGINDWE,,,,,,,,,,31.536
CapacityToActivityUnit,B_Opt_IndiaCostsFuel,GLOBAL,PWRCOGLKAXX,,,,,,,,,,31.536
CapacityToActivityUnit,B_Opt_IndiaCostsFuel,GLOBAL,PWRCSPINDEA,,,,,,,,,,31.536
CapacityToActivityUnit,B_Opt_IndiaCostsFuel,GLOBAL,PWRCSPINDNE,,,,,,,,,,31.536
CapacityToActivityUnit,B_Opt_IndiaCostsFuel,GLOBAL,PWRCSPINDNO,,,,,,,,,,31.536
CapacityToActivityUnit,B_Opt_IndiaCostsFuel,GLOBAL,PWRCSPINDSO,,,,,,,,,,31.536
CapacityToActivityUnit,B_Opt_IndiaCostsFuel,GLOBAL,PWRCSPINDWE,,,,,,,,,,31.536
CapacityToActivityUnit,B_Opt_IndiaCostsFuel,GLOBAL,PWRHYDBGDXX,,,,,,,,,,31.536
CapacityToActivityUnit,B_Opt_IndiaCostsFuel,GLOBAL,PWRHYDBTNXX,,,,,,,,,,31.536
CapacityToActivityUnit,B_Opt_IndiaCostsFuel,GLOBAL,PWRHYDINDEA,,,,,,,,,,31.536
CapacityToActivityUnit,B_Opt_IndiaCostsFuel,GLOBAL,PWRHYDINDNE,,,,,,,,,,31.536
CapacityToActivityUnit,B_Opt_IndiaCostsFuel,GLOBAL,PWRHYDINDNO,,,,,,,,,,31.536
CapacityToActivityUnit,B_Opt_IndiaCostsFuel,GLOBAL,PWRHYDINDSO,,,,,,,,,,31.536
CapacityToActivityUnit,B_Opt_IndiaCostsFuel,GLOBAL,PWRHYDINDWE,,,,,,,,,,31.536
CapacityToActivityUnit,B_Opt_IndiaCostsFuel,GLOBAL,PWRHYDLKAXX,,,,,,,,,,31.536
CapacityToActivityUnit,B_Opt_IndiaCostsFuel,GLOBAL,PWRHYDNPLXX,,,,,,,,,,31.536
CapacityToActivityUnit,B_Opt_IndiaCostsFuel,GLOBAL,PWRLDSBGDXX,,,,,,,,,,31.536
CapacityToActivityUnit,B_Opt_IndiaCostsFuel,GLOBAL,PWRLDSBTNXX,,,,,,,,,,31.536
CapacityToActivityUnit,B_Opt_IndiaCostsFuel,GLOBAL,PWRLDSINDEA,,,,,,,,,,31.536
CapacityToActivityUnit,B_Opt_IndiaCostsFuel,GLOBAL,PWRLDSINDNE,,,,,,,,,,31.536
CapacityToActivityUnit,B_Opt_IndiaCostsFuel,GLOBAL,PWRLDSINDNO,,,,,,,,,,31.536
CapacityToActivityUnit,B_Opt_IndiaCostsFuel,GLOBAL,PWRLDSINDSO,,,,,,,,,,31.536
CapacityToActivityUnit,B_Opt_IndiaCostsFuel,GLOBAL,PWRLDSINDWE,,,,,,,,,,31.536
CapacityToActivityUnit,B_Opt_IndiaCostsFuel,GLOBAL,PWRLDSLKAXX,,,,,,,,,,31.536
CapacityToActivityUnit,B_Opt_IndiaCostsFuel,GLOBAL,PWRLDSMDVXX,,,,,,,,,,31.536
CapacityToActivityUnit,B_Opt_IndiaCostsFuel,GLOBAL,PWRLDSNPLXX,,,,,,,,,,31.536
CapacityToActivityUnit,B_Opt_IndiaCostsFuel,GLOBAL,PWRNGSINDEA,,,,,,,,,,31.536
CapacityToActivityUnit,B_Opt_IndiaCostsFuel,GLOBAL,PWRNGSINDNE,,,,,,,,,,31.536
CapacityToActivityUnit,B_Opt_IndiaCostsFuel,GLOBAL,PWRNGSINDNO,,,,,,,,,,31.536
CapacityToActivityUnit,B_Opt_IndiaCostsFuel,GLOBAL,PWRNGSINDSO,,,,,,,,,,31.536
CapacityToActivityUnit,B_Opt_IndiaCostsFuel,GLOBAL,PWRNGSINDWE,,,,,,,,,,31.536
CapacityToActivityUnit,B_Opt_IndiaCostsFuel,GLOBAL,PWRNGSLKAXX,,,,,,,,,,31.536
CapacityToActivityUnit,B_Opt_IndiaCostsFuel,GLOBAL,PWROILBGDXX,,,,,,,,,,31.536
CapacityToActivityUnit,B_Opt_IndiaCostsFuel,GLOBAL,PWROILINDEA,,,,,,,,,,31.536
CapacityToActivityUnit,B_Opt_IndiaCostsFuel,GLOBAL,PWROILINDNE,,,,,,,,,,31.536
CapacityToActivityUnit,B_Opt_IndiaCostsFuel,GLOBAL,PWROILINDNO,,,,,,,,,,31.536
CapacityToActivityUnit,B_Opt_IndiaCostsFuel,GLOBAL,PWROILINDSO,,,,,,,,,,31.536
CapacityToActivityUnit,B_Opt_IndiaCostsFuel,GLOBAL,PWROILINDWE,,,,,,,,,,31.536
CapacityToActivityUnit,B_Opt_IndiaCostsFuel,GLOBAL,PWROILLKAXX,,,,,,,,,,31.536
CapacityToActivityUnit,B_Opt_IndiaCostsFuel,GLOBAL,PWROTHBGDXX,,,,,,,,,,31.536
CapacityToActivityUnit,B_Opt_IndiaCostsFuel,GLOBAL,PWROTHBTNXX,,,,,,,,,,31.536
CapacityToActivityUnit,B_Opt_IndiaCostsFuel,GLOBAL,PWROTHINDEA,,,,,,,,,,31.536
CapacityToActivityUnit,B_Opt_IndiaCostsFuel,GLOBAL,PWROTHINDNE,,,,,,,,,,31.536
CapacityToActivityUnit,B_Opt_IndiaCostsFuel,GLOBAL,PWROTHINDNO,,,,,,,,,,31.536
CapacityToActivityUnit,B_Opt_IndiaCostsFuel,GLOBAL,PWROTHINDSO,,,,,,,,,,31.536
CapacityToActivityUnit,B_Opt_IndiaCostsFuel,GLOBAL,PWROTHINDWE,,,,,,,,,,31.536
CapacityToActivityUnit,B_Opt_IndiaCostsFuel,GLOBAL,PWROTHLKAXX,,,,,,,,,,31.536
CapacityToActivityUnit,B_Opt_IndiaCostsFuel,GLOBAL,PWROTHMDVXX,,,,,,,,,,31.536
CapacityToActivityUnit,B_Opt_IndiaCostsFuel,GLOBAL,PWROTHNPLXX,,,,,,,,,,31.536
CapacityToActivityUnit,B_Opt_IndiaCostsFuel,GLOBAL,PWRPETBGDXX,,,,,,,,,,31.536
CapacityToActivityUnit,B_Opt_IndiaCostsFuel,GLOBAL,PWRPETBTNXX,,,,,,,,,,31.536
CapacityToActivityUnit,B_Opt_IndiaCostsFuel,GLOBAL,PWRPETINDEA,,,,,,,,,,31.536
CapacityToActivityUnit,B_Opt_IndiaCostsFuel,GLOBAL,PWRPETINDNE,,,,,,,,,,31.536
CapacityToActivityUnit,B_Opt_IndiaCostsFuel,GLOBAL,PWRPETINDNO,,,,,,,,,,31.536
CapacityToActivityUnit,B_Opt_IndiaCostsFuel,GLOBAL,PWRPETINDSO,,,,,,,,,,31.536
CapacityToActivityUnit,B_Opt_IndiaCostsFuel,GLOBAL,PWRPETINDWE,,,,,,,,,,31.536
CapacityToActivityUnit,B_Opt_IndiaCostsFuel,GLOBAL,PWRPETLKAXX,,,,,,,,,,31.536
CapacityToActivityUnit,B_Opt_IndiaCostsFuel,GLOBAL,PWRPETMDVXX,,,,,,,,,,31.536
CapacityToActivityUnit,B_Opt_IndiaCostsFuel,GLOBAL,PWRPETNPLXX,,,,,,,,,,31.536
CapacityToActivityUnit,B_Opt_IndiaCostsFuel,GLOBAL,PWRSDSBGDXX,,,,,,,,,,31.536
CapacityToActivityUnit,B_Opt_IndiaCostsFuel,GLOBAL,PWRSDSBTNXX,,,,,,,,,,31.536
CapacityToActivityUnit,B_Opt_IndiaCostsFuel,GLOBAL,PWRSDSINDEA,,,,,,,,,,31.536
CapacityToActivityUnit,B_Opt_IndiaCostsFuel,GLOBAL,PWRSDSINDNE,,,,,,,,,,31.536
CapacityToActivityUnit,B_Opt_IndiaCostsFuel,GLOBAL,PWRSDSINDNO,,,,,,,,,,31.536
CapacityToActivityUnit,B_Opt_IndiaCostsFuel,GLOBAL,PWRSDSINDSO,,,,,,,,,,31.536
CapacityToActivityUnit,B_Opt_IndiaCostsFuel,GLOBAL,PWRSDSINDWE,,,,,,,,,,31.536
CapacityToActivityUnit,B_Opt_IndiaCostsFuel,GLOBAL,PWRSDSLKAXX,,,,,,,,,,31.536
CapacityToActivityUnit,B_Opt_IndiaCostsFuel,GLOBAL,PWRSDSMDVXX,,,,,,,,,,31.536
CapacityToActivityUnit,B_Opt_IndiaCostsFuel,GLOBAL,PWRSDSNPLXX,,,,,,,,,,31.536
CapacityToActivityUnit,B_Opt_IndiaCostsFuel,GLOBAL,PWRSPVBGDXX,,,,,,,,,,31.536
CapacityToActivityUnit,B_Opt_IndiaCostsFuel,GLOBAL,PWRSPVBTNXX,,,,,,,,,,31.536
CapacityToActivityUnit,B_Opt_IndiaCostsFuel,GLOBAL,PWRSPVINDEA,,,,,,,,,,31.536
CapacityToActivityUnit,B_Opt_IndiaCostsFuel,GLOBAL,PWRSPVINDNE,,,,,,,,,,31.536
CapacityToActivityUnit,B_Opt_IndiaCostsFuel,GLOBAL,PWRSPVINDNO,,,,,,,,,,31.536
CapacityToActivityUnit,B_Opt_IndiaCostsFuel,GLOBAL,PWRSPVINDSO,,,,,,,,,,31.536
CapacityToActivityUnit,B_Opt_IndiaCostsFuel,GLOBAL,PWRSPVINDWE,,,,,,,,,,31.536
CapacityToActivityUnit,B_Opt_IndiaCostsFuel,GLOBAL,PWRSPVLKAXX,,,,,,,,,,31.536
CapacityToActivityUnit,B_Opt_IndiaCostsFuel,GLOBAL,PWRSPVMDVXX,,,,,,,,,,31.536
CapacityToActivityUnit,B_Opt_IndiaCostsFuel,GLOBAL,PWRSPVNPLXX,,,,,,,,,,31.536
CapacityToActivityUnit,B_Opt_IndiaCostsFuel,GLOBAL,PWRTRNBGDXX,,,,,,,,,,31.536
