PARAMETER,Scenario,REGION,TECHNOLOGY,FUEL,EMISSION,MODE_OF_OPERATION,YEAR,TIMESLICE,SEASON,DAYTYPE,DAILYTIMEBRACKET,STORAGE,Value
YearSplit,B_Opt_SolarCapexHi,,,,,,2023,S1D1,,,,,0.061644
YearSplit,B_Opt_SolarCapexHi,,,,,,2024,S1D1,,,,,0.061644
YearSplit,B_Opt_SolarCapexHi,,,,,,2025,S1D1,,,,,0.061644
YearSplit,B_Opt_SolarCapexHi,,,,,,2026,S1D1,,,,,0.061644
YearSplit,B_Opt_SolarCapexHi,,,,,,2027,S1D1,,,,,0.061644
YearSplit,B_Opt_SolarCapexHi,,,,,,2028,S1D1,,,,,0.061644
YearSplit,B_Opt_SolarCapexHi,,,,,,2029,S1D1,,,,,0.061644
YearSplit,B_Opt_SolarCapexHi,,,,,,2030,S1D1,,,,,0.061644
YearSplit,B_Opt_SolarCapexHi,,,,,,2031,S1D1,,,,,0.061644
YearSplit,B_Opt_SolarCapexHi,,,,,,2032,S1D1,,,,,0.061644
YearSplit,B_Opt_SolarCapexHi,,,,,,2033,S1D1,,,,,0.061644
YearSplit,B_Opt_SolarCapexHi,,,,,,2034,S1D1,,,,,0.061644
YearSplit,B_Opt_SolarCapexHi,,,,,,2035,S1D1,,,,,0.061644
YearSplit,B_Opt_SolarCapexHi,,,,,,2036,S1D1,,,,,0.061644
YearSplit,B_Opt_SolarCapexHi,,,,,,2037,S1D1,,,,,0.061644
YearSplit,B_Opt_SolarCapexHi,,,,,,2038,S1D1,,,,,0.061644
YearSplit,B_Opt_SolarCapexHi,,,,,,2039,S1D1,,,,,0.061644
YearSplit,B_Opt_SolarCapexHi,,,,,,2040,S1D1,,,,,0.061644
YearSplit,B_Opt_SolarCapexHi,,,,,,2041,S1D1,,,,,0.061644
YearSplit,B_Opt_SolarCapexHi,,,,,,2042,S1D1,,,,,0.061644
YearSplit,B_Opt_SolarCapexHi,,,,,,2043,S1D1,,,,,0.061644
YearSplit,B_Opt_SolarCapexHi,,,,,,2044,S1D1,,,,,0.061644
YearSplit,B_Opt_SolarCapexHi,,,,,,2045,S1D1,,,,,0.061644
YearSplit,B_Opt_SolarCapexHi,,,,,,2046,S1D1,,,,,0.061644
YearSplit,B_Opt_SolarCapexHi,,,,,,2047,S1D1,,,,,0.061644
YearSplit,B_Opt_SolarCapexHi,,,,,,2048,S1D1,,,,,0.061644
YearSplit,B_Opt_SolarCapexHi,,,,,,2049,S1D1,,,,,0.061644
YearSplit,B_Opt_SolarCapexHi,,,,,,2050,S1D1,,,,,0.061644
YearSplit,B_Opt_SolarCapexHi,,,,,,2023,S1D2,,,,,0.113014
YearSplit,B_Opt_SolarCapexHi,,,,,,2024,S1D2,,,,,0.113014
YearSplit,B_Opt_SolarCapexHi,,,,,,2025,S1D2,,,,,0.113014
YearSplit,B_Opt_SolarCapexHi,,,,,,2026,S1D2,,,,,0.113014
YearSplit,B_Opt_SolarCapexHi,,,,,,2027,S1D2,,,,,0.113014
YearSplit,B_Opt_SolarCapexHi,,,,,,2028,S1D2,,,,,0.113014
YearSplit,B_Opt_SolarCapexHi,,,,,,2029,S1D2,,,,,0.113014
YearSplit,B_Opt_SolarCapexHi,,,,,,2030,S1D2,,,,,0.113014
YearSplit,B_Opt_SolarCapexHi,,,,,,2031,S1D2,,,,,0.113014
YearSplit,B_Opt_SolarCapexHi,,,,,,2032,S1D2,,,,,0.113014
YearSplit,B_Opt_SolarCapexHi,,,,,,2033,S1D2,,,,,0.113014
YearSplit,B_Opt_SolarCapexHi,,,,,,2034,S1D2,,,,,0.113014
YearSplit,B_Opt_SolarCapexHi,,,,,,2035,S1D2,,,,,0.113014
YearSplit,B_Opt_SolarCapexHi,,,,,,2036,S1D2,,,,,0.113014
YearSplit,B_Opt_SolarCapexHi,,,,,,2037,S1D2,,,,,0.113014
YearSplit,B_Opt_SolarCapexHi,,,,,,2038,S1D2,,,,,0.113014
YearSplit,B_Opt_SolarCapexHi,,,,,,2039,S1D2,,,,,0.113014
YearSplit,B_Opt_SolarCapexHi,,,,,,2040,S1D2,,,,,0.113014
YearSplit,B_Opt_SolarCapexHi,,,,,,2041,S1D2,,,,,0.113014
YearSplit,B_Opt_SolarCapexHi,,,,,,2042,S1D2,,,,,0.113014
YearSplit,B_Opt_SolarCapexHi,,,,,,2043,S1D2,,,,,0.113014
YearSplit,B_Opt_SolarCapexHi,,,,,,2044,S1D2,,,,,0.113014
YearSplit,B_Opt_SolarCapexHi,,,,,,2045,S1D2,,,,,0.113014
YearSplit,B_Opt_SolarCapexHi,,,,,,2046,S1D2,,,,,0.113014
YearSplit,B_Opt_SolarCapexHi,,,,,,2047,S1D2,,,,,0.113014
YearSplit,B_Opt_SolarCapexHi,,,,,,2048,S1D2,,,,,0.113014
YearSplit,B_Opt_SolarCapexHi,,,,,,2049,S1D2,,,,,0.113014
YearSplit,B_Opt_SolarCapexHi,,,,,,2050,S1D2,,,,,0.113014
YearSplit,B_Opt_SolarCapexHi,,,,,,2023,S1D3,,,,,0.030822
YearSplit,B_Opt_SolarCapexHi,,,,,,2024,S1D3,,,,,0.030822
YearSplit,B_Opt_SolarCapexHi,,,,,,2025,S1D3,,,,,0.030822
YearSplit,B_Opt_SolarCapexHi,,,,,,2026,S1D3,,,,,0.030822
YearSplit,B_Opt_SolarCapexHi,,,,,,2027,S1D3,,,,,0.030822
YearSplit,B_Opt_SolarCapexHi,,,,,,2028,S1D3,,,,,0.030822
YearSplit,B_Opt_SolarCapexHi,,,,,,2029,S1D3,,,,,0.030822
YearSplit,B_Opt_SolarCapexHi,,,,,,2030,S1D3,,,,,0.030822
YearSplit,B_Opt_SolarCapexHi,,,,,,2031,S1D3,,,,,0.030822
YearSplit,B_Opt_SolarCapexHi,,,,,,2032,S1D3,,,,,0.030822
YearSplit,B_Opt_SolarCapexHi,,,,,,2033,S1D3,,,,,0.030822
YearSplit,B_Opt_SolarCapexHi,,,,,,2034,S1D3,,,,,0.030822
YearSplit,B_Opt_SolarCapexHi,,,,,,2035,S1D3,,,,,0.030822
YearSplit,B_Opt_SolarCapexHi,,,,,,2036,S1D3,,,,,0.030822
YearSplit,B_Opt_SolarCapexHi,,,,,,2037,S1D3,,,,,0.030822
YearSplit,B_Opt_SolarCapexHi,,,,,,2038,S1D3,,,,,0.030822
YearSplit,B_Opt_SolarCapexHi,,,,,,2039,S1D3,,,,,0.030822
YearSplit,B_Opt_SolarCapexHi,,,,,,2040,S1D3,,,,,0.030822
YearSplit,B_Opt_SolarCapexHi,,,,,,2041,S1D3,,,,,0.030822
YearSplit,B_Opt_SolarCapexHi,,,,,,2042,S1D3,,,,,0.030822
YearSplit,B_Opt_SolarCapexHi,,,,,,2043,S1D3,,,,,0.030822
YearSplit,B_Opt_SolarCapexHi,,,,,,2044,S1D3,,,,,0.030822
YearSplit,B_Opt_SolarCapexHi,,,,,,2045,S1D3,,,,,0.030822
YearSplit,B_Opt_SolarCapexHi,,,,,,2046,S1D3,,,,,0.030822
YearSplit,B_Opt_SolarCapexHi,,,,,,2047,S1D3,,,,,0.030822
YearSplit,B_Opt_SolarCapexHi,,,,,,2048,S1D3,,,,,0.030822
YearSplit,B_Opt_SolarCapexHi,,,,,,2049,S1D3,,,,,0.030822
YearSplit,B_Opt_SolarCapexHi,,,,,,2050,S1D3,,,,,0.030822
YearSplit,B_Opt_SolarCapexHi,,,,,,2023,S1D4,,,,,0.020548
YearSplit,B_Opt_SolarCapexHi,,,,,,2024,S1D4,,,,,0.020548
YearSplit,B_Opt_SolarCapexHi,,,,,,2025,S1D4,,,,,0.020548
YearSplit,B_Opt_SolarCapexHi,,,,,,2026,S1D4,,,,,0.020548
YearSplit,B_Opt_SolarCapexHi,,,,,,2027,S1D4,,,,,0.020548
YearSplit,B_Opt_SolarCapexHi,,,,,,2028,S1D4,,,,,0.020548
YearSplit,B_Opt_SolarCapexHi,,,,,,2029,S1D4,,,,,0.020548
YearSplit,B_Opt_SolarCapexHi,,,,,,2030,S1D4,,,,,0.020548
