REGION,TECHNOLOGY,YEAR,VALUE
GLOBAL,MINCOAINT,2023,16.459610518684503
GLOBAL,MINCOAINT,2024,17.753840171678426
GLOBAL,MINCOAINT,2025,18.691629624534915
GLOBAL,MINCOAINT,2026,19.801716018619125
GLOBAL,MINCOAINT,2027,20.97847766172237
GLOBAL,MINCOAINT,2028,22.14754695032556
GLOBAL,MINCOAINT,2029,23.456755280095695
GLOBAL,MINCOAINT,2030,23.90994142962893
GLOBAL,MINCOAINT,2031,23.953695989756927
GLOBAL,MINCOAINT,2032,24.32555831562893
GLOBAL,MINCOAINT,2033,24.640565963900933
GLOBAL,MINCOAINT,2034,24.898645077260927
GLOBAL,MINCOAINT,2035,26.046415961996924
GLOBAL,MINCOAINT,2036,26.190481965404928
GLOBAL,MINCOAINT,2037,26.40941430666893
GLOBAL,MINCOAINT,2038,26.56526793076493
GLOBAL,MINCOAINT,2039,26.657941354844933
GLOBAL,MINCOAINT,2040,26.662309784636925
GLOBAL,MINCOAINT,2041,26.65585934812492
GLOBAL,MINCOAINT,2042,26.93354332046093
GLOBAL,MINCOAINT,2043,27.592706395724928
GLOBAL,MINCOAINT,2044,28.632572031452927
GLOBAL,MINCOAINT,2045,30.03014259964492
GLOBAL,MINCOAINT,2046,31.361808910774457
GLOBAL,MINCOAINT,2047,32.48628709340815
GLOBAL,MINCOAINT,2048,33.430383720953714
GLOBAL,MINCOAINT,2049,34.25178102714623
GLOBAL,MINCOAINT,2050,34.99404814442988
GLOBAL,MINGASINT,2023,1.08103526573401
GLOBAL,MINGASINT,2024,0.7697566443222835
GLOBAL,MINGASINT,2025,0.6116916736480432
GLOBAL,MINGASINT,2026,0.6313415966004718
GLOBAL,MINGASINT,2027,0.6602631426390742
GLOBAL,MINGASINT,2028,0.6754296417908018
GLOBAL,MINGASINT,2029,0.6990143917797595
GLOBAL,MINGASINT,2030,1.1240341354849466
GLOBAL,MINGASINT,2031,1.9582925115024832
GLOBAL,MINGASINT,2032,2.636926885074893
GLOBAL,MINGASINT,2033,3.5812470879384697
GLOBAL,MINGASINT,2034,4.54152257822815
GLOBAL,MINGASINT,2035,4.746977781549914
GLOBAL,MINGASINT,2036,5.183182372054372
GLOBAL,MINGASINT,2037,5.259455145675864
GLOBAL,MINGASINT,2038,5.349517433130351
GLOBAL,MINGASINT,2039,5.411856615692843
GLOBAL,MINGASINT,2040,5.460521137389804
GLOBAL,MINGASINT,2041,5.504276546133016
GLOBAL,MINGASINT,2042,5.569393802060056
GLOBAL,MINGASINT,2043,5.702527985811854
GLOBAL,MINGASINT,2044,5.907783487435215
GLOBAL,MINGASINT,2045,6.168621239516174
GLOBAL,MINGASINT,2046,6.536865720778574
GLOBAL,MINGASINT,2047,7.027248899197455
GLOBAL,MINGASINT,2048,7.661849099990414
GLOBAL,MINGASINT,2049,8.431744729469774
GLOBAL,MINGASINT,2050,9.300806467058894
GLOBAL,MINOILINT,2023,0.0406191780802595
GLOBAL,MINOILINT,2024,0.0919582266409405
GLOBAL,MINOILINT,2025,0.0411853941194106
GLOBAL,MINOILINT,2026,0.0114422735258545
GLOBAL,MINOILINT,2028,0.0007790250988577
GLOBAL,MINOILINT,2029,0.001842613898163
GLOBAL,MINOILINT,2030,0.0259618850031967
GLOBAL,MINOILINT,2031,0.03745351814775
GLOBAL,MINOILINT,2032,0.0555931746055732
GLOBAL,MINOILINT,2033,0.0647655135487354
GLOBAL,MINOILINT,2034,0.0737406192821809
GLOBAL,MINOILINT,2035,0.0828353582739792
GLOBAL,MINOILINT,2036,0.4659782663739004
GLOBAL,MINOILINT,2037,0.6217762360022366
GLOBAL,MINOILINT,2038,1.5277708513741122
GLOBAL,MINOILINT,2039,2.487054886991868
GLOBAL,MINOILINT,2040,2.881636841465665
GLOBAL,MINOILINT,2041,3.592397329040213
GLOBAL,MINOILINT,2042,3.7854083571155095
GLOBAL,MINOILINT,2043,3.9898015489120406
GLOBAL,MINOILINT,2044,4.1935718103054125
GLOBAL,MINOILINT,2045,4.238773575819
GLOBAL,MINOILINT,2046,4.240351441496734
GLOBAL,MINOILINT,2047,4.239872346129894
GLOBAL,MINOILINT,2048,4.241527811758991
GLOBAL,MINOILINT,2049,4.243201299133121
GLOBAL,MINOILINT,2050,4.2445656901535695
GLOBAL,MINPETINT,2032,0.1097837622180127
GLOBAL,MINPETINT,2033,0.1153706752684114
GLOBAL,MINPETINT,2034,0.1489419368010777
GLOBAL,MINPETINT,2035,0.1340979505120047
GLOBAL,MINPETINT,2036,0.5362619697886946
GLOBAL,MINPETINT,2037,1.6675319612229984
GLOBAL,MINPETINT,2038,2.126997546774561
GLOBAL,MINPETINT,2039,2.6020354935508854
GLOBAL,MINPETINT,2040,3.772778060117641
GLOBAL,MINPETINT,2041,4.715445888475216
GLOBAL,MINPETINT,2042,5.98235659676592
GLOBAL,MINPETINT,2043,6.678468915004622
GLOBAL,MINPETINT,2044,6.973051257921858
GLOBAL,MINPETINT,2045,7.0024455704499164
GLOBAL,MINPETINT,2046,7.002445570449919
GLOBAL,MINPETINT,2047,7.00244557044993
GLOBAL,MINPETINT,2048,7.00244557044993
