REGION,TECHNOLOGY,YEAR,VALUE
GLOBAL,MINCOAINT,2023,90015.89723800917
GLOBAL,MINCOAINT,2024,87570.1752690421
GLOBAL,MINCOAINT,2025,80156.97100972103
GLOBAL,MINCOAINT,2026,74263.3091561347
GLOBAL,MINCOAINT,2027,70474.05991574685
GLOBAL,MINCOAINT,2028,66355.36731496513
GLOBAL,MINCOAINT,2029,58040.254881453926
GLOBAL,MINCOAINT,2030,49355.41057540517
GLOBAL,MINCOAINT,2031,46546.618715391494
GLOBAL,MINCOAINT,2032,44207.31927946786
GLOBAL,MINCOAINT,2033,42064.66543588199
GLOBAL,MINCOAINT,2034,39863.75787365822
GLOBAL,MINCOAINT,2035,38148.977718317816
GLOBAL,MINCOAINT,2036,35997.364261231356
GLOBAL,MINCOAINT,2037,33999.89883598756
GLOBAL,MINCOAINT,2038,32088.352989198862
GLOBAL,MINCOAINT,2039,30216.22450416727
GLOBAL,MINCOAINT,2040,28404.637245292368
GLOBAL,MINCOAINT,2041,26630.929008747597
GLOBAL,MINCOAINT,2042,24940.83111032703
GLOBAL,MINCOAINT,2043,23390.417755744667
GLOBAL,MINCOAINT,2044,21957.65508026653
GLOBAL,MINCOAINT,2045,20818.965466461334
GLOBAL,MINCOAINT,2046,19582.709817046885
GLOBAL,MINCOAINT,2047,18242.82736521072
GLOBAL,MINCOAINT,2048,16908.962587921877
GLOBAL,MINCOAINT,2049,15628.495925129942
GLOBAL,MINCOAINT,2050,14480.532617410414
GLOBAL,MINGASINT,2023,3457.6617544969226
GLOBAL,MINGASINT,2024,741.1750346285718
GLOBAL,MINGASINT,2025,589.1463237212629
GLOBAL,MINGASINT,2026,553.0696183955731
GLOBAL,MINGASINT,2027,458.8375286632418
GLOBAL,MINGASINT,2028,408.8407155637622
GLOBAL,MINGASINT,2029,375.05136510601096
GLOBAL,MINGASINT,2030,510.97014137334423
GLOBAL,MINGASINT,2031,1068.2098367980511
GLOBAL,MINGASINT,2032,1498.1740935611392
GLOBAL,MINGASINT,2033,1978.8118555060012
GLOBAL,MINGASINT,2034,2419.8781823559657
GLOBAL,MINGASINT,2035,2242.2376935191655
GLOBAL,MINGASINT,2036,2613.5727837527975
