REGION,STORAGE,SEASON,DAYTYPE,DAILYTIMEBRACKET,YEAR,VALUE
GLOBAL,LDSINDEA01,1,1,2,2038,0.0047934409261388
GLOBAL,LDSINDEA01,1,1,2,2039,0.0047934409261388
GLOBAL,LDSINDEA01,1,1,2,2040,0.0047934409261388
GLOBAL,LDSINDEA01,1,1,2,2041,0.0047934409261388
GLOBAL,LDSINDEA01,1,1,2,2042,0.0047934409261388
GLOBAL,LDSINDEA01,1,1,2,2043,0.0047934409261388
GLOBAL,LDSINDEA01,1,1,2,2044,0.0047934409261388
GLOBAL,LDSINDEA01,1,1,2,2045,0.0047934409261388
GLOBAL,LDSINDEA01,1,1,2,2046,0.0047934409261388
GLOBAL,LDSINDEA01,1,1,2,2047,0.0047934409261388
GLOBAL,LDSINDEA01,1,1,2,2048,0.0047934409261388
GLOBAL,LDSINDEA01,1,1,2,2049,0.0047934409261388
GLOBAL,LDSINDEA01,1,1,2,2050,0.0047934409261388
GLOBAL,LDSINDEA01,1,1,3,2038,-0.0047934374399999
GLOBAL,LDSINDEA01,1,1,3,2039,-0.0047934374399999
GLOBAL,LDSINDEA01,1,1,3,2040,-0.0047934374399999
GLOBAL,LDSINDEA01,1,1,3,2041,-0.0047934374399999
GLOBAL,LDSINDEA01,1,1,3,2042,-0.0047934374399999
GLOBAL,LDSINDEA01,1,1,3,2043,-0.0047934374399999
GLOBAL,LDSINDEA01,1,1,3,2044,-0.0047934374399999
GLOBAL,LDSINDEA01,1,1,3,2045,-0.0047934374399999
GLOBAL,LDSINDEA01,1,1,3,2046,-0.0047934374399999
GLOBAL,LDSINDEA01,1,1,3,2047,-0.0047934374399999
GLOBAL,LDSINDEA01,1,1,3,2048,-0.0047934374399999
GLOBAL,LDSINDEA01,1,1,3,2049,-0.0047934374399999
GLOBAL,LDSINDEA01,1,1,3,2050,-0.0047934374399999
GLOBAL,LDSINDEA01,2,1,1,2038,1.0094664853934483e-07
GLOBAL,LDSINDEA01,2,1,1,2040,1.0094664853934483e-07
GLOBAL,LDSINDEA01,2,1,1,2041,-8.78702215678595e-10
GLOBAL,LDSINDEA01,2,1,1,2046,-8.787022154599715e-10
GLOBAL,LDSINDEA01,2,1,1,2047,-8.787022154599715e-10
GLOBAL,LDSINDEA01,2,1,1,2048,-2.6322802715975255e-08
GLOBAL,LDSINDEA01,2,1,1,2050,1.0094664853934483e-07
GLOBAL,LDSINDEA01,2,1,2,2030,0.0048999439272319
GLOBAL,LDSINDEA01,2,1,2,2031,0.0048999439272319
GLOBAL,LDSINDEA01,2,1,2,2032,0.0048999439272319
GLOBAL,LDSINDEA01,2,1,2,2033,0.0048999439272319
GLOBAL,LDSINDEA01,2,1,2,2034,0.0048999439272319
GLOBAL,LDSINDEA01,2,1,2,2035,0.0048999439272319
GLOBAL,LDSINDEA01,2,1,2,2036,0.0048999439272319
GLOBAL,LDSINDEA01,2,1,2,2037,0.0048999439272319
GLOBAL,LDSINDEA01,2,1,2,2038,0.0048999439272319
GLOBAL,LDSINDEA01,2,1,2,2039,0.0048999439272319
GLOBAL,LDSINDEA01,2,1,2,2040,0.0048999439272319
GLOBAL,LDSINDEA01,2,1,2,2041,0.0048999439272319
GLOBAL,LDSINDEA01,2,1,2,2042,0.0048999439272319
GLOBAL,LDSINDEA01,2,1,2,2043,0.0048999439272319
GLOBAL,LDSINDEA01,2,1,2,2044,0.0048999439272319
GLOBAL,LDSINDEA01,2,1,2,2045,0.0048999439272319
GLOBAL,LDSINDEA01,2,1,2,2046,0.0048999439272319
GLOBAL,LDSINDEA01,2,1,2,2047,0.0048999439272319
GLOBAL,LDSINDEA01,2,1,2,2048,0.0048999439272319
GLOBAL,LDSINDEA01,2,1,2,2049,0.0048999439272319
GLOBAL,LDSINDEA01,2,1,2,2050,0.0048999439272319
GLOBAL,LDSINDEA01,2,1,4,2030,-0.0049000483600193
GLOBAL,LDSINDEA01,2,1,4,2031,-0.0049000483600193
GLOBAL,LDSINDEA01,2,1,4,2032,-0.0049000483600193
GLOBAL,LDSINDEA01,2,1,4,2033,-0.0049000483600193
GLOBAL,LDSINDEA01,2,1,4,2034,-0.0049000483600193
GLOBAL,LDSINDEA01,2,1,4,2035,-0.0049000483600193
GLOBAL,LDSINDEA01,2,1,4,2036,-0.0049000483600193
GLOBAL,LDSINDEA01,2,1,4,2037,-0.0049000483600193
GLOBAL,LDSINDEA01,2,1,4,2038,-0.0049000483600193
GLOBAL,LDSINDEA01,2,1,4,2039,-0.0049000483600193
GLOBAL,LDSINDEA01,2,1,4,2040,-0.0049000483600193
GLOBAL,LDSINDEA01,2,1,4,2041,-0.0049000483600193
GLOBAL,LDSINDEA01,2,1,4,2042,-0.0049000483600193
GLOBAL,LDSINDEA01,2,1,4,2043,-0.0049000483600193
GLOBAL,LDSINDEA01,2,1,4,2044,-0.0049000483600193
GLOBAL,LDSINDEA01,2,1,4,2045,-0.0049000483600193
GLOBAL,LDSINDEA01,2,1,4,2046,-0.0049000483600193
GLOBAL,LDSINDEA01,2,1,4,2047,-0.0049000483600193
GLOBAL,LDSINDEA01,2,1,4,2048,-0.0049000483600193
GLOBAL,LDSINDEA01,2,1,4,2049,-0.0049000483600193
GLOBAL,LDSINDEA01,2,1,4,2050,-0.0049000483600193
GLOBAL,LDSINDEA01,2,1,5,2031,1.0443278739540145e-07
GLOBAL,LDSINDEA01,2,1,5,2041,8.787165117206267e-10
GLOBAL,LDSINDEA01,2,1,5,2046,8.787165115019993e-10
GLOBAL,LDSINDEA01,2,1,5,2047,8.787165117206267e-10
GLOBAL,LDSINDEA01,2,1,5,2048,2.632323097391476e-08
GLOBAL,LDSINDEA01,3,1,1,2046,0.0039975072917756
GLOBAL,LDSINDEA01,3,1,1,2047,0.0039975072915549
GLOBAL,LDSINDEA01,3,1,2,2030,1.0443278739523389e-07
GLOBAL,LDSINDEA01,3,1,2,2032,1.0443278739523389e-07
GLOBAL,LDSINDEA01,3,1,2,2033,1.0443278739523389e-07
GLOBAL,LDSINDEA01,3,1,2,2037,1.0443278739523389e-07
GLOBAL,LDSINDEA01,3,1,2,2039,1.0094664854077233e-07
GLOBAL,LDSINDEA01,3,1,2,2041,1.0094663424183642e-07
GLOBAL,LDSINDEA01,3,1,2,2042,1.0094664853934483e-07
GLOBAL,LDSINDEA01,3,1,2,2043,1.0094664853934483e-07
GLOBAL,LDSINDEA01,3,1,2,2044,1.0094664853934483e-07
GLOBAL,LDSINDEA01,3,1,2,2045,1.0094664853847747e-07
GLOBAL,LDSINDEA01,3,1,2,2046,-0.0039974841051362
GLOBAL,LDSINDEA01,3,1,2,2047,-0.0039974841049155
GLOBAL,LDSINDEA01,3,1,2,2048,1.0094622028321269e-07
GLOBAL,LDSINDEA01,3,1,2,2049,1.0094664853934483e-07
GLOBAL,LDSINDEA01,3,1,3,2034,1.0443278739523389e-07
GLOBAL,LDSINDEA01,3,1,4,2035,1.0443278739523389e-07
GLOBAL,LDSINDEA01,3,1,4,2036,3.490646428386784e-08
GLOBAL,LDSINDEA01,3,1,5,2036,6.952632311136603e-08
GLOBAL,LDSINDEA01,4,1,1,2046,0.0032489035555613
GLOBAL,LDSINDEA01,4,1,1,2047,0.0032489035555613
GLOBAL,LDSINDEA01,4,1,3,2046,-0.0032488127999999
GLOBAL,LDSINDEA01,4,1,3,2047,-0.0032488127999999
GLOBAL,LDSINDEA01,4,1,4,2047,-1.2995566569251548e-08
GLOBAL,LDSINDEA01,4,1,5,2046,-1.2995566569251548e-08
GLOBAL,LDSINDNO01,1,1,2,2034,0.0088767424558126
GLOBAL,LDSINDNO01,1,1,2,2035,0.0088767424558126
GLOBAL,LDSINDNO01,1,1,2,2036,0.0088767424558126
GLOBAL,LDSINDNO01,1,1,2,2037,0.0088767424558126
GLOBAL,LDSINDNO01,1,1,2,2038,0.0088767424558126
GLOBAL,LDSINDNO01,1,1,2,2039,0.0088767424558126
GLOBAL,LDSINDNO01,1,1,2,2040,0.0088767424558126
GLOBAL,LDSINDNO01,1,1,2,2041,0.0088767424558126
GLOBAL,LDSINDNO01,1,1,2,2042,0.0088767424558126
GLOBAL,LDSINDNO01,1,1,2,2043,0.0088767424558126
GLOBAL,LDSINDNO01,1,1,2,2044,0.0088767424558126
GLOBAL,LDSINDNO01,1,1,2,2045,0.0088767424558126
GLOBAL,LDSINDNO01,1,1,2,2046,0.0088767424558126
GLOBAL,LDSINDNO01,1,1,2,2047,0.0088767424558126
GLOBAL,LDSINDNO01,1,1,2,2048,0.0088767424558126
GLOBAL,LDSINDNO01,1,1,2,2049,0.0088767424558126
GLOBAL,LDSINDNO01,1,1,2,2050,0.0088767424558126
GLOBAL,LDSINDNO01,1,1,3,2034,-0.0088767359999999
GLOBAL,LDSINDNO01,1,1,3,2035,-0.0088767359999999
GLOBAL,LDSINDNO01,1,1,3,2036,-0.0088767359999999
GLOBAL,LDSINDNO01,1,1,3,2037,-0.0088767359999999
GLOBAL,LDSINDNO01,1,1,3,2038,-0.0088767359999999
GLOBAL,LDSINDNO01,1,1,3,2039,-0.0088767359999999
GLOBAL,LDSINDNO01,1,1,3,2040,-0.0088767359999999
GLOBAL,LDSINDNO01,1,1,3,2041,-0.0088767359999999
GLOBAL,LDSINDNO01,1,1,3,2042,-0.0088767359999999
GLOBAL,LDSINDNO01,1,1,3,2043,-0.0088767359999999
GLOBAL,LDSINDNO01,1,1,3,2044,-0.0088767359999999
GLOBAL,LDSINDNO01,1,1,3,2045,-0.0088767359999999
GLOBAL,LDSINDNO01,1,1,3,2046,-0.0088767359999999
GLOBAL,LDSINDNO01,1,1,3,2047,-0.0088767359999999
GLOBAL,LDSINDNO01,1,1,3,2048,-0.0088767359999999
GLOBAL,LDSINDNO01,1,1,3,2049,-0.0088767359999999
GLOBAL,LDSINDNO01,1,1,3,2050,-0.0088767359999999
GLOBAL,LDSINDNO01,2,1,1,2030,0.0088509190388653
GLOBAL,LDSINDNO01,2,1,1,2034,-1.627226324699152e-09
GLOBAL,LDSINDNO01,2,1,1,2035,-1.627226324699152e-09
GLOBAL,LDSINDNO01,2,1,1,2038,-1.6272263251363992e-09
GLOBAL,LDSINDNO01,2,1,1,2041,-1.627226324699152e-09
GLOBAL,LDSINDNO01,2,1,1,2042,-1.627226324699152e-09
GLOBAL,LDSINDNO01,2,1,1,2043,-1.6272263251363992e-09
GLOBAL,LDSINDNO01,2,1,1,2044,-1.627226324699152e-09
GLOBAL,LDSINDNO01,2,1,1,2045,-1.627226324699152e-09
GLOBAL,LDSINDNO01,2,1,1,2046,-1.627226324699152e-09
GLOBAL,LDSINDNO01,2,1,1,2047,-1.627226324699152e-09
GLOBAL,LDSINDNO01,2,1,1,2048,-1.627226324699152e-09
GLOBAL,LDSINDNO01,2,1,1,2049,-1.627226324699152e-09
GLOBAL,LDSINDNO01,2,1,1,2050,-1.627226324699152e-09
GLOBAL,LDSINDNO01,2,1,2,2031,0.0090739702356147
GLOBAL,LDSINDNO01,2,1,2,2032,0.0090739702356147
GLOBAL,LDSINDNO01,2,1,2,2033,0.0090739702356147
GLOBAL,LDSINDNO01,2,1,2,2034,0.0090739702356147
GLOBAL,LDSINDNO01,2,1,2,2035,0.0090739702356147
GLOBAL,LDSINDNO01,2,1,2,2036,0.0090739702356147
GLOBAL,LDSINDNO01,2,1,2,2037,0.0090739702356147
GLOBAL,LDSINDNO01,2,1,2,2038,0.0090739702356147
GLOBAL,LDSINDNO01,2,1,2,2039,0.0090739702356147
GLOBAL,LDSINDNO01,2,1,2,2040,0.0090739702356147
GLOBAL,LDSINDNO01,2,1,2,2041,0.0090739702356147
GLOBAL,LDSINDNO01,2,1,2,2042,0.0090739702356147
GLOBAL,LDSINDNO01,2,1,2,2043,0.0090739702356147
GLOBAL,LDSINDNO01,2,1,2,2044,0.0090739702356147
GLOBAL,LDSINDNO01,2,1,2,2045,0.0090739702356147
GLOBAL,LDSINDNO01,2,1,2,2046,0.0090739702356147
GLOBAL,LDSINDNO01,2,1,2,2047,0.0090739702356147
GLOBAL,LDSINDNO01,2,1,2,2048,0.0090739702356147
GLOBAL,LDSINDNO01,2,1,2,2049,0.0090739702356147
GLOBAL,LDSINDNO01,2,1,2,2050,0.0090739702356147
GLOBAL,LDSINDNO01,2,1,3,2031,-0.0030359920727584
GLOBAL,LDSINDNO01,2,1,3,2032,-0.0030359920727186
GLOBAL,LDSINDNO01,2,1,3,2033,-0.0030359920727481
GLOBAL,LDSINDNO01,2,1,3,2034,-0.0026391857279519
GLOBAL,LDSINDNO01,2,1,3,2035,-0.0026391857279519
GLOBAL,LDSINDNO01,2,1,3,2036,-0.0026391873553482
GLOBAL,LDSINDNO01,2,1,3,2037,-0.0026391873817781
GLOBAL,LDSINDNO01,2,1,3,2038,-0.0026392211315934
GLOBAL,LDSINDNO01,2,1,3,2039,-0.0026391873552519
GLOBAL,LDSINDNO01,2,1,3,2040,-0.0026391873553482
GLOBAL,LDSINDNO01,2,1,4,2030,-0.0088510630388556
GLOBAL,LDSINDNO01,2,1,4,2031,-0.0060381221628466
GLOBAL,LDSINDNO01,2,1,4,2032,-0.0060381221628864
GLOBAL,LDSINDNO01,2,1,4,2033,-0.0060381221628569
GLOBAL,LDSINDNO01,2,1,4,2034,-0.0064349349634922
GLOBAL,LDSINDNO01,2,1,4,2035,-0.0064349349634922
GLOBAL,LDSINDNO01,2,1,4,2036,-0.0064349333360695
GLOBAL,LDSINDNO01,2,1,4,2037,-0.0064349333096391
GLOBAL,LDSINDNO01,2,1,4,2038,-0.0064348979320219
GLOBAL,LDSINDNO01,2,1,4,2039,-0.0064349333361658
GLOBAL,LDSINDNO01,2,1,4,2040,-0.0064349333360695
GLOBAL,LDSINDNO01,2,1,4,2041,-0.0090741636296654
GLOBAL,LDSINDNO01,2,1,4,2042,-0.0090741636296654
GLOBAL,LDSINDNO01,2,1,4,2043,-0.0090741636296654
GLOBAL,LDSINDNO01,2,1,4,2044,-0.0090741636296654
GLOBAL,LDSINDNO01,2,1,4,2045,-0.0090741636296654
GLOBAL,LDSINDNO01,2,1,4,2046,-0.0090741636296654
GLOBAL,LDSINDNO01,2,1,4,2047,-0.0090741636296654
GLOBAL,LDSINDNO01,2,1,4,2048,-0.0090741636296654
GLOBAL,LDSINDNO01,2,1,4,2049,-0.0090741636296654
GLOBAL,LDSINDNO01,2,1,4,2050,-0.0090741636296654
GLOBAL,LDSINDNO01,2,1,5,2034,1.6272527992883064e-09
GLOBAL,LDSINDNO01,2,1,5,2035,1.6272527992883064e-09
GLOBAL,LDSINDNO01,2,1,5,2041,1.627252798851052e-09
GLOBAL,LDSINDNO01,2,1,5,2042,1.6272527992883064e-09
GLOBAL,LDSINDNO01,2,1,5,2043,1.6272527992883064e-09
GLOBAL,LDSINDNO01,2,1,5,2044,1.627252798851052e-09
GLOBAL,LDSINDNO01,2,1,5,2045,1.6272527992883064e-09
GLOBAL,LDSINDNO01,2,1,5,2046,1.627252798851052e-09
GLOBAL,LDSINDNO01,2,1,5,2047,1.627252798851052e-09
GLOBAL,LDSINDNO01,2,1,5,2048,1.627252798851052e-09
GLOBAL,LDSINDNO01,2,1,5,2049,1.6272527992883064e-09
GLOBAL,LDSINDNO01,2,1,5,2050,1.6272527992883064e-09
GLOBAL,LDSINDNO01,3,1,1,2041,0.0074027912816402
GLOBAL,LDSINDNO01,3,1,1,2042,0.0074028537648234
GLOBAL,LDSINDNO01,3,1,1,2043,0.0074028564139118
GLOBAL,LDSINDNO01,3,1,1,2044,0.0074028521052199
GLOBAL,LDSINDNO01,3,1,1,2045,0.0074028580735852
GLOBAL,LDSINDNO01,3,1,1,2046,0.0074027912812165
GLOBAL,LDSINDNO01,3,1,1,2047,0.0074027912816402
GLOBAL,LDSINDNO01,3,1,1,2048,0.0074027912816402
GLOBAL,LDSINDNO01,3,1,1,2049,0.0074027912812557
GLOBAL,LDSINDNO01,3,1,1,2050,0.0074027912809164
GLOBAL,LDSINDNO01,3,1,2,2041,-0.007402748343419
GLOBAL,LDSINDNO01,3,1,2,2042,-0.0074027483428789
GLOBAL,LDSINDNO01,3,1,2,2043,-0.0074027509919519
GLOBAL,LDSINDNO01,3,1,2,2044,-0.007402746683285
GLOBAL,LDSINDNO01,3,1,2,2045,-0.0074027526516157
GLOBAL,LDSINDNO01,3,1,2,2046,-0.0074027483429953
GLOBAL,LDSINDNO01,3,1,2,2047,-0.007402748343419
GLOBAL,LDSINDNO01,3,1,2,2048,-0.007402748343419
GLOBAL,LDSINDNO01,3,1,2,2049,-0.0074027483430345
GLOBAL,LDSINDNO01,3,1,2,2050,-0.0074027483426952
GLOBAL,LDSINDNO01,3,1,3,2042,-6.248372333858876e-08
GLOBAL,LDSINDNO01,3,1,3,2044,-6.248372333974842e-08
GLOBAL,LDSINDNO01,3,1,5,2043,-6.248374833303471e-08
GLOBAL,LDSINDNO01,3,1,5,2045,-6.248374833158619e-08
GLOBAL,LDSINDNO01,4,1,1,2030,0.0060164880658543
GLOBAL,LDSINDNO01,4,1,1,2031,0.0060164880658543
GLOBAL,LDSINDNO01,4,1,1,2032,0.0060164880658543
GLOBAL,LDSINDNO01,4,1,1,2033,0.0060164880658543
GLOBAL,LDSINDNO01,4,1,1,2034,0.0060164880658543
GLOBAL,LDSINDNO01,4,1,1,2035,0.0060164880658543
GLOBAL,LDSINDNO01,4,1,1,2036,0.0060164880658543
GLOBAL,LDSINDNO01,4,1,1,2037,0.0060164891447755
GLOBAL,LDSINDNO01,4,1,1,2038,0.0060164639999999
GLOBAL,LDSINDNO01,4,1,1,2039,0.0060164880658543
GLOBAL,LDSINDNO01,4,1,1,2040,0.0060164880658543
GLOBAL,LDSINDNO01,4,1,1,2041,0.0060164880658543
GLOBAL,LDSINDNO01,4,1,1,2042,0.0060164880658543
GLOBAL,LDSINDNO01,4,1,1,2043,0.0060164639999999
GLOBAL,LDSINDNO01,4,1,1,2044,0.0060164639999999
GLOBAL,LDSINDNO01,4,1,1,2045,0.0060164880658543
GLOBAL,LDSINDNO01,4,1,1,2046,0.0060164880658543
GLOBAL,LDSINDNO01,4,1,1,2047,0.0060164880658543
GLOBAL,LDSINDNO01,4,1,1,2048,0.0060164880658543
GLOBAL,LDSINDNO01,4,1,1,2049,0.0060164880658543
GLOBAL,LDSINDNO01,4,1,1,2050,0.0060164880658543
GLOBAL,LDSINDNO01,4,1,3,2030,-0.0060163199999999
GLOBAL,LDSINDNO01,4,1,3,2031,-0.0060163199999999
GLOBAL,LDSINDNO01,4,1,3,2032,-0.0060163199999999
GLOBAL,LDSINDNO01,4,1,3,2033,-0.0060163199999999
GLOBAL,LDSINDNO01,4,1,3,2034,-0.0060163199999999
GLOBAL,LDSINDNO01,4,1,3,2035,-0.0060163199999999
GLOBAL,LDSINDNO01,4,1,3,2036,-0.0060163199999999
GLOBAL,LDSINDNO01,4,1,3,2037,-0.0060163199999999
GLOBAL,LDSINDNO01,4,1,3,2038,-0.0060162959348178
GLOBAL,LDSINDNO01,4,1,3,2039,-0.0060163199999999
GLOBAL,LDSINDNO01,4,1,3,2040,-0.0060163199999999
GLOBAL,LDSINDNO01,4,1,3,2041,-0.0060163199999999
GLOBAL,LDSINDNO01,4,1,3,2042,-0.0060163199999999
GLOBAL,LDSINDNO01,4,1,3,2043,-0.0060163199999999
GLOBAL,LDSINDNO01,4,1,3,2044,-0.0060163199999999
GLOBAL,LDSINDNO01,4,1,3,2045,-0.0060163199999999
GLOBAL,LDSINDNO01,4,1,3,2046,-0.0060163199999999
GLOBAL,LDSINDNO01,4,1,3,2047,-0.0060163199999999
GLOBAL,LDSINDNO01,4,1,3,2048,-0.0060163199999999
GLOBAL,LDSINDNO01,4,1,3,2049,-0.0060163199999999
GLOBAL,LDSINDNO01,4,1,3,2050,-0.0060163199999999
GLOBAL,LDSINDNO01,4,1,4,2031,-2.4065864016788896e-08
GLOBAL,LDSINDNO01,4,1,4,2032,-2.4065864017562e-08
GLOBAL,LDSINDNO01,4,1,4,2036,-2.4065864016788896e-08
GLOBAL,LDSINDNO01,4,1,4,2037,-2.514478561782979e-08
GLOBAL,LDSINDNO01,4,1,4,2038,-2.406576775531505e-08
GLOBAL,LDSINDNO01,4,1,4,2039,-2.4065864016788896e-08
GLOBAL,LDSINDNO01,4,1,4,2040,-2.4065864016788896e-08
GLOBAL,LDSINDNO01,4,1,4,2041,-2.4065864016788896e-08
GLOBAL,LDSINDNO01,4,1,4,2042,-2.4065864017562e-08
GLOBAL,LDSINDNO01,4,1,4,2045,-2.4065864017562e-08
GLOBAL,LDSINDNO01,4,1,4,2046,-2.4065864017562e-08
GLOBAL,LDSINDNO01,4,1,4,2047,-2.4065864016788896e-08
GLOBAL,LDSINDNO01,4,1,5,2030,-2.4065864016788896e-08
GLOBAL,LDSINDNO01,4,1,5,2033,-2.4065864017562e-08
GLOBAL,LDSINDNO01,4,1,5,2034,-2.4065864017562e-08
GLOBAL,LDSINDNO01,4,1,5,2035,-2.4065864017562e-08
GLOBAL,LDSINDNO01,4,1,5,2048,-2.4065864016788896e-08
GLOBAL,LDSINDNO01,4,1,5,2049,-2.4065864017562e-08
GLOBAL,LDSINDNO01,4,1,5,2050,-2.4065864017562e-08
GLOBAL,LDSINDSO01,1,1,2,2038,0.0233458326587873
GLOBAL,LDSINDSO01,1,1,2,2039,0.0233458326587873
GLOBAL,LDSINDSO01,1,1,2,2040,0.0233458326587873
GLOBAL,LDSINDSO01,1,1,2,2041,0.0085216727575801
GLOBAL,LDSINDSO01,1,1,2,2042,0.0085216727575801
GLOBAL,LDSINDSO01,1,1,2,2043,0.003550696982325
GLOBAL,LDSINDSO01,1,1,2,2044,0.003550696982325
GLOBAL,LDSINDSO01,1,1,2,2045,0.003550696982325
GLOBAL,LDSINDSO01,1,1,2,2046,0.0035506976190649
GLOBAL,LDSINDSO01,1,1,2,2047,0.003550696982325
GLOBAL,LDSINDSO01,1,1,3,2038,-0.02334581568
GLOBAL,LDSINDSO01,1,1,3,2039,-0.02334581568
GLOBAL,LDSINDSO01,1,1,3,2040,-0.02334581568
GLOBAL,LDSINDSO01,1,1,3,2041,-0.00852166656
GLOBAL,LDSINDSO01,1,1,3,2042,-0.00852166656
GLOBAL,LDSINDSO01,1,1,3,2043,-0.0035506943999999
GLOBAL,LDSINDSO01,1,1,3,2044,-0.0035506943999999
GLOBAL,LDSINDSO01,1,1,3,2045,-0.0035506943999999
GLOBAL,LDSINDSO01,1,1,3,2046,-0.0035506943999999
GLOBAL,LDSINDSO01,1,1,3,2047,-0.0035506943999999
GLOBAL,LDSINDSO01,1,1,5,2046,-6.367396947715153e-10
GLOBAL,LDSINDSO01,2,1,1,2030,0.0232779170724119
GLOBAL,LDSINDSO01,2,1,1,2037,-9.545864832072033e-08
GLOBAL,LDSINDSO01,2,1,1,2041,-1.5621372720260042e-09
GLOBAL,LDSINDSO01,2,1,1,2042,-1.5621372720260042e-09
GLOBAL,LDSINDSO01,2,1,2,2031,0.0177693872426392
GLOBAL,LDSINDSO01,2,1,2,2032,0.0238645417196667
GLOBAL,LDSINDSO01,2,1,2,2033,0.0238645417196667
GLOBAL,LDSINDSO01,2,1,2,2034,0.0238645417197507
GLOBAL,LDSINDSO01,2,1,2,2035,0.0238645417196667
GLOBAL,LDSINDSO01,2,1,2,2036,0.0238645417196667
GLOBAL,LDSINDSO01,2,1,2,2037,0.0238645417196667
GLOBAL,LDSINDSO01,2,1,2,2038,0.0238645417196666
GLOBAL,LDSINDSO01,2,1,2,2039,0.0238645417196667
GLOBAL,LDSINDSO01,2,1,2,2040,0.0238645417196667
GLOBAL,LDSINDSO01,2,1,2,2041,0.0087110114261901
GLOBAL,LDSINDSO01,2,1,2,2042,0.0087110114261901
GLOBAL,LDSINDSO01,2,1,2,2043,0.0036295880942458
GLOBAL,LDSINDSO01,2,1,2,2044,0.0036295880942458
GLOBAL,LDSINDSO01,2,1,2,2045,0.0036295880942458
GLOBAL,LDSINDSO01,2,1,2,2046,0.0036295880942458
GLOBAL,LDSINDSO01,2,1,2,2047,0.0036295880942458
GLOBAL,LDSINDSO01,2,1,3,2032,-0.0079847522623852
GLOBAL,LDSINDSO01,2,1,3,2033,-0.0079847522623852
GLOBAL,LDSINDSO01,2,1,3,2034,-0.0079846552697723
GLOBAL,LDSINDSO01,2,1,3,2036,-0.0079846591510709
GLOBAL,LDSINDSO01,2,1,3,2037,-0.0079845621360631
GLOBAL,LDSINDSO01,2,1,3,2038,-0.0069410627442725
GLOBAL,LDSINDSO01,2,1,3,2039,-0.02386466208
GLOBAL,LDSINDSO01,2,1,3,2040,-0.02386466208
GLOBAL,LDSINDSO01,2,1,4,2030,-0.0232782957923866
GLOBAL,LDSINDSO01,2,1,4,2031,-0.0177697659626139
GLOBAL,LDSINDSO01,2,1,4,2032,-0.0158801681757412
GLOBAL,LDSINDSO01,2,1,4,2033,-0.0158801681757412
GLOBAL,LDSINDSO01,2,1,4,2034,-0.0158802651699321
GLOBAL,LDSINDSO01,2,1,4,2035,-0.0238650503460201
GLOBAL,LDSINDSO01,2,1,4,2036,-0.0158802612885704
GLOBAL,LDSINDSO01,2,1,4,2037,-0.0158802628449552
GLOBAL,LDSINDSO01,2,1,4,2038,-0.0169238746741561
GLOBAL,LDSINDSO01,2,1,4,2041,-0.0087111970844788
GLOBAL,LDSINDSO01,2,1,4,2042,-0.0087111970844788
GLOBAL,LDSINDSO01,2,1,4,2043,-0.0036296654518661
GLOBAL,LDSINDSO01,2,1,4,2044,-0.0036296654518661
GLOBAL,LDSINDSO01,2,1,4,2045,-0.0036296654518661
GLOBAL,LDSINDSO01,2,1,4,2046,-0.0036296654518661
GLOBAL,LDSINDSO01,2,1,4,2047,-0.0036296654518661
GLOBAL,LDSINDSO01,2,1,5,2041,1.5621626880863424e-09
