REGION,TECHNOLOGY,VALUE
GLOBAL,PWRNGSINDWE,1552.0486464121052
GLOBAL,PWRNGSLKAXX,282.5580852730944
GLOBAL,PWRNGSMDVXX,82.34898561618404
GLOBAL,PWROILBGDXX,622.8518579237556
GLOBAL,PWROILINDEA,367.21970759674986
GLOBAL,PWROILINDNE,12.833700656766291
GLOBAL,PWROILINDNO,623.1276551005285
GLOBAL,PWROILINDSO,113.80395655883446
GLOBAL,PWROILINDWE,469.31981104666573
GLOBAL,PWROILLKAXX,80.90945517829671
GLOBAL,PWROILMDVXX,5.665053689716083
GLOBAL,PWROILNPLXX,107.48261768293816
GLOBAL,PWRPETBGDXX,173.67502992717678
GLOBAL,PWRPETBTNXX,114.80073500732911
GLOBAL,PWRPETINDEA,400.1761927793752
GLOBAL,PWRPETINDNE,238.58531505592626
GLOBAL,PWRPETINDNO,572.1520863345058
GLOBAL,PWRPETINDSO,338.52170793035464
GLOBAL,PWRPETINDWE,412.5541627933733
GLOBAL,PWRPETLKAXX,59.457099281790505
GLOBAL,PWRPETNPLXX,271.56988105748695
GLOBAL,PWRSDSBGDXX,4.138793485708447e-14
GLOBAL,PWRSDSINDEA,-8.954897253545369e-15
GLOBAL,PWRSDSINDNO,0.054399875814607646
GLOBAL,PWRSDSINDSO,0.025186497866048266
GLOBAL,PWRSDSINDWE,0.015365733452354847
GLOBAL,PWRSHPINDEA,123.33918075658653
GLOBAL,PWRSHPINDNE,255.00852129614583
GLOBAL,PWRSHPINDNO,1128.3609045217704
GLOBAL,PWRSHPINDSO,520.9798480633311
GLOBAL,PWRSHPINDWE,217.0939563148145
GLOBAL,PWRSPVBGDXX,1648.9909359690337
GLOBAL,PWRSPVBTNXX,233.7884670061807
GLOBAL,PWRSPVINDEA,768.0219
GLOBAL,PWRSPVINDNE,229.28236413458004
GLOBAL,PWRSPVINDNO,32155.81381225758
GLOBAL,PWRSPVINDSO,16914.357330425304
GLOBAL,PWRSPVINDWE,21558.26847420423
GLOBAL,PWRSPVLKAXX,875.3681740986256
GLOBAL,PWRSPVMDVXX,118.45949999999999
GLOBAL,PWRSPVNPLXX,342.76030000000003
GLOBAL,PWRTRNBGDXX,7653.822068957711
GLOBAL,PWRTRNBTNXX,37.80870444355267
GLOBAL,PWRTRNINDEA,30495.974284681364
GLOBAL,PWRTRNINDNE,566.3766478623214
GLOBAL,PWRTRNINDNO,20910.54754250085
GLOBAL,PWRTRNINDSO,7767.137463059749
GLOBAL,PWRTRNINDWE,25905.32110946203
GLOBAL,PWRTRNLKAXX,249.91867249369116
GLOBAL,PWRTRNMDVXX,70.4771370853241
GLOBAL,PWRTRNNPLXX,155.25809290613176
GLOBAL,PWRURNBGDXX,1918.6455625634503
GLOBAL,PWRURNINDNO,3923.193468771245
GLOBAL,PWRURNINDSO,8333.503690014046
GLOBAL,PWRURNINDWE,4016.9293704826728
GLOBAL,PWRWASINDEA,3.5698823397503987
GLOBAL,PWRWASINDNO,176.034304067904
GLOBAL,PWRWASINDSO,136.7498302991136
GLOBAL,PWRWASINDWE,73.888995777696
GLOBAL,PWRWASLKAXX,9.12582405372318
GLOBAL,PWRWONBGDXX,459.6535854061063
GLOBAL,PWRWONBTNXX,19.10779974590256
GLOBAL,PWRWONINDNO,2581.4186
GLOBAL,PWRWONINDSO,15197.960000000001
GLOBAL,PWRWONINDWE,11194.172999999999
GLOBAL,PWRWONLKAXX,1007.6387461613186
GLOBAL,PWRWONMDVXX,189.51246069409987
GLOBAL,RNWBIOBGDXX,1.5555100038137846
GLOBAL,RNWBIOINDEA,942.805724097277
GLOBAL,RNWBIOINDNE,32.943479723627675
GLOBAL,RNWBIOINDNO,13506.622585287143
GLOBAL,RNWBIOINDSO,16944.746067766762
GLOBAL,RNWBIOINDWE,13834.631195607046
GLOBAL,RNWBIOLKAXX,417.43040653626286
GLOBAL,RNWBIONPLXX,22.786369758248373
GLOBAL,RNWCSPINDNO,552.2369025495593
GLOBAL,RNWCSPINDSO,250.61197050793615
GLOBAL,RNWHYDBGDXX,268.23570319629755
GLOBAL,RNWHYDBTNXX,5952.543340423117
GLOBAL,RNWHYDINDEA,1862.6085407298717
GLOBAL,RNWHYDINDNE,2894.9062897642575
GLOBAL,RNWHYDINDNO,16835.538778669026
GLOBAL,RNWHYDINDSO,6840.077938894953
GLOBAL,RNWHYDINDWE,4327.906016369556
GLOBAL,RNWHYDLKAXX,704.7245009651107
GLOBAL,RNWHYDNPLXX,3802.5738223235685
GLOBAL,RNWNLIBGDXX,898.5968606293193
GLOBAL,RNWNLIBTNXX,2302.8059067305176
GLOBAL,RNWNLIINDEA,1307.4469685935974
GLOBAL,RNWNLIINDNE,1344.9957617600526
GLOBAL,RNWNLIINDNO,3885.1757511675246
GLOBAL,RNWNLIINDSO,3985.9373152802773
GLOBAL,RNWNLIINDWE,3892.511531660158
GLOBAL,RNWNLILKAXX,2281.4848176461564
GLOBAL,RNWNLIMDVXX,263.4484034036476
GLOBAL,RNWNLINPLXX,1872.27320922032
GLOBAL,RNWRPOBGDXX,659.879568073499
GLOBAL,RNWRPOBTNXX,1830.0139046186275
GLOBAL,RNWRPOINDEA,664.8815567513808
GLOBAL,RNWRPOINDNE,949.9527555516709
GLOBAL,RNWRPOINDNO,3346.8374774392278
GLOBAL,RNWRPOINDSO,3432.791550311159
GLOBAL,RNWRPOINDWE,3618.956864994132
GLOBAL,RNWRPOLKAXX,222.82475332693014
GLOBAL,RNWRPOMDVXX,27.026883242085727
GLOBAL,RNWRPONPLXX,1245.9153584904398
GLOBAL,RNWSPVBGDXX,1648.9909359690337
GLOBAL,RNWSPVBTNXX,233.7884670061807
GLOBAL,RNWSPVINDEA,768.0219
GLOBAL,RNWSPVINDNE,229.28236413458004
GLOBAL,RNWSPVINDNO,32155.81381225758
GLOBAL,RNWSPVINDSO,16914.357330425304
GLOBAL,RNWSPVINDWE,21558.26847420423
GLOBAL,RNWSPVLKAXX,875.3681740986256
GLOBAL,RNWSPVMDVXX,118.45949999999999
GLOBAL,RNWSPVNPLXX,342.7603
GLOBAL,RNWTRNBGDXX,818.8276405563073
GLOBAL,RNWTRNBTNXX,2072.6197958260545
GLOBAL,RNWTRNINDEA,918.7311487685414
GLOBAL,RNWTRNINDNE,838.2165615799283
GLOBAL,RNWTRNINDNO,49100.744404483514
GLOBAL,RNWTRNINDSO,36512.97933190828
GLOBAL,RNWTRNINDWE,33331.77966432883
GLOBAL,RNWTRNLKAXX,202.68762325985043
GLOBAL,RNWTRNMDVXX,17.496674048366526
GLOBAL,RNWTRNNPLXX,1033.354374710424
GLOBAL,RNWWASINDEA,3.5698823397503983
GLOBAL,RNWWASINDNO,176.03430406790397
GLOBAL,RNWWASINDSO,136.7498302991136
GLOBAL,RNWWASINDWE,73.888995777696
GLOBAL,RNWWASLKAXX,9.12582405372318
GLOBAL,RNWWONBGDXX,459.6535854061063
GLOBAL,RNWWONBTNXX,19.107799745902565
GLOBAL,RNWWONINDNO,2581.4186
GLOBAL,RNWWONINDSO,15197.96
GLOBAL,RNWWONINDWE,11194.172999999999
GLOBAL,RNWWONLKAXX,1007.6387461613186
GLOBAL,RNWWONMDVXX,189.51246069409987
GLOBAL,TRNBGDXXINDEA,11460.265747210122
GLOBAL,TRNBGDXXINDNE,893.2956251777773
GLOBAL,TRNBTNXXBGDXX,1414.089365991027
GLOBAL,TRNBTNXXINDEA,2755.7392679428713
GLOBAL,TRNBTNXXINDNE,452.00323252054346
GLOBAL,TRNINDEAINDNE,290.25358945430423
GLOBAL,TRNINDEAINDNO,5846.523780386567
GLOBAL,TRNINDEAINDSO,2042.4337724076452
GLOBAL,TRNINDEAINDWE,2117.473155518022
GLOBAL,TRNINDEANPLXX,412.4052897373803
GLOBAL,TRNINDNEINDNO,597.4617512443907
GLOBAL,TRNINDNOINDWE,5010.697819250489
GLOBAL,TRNINDNONPLXX,604.689654419638
GLOBAL,TRNINDSOINDWE,1278.491571665294
GLOBAL,TRNINDSOLKAXX,420.6534307026444
GLOBAL,TRNNLIBGDXX,2134.780356598566
GLOBAL,TRNNLIBTNXX,17.171854066787425
GLOBAL,TRNNLIINDEA,4953.979543901501
GLOBAL,TRNNLIINDNE,279.5615165576347
GLOBAL,TRNNLIINDNO,17640.306688145116
GLOBAL,TRNNLIINDSO,7893.347369478496
GLOBAL,TRNNLIINDWE,5267.957044845795
GLOBAL,TRNNLILKAXX,204.79547473260106
GLOBAL,TRNNLIMDVXX,10.423731233769036
GLOBAL,TRNNLINPLXX,77.769394748766
GLOBAL,TRNNPLXXBGDXX,835.4366820043944
GLOBAL,TRNRPOBGDXX,2673.2619990136373
GLOBAL,TRNRPOBTNXX,59.82017649698902
GLOBAL,TRNRPOINDEA,4567.237539315345
GLOBAL,TRNRPOINDNE,582.4479731561996
GLOBAL,TRNRPOINDNO,7848.492497136576
GLOBAL,TRNRPOINDSO,22093.213999485655
GLOBAL,TRNRPOINDWE,35038.266861433236
GLOBAL,TRNRPOLKAXX,275.12296583522163
GLOBAL,TRNRPOMDVXX,7.113170986806984
GLOBAL,TRNRPONPLXX,146.02501108552735
