REGION,TIMESLICE,TECHNOLOGY,FUEL,YEAR,VALUE
GLOBAL,S1D1,DSPTRNBTNXX,ELCBTNXX02,2037,5.879404138689227
GLOBAL,S1D1,DSPTRNBTNXX,ELCBTNXX02,2038,6.12623661530741
GLOBAL,S1D1,DSPTRNBTNXX,ELCBTNXX02,2039,6.397502476601111
GLOBAL,S1D1,DSPTRNBTNXX,ELCBTNXX02,2040,6.695310793234504
GLOBAL,S1D1,DSPTRNBTNXX,ELCBTNXX02,2041,7.034862791504085
GLOBAL,S1D1,DSPTRNBTNXX,ELCBTNXX02,2042,7.420416406524317
GLOBAL,S1D1,DSPTRNBTNXX,ELCBTNXX02,2043,7.856866273987526
GLOBAL,S1D1,DSPTRNBTNXX,ELCBTNXX02,2044,8.346409430792463
GLOBAL,S1D1,DSPTRNBTNXX,ELCBTNXX02,2045,8.897951306366878
GLOBAL,S1D1,DSPTRNBTNXX,ELCBTNXX02,2046,9.546948164140549
GLOBAL,S1D1,DSPTRNBTNXX,ELCBTNXX02,2047,10.304502470439978
GLOBAL,S1D1,DSPTRNBTNXX,ELCBTNXX02,2048,11.18255236110011
GLOBAL,S1D1,DSPTRNBTNXX,ELCBTNXX02,2049,12.153480948556105
GLOBAL,S1D1,DSPTRNBTNXX,ELCBTNXX02,2050,12.153480948556105
GLOBAL,S1D1,DSPTRNINDEA,ELCINDEA02,2023,44.746158638168396
GLOBAL,S1D1,DSPTRNINDEA,ELCINDEA02,2024,52.82158375183732
GLOBAL,S1D1,DSPTRNINDEA,ELCINDEA02,2025,45.967623810834
GLOBAL,S1D1,DSPTRNINDEA,ELCINDEA02,2026,54.15346218593378
GLOBAL,S1D1,DSPTRNINDEA,ELCINDEA02,2027,60.082620359422826
GLOBAL,S1D1,DSPTRNINDEA,ELCINDEA02,2028,64.99061621313143
GLOBAL,S1D1,DSPTRNINDEA,ELCINDEA02,2029,71.45988428038505
GLOBAL,S1D1,DSPTRNINDEA,ELCINDEA02,2030,72.62556145272922
GLOBAL,S1D1,DSPTRNINDEA,ELCINDEA02,2031,77.34052310628638
GLOBAL,S1D1,DSPTRNINDEA,ELCINDEA02,2032,80.82856394186668
GLOBAL,S1D1,DSPTRNINDEA,ELCINDEA02,2033,81.85860609517609
GLOBAL,S1D1,DSPTRNINDEA,ELCINDEA02,2034,85.56329845323906
GLOBAL,S1D1,DSPTRNINDEA,ELCINDEA02,2035,93.19523139491544
GLOBAL,S1D1,DSPTRNINDEA,ELCINDEA02,2036,96.03801780174936
GLOBAL,S1D1,DSPTRNINDEA,ELCINDEA02,2037,100.0363721395119
GLOBAL,S1D1,DSPTRNINDEA,ELCINDEA02,2038,107.22723778078115
GLOBAL,S1D1,DSPTRNINDEA,ELCINDEA02,2039,110.98658834272891
GLOBAL,S1D1,DSPTRNINDEA,ELCINDEA02,2040,110.3424842925178
GLOBAL,S1D1,DSPTRNINDEA,ELCINDEA02,2041,109.62830857544944
GLOBAL,S1D1,DSPTRNINDEA,ELCINDEA02,2042,110.49920542452959
GLOBAL,S1D1,DSPTRNINDEA,ELCINDEA02,2043,112.70818715758809
GLOBAL,S1D1,DSPTRNINDEA,ELCINDEA02,2044,115.7309807997442
GLOBAL,S1D1,DSPTRNINDEA,ELCINDEA02,2045,119.58075771116562
GLOBAL,S1D1,DSPTRNINDEA,ELCINDEA02,2046,123.05498667426617
GLOBAL,S1D1,DSPTRNINDEA,ELCINDEA02,2047,128.13487070601158
GLOBAL,S1D1,DSPTRNINDEA,ELCINDEA02,2048,127.33482925805804
GLOBAL,S1D1,DSPTRNINDEA,ELCINDEA02,2049,127.32266091891748
GLOBAL,S1D1,DSPTRNINDEA,ELCINDEA02,2050,125.26695768424382
GLOBAL,S1D1,DSPTRNINDEA,ELCINDEA04,2025,0.3088115834709476
GLOBAL,S1D1,DSPTRNINDEA,ELCINDEA04,2026,0.3252310046157678
GLOBAL,S1D1,DSPTRNINDEA,ELCINDEA04,2027,0.49711573969340156
GLOBAL,S1D1,DSPTRNINDEA,ELCINDEA04,2028,0.6918867907511485
GLOBAL,S1D1,DSPTRNINDEA,ELCINDEA04,2030,1.6486120633896528
GLOBAL,S1D1,DSPTRNINDEA,ELCINDEA04,2031,1.0976393024065774
GLOBAL,S1D1,DSPTRNINDEA,ELCINDEA04,2032,0.6703773268262824
GLOBAL,S1D1,DSPTRNINDEA,ELCINDEA04,2033,2.7011140335168586
GLOBAL,S1D1,DSPTRNINDEA,ELCINDEA04,2034,2.0572005354539
GLOBAL,S1D1,DSPTRNINDEA,ELCINDEA04,2036,0.21799245316606627
GLOBAL,S1D1,DSPTRNINDEA,ELCINDEA04,2039,2.196615149283729
GLOBAL,S1D1,DSPTRNINDEA,ELCINDEA04,2040,8.940028644145473
GLOBAL,S1D1,DSPTRNINDEA,ELCINDEA04,2041,15.577747608733468
GLOBAL,S1D1,DSPTRNINDEA,ELCINDEA04,2042,15.155878713019977
GLOBAL,S1D1,DSPTRNINDEA,ELCINDEA04,2043,14.197453994176358
GLOBAL,S1D1,DSPTRNINDEA,ELCINDEA04,2044,14.197453994176358
GLOBAL,S1D1,DSPTRNINDEA,ELCINDEA04,2045,21.069885374790523
GLOBAL,S1D1,DSPTRNINDEA,ELCINDEA04,2046,33.021863305459384
GLOBAL,S1D1,DSPTRNINDEA,ELCINDEA04,2047,33.88489201209342
GLOBAL,S1D1,DSPTRNINDEA,ELCINDEA04,2048,36.36094298664981
GLOBAL,S1D1,DSPTRNINDEA,ELCINDEA04,2049,41.76333681579038
GLOBAL,S1D1,DSPTRNINDEA,ELCINDEA04,2050,49.45482946046402
GLOBAL,S1D1,DSPTRNINDNE,ELCINDNE02,2023,2.3643466610405626
GLOBAL,S1D1,DSPTRNINDNE,ELCINDNE02,2024,2.4957784222136485
GLOBAL,S1D1,DSPTRNINDNE,ELCINDNE02,2025,2.6320590565077038
GLOBAL,S1D1,DSPTRNINDNE,ELCINDNE02,2026,3.4427615507976204
GLOBAL,S1D1,DSPTRNINDNE,ELCINDNE02,2027,3.596745415827489
GLOBAL,S1D1,DSPTRNINDNE,ELCINDNE02,2028,3.760626819337681
GLOBAL,S1D1,DSPTRNINDNE,ELCINDNE02,2029,3.9651106901340056
GLOBAL,S1D1,DSPTRNINDNE,ELCINDNE02,2030,4.041025800440288
GLOBAL,S1D1,DSPTRNINDNE,ELCINDNE02,2031,4.1099309877860435
GLOBAL,S1D1,DSPTRNINDNE,ELCINDNE02,2032,5.241858589926882
GLOBAL,S1D1,DSPTRNINDNE,ELCINDNE02,2033,5.372085097941571
GLOBAL,S1D1,DSPTRNINDNE,ELCINDNE02,2034,5.496934917714573
GLOBAL,S1D1,DSPTRNINDNE,ELCINDNE02,2035,5.617002995895261
GLOBAL,S1D1,DSPTRNINDNE,ELCINDNE02,2036,5.732029539524709
GLOBAL,S1D1,DSPTRNINDNE,ELCINDNE02,2037,5.874476653682406
GLOBAL,S1D1,DSPTRNINDNE,ELCINDNE02,2038,6.010808744412712
GLOBAL,S1D1,DSPTRNINDNE,ELCINDNE02,2039,6.140416943722201
GLOBAL,S1D1,DSPTRNINDNE,ELCINDNE02,2040,6.263305645472053
GLOBAL,S1D1,DSPTRNINDNE,ELCINDNE02,2041,6.380990502826046
GLOBAL,S1D1,DSPTRNINDNE,ELCINDNE02,2042,6.525781936821319
GLOBAL,S1D1,DSPTRNINDNE,ELCINDNE02,2043,6.676421221994412
GLOBAL,S1D1,DSPTRNINDNE,ELCINDNE02,2044,6.795194405522151
GLOBAL,S1D1,DSPTRNINDNE,ELCINDNE02,2045,6.9566544345991055
GLOBAL,S1D1,DSPTRNINDNE,ELCINDNE02,2046,7.190639516252457
GLOBAL,S1D1,DSPTRNINDNE,ELCINDNE02,2047,7.502554669271542
GLOBAL,S1D1,DSPTRNINDNE,ELCINDNE02,2048,7.8971984546126235
GLOBAL,S1D1,DSPTRNINDNE,ELCINDNE02,2049,8.379642362846493
GLOBAL,S1D1,DSPTRNINDNE,ELCINDNE02,2050,8.954342214542402
GLOBAL,S1D1,DSPTRNINDNE,ELCINDNE04,2023,1.3202039563994379
GLOBAL,S1D1,DSPTRNINDNE,ELCINDNE04,2024,1.0674062577863512
GLOBAL,S1D1,DSPTRNINDNE,ELCINDNE04,2025,1.132805255492296
GLOBAL,S1D1,DSPTRNINDNE,ELCINDNE04,2026,0.5434345972023796
GLOBAL,S1D1,DSPTRNINDNE,ELCINDNE04,2027,0.6116273461725114
GLOBAL,S1D1,DSPTRNINDNE,ELCINDNE04,2028,0.6814382146623185
GLOBAL,S1D1,DSPTRNINDNE,ELCINDNE04,2029,0.7341670138659945
GLOBAL,S1D1,DSPTRNINDNE,ELCINDNE04,2030,0.9017258155597123
GLOBAL,S1D1,DSPTRNINDNE,ELCINDNE04,2031,1.8501504999703993
GLOBAL,S1D1,DSPTRNINDNE,ELCINDNE04,2032,2.3747696744700755
GLOBAL,S1D1,DSPTRNINDNE,ELCINDNE04,2033,5.017979768102792
GLOBAL,S1D1,DSPTRNINDNE,ELCINDNE04,2034,4.424414974656738
GLOBAL,S1D1,DSPTRNINDNE,ELCINDNE04,2035,1.5190261990876472
GLOBAL,S1D1,DSPTRNINDNE,ELCINDNE04,2036,0.8804924864752904
GLOBAL,S1D1,DSPTRNINDNE,ELCINDNE04,2037,3.1506732274519504
GLOBAL,S1D1,DSPTRNINDNE,ELCINDNE04,2038,1.272467013587286
GLOBAL,S1D1,DSPTRNINDNE,ELCINDNE04,2039,1.4781912182777992
GLOBAL,S1D1,DSPTRNINDNE,ELCINDNE04,2040,1.6906793825279474
GLOBAL,S1D1,DSPTRNINDNE,ELCINDNE04,2041,1.9083713911739553
GLOBAL,S1D1,DSPTRNINDNE,ELCINDNE04,2042,2.1468868591786814
GLOBAL,S1D1,DSPTRNINDNE,ELCINDNE04,2043,2.397250352005589
GLOBAL,S1D1,DSPTRNINDNE,ELCINDNE04,2044,2.6980206004778475
GLOBAL,S1D1,DSPTRNINDNE,ELCINDNE04,2045,2.975533897400893
GLOBAL,S1D1,DSPTRNINDNE,ELCINDNE04,2046,3.200796813747542
GLOBAL,S1D1,DSPTRNINDNE,ELCINDNE04,2047,3.3693380327284586
GLOBAL,S1D1,DSPTRNINDNE,ELCINDNE04,2048,5.4576001535616
GLOBAL,S1D1,DSPTRNINDNE,ELCINDNE04,2049,5.4576001535616
GLOBAL,S1D1,DSPTRNINDNE,ELCINDNE04,2050,5.128967557005678
GLOBAL,S1D1,DSPTRNINDNO,ELCINDNO02,2023,80.09927338454786
GLOBAL,S1D1,DSPTRNINDNO,ELCINDNO02,2024,84.78955428
GLOBAL,S1D1,DSPTRNINDNO,ELCINDNO02,2025,89.4145725874173
GLOBAL,S1D1,DSPTRNINDNO,ELCINDNO02,2026,94.79519092900128
GLOBAL,S1D1,DSPTRNINDNO,ELCINDNO02,2027,100.42812043826547
GLOBAL,S1D1,DSPTRNINDNO,ELCINDNO02,2028,106.61031024
GLOBAL,S1D1,DSPTRNINDNO,ELCINDNO02,2029,113.24531478022256
