REGION,TECHNOLOGY,FUEL,MODE_OF_OPERATION,YEAR,TIMESLICE,VALUE
GLOBAL,RNWNLIINDSO,ELCINDSO00,1,2035,S1D3,157.68
GLOBAL,RNWNLIINDSO,ELCINDSO00,1,2035,S1D4,157.68
GLOBAL,RNWNLIINDSO,ELCINDSO00,1,2035,S1D5,157.68
GLOBAL,RNWNLIINDSO,ELCINDSO00,1,2035,S2D1,157.68
GLOBAL,RNWNLIINDSO,ELCINDSO00,1,2035,S2D2,157.68
GLOBAL,RNWNLIINDSO,ELCINDSO00,1,2035,S2D3,157.68
GLOBAL,RNWNLIINDSO,ELCINDSO00,1,2035,S2D4,157.68
GLOBAL,RNWNLIINDSO,ELCINDSO00,1,2035,S2D5,157.68
GLOBAL,RNWNLIINDSO,ELCINDSO00,1,2035,S3D1,157.68
GLOBAL,RNWNLIINDSO,ELCINDSO00,1,2035,S3D2,157.68
GLOBAL,RNWNLIINDSO,ELCINDSO00,1,2035,S3D3,157.68
GLOBAL,RNWNLIINDSO,ELCINDSO00,1,2035,S3D4,157.68
GLOBAL,RNWNLIINDSO,ELCINDSO00,1,2035,S3D5,157.68
GLOBAL,RNWNLIINDSO,ELCINDSO00,1,2035,S4D1,157.68
GLOBAL,RNWNLIINDSO,ELCINDSO00,1,2035,S4D2,157.68
GLOBAL,RNWNLIINDSO,ELCINDSO00,1,2035,S4D5,157.68
GLOBAL,RNWNLIINDSO,ELCINDSO00,1,2036,S1D1,157.68
GLOBAL,RNWNLIINDSO,ELCINDSO00,1,2036,S1D2,157.68
GLOBAL,RNWNLIINDSO,ELCINDSO00,1,2036,S1D3,157.68
GLOBAL,RNWNLIINDSO,ELCINDSO00,1,2036,S1D5,157.68
GLOBAL,RNWNLIINDSO,ELCINDSO00,1,2036,S2D2,157.68
GLOBAL,RNWNLIINDSO,ELCINDSO00,1,2036,S2D3,157.68
GLOBAL,RNWNLIINDSO,ELCINDSO00,1,2036,S2D5,157.68
GLOBAL,RNWNLIINDSO,ELCINDSO00,1,2036,S3D2,157.68
GLOBAL,RNWNLIINDSO,ELCINDSO00,1,2036,S3D3,157.68
GLOBAL,RNWNLIINDSO,ELCINDSO00,1,2036,S3D4,157.68
GLOBAL,RNWNLIINDSO,ELCINDSO00,1,2036,S3D5,157.68
GLOBAL,RNWNLIINDSO,ELCINDSO00,1,2036,S4D1,157.68
GLOBAL,RNWNLIINDSO,ELCINDSO00,1,2036,S4D2,157.68
GLOBAL,RNWNLIINDSO,ELCINDSO00,1,2036,S4D3,157.68
GLOBAL,RNWNLIINDSO,ELCINDSO00,1,2037,S1D1,157.68
GLOBAL,RNWNLIINDSO,ELCINDSO00,1,2037,S1D2,157.68
GLOBAL,RNWNLIINDSO,ELCINDSO00,1,2037,S1D3,157.68
GLOBAL,RNWNLIINDSO,ELCINDSO00,1,2037,S1D4,157.68
GLOBAL,RNWNLIINDSO,ELCINDSO00,1,2037,S1D5,157.68
GLOBAL,RNWNLIINDSO,ELCINDSO00,1,2037,S2D1,157.68
GLOBAL,RNWNLIINDSO,ELCINDSO00,1,2037,S2D2,157.68
GLOBAL,RNWNLIINDSO,ELCINDSO00,1,2037,S2D5,157.68
GLOBAL,RNWNLIINDSO,ELCINDSO00,1,2037,S3D1,157.68
GLOBAL,RNWNLIINDSO,ELCINDSO00,1,2037,S3D2,157.68
GLOBAL,RNWNLIINDSO,ELCINDSO00,1,2037,S3D3,157.68
GLOBAL,RNWNLIINDSO,ELCINDSO00,1,2037,S3D4,157.68
GLOBAL,RNWNLIINDSO,ELCINDSO00,1,2037,S3D5,157.68
GLOBAL,RNWNLIINDSO,ELCINDSO00,1,2037,S4D1,157.68
GLOBAL,RNWNLIINDSO,ELCINDSO00,1,2037,S4D2,157.68
GLOBAL,RNWNLIINDSO,ELCINDSO00,1,2037,S4D4,157.68
GLOBAL,RNWNLIINDSO,ELCINDSO00,1,2037,S4D5,157.68
GLOBAL,RNWNLIINDSO,ELCINDSO00,1,2038,S1D1,157.68
GLOBAL,RNWNLIINDSO,ELCINDSO00,1,2038,S1D2,157.68
GLOBAL,RNWNLIINDSO,ELCINDSO00,1,2038,S1D4,157.68
GLOBAL,RNWNLIINDSO,ELCINDSO00,1,2038,S1D5,157.68
GLOBAL,RNWNLIINDSO,ELCINDSO00,1,2038,S2D1,157.68
GLOBAL,RNWNLIINDSO,ELCINDSO00,1,2038,S2D2,157.68
GLOBAL,RNWNLIINDSO,ELCINDSO00,1,2038,S2D4,157.68
GLOBAL,RNWNLIINDSO,ELCINDSO00,1,2038,S2D5,157.68
GLOBAL,RNWNLIINDSO,ELCINDSO00,1,2038,S3D2,157.68
GLOBAL,RNWNLIINDSO,ELCINDSO00,1,2038,S3D3,157.68
GLOBAL,RNWNLIINDSO,ELCINDSO00,1,2038,S3D4,157.68
GLOBAL,RNWNLIINDSO,ELCINDSO00,1,2038,S3D5,157.68
GLOBAL,RNWNLIINDSO,ELCINDSO00,1,2038,S4D1,157.68
GLOBAL,RNWNLIINDSO,ELCINDSO00,1,2038,S4D2,157.68
GLOBAL,RNWNLIINDSO,ELCINDSO00,1,2038,S4D3,157.68
GLOBAL,RNWNLIINDSO,ELCINDSO00,1,2038,S4D4,157.68
GLOBAL,RNWNLIINDSO,ELCINDSO00,1,2038,S4D5,157.68
GLOBAL,RNWNLIINDSO,ELCINDSO00,1,2039,S1D1,157.68
GLOBAL,RNWNLIINDSO,ELCINDSO00,1,2039,S1D2,157.68
GLOBAL,RNWNLIINDSO,ELCINDSO00,1,2039,S1D3,157.68
GLOBAL,RNWNLIINDSO,ELCINDSO00,1,2039,S1D4,157.68
GLOBAL,RNWNLIINDSO,ELCINDSO00,1,2039,S1D5,157.68
GLOBAL,RNWNLIINDSO,ELCINDSO00,1,2039,S2D1,157.68
GLOBAL,RNWNLIINDSO,ELCINDSO00,1,2039,S2D2,157.68
GLOBAL,RNWNLIINDSO,ELCINDSO00,1,2039,S2D3,157.68
GLOBAL,RNWNLIINDSO,ELCINDSO00,1,2039,S2D4,157.68
GLOBAL,RNWNLIINDSO,ELCINDSO00,1,2039,S2D5,157.68
GLOBAL,RNWNLIINDSO,ELCINDSO00,1,2039,S3D1,157.68
GLOBAL,RNWNLIINDSO,ELCINDSO00,1,2039,S3D2,157.68
GLOBAL,RNWNLIINDSO,ELCINDSO00,1,2039,S3D3,157.68
GLOBAL,RNWNLIINDSO,ELCINDSO00,1,2039,S3D4,157.68
GLOBAL,RNWNLIINDSO,ELCINDSO00,1,2039,S3D5,157.68
GLOBAL,RNWNLIINDSO,ELCINDSO00,1,2039,S4D1,157.68
GLOBAL,RNWNLIINDSO,ELCINDSO00,1,2039,S4D2,157.68
GLOBAL,RNWNLIINDSO,ELCINDSO00,1,2039,S4D4,157.68
GLOBAL,RNWNLIINDSO,ELCINDSO00,1,2039,S4D5,157.68
GLOBAL,RNWNLIINDSO,ELCINDSO00,1,2040,S1D1,157.68
GLOBAL,RNWNLIINDSO,ELCINDSO00,1,2040,S1D2,157.68
GLOBAL,RNWNLIINDSO,ELCINDSO00,1,2040,S1D3,157.68
GLOBAL,RNWNLIINDSO,ELCINDSO00,1,2040,S1D4,157.68
GLOBAL,RNWNLIINDSO,ELCINDSO00,1,2040,S1D5,157.68
GLOBAL,RNWNLIINDSO,ELCINDSO00,1,2040,S2D1,157.68
GLOBAL,RNWNLIINDSO,ELCINDSO00,1,2040,S2D2,157.68
GLOBAL,RNWNLIINDSO,ELCINDSO00,1,2040,S2D3,157.68
GLOBAL,RNWNLIINDSO,ELCINDSO00,1,2040,S2D4,157.68
GLOBAL,RNWNLIINDSO,ELCINDSO00,1,2040,S3D1,157.68
GLOBAL,RNWNLIINDSO,ELCINDSO00,1,2040,S3D2,157.68
GLOBAL,RNWNLIINDSO,ELCINDSO00,1,2040,S3D3,157.68
GLOBAL,RNWNLIINDSO,ELCINDSO00,1,2040,S3D4,157.68
GLOBAL,RNWNLIINDSO,ELCINDSO00,1,2040,S3D5,157.68
GLOBAL,RNWNLIINDSO,ELCINDSO00,1,2040,S4D1,157.68
GLOBAL,RNWNLIINDSO,ELCINDSO00,1,2040,S4D2,157.68
GLOBAL,RNWNLIINDSO,ELCINDSO00,1,2040,S4D3,157.68
GLOBAL,RNWNLIINDSO,ELCINDSO00,1,2040,S4D4,157.68
GLOBAL,RNWNLIINDSO,ELCINDSO00,1,2040,S4D5,157.68
GLOBAL,RNWNLIINDSO,ELCINDSO00,1,2041,S1D1,157.68
GLOBAL,RNWNLIINDSO,ELCINDSO00,1,2041,S1D2,157.68
GLOBAL,RNWNLIINDSO,ELCINDSO00,1,2041,S1D3,157.68
GLOBAL,RNWNLIINDSO,ELCINDSO00,1,2041,S1D4,157.68
GLOBAL,RNWNLIINDSO,ELCINDSO00,1,2041,S1D5,157.68
GLOBAL,RNWNLIINDSO,ELCINDSO00,1,2041,S2D1,157.68
GLOBAL,RNWNLIINDSO,ELCINDSO00,1,2041,S2D2,157.68
GLOBAL,RNWNLIINDSO,ELCINDSO00,1,2041,S2D3,157.68
GLOBAL,RNWNLIINDSO,ELCINDSO00,1,2041,S2D4,157.68
GLOBAL,RNWNLIINDSO,ELCINDSO00,1,2041,S2D5,157.68
GLOBAL,RNWNLIINDSO,ELCINDSO00,1,2041,S3D1,157.68
GLOBAL,RNWNLIINDSO,ELCINDSO00,1,2041,S3D2,157.68
GLOBAL,RNWNLIINDSO,ELCINDSO00,1,2041,S3D3,157.68
GLOBAL,RNWNLIINDSO,ELCINDSO00,1,2041,S3D4,157.68
GLOBAL,RNWNLIINDSO,ELCINDSO00,1,2041,S4D1,157.68
GLOBAL,RNWNLIINDSO,ELCINDSO00,1,2041,S4D2,157.68
GLOBAL,RNWNLIINDSO,ELCINDSO00,1,2041,S4D3,157.68
GLOBAL,RNWNLIINDSO,ELCINDSO00,1,2041,S4D4,157.68
GLOBAL,RNWNLIINDSO,ELCINDSO00,1,2041,S4D5,157.68
GLOBAL,RNWNLIINDSO,ELCINDSO00,1,2042,S1D1,157.68
GLOBAL,RNWNLIINDSO,ELCINDSO00,1,2042,S1D2,157.68
GLOBAL,RNWNLIINDSO,ELCINDSO00,1,2042,S1D3,157.68
GLOBAL,RNWNLIINDSO,ELCINDSO00,1,2042,S1D4,157.68
GLOBAL,RNWNLIINDSO,ELCINDSO00,1,2042,S2D1,157.68
GLOBAL,RNWNLIINDSO,ELCINDSO00,1,2042,S2D2,157.68
GLOBAL,RNWNLIINDSO,ELCINDSO00,1,2042,S2D5,157.68
GLOBAL,RNWNLIINDSO,ELCINDSO00,1,2042,S3D1,157.68
GLOBAL,RNWNLIINDSO,ELCINDSO00,1,2042,S3D2,157.68
GLOBAL,RNWNLIINDSO,ELCINDSO00,1,2042,S3D3,157.68
GLOBAL,RNWNLIINDSO,ELCINDSO00,1,2042,S3D5,157.68
GLOBAL,RNWNLIINDSO,ELCINDSO00,1,2042,S4D1,157.68
GLOBAL,RNWNLIINDSO,ELCINDSO00,1,2042,S4D2,157.68
GLOBAL,RNWNLIINDSO,ELCINDSO00,1,2042,S4D3,157.68
GLOBAL,RNWNLIINDSO,ELCINDSO00,1,2043,S1D1,157.68
GLOBAL,RNWNLIINDSO,ELCINDSO00,1,2043,S1D2,157.68
GLOBAL,RNWNLIINDSO,ELCINDSO00,1,2043,S1D4,157.68
GLOBAL,RNWNLIINDSO,ELCINDSO00,1,2043,S2D1,157.68
GLOBAL,RNWNLIINDSO,ELCINDSO00,1,2043,S2D2,157.68
GLOBAL,RNWNLIINDSO,ELCINDSO00,1,2043,S2D4,157.68
GLOBAL,RNWNLIINDSO,ELCINDSO00,1,2043,S3D1,157.68
GLOBAL,RNWNLIINDSO,ELCINDSO00,1,2043,S3D2,157.68
GLOBAL,RNWNLIINDSO,ELCINDSO00,1,2043,S3D3,157.68
GLOBAL,RNWNLIINDSO,ELCINDSO00,1,2043,S3D4,157.68
GLOBAL,RNWNLIINDSO,ELCINDSO00,1,2043,S3D5,157.68
GLOBAL,RNWNLIINDSO,ELCINDSO00,1,2043,S4D1,157.68
GLOBAL,RNWNLIINDSO,ELCINDSO00,1,2043,S4D2,157.68
GLOBAL,RNWNLIINDSO,ELCINDSO00,1,2043,S4D3,157.68
GLOBAL,RNWNLIINDSO,ELCINDSO00,1,2043,S4D4,157.68
GLOBAL,RNWNLIINDSO,ELCINDSO00,1,2044,S1D1,157.68
GLOBAL,RNWNLIINDSO,ELCINDSO00,1,2044,S1D2,157.68
GLOBAL,RNWNLIINDSO,ELCINDSO00,1,2044,S1D3,157.68
GLOBAL,RNWNLIINDSO,ELCINDSO00,1,2044,S1D4,157.68
GLOBAL,RNWNLIINDSO,ELCINDSO00,1,2044,S2D1,157.68
GLOBAL,RNWNLIINDSO,ELCINDSO00,1,2044,S2D2,157.68
GLOBAL,RNWNLIINDSO,ELCINDSO00,1,2044,S2D3,157.68
GLOBAL,RNWNLIINDSO,ELCINDSO00,1,2044,S2D5,157.68
GLOBAL,RNWNLIINDSO,ELCINDSO00,1,2044,S3D1,157.68
GLOBAL,RNWNLIINDSO,ELCINDSO00,1,2044,S3D2,157.68
GLOBAL,RNWNLIINDSO,ELCINDSO00,1,2044,S3D3,157.68
GLOBAL,RNWNLIINDSO,ELCINDSO00,1,2044,S3D4,157.68
GLOBAL,RNWNLIINDSO,ELCINDSO00,1,2044,S3D5,157.68
GLOBAL,RNWNLIINDSO,ELCINDSO00,1,2044,S4D2,157.68
GLOBAL,RNWNLIINDSO,ELCINDSO00,1,2044,S4D4,157.68
GLOBAL,RNWNLIINDSO,ELCINDSO00,1,2044,S4D5,157.68
GLOBAL,RNWNLIINDSO,ELCINDSO00,1,2045,S1D1,157.68
GLOBAL,RNWNLIINDSO,ELCINDSO00,1,2045,S1D2,157.68
GLOBAL,RNWNLIINDSO,ELCINDSO00,1,2045,S1D3,157.68
GLOBAL,RNWNLIINDSO,ELCINDSO00,1,2045,S1D4,157.68
GLOBAL,RNWNLIINDSO,ELCINDSO00,1,2045,S1D5,157.68
GLOBAL,RNWNLIINDSO,ELCINDSO00,1,2045,S2D1,157.68
GLOBAL,RNWNLIINDSO,ELCINDSO00,1,2045,S2D2,157.68
GLOBAL,RNWNLIINDSO,ELCINDSO00,1,2045,S2D3,157.68
GLOBAL,RNWNLIINDSO,ELCINDSO00,1,2045,S2D4,157.68
GLOBAL,RNWNLIINDSO,ELCINDSO00,1,2045,S3D1,157.68
GLOBAL,RNWNLIINDSO,ELCINDSO00,1,2045,S3D2,157.68
GLOBAL,RNWNLIINDSO,ELCINDSO00,1,2045,S3D3,157.68
GLOBAL,RNWNLIINDSO,ELCINDSO00,1,2045,S3D4,157.68
GLOBAL,RNWNLIINDSO,ELCINDSO00,1,2045,S3D5,157.68
GLOBAL,RNWNLIINDSO,ELCINDSO00,1,2045,S4D1,157.68
GLOBAL,RNWNLIINDSO,ELCINDSO00,1,2045,S4D2,157.68
GLOBAL,RNWNLIINDSO,ELCINDSO00,1,2045,S4D3,157.68
GLOBAL,RNWNLIINDSO,ELCINDSO00,1,2045,S4D4,157.68
GLOBAL,RNWNLIINDSO,ELCINDSO00,1,2045,S4D5,157.68
GLOBAL,RNWNLIINDSO,ELCINDSO00,1,2046,S1D1,157.68
GLOBAL,RNWNLIINDSO,ELCINDSO00,1,2046,S1D2,157.68
GLOBAL,RNWNLIINDSO,ELCINDSO00,1,2046,S1D4,157.68
GLOBAL,RNWNLIINDSO,ELCINDSO00,1,2046,S1D5,157.68
GLOBAL,RNWNLIINDSO,ELCINDSO00,1,2046,S2D1,157.68
GLOBAL,RNWNLIINDSO,ELCINDSO00,1,2046,S2D2,157.68
GLOBAL,RNWNLIINDSO,ELCINDSO00,1,2046,S2D4,157.68
GLOBAL,RNWNLIINDSO,ELCINDSO00,1,2046,S2D5,157.68
GLOBAL,RNWNLIINDSO,ELCINDSO00,1,2046,S3D1,157.68
GLOBAL,RNWNLIINDSO,ELCINDSO00,1,2046,S3D2,157.68
GLOBAL,RNWNLIINDSO,ELCINDSO00,1,2046,S3D4,157.68
GLOBAL,RNWNLIINDSO,ELCINDSO00,1,2046,S4D1,157.68
GLOBAL,RNWNLIINDSO,ELCINDSO00,1,2046,S4D2,157.68
GLOBAL,RNWNLIINDSO,ELCINDSO00,1,2046,S4D3,157.68
GLOBAL,RNWNLIINDSO,ELCINDSO00,1,2046,S4D4,157.68
GLOBAL,RNWNLIINDSO,ELCINDSO00,1,2046,S4D5,157.68
GLOBAL,RNWNLIINDSO,ELCINDSO00,1,2047,S1D1,157.68
GLOBAL,RNWNLIINDSO,ELCINDSO00,1,2047,S1D2,157.68
GLOBAL,RNWNLIINDSO,ELCINDSO00,1,2047,S1D3,157.68
GLOBAL,RNWNLIINDSO,ELCINDSO00,1,2047,S1D4,157.68
GLOBAL,RNWNLIINDSO,ELCINDSO00,1,2047,S1D5,157.68
GLOBAL,RNWNLIINDSO,ELCINDSO00,1,2047,S2D1,157.68
GLOBAL,RNWNLIINDSO,ELCINDSO00,1,2047,S2D2,157.68
GLOBAL,RNWNLIINDSO,ELCINDSO00,1,2047,S2D3,157.68
GLOBAL,RNWNLIINDSO,ELCINDSO00,1,2047,S2D4,157.68
GLOBAL,RNWNLIINDSO,ELCINDSO00,1,2047,S2D5,157.68
GLOBAL,RNWNLIINDSO,ELCINDSO00,1,2047,S3D1,157.68
GLOBAL,RNWNLIINDSO,ELCINDSO00,1,2047,S3D2,157.68
GLOBAL,RNWNLIINDSO,ELCINDSO00,1,2047,S3D3,157.68
GLOBAL,RNWNLIINDSO,ELCINDSO00,1,2047,S4D1,157.68
GLOBAL,RNWNLIINDSO,ELCINDSO00,1,2047,S4D2,157.68
GLOBAL,RNWNLIINDSO,ELCINDSO00,1,2047,S4D3,157.68
GLOBAL,RNWNLIINDSO,ELCINDSO00,1,2047,S4D5,157.68
GLOBAL,RNWNLIINDSO,ELCINDSO00,1,2048,S1D1,157.68
GLOBAL,RNWNLIINDSO,ELCINDSO00,1,2048,S1D2,157.68
GLOBAL,RNWNLIINDSO,ELCINDSO00,1,2048,S1D3,157.68
GLOBAL,RNWNLIINDSO,ELCINDSO00,1,2048,S1D4,157.68
GLOBAL,RNWNLIINDSO,ELCINDSO00,1,2048,S1D5,157.68
GLOBAL,RNWNLIINDSO,ELCINDSO00,1,2048,S2D1,157.68
GLOBAL,RNWNLIINDSO,ELCINDSO00,1,2048,S2D2,157.68
GLOBAL,RNWNLIINDSO,ELCINDSO00,1,2048,S2D3,157.68
GLOBAL,RNWNLIINDSO,ELCINDSO00,1,2048,S2D4,157.68
GLOBAL,RNWNLIINDSO,ELCINDSO00,1,2048,S2D5,157.68
GLOBAL,RNWNLIINDSO,ELCINDSO00,1,2048,S3D1,157.68
GLOBAL,RNWNLIINDSO,ELCINDSO00,1,2048,S3D2,157.68
GLOBAL,RNWNLIINDSO,ELCINDSO00,1,2048,S3D3,157.68
GLOBAL,RNWNLIINDSO,ELCINDSO00,1,2048,S3D4,157.68
GLOBAL,RNWNLIINDSO,ELCINDSO00,1,2048,S3D5,157.68
GLOBAL,RNWNLIINDSO,ELCINDSO00,1,2048,S4D2,157.68
GLOBAL,RNWNLIINDSO,ELCINDSO00,1,2048,S4D3,157.68
GLOBAL,RNWNLIINDSO,ELCINDSO00,1,2048,S4D4,157.68
GLOBAL,RNWNLIINDSO,ELCINDSO00,1,2048,S4D5,157.68
GLOBAL,RNWNLIINDSO,ELCINDSO00,1,2049,S1D1,157.68
GLOBAL,RNWNLIINDSO,ELCINDSO00,1,2049,S1D2,157.68
GLOBAL,RNWNLIINDSO,ELCINDSO00,1,2049,S1D3,157.68
GLOBAL,RNWNLIINDSO,ELCINDSO00,1,2049,S1D4,157.68
GLOBAL,RNWNLIINDSO,ELCINDSO00,1,2049,S1D5,157.68
GLOBAL,RNWNLIINDSO,ELCINDSO00,1,2049,S2D1,157.68
GLOBAL,RNWNLIINDSO,ELCINDSO00,1,2049,S2D2,157.68
GLOBAL,RNWNLIINDSO,ELCINDSO00,1,2049,S2D5,157.68
GLOBAL,RNWNLIINDSO,ELCINDSO00,1,2049,S3D1,157.68
GLOBAL,RNWNLIINDSO,ELCINDSO00,1,2049,S3D2,157.68
GLOBAL,RNWNLIINDSO,ELCINDSO00,1,2049,S3D3,157.68
GLOBAL,RNWNLIINDSO,ELCINDSO00,1,2049,S3D4,157.68
GLOBAL,RNWNLIINDSO,ELCINDSO00,1,2049,S3D5,157.68
GLOBAL,RNWNLIINDSO,ELCINDSO00,1,2049,S4D1,157.68
GLOBAL,RNWNLIINDSO,ELCINDSO00,1,2049,S4D2,157.68
GLOBAL,RNWNLIINDSO,ELCINDSO00,1,2049,S4D3,157.68
GLOBAL,RNWNLIINDSO,ELCINDSO00,1,2049,S4D4,157.68
GLOBAL,RNWNLIINDSO,ELCINDSO00,1,2050,S1D1,157.68
GLOBAL,RNWNLIINDSO,ELCINDSO00,1,2050,S1D2,157.68
GLOBAL,RNWNLIINDSO,ELCINDSO00,1,2050,S1D3,157.68
GLOBAL,RNWNLIINDSO,ELCINDSO00,1,2050,S1D4,157.68
GLOBAL,RNWNLIINDSO,ELCINDSO00,1,2050,S1D5,157.68
GLOBAL,RNWNLIINDSO,ELCINDSO00,1,2050,S2D1,157.68
GLOBAL,RNWNLIINDSO,ELCINDSO00,1,2050,S2D2,157.68
GLOBAL,RNWNLIINDSO,ELCINDSO00,1,2050,S2D3,157.68
GLOBAL,RNWNLIINDSO,ELCINDSO00,1,2050,S3D1,157.68
GLOBAL,RNWNLIINDSO,ELCINDSO00,1,2050,S3D2,157.68
GLOBAL,RNWNLIINDSO,ELCINDSO00,1,2050,S3D3,157.68
GLOBAL,RNWNLIINDSO,ELCINDSO00,1,2050,S3D4,157.68
GLOBAL,RNWNLIINDSO,ELCINDSO00,1,2050,S4D1,157.68
GLOBAL,RNWNLIINDSO,ELCINDSO00,1,2050,S4D2,157.68
GLOBAL,RNWNLIINDSO,ELCINDSO00,1,2050,S4D3,157.68
GLOBAL,RNWNLIINDSO,ELCINDSO00,1,2050,S4D4,157.68
GLOBAL,RNWNLIINDSO,ELCINDSO00,1,2050,S4D5,157.68
GLOBAL,RNWNLIINDWE,ELCINDWE00,1,2023,S1D1,157.68
GLOBAL,RNWNLIINDWE,ELCINDWE00,1,2023,S1D2,157.68
GLOBAL,RNWNLIINDWE,ELCINDWE00,1,2023,S1D4,157.68
GLOBAL,RNWNLIINDWE,ELCINDWE00,1,2023,S2D1,63.98551075594627
GLOBAL,RNWNLIINDWE,ELCINDWE00,1,2023,S2D2,157.68
GLOBAL,RNWNLIINDWE,ELCINDWE00,1,2023,S2D3,157.68
GLOBAL,RNWNLIINDWE,ELCINDWE00,1,2023,S2D5,81.68989128165944
GLOBAL,RNWNLIINDWE,ELCINDWE00,1,2023,S3D1,157.68
GLOBAL,RNWNLIINDWE,ELCINDWE00,1,2023,S3D2,157.68
GLOBAL,RNWNLIINDWE,ELCINDWE00,1,2023,S3D3,157.68
GLOBAL,RNWNLIINDWE,ELCINDWE00,1,2023,S3D4,157.68
GLOBAL,RNWNLIINDWE,ELCINDWE00,1,2023,S3D5,157.68
GLOBAL,RNWNLIINDWE,ELCINDWE00,1,2023,S4D2,89.91330680210147
GLOBAL,RNWNLIINDWE,ELCINDWE00,1,2024,S1D1,157.68
GLOBAL,RNWNLIINDWE,ELCINDWE00,1,2024,S1D2,157.68
GLOBAL,RNWNLIINDWE,ELCINDWE00,1,2024,S2D1,77.75754326113382
GLOBAL,RNWNLIINDWE,ELCINDWE00,1,2024,S2D2,157.68
GLOBAL,RNWNLIINDWE,ELCINDWE00,1,2024,S2D3,157.68
GLOBAL,RNWNLIINDWE,ELCINDWE00,1,2024,S2D5,96.61343312049418
GLOBAL,RNWNLIINDWE,ELCINDWE00,1,2024,S3D1,157.68
GLOBAL,RNWNLIINDWE,ELCINDWE00,1,2024,S3D2,157.68
GLOBAL,RNWNLIINDWE,ELCINDWE00,1,2024,S3D3,157.68
GLOBAL,RNWNLIINDWE,ELCINDWE00,1,2024,S3D4,157.68
GLOBAL,RNWNLIINDWE,ELCINDWE00,1,2024,S3D5,157.68
GLOBAL,RNWNLIINDWE,ELCINDWE00,1,2024,S4D2,157.68
GLOBAL,RNWNLIINDWE,ELCINDWE00,1,2024,S4D3,129.34090575076485
GLOBAL,RNWNLIINDWE,ELCINDWE00,1,2025,S1D2,157.68
GLOBAL,RNWNLIINDWE,ELCINDWE00,1,2025,S1D3,157.68
GLOBAL,RNWNLIINDWE,ELCINDWE00,1,2025,S1D4,157.68
GLOBAL,RNWNLIINDWE,ELCINDWE00,1,2025,S1D5,157.68
GLOBAL,RNWNLIINDWE,ELCINDWE00,1,2025,S2D1,93.12515391610533
GLOBAL,RNWNLIINDWE,ELCINDWE00,1,2025,S2D2,157.68
GLOBAL,RNWNLIINDWE,ELCINDWE00,1,2025,S2D3,91.91735455353661
GLOBAL,RNWNLIINDWE,ELCINDWE00,1,2025,S2D5,113.31742661426144
GLOBAL,RNWNLIINDWE,ELCINDWE00,1,2025,S3D2,157.68
GLOBAL,RNWNLIINDWE,ELCINDWE00,1,2025,S3D3,157.68
GLOBAL,RNWNLIINDWE,ELCINDWE00,1,2025,S3D4,157.68
GLOBAL,RNWNLIINDWE,ELCINDWE00,1,2025,S4D1,157.68
GLOBAL,RNWNLIINDWE,ELCINDWE00,1,2025,S4D2,88.27577510502942
GLOBAL,RNWNLIINDWE,ELCINDWE00,1,2025,S4D3,148.78925691672993
GLOBAL,RNWNLIINDWE,ELCINDWE00,1,2026,S1D2,157.68
GLOBAL,RNWNLIINDWE,ELCINDWE00,1,2026,S2D1,157.68
GLOBAL,RNWNLIINDWE,ELCINDWE00,1,2026,S2D2,157.68
GLOBAL,RNWNLIINDWE,ELCINDWE00,1,2026,S2D3,157.68
GLOBAL,RNWNLIINDWE,ELCINDWE00,1,2026,S3D1,157.68
GLOBAL,RNWNLIINDWE,ELCINDWE00,1,2026,S3D2,157.68
GLOBAL,RNWNLIINDWE,ELCINDWE00,1,2026,S3D3,91.10033826895528
GLOBAL,RNWNLIINDWE,ELCINDWE00,1,2026,S3D4,157.68
GLOBAL,RNWNLIINDWE,ELCINDWE00,1,2026,S4D2,157.68
GLOBAL,RNWNLIINDWE,ELCINDWE00,1,2027,S1D1,157.68
GLOBAL,RNWNLIINDWE,ELCINDWE00,1,2027,S1D2,141.2569707460957
GLOBAL,RNWNLIINDWE,ELCINDWE00,1,2027,S1D3,157.68
GLOBAL,RNWNLIINDWE,ELCINDWE00,1,2027,S1D4,157.68
GLOBAL,RNWNLIINDWE,ELCINDWE00,1,2027,S2D1,136.6155717282844
GLOBAL,RNWNLIINDWE,ELCINDWE00,1,2027,S2D2,157.68
GLOBAL,RNWNLIINDWE,ELCINDWE00,1,2027,S2D5,157.68
GLOBAL,RNWNLIINDWE,ELCINDWE00,1,2027,S3D2,157.68
GLOBAL,RNWNLIINDWE,ELCINDWE00,1,2027,S3D3,43.70424161708729
GLOBAL,RNWNLIINDWE,ELCINDWE00,1,2027,S4D2,92.76354585482464
GLOBAL,RNWNLIINDWE,ELCINDWE00,1,2027,S4D3,157.68
GLOBAL,RNWNLIINDWE,ELCINDWE00,1,2028,S1D1,157.68
GLOBAL,RNWNLIINDWE,ELCINDWE00,1,2028,S1D2,157.68
GLOBAL,RNWNLIINDWE,ELCINDWE00,1,2028,S1D3,157.68
GLOBAL,RNWNLIINDWE,ELCINDWE00,1,2028,S1D4,157.68
GLOBAL,RNWNLIINDWE,ELCINDWE00,1,2028,S1D5,157.68
GLOBAL,RNWNLIINDWE,ELCINDWE00,1,2028,S2D1,157.68
GLOBAL,RNWNLIINDWE,ELCINDWE00,1,2028,S2D2,157.68
