REGION,TIMESLICE,TECHNOLOGY,FUEL,YEAR,VALUE
GLOBAL,S1D3,PWRSHPINDNO,ELCINDNO00,2048,43.353934668
GLOBAL,S1D3,PWRSHPINDNO,ELCINDNO00,2049,43.353934668
GLOBAL,S1D3,PWRSHPINDNO,ELCINDNO00,2050,43.353934668
GLOBAL,S1D3,PWRSHPINDSO,ELCINDSO00,2023,14.6934202608
GLOBAL,S1D3,PWRSHPINDSO,ELCINDSO00,2024,14.6934202608
GLOBAL,S1D3,PWRSHPINDSO,ELCINDSO00,2025,14.6934202608
GLOBAL,S1D3,PWRSHPINDSO,ELCINDSO00,2026,14.6934202608
GLOBAL,S1D3,PWRSHPINDSO,ELCINDSO00,2027,14.6934202608
GLOBAL,S1D3,PWRSHPINDSO,ELCINDSO00,2028,14.6934202608
GLOBAL,S1D3,PWRSHPINDSO,ELCINDSO00,2029,14.6934202608
GLOBAL,S1D3,PWRSHPINDSO,ELCINDSO00,2030,14.6934202608
GLOBAL,S1D3,PWRSHPINDSO,ELCINDSO00,2031,14.6934202608
GLOBAL,S1D3,PWRSHPINDSO,ELCINDSO00,2032,14.6934202608
GLOBAL,S1D3,PWRSHPINDSO,ELCINDSO00,2033,14.6934202608
GLOBAL,S1D3,PWRSHPINDSO,ELCINDSO00,2034,14.6934202608
GLOBAL,S1D3,PWRSHPINDSO,ELCINDSO00,2035,14.6934202608
GLOBAL,S1D3,PWRSHPINDSO,ELCINDSO00,2036,14.6934202608
GLOBAL,S1D3,PWRSHPINDSO,ELCINDSO00,2037,14.6934202608
GLOBAL,S1D3,PWRSHPINDSO,ELCINDSO00,2038,14.6934202608
GLOBAL,S1D3,PWRSHPINDSO,ELCINDSO00,2039,15.6404021904
GLOBAL,S1D3,PWRSHPINDSO,ELCINDSO00,2040,16.522782624
GLOBAL,S1D3,PWRSHPINDSO,ELCINDSO00,2041,17.458364289600002
GLOBAL,S1D3,PWRSHPINDSO,ELCINDSO00,2042,18.603710812800003
GLOBAL,S1D3,PWRSHPINDSO,ELCINDSO00,2043,20.266629321600004
GLOBAL,S1D3,PWRSHPINDSO,ELCINDSO00,2044,20.266629321600004
GLOBAL,S1D3,PWRSHPINDSO,ELCINDSO00,2045,20.266629321600004
GLOBAL,S1D3,PWRSHPINDSO,ELCINDSO00,2046,20.266629321600004
GLOBAL,S1D3,PWRSHPINDSO,ELCINDSO00,2047,20.266629321600004
GLOBAL,S1D3,PWRSHPINDSO,ELCINDSO00,2048,20.266629321600004
GLOBAL,S1D3,PWRSHPINDSO,ELCINDSO00,2049,20.266629321600004
GLOBAL,S1D3,PWRSHPINDSO,ELCINDSO00,2050,20.266629321600004
GLOBAL,S1D3,PWRSHPINDWE,ELCINDWE00,2023,4.81785342768
GLOBAL,S1D3,PWRSHPINDWE,ELCINDWE00,2024,4.81785342768
GLOBAL,S1D3,PWRSHPINDWE,ELCINDWE00,2025,4.81785342768
GLOBAL,S1D3,PWRSHPINDWE,ELCINDWE00,2026,4.81785342768
GLOBAL,S1D3,PWRSHPINDWE,ELCINDWE00,2027,4.81785342768
GLOBAL,S1D3,PWRSHPINDWE,ELCINDWE00,2028,4.81785342768
GLOBAL,S1D3,PWRSHPINDWE,ELCINDWE00,2029,4.81785342768
GLOBAL,S1D3,PWRSHPINDWE,ELCINDWE00,2030,4.81785342768
GLOBAL,S1D3,PWRSHPINDWE,ELCINDWE00,2031,4.81785342768
GLOBAL,S1D3,PWRSHPINDWE,ELCINDWE00,2032,4.81785342768
GLOBAL,S1D3,PWRSHPINDWE,ELCINDWE00,2033,4.81785342768
GLOBAL,S1D3,PWRSHPINDWE,ELCINDWE00,2034,4.81785342768
GLOBAL,S1D3,PWRSHPINDWE,ELCINDWE00,2035,4.81785342768
GLOBAL,S1D3,PWRSHPINDWE,ELCINDWE00,2036,4.81785342768
GLOBAL,S1D3,PWRSHPINDWE,ELCINDWE00,2037,4.81785342768
GLOBAL,S1D3,PWRSHPINDWE,ELCINDWE00,2038,4.81785342768
GLOBAL,S1D3,PWRSHPINDWE,ELCINDWE00,2039,5.532774547680001
GLOBAL,S1D3,PWRSHPINDWE,ELCINDWE00,2040,6.24769566768
GLOBAL,S1D3,PWRSHPINDWE,ELCINDWE00,2041,7.0341088996800005
GLOBAL,S1D3,PWRSHPINDWE,ELCINDWE00,2042,8.31739231008
GLOBAL,S1D3,PWRSHPINDWE,ELCINDWE00,2043,10.29986857584
GLOBAL,S1D3,PWRSHPINDWE,ELCINDWE00,2044,10.29986857584
GLOBAL,S1D3,PWRSHPINDWE,ELCINDWE00,2045,10.29986857584
GLOBAL,S1D3,PWRSHPINDWE,ELCINDWE00,2046,10.29986857584
GLOBAL,S1D3,PWRSHPINDWE,ELCINDWE00,2047,10.29986857584
GLOBAL,S1D3,PWRSHPINDWE,ELCINDWE00,2048,10.29986857584
GLOBAL,S1D3,PWRSHPINDWE,ELCINDWE00,2049,10.29986857584
GLOBAL,S1D3,PWRSHPINDWE,ELCINDWE00,2050,10.29986857584
GLOBAL,S1D3,PWRSPVBGDXX,ELCBGDXX00,2023,0.005685948941654
GLOBAL,S1D3,PWRSPVBGDXX,ELCBGDXX00,2024,0.006083323290525
GLOBAL,S1D3,PWRSPVBGDXX,ELCBGDXX00,2025,0.035269891290525
GLOBAL,S1D3,PWRSPVBGDXX,ELCBGDXX00,2026,0.0360144581553464
GLOBAL,S1D3,PWRSPVBGDXX,ELCBGDXX00,2027,0.0364977994863339
GLOBAL,S1D3,PWRSPVBGDXX,ELCBGDXX00,2028,0.0370144931527069
GLOBAL,S1D3,PWRSPVBGDXX,ELCBGDXX00,2029,0.0375659659923429
GLOBAL,S1D3,PWRSPVBGDXX,ELCBGDXX00,2030,0.0386198641195773
GLOBAL,S1D3,PWRSPVBGDXX,ELCBGDXX00,2031,0.0447987855478918
GLOBAL,S1D3,PWRSPVBGDXX,ELCBGDXX00,2032,0.0526105445722176
GLOBAL,S1D3,PWRSPVBGDXX,ELCBGDXX00,2033,0.0630664125382003
GLOBAL,S1D3,PWRSPVBGDXX,ELCBGDXX00,2034,0.073738624797352
GLOBAL,S1D3,PWRSPVBGDXX,ELCBGDXX00,2035,0.0762983719495045
GLOBAL,S1D3,PWRSPVBGDXX,ELCBGDXX00,2036,0.086949359995229
GLOBAL,S1D3,PWRSPVBGDXX,ELCBGDXX00,2037,0.09553999414591
GLOBAL,S1D3,PWRSPVBGDXX,ELCBGDXX00,2038,0.1046689028858605
GLOBAL,S1D3,PWRSPVBGDXX,ELCBGDXX00,2039,0.1142827581494107
GLOBAL,S1D3,PWRSPVBGDXX,ELCBGDXX00,2040,0.1240046963821592
GLOBAL,S1D3,PWRSPVBGDXX,ELCBGDXX00,2041,0.1343025420532328
GLOBAL,S1D3,PWRSPVBGDXX,ELCBGDXX00,2042,0.1438948163938866
GLOBAL,S1D3,PWRSPVBGDXX,ELCBGDXX00,2043,0.1544325491830882
GLOBAL,S1D3,PWRSPVBGDXX,ELCBGDXX00,2044,0.1657791206940716
GLOBAL,S1D3,PWRSPVBGDXX,ELCBGDXX00,2045,0.177056133858529
GLOBAL,S1D3,PWRSPVBGDXX,ELCBGDXX00,2046,0.1886707725357391
GLOBAL,S1D3,PWRSPVBGDXX,ELCBGDXX00,2047,0.2044200385608974
GLOBAL,S1D3,PWRSPVBGDXX,ELCBGDXX00,2048,0.2271259504210672
GLOBAL,S1D3,PWRSPVBGDXX,ELCBGDXX00,2049,0.2494344960706333
GLOBAL,S1D3,PWRSPVBGDXX,ELCBGDXX00,2050,0.2637420639102927
GLOBAL,S1D3,PWRSPVBTNXX,ELCBTNXX00,2023,0.00283824
GLOBAL,S1D3,PWRSPVBTNXX,ELCBTNXX00,2024,0.00567648
GLOBAL,S1D3,PWRSPVBTNXX,ELCBTNXX00,2025,0.0085147199999999
GLOBAL,S1D3,PWRSPVBTNXX,ELCBTNXX00,2026,0.01135296
GLOBAL,S1D3,PWRSPVBTNXX,ELCBTNXX00,2027,0.0141912
GLOBAL,S1D3,PWRSPVBTNXX,ELCBTNXX00,2028,0.01702944
GLOBAL,S1D3,PWRSPVBTNXX,ELCBTNXX00,2029,0.0198676799999999
GLOBAL,S1D3,PWRSPVBTNXX,ELCBTNXX00,2030,0.0227059199999999
GLOBAL,S1D3,PWRSPVBTNXX,ELCBTNXX00,2031,0.0255441599999999
GLOBAL,S1D3,PWRSPVBTNXX,ELCBTNXX00,2032,0.0283823999999999
GLOBAL,S1D3,PWRSPVBTNXX,ELCBTNXX00,2033,0.0312206399999999
GLOBAL,S1D3,PWRSPVBTNXX,ELCBTNXX00,2034,0.0340588799999999
GLOBAL,S1D3,PWRSPVBTNXX,ELCBTNXX00,2035,0.0368971199999999
GLOBAL,S1D3,PWRSPVBTNXX,ELCBTNXX00,2036,0.0397353599999999
GLOBAL,S1D3,PWRSPVBTNXX,ELCBTNXX00,2037,0.0425735999999999
GLOBAL,S1D3,PWRSPVBTNXX,ELCBTNXX00,2038,0.0454118399999999
GLOBAL,S1D3,PWRSPVBTNXX,ELCBTNXX00,2039,0.0482500799999999
GLOBAL,S1D3,PWRSPVBTNXX,ELCBTNXX00,2040,0.0510883199999999
GLOBAL,S1D3,PWRSPVBTNXX,ELCBTNXX00,2041,0.0513778204799999
GLOBAL,S1D3,PWRSPVBTNXX,ELCBTNXX00,2042,0.0513778204799999
GLOBAL,S1D3,PWRSPVBTNXX,ELCBTNXX00,2043,0.0513778204799999
GLOBAL,S1D3,PWRSPVBTNXX,ELCBTNXX00,2044,0.0513778204799999
GLOBAL,S1D3,PWRSPVBTNXX,ELCBTNXX00,2045,0.0513778204799999
GLOBAL,S1D3,PWRSPVBTNXX,ELCBTNXX00,2046,0.0513778204799999
GLOBAL,S1D3,PWRSPVBTNXX,ELCBTNXX00,2047,0.0513778204799999
GLOBAL,S1D3,PWRSPVBTNXX,ELCBTNXX00,2048,0.0513778204799999
GLOBAL,S1D3,PWRSPVBTNXX,ELCBTNXX00,2049,0.0513778204799999
GLOBAL,S1D3,PWRSPVBTNXX,ELCBTNXX00,2050,0.0513778204799999
GLOBAL,S1D3,PWRSPVINDSO,ELCINDSO00,2023,1.0393074914385103
GLOBAL,S1D3,PWRSPVINDSO,ELCINDSO00,2024,1.099633702974292
GLOBAL,S1D3,PWRSPVINDSO,ELCINDSO00,2025,1.1590119143176418
GLOBAL,S1D3,PWRSPVINDSO,ELCINDSO00,2026,1.2369058343176418
GLOBAL,S1D3,PWRSPVINDSO,ELCINDSO00,2027,1.3101823777997614
GLOBAL,S1D3,PWRSPVINDSO,ELCINDSO00,2028,1.8984062930184955
GLOBAL,S1D3,PWRSPVINDSO,ELCINDSO00,2029,2.563763411902619
GLOBAL,S1D3,PWRSPVINDSO,ELCINDSO00,2030,3.2269147431279657
GLOBAL,S1D3,PWRSPVINDSO,ELCINDSO00,2031,3.3338122073084775
GLOBAL,S1D3,PWRSPVINDSO,ELCINDSO00,2032,3.4879260129773284
GLOBAL,S1D3,PWRSPVINDSO,ELCINDSO00,2033,3.6792607512782354
GLOBAL,S1D3,PWRSPVINDSO,ELCINDSO00,2034,3.889913472691384
GLOBAL,S1D3,PWRSPVINDSO,ELCINDSO00,2035,3.941979408687075
GLOBAL,S1D3,PWRSPVINDSO,ELCINDSO00,2036,4.0971465295895095
GLOBAL,S1D3,PWRSPVINDSO,ELCINDSO00,2037,4.3199727017609995
GLOBAL,S1D3,PWRSPVINDSO,ELCINDSO00,2038,4.544241653281624
GLOBAL,S1D3,PWRSPVINDSO,ELCINDSO00,2039,4.7751071584610445
GLOBAL,S1D3,PWRSPVINDSO,ELCINDSO00,2040,5.014511420269244
GLOBAL,S1D3,PWRSPVINDSO,ELCINDSO00,2041,5.254262504036377
GLOBAL,S1D3,PWRSPVINDSO,ELCINDSO00,2042,5.475243583386376
GLOBAL,S1D3,PWRSPVINDSO,ELCINDSO00,2043,5.680874322834262
GLOBAL,S1D3,PWRSPVINDSO,ELCINDSO00,2044,5.896098157666065
GLOBAL,S1D3,PWRSPVINDSO,ELCINDSO00,2045,6.117537042001848
