REGION,TECHNOLOGY,YEAR,VALUE
GLOBAL,MINCOAINT,2023,94392.20651404971
GLOBAL,MINCOAINT,2024,101010.19173911953
GLOBAL,MINCOAINT,2025,101704.29798285471
GLOBAL,MINCOAINT,2026,103648.18073144293
GLOBAL,MINCOAINT,2027,108195.21794411105
GLOBAL,MINCOAINT,2028,112058.75959119925
GLOBAL,MINCOAINT,2029,107815.86648732645
GLOBAL,MINCOAINT,2030,100849.07757153286
GLOBAL,MINCOAINT,2031,104621.67939340704
GLOBAL,MINCOAINT,2032,109300.79694522975
GLOBAL,MINCOAINT,2033,114404.35049611301
GLOBAL,MINCOAINT,2034,119261.16052707713
GLOBAL,MINCOAINT,2035,125544.29418443725
GLOBAL,MINCOAINT,2036,130310.80123386295
GLOBAL,MINCOAINT,2037,135388.79373963157
GLOBAL,MINCOAINT,2038,140555.53938597607
GLOBAL,MINCOAINT,2039,145591.5302506355
GLOBAL,MINCOAINT,2040,150549.93685292418
GLOBAL,MINCOAINT,2041,155264.72572762743
GLOBAL,MINCOAINT,2042,159952.7058013483
GLOBAL,MINCOAINT,2043,165010.6080035785
GLOBAL,MINCOAINT,2044,170393.15967320438
GLOBAL,MINCOAINT,2045,177712.34509308913
GLOBAL,MINCOAINT,2046,183875.22103049333
GLOBAL,MINCOAINT,2047,188423.21506634905
GLOBAL,MINCOAINT,2048,192110.53389005846
GLOBAL,MINCOAINT,2049,195318.54083669087
GLOBAL,MINCOAINT,2050,199068.85345770186
GLOBAL,MINGASINT,2023,3625.292442744017
GLOBAL,MINGASINT,2024,854.2787002178882
GLOBAL,MINGASINT,2025,747.0197237551162
GLOBAL,MINGASINT,2026,771.4034391950922
GLOBAL,MINGASINT,2027,703.8805404040303
GLOBAL,MINGASINT,2028,689.8714628135001
GLOBAL,MINGASINT,2029,696.1231248222871
GLOBAL,MINGASINT,2030,1043.158094682179
GLOBAL,MINGASINT,2031,2399.511408403488
GLOBAL,MINGASINT,2032,3702.273437426064
GLOBAL,MINGASINT,2033,5379.285082538394
GLOBAL,MINGASINT,2034,7236.417478856611
GLOBAL,MINGASINT,2035,7375.596595223162
GLOBAL,MINGASINT,2036,9457.716545369603
GLOBAL,MINGASINT,2037,10777.603526536994
GLOBAL,MINGASINT,2038,11410.038030103886
GLOBAL,MINGASINT,2039,12129.560268999283
GLOBAL,MINGASINT,2040,13127.48189718048
GLOBAL,MINGASINT,2041,13840.863872532203
GLOBAL,MINGASINT,2042,15210.78046788863
GLOBAL,MINGASINT,2043,16251.564393323972
GLOBAL,MINGASINT,2044,17680.213099942586
GLOBAL,MINGASINT,2045,17341.442004100878
GLOBAL,MINGASINT,2046,17566.22624977206
GLOBAL,MINGASINT,2047,18732.81143391753
GLOBAL,MINGASINT,2048,20246.41691139022
GLOBAL,MINGASINT,2049,22293.495296920762
GLOBAL,MINGASINT,2050,25502.59246570012
GLOBAL,MINOILINT,2023,154.97172676046432
GLOBAL,MINOILINT,2024,320.23482857599356
GLOBAL,MINOILINT,2025,115.83679554046263
GLOBAL,MINOILINT,2026,19.61582827200372
