REGION,TIMESLICE,TECHNOLOGY,FUEL,YEAR,VALUE
GLOBAL,S1D1,DSPTRNBGDXX,ELCBGDXX02,2023,201.60267836681015
GLOBAL,S1D1,DSPTRNBGDXX,ELCBGDXX02,2024,131.7181431754685
GLOBAL,S1D1,DSPTRNBGDXX,ELCBGDXX02,2025,301.705889616
GLOBAL,S1D1,DSPTRNBGDXX,ELCBGDXX02,2026,227.247501456
GLOBAL,S1D1,DSPTRNBGDXX,ELCBGDXX02,2027,202.96813585384888
GLOBAL,S1D1,DSPTRNBGDXX,ELCBGDXX02,2028,198.24140419819503
GLOBAL,S1D1,DSPTRNBGDXX,ELCBGDXX02,2029,193.56571791703996
GLOBAL,S1D1,DSPTRNBGDXX,ELCBGDXX02,2030,214.79220455405945
GLOBAL,S1D1,DSPTRNBGDXX,ELCBGDXX02,2031,202.3693027261564
GLOBAL,S1D1,DSPTRNBGDXX,ELCBGDXX02,2032,212.98247350445357
GLOBAL,S1D1,DSPTRNBGDXX,ELCBGDXX02,2033,199.27700309255223
GLOBAL,S1D1,DSPTRNBGDXX,ELCBGDXX02,2034,235.08961245584447
GLOBAL,S1D1,DSPTRNBGDXX,ELCBGDXX02,2035,258.18769710532246
GLOBAL,S1D1,DSPTRNBGDXX,ELCBGDXX02,2036,287.34280001850755
GLOBAL,S1D1,DSPTRNBGDXX,ELCBGDXX02,2037,284.985862101163
GLOBAL,S1D1,DSPTRNBGDXX,ELCBGDXX02,2038,320.61134279003863
GLOBAL,S1D1,DSPTRNBGDXX,ELCBGDXX02,2039,327.36589563206394
GLOBAL,S1D1,DSPTRNBGDXX,ELCBGDXX02,2040,334.07080083526927
GLOBAL,S1D1,DSPTRNBGDXX,ELCBGDXX02,2041,345.4938109723561
GLOBAL,S1D1,DSPTRNBGDXX,ELCBGDXX02,2042,442.6323345937572
GLOBAL,S1D1,DSPTRNBGDXX,ELCBGDXX02,2043,531.4737740263566
GLOBAL,S1D1,DSPTRNBGDXX,ELCBGDXX02,2044,596.8832221930837
GLOBAL,S1D1,DSPTRNBGDXX,ELCBGDXX02,2045,543.2753433779858
GLOBAL,S1D1,DSPTRNBGDXX,ELCBGDXX02,2046,416.82358760934153
GLOBAL,S1D1,DSPTRNBGDXX,ELCBGDXX02,2047,441.7965336332928
GLOBAL,S1D1,DSPTRNBGDXX,ELCBGDXX02,2048,424.7110137353268
GLOBAL,S1D1,DSPTRNBGDXX,ELCBGDXX02,2049,427.44471113402017
GLOBAL,S1D1,DSPTRNBGDXX,ELCBGDXX02,2050,537.4089330413216
GLOBAL,S1D1,DSPTRNBGDXX,ELCBGDXX04,2023,161.12776780800002
GLOBAL,S1D1,DSPTRNBGDXX,ELCBGDXX04,2024,255.6108876791159
GLOBAL,S1D1,DSPTRNBGDXX,ELCBGDXX04,2025,111.88969993042788
GLOBAL,S1D1,DSPTRNBGDXX,ELCBGDXX04,2026,214.39636558702125
GLOBAL,S1D1,DSPTRNBGDXX,ELCBGDXX04,2027,268.625414175351
GLOBAL,S1D1,DSPTRNBGDXX,ELCBGDXX04,2028,305.33310709244154
GLOBAL,S1D1,DSPTRNBGDXX,ELCBGDXX04,2029,344.15939411332806
GLOBAL,S1D1,DSPTRNBGDXX,ELCBGDXX04,2030,359.3982996312628
GLOBAL,S1D1,DSPTRNBGDXX,ELCBGDXX04,2031,402.56455146889914
GLOBAL,S1D1,DSPTRNBGDXX,ELCBGDXX04,2032,424.3406348272577
GLOBAL,S1D1,DSPTRNBGDXX,ELCBGDXX04,2033,472.1695430433248
GLOBAL,S1D1,DSPTRNBGDXX,ELCBGDXX04,2034,472.3070789009786
GLOBAL,S1D1,DSPTRNBGDXX,ELCBGDXX04,2035,487.0843125306519
GLOBAL,S1D1,DSPTRNBGDXX,ELCBGDXX04,2036,497.83241080493013
GLOBAL,S1D1,DSPTRNBGDXX,ELCBGDXX04,2037,542.2282357185761
GLOBAL,S1D1,DSPTRNBGDXX,ELCBGDXX04,2038,550.8944679944659
GLOBAL,S1D1,DSPTRNBGDXX,ELCBGDXX04,2039,590.80074540356
GLOBAL,S1D1,DSPTRNBGDXX,ELCBGDXX04,2040,633.2607535739189
GLOBAL,S1D1,DSPTRNBGDXX,ELCBGDXX04,2041,673.6255777759404
GLOBAL,S1D1,DSPTRNBGDXX,ELCBGDXX04,2042,619.956239476712
GLOBAL,S1D1,DSPTRNBGDXX,ELCBGDXX04,2043,576.4429487690492
GLOBAL,S1D1,DSPTRNBGDXX,ELCBGDXX04,2044,558.2970084863009
GLOBAL,S1D1,DSPTRNBGDXX,ELCBGDXX04,2045,661.1801501006984
GLOBAL,S1D1,DSPTRNBGDXX,ELCBGDXX04,2046,839.0122961749681
GLOBAL,S1D1,DSPTRNBGDXX,ELCBGDXX04,2047,867.6097521366116
GLOBAL,S1D1,DSPTRNBGDXX,ELCBGDXX04,2048,940.5490582911475
GLOBAL,S1D1,DSPTRNBGDXX,ELCBGDXX04,2049,996.0459040110062
GLOBAL,S1D1,DSPTRNBGDXX,ELCBGDXX04,2050,946.8078199273373
GLOBAL,S1D1,DSPTRNBTNXX,ELCBTNXX02,2023,15.686668655999998
GLOBAL,S1D1,DSPTRNBTNXX,ELCBTNXX02,2024,16.76730583008
GLOBAL,S1D1,DSPTRNBTNXX,ELCBTNXX02,2025,24.187164658559915
GLOBAL,S1D1,DSPTRNBTNXX,ELCBTNXX02,2026,25.4246685192
GLOBAL,S1D1,DSPTRNBTNXX,ELCBTNXX02,2027,29.3366525544
GLOBAL,S1D1,DSPTRNBTNXX,ELCBTNXX02,2028,33.70503472704
GLOBAL,S1D1,DSPTRNBTNXX,ELCBTNXX02,2029,23.278559716733582
GLOBAL,S1D1,DSPTRNBTNXX,ELCBTNXX02,2030,62.3464386336
GLOBAL,S1D1,DSPTRNBTNXX,ELCBTNXX02,2031,64.32502461840001
GLOBAL,S1D1,DSPTRNBTNXX,ELCBTNXX02,2032,66.5166394368
GLOBAL,S1D1,DSPTRNBTNXX,ELCBTNXX02,2033,68.94129488832
GLOBAL,S1D1,DSPTRNBTNXX,ELCBTNXX02,2034,71.62029385631999
GLOBAL,S1D1,DSPTRNBTNXX,ELCBTNXX02,2035,88.47410230368001
GLOBAL,S1D1,DSPTRNBTNXX,ELCBTNXX02,2036,91.73667116736
GLOBAL,S1D1,DSPTRNBTNXX,ELCBTNXX02,2037,95.37674613408
GLOBAL,S1D1,DSPTRNBTNXX,ELCBTNXX02,2038,99.38090674368
GLOBAL,S1D1,DSPTRNBTNXX,ELCBTNXX02,2039,103.78143009216
GLOBAL,S1D1,DSPTRNBTNXX,ELCBTNXX02,2040,108.61252990128
GLOBAL,S1D1,DSPTRNBTNXX,ELCBTNXX02,2041,114.12080318448
GLOBAL,S1D1,DSPTRNBTNXX,ELCBTNXX02,2042,120.3753229272
GLOBAL,S1D1,DSPTRNBTNXX,ELCBTNXX02,2043,127.4554907856
GLOBAL,S1D1,DSPTRNBTNXX,ELCBTNXX02,2044,135.39694748544
GLOBAL,S1D1,DSPTRNBTNXX,ELCBTNXX02,2045,144.34415849664003
GLOBAL,S1D1,DSPTRNBTNXX,ELCBTNXX02,2046,154.87230166992
GLOBAL,S1D1,DSPTRNBTNXX,ELCBTNXX02,2047,167.16148320096
GLOBAL,S1D1,DSPTRNBTNXX,ELCBTNXX02,2048,181.40536566576
GLOBAL,S1D1,DSPTRNBTNXX,ELCBTNXX02,2049,197.15594297184
GLOBAL,S1D1,DSPTRNBTNXX,ELCBTNXX02,2050,197.15594297184
GLOBAL,S1D1,DSPTRNINDEA,ELCINDEA02,2023,725.8801933386607
GLOBAL,S1D1,DSPTRNINDEA,ELCINDEA02,2024,856.881184735535
GLOBAL,S1D1,DSPTRNINDEA,ELCINDEA02,2025,745.6950199668095
GLOBAL,S1D1,DSPTRNINDEA,ELCINDEA02,2026,878.4871550505123
GLOBAL,S1D1,DSPTRNINDEA,ELCINDEA02,2027,974.6710200412502
GLOBAL,S1D1,DSPTRNINDEA,ELCINDEA02,2028,1054.2894071301575
GLOBAL,S1D1,DSPTRNINDEA,ELCINDEA02,2029,1159.2350314772737
GLOBAL,S1D1,DSPTRNINDEA,ELCINDEA02,2030,1178.1448551802157
GLOBAL,S1D1,DSPTRNINDEA,ELCINDEA02,2031,1254.6318069282718
GLOBAL,S1D1,DSPTRNINDEA,ELCINDEA02,2032,1311.2154295935804
GLOBAL,S1D1,DSPTRNINDEA,ELCINDEA02,2033,1327.9249577440803
GLOBAL,S1D1,DSPTRNINDEA,ELCINDEA02,2034,1388.0231401797264
GLOBAL,S1D1,DSPTRNINDEA,ELCINDEA02,2035,1511.8297221938135
GLOBAL,S1D1,DSPTRNINDEA,ELCINDEA02,2036,1557.9459120392798
GLOBAL,S1D1,DSPTRNINDEA,ELCINDEA02,2037,1622.8079316642643
GLOBAL,S1D1,DSPTRNINDEA,ELCINDEA02,2038,1739.459440996385
GLOBAL,S1D1,DSPTRNINDEA,ELCINDEA02,2039,1800.4442985972505
GLOBAL,S1D1,DSPTRNINDEA,ELCINDEA02,2040,1789.9955274238823
GLOBAL,S1D1,DSPTRNINDEA,ELCINDEA02,2041,1778.4100411305146
GLOBAL,S1D1,DSPTRNINDEA,ELCINDEA02,2042,1792.5378856746738
GLOBAL,S1D1,DSPTRNINDEA,ELCINDEA02,2043,1828.3723826745197
GLOBAL,S1D1,DSPTRNINDEA,ELCINDEA02,2044,1877.4086821060316
GLOBAL,S1D1,DSPTRNINDEA,ELCINDEA02,2045,1939.8604521310367
GLOBAL,S1D1,DSPTRNINDEA,ELCINDEA02,2046,1996.220016129164
GLOBAL,S1D1,DSPTRNINDEA,ELCINDEA02,2047,2078.6268040038217
GLOBAL,S1D1,DSPTRNINDEA,ELCINDEA02,2048,2065.648388457239
GLOBAL,S1D1,DSPTRNINDEA,ELCINDEA02,2049,2065.4509914820173
GLOBAL,S1D1,DSPTRNINDEA,ELCINDEA02,2050,2032.1030057141625
GLOBAL,S1D1,DSPTRNINDEA,ELCINDEA04,2025,5.009596772937312
GLOBAL,S1D1,DSPTRNINDEA,ELCINDEA04,2026,5.275955561218737
GLOBAL,S1D1,DSPTRNINDEA,ELCINDEA04,2027,8.064300494669418
GLOBAL,S1D1,DSPTRNINDEA,ELCINDEA04,2028,11.223911341755052
GLOBAL,S1D1,DSPTRNINDEA,ELCINDEA04,2030,26.74407993299677
GLOBAL,S1D1,DSPTRNINDEA,ELCINDEA04,2031,17.806101200547943
GLOBAL,S1D1,DSPTRNINDEA,ELCINDEA04,2032,10.874980968565998
GLOBAL,S1D1,DSPTRNINDEA,ELCINDEA04,2033,43.81795525139282
GLOBAL,S1D1,DSPTRNINDEA,ELCINDEA04,2034,33.37227524907371
GLOBAL,S1D1,DSPTRNINDEA,ELCINDEA04,2036,3.5363125878603965
GLOBAL,S1D1,DSPTRNINDEA,ELCINDEA04,2039,35.63388406468965
GLOBAL,S1D1,DSPTRNINDEA,ELCINDEA04,2040,145.0267446003743
GLOBAL,S1D1,DSPTRNINDEA,ELCINDEA04,2041,252.70500955053967
GLOBAL,S1D1,DSPTRNINDEA,ELCINDEA04,2042,245.8613768253192
GLOBAL,S1D1,DSPTRNINDEA,ELCINDEA04,2043,230.3136395136
GLOBAL,S1D1,DSPTRNINDEA,ELCINDEA04,2044,230.3136395136
GLOBAL,S1D1,DSPTRNINDEA,ELCINDEA04,2045,341.79945128139843
GLOBAL,S1D1,DSPTRNINDEA,ELCINDEA04,2046,535.6865762354712
GLOBAL,S1D1,DSPTRNINDEA,ELCINDEA04,2047,549.6867823647625
GLOBAL,S1D1,DSPTRNINDEA,ELCINDEA04,2048,589.8537243957207
GLOBAL,S1D1,DSPTRNINDEA,ELCINDEA04,2049,677.4923239210691
GLOBAL,S1D1,DSPTRNINDEA,ELCINDEA04,2050,802.2650940961654
GLOBAL,S1D1,DSPTRNINDNE,ELCINDNE02,2023,38.35485466615668
GLOBAL,S1D1,DSPTRNINDNE,ELCINDNE02,2024,40.48696421733906
GLOBAL,S1D1,DSPTRNINDNE,ELCINDNE02,2025,42.69773305605905
GLOBAL,S1D1,DSPTRNINDNE,ELCINDNE02,2026,55.84909400424405
GLOBAL,S1D1,DSPTRNINDNE,ELCINDNE02,2027,58.34704782018508
GLOBAL,S1D1,DSPTRNINDNE,ELCINDNE02,2028,61.00556127664787
GLOBAL,S1D1,DSPTRNINDNE,ELCINDNE02,2029,64.32273522376883
GLOBAL,S1D1,DSPTRNINDNE,ELCINDNE02,2030,65.55424372915917
GLOBAL,S1D1,DSPTRNINDNE,ELCINDNE02,2031,66.67203600976646
GLOBAL,S1D1,DSPTRNINDNE,ELCINDNE02,2032,85.03436814494326
GLOBAL,S1D1,DSPTRNINDNE,ELCINDNE02,2033,87.14692586369429
GLOBAL,S1D1,DSPTRNINDNE,ELCINDNE02,2034,89.17226198356002
GLOBAL,S1D1,DSPTRNINDNE,ELCINDNE02,2035,91.12002783556001
GLOBAL,S1D1,DSPTRNINDNE,ELCINDNE02,2036,92.98600901182125
GLOBAL,S1D1,DSPTRNINDNE,ELCINDNE02,2037,95.29681159046146
GLOBAL,S1D1,DSPTRNINDNE,ELCINDNE02,2038,97.50841516469912
GLOBAL,S1D1,DSPTRNINDNE,ELCINDNE02,2039,99.61094256897997
GLOBAL,S1D1,DSPTRNINDNE,ELCINDNE02,2040,101.60446508130642
GLOBAL,S1D1,DSPTRNINDNE,ELCINDNE02,2041,103.51356989854725
GLOBAL,S1D1,DSPTRNINDNE,ELCINDNE02,2042,105.8624024531393
GLOBAL,S1D1,DSPTRNINDNE,ELCINDNE02,2043,108.3060998960874
GLOBAL,S1D1,DSPTRNINDNE,ELCINDNE02,2044,110.23285973528894
GLOBAL,S1D1,DSPTRNINDNE,ELCINDNE02,2045,112.85209322235912
GLOBAL,S1D1,DSPTRNINDNE,ELCINDNE02,2046,116.64784109163028
GLOBAL,S1D1,DSPTRNINDNE,ELCINDNE02,2047,121.70778452520184
GLOBAL,S1D1,DSPTRNINDNE,ELCINDNE02,2048,128.10976663767153
GLOBAL,S1D1,DSPTRNINDNE,ELCINDNE02,2049,135.9360580566883
GLOBAL,S1D1,DSPTRNINDNE,ELCINDNE02,2050,145.25894190095391
GLOBAL,S1D1,DSPTRNINDNE,ELCINDNE04,2023,21.41658484847573
GLOBAL,S1D1,DSPTRNINDNE,ELCINDNE04,2024,17.315655340119903
GLOBAL,S1D1,DSPTRNINDNE,ELCINDNE04,2025,18.37656958491169
GLOBAL,S1D1,DSPTRNINDNE,ELCINDNE04,2026,8.815693290545385
GLOBAL,S1D1,DSPTRNINDNE,ELCINDNE04,2027,9.921928268323136
GLOBAL,S1D1,DSPTRNINDNE,ELCINDNE04,2028,11.054412670532711
GLOBAL,S1D1,DSPTRNINDNE,ELCINDNE04,2029,11.909788687722966
GLOBAL,S1D1,DSPTRNINDNE,ELCINDNE04,2030,14.627957555637408
GLOBAL,S1D1,DSPTRNINDNE,ELCINDNE04,2031,30.01347251914865
GLOBAL,S1D1,DSPTRNINDNE,ELCINDNE04,2032,38.523938655344814
GLOBAL,S1D1,DSPTRNINDNE,ELCINDNE04,2033,81.40256583126974
GLOBAL,S1D1,DSPTRNINDNE,ELCINDNE04,2034,71.77365152580523
GLOBAL,S1D1,DSPTRNINDNE,ELCINDNE04,2035,24.641914851204454
GLOBAL,S1D1,DSPTRNINDNE,ELCINDNE04,2036,14.28350669124798
GLOBAL,S1D1,DSPTRNINDNE,ELCINDNE04,2037,51.11078494990511
GLOBAL,S1D1,DSPTRNINDNE,ELCINDNE04,2038,20.642187619026767
GLOBAL,S1D1,DSPTRNINDNE,ELCINDNE04,2039,23.97948248455323
GLOBAL,S1D1,DSPTRNINDNE,ELCINDNE04,2040,27.426503512555115
GLOBAL,S1D1,DSPTRNINDNE,ELCINDNE04,2041,30.957942235642648
GLOBAL,S1D1,DSPTRNINDNE,ELCINDNE04,2042,34.82718284307769
GLOBAL,S1D1,DSPTRNINDNE,ELCINDNE04,2043,38.888624229537164
GLOBAL,S1D1,DSPTRNINDNE,ELCINDNE04,2044,43.76777302702368
GLOBAL,S1D1,DSPTRNINDNE,ELCINDNE04,2045,48.26964339434322
GLOBAL,S1D1,DSPTRNINDNE,ELCINDNE04,2046,51.923898737063496
GLOBAL,S1D1,DSPTRNINDNE,ELCINDNE04,2047,54.65800455402729
GLOBAL,S1D1,DSPTRNINDNE,ELCINDNE04,2048,88.5341664
GLOBAL,S1D1,DSPTRNINDNE,ELCINDNE04,2049,88.5341664
GLOBAL,S1D1,DSPTRNINDNE,ELCINDNE04,2050,83.20302960556873
GLOBAL,S1D1,DSPTRNINDNO,ELCINDNO02,2023,1299.3847476566716
GLOBAL,S1D1,DSPTRNINDNO,ELCINDNO02,2024,1375.4713237298035
GLOBAL,S1D1,DSPTRNINDNO,ELCINDNO02,2025,1450.4991984202404
GLOBAL,S1D1,DSPTRNINDNO,ELCINDNO02,2026,1537.7845520894375
GLOBAL,S1D1,DSPTRNINDNO,ELCINDNO02,2027,1629.162942675126
GLOBAL,S1D1,DSPTRNINDNO,ELCINDNO02,2028,1729.4515320225814
GLOBAL,S1D1,DSPTRNINDNO,ELCINDNO02,2029,1837.0857630949088
GLOBAL,S1D1,DSPTRNINDNO,ELCINDNO02,2030,1922.028260959308
GLOBAL,S1D1,DSPTRNINDNO,ELCINDNO02,2031,2013.6248822269808
GLOBAL,S1D1,DSPTRNINDNO,ELCINDNO02,2032,2115.037890792292
GLOBAL,S1D1,DSPTRNINDNO,ELCINDNO02,2033,2303.4380395919143
GLOBAL,S1D1,DSPTRNINDNO,ELCINDNO02,2034,2394.568778811716
GLOBAL,S1D1,DSPTRNINDNO,ELCINDNO02,2035,2419.2841473622734
GLOBAL,S1D1,DSPTRNINDNO,ELCINDNO02,2036,2535.9605740631346
GLOBAL,S1D1,DSPTRNINDNO,ELCINDNO02,2037,2685.5996567738475
GLOBAL,S1D1,DSPTRNINDNO,ELCINDNO02,2038,2735.783914537872
GLOBAL,S1D1,DSPTRNINDNO,ELCINDNO02,2039,2786.2817295883424
GLOBAL,S1D1,DSPTRNINDNO,ELCINDNO02,2040,2838.4685143785814
GLOBAL,S1D1,DSPTRNINDNO,ELCINDNO02,2041,2876.945294693781
GLOBAL,S1D1,DSPTRNINDNO,ELCINDNO02,2042,2928.2285267261013
GLOBAL,S1D1,DSPTRNINDNO,ELCINDNO02,2043,3020.2357988486615
GLOBAL,S1D1,DSPTRNINDNO,ELCINDNO02,2044,3152.6952849326626
GLOBAL,S1D1,DSPTRNINDNO,ELCINDNO02,2045,3324.5964800837014
GLOBAL,S1D1,DSPTRNINDNO,ELCINDNO02,2046,3556.0862982369817
GLOBAL,S1D1,DSPTRNINDNO,ELCINDNO02,2047,3842.093452261942
GLOBAL,S1D1,DSPTRNINDNO,ELCINDNO02,2048,4171.373623047861
GLOBAL,S1D1,DSPTRNINDNO,ELCINDNO02,2049,4543.634125294102
GLOBAL,S1D1,DSPTRNINDNO,ELCINDNO02,2050,4962.2108023910605
GLOBAL,S1D1,DSPTRNINDNO,ELCINDNO04,2023,0.19132203380912
GLOBAL,S1D1,DSPTRNINDNO,ELCINDNO04,2025,5.205903779487032
GLOBAL,S1D1,DSPTRNINDNO,ELCINDNO04,2026,4.069183553934147
GLOBAL,S1D1,DSPTRNINDNO,ELCINDNO04,2027,4.146887965325738
GLOBAL,S1D1,DSPTRNINDNO,ELCINDNO04,2029,4.755244302404606
GLOBAL,S1D1,DSPTRNINDNO,ELCINDNO04,2030,5.332293839212747
GLOBAL,S1D1,DSPTRNINDNO,ELCINDNO04,2038,5.476592567442822
GLOBAL,S1D1,DSPTRNINDNO,ELCINDNO04,2039,65.26406854286233
GLOBAL,S1D1,DSPTRNINDNO,ELCINDNO04,2040,123.36257477851404
GLOBAL,S1D1,DSPTRNINDNO,ELCINDNO04,2041,195.1638546151544
GLOBAL,S1D1,DSPTRNINDNO,ELCINDNO04,2042,267.86841993537394
GLOBAL,S1D1,DSPTRNINDNO,ELCINDNO04,2043,304.85994088269894
GLOBAL,S1D1,DSPTRNINDNO,ELCINDNO04,2044,306.59824631125457
GLOBAL,S1D1,DSPTRNINDNO,ELCINDNO04,2045,274.31076733697137
GLOBAL,S1D1,DSPTRNINDNO,ELCINDNO04,2046,188.06751624617937
GLOBAL,S1D1,DSPTRNINDNO,ELCINDNO04,2047,53.17116813907023
GLOBAL,S1D1,DSPTRNINDSO,ELCINDSO02,2023,1255.1108137044969
GLOBAL,S1D1,DSPTRNINDSO,ELCINDSO02,2024,1327.9827092661087
GLOBAL,S1D1,DSPTRNINDSO,ELCINDSO02,2025,1405.3647381740316
GLOBAL,S1D1,DSPTRNINDSO,ELCINDSO02,2026,1490.5631336383103
GLOBAL,S1D1,DSPTRNINDSO,ELCINDSO02,2027,1576.7498053338525
GLOBAL,S1D1,DSPTRNINDSO,ELCINDSO02,2028,1666.5302087794432
GLOBAL,S1D1,DSPTRNINDSO,ELCINDSO02,2029,1770.5148369671017
GLOBAL,S1D1,DSPTRNINDSO,ELCINDSO02,2030,1851.0234124975664
GLOBAL,S1D1,DSPTRNINDSO,ELCINDSO02,2031,1929.4835609305044
GLOBAL,S1D1,DSPTRNINDSO,ELCINDSO02,2032,2023.7381604049056
GLOBAL,S1D1,DSPTRNINDSO,ELCINDSO02,2033,2117.992759879307
GLOBAL,S1D1,DSPTRNINDSO,ELCINDSO02,2034,2212.2473593537084
GLOBAL,S1D1,DSPTRNINDSO,ELCINDSO02,2035,2306.5019588281098
GLOBAL,S1D1,DSPTRNINDSO,ELCINDSO02,2036,2400.756558302511
GLOBAL,S1D1,DSPTRNINDSO,ELCINDSO02,2037,2501.524796573876
GLOBAL,S1D1,DSPTRNINDSO,ELCINDSO02,2038,2608.0158280733726
GLOBAL,S1D1,DSPTRNINDSO,ELCINDSO02,2039,2751.5359437207853
GLOBAL,S1D1,DSPTRNINDSO,ELCINDSO02,2040,2975.5472829322152
GLOBAL,S1D1,DSPTRNINDSO,ELCINDSO02,2041,3172.562716561756
GLOBAL,S1D1,DSPTRNINDSO,ELCINDSO02,2042,3290.030834410051
GLOBAL,S1D1,DSPTRNINDSO,ELCINDSO02,2043,3442.2916526879035
GLOBAL,S1D1,DSPTRNINDSO,ELCINDSO02,2044,3534.7571910622087
GLOBAL,S1D1,DSPTRNINDSO,ELCINDSO02,2045,3661.8568258550586
GLOBAL,S1D1,DSPTRNINDSO,ELCINDSO02,2046,3799.759299075004
GLOBAL,S1D1,DSPTRNINDSO,ELCINDSO02,2047,3922.9979288790896
GLOBAL,S1D1,DSPTRNINDSO,ELCINDSO02,2048,3976.0848474618583
GLOBAL,S1D1,DSPTRNINDSO,ELCINDSO02,2049,4100.765118286367
GLOBAL,S1D1,DSPTRNINDSO,ELCINDSO02,2050,4263.642189145546
GLOBAL,S1D1,DSPTRNINDWE,ELCINDWE02,2023,1668.2185445461034
GLOBAL,S1D1,DSPTRNINDWE,ELCINDWE02,2024,1766.8699857244826
GLOBAL,S1D1,DSPTRNINDWE,ELCINDWE02,2025,1874.804847187074
GLOBAL,S1D1,DSPTRNINDWE,ELCINDWE02,2026,1996.4929238855364
GLOBAL,S1D1,DSPTRNINDWE,ELCINDWE02,2027,2113.8505963272983
GLOBAL,S1D1,DSPTRNINDWE,ELCINDWE02,2028,2235.4457458957886
GLOBAL,S1D1,DSPTRNINDWE,ELCINDWE02,2029,2385.5509389397184
GLOBAL,S1D1,DSPTRNINDWE,ELCINDWE02,2030,2471.1832892090065
GLOBAL,S1D1,DSPTRNINDWE,ELCINDWE02,2031,2553.1821886963858
GLOBAL,S1D1,DSPTRNINDWE,ELCINDWE02,2032,2676.9797112452143
GLOBAL,S1D1,DSPTRNINDWE,ELCINDWE02,2033,2800.7772337940432
GLOBAL,S1D1,DSPTRNINDWE,ELCINDWE02,2034,2924.565463629875
GLOBAL,S1D1,DSPTRNINDWE,ELCINDWE02,2035,3048.3629861787035
GLOBAL,S1D1,DSPTRNINDWE,ELCINDWE02,2036,3172.1512160145357
GLOBAL,S1D1,DSPTRNINDWE,ELCINDWE02,2037,3308.7262189345274
GLOBAL,S1D1,DSPTRNINDWE,ELCINDWE02,2038,3451.087556939036
GLOBAL,S1D1,DSPTRNINDWE,ELCINDWE02,2039,3650.8314674582334
GLOBAL,S1D1,DSPTRNINDWE,ELCINDWE02,2040,3848.790884290607
GLOBAL,S1D1,DSPTRNINDWE,ELCINDWE02,2041,4085.328653087093
GLOBAL,S1D1,DSPTRNINDWE,ELCINDWE02,2042,4308.071770534364
GLOBAL,S1D1,DSPTRNINDWE,ELCINDWE02,2043,4449.790975198364
GLOBAL,S1D1,DSPTRNINDWE,ELCINDWE02,2044,4651.727121082844
GLOBAL,S1D1,DSPTRNINDWE,ELCINDWE02,2045,4915.550900635963
GLOBAL,S1D1,DSPTRNINDWE,ELCINDWE02,2046,5212.289966871973
GLOBAL,S1D1,DSPTRNINDWE,ELCINDWE02,2047,5290.99799345126
GLOBAL,S1D1,DSPTRNINDWE,ELCINDWE02,2048,5567.2126826634985
GLOBAL,S1D1,DSPTRNINDWE,ELCINDWE02,2049,5715.957969550835
GLOBAL,S1D1,DSPTRNINDWE,ELCINDWE02,2050,5736.205412766873
GLOBAL,S1D1,DSPTRNINDWE,ELCINDWE04,2043,40.00923402271656
GLOBAL,S1D1,DSPTRNINDWE,ELCINDWE04,2044,5.635951410503367
GLOBAL,S1D1,DSPTRNLKAXX,ELCLKAXX02,2023,45.692250567776256
GLOBAL,S1D1,DSPTRNLKAXX,ELCLKAXX02,2024,49.28821129388099
GLOBAL,S1D1,DSPTRNLKAXX,ELCLKAXX02,2025,51.99597868405685
GLOBAL,S1D1,DSPTRNLKAXX,ELCLKAXX02,2026,54.70945006813315
GLOBAL,S1D1,DSPTRNLKAXX,ELCLKAXX02,2027,57.58426299396535
GLOBAL,S1D1,DSPTRNLKAXX,ELCLKAXX02,2028,60.611454042567
GLOBAL,S1D1,DSPTRNLKAXX,ELCLKAXX02,2029,63.8032460580105
GLOBAL,S1D1,DSPTRNLKAXX,ELCLKAXX02,2030,67.25579208033223
GLOBAL,S1D1,DSPTRNLKAXX,ELCLKAXX02,2031,70.48017834663553
GLOBAL,S1D1,DSPTRNLKAXX,ELCLKAXX02,2032,73.84716446045033
GLOBAL,S1D1,DSPTRNLKAXX,ELCLKAXX02,2033,77.35267614041916
GLOBAL,S1D1,DSPTRNLKAXX,ELCLKAXX02,2034,81.03419677503082
GLOBAL,S1D1,DSPTRNLKAXX,ELCLKAXX02,2035,84.95691486600478
GLOBAL,S1D1,DSPTRNLKAXX,ELCLKAXX02,2036,89.21046460320552
GLOBAL,S1D1,DSPTRNLKAXX,ELCLKAXX02,2037,93.73373176627085
GLOBAL,S1D1,DSPTRNLKAXX,ELCLKAXX02,2038,93.04147453686365
GLOBAL,S1D1,DSPTRNLKAXX,ELCLKAXX02,2039,93.60659965686365
GLOBAL,S1D1,DSPTRNLKAXX,ELCLKAXX02,2040,93.04525885686364
GLOBAL,S1D1,DSPTRNLKAXX,ELCLKAXX02,2041,93.85779329780168
GLOBAL,S1D1,DSPTRNLKAXX,ELCLKAXX02,2042,94.88271861842786
GLOBAL,S1D1,DSPTRNLKAXX,ELCLKAXX02,2043,106.9745806512
GLOBAL,S1D1,DSPTRNLKAXX,ELCLKAXX02,2044,106.4258542512
GLOBAL,S1D1,DSPTRNLKAXX,ELCLKAXX02,2045,105.8834350512
GLOBAL,S1D1,DSPTRNLKAXX,ELCLKAXX02,2046,105.3883198512
GLOBAL,S1D1,DSPTRNLKAXX,ELCLKAXX02,2047,104.94681585120004
GLOBAL,S1D1,DSPTRNLKAXX,ELCLKAXX02,2048,104.5230402500284
