resource,region,model_year,timeslice,season,daypart,season_name,daypart_name,cf_mean,cf_std,cf_max,cf_min,n_hours,param_lat,param_lon,utc_offset,yearsplit
wind,INDSO,2016,S3D2,S3,D2,SW Monsoon (Jun-Sep),Day (08-16),0.659251,0.286305,0.973,0.0,976,12.9724,77.5806,5.5,0.111416
wind,INDSO,2016,S3D3,S3,D3,SW Monsoon (Jun-Sep),Evening (16-24),0.50966,0.265371,0.973,0.001,976,12.9724,77.5806,5.5,0.111416
wind,INDSO,2016,S4D1,S4,D1,Post-monsoon (Oct-Nov),Night (00-08),0.20083,0.139902,0.639,0.0,488,12.9724,77.5806,5.5,0.055708
wind,INDSO,2016,S4D2,S4,D2,Post-monsoon (Oct-Nov),Day (08-16),0.175744,0.1682,0.757,0.0,488,12.9724,77.5806,5.5,0.055708
wind,INDSO,2016,S4D3,S4,D3,Post-monsoon (Oct-Nov),Evening (16-24),0.403369,0.232,0.851,0.0,488,12.9724,77.5806,5.5,0.055708
wind,INDSO,2017,S1D1,S1,D1,Winter (Dec-Feb),Night (00-08),0.270635,0.177072,0.933,0.0,720,12.9724,77.5806,5.5,0.082192
wind,INDSO,2017,S1D2,S1,D2,Winter (Dec-Feb),Day (08-16),0.28765,0.260327,0.94,0.0,720,12.9724,77.5806,5.5,0.082192
wind,INDSO,2017,S1D3,S1,D3,Winter (Dec-Feb),Evening (16-24),0.593631,0.222969,0.965,0.0,720,12.9724,77.5806,5.5,0.082192
wind,INDSO,2017,S2D1,S2,D1,Pre-monsoon (Mar-May),Night (00-08),0.276876,0.193573,0.928,0.0,736,12.9724,77.5806,5.5,0.084018
wind,INDSO,2017,S2D2,S2,D2,Pre-monsoon (Mar-May),Day (08-16),0.153394,0.214963,0.961,0.0,736,12.9724,77.5806,5.5,0.084018
wind,INDSO,2017,S2D3,S2,D3,Pre-monsoon (Mar-May),Evening (16-24),0.353569,0.289908,0.912,0.0,736,12.9724,77.5806,5.5,0.084018
wind,INDSO,2017,S3D1,S3,D1,SW Monsoon (Jun-Sep),Night (00-08),0.437484,0.225844,0.963,0.0,976,12.9724,77.5806,5.5,0.111416
wind,INDSO,2017,S3D2,S3,D2,SW Monsoon (Jun-Sep),Day (08-16),0.578633,0.347511,0.973,0.0,976,12.9724,77.5806,5.5,0.111416
wind,INDSO,2017,S3D3,S3,D3,SW Monsoon (Jun-Sep),Evening (16-24),0.461206,0.281118,0.972,0.0,976,12.9724,77.5806,5.5,0.111416
wind,INDSO,2017,S4D1,S4,D1,Post-monsoon (Oct-Nov),Night (00-08),0.245287,0.136208,0.789,0.0,488,12.9724,77.5806,5.5,0.055708
wind,INDSO,2017,S4D2,S4,D2,Post-monsoon (Oct-Nov),Day (08-16),0.255049,0.221286,0.896,0.0,488,12.9724,77.5806,5.5,0.055708
wind,INDSO,2017,S4D3,S4,D3,Post-monsoon (Oct-Nov),Evening (16-24),0.297332,0.213694,0.831,0.0,488,12.9724,77.5806,5.5,0.055708
wind,INDSO,2018,S1D1,S1,D1,Winter (Dec-Feb),Night (00-08),0.24285,0.167447,0.85,0.0,720,12.9724,77.5806,5.5,0.082192
wind,INDSO,2018,S1D2,S1,D2,Winter (Dec-Feb),Day (08-16),0.211875,0.202172,0.973,0.0,720,12.9724,77.5806,5.5,0.082192
wind,INDSO,2018,S1D3,S1,D3,Winter (Dec-Feb),Evening (16-24),0.528343,0.242265,0.943,0.0,720,12.9724,77.5806,5.5,0.082192
wind,INDSO,2018,S2D1,S2,D1,Pre-monsoon (Mar-May),Night (00-08),0.224844,0.173721,0.801,0.0,736,12.9724,77.5806,5.5,0.084018
wind,INDSO,2018,S2D2,S2,D2,Pre-monsoon (Mar-May),Day (08-16),0.166242,0.184255,0.8,0.0,736,12.9724,77.5806,5.5,0.084018
wind,INDSO,2018,S2D3,S2,D3,Pre-monsoon (Mar-May),Evening (16-24),0.383697,0.294009,0.952,0.0,736,12.9724,77.5806,5.5,0.084018
wind,INDSO,2018,S3D1,S3,D1,SW Monsoon (Jun-Sep),Night (00-08),0.532349,0.251694,0.973,0.0,976,12.9724,77.5806,5.5,0.111416
wind,INDSO,2018,S3D2,S3,D2,SW Monsoon (Jun-Sep),Day (08-16),0.672552,0.338901,0.973,0.0,976,12.9724,77.5806,5.5,0.111416
wind,INDSO,2018,S3D3,S3,D3,SW Monsoon (Jun-Sep),Evening (16-24),0.556489,0.273269,0.973,0.0,976,12.9724,77.5806,5.5,0.111416
wind,INDSO,2018,S4D1,S4,D1,Post-monsoon (Oct-Nov),Night (00-08),0.216883,0.151011,0.641,0.0,488,12.9724,77.5806,5.5,0.055708
wind,INDSO,2018,S4D2,S4,D2,Post-monsoon (Oct-Nov),Day (08-16),0.33785,0.238598,0.909,0.0,488,12.9724,77.5806,5.5,0.055708
wind,INDSO,2018,S4D3,S4,D3,Post-monsoon (Oct-Nov),Evening (16-24),0.41557,0.222495,0.812,0.0,488,12.9724,77.5806,5.5,0.055708
wind,INDSO,2019,S1D1,S1,D1,Winter (Dec-Feb),Night (00-08),0.248546,0.157539,0.779,0.001,720,12.9724,77.5806,5.5,0.082192
wind,INDSO,2019,S1D2,S1,D2,Winter (Dec-Feb),Day (08-16),0.202231,0.204298,0.859,0.0,720,12.9724,77.5806,5.5,0.082192
wind,INDSO,2019,S1D3,S1,D3,Winter (Dec-Feb),Evening (16-24),0.541888,0.251431,0.935,0.0,720,12.9724,77.5806,5.5,0.082192
wind,INDSO,2019,S2D1,S2,D1,Pre-monsoon (Mar-May),Night (00-08),0.286615,0.19573,0.914,0.0,736,12.9724,77.5806,5.5,0.084018
wind,INDSO,2019,S2D2,S2,D2,Pre-monsoon (Mar-May),Day (08-16),0.141173,0.168814,0.867,0.0,736,12.9724,77.5806,5.5,0.084018
wind,INDSO,2019,S2D3,S2,D3,Pre-monsoon (Mar-May),Evening (16-24),0.4255,0.301912,0.944,0.0,736,12.9724,77.5806,5.5,0.084018
wind,INDSO,2019,S3D1,S3,D1,SW Monsoon (Jun-Sep),Night (00-08),0.529867,0.227898,0.973,0.0,976,12.9724,77.5806,5.5,0.111416
wind,INDSO,2019,S3D2,S3,D2,SW Monsoon (Jun-Sep),Day (08-16),0.658117,0.310016,0.973,0.0,976,12.9724,77.5806,5.5,0.111416
wind,INDSO,2019,S3D3,S3,D3,SW Monsoon (Jun-Sep),Evening (16-24),0.530981,0.260647,0.973,0.0,976,12.9724,77.5806,5.5,0.111416
wind,INDSO,2019,S4D1,S4,D1,Post-monsoon (Oct-Nov),Night (00-08),0.226762,0.165289,0.665,0.0,488,12.9724,77.5806,5.5,0.055708
wind,INDSO,2019,S4D2,S4,D2,Post-monsoon (Oct-Nov),Day (08-16),0.286592,0.26615,0.933,0.0,488,12.9724,77.5806,5.5,0.055708
wind,INDSO,2019,S4D3,S4,D3,Post-monsoon (Oct-Nov),Evening (16-24),0.302699,0.187304,0.75,0.0,488,12.9724,77.5806,5.5,0.055708
wind,INDSO,2020,S1D1,S1,D1,Winter (Dec-Feb),Night (00-08),0.298048,0.152095,0.736,0.0,728,12.9724,77.5806,5.5,0.082192
wind,INDSO,2020,S1D2,S1,D2,Winter (Dec-Feb),Day (08-16),0.231151,0.20997,0.9,0.0,728,12.9724,77.5806,5.5,0.082192
wind,INDSO,2020,S1D3,S1,D3,Winter (Dec-Feb),Evening (16-24),0.53872,0.222206,0.943,0.001,728,12.9724,77.5806,5.5,0.082192
wind,INDSO,2020,S2D1,S2,D1,Pre-monsoon (Mar-May),Night (00-08),0.260823,0.20202,0.969,0.0,736,12.9724,77.5806,5.5,0.084018
wind,INDSO,2020,S2D2,S2,D2,Pre-monsoon (Mar-May),Day (08-16),0.17752,0.200866,0.967,0.0,736,12.9724,77.5806,5.5,0.084018
wind,INDSO,2020,S2D3,S2,D3,Pre-monsoon (Mar-May),Evening (16-24),0.467944,0.300398,0.938,0.0,736,12.9724,77.5806,5.5,0.084018
wind,INDSO,2020,S3D1,S3,D1,SW Monsoon (Jun-Sep),Night (00-08),0.450005,0.22969,0.973,0.0,976,12.9724,77.5806,5.5,0.111416
wind,INDSO,2020,S3D2,S3,D2,SW Monsoon (Jun-Sep),Day (08-16),0.544763,0.338395,0.973,0.0,976,12.9724,77.5806,5.5,0.111416
wind,INDSO,2020,S3D3,S3,D3,SW Monsoon (Jun-Sep),Evening (16-24),0.427777,0.268404,0.973,0.0,976,12.9724,77.5806,5.5,0.111416
wind,INDSO,2020,S4D1,S4,D1,Post-monsoon (Oct-Nov),Night (00-08),0.298725,0.207906,0.969,0.0,488,12.9724,77.5806,5.5,0.055708
wind,INDSO,2020,S4D2,S4,D2,Post-monsoon (Oct-Nov),Day (08-16),0.333055,0.284188,0.966,0.0,488,12.9724,77.5806,5.5,0.055708
wind,INDSO,2020,S4D3,S4,D3,Post-monsoon (Oct-Nov),Evening (16-24),0.346242,0.207019,0.973,0.0,488,12.9724,77.5806,5.5,0.055708
wind,INDSO,2021,S1D1,S1,D1,Winter (Dec-Feb),Night (00-08),0.286446,0.16873,0.842,0.001,720,12.9724,77.5806,5.5,0.082192
wind,INDSO,2021,S1D2,S1,D2,Winter (Dec-Feb),Day (08-16),0.279704,0.241618,0.945,0.0,720,12.9724,77.5806,5.5,0.082192
wind,INDSO,2021,S1D3,S1,D3,Winter (Dec-Feb),Evening (16-24),0.530947,0.198803,0.925,0.0,720,12.9724,77.5806,5.5,0.082192
wind,INDSO,2021,S2D1,S2,D1,Pre-monsoon (Mar-May),Night (00-08),0.243341,0.188662,0.925,0.0,736,12.9724,77.5806,5.5,0.084018
wind,INDSO,2021,S2D2,S2,D2,Pre-monsoon (Mar-May),Day (08-16),0.240086,0.231195,0.951,0.0,736,12.9724,77.5806,5.5,0.084018
wind,INDSO,2021,S2D3,S2,D3,Pre-monsoon (Mar-May),Evening (16-24),0.494383,0.268651,0.925,0.0,736,12.9724,77.5806,5.5,0.084018
wind,INDSO,2021,S3D1,S3,D1,SW Monsoon (Jun-Sep),Night (00-08),0.466761,0.229818,0.972,0.001,976,12.9724,77.5806,5.5,0.111416
wind,INDSO,2021,S3D2,S3,D2,SW Monsoon (Jun-Sep),Day (08-16),0.578833,0.347841,0.973,0.0,976,12.9724,77.5806,5.5,0.111416
wind,INDSO,2021,S3D3,S3,D3,SW Monsoon (Jun-Sep),Evening (16-24),0.44617,0.272687,0.973,0.0,976,12.9724,77.5806,5.5,0.111416
wind,INDSO,2021,S4D1,S4,D1,Post-monsoon (Oct-Nov),Night (00-08),0.250322,0.210229,0.97,0.0,488,12.9724,77.5806,5.5,0.055708
wind,INDSO,2021,S4D2,S4,D2,Post-monsoon (Oct-Nov),Day (08-16),0.270211,0.25598,0.907,0.0,488,12.9724,77.5806,5.5,0.055708
wind,INDSO,2021,S4D3,S4,D3,Post-monsoon (Oct-Nov),Evening (16-24),0.26617,0.193833,0.961,0.0,488,12.9724,77.5806,5.5,0.055708
wind,INDSO,2022,S1D1,S1,D1,Winter (Dec-Feb),Night (00-08),0.259579,0.173195,0.717,0.0,720,12.9724,77.5806,5.5,0.082192
wind,INDSO,2022,S1D2,S1,D2,Winter (Dec-Feb),Day (08-16),0.176993,0.214127,0.846,0.0,720,12.9724,77.5806,5.5,0.082192
wind,INDSO,2022,S1D3,S1,D3,Winter (Dec-Feb),Evening (16-24),0.420597,0.241996,0.918,0.0,720,12.9724,77.5806,5.5,0.082192
wind,INDSO,2022,S2D1,S2,D1,Pre-monsoon (Mar-May),Night (00-08),0.286969,0.210604,0.945,0.0,736,12.9724,77.5806,5.5,0.084018
wind,INDSO,2022,S2D2,S2,D2,Pre-monsoon (Mar-May),Day (08-16),0.289844,0.284388,0.964,0.0,736,12.9724,77.5806,5.5,0.084018
wind,INDSO,2022,S2D3,S2,D3,Pre-monsoon (Mar-May),Evening (16-24),0.464461,0.29915,0.925,0.0,736,12.9724,77.5806,5.5,0.084018
wind,INDSO,2022,S3D1,S3,D1,SW Monsoon (Jun-Sep),Night (00-08),0.427826,0.249225,0.973,0.0,976,12.9724,77.5806,5.5,0.111416
wind,INDSO,2022,S3D2,S3,D2,SW Monsoon (Jun-Sep),Day (08-16),0.502621,0.343923,0.973,0.0,976,12.9724,77.5806,5.5,0.111416
wind,INDSO,2022,S3D3,S3,D3,SW Monsoon (Jun-Sep),Evening (16-24),0.409245,0.274041,0.973,0.0,976,12.9724,77.5806,5.5,0.111416
wind,INDSO,2022,S4D1,S4,D1,Post-monsoon (Oct-Nov),Night (00-08),0.276709,0.154825,0.806,0.001,488,12.9724,77.5806,5.5,0.055708
wind,INDSO,2022,S4D2,S4,D2,Post-monsoon (Oct-Nov),Day (08-16),0.232514,0.206314,0.858,0.0,488,12.9724,77.5806,5.5,0.055708
wind,INDSO,2022,S4D3,S4,D3,Post-monsoon (Oct-Nov),Evening (16-24),0.334352,0.170136,0.876,0.0,488,12.9724,77.5806,5.5,0.055708
wind,INDWE,2014,S1D1,S1,D1,Winter (Dec-Feb),Night (00-08),0.256255,0.200537,0.792,0.003,467,19.017,72.857,5.5,0.082192
wind,INDWE,2014,S1D2,S1,D2,Winter (Dec-Feb),Day (08-16),0.166229,0.168117,0.757,0.0,472,19.017,72.857,5.5,0.082192
wind,INDWE,2014,S1D3,S1,D3,Winter (Dec-Feb),Evening (16-24),0.362703,0.190177,0.82,0.009,472,19.017,72.857,5.5,0.082192
wind,INDWE,2014,S2D1,S2,D1,Pre-monsoon (Mar-May),Night (00-08),0.101885,0.131853,0.766,0.0,736,19.017,72.857,5.5,0.084018
wind,INDWE,2014,S2D2,S2,D2,Pre-monsoon (Mar-May),Day (08-16),0.163819,0.17424,0.73,0.0,736,19.017,72.857,5.5,0.084018
wind,INDWE,2014,S2D3,S2,D3,Pre-monsoon (Mar-May),Evening (16-24),0.31576,0.207192,0.903,0.0,736,19.017,72.857,5.5,0.084018
wind,INDWE,2014,S3D1,S3,D1,SW Monsoon (Jun-Sep),Night (00-08),0.469618,0.314021,0.966,0.0,976,19.017,72.857,5.5,0.111416
wind,INDWE,2014,S3D2,S3,D2,SW Monsoon (Jun-Sep),Day (08-16),0.522663,0.337772,0.973,0.0,976,19.017,72.857,5.5,0.111416
wind,INDWE,2014,S3D3,S3,D3,SW Monsoon (Jun-Sep),Evening (16-24),0.528929,0.298823,0.973,0.001,976,19.017,72.857,5.5,0.111416
wind,INDWE,2014,S4D1,S4,D1,Post-monsoon (Oct-Nov),Night (00-08),0.325277,0.183373,0.808,0.009,488,19.017,72.857,5.5,0.055708
wind,INDWE,2014,S4D2,S4,D2,Post-monsoon (Oct-Nov),Day (08-16),0.103668,0.127736,0.679,0.0,488,19.017,72.857,5.5,0.055708
wind,INDWE,2014,S4D3,S4,D3,Post-monsoon (Oct-Nov),Evening (16-24),0.135469,0.1326,0.771,0.0,488,19.017,72.857,5.5,0.055708
wind,INDWE,2015,S1D1,S1,D1,Winter (Dec-Feb),Night (00-08),0.355292,0.24867,0.868,0.0,720,19.017,72.857,5.5,0.082192
wind,INDWE,2015,S1D2,S1,D2,Winter (Dec-Feb),Day (08-16),0.119526,0.145343,0.743,0.0,720,19.017,72.857,5.5,0.082192
wind,INDWE,2015,S1D3,S1,D3,Winter (Dec-Feb),Evening (16-24),0.317053,0.206432,0.839,0.0,720,19.017,72.857,5.5,0.082192
wind,INDWE,2015,S2D1,S2,D1,Pre-monsoon (Mar-May),Night (00-08),0.116724,0.139514,0.826,0.0,736,19.017,72.857,5.5,0.084018
wind,INDWE,2015,S2D2,S2,D2,Pre-monsoon (Mar-May),Day (08-16),0.145008,0.151992,0.756,0.0,736,19.017,72.857,5.5,0.084018
wind,INDWE,2015,S2D3,S2,D3,Pre-monsoon (Mar-May),Evening (16-24),0.313757,0.18505,0.823,0.0,736,19.017,72.857,5.5,0.084018
wind,INDWE,2015,S3D1,S3,D1,SW Monsoon (Jun-Sep),Night (00-08),0.454168,0.30641,0.973,0.0,976,19.017,72.857,5.5,0.111416
wind,INDWE,2015,S3D2,S3,D2,SW Monsoon (Jun-Sep),Day (08-16),0.465758,0.312975,0.973,0.0,976,19.017,72.857,5.5,0.111416
wind,INDWE,2015,S3D3,S3,D3,SW Monsoon (Jun-Sep),Evening (16-24),0.471879,0.281989,0.973,0.003,976,19.017,72.857,5.5,0.111416
wind,INDWE,2015,S4D1,S4,D1,Post-monsoon (Oct-Nov),Night (00-08),0.358158,0.244552,0.878,0.001,488,19.017,72.857,5.5,0.055708
wind,INDWE,2015,S4D2,S4,D2,Post-monsoon (Oct-Nov),Day (08-16),0.103133,0.124576,0.646,0.0,488,19.017,72.857,5.5,0.055708
wind,INDWE,2015,S4D3,S4,D3,Post-monsoon (Oct-Nov),Evening (16-24),0.19323,0.186729,0.867,0.0,488,19.017,72.857,5.5,0.055708
wind,INDWE,2016,S1D1,S1,D1,Winter (Dec-Feb),Night (00-08),0.290174,0.252315,0.907,0.0,728,19.017,72.857,5.5,0.082192
wind,INDWE,2016,S1D2,S1,D2,Winter (Dec-Feb),Day (08-16),0.098227,0.12699,0.729,0.0,728,19.017,72.857,5.5,0.082192
wind,INDWE,2016,S1D3,S1,D3,Winter (Dec-Feb),Evening (16-24),0.326716,0.217365,0.903,0.0,728,19.017,72.857,5.5,0.082192
wind,INDWE,2016,S2D1,S2,D1,Pre-monsoon (Mar-May),Night (00-08),0.111457,0.121434,0.685,0.0,736,19.017,72.857,5.5,0.084018
wind,INDWE,2016,S2D2,S2,D2,Pre-monsoon (Mar-May),Day (08-16),0.209474,0.197609,0.807,0.0,736,19.017,72.857,5.5,0.084018
wind,INDWE,2016,S2D3,S2,D3,Pre-monsoon (Mar-May),Evening (16-24),0.317408,0.184098,0.779,0.0,736,19.017,72.857,5.5,0.084018
wind,INDWE,2016,S3D1,S3,D1,SW Monsoon (Jun-Sep),Night (00-08),0.493531,0.262746,0.952,0.0,976,19.017,72.857,5.5,0.111416
wind,INDWE,2016,S3D2,S3,D2,SW Monsoon (Jun-Sep),Day (08-16),0.560155,0.277479,0.968,0.0,976,19.017,72.857,5.5,0.111416
wind,INDWE,2016,S3D3,S3,D3,SW Monsoon (Jun-Sep),Evening (16-24),0.493523,0.242713,0.948,0.009,976,19.017,72.857,5.5,0.111416
wind,INDWE,2016,S4D1,S4,D1,Post-monsoon (Oct-Nov),Night (00-08),0.380277,0.217705,0.821,0.009,488,19.017,72.857,5.5,0.055708
wind,INDWE,2016,S4D2,S4,D2,Post-monsoon (Oct-Nov),Day (08-16),0.133232,0.174289,0.803,0.0,488,19.017,72.857,5.5,0.055708
wind,INDWE,2016,S4D3,S4,D3,Post-monsoon (Oct-Nov),Evening (16-24),0.193582,0.138336,0.696,0.0,488,19.017,72.857,5.5,0.055708
wind,INDWE,2017,S1D1,S1,D1,Winter (Dec-Feb),Night (00-08),0.350092,0.208229,0.778,0.003,720,19.017,72.857,5.5,0.082192
wind,INDWE,2017,S1D2,S1,D2,Winter (Dec-Feb),Day (08-16),0.100997,0.125235,0.596,0.0,720,19.017,72.857,5.5,0.082192
wind,INDWE,2017,S1D3,S1,D3,Winter (Dec-Feb),Evening (16-24),0.323646,0.182542,0.807,0.007,720,19.017,72.857,5.5,0.082192
wind,INDWE,2017,S2D1,S2,D1,Pre-monsoon (Mar-May),Night (00-08),0.088893,0.103786,0.787,0.0,736,19.017,72.857,5.5,0.084018
wind,INDWE,2017,S2D2,S2,D2,Pre-monsoon (Mar-May),Day (08-16),0.189598,0.194954,0.877,0.0,736,19.017,72.857,5.5,0.084018
wind,INDWE,2017,S2D3,S2,D3,Pre-monsoon (Mar-May),Evening (16-24),0.287307,0.184604,0.839,0.001,736,19.017,72.857,5.5,0.084018
wind,INDWE,2017,S3D1,S3,D1,SW Monsoon (Jun-Sep),Night (00-08),0.439036,0.306631,0.965,0.0,976,19.017,72.857,5.5,0.111416
wind,INDWE,2017,S3D2,S3,D2,SW Monsoon (Jun-Sep),Day (08-16),0.487343,0.334696,0.973,0.0,976,19.017,72.857,5.5,0.111416
wind,INDWE,2017,S3D3,S3,D3,SW Monsoon (Jun-Sep),Evening (16-24),0.467611,0.28306,0.972,0.0,976,19.017,72.857,5.5,0.111416
wind,INDWE,2017,S4D1,S4,D1,Post-monsoon (Oct-Nov),Night (00-08),0.297916,0.219591,0.851,0.0,488,19.017,72.857,5.5,0.055708
wind,INDWE,2017,S4D2,S4,D2,Post-monsoon (Oct-Nov),Day (08-16),0.088035,0.117603,0.682,0.0,488,19.017,72.857,5.5,0.055708
wind,INDWE,2017,S4D3,S4,D3,Post-monsoon (Oct-Nov),Evening (16-24),0.195039,0.155387,0.803,0.0,488,19.017,72.857,5.5,0.055708
wind,INDWE,2018,S1D1,S1,D1,Winter (Dec-Feb),Night (00-08),0.300249,0.214506,0.893,0.003,720,19.017,72.857,5.5,0.082192
wind,INDWE,2018,S1D2,S1,D2,Winter (Dec-Feb),Day (08-16),0.095854,0.157232,0.973,0.0,720,19.017,72.857,5.5,0.082192
wind,INDWE,2018,S1D3,S1,D3,Winter (Dec-Feb),Evening (16-24),0.2716,0.162138,0.906,0.001,720,19.017,72.857,5.5,0.082192
wind,INDWE,2018,S2D1,S2,D1,Pre-monsoon (Mar-May),Night (00-08),0.087777,0.115983,0.666,0.0,736,19.017,72.857,5.5,0.084018
wind,INDWE,2018,S2D2,S2,D2,Pre-monsoon (Mar-May),Day (08-16),0.16156,0.16256,0.793,0.0,736,19.017,72.857,5.5,0.084018
wind,INDWE,2018,S2D3,S2,D3,Pre-monsoon (Mar-May),Evening (16-24),0.275069,0.180103,0.83,0.003,736,19.017,72.857,5.5,0.084018
wind,INDWE,2018,S3D1,S3,D1,SW Monsoon (Jun-Sep),Night (00-08),0.538111,0.300149,0.973,0.0,976,19.017,72.857,5.5,0.111416
wind,INDWE,2018,S3D2,S3,D2,SW Monsoon (Jun-Sep),Day (08-16),0.593708,0.324439,0.972,0.0,976,19.017,72.857,5.5,0.111416
wind,INDWE,2018,S3D3,S3,D3,SW Monsoon (Jun-Sep),Evening (16-24),0.547239,0.266396,0.973,0.001,976,19.017,72.857,5.5,0.111416
wind,INDWE,2018,S4D1,S4,D1,Post-monsoon (Oct-Nov),Night (00-08),0.267852,0.218143,0.823,0.0,488,19.017,72.857,5.5,0.055708
wind,INDWE,2018,S4D2,S4,D2,Post-monsoon (Oct-Nov),Day (08-16),0.077879,0.113513,0.622,0.0,488,19.017,72.857,5.5,0.055708
wind,INDWE,2018,S4D3,S4,D3,Post-monsoon (Oct-Nov),Evening (16-24),0.152662,0.127362,0.654,0.0,488,19.017,72.857,5.5,0.055708
wind,INDWE,2019,S1D1,S1,D1,Winter (Dec-Feb),Night (00-08),0.374476,0.244007,0.93,0.01,720,19.017,72.857,5.5,0.082192
wind,INDWE,2019,S1D2,S1,D2,Winter (Dec-Feb),Day (08-16),0.153885,0.171613,0.895,0.0,720,19.017,72.857,5.5,0.082192
wind,INDWE,2019,S1D3,S1,D3,Winter (Dec-Feb),Evening (16-24),0.396056,0.217175,0.948,0.0,720,19.017,72.857,5.5,0.082192
wind,INDWE,2019,S2D1,S2,D1,Pre-monsoon (Mar-May),Night (00-08),0.115872,0.11203,0.546,0.0,736,19.017,72.857,5.5,0.084018
wind,INDWE,2019,S2D2,S2,D2,Pre-monsoon (Mar-May),Day (08-16),0.204518,0.181308,0.797,0.0,736,19.017,72.857,5.5,0.084018
wind,INDWE,2019,S2D3,S2,D3,Pre-monsoon (Mar-May),Evening (16-24),0.313171,0.195086,0.907,0.001,736,19.017,72.857,5.5,0.084018
wind,INDWE,2019,S3D1,S3,D1,SW Monsoon (Jun-Sep),Night (00-08),0.477247,0.319823,0.973,0.001,976,19.017,72.857,5.5,0.111416
wind,INDWE,2019,S3D2,S3,D2,SW Monsoon (Jun-Sep),Day (08-16),0.525288,0.331972,0.973,0.0,976,19.017,72.857,5.5,0.111416
wind,INDWE,2019,S3D3,S3,D3,SW Monsoon (Jun-Sep),Evening (16-24),0.479988,0.296727,0.973,0.005,976,19.017,72.857,5.5,0.111416
wind,INDWE,2019,S4D1,S4,D1,Post-monsoon (Oct-Nov),Night (00-08),0.285387,0.217556,0.964,0.0,488,19.017,72.857,5.5,0.055708
wind,INDWE,2019,S4D2,S4,D2,Post-monsoon (Oct-Nov),Day (08-16),0.12257,0.152812,0.826,0.0,488,19.017,72.857,5.5,0.055708
wind,INDWE,2019,S4D3,S4,D3,Post-monsoon (Oct-Nov),Evening (16-24),0.170963,0.160724,0.949,0.0,488,19.017,72.857,5.5,0.055708
wind,INDWE,2020,S1D1,S1,D1,Winter (Dec-Feb),Night (00-08),0.344985,0.209833,0.811,0.0,728,19.017,72.857,5.5,0.082192
wind,INDWE,2020,S1D2,S1,D2,Winter (Dec-Feb),Day (08-16),0.125088,0.153199,0.865,0.0,728,19.017,72.857,5.5,0.082192
wind,INDWE,2020,S1D3,S1,D3,Winter (Dec-Feb),Evening (16-24),0.32382,0.192722,0.748,0.0,728,19.017,72.857,5.5,0.082192
wind,INDWE,2020,S2D1,S2,D1,Pre-monsoon (Mar-May),Night (00-08),0.122825,0.137858,0.752,0.0,736,19.017,72.857,5.5,0.084018
wind,INDWE,2020,S2D2,S2,D2,Pre-monsoon (Mar-May),Day (08-16),0.198982,0.185837,0.777,0.0,736,19.017,72.857,5.5,0.084018
wind,INDWE,2020,S2D3,S2,D3,Pre-monsoon (Mar-May),Evening (16-24),0.333687,0.187777,0.857,0.0,736,19.017,72.857,5.5,0.084018
wind,INDWE,2020,S3D1,S3,D1,SW Monsoon (Jun-Sep),Night (00-08),0.382428,0.308381,0.972,0.0,976,19.017,72.857,5.5,0.111416
wind,INDWE,2020,S3D2,S3,D2,SW Monsoon (Jun-Sep),Day (08-16),0.431775,0.33462,0.973,0.0,976,19.017,72.857,5.5,0.111416
wind,INDWE,2020,S3D3,S3,D3,SW Monsoon (Jun-Sep),Evening (16-24),0.407314,0.287345,0.972,0.0,976,19.017,72.857,5.5,0.111416
wind,INDWE,2020,S4D1,S4,D1,Post-monsoon (Oct-Nov),Night (00-08),0.260293,0.229624,0.958,0.0,488,19.017,72.857,5.5,0.055708
wind,INDWE,2020,S4D2,S4,D2,Post-monsoon (Oct-Nov),Day (08-16),0.100516,0.151466,0.841,0.0,488,19.017,72.857,5.5,0.055708
wind,INDWE,2020,S4D3,S4,D3,Post-monsoon (Oct-Nov),Evening (16-24),0.226363,0.18781,0.972,0.0,488,19.017,72.857,5.5,0.055708
wind,INDWE,2021,S1D1,S1,D1,Winter (Dec-Feb),Night (00-08),0.290889,0.196149,0.81,0.01,720,19.017,72.857,5.5,0.082192
wind,INDWE,2021,S1D2,S1,D2,Winter (Dec-Feb),Day (08-16),0.080397,0.101956,0.59,0.0,720,19.017,72.857,5.5,0.082192
wind,INDWE,2021,S1D3,S1,D3,Winter (Dec-Feb),Evening (16-24),0.281597,0.164836,0.742,0.001,720,19.017,72.857,5.5,0.082192
wind,INDWE,2021,S2D1,S2,D1,Pre-monsoon (Mar-May),Night (00-08),0.125799,0.178285,0.886,0.0,736,19.017,72.857,5.5,0.084018
wind,INDWE,2021,S2D2,S2,D2,Pre-monsoon (Mar-May),Day (08-16),0.170959,0.199771,0.973,0.0,736,19.017,72.857,5.5,0.084018
wind,INDWE,2021,S2D3,S2,D3,Pre-monsoon (Mar-May),Evening (16-24),0.295762,0.210258,0.954,0.0,736,19.017,72.857,5.5,0.084018
wind,INDWE,2021,S3D1,S3,D1,SW Monsoon (Jun-Sep),Night (00-08),0.416934,0.314268,0.956,0.0,976,19.017,72.857,5.5,0.111416
wind,INDWE,2021,S3D2,S3,D2,SW Monsoon (Jun-Sep),Day (08-16),0.474469,0.331992,0.973,0.0,976,19.017,72.857,5.5,0.111416
