REGION,TIMESLICE,TECHNOLOGY,MODE_OF_OPERATION,YEAR,VALUE
GLOBAL,S3D2,DSPTRNBGDXX,2,2032,498.1828033427125
GLOBAL,S3D3,DSPTRNBGDXX,2,2032,496.98443534271206
GLOBAL,S3D4,DSPTRNBGDXX,2,2032,498.18280334271225
GLOBAL,S3D5,DSPTRNBGDXX,2,2032,498.18280334271225
GLOBAL,S4D1,DSPTRNBGDXX,2,2032,498.1828033427125
GLOBAL,S4D2,DSPTRNBGDXX,2,2032,498.1828033427125
GLOBAL,S4D3,DSPTRNBGDXX,2,2032,489.05256311758166
GLOBAL,S4D4,DSPTRNBGDXX,2,2032,498.1828033427124
GLOBAL,S4D5,DSPTRNBGDXX,2,2032,498.1828033427124
GLOBAL,S1D1,DSPTRNBGDXX,1,2033,188.04468563942555
GLOBAL,S1D2,DSPTRNBGDXX,1,2033,303.48281388054926
GLOBAL,S1D3,DSPTRNBGDXX,1,2033,862.7809663703412
GLOBAL,S1D4,DSPTRNBGDXX,1,2033,393.192400790136
GLOBAL,S1D5,DSPTRNBGDXX,1,2033,236.5908327543175
GLOBAL,S2D1,DSPTRNBGDXX,1,2033,900.1381765445195
GLOBAL,S2D2,DSPTRNBGDXX,1,2033,527.2084007891796
GLOBAL,S2D3,DSPTRNBGDXX,1,2033,1069.4453952067204
GLOBAL,S2D4,DSPTRNBGDXX,1,2033,1140.7783851521797
GLOBAL,S2D5,DSPTRNBGDXX,1,2033,1067.35103646624
GLOBAL,S3D1,DSPTRNBGDXX,1,2033,339.04440876675824
GLOBAL,S3D2,DSPTRNBGDXX,1,2033,250.97779504299612
GLOBAL,S3D3,DSPTRNBGDXX,1,2033,323.2117364661432
GLOBAL,S3D4,DSPTRNBGDXX,1,2033,382.7498760246028
GLOBAL,S3D5,DSPTRNBGDXX,1,2033,292.95345791589307
GLOBAL,S4D1,DSPTRNBGDXX,1,2033,189.32691469050337
GLOBAL,S4D2,DSPTRNBGDXX,1,2033,166.33388204918492
GLOBAL,S4D3,DSPTRNBGDXX,1,2033,278.44505963164494
GLOBAL,S4D4,DSPTRNBGDXX,1,2033,270.3765596248036
GLOBAL,S4D5,DSPTRNBGDXX,1,2033,168.36873740896385
GLOBAL,S1D1,DSPTRNBGDXX,2,2033,483.40186049645143
GLOBAL,S1D2,DSPTRNBGDXX,2,2033,448.56027538272787
GLOBAL,S1D4,DSPTRNBGDXX,2,2033,448.5602753827277
GLOBAL,S1D5,DSPTRNBGDXX,2,2033,448.56027538272747
GLOBAL,S2D2,DSPTRNBGDXX,2,2033,243.6897234696388
GLOBAL,S3D1,DSPTRNBGDXX,2,2033,550.8545658867924
GLOBAL,S3D2,DSPTRNBGDXX,2,2033,550.8545658867931
GLOBAL,S3D3,DSPTRNBGDXX,2,2033,519.6969978867925
GLOBAL,S3D4,DSPTRNBGDXX,2,2033,550.8545658867923
GLOBAL,S3D5,DSPTRNBGDXX,2,2033,550.8545658867923
GLOBAL,S4D1,DSPTRNBGDXX,2,2033,550.8545658867926
GLOBAL,S4D2,DSPTRNBGDXX,2,2033,550.8545658867926
GLOBAL,S4D3,DSPTRNBGDXX,2,2033,531.8057287838649
GLOBAL,S4D4,DSPTRNBGDXX,2,2033,550.8545658867926
GLOBAL,S4D5,DSPTRNBGDXX,2,2033,550.8545658867926
GLOBAL,S1D1,DSPTRNBGDXX,1,2034,185.06794227982104
GLOBAL,S1D2,DSPTRNBGDXX,1,2034,300.2216031292677
GLOBAL,S1D3,DSPTRNBGDXX,1,2034,963.3638668987248
GLOBAL,S1D4,DSPTRNBGDXX,1,2034,394.73436118579167
GLOBAL,S1D5,DSPTRNBGDXX,1,2034,229.74813595705896
GLOBAL,S2D1,DSPTRNBGDXX,1,2034,977.0973779258684
GLOBAL,S2D2,DSPTRNBGDXX,1,2034,715.1871717021835
GLOBAL,S2D3,DSPTRNBGDXX,1,2034,1099.8907365475131
GLOBAL,S2D4,DSPTRNBGDXX,1,2034,1275.0097175251203
GLOBAL,S2D5,DSPTRNBGDXX,1,2034,1129.114421685958
GLOBAL,S3D1,DSPTRNBGDXX,1,2034,343.1641863128524
GLOBAL,S3D2,DSPTRNBGDXX,1,2034,250.38236842175064
GLOBAL,S3D3,DSPTRNBGDXX,1,2034,324.8155937614059
GLOBAL,S3D4,DSPTRNBGDXX,1,2034,389.2097026839304
GLOBAL,S3D5,DSPTRNBGDXX,1,2034,294.60546436986414
GLOBAL,S4D1,DSPTRNBGDXX,1,2034,185.43061756150576
GLOBAL,S4D2,DSPTRNBGDXX,1,2034,161.206507230858
GLOBAL,S4D3,DSPTRNBGDXX,1,2034,279.62639459095453
GLOBAL,S4D4,DSPTRNBGDXX,1,2034,270.81976877856647
GLOBAL,S4D5,DSPTRNBGDXX,1,2034,163.3503114654332
GLOBAL,S1D1,DSPTRNBGDXX,2,2034,522.3287490770019
GLOBAL,S1D2,DSPTRNBGDXX,2,2034,492.08687796157056
GLOBAL,S1D4,DSPTRNBGDXX,2,2034,492.0868779615705
GLOBAL,S1D5,DSPTRNBGDXX,2,2034,492.08687796157056
GLOBAL,S2D2,DSPTRNBGDXX,2,2034,96.98586815066224
GLOBAL,S3D1,DSPTRNBGDXX,2,2034,594.3811684656354
GLOBAL,S3D2,DSPTRNBGDXX,2,2034,594.3811684656355
GLOBAL,S3D3,DSPTRNBGDXX,2,2034,563.2236004656352
GLOBAL,S3D4,DSPTRNBGDXX,2,2034,594.3811684656353
GLOBAL,S3D5,DSPTRNBGDXX,2,2034,594.3811684656353
GLOBAL,S4D1,DSPTRNBGDXX,2,2034,594.3811684656358
GLOBAL,S4D2,DSPTRNBGDXX,2,2034,594.3811684656355
GLOBAL,S4D3,DSPTRNBGDXX,2,2034,574.0063036378631
GLOBAL,S4D4,DSPTRNBGDXX,2,2034,594.3811684656353
GLOBAL,S4D5,DSPTRNBGDXX,2,2034,594.381168465636
GLOBAL,S1D1,DSPTRNBGDXX,1,2035,182.4380871000552
GLOBAL,S1D2,DSPTRNBGDXX,1,2035,286.9877521275804
GLOBAL,S1D3,DSPTRNBGDXX,1,2035,990.6605806044189
GLOBAL,S1D4,DSPTRNBGDXX,1,2035,344.4943896796257
GLOBAL,S1D5,DSPTRNBGDXX,1,2035,202.83701889721576
GLOBAL,S2D1,DSPTRNBGDXX,1,2035,943.6046731400436
GLOBAL,S2D2,DSPTRNBGDXX,1,2035,632.3953005968622
GLOBAL,S2D3,DSPTRNBGDXX,1,2035,1120.35545796672
GLOBAL,S2D4,DSPTRNBGDXX,1,2035,1277.9389464537603
GLOBAL,S2D5,DSPTRNBGDXX,1,2035,1124.119861091884
GLOBAL,S3D1,DSPTRNBGDXX,1,2035,325.89456657492764
GLOBAL,S3D2,DSPTRNBGDXX,1,2035,253.72010362642203
GLOBAL,S3D3,DSPTRNBGDXX,1,2035,277.548302094311
GLOBAL,S3D4,DSPTRNBGDXX,1,2035,374.40544447397264
GLOBAL,S3D5,DSPTRNBGDXX,1,2035,274.73592146112003
GLOBAL,S4D1,DSPTRNBGDXX,1,2035,190.873220810298
GLOBAL,S4D2,DSPTRNBGDXX,1,2035,171.74656402166056
GLOBAL,S4D3,DSPTRNBGDXX,1,2035,271.64450950704
GLOBAL,S4D4,DSPTRNBGDXX,1,2035,271.9113012288
GLOBAL,S4D5,DSPTRNBGDXX,1,2035,150.46814139288227
GLOBAL,S1D1,DSPTRNBGDXX,2,2035,562.8339225359191
GLOBAL,S1D2,DSPTRNBGDXX,2,2035,547.7423804400661
GLOBAL,S1D4,DSPTRNBGDXX,2,2035,589.8088876223014
GLOBAL,S1D5,DSPTRNBGDXX,2,2035,557.6463676124202
GLOBAL,S2D2,DSPTRNBGDXX,2,2035,223.26297569831195
GLOBAL,S3D1,DSPTRNBGDXX,2,2035,661.8486886846401
GLOBAL,S3D2,DSPTRNBGDXX,2,2035,636.273624780325
GLOBAL,S3D3,DSPTRNBGDXX,2,2035,658.0381418395347
GLOBAL,S3D4,DSPTRNBGDXX,2,2035,661.8486886846401
GLOBAL,S3D5,DSPTRNBGDXX,2,2035,661.8486886846399
GLOBAL,S4D1,DSPTRNBGDXX,2,2035,630.69112068464
GLOBAL,S4D2,DSPTRNBGDXX,2,2035,624.296663778021
GLOBAL,S4D3,DSPTRNBGDXX,2,2035,627.693251431208
GLOBAL,S4D4,DSPTRNBGDXX,2,2035,639.6140834915274
GLOBAL,S4D5,DSPTRNBGDXX,2,2035,647.8336738580692
GLOBAL,S1D1,DSPTRNBGDXX,1,2036,189.7094109946064
GLOBAL,S1D2,DSPTRNBGDXX,1,2036,308.22913996953054
GLOBAL,S1D3,DSPTRNBGDXX,1,2036,1065.5892046868194
GLOBAL,S1D4,DSPTRNBGDXX,1,2036,428.3922155212607
GLOBAL,S1D5,DSPTRNBGDXX,1,2036,230.52295820668016
GLOBAL,S2D1,DSPTRNBGDXX,1,2036,1025.590765448761
GLOBAL,S2D2,DSPTRNBGDXX,1,2036,740.0861426547671
GLOBAL,S2D3,DSPTRNBGDXX,1,2036,1153.3211161292525
GLOBAL,S2D4,DSPTRNBGDXX,1,2036,1331.33339258784
GLOBAL,S2D5,DSPTRNBGDXX,1,2036,1185.2290588962703
GLOBAL,S3D1,DSPTRNBGDXX,1,2036,346.24479482618074
GLOBAL,S3D2,DSPTRNBGDXX,1,2036,243.2615828415478
GLOBAL,S3D3,DSPTRNBGDXX,1,2036,322.45298219862275
GLOBAL,S3D4,DSPTRNBGDXX,1,2036,397.35303220680817
GLOBAL,S3D5,DSPTRNBGDXX,1,2036,292.3470240212695
GLOBAL,S4D1,DSPTRNBGDXX,1,2036,171.168363721133
GLOBAL,S4D2,DSPTRNBGDXX,1,2036,144.28080378726452
GLOBAL,S4D3,DSPTRNBGDXX,1,2036,263.57652476769914
GLOBAL,S4D4,DSPTRNBGDXX,1,2036,265.94608268429806
GLOBAL,S4D5,DSPTRNBGDXX,1,2036,146.6603200649257
GLOBAL,S1D1,DSPTRNBGDXX,2,2036,595.4657998288313
GLOBAL,S1D2,DSPTRNBGDXX,2,2036,571.1939422680682
GLOBAL,S1D4,DSPTRNBGDXX,2,2036,555.9353363572676
GLOBAL,S1D5,DSPTRNBGDXX,2,2036,570.6780739132341
GLOBAL,S2D2,DSPTRNBGDXX,2,2036,161.38561369234384
GLOBAL,S3D1,DSPTRNBGDXX,2,2036,694.3840073566297
GLOBAL,S3D2,DSPTRNBGDXX,2,2036,694.3840073566297
GLOBAL,S3D3,DSPTRNBGDXX,2,2036,663.2264393566297
GLOBAL,S3D4,DSPTRNBGDXX,2,2036,694.3840073566296
GLOBAL,S3D5,DSPTRNBGDXX,2,2036,694.3840073566296
GLOBAL,S4D1,DSPTRNBGDXX,2,2036,694.3840073566297
GLOBAL,S4D2,DSPTRNBGDXX,2,2036,694.3840073566297
GLOBAL,S4D3,DSPTRNBGDXX,2,2036,683.9133942366093
GLOBAL,S4D4,DSPTRNBGDXX,2,2036,694.3840073566296
GLOBAL,S4D5,DSPTRNBGDXX,2,2036,694.3840073566296
GLOBAL,S1D1,DSPTRNBGDXX,1,2037,191.5006698518575
GLOBAL,S1D2,DSPTRNBGDXX,1,2037,317.0680075288729
GLOBAL,S1D3,DSPTRNBGDXX,1,2037,1123.917977970434
GLOBAL,S1D4,DSPTRNBGDXX,1,2037,443.86129404578514
GLOBAL,S1D5,DSPTRNBGDXX,1,2037,235.156342826688
GLOBAL,S2D1,DSPTRNBGDXX,1,2037,1100.1786454366147
GLOBAL,S2D2,DSPTRNBGDXX,1,2037,786.57346952245
GLOBAL,S2D3,DSPTRNBGDXX,1,2037,1191.7293582571897
GLOBAL,S2D4,DSPTRNBGDXX,1,2037,1361.83871726784
GLOBAL,S2D5,DSPTRNBGDXX,1,2037,1221.6730775445424
GLOBAL,S3D1,DSPTRNBGDXX,1,2037,348.5973438512645
GLOBAL,S3D2,DSPTRNBGDXX,1,2037,240.1003311869119
GLOBAL,S3D3,DSPTRNBGDXX,1,2037,321.86349896023853
GLOBAL,S3D4,DSPTRNBGDXX,1,2037,402.4419557202969
GLOBAL,S3D5,DSPTRNBGDXX,1,2037,291.8138447847041
GLOBAL,S4D1,DSPTRNBGDXX,1,2037,164.1471854539077
GLOBAL,S4D2,DSPTRNBGDXX,1,2037,135.82004480214937
GLOBAL,S4D3,DSPTRNBGDXX,1,2037,260.3289935637822
GLOBAL,S4D4,DSPTRNBGDXX,1,2037,263.99937666522413
GLOBAL,S4D5,DSPTRNBGDXX,1,2037,138.3269622184656
GLOBAL,S1D1,DSPTRNBGDXX,2,2037,635.7134279678817
GLOBAL,S1D2,DSPTRNBGDXX,2,2037,609.4400655063263
GLOBAL,S1D4,DSPTRNBGDXX,2,2037,593.1679149283243
GLOBAL,S1D5,DSPTRNBGDXX,2,2037,608.941611134768
GLOBAL,S2D2,DSPTRNBGDXX,2,2037,163.16378065716475
GLOBAL,S3D1,DSPTRNBGDXX,2,2037,747.7475278368232
GLOBAL,S3D2,DSPTRNBGDXX,2,2037,747.7475278368224
GLOBAL,S3D3,DSPTRNBGDXX,2,2037,716.5899598368223
GLOBAL,S3D4,DSPTRNBGDXX,2,2037,747.7475278368222
GLOBAL,S3D5,DSPTRNBGDXX,2,2037,747.7475278368224
GLOBAL,S4D1,DSPTRNBGDXX,2,2037,747.7475278368224
GLOBAL,S4D2,DSPTRNBGDXX,2,2037,747.7475278368228
GLOBAL,S4D3,DSPTRNBGDXX,2,2037,737.8902672308564
GLOBAL,S4D4,DSPTRNBGDXX,2,2037,747.7475278368222
GLOBAL,S4D5,DSPTRNBGDXX,2,2037,747.7475278368225
GLOBAL,S1D1,DSPTRNBGDXX,1,2038,186.8108120043348
GLOBAL,S1D2,DSPTRNBGDXX,1,2038,319.3049130044169
GLOBAL,S1D3,DSPTRNBGDXX,1,2038,1181.7588999755703
GLOBAL,S1D4,DSPTRNBGDXX,1,2038,453.1018374380935
GLOBAL,S1D5,DSPTRNBGDXX,1,2038,232.9633415041845
GLOBAL,S2D1,DSPTRNBGDXX,1,2038,1177.3629621082932
GLOBAL,S2D2,DSPTRNBGDXX,1,2038,835.66023336701
GLOBAL,S2D3,DSPTRNBGDXX,1,2038,1226.4472419717274
GLOBAL,S2D4,DSPTRNBGDXX,1,2038,1394.98331249376
GLOBAL,S2D5,DSPTRNBGDXX,1,2038,1253.8616323217148
GLOBAL,S3D1,DSPTRNBGDXX,1,2038,355.1120681218546
GLOBAL,S3D2,DSPTRNBGDXX,1,2038,240.80577518153632
GLOBAL,S3D3,DSPTRNBGDXX,1,2038,325.2785301167325
GLOBAL,S3D4,DSPTRNBGDXX,1,2038,411.839694315579
GLOBAL,S3D5,DSPTRNBGDXX,1,2038,295.2881972235992
GLOBAL,S4D1,DSPTRNBGDXX,1,2038,160.78585285654253
GLOBAL,S4D2,DSPTRNBGDXX,1,2038,130.9419856570056
GLOBAL,S4D3,DSPTRNBGDXX,1,2038,260.97747424907084
GLOBAL,S4D4,DSPTRNBGDXX,1,2038,265.9844526985762
GLOBAL,S4D5,DSPTRNBGDXX,1,2038,133.5831315238795
GLOBAL,S1D1,DSPTRNBGDXX,2,2038,684.6949987801697
GLOBAL,S1D2,DSPTRNBGDXX,2,2038,656.8113929399793
GLOBAL,S1D4,DSPTRNBGDXX,2,2038,639.4532628149725
GLOBAL,S1D5,DSPTRNBGDXX,2,2038,656.3303415793273
GLOBAL,S2D2,DSPTRNBGDXX,2,2038,164.92901484766196
GLOBAL,S3D1,DSPTRNBGDXX,2,2038,799.934646892147
GLOBAL,S3D2,DSPTRNBGDXX,2,2038,799.934646892147
GLOBAL,S3D3,DSPTRNBGDXX,2,2038,768.7770788921471
GLOBAL,S3D4,DSPTRNBGDXX,2,2038,799.934646892147
GLOBAL,S3D5,DSPTRNBGDXX,2,2038,799.934646892147
GLOBAL,S4D1,DSPTRNBGDXX,2,2038,799.934646892147
GLOBAL,S4D2,DSPTRNBGDXX,2,2038,799.934646892147
GLOBAL,S4D3,DSPTRNBGDXX,2,2038,790.6896679242179
GLOBAL,S4D4,DSPTRNBGDXX,2,2038,799.9346468921469
GLOBAL,S4D5,DSPTRNBGDXX,2,2038,799.9346468921469
GLOBAL,S1D1,DSPTRNBGDXX,1,2039,182.33457182277536
GLOBAL,S1D2,DSPTRNBGDXX,1,2039,322.1463342317073
GLOBAL,S1D3,DSPTRNBGDXX,1,2039,1245.24159541056
GLOBAL,S1D4,DSPTRNBGDXX,1,2039,463.3390969617474
GLOBAL,S1D5,DSPTRNBGDXX,1,2039,231.13717765816543
GLOBAL,S2D1,DSPTRNBGDXX,1,2039,1245.1700503180805
GLOBAL,S2D2,DSPTRNBGDXX,1,2039,887.6109452456269
GLOBAL,S2D3,DSPTRNBGDXX,1,2039,1265.5778306897018
GLOBAL,S2D4,DSPTRNBGDXX,1,2039,1430.91005652864
GLOBAL,S2D5,DSPTRNBGDXX,1,2039,1290.2627102527208
GLOBAL,S3D1,DSPTRNBGDXX,1,2039,362.22305347786266
GLOBAL,S3D2,DSPTRNBGDXX,1,2039,241.7967479506847
GLOBAL,S3D3,DSPTRNBGDXX,1,2039,329.12402302402097
GLOBAL,S3D4,DSPTRNBGDXX,1,2039,421.9879034096508
GLOBAL,S3D5,DSPTRNBGDXX,1,2039,299.19618444648563
GLOBAL,S4D1,DSPTRNBGDXX,1,2039,157.4925214178361
GLOBAL,S4D2,DSPTRNBGDXX,1,2039,126.05079955777671
GLOBAL,S4D3,DSPTRNBGDXX,1,2039,261.94118710403086
GLOBAL,S4D4,DSPTRNBGDXX,1,2039,268.3235036825024
GLOBAL,S4D5,DSPTRNBGDXX,1,2039,128.8333536142892
GLOBAL,S1D1,DSPTRNBGDXX,2,2039,735.8320692128483
GLOBAL,S1D2,DSPTRNBGDXX,2,2039,706.2316969856639
GLOBAL,S1D4,DSPTRNBGDXX,2,2039,687.7119162755507
GLOBAL,S1D5,DSPTRNBGDXX,2,2039,705.7697067101428
GLOBAL,S2D2,DSPTRNBGDXX,2,2039,166.55032106036757
GLOBAL,S3D1,DSPTRNBGDXX,2,2039,854.6654049123146
GLOBAL,S3D2,DSPTRNBGDXX,2,2039,854.6654049123144
GLOBAL,S3D3,DSPTRNBGDXX,2,2039,823.5078369123139
GLOBAL,S3D4,DSPTRNBGDXX,2,2039,854.6654049123138
GLOBAL,S3D5,DSPTRNBGDXX,2,2039,854.6654049123138
GLOBAL,S4D1,DSPTRNBGDXX,2,2039,854.6654049123138
GLOBAL,S4D2,DSPTRNBGDXX,2,2039,854.6654049123138
GLOBAL,S4D3,DSPTRNBGDXX,2,2039,846.0327075824221
GLOBAL,S4D4,DSPTRNBGDXX,2,2039,854.6654049123134
GLOBAL,S4D5,DSPTRNBGDXX,2,2039,854.6654049123138
GLOBAL,S1D1,DSPTRNBGDXX,1,2040,177.9569957101529
GLOBAL,S1D2,DSPTRNBGDXX,1,2040,325.50027518519806
GLOBAL,S1D3,DSPTRNBGDXX,1,2040,1284.0749472859202
GLOBAL,S1D4,DSPTRNBGDXX,1,2040,474.50390892546886
GLOBAL,S1D5,DSPTRNBGDXX,1,2040,229.57230429241608
GLOBAL,S2D1,DSPTRNBGDXX,1,2040,1283.9605249017604
GLOBAL,S2D2,DSPTRNBGDXX,1,2040,942.4593237725296
GLOBAL,S2D3,DSPTRNBGDXX,1,2040,1314.6912367971113
GLOBAL,S2D4,DSPTRNBGDXX,1,2040,1469.7685580486402
GLOBAL,S2D5,DSPTRNBGDXX,1,2040,1350.4251504701965
GLOBAL,S3D1,DSPTRNBGDXX,1,2040,369.8260888455651
GLOBAL,S3D2,DSPTRNBGDXX,1,2040,242.95133636494063
GLOBAL,S3D3,DSPTRNBGDXX,1,2040,333.2863212145368
GLOBAL,S3D4,DSPTRNBGDXX,1,2040,432.7911570583892
GLOBAL,S3D5,DSPTRNBGDXX,1,2040,303.4243307497802
GLOBAL,S4D1,DSPTRNBGDXX,1,2040,154.13288571495562
GLOBAL,S4D2,DSPTRNBGDXX,1,2040,121.00755930809754
GLOBAL,S4D3,DSPTRNBGDXX,1,2040,263.0999111668658
GLOBAL,S4D4,DSPTRNBGDXX,1,2040,270.8985157860409
GLOBAL,S4D5,DSPTRNBGDXX,1,2040,123.93911031465392
GLOBAL,S1D1,DSPTRNBGDXX,2,2040,789.3745586990353
GLOBAL,S1D2,DSPTRNBGDXX,2,2040,757.9441400199978
GLOBAL,S1D4,DSPTRNBGDXX,2,2040,738.1822376581401
GLOBAL,S1D5,DSPTRNBGDXX,2,2040,757.5029740801749
GLOBAL,S2D2,DSPTRNBGDXX,2,2040,168.14893703681915
GLOBAL,S3D1,DSPTRNBGDXX,2,2040,912.222889398134
GLOBAL,S3D2,DSPTRNBGDXX,2,2040,912.222889398134
GLOBAL,S3D3,DSPTRNBGDXX,2,2040,881.065321398134
GLOBAL,S3D4,DSPTRNBGDXX,2,2040,912.222889398134
GLOBAL,S3D5,DSPTRNBGDXX,2,2040,912.222889398134
GLOBAL,S4D1,DSPTRNBGDXX,2,2040,912.222889398134
GLOBAL,S4D2,DSPTRNBGDXX,2,2040,912.2228893981351
GLOBAL,S4D3,DSPTRNBGDXX,2,2040,904.2024737062793
GLOBAL,S4D4,DSPTRNBGDXX,2,2040,912.2228893981336
GLOBAL,S4D5,DSPTRNBGDXX,2,2040,912.2228893981343
GLOBAL,S1D1,DSPTRNBGDXX,1,2041,173.68914213580263
GLOBAL,S1D2,DSPTRNBGDXX,1,2041,329.39875595294166
GLOBAL,S1D3,DSPTRNBGDXX,1,2041,1325.99655783072
GLOBAL,S1D4,DSPTRNBGDXX,1,2041,486.652470877088
GLOBAL,S1D5,DSPTRNBGDXX,1,2041,228.2908454887048
GLOBAL,S2D1,DSPTRNBGDXX,1,2041,1325.83717993248
GLOBAL,S2D2,DSPTRNBGDXX,1,2041,1000.3744206346156
GLOBAL,S2D3,DSPTRNBGDXX,1,2041,1369.228280991494
GLOBAL,S2D4,DSPTRNBGDXX,1,2041,1511.71698018528
GLOBAL,S2D5,DSPTRNBGDXX,1,2041,1400.0663828425047
GLOBAL,S3D1,DSPTRNBGDXX,1,2041,377.94507676909114
GLOBAL,S3D2,DSPTRNBGDXX,1,2041,244.27785625273145
GLOBAL,S3D3,DSPTRNBGDXX,1,2041,337.78101053343346
GLOBAL,S3D4,DSPTRNBGDXX,1,2041,444.2810931401687
GLOBAL,S3D5,DSPTRNBGDXX,1,2041,307.98838114189084
GLOBAL,S4D1,DSPTRNBGDXX,1,2041,150.70435012300754
GLOBAL,S4D2,DSPTRNBGDXX,1,2041,115.80559979694657
GLOBAL,S4D3,DSPTRNBGDXX,1,2041,264.4634522249148
GLOBAL,S4D4,DSPTRNBGDXX,1,2041,273.72123818217347
GLOBAL,S4D5,DSPTRNBGDXX,1,2041,118.8940966585144
GLOBAL,S1D1,DSPTRNBGDXX,2,2041,845.4302466124941
GLOBAL,S1D2,DSPTRNBGDXX,2,2041,812.0498044024125
GLOBAL,S1D4,DSPTRNBGDXX,2,2041,790.957009364298
GLOBAL,S1D5,DSPTRNBGDXX,2,2041,811.6292829909523
GLOBAL,S2D2,DSPTRNBGDXX,2,2041,169.69225064865648
GLOBAL,S3D1,DSPTRNBGDXX,2,2041,972.7406990620282
GLOBAL,S3D2,DSPTRNBGDXX,2,2041,972.7406990620286
GLOBAL,S3D3,DSPTRNBGDXX,2,2041,941.5831310620284
GLOBAL,S3D4,DSPTRNBGDXX,2,2041,972.7406990620284
GLOBAL,S3D5,DSPTRNBGDXX,2,2041,972.7406990620296
GLOBAL,S4D1,DSPTRNBGDXX,2,2041,972.7406990620286
GLOBAL,S4D2,DSPTRNBGDXX,2,2041,972.7406990620312
GLOBAL,S4D3,DSPTRNBGDXX,2,2041,965.3325650082112
GLOBAL,S4D4,DSPTRNBGDXX,2,2041,972.7406990620284
GLOBAL,S4D5,DSPTRNBGDXX,2,2041,972.7406990620284
GLOBAL,S1D1,DSPTRNBGDXX,1,2042,170.33074715566326
GLOBAL,S1D2,DSPTRNBGDXX,1,2042,333.3381469770752
GLOBAL,S1D3,DSPTRNBGDXX,1,2042,1358.15941656288
GLOBAL,S1D4,DSPTRNBGDXX,1,2042,497.8228479126004
GLOBAL,S1D5,DSPTRNBGDXX,1,2042,227.87700833643828
GLOBAL,S2D1,DSPTRNBGDXX,1,2042,1357.9621853731203
GLOBAL,S2D2,DSPTRNBGDXX,1,2042,1043.7641463409077
GLOBAL,S2D3,DSPTRNBGDXX,1,2042,1406.2328564940474
GLOBAL,S2D4,DSPTRNBGDXX,1,2042,1543.90222947744
GLOBAL,S2D5,DSPTRNBGDXX,1,2042,1433.2186705011218
GLOBAL,S3D1,DSPTRNBGDXX,1,2042,384.0354459671386
GLOBAL,S3D2,DSPTRNBGDXX,1,2042,244.66682751421249
GLOBAL,S3D3,DSPTRNBGDXX,1,2042,340.8292500553126
GLOBAL,S3D4,DSPTRNBGDXX,1,2042,453.200937099472
GLOBAL,S3D5,DSPTRNBGDXX,1,2042,311.0948403090631
GLOBAL,S4D1,DSPTRNBGDXX,1,2042,147.10206763727405
GLOBAL,S4D2,DSPTRNBGDXX,1,2042,110.71475742099835
GLOBAL,S4D3,DSPTRNBGDXX,1,2042,265.25373839447406
GLOBAL,S4D4,DSPTRNBGDXX,1,2042,275.3660778332983
GLOBAL,S4D5,DSPTRNBGDXX,1,2042,113.93499001826216
GLOBAL,S1D1,DSPTRNBGDXX,2,2042,892.2578269148057
GLOBAL,S1D2,DSPTRNBGDXX,2,2042,856.7973872045304
GLOBAL,S1D4,DSPTRNBGDXX,2,2042,834.2813695294863
GLOBAL,S1D5,DSPTRNBGDXX,2,2042,856.3995334194506
GLOBAL,S2D2,DSPTRNBGDXX,2,2042,176.21016631868972
GLOBAL,S3D1,DSPTRNBGDXX,2,2042,1024.2620394927594
GLOBAL,S3D2,DSPTRNBGDXX,2,2042,1024.262039492759
GLOBAL,S3D3,DSPTRNBGDXX,2,2042,993.1044714927593
GLOBAL,S3D4,DSPTRNBGDXX,2,2042,1024.2620394927587
GLOBAL,S3D5,DSPTRNBGDXX,2,2042,1024.2620394927606
GLOBAL,S4D1,DSPTRNBGDXX,2,2042,1024.2620394927612
GLOBAL,S4D2,DSPTRNBGDXX,2,2042,1024.2620394927592
GLOBAL,S4D3,DSPTRNBGDXX,2,2042,1016.9975962153871
GLOBAL,S4D4,DSPTRNBGDXX,2,2042,1024.262039492759
GLOBAL,S4D5,DSPTRNBGDXX,2,2042,1024.2620394927594
GLOBAL,S1D1,DSPTRNBGDXX,1,2043,167.19082313660817
GLOBAL,S1D2,DSPTRNBGDXX,1,2043,337.8584197031953
GLOBAL,S1D3,DSPTRNBGDXX,1,2043,1392.49495337616
GLOBAL,S1D4,DSPTRNBGDXX,1,2043,509.9218447586799
GLOBAL,S1D5,DSPTRNBGDXX,1,2043,227.8569421632095
GLOBAL,S2D1,DSPTRNBGDXX,1,2043,1392.25810067136
GLOBAL,S2D2,DSPTRNBGDXX,1,2043,1101.032269931667
GLOBAL,S2D3,DSPTRNBGDXX,1,2043,1447.2298543351244
GLOBAL,S2D4,DSPTRNBGDXX,1,2043,1578.26081437632
GLOBAL,S2D5,DSPTRNBGDXX,1,2043,1475.970260635149
GLOBAL,S3D1,DSPTRNBGDXX,1,2043,390.5273459915472
GLOBAL,S3D2,DSPTRNBGDXX,1,2043,245.2135088349939
GLOBAL,S3D3,DSPTRNBGDXX,1,2043,344.1489234695396
GLOBAL,S3D4,DSPTRNBGDXX,1,2043,462.643314613648
GLOBAL,S3D5,DSPTRNBGDXX,1,2043,314.47522313666127
GLOBAL,S4D1,DSPTRNBGDXX,1,2043,143.48680890531168
GLOBAL,S4D2,DSPTRNBGDXX,1,2043,105.54728040866456
GLOBAL,S4D3,DSPTRNBGDXX,1,2043,268.2048610884753
