REGION,TECHNOLOGY,FUEL,MODE_OF_OPERATION,YEAR,TIMESLICE,VALUE
GLOBAL,RNWTRNBTNXX,ELCBTNXX00,1,2036,S3D2,157.68
GLOBAL,RNWTRNBTNXX,ELCBTNXX00,1,2036,S3D3,157.68
GLOBAL,RNWTRNBTNXX,ELCBTNXX00,1,2036,S3D4,157.68
GLOBAL,RNWTRNBTNXX,ELCBTNXX00,1,2036,S3D5,157.68
GLOBAL,RNWTRNBTNXX,ELCBTNXX00,1,2036,S4D1,114.85618612271996
GLOBAL,RNWTRNBTNXX,ELCBTNXX00,1,2036,S4D2,115.66669033584
GLOBAL,RNWTRNBTNXX,ELCBTNXX00,1,2036,S4D5,157.68
GLOBAL,RNWTRNBTNXX,ELCBTNXX00,1,2037,S1D2,92.07899507808
GLOBAL,RNWTRNBTNXX,ELCBTNXX00,1,2037,S2D2,88.11959918975998
GLOBAL,RNWTRNBTNXX,ELCBTNXX00,1,2037,S3D1,146.44298702869563
GLOBAL,RNWTRNBTNXX,ELCBTNXX00,1,2037,S3D2,157.68
GLOBAL,RNWTRNBTNXX,ELCBTNXX00,1,2037,S3D3,157.68
GLOBAL,RNWTRNBTNXX,ELCBTNXX00,1,2037,S3D4,157.68
GLOBAL,RNWTRNBTNXX,ELCBTNXX00,1,2037,S3D5,16.92633025960305
GLOBAL,RNWTRNBTNXX,ELCBTNXX00,1,2037,S4D2,123.68008065167996
GLOBAL,RNWTRNBTNXX,ELCBTNXX00,1,2037,S4D3,122.86804284287996
GLOBAL,RNWTRNBTNXX,ELCBTNXX00,1,2037,S4D4,122.86500592607996
GLOBAL,RNWTRNBTNXX,ELCBTNXX00,1,2038,S1D1,93.98509367472002
GLOBAL,RNWTRNBTNXX,ELCBTNXX00,1,2038,S1D3,93.98662348608002
GLOBAL,RNWTRNBTNXX,ELCBTNXX00,1,2038,S2D2,90.79289424144
GLOBAL,RNWTRNBTNXX,ELCBTNXX00,1,2038,S2D4,89.94469883184
GLOBAL,RNWTRNBTNXX,ELCBTNXX00,1,2038,S3D1,157.68
GLOBAL,RNWTRNBTNXX,ELCBTNXX00,1,2038,S3D2,36.18497334906965
GLOBAL,RNWTRNBTNXX,ELCBTNXX00,1,2038,S3D3,157.68
GLOBAL,RNWTRNBTNXX,ELCBTNXX00,1,2038,S3D4,157.68
GLOBAL,RNWTRNBTNXX,ELCBTNXX00,1,2038,S3D5,38.33236817483575
GLOBAL,RNWTRNBTNXX,ELCBTNXX00,1,2038,S4D1,131.43779915471995
GLOBAL,RNWTRNBTNXX,ELCBTNXX00,1,2038,S4D3,131.44085877744
GLOBAL,RNWTRNBTNXX,ELCBTNXX00,1,2038,S4D4,157.68
GLOBAL,RNWTRNBTNXX,ELCBTNXX00,1,2039,S1D4,96.9668518032
GLOBAL,RNWTRNBTNXX,ELCBTNXX00,1,2039,S3D1,157.68
GLOBAL,RNWTRNBTNXX,ELCBTNXX00,1,2039,S3D2,157.68
GLOBAL,RNWTRNBTNXX,ELCBTNXX00,1,2039,S3D3,67.53629248839184
GLOBAL,RNWTRNBTNXX,ELCBTNXX00,1,2039,S3D4,157.68
GLOBAL,RNWTRNBTNXX,ELCBTNXX00,1,2039,S3D5,157.68
GLOBAL,RNWTRNBTNXX,ELCBTNXX00,1,2039,S4D1,157.68
GLOBAL,RNWTRNBTNXX,ELCBTNXX00,1,2039,S4D3,140.61339293184
GLOBAL,RNWTRNBTNXX,ELCBTNXX00,1,2039,S4D4,140.6103106032
GLOBAL,RNWTRNBTNXX,ELCBTNXX00,1,2039,S4D5,140.6103106032
GLOBAL,RNWTRNBTNXX,ELCBTNXX00,1,2040,S1D2,101.05693445232002
GLOBAL,RNWTRNBTNXX,ELCBTNXX00,1,2040,S3D1,157.68
GLOBAL,RNWTRNBTNXX,ELCBTNXX00,1,2040,S3D2,81.75503119272764
GLOBAL,RNWTRNBTNXX,ELCBTNXX00,1,2040,S3D3,63.734898406408526
GLOBAL,RNWTRNBTNXX,ELCBTNXX00,1,2040,S3D4,157.68
GLOBAL,RNWTRNBTNXX,ELCBTNXX00,1,2040,S3D5,157.68
GLOBAL,RNWTRNBTNXX,ELCBTNXX00,1,2040,S4D1,150.42225670991996
GLOBAL,RNWTRNBTNXX,ELCBTNXX00,1,2040,S4D4,150.42225670992
GLOBAL,RNWTRNBTNXX,ELCBTNXX00,1,2041,S1D1,103.56954853824
GLOBAL,RNWTRNBTNXX,ELCBTNXX00,1,2041,S2D1,99.1173421008
GLOBAL,RNWTRNBTNXX,ELCBTNXX00,1,2041,S2D4,99.11725758432
GLOBAL,RNWTRNBTNXX,ELCBTNXX00,1,2041,S3D1,81.57338923843302
GLOBAL,RNWTRNBTNXX,ELCBTNXX00,1,2041,S3D2,57.10964486212497
GLOBAL,RNWTRNBTNXX,ELCBTNXX00,1,2041,S3D3,157.68
GLOBAL,RNWTRNBTNXX,ELCBTNXX00,1,2041,S3D4,157.68
GLOBAL,RNWTRNBTNXX,ELCBTNXX00,1,2041,S3D5,157.68
GLOBAL,RNWTRNBTNXX,ELCBTNXX00,1,2041,S4D1,157.68
GLOBAL,RNWTRNBTNXX,ELCBTNXX00,1,2041,S4D2,157.68
GLOBAL,RNWTRNBTNXX,ELCBTNXX00,1,2041,S4D3,3.244567484159939
GLOBAL,RNWTRNBTNXX,ELCBTNXX00,1,2041,S4D4,157.68
GLOBAL,RNWTRNBTNXX,ELCBTNXX00,1,2041,S4D5,157.68
GLOBAL,RNWTRNBTNXX,ELCBTNXX00,1,2042,S2D5,102.61231393968
GLOBAL,RNWTRNBTNXX,ELCBTNXX00,1,2042,S3D1,91.94247040092989
GLOBAL,RNWTRNBTNXX,ELCBTNXX00,1,2042,S3D2,157.68
GLOBAL,RNWTRNBTNXX,ELCBTNXX00,1,2042,S3D3,157.68
GLOBAL,RNWTRNBTNXX,ELCBTNXX00,1,2042,S3D4,157.68
GLOBAL,RNWTRNBTNXX,ELCBTNXX00,1,2042,S3D5,157.68
GLOBAL,RNWTRNBTNXX,ELCBTNXX00,1,2042,S4D1,157.68
GLOBAL,RNWTRNBTNXX,ELCBTNXX00,1,2042,S4D2,157.68
GLOBAL,RNWTRNBTNXX,ELCBTNXX00,1,2042,S4D3,157.68
GLOBAL,RNWTRNBTNXX,ELCBTNXX00,1,2042,S4D4,157.68
GLOBAL,RNWTRNBTNXX,ELCBTNXX00,1,2042,S4D5,157.68
GLOBAL,RNWTRNBTNXX,ELCBTNXX00,1,2043,S1D2,112.05601354368
GLOBAL,RNWTRNBTNXX,ELCBTNXX00,1,2043,S1D4,111.12892925328
GLOBAL,RNWTRNBTNXX,ELCBTNXX00,1,2043,S1D5,111.12896236608002
GLOBAL,RNWTRNBTNXX,ELCBTNXX00,1,2043,S2D4,106.35214894272
GLOBAL,RNWTRNBTNXX,ELCBTNXX00,1,2043,S3D1,157.68
GLOBAL,RNWTRNBTNXX,ELCBTNXX00,1,2043,S3D2,157.68
GLOBAL,RNWTRNBTNXX,ELCBTNXX00,1,2043,S3D3,157.68
GLOBAL,RNWTRNBTNXX,ELCBTNXX00,1,2043,S3D4,157.68
GLOBAL,RNWTRNBTNXX,ELCBTNXX00,1,2043,S3D5,157.68
GLOBAL,RNWTRNBTNXX,ELCBTNXX00,1,2043,S4D1,157.68
GLOBAL,RNWTRNBTNXX,ELCBTNXX00,1,2043,S4D2,157.68
GLOBAL,RNWTRNBTNXX,ELCBTNXX00,1,2043,S4D3,26.498941097759943
GLOBAL,RNWTRNBTNXX,ELCBTNXX00,1,2043,S4D4,157.68
GLOBAL,RNWTRNBTNXX,ELCBTNXX00,1,2043,S4D5,26.49562729487996
GLOBAL,RNWTRNBTNXX,ELCBTNXX00,1,2044,S1D4,115.30888981776
GLOBAL,RNWTRNBTNXX,ELCBTNXX00,1,2044,S3D1,115.18275790332518
GLOBAL,RNWTRNBTNXX,ELCBTNXX00,1,2044,S3D2,114.76946759398128
GLOBAL,RNWTRNBTNXX,ELCBTNXX00,1,2044,S3D3,113.23889983303708
GLOBAL,RNWTRNBTNXX,ELCBTNXX00,1,2044,S3D4,145.69376205824926
GLOBAL,RNWTRNBTNXX,ELCBTNXX00,1,2044,S3D5,122.82885580318953
GLOBAL,RNWTRNBTNXX,ELCBTNXX00,1,2044,S4D1,157.68
GLOBAL,RNWTRNBTNXX,ELCBTNXX00,1,2044,S4D2,157.68
GLOBAL,RNWTRNBTNXX,ELCBTNXX00,1,2044,S4D3,157.68
GLOBAL,RNWTRNBTNXX,ELCBTNXX00,1,2044,S4D4,39.3540680001599
GLOBAL,RNWTRNBTNXX,ELCBTNXX00,1,2044,S4D5,157.68
GLOBAL,RNWTRNBTNXX,ELCBTNXX00,1,2045,S1D3,119.78445528576
GLOBAL,RNWTRNBTNXX,ELCBTNXX00,1,2045,S2D5,114.63427549008
GLOBAL,RNWTRNBTNXX,ELCBTNXX00,1,2045,S3D1,157.68
GLOBAL,RNWTRNBTNXX,ELCBTNXX00,1,2045,S3D2,157.68
GLOBAL,RNWTRNBTNXX,ELCBTNXX00,1,2045,S3D3,157.68
GLOBAL,RNWTRNBTNXX,ELCBTNXX00,1,2045,S3D4,157.68
GLOBAL,RNWTRNBTNXX,ELCBTNXX00,1,2045,S3D5,139.54461909410082
GLOBAL,RNWTRNBTNXX,ELCBTNXX00,1,2045,S4D1,157.68
GLOBAL,RNWTRNBTNXX,ELCBTNXX00,1,2045,S4D2,157.68
GLOBAL,RNWTRNBTNXX,ELCBTNXX00,1,2045,S4D3,53.119362651839886
GLOBAL,RNWTRNBTNXX,ELCBTNXX00,1,2045,S4D4,53.11599366095991
GLOBAL,RNWTRNBTNXX,ELCBTNXX00,1,2045,S4D5,157.68
GLOBAL,RNWTRNBTNXX,ELCBTNXX00,1,2046,S1D1,124.56839395296
GLOBAL,RNWTRNBTNXX,ELCBTNXX00,1,2046,S1D4,124.56805084128
GLOBAL,RNWTRNBTNXX,ELCBTNXX00,1,2046,S2D2,120.13335003743995
GLOBAL,RNWTRNBTNXX,ELCBTNXX00,1,2046,S2D3,119.25147859487998
GLOBAL,RNWTRNBTNXX,ELCBTNXX00,1,2046,S3D1,144.6735361648632
GLOBAL,RNWTRNBTNXX,ELCBTNXX00,1,2046,S3D2,157.68
GLOBAL,RNWTRNBTNXX,ELCBTNXX00,1,2046,S3D3,157.68
GLOBAL,RNWTRNBTNXX,ELCBTNXX00,1,2046,S3D4,157.68
GLOBAL,RNWTRNBTNXX,ELCBTNXX00,1,2046,S3D5,156.14501576085183
GLOBAL,RNWTRNBTNXX,ELCBTNXX00,1,2046,S4D1,67.83673324319992
GLOBAL,RNWTRNBTNXX,ELCBTNXX00,1,2046,S4D2,68.7229339478399
GLOBAL,RNWTRNBTNXX,ELCBTNXX00,1,2046,S4D3,157.68
GLOBAL,RNWTRNBTNXX,ELCBTNXX00,1,2046,S4D4,157.68
GLOBAL,RNWTRNBTNXX,ELCBTNXX00,1,2046,S4D5,157.68
GLOBAL,RNWTRNBTNXX,ELCBTNXX00,1,2047,S1D4,129.68856598320002
GLOBAL,RNWTRNBTNXX,ELCBTNXX00,1,2047,S2D2,125.04620093471998
GLOBAL,RNWTRNBTNXX,ELCBTNXX00,1,2047,S2D4,124.11498069792
GLOBAL,RNWTRNBTNXX,ELCBTNXX00,1,2047,S3D1,176.35504494432055
GLOBAL,RNWTRNBTNXX,ELCBTNXX00,1,2047,S3D2,176.35504494432053
GLOBAL,RNWTRNBTNXX,ELCBTNXX00,1,2047,S3D3,176.35504494432053
GLOBAL,RNWTRNBTNXX,ELCBTNXX00,1,2047,S3D4,176.35504494432053
GLOBAL,RNWTRNBTNXX,ELCBTNXX00,1,2047,S3D5,172.31017169030406
GLOBAL,RNWTRNBTNXX,ELCBTNXX00,1,2047,S4D1,83.58838908047994
GLOBAL,RNWTRNBTNXX,ELCBTNXX00,1,2047,S4D2,84.48573586895992
GLOBAL,RNWTRNBTNXX,ELCBTNXX00,1,2047,S4D3,176.35504494432055
GLOBAL,RNWTRNBTNXX,ELCBTNXX00,1,2047,S4D4,83.58879053375993
GLOBAL,RNWTRNBTNXX,ELCBTNXX00,1,2047,S4D5,83.58861677039994
GLOBAL,RNWTRNBTNXX,ELCBTNXX00,1,2048,S2D3,129.39728119632
GLOBAL,RNWTRNBTNXX,ELCBTNXX00,1,2048,S3D1,179.78151992963762
GLOBAL,RNWTRNBTNXX,ELCBTNXX00,1,2048,S3D2,197.24169052674904
GLOBAL,RNWTRNBTNXX,ELCBTNXX00,1,2048,S3D3,197.24169052674895
GLOBAL,RNWTRNBTNXX,ELCBTNXX00,1,2048,S3D4,197.24169052674895
GLOBAL,RNWTRNBTNXX,ELCBTNXX00,1,2048,S3D5,192.91390268735057
GLOBAL,RNWTRNBTNXX,ELCBTNXX00,1,2048,S4D1,197.24169052674895
GLOBAL,RNWTRNBTNXX,ELCBTNXX00,1,2048,S4D2,197.24169052674895
GLOBAL,RNWTRNBTNXX,ELCBTNXX00,1,2048,S4D3,197.24169052674895
GLOBAL,RNWTRNBTNXX,ELCBTNXX00,1,2048,S4D4,100.44270084239986
GLOBAL,RNWTRNBTNXX,ELCBTNXX00,1,2048,S4D5,197.24169052674895
GLOBAL,RNWTRNBTNXX,ELCBTNXX00,1,2049,S1D2,142.02580932432002
GLOBAL,RNWTRNBTNXX,ELCBTNXX00,1,2049,S1D4,141.02900524512003
GLOBAL,RNWTRNBTNXX,ELCBTNXX00,1,2049,S2D3,135.00807202368
GLOBAL,RNWTRNBTNXX,ELCBTNXX00,1,2049,S2D5,134.96854196304
GLOBAL,RNWTRNBTNXX,ELCBTNXX00,1,2049,S3D1,200.90596323402684
GLOBAL,RNWTRNBTNXX,ELCBTNXX00,1,2049,S3D2,219.58739232895695
GLOBAL,RNWTRNBTNXX,ELCBTNXX00,1,2049,S3D3,219.58739232895704
GLOBAL,RNWTRNBTNXX,ELCBTNXX00,1,2049,S3D4,219.58739232895704
GLOBAL,RNWTRNBTNXX,ELCBTNXX00,1,2049,S3D5,214.95689566742843
GLOBAL,RNWTRNBTNXX,ELCBTNXX00,1,2049,S4D1,118.47363306335986
GLOBAL,RNWTRNBTNXX,ELCBTNXX00,1,2049,S4D2,119.39359305599992
GLOBAL,RNWTRNBTNXX,ELCBTNXX00,1,2049,S4D3,118.47784501151988
GLOBAL,RNWTRNBTNXX,ELCBTNXX00,1,2049,S4D4,118.47420354959986
GLOBAL,RNWTRNBTNXX,ELCBTNXX00,1,2049,S4D5,118.47395662271984
GLOBAL,RNWTRNBTNXX,ELCBTNXX00,1,2050,S1D3,147.30352165008003
GLOBAL,RNWTRNBTNXX,ELCBTNXX00,1,2050,S3D1,223.50920907197968
GLOBAL,RNWTRNBTNXX,ELCBTNXX00,1,2050,S3D2,243.49737261379332
GLOBAL,RNWTRNBTNXX,ELCBTNXX00,1,2050,S3D3,243.4973726137929
GLOBAL,RNWTRNBTNXX,ELCBTNXX00,1,2050,S3D4,243.497372613793
GLOBAL,RNWTRNBTNXX,ELCBTNXX00,1,2050,S3D5,243.49737261379303
GLOBAL,RNWTRNBTNXX,ELCBTNXX00,1,2050,S4D1,243.49737261379303
GLOBAL,RNWTRNBTNXX,ELCBTNXX00,1,2050,S4D2,138.69777708575992
GLOBAL,RNWTRNBTNXX,ELCBTNXX00,1,2050,S4D3,137.7723985775999
GLOBAL,RNWTRNBTNXX,ELCBTNXX00,1,2050,S4D4,243.49737261379303
GLOBAL,RNWTRNBTNXX,ELCBTNXX00,1,2050,S4D5,243.49737261379303
GLOBAL,RNWTRNINDEA,ELCINDEA00,1,2023,S1D3,29.6543004912
GLOBAL,RNWTRNINDEA,ELCINDEA00,1,2023,S1D4,29.6543004912
GLOBAL,RNWTRNINDEA,ELCINDEA00,1,2023,S1D5,29.6543004912
GLOBAL,RNWTRNINDEA,ELCINDEA00,1,2023,S3D3,71.90146496134183
GLOBAL,RNWTRNINDEA,ELCINDEA00,1,2023,S3D4,71.89489096678183
GLOBAL,RNWTRNINDEA,ELCINDEA00,1,2023,S3D5,71.89489096678183
GLOBAL,RNWTRNINDEA,ELCINDEA00,1,2023,S4D3,53.37774088416
GLOBAL,RNWTRNINDEA,ELCINDEA00,1,2024,S1D2,43.66192533656363
GLOBAL,RNWTRNINDEA,ELCINDEA00,1,2024,S3D1,73.17799241446183
GLOBAL,RNWTRNINDEA,ELCINDEA00,1,2024,S4D2,67.18965615072
GLOBAL,RNWTRNINDEA,ELCINDEA00,1,2025,S1D1,29.99323806624
GLOBAL,RNWTRNINDEA,ELCINDEA00,1,2025,S1D3,32.2844344272
GLOBAL,RNWTRNINDEA,ELCINDEA00,1,2026,S3D1,77.87346846546393
GLOBAL,RNWTRNINDEA,ELCINDEA00,1,2026,S3D4,77.60167860306393
GLOBAL,RNWTRNINDEA,ELCINDEA00,1,2027,S1D2,55.371942371753526
GLOBAL,RNWTRNINDEA,ELCINDEA00,1,2028,S1D1,32.94170963136
GLOBAL,RNWTRNINDEA,ELCINDEA00,1,2028,S1D3,39.1993331472
GLOBAL,RNWTRNINDEA,ELCINDEA00,1,2028,S2D3,46.95116766336
GLOBAL,RNWTRNINDEA,ELCINDEA00,1,2028,S2D4,46.9457415792
GLOBAL,RNWTRNINDEA,ELCINDEA00,1,2028,S4D4,65.49285662496001
GLOBAL,RNWTRNINDEA,ELCINDEA00,1,2029,S1D1,33.52290896592
GLOBAL,RNWTRNINDEA,ELCINDEA00,1,2029,S1D4,41.4484806672
GLOBAL,RNWTRNINDEA,ELCINDEA00,1,2029,S3D1,89.44079598565747
GLOBAL,RNWTRNINDEA,ELCINDEA00,1,2029,S3D2,105.65173676581742
GLOBAL,RNWTRNINDEA,ELCINDEA00,1,2029,S4D5,68.19158136096
GLOBAL,RNWTRNINDEA,ELCINDEA00,1,2030,S2D3,50.51273312736
GLOBAL,RNWTRNINDEA,ELCINDEA00,1,2030,S2D4,50.50678669919999
GLOBAL,RNWTRNINDEA,ELCINDEA00,1,2030,S3D1,81.53409763429751
GLOBAL,RNWTRNINDEA,ELCINDEA00,1,2031,S1D2,63.11259151309275
GLOBAL,RNWTRNINDEA,ELCINDEA00,1,2031,S2D3,51.65769774959999
GLOBAL,RNWTRNINDEA,ELCINDEA00,1,2031,S2D5,51.651543499199995
GLOBAL,RNWTRNINDEA,ELCINDEA00,1,2031,S3D5,81.2137120573375
GLOBAL,RNWTRNINDEA,ELCINDEA00,1,2031,S4D1,60.30396891216001
GLOBAL,RNWTRNINDEA,ELCINDEA00,1,2032,S1D1,33.56461280304
GLOBAL,RNWTRNINDEA,ELCINDEA00,1,2032,S1D2,70.04446894943999
GLOBAL,RNWTRNINDEA,ELCINDEA00,1,2032,S1D5,45.3431766672
GLOBAL,RNWTRNINDEA,ELCINDEA00,1,2032,S2D2,80.3407402960185
GLOBAL,RNWTRNINDEA,ELCINDEA00,1,2032,S3D1,93.37508606437753
GLOBAL,RNWTRNINDEA,ELCINDEA00,1,2032,S3D3,81.24235622948933
GLOBAL,RNWTRNINDEA,ELCINDEA00,1,2032,S3D4,81.22948005733753
GLOBAL,RNWTRNINDEA,ELCINDEA00,1,2032,S3D5,87.50852502358721
GLOBAL,RNWTRNINDEA,ELCINDEA00,1,2032,S4D5,72.08627736096001
GLOBAL,RNWTRNINDEA,ELCINDEA00,1,2033,S1D2,67.96545902959282
GLOBAL,RNWTRNINDEA,ELCINDEA00,1,2033,S3D2,113.9782070288575
GLOBAL,RNWTRNINDEA,ELCINDEA00,1,2033,S3D3,94.59842489989747
GLOBAL,RNWTRNINDEA,ELCINDEA00,1,2033,S3D4,94.58497605733747
GLOBAL,RNWTRNINDEA,ELCINDEA00,1,2033,S4D4,73.65677016096
GLOBAL,RNWTRNINDEA,ELCINDEA00,1,2034,S1D3,48.4841622672
GLOBAL,RNWTRNINDEA,ELCINDEA00,1,2034,S3D1,94.63536826262856
GLOBAL,RNWTRNINDEA,ELCINDEA00,1,2034,S3D4,96.15546885733752
GLOBAL,RNWTRNINDEA,ELCINDEA00,1,2034,S3D5,81.2610160573375
GLOBAL,RNWTRNINDEA,ELCINDEA00,1,2034,S4D1,75.24829148112
GLOBAL,RNWTRNINDEA,ELCINDEA00,1,2034,S4D2,100.8259815024
GLOBAL,RNWTRNINDEA,ELCINDEA00,1,2035,S1D3,51.6984217632
GLOBAL,RNWTRNINDEA,ELCINDEA00,1,2035,S1D5,35.2492429100129
GLOBAL,RNWTRNINDEA,ELCINDEA00,1,2035,S2D3,59.97199574736
GLOBAL,RNWTRNINDEA,ELCINDEA00,1,2035,S2D4,60.151324227299845
GLOBAL,RNWTRNINDEA,ELCINDEA00,1,2035,S3D2,122.77232141847104
GLOBAL,RNWTRNINDEA,ELCINDEA00,1,2035,S3D4,101.73471387975924
GLOBAL,RNWTRNINDEA,ELCINDEA00,1,2035,S4D2,102.25340466023036
GLOBAL,RNWTRNINDEA,ELCINDEA00,1,2035,S4D3,63.307358213760665
GLOBAL,RNWTRNINDEA,ELCINDEA00,1,2036,S1D2,79.10493191714899
GLOBAL,RNWTRNINDEA,ELCINDEA00,1,2036,S1D3,53.268914563200006
GLOBAL,RNWTRNINDEA,ELCINDEA00,1,2036,S1D4,53.268914563200006
GLOBAL,RNWTRNINDEA,ELCINDEA00,1,2036,S2D4,61.72181802984962
GLOBAL,RNWTRNINDEA,ELCINDEA00,1,2036,S3D3,85.31646738423105
GLOBAL,RNWTRNINDEA,ELCINDEA00,1,2037,S3D2,127.86998440085752
GLOBAL,RNWTRNINDEA,ELCINDEA00,1,2038,S1D2,88.36818107904
GLOBAL,RNWTRNINDEA,ELCINDEA00,1,2038,S1D4,35.3028553632
GLOBAL,RNWTRNINDEA,ELCINDEA00,1,2038,S2D1,65.54296563983999
GLOBAL,RNWTRNINDEA,ELCINDEA00,1,2038,S2D4,65.27277162984963
GLOBAL,RNWTRNINDEA,ELCINDEA00,1,2038,S2D5,65.08614662207962
GLOBAL,RNWTRNINDEA,ELCINDEA00,1,2038,S3D1,107.3126800677258
GLOBAL,RNWTRNINDEA,ELCINDEA00,1,2038,S3D4,85.33915122903106
GLOBAL,RNWTRNINDEA,ELCINDEA00,1,2038,S3D5,85.33915122903105
GLOBAL,RNWTRNINDEA,ELCINDEA00,1,2039,S1D1,35.33032353456
GLOBAL,RNWTRNINDEA,ELCINDEA00,1,2039,S1D5,58.5953449632
GLOBAL,RNWTRNINDEA,ELCINDEA00,1,2039,S3D5,108.631640829031
GLOBAL,RNWTRNINDEA,ELCINDEA00,1,2040,S2D5,68.6370961833939
GLOBAL,RNWTRNINDEA,ELCINDEA00,1,2040,S3D2,126.88246274311057
GLOBAL,RNWTRNINDEA,ELCINDEA00,1,2040,S3D4,110.40711762903103
GLOBAL,RNWTRNINDEA,ELCINDEA00,1,2040,S3D5,110.40711762903103
GLOBAL,RNWTRNINDEA,ELCINDEA00,1,2040,S4D2,120.81804642432
GLOBAL,RNWTRNINDEA,ELCINDEA00,1,2041,S1D3,62.146298563200006
GLOBAL,RNWTRNINDEA,ELCINDEA00,1,2041,S2D2,109.1385066284985
GLOBAL,RNWTRNINDEA,ELCINDEA00,1,2041,S2D4,70.59920202984964
GLOBAL,RNWTRNINDEA,ELCINDEA00,1,2041,S3D1,112.69729979223104
GLOBAL,RNWTRNINDEA,ELCINDEA00,1,2041,S4D2,96.98387682816
GLOBAL,RNWTRNINDEA,ELCINDEA00,1,2041,S4D3,63.41773421376048
GLOBAL,RNWTRNINDEA,ELCINDEA00,1,2042,S1D1,35.391253924800004
GLOBAL,RNWTRNINDEA,ELCINDEA00,1,2042,S1D3,64.1709097632
GLOBAL,RNWTRNINDEA,ELCINDEA00,1,2042,S2D1,73.0584956592
GLOBAL,RNWTRNINDEA,ELCINDEA00,1,2042,S2D4,72.62381322984963
GLOBAL,RNWTRNINDEA,ELCINDEA00,1,2042,S4D2,124.01497987957082
GLOBAL,RNWTRNINDEA,ELCINDEA00,1,2042,S4D4,63.43980941376
GLOBAL,RNWTRNINDEA,ELCINDEA00,1,2043,S3D5,116.32327122903106
GLOBAL,RNWTRNINDEA,ELCINDEA00,1,2043,S4D4,63.461884613760006
GLOBAL,RNWTRNINDEA,ELCINDEA00,1,2044,S1D3,68.5039561632
GLOBAL,RNWTRNINDEA,ELCINDEA00,1,2044,S2D3,76.78058030928
GLOBAL,RNWTRNINDEA,ELCINDEA00,1,2044,S3D5,118.54025303158622
GLOBAL,RNWTRNINDEA,ELCINDEA00,1,2044,S4D4,63.48711341376054
GLOBAL,RNWTRNINDEA,ELCINDEA00,1,2044,S4D5,96.56207021376001
GLOBAL,RNWTRNINDEA,ELCINDEA00,1,2045,S1D1,35.464992976800005
GLOBAL,RNWTRNINDEA,ELCINDEA00,1,2045,S1D3,70.81869856319999
GLOBAL,RNWTRNINDEA,ELCINDEA00,1,2045,S2D3,79.09574276879998
GLOBAL,RNWTRNINDEA,ELCINDEA00,1,2045,S3D1,121.45782357290028
GLOBAL,RNWTRNINDEA,ELCINDEA00,1,2045,S3D2,151.90071685143104
GLOBAL,RNWTRNINDEA,ELCINDEA00,1,2045,S3D4,120.85499442903104
GLOBAL,RNWTRNINDEA,ELCINDEA00,1,2045,S4D4,63.512342213758046
GLOBAL,RNWTRNINDEA,ELCINDEA00,1,2046,S1D1,73.24871387327998
GLOBAL,RNWTRNINDEA,ELCINDEA00,1,2046,S1D2,116.21647603008
GLOBAL,RNWTRNINDEA,ELCINDEA00,1,2046,S1D5,35.4794569632
GLOBAL,RNWTRNINDEA,ELCINDEA00,1,2046,S2D3,81.51499326528
GLOBAL,RNWTRNINDEA,ELCINDEA00,1,2046,S2D5,81.50378915519998
GLOBAL,RNWTRNINDEA,ELCINDEA00,1,2046,S4D1,101.329236144
GLOBAL,RNWTRNINDEA,ELCINDEA00,1,2046,S4D4,63.53757101376001
GLOBAL,RNWTRNINDEA,ELCINDEA00,1,2047,S1D1,47.93081660065808
GLOBAL,RNWTRNINDEA,ELCINDEA00,1,2047,S1D5,75.76985056320001
GLOBAL,RNWTRNINDEA,ELCINDEA00,1,2047,S2D4,84.22275402984961
GLOBAL,RNWTRNINDEA,ELCINDEA00,1,2047,S3D1,126.45928978647105
GLOBAL,RNWTRNINDEA,ELCINDEA00,1,2047,S3D2,157.68
GLOBAL,RNWTRNINDEA,ELCINDEA00,1,2047,S3D4,85.54413397583717
GLOBAL,RNWTRNINDEA,ELCINDEA00,1,2047,S4D2,146.42224213824002
GLOBAL,RNWTRNINDEA,ELCINDEA00,1,2047,S4D3,63.565953413760006
GLOBAL,RNWTRNINDEA,ELCINDEA00,1,2047,S4D5,63.565953413758905
GLOBAL,RNWTRNINDEA,ELCINDEA00,1,2048,S2D4,86.86862442984963
GLOBAL,RNWTRNINDEA,ELCINDEA00,1,2048,S4D3,63.59433581376001
GLOBAL,RNWTRNINDEA,ELCINDEA00,1,2048,S4D4,63.59433581376
GLOBAL,RNWTRNINDEA,ELCINDEA00,1,2049,S1D2,128.0063143296
GLOBAL,RNWTRNINDEA,ELCINDEA00,1,2049,S1D4,81.17196736319998
GLOBAL,RNWTRNINDEA,ELCINDEA00,1,2049,S1D5,81.17196736319998
GLOBAL,RNWTRNINDEA,ELCINDEA00,1,2049,S3D1,131.89197632343104
GLOBAL,RNWTRNINDEA,ELCINDEA00,1,2049,S3D5,131.20826322903105
GLOBAL,RNWTRNINDEA,ELCINDEA00,1,2049,S4D3,63.61325741376001
GLOBAL,RNWTRNINDEA,ELCINDEA00,1,2050,S1D1,84.06279774287998
GLOBAL,RNWTRNINDEA,ELCINDEA00,1,2050,S1D3,84.05120416320001
GLOBAL,RNWTRNINDEA,ELCINDEA00,1,2050,S3D2,157.68
GLOBAL,RNWTRNINDEA,ELCINDEA00,1,2050,S4D2,154.44907120512002
