REGION,TIMESLICE,TECHNOLOGY,FUEL,YEAR,VALUE
GLOBAL,S1D1,DSPTRNINDEA,ELCINDEA02,2032,82.88468061642413
GLOBAL,S1D1,DSPTRNINDEA,ELCINDEA02,2033,87.79746222391253
GLOBAL,S1D1,DSPTRNINDEA,ELCINDEA02,2034,93.38115507245132
GLOBAL,S1D1,DSPTRNINDEA,ELCINDEA02,2035,98.17480886788944
GLOBAL,S1D1,DSPTRNINDEA,ELCINDEA02,2036,103.37394717774842
GLOBAL,S1D1,DSPTRNINDEA,ELCINDEA02,2037,106.17022499853823
GLOBAL,S1D1,DSPTRNINDEA,ELCINDEA02,2038,116.081067485975
GLOBAL,S1D1,DSPTRNINDEA,ELCINDEA02,2039,108.64231988177859
GLOBAL,S1D1,DSPTRNINDEA,ELCINDEA02,2040,121.56250268958685
GLOBAL,S1D1,DSPTRNINDEA,ELCINDEA02,2041,122.60991152381189
GLOBAL,S1D1,DSPTRNINDEA,ELCINDEA02,2042,129.58953572794323
GLOBAL,S1D1,DSPTRNINDEA,ELCINDEA02,2043,136.85339152172247
GLOBAL,S1D1,DSPTRNINDEA,ELCINDEA02,2044,144.4029878975725
GLOBAL,S1D1,DSPTRNINDEA,ELCINDEA02,2045,111.06929623974752
GLOBAL,S1D1,DSPTRNINDEA,ELCINDEA02,2046,132.35815671759084
GLOBAL,S1D1,DSPTRNINDEA,ELCINDEA02,2047,168.8505609288565
GLOBAL,S1D1,DSPTRNINDEA,ELCINDEA02,2048,177.5867497421748
GLOBAL,S1D1,DSPTRNINDEA,ELCINDEA02,2049,186.65257080167405
GLOBAL,S1D1,DSPTRNINDEA,ELCINDEA02,2050,151.32423701216936
GLOBAL,S1D1,DSPTRNINDEA,ELCINDEA04,2025,0.37608337489740845
GLOBAL,S1D1,DSPTRNINDEA,ELCINDEA04,2026,0.39250279604222266
GLOBAL,S1D1,DSPTRNINDEA,ELCINDEA04,2027,0.564387531119863
GLOBAL,S1D1,DSPTRNINDEA,ELCINDEA04,2029,0.7792615538668184
GLOBAL,S1D1,DSPTRNINDEA,ELCINDEA04,2030,1.8594873546000368
GLOBAL,S1D1,DSPTRNINDEA,ELCINDEA04,2031,1.2008783470032367
GLOBAL,S1D1,DSPTRNINDEA,ELCINDEA04,2032,0.9253020694852621
GLOBAL,S1D1,DSPTRNINDEA,ELCINDEA04,2033,0.49772166101448817
GLOBAL,S1D1,DSPTRNINDEA,ELCINDEA04,2035,0.9690403560661652
GLOBAL,S1D1,DSPTRNINDEA,ELCINDEA04,2037,3.284944029450476
GLOBAL,S1D1,DSPTRNINDEA,ELCINDEA04,2039,14.197453994176358
GLOBAL,S1D1,DSPTRNINDEA,ELCINDEA04,2040,8.183877066244207
GLOBAL,S1D1,DSPTRNINDEA,ELCINDEA04,2041,14.197453994176358
GLOBAL,S1D1,DSPTRNINDEA,ELCINDEA04,2042,14.197453994176358
GLOBAL,S1D1,DSPTRNINDEA,ELCINDEA04,2043,14.197453994176358
GLOBAL,S1D1,DSPTRNINDEA,ELCINDEA04,2044,14.197453994176358
GLOBAL,S1D1,DSPTRNINDEA,ELCINDEA04,2045,55.359301099609254
GLOBAL,S1D1,DSPTRNINDEA,ELCINDEA04,2046,42.164541539150946
GLOBAL,S1D1,DSPTRNINDEA,ELCINDEA04,2047,14.197453994176358
GLOBAL,S1D1,DSPTRNINDEA,ELCINDEA04,2048,14.197453994176358
GLOBAL,S1D1,DSPTRNINDEA,ELCINDEA04,2049,14.197453994176358
GLOBAL,S1D1,DSPTRNINDEA,ELCINDEA04,2050,55.359301099609254
GLOBAL,S1D1,DSPTRNINDNE,ELCINDNE02,2023,2.327000915879228
GLOBAL,S1D1,DSPTRNINDNE,ELCINDNE02,2024,2.4584329096436104
GLOBAL,S1D1,DSPTRNINDNE,ELCINDNE02,2025,2.598408320190376
GLOBAL,S1D1,DSPTRNINDNE,ELCINDNE02,2026,3.4054172046883298
GLOBAL,S1D1,DSPTRNINDNE,ELCINDNE02,2027,3.5594010777108958
GLOBAL,S1D1,DSPTRNINDNE,ELCINDNE02,2028,3.72132333478243
GLOBAL,S1D1,DSPTRNINDNE,ELCINDNE02,2029,3.9588215344292736
GLOBAL,S1D1,DSPTRNINDNE,ELCINDNE02,2030,4.085929321942469
GLOBAL,S1D1,DSPTRNINDNE,ELCINDNE02,2031,4.218262925871139
GLOBAL,S1D1,DSPTRNINDNE,ELCINDNE02,2032,5.404420667030013
GLOBAL,S1D1,DSPTRNINDNE,ELCINDNE02,2033,5.571189970546971
GLOBAL,S1D1,DSPTRNINDNE,ELCINDNE02,2034,5.737764873545526
GLOBAL,S1D1,DSPTRNINDNE,ELCINDNE02,2035,5.894675271412138
GLOBAL,S1D1,DSPTRNINDNE,ELCINDNE02,2036,6.061444574929094
GLOBAL,S1D1,DSPTRNINDNE,ELCINDNE02,2037,6.263793236284088
GLOBAL,S1D1,DSPTRNINDNE,ELCINDNE02,2038,6.466336298157479
GLOBAL,S1D1,DSPTRNINDNE,ELCINDNE02,2039,6.668647615172885
GLOBAL,S1D1,DSPTRNINDNE,ELCINDNE02,2040,6.871190677046276
GLOBAL,S1D1,DSPTRNINDNE,ELCINDNE02,2041,7.073539338401268
GLOBAL,S1D1,DSPTRNINDNE,ELCINDNE02,2042,7.31089931927953
GLOBAL,S1D1,DSPTRNINDNE,ELCINDNE02,2043,7.5611680194609505
GLOBAL,S1D1,DSPTRNINDNE,ELCINDNE02,2044,7.824569602183297
GLOBAL,S1D1,DSPTRNINDNE,ELCINDNE02,2045,8.102337480415663
GLOBAL,S1D1,DSPTRNINDNE,ELCINDNE02,2046,8.394852873574633
GLOBAL,S1D1,DSPTRNINDNE,ELCINDNE02,2047,8.702803434613939
GLOBAL,S1D1,DSPTRNINDNE,ELCINDNE02,2048,9.027033872666134
GLOBAL,S1D1,DSPTRNINDNE,ELCINDNE02,2049,9.368338624889711
GLOBAL,S1D1,DSPTRNINDNE,ELCINDNE02,2050,9.727156142213875
GLOBAL,S1D1,DSPTRNINDNE,ELCINDNE04,2023,1.3575497015607718
GLOBAL,S1D1,DSPTRNINDNE,ELCINDNE04,2024,1.1047517703563898
GLOBAL,S1D1,DSPTRNINDNE,ELCINDNE04,2025,1.1664559918096242
GLOBAL,S1D1,DSPTRNINDNE,ELCINDNE04,2026,0.5807789433116706
GLOBAL,S1D1,DSPTRNINDNE,ELCINDNE04,2027,0.6489716842891042
GLOBAL,S1D1,DSPTRNINDNE,ELCINDNE04,2028,0.7207416992175699
GLOBAL,S1D1,DSPTRNINDNE,ELCINDNE04,2029,0.7404561695707265
GLOBAL,S1D1,DSPTRNINDNE,ELCINDNE04,2030,0.8568222940575304
GLOBAL,S1D1,DSPTRNINDNE,ELCINDNE04,2031,1.534731431923437
GLOBAL,S1D1,DSPTRNINDNE,ELCINDNE04,2032,1.7890502365534615
GLOBAL,S1D1,DSPTRNINDNE,ELCINDNE04,2033,2.061168734291005
GLOBAL,S1D1,DSPTRNINDNE,ELCINDNE04,2034,1.8852104237856493
GLOBAL,S1D1,DSPTRNINDNE,ELCINDNE04,2035,0.4316893225878613
GLOBAL,S1D1,DSPTRNINDNE,ELCINDNE04,2036,0.5510774510709044
GLOBAL,S1D1,DSPTRNINDNE,ELCINDNE04,2037,0.6841056557159124
GLOBAL,S1D1,DSPTRNINDNE,ELCINDNE04,2038,0.8169394598425209
GLOBAL,S1D1,DSPTRNINDNE,ELCINDNE04,2039,0.949960546827115
GLOBAL,S1D1,DSPTRNINDNE,ELCINDNE04,2040,1.0827943509537232
GLOBAL,S1D1,DSPTRNINDNE,ELCINDNE04,2041,1.2158225555987325
GLOBAL,S1D1,DSPTRNINDNE,ELCINDNE04,2042,1.3617694767204709
GLOBAL,S1D1,DSPTRNINDNE,ELCINDNE04,2043,1.5125035545390504
GLOBAL,S1D1,DSPTRNINDNE,ELCINDNE04,2044,1.6686454038167025
GLOBAL,S1D1,DSPTRNINDNE,ELCINDNE04,2045,1.8298508515843337
GLOBAL,S1D1,DSPTRNINDNE,ELCINDNE04,2046,1.9965834564253662
GLOBAL,S1D1,DSPTRNINDNE,ELCINDNE04,2047,2.169089267386062
GLOBAL,S1D1,DSPTRNINDNE,ELCINDNE04,2048,2.3475906633338663
GLOBAL,S1D1,DSPTRNINDNE,ELCINDNE04,2049,2.532226909110287
GLOBAL,S1D1,DSPTRNINDNE,ELCINDNE04,2050,2.723671103786124
GLOBAL,S1D1,DSPTRNINDNO,ELCINDNO02,2023,80.11106724
GLOBAL,S1D1,DSPTRNINDNO,ELCINDNO02,2024,78.6868375596
GLOBAL,S1D1,DSPTRNINDNO,ELCINDNO02,2025,89.48705634633872
GLOBAL,S1D1,DSPTRNINDNO,ELCINDNO02,2026,94.86789563423997
GLOBAL,S1D1,DSPTRNINDNO,ELCINDNO02,2027,100.6837512
