REGION,TECHNOLOGY,YEAR,VALUE
GLOBAL,MINCOAINT,2023,90431.4203365621
GLOBAL,MINCOAINT,2024,88109.32234111008
GLOBAL,MINCOAINT,2025,80778.99064636424
GLOBAL,MINCOAINT,2026,75015.50557774269
GLOBAL,MINCOAINT,2027,71261.43088158777
GLOBAL,MINCOAINT,2028,68632.69628420488
GLOBAL,MINCOAINT,2029,65866.85364107406
GLOBAL,MINCOAINT,2030,61412.66859051247
GLOBAL,MINCOAINT,2031,57925.52332630377
GLOBAL,MINCOAINT,2032,54906.63442720206
GLOBAL,MINCOAINT,2033,52049.64400275721
GLOBAL,MINCOAINT,2034,49470.41360601856
GLOBAL,MINCOAINT,2035,46915.99981023289
GLOBAL,MINCOAINT,2036,44561.4874457973
GLOBAL,MINCOAINT,2037,42527.115129096426
GLOBAL,MINCOAINT,2038,40501.759443194554
GLOBAL,MINCOAINT,2039,38493.83275417342
GLOBAL,MINCOAINT,2040,36562.59900991127
GLOBAL,MINCOAINT,2041,34652.10885800779
GLOBAL,MINCOAINT,2042,32916.51232787702
GLOBAL,MINCOAINT,2043,31245.25303254357
GLOBAL,MINCOAINT,2044,29696.227747288627
GLOBAL,MINCOAINT,2045,28241.95219162186
GLOBAL,MINCOAINT,2046,26846.806189262308
GLOBAL,MINCOAINT,2047,25511.19998951755
GLOBAL,MINCOAINT,2048,24240.20758699558
GLOBAL,MINCOAINT,2049,23127.75796879831
GLOBAL,MINCOAINT,2050,22065.51639157024
GLOBAL,MINGASINT,2023,3483.1974205867928
GLOBAL,MINGASINT,2024,718.711121869908
GLOBAL,MINGASINT,2025,604.2705529262721
GLOBAL,MINGASINT,2026,625.6814014813594
GLOBAL,MINGASINT,2027,512.456223540904
GLOBAL,MINGASINT,2028,453.58979661867784
GLOBAL,MINGASINT,2029,827.7670756463817
GLOBAL,MINGASINT,2030,1417.9686316145073
GLOBAL,MINGASINT,2031,2097.4625563432483
GLOBAL,MINGASINT,2032,2694.680026407523
GLOBAL,MINGASINT,2033,3410.5002557778475
GLOBAL,MINGASINT,2034,3564.3468404350983
GLOBAL,MINGASINT,2035,3180.4051954111956
GLOBAL,MINGASINT,2036,3214.1470290621605
GLOBAL,MINGASINT,2037,3127.4859909655934
GLOBAL,MINGASINT,2038,3016.2077183760134
GLOBAL,MINGASINT,2039,2911.4380316838583
GLOBAL,MINGASINT,2040,2829.279479427878
GLOBAL,MINGASINT,2041,2730.9497569214955
GLOBAL,MINGASINT,2042,2608.213142832828
GLOBAL,MINGASINT,2043,2487.5868693673497
GLOBAL,MINGASINT,2044,2378.7098964030897
GLOBAL,MINGASINT,2045,2258.933440179239
GLOBAL,MINGASINT,2046,2140.729283977383
GLOBAL,MINGASINT,2047,2033.3651868369925
GLOBAL,MINGASINT,2048,1935.3665103792382
GLOBAL,MINGASINT,2049,1874.806435147162
GLOBAL,MINGASINT,2050,1967.9725941124398
GLOBAL,MINOILINT,2023,231.20034287967079
GLOBAL,MINOILINT,2024,372.264625813349
GLOBAL,MINOILINT,2025,137.98273591406846
GLOBAL,MINOILINT,2026,31.155569993410975
GLOBAL,MINOILINT,2027,6.250866912353154
GLOBAL,MINOILINT,2028,5.570273478330368
GLOBAL,MINOILINT,2029,6.3626640845176405
GLOBAL,MINOILINT,2030,6.113881688349034
GLOBAL,MINOILINT,2031,8.465667022061966
GLOBAL,MINOILINT,2032,14.201115485666948
GLOBAL,MINOILINT,2033,90.46471350213082
GLOBAL,MINOILINT,2034,178.3195156283426
GLOBAL,MINOILINT,2035,156.58169372201283
GLOBAL,MINOILINT,2036,176.79540924858378
GLOBAL,MINOILINT,2037,179.69757518775825
GLOBAL,MINOILINT,2038,180.7363271360074
GLOBAL,MINOILINT,2039,187.52792951375412
GLOBAL,MINOILINT,2040,196.82405168147412
GLOBAL,MINOILINT,2041,197.85652403700368
GLOBAL,MINOILINT,2042,190.07899123789034
GLOBAL,MINOILINT,2043,182.73888807599158
GLOBAL,MINOILINT,2044,174.84111234425495
GLOBAL,MINOILINT,2045,166.28200742808778
GLOBAL,MINOILINT,2046,156.3845052262583
GLOBAL,MINOILINT,2047,151.3221627289488
GLOBAL,MINOILINT,2048,141.9009391156006
GLOBAL,MINOILINT,2049,135.97419629019848
GLOBAL,MINOILINT,2050,130.60215955126876
GLOBAL,MINPETINT,2031,5.481331907030257
GLOBAL,MINPETINT,2032,12.194144885775671
GLOBAL,MINPETINT,2033,37.307825821194314
GLOBAL,MINPETINT,2034,150.1011077081773
GLOBAL,MINPETINT,2035,101.68787340971674
GLOBAL,MINPETINT,2036,150.06893694913492
GLOBAL,MINPETINT,2037,158.85580714094044
