REGION,TIMESLICE,FUEL,YEAR,VALUE
GLOBAL,S2D5,ELCMDVXX03,2026,0.183730712
GLOBAL,S3D1,ELCMDVXX03,2026,0.547401376
GLOBAL,S3D2,ELCMDVXX03,2026,1.261408608
GLOBAL,S3D3,ELCMDVXX03,2026,0.36229504799999995
GLOBAL,S3D4,ELCMDVXX03,2026,0.23800501599999999
GLOBAL,S3D5,ELCMDVXX03,2026,0.235355392
GLOBAL,S4D1,ELCMDVXX03,2026,0.269206488
GLOBAL,S4D2,ELCMDVXX03,2026,0.620340288
GLOBAL,S4D3,ELCMDVXX03,2026,0.17816572
GLOBAL,S4D4,ELCMDVXX03,2026,0.1170446
GLOBAL,S4D5,ELCMDVXX03,2026,0.115747144
GLOBAL,S1D1,ELCMDVXX03,2027,0.39302347200000004
GLOBAL,S1D2,ELCMDVXX03,2027,0.905667426
GLOBAL,S1D3,ELCMDVXX03,2027,0.260120952
GLOBAL,S1D4,ELCMDVXX03,2027,0.170875842
GLOBAL,S1D5,ELCMDVXX03,2027,0.168978408
GLOBAL,S2D1,ELCMDVXX03,2027,0.449084022
GLOBAL,S2D2,ELCMDVXX03,2027,1.03484079
GLOBAL,S2D3,ELCMDVXX03,2027,0.29721537600000003
GLOBAL,S2D4,ELCMDVXX03,2027,0.19525499400000002
GLOBAL,S2D5,ELCMDVXX03,2027,0.19308649800000002
GLOBAL,S3D1,ELCMDVXX03,2027,0.575275704
GLOBAL,S3D2,ELCMDVXX03,2027,1.325641032
GLOBAL,S3D3,ELCMDVXX03,2027,0.380743542
GLOBAL,S3D4,ELCMDVXX03,2027,0.250124514
GLOBAL,S3D5,ELCMDVXX03,2027,0.24733996800000002
GLOBAL,S4D1,ELCMDVXX03,2027,0.282914802
GLOBAL,S4D2,ELCMDVXX03,2027,0.651928752
GLOBAL,S4D3,ELCMDVXX03,2027,0.18723813
GLOBAL,S4D4,ELCMDVXX03,2027,0.12300465000000001
GLOBAL,S4D5,ELCMDVXX03,2027,0.121641126
GLOBAL,S1D1,ELCMDVXX03,2028,0.41340672000000006
GLOBAL,S1D2,ELCMDVXX03,2028,0.95263776
GLOBAL,S1D3,ELCMDVXX03,2028,0.27361152000000005
GLOBAL,S1D4,ELCMDVXX03,2028,0.17973792
GLOBAL,S1D5,ELCMDVXX03,2028,0.17774208000000002
GLOBAL,S2D1,ELCMDVXX03,2028,0.47237472
GLOBAL,S2D2,ELCMDVXX03,2028,1.0885104
GLOBAL,S2D3,ELCMDVXX03,2028,0.31262976000000003
GLOBAL,S2D4,ELCMDVXX03,2028,0.20538144000000003
GLOBAL,S2D5,ELCMDVXX03,2028,0.20310048000000003
GLOBAL,S3D1,ELCMDVXX03,2028,0.60511104
GLOBAL,S3D2,ELCMDVXX03,2028,1.3943923200000001
GLOBAL,S3D3,ELCMDVXX03,2028,0.40048992
GLOBAL,S3D4,ELCMDVXX03,2028,0.26309664
GLOBAL,S3D5,ELCMDVXX03,2028,0.26016768
GLOBAL,S4D1,ELCMDVXX03,2028,0.29758752000000005
GLOBAL,S4D2,ELCMDVXX03,2028,0.68573952
GLOBAL,S4D3,ELCMDVXX03,2028,0.1969488
GLOBAL,S4D4,ELCMDVXX03,2028,0.129384
GLOBAL,S4D5,ELCMDVXX03,2028,0.12794976
GLOBAL,S1D1,ELCMDVXX03,2029,0.438622616
GLOBAL,S1D2,ELCMDVXX03,2029,1.010744253
GLOBAL,S1D3,ELCMDVXX03,2029,0.290300556
GLOBAL,S1D4,ELCMDVXX03,2029,0.19070110099999998
GLOBAL,S1D5,ELCMDVXX03,2029,0.188583524
GLOBAL,S2D1,ELCMDVXX03,2029,0.501187391
GLOBAL,S2D2,ELCMDVXX03,2029,1.154904495
GLOBAL,S2D3,ELCMDVXX03,2029,0.331698728
GLOBAL,S2D4,ELCMDVXX03,2029,0.217908757
GLOBAL,S2D5,ELCMDVXX03,2029,0.215488669
GLOBAL,S3D1,ELCMDVXX03,2029,0.642020012
GLOBAL,S3D2,ELCMDVXX03,2029,1.479443796
GLOBAL,S3D3,ELCMDVXX03,2029,0.42491795099999996
GLOBAL,S3D4,ELCMDVXX03,2029,0.279144317
GLOBAL,S3D5,ELCMDVXX03,2029,0.27603670399999997
GLOBAL,S4D1,ELCMDVXX03,2029,0.31573898100000003
GLOBAL,S4D2,ELCMDVXX03,2029,0.7275664559999999
GLOBAL,S4D3,ELCMDVXX03,2029,0.208961765
GLOBAL,S4D4,ELCMDVXX03,2029,0.137275825
GLOBAL,S4D5,ELCMDVXX03,2029,0.135754103
GLOBAL,S1D1,ELCMDVXX03,2030,0.46541749600000004
GLOBAL,S1D2,ELCMDVXX03,2030,1.072489293
GLOBAL,S1D3,ELCMDVXX03,2030,0.30803463600000003
GLOBAL,S1D4,ELCMDVXX03,2030,0.20235078099999998
GLOBAL,S1D5,ELCMDVXX03,2030,0.200103844
GLOBAL,S2D1,ELCMDVXX03,2030,0.531804271
GLOBAL,S2D2,ELCMDVXX03,2030,1.2254560950000002
GLOBAL,S2D3,ELCMDVXX03,2030,0.351961768
GLOBAL,S2D4,ELCMDVXX03,2030,0.23122051700000001
GLOBAL,S2D5,ELCMDVXX03,2030,0.22865258900000002
GLOBAL,S3D1,ELCMDVXX03,2030,0.681240172
GLOBAL,S3D2,ELCMDVXX03,2030,1.569821076
GLOBAL,S3D3,ELCMDVXX03,2030,0.450875631
GLOBAL,S3D4,ELCMDVXX03,2030,0.296196877
GLOBAL,S3D5,ELCMDVXX03,2030,0.292899424
GLOBAL,S4D1,ELCMDVXX03,2030,0.335027061
GLOBAL,S4D2,ELCMDVXX03,2030,0.772012536
GLOBAL,S4D3,ELCMDVXX03,2030,0.221726965
GLOBAL,S4D4,ELCMDVXX03,2030,0.14566182500000002
GLOBAL,S4D5,ELCMDVXX03,2030,0.144047143
GLOBAL,S1D1,ELCMDVXX03,2031,0.49393490400000006
GLOBAL,S1D2,ELCMDVXX03,2031,1.138203657
GLOBAL,S1D3,ELCMDVXX03,2031,0.326908764
GLOBAL,S1D4,ELCMDVXX03,2031,0.214749369
GLOBAL,S1D5,ELCMDVXX03,2031,0.21236475600000002
GLOBAL,S2D1,ELCMDVXX03,2031,0.564389379
GLOBAL,S2D2,ELCMDVXX03,2031,1.3005431550000002
GLOBAL,S2D3,ELCMDVXX03,2031,0.37352743200000005
GLOBAL,S2D4,ELCMDVXX03,2031,0.245388033
GLOBAL,S2D5,ELCMDVXX03,2031,0.242662761
GLOBAL,S3D1,ELCMDVXX03,2031,0.722981628
GLOBAL,S3D2,ELCMDVXX03,2031,1.666008324
GLOBAL,S3D3,ELCMDVXX03,2031,0.478502019
GLOBAL,S3D4,ELCMDVXX03,2031,0.314345673
GLOBAL,S3D5,ELCMDVXX03,2031,0.31084617600000003
GLOBAL,S4D1,ELCMDVXX03,2031,0.35555508900000005
GLOBAL,S4D2,ELCMDVXX03,2031,0.819315864
GLOBAL,S4D3,ELCMDVXX03,2031,0.235312785
GLOBAL,S4D4,ELCMDVXX03,2031,0.15458692500000001
GLOBAL,S4D5,ELCMDVXX03,2031,0.15287330699999999
GLOBAL,S1D1,ELCMDVXX03,2032,0.5243183840000001
GLOBAL,S1D2,ELCMDVXX03,2032,1.208218122
GLOBAL,S1D3,ELCMDVXX03,2032,0.347017944
GLOBAL,S1D4,ELCMDVXX03,2032,0.227959274
GLOBAL,S1D5,ELCMDVXX03,2032,0.225427976
GLOBAL,S2D1,ELCMDVXX03,2032,0.599106734
GLOBAL,S2D2,ELCMDVXX03,2032,1.3805436300000002
GLOBAL,S2D3,ELCMDVXX03,2032,0.396504272
GLOBAL,S2D4,ELCMDVXX03,2032,0.260482618
GLOBAL,S2D5,ELCMDVXX03,2032,0.25758970600000003
GLOBAL,S3D1,ELCMDVXX03,2032,0.767454488
GLOBAL,S3D2,ELCMDVXX03,2032,1.768489704
GLOBAL,S3D3,ELCMDVXX03,2032,0.507936174
GLOBAL,S3D4,ELCMDVXX03,2032,0.333682058
GLOBAL,S3D5,ELCMDVXX03,2032,0.329967296
GLOBAL,S4D1,ELCMDVXX03,2032,0.377426394
GLOBAL,S4D2,ELCMDVXX03,2032,0.8697145439999999
GLOBAL,S4D3,ELCMDVXX03,2032,0.24978761
GLOBAL,S4D4,ELCMDVXX03,2032,0.16409605000000002
GLOBAL,S4D5,ELCMDVXX03,2032,0.162277022
GLOBAL,S1D1,ELCMDVXX03,2033,0.556663632
GLOBAL,S1D2,ELCMDVXX03,2033,1.282753206
GLOBAL,S1D3,ELCMDVXX03,2033,0.368425512
GLOBAL,S1D4,ELCMDVXX03,2033,0.242022102
GLOBAL,S1D5,ELCMDVXX03,2033,0.239334648
GLOBAL,S2D1,ELCMDVXX03,2033,0.636065682
GLOBAL,S2D2,ELCMDVXX03,2033,1.4657094900000003
GLOBAL,S2D3,ELCMDVXX03,2033,0.42096465600000005
GLOBAL,S2D4,ELCMDVXX03,2033,0.276551814
GLOBAL,S2D5,ELCMDVXX03,2033,0.273480438
GLOBAL,S3D1,ELCMDVXX03,2033,0.814798824
GLOBAL,S3D2,ELCMDVXX03,2033,1.877587992
GLOBAL,S3D3,ELCMDVXX03,2033,0.539270802
GLOBAL,S3D4,ELCMDVXX03,2033,0.354266934
GLOBAL,S3D5,ELCMDVXX03,2033,0.350323008
GLOBAL,S4D1,ELCMDVXX03,2033,0.400709862
GLOBAL,S4D2,ELCMDVXX03,2033,0.923367312
GLOBAL,S4D3,ELCMDVXX03,2033,0.26519703
GLOBAL,S4D4,ELCMDVXX03,2033,0.17421915000000002
GLOBAL,S4D5,ELCMDVXX03,2033,0.172287906
GLOBAL,S1D1,ELCMDVXX03,2034,0.586090152
GLOBAL,S1D2,ELCMDVXX03,2034,1.350562491
GLOBAL,S1D3,ELCMDVXX03,2034,0.38790133200000004
GLOBAL,S1D4,ELCMDVXX03,2034,0.254815947
GLOBAL,S1D5,ELCMDVXX03,2034,0.251986428
GLOBAL,S2D1,ELCMDVXX03,2034,0.669689577
GLOBAL,S2D2,ELCMDVXX03,2034,1.5431902650000002
GLOBAL,S2D3,ELCMDVXX03,2034,0.44321781600000004
GLOBAL,S2D4,ELCMDVXX03,2034,0.291170979
GLOBAL,S2D5,ELCMDVXX03,2034,0.287937243
GLOBAL,S3D1,ELCMDVXX03,2034,0.8578709640000001
GLOBAL,S3D2,ELCMDVXX03,2034,1.976841612
GLOBAL,S3D3,ELCMDVXX03,2034,0.567777897
GLOBAL,S3D4,ELCMDVXX03,2034,0.37299429900000003
GLOBAL,S3D5,ELCMDVXX03,2034,0.368841888
GLOBAL,S4D1,ELCMDVXX03,2034,0.421892307
GLOBAL,S4D2,ELCMDVXX03,2034,0.972178632
GLOBAL,S4D3,ELCMDVXX03,2034,0.279215955
GLOBAL,S4D4,ELCMDVXX03,2034,0.18342877500000002
GLOBAL,S4D5,ELCMDVXX03,2034,0.181395441
GLOBAL,S1D1,ELCMDVXX03,2035,0.617287048
GLOBAL,S1D2,ELCMDVXX03,2035,1.4224513589999999
GLOBAL,S1D3,ELCMDVXX03,2035,0.408548868
GLOBAL,S1D4,ELCMDVXX03,2035,0.26837950299999996
GLOBAL,S1D5,ELCMDVXX03,2035,0.265399372
GLOBAL,S2D1,ELCMDVXX03,2035,0.705336373
GLOBAL,S2D2,ELCMDVXX03,2035,1.6253324850000002
GLOBAL,S2D3,ELCMDVXX03,2035,0.466809784
GLOBAL,S2D4,ELCMDVXX03,2035,0.306669671
GLOBAL,S2D5,ELCMDVXX03,2035,0.303263807
GLOBAL,S3D1,ELCMDVXX03,2035,0.903534436
GLOBAL,S3D2,ELCMDVXX03,2035,2.082066588
GLOBAL,S3D3,ELCMDVXX03,2035,0.5980000529999999
GLOBAL,S3D4,ELCMDVXX03,2035,0.392848351
GLOBAL,S3D5,ELCMDVXX03,2035,0.388474912
GLOBAL,S4D1,ELCMDVXX03,2035,0.444349143
GLOBAL,S4D2,ELCMDVXX03,2035,1.0239265679999998
GLOBAL,S4D3,ELCMDVXX03,2035,0.294078295
GLOBAL,S4D4,ELCMDVXX03,2035,0.193192475
GLOBAL,S4D5,ELCMDVXX03,2035,0.191050909
GLOBAL,S1D1,ELCMDVXX03,2036,0.650445712
GLOBAL,S1D2,ELCMDVXX03,2036,1.498860846
GLOBAL,S1D3,ELCMDVXX03,2036,0.430494792
GLOBAL,S1D4,ELCMDVXX03,2036,0.28279598199999995
GLOBAL,S1D5,ELCMDVXX03,2036,0.27965576799999997
GLOBAL,S2D1,ELCMDVXX03,2036,0.743224762
GLOBAL,S2D2,ELCMDVXX03,2036,1.71264009
GLOBAL,S2D3,ELCMDVXX03,2036,0.49188529599999997
GLOBAL,S2D4,ELCMDVXX03,2036,0.32314297399999997
GLOBAL,S2D5,ELCMDVXX03,2036,0.319554158
GLOBAL,S3D1,ELCMDVXX03,2036,0.952069384
GLOBAL,S3D2,ELCMDVXX03,2036,2.193908472
GLOBAL,S3D3,ELCMDVXX03,2036,0.630122682
GLOBAL,S3D4,ELCMDVXX03,2036,0.41395089399999996
GLOBAL,S3D5,ELCMDVXX03,2036,0.409342528
GLOBAL,S4D1,ELCMDVXX03,2036,0.468218142
GLOBAL,S4D2,ELCMDVXX03,2036,1.0789285919999998
GLOBAL,S4D3,ELCMDVXX03,2036,0.30987523
GLOBAL,S4D4,ELCMDVXX03,2036,0.20357015
GLOBAL,S4D5,ELCMDVXX03,2036,0.20131354599999998
GLOBAL,S1D1,ELCMDVXX03,2037,0.685709688
GLOBAL,S1D2,ELCMDVXX03,2037,1.5801217289999998
GLOBAL,S1D3,ELCMDVXX03,2037,0.453834108
GLOBAL,S1D4,ELCMDVXX03,2037,0.298127793
GLOBAL,S1D5,ELCMDVXX03,2037,0.294817332
GLOBAL,S2D1,ELCMDVXX03,2037,0.783518763
GLOBAL,S2D2,ELCMDVXX03,2037,1.8054910350000002
GLOBAL,S2D3,ELCMDVXX03,2037,0.518552904
GLOBAL,S2D4,ELCMDVXX03,2037,0.340662201
GLOBAL,S2D5,ELCMDVXX03,2037,0.336878817
GLOBAL,S3D1,ELCMDVXX03,2037,1.003685916
GLOBAL,S3D2,ELCMDVXX03,2037,2.312851428
GLOBAL,S3D3,ELCMDVXX03,2037,0.6642848429999999
GLOBAL,S3D4,ELCMDVXX03,2037,0.43639328099999997
GLOBAL,S3D5,ELCMDVXX03,2037,0.43153507199999996
GLOBAL,S4D1,ELCMDVXX03,2037,0.493602633
GLOBAL,S4D2,ELCMDVXX03,2037,1.137422808
GLOBAL,S4D3,ELCMDVXX03,2037,0.326675145
GLOBAL,S4D4,ELCMDVXX03,2037,0.214606725
GLOBAL,S4D5,ELCMDVXX03,2037,0.21222777899999998
GLOBAL,S1D1,ELCMDVXX03,2038,0.72322252
GLOBAL,S1D2,ELCMDVXX03,2038,1.666564785
GLOBAL,S1D3,ELCMDVXX03,2038,0.47866182
GLOBAL,S1D4,ELCMDVXX03,2038,0.314437345
GLOBAL,S1D5,ELCMDVXX03,2038,0.31094578
GLOBAL,S2D1,ELCMDVXX03,2038,0.826382395
GLOBAL,S2D2,ELCMDVXX03,2038,1.9042632750000001
GLOBAL,S2D3,ELCMDVXX03,2038,0.54692116
GLOBAL,S2D4,ELCMDVXX03,2038,0.359298665
GLOBAL,S2D5,ELCMDVXX03,2038,0.355308305
GLOBAL,S3D1,ELCMDVXX03,2038,1.05859414
GLOBAL,S3D2,ELCMDVXX03,2038,2.43937962
GLOBAL,S3D3,ELCMDVXX03,2038,0.700625595
GLOBAL,S3D4,ELCMDVXX03,2038,0.46026686499999997
GLOBAL,S3D5,ELCMDVXX03,2038,0.45514288
GLOBAL,S4D1,ELCMDVXX03,2038,0.520605945
GLOBAL,S4D2,ELCMDVXX03,2038,1.19964732
GLOBAL,S4D3,ELCMDVXX03,2038,0.344546425
GLOBAL,S4D4,ELCMDVXX03,2038,0.226347125
GLOBAL,S4D5,ELCMDVXX03,2038,0.223838035
GLOBAL,S1D1,ELCMDVXX03,2039,0.763127752
GLOBAL,S1D2,ELCMDVXX03,2039,1.758520791
GLOBAL,S1D3,ELCMDVXX03,2039,0.505072932
GLOBAL,S1D4,ELCMDVXX03,2039,0.331787047
GLOBAL,S1D5,ELCMDVXX03,2039,0.328102828
GLOBAL,S2D1,ELCMDVXX03,2039,0.871979677
GLOBAL,S2D2,ELCMDVXX03,2039,2.009334765
GLOBAL,S2D3,ELCMDVXX03,2039,0.577098616
GLOBAL,S2D4,ELCMDVXX03,2039,0.379123679
GLOBAL,S2D5,ELCMDVXX03,2039,0.374913143
GLOBAL,S3D1,ELCMDVXX03,2039,1.117004164
GLOBAL,S3D2,ELCMDVXX03,2039,2.573977212
GLOBAL,S3D3,ELCMDVXX03,2039,0.7392839969999999
GLOBAL,S3D4,ELCMDVXX03,2039,0.485662999
GLOBAL,S3D5,ELCMDVXX03,2039,0.480256288
GLOBAL,S4D1,ELCMDVXX03,2039,0.549331407
GLOBAL,S4D2,ELCMDVXX03,2039,1.265840232
GLOBAL,S4D3,ELCMDVXX03,2039,0.363557455
GLOBAL,S4D4,ELCMDVXX03,2039,0.23883627500000001
GLOBAL,S4D5,ELCMDVXX03,2039,0.23618874099999998
GLOBAL,S1D1,ELCMDVXX03,2040,0.8055689279999999
GLOBAL,S1D2,ELCMDVXX03,2040,1.8563205239999998
GLOBAL,S1D3,ELCMDVXX03,2040,0.533162448
GLOBAL,S1D4,ELCMDVXX03,2040,0.35023930799999997
GLOBAL,S1D5,ELCMDVXX03,2040,0.34635019199999995
GLOBAL,S2D1,ELCMDVXX03,2040,0.9204746279999999
GLOBAL,S2D2,ELCMDVXX03,2040,2.12108346
GLOBAL,S2D3,ELCMDVXX03,2040,0.609193824
GLOBAL,S2D4,ELCMDVXX03,2040,0.400208556
GLOBAL,S2D5,ELCMDVXX03,2040,0.39576385199999997
GLOBAL,S3D1,ELCMDVXX03,2040,1.1791260959999998
GLOBAL,S3D2,ELCMDVXX03,2040,2.717128368
GLOBAL,S3D3,ELCMDVXX03,2040,0.7803991079999999
GLOBAL,S3D4,ELCMDVXX03,2040,0.5126730359999999
GLOBAL,S3D5,ELCMDVXX03,2040,0.506965632
GLOBAL,S4D1,ELCMDVXX03,2040,0.5798823479999999
GLOBAL,S4D2,ELCMDVXX03,2040,1.3362396479999998
GLOBAL,S4D3,ELCMDVXX03,2040,0.38377661999999996
GLOBAL,S4D4,ELCMDVXX03,2040,0.2521191
GLOBAL,S4D5,ELCMDVXX03,2040,0.24932432399999996
GLOBAL,S1D1,ELCMDVXX03,2041,0.829732168
GLOBAL,S1D2,ELCMDVXX03,2041,1.912001319
GLOBAL,S1D3,ELCMDVXX03,2041,0.5491547880000001
GLOBAL,S1D4,ELCMDVXX03,2041,0.360744823
GLOBAL,S1D5,ELCMDVXX03,2041,0.356739052
GLOBAL,S2D1,ELCMDVXX03,2041,0.9480844930000001
GLOBAL,S2D2,ELCMDVXX03,2041,2.1847058850000005
GLOBAL,S2D3,ELCMDVXX03,2041,0.627466744
GLOBAL,S2D4,ELCMDVXX03,2041,0.412212911
GLOBAL,S2D5,ELCMDVXX03,2041,0.407634887
GLOBAL,S3D1,ELCMDVXX03,2041,1.2144942760000002
GLOBAL,S3D2,ELCMDVXX03,2041,2.798629308
GLOBAL,S3D3,ELCMDVXX03,2041,0.803807373
GLOBAL,S3D4,ELCMDVXX03,2041,0.528050791
GLOBAL,S3D5,ELCMDVXX03,2041,0.522172192
GLOBAL,S4D1,ELCMDVXX03,2041,0.597276063
GLOBAL,S4D2,ELCMDVXX03,2041,1.376320488
GLOBAL,S4D3,ELCMDVXX03,2041,0.395288095
GLOBAL,S4D4,ELCMDVXX03,2041,0.25968147500000005
GLOBAL,S4D5,ELCMDVXX03,2041,0.256802869
GLOBAL,S1D1,ELCMDVXX03,2042,0.8546131280000001
GLOBAL,S1D2,ELCMDVXX03,2042,1.969335999
GLOBAL,S1D3,ELCMDVXX03,2042,0.5656221480000001
GLOBAL,S1D4,ELCMDVXX03,2042,0.371562383
GLOBAL,S1D5,ELCMDVXX03,2042,0.367436492
GLOBAL,S2D1,ELCMDVXX03,2042,0.9765144530000001
GLOBAL,S2D2,ELCMDVXX03,2042,2.250218085
GLOBAL,S2D3,ELCMDVXX03,2042,0.646282424
GLOBAL,S2D4,ELCMDVXX03,2042,0.424573831
GLOBAL,S2D5,ELCMDVXX03,2042,0.41985852700000004
GLOBAL,S3D1,ELCMDVXX03,2042,1.250912996
GLOBAL,S3D2,ELCMDVXX03,2042,2.882551068
GLOBAL,S3D3,ELCMDVXX03,2042,0.827910933
GLOBAL,S3D4,ELCMDVXX03,2042,0.543885311
GLOBAL,S3D5,ELCMDVXX03,2042,0.537830432
GLOBAL,S4D1,ELCMDVXX03,2042,0.615186423
GLOBAL,S4D2,ELCMDVXX03,2042,1.417591848
GLOBAL,S4D3,ELCMDVXX03,2042,0.407141495
GLOBAL,S4D4,ELCMDVXX03,2042,0.26746847500000004
GLOBAL,S4D5,ELCMDVXX03,2042,0.264503549
GLOBAL,S1D1,ELCMDVXX03,2043,0.880259656
GLOBAL,S1D2,ELCMDVXX03,2043,2.0284348229999996
GLOBAL,S1D3,ELCMDVXX03,2043,0.582596196
GLOBAL,S1D4,ELCMDVXX03,2043,0.38271279099999994
GLOBAL,S1D5,ELCMDVXX03,2043,0.37846308399999995
GLOBAL,S2D1,ELCMDVXX03,2043,1.005819181
GLOBAL,S2D2,ELCMDVXX03,2043,2.3177460450000003
GLOBAL,S2D3,ELCMDVXX03,2043,0.6656770479999999
GLOBAL,S2D4,ELCMDVXX03,2043,0.437315087
GLOBAL,S2D5,ELCMDVXX03,2043,0.43245827899999995
GLOBAL,S3D1,ELCMDVXX03,2043,1.2884522919999999
GLOBAL,S3D2,ELCMDVXX03,2043,2.969055036
GLOBAL,S3D3,ELCMDVXX03,2043,0.8527561409999999
GLOBAL,S3D4,ELCMDVXX03,2043,0.5602070469999999
GLOBAL,S3D5,ELCMDVXX03,2043,0.5539704639999999
GLOBAL,S4D1,ELCMDVXX03,2043,0.633647871
GLOBAL,S4D2,ELCMDVXX03,2043,1.4601330959999999
GLOBAL,S4D3,ELCMDVXX03,2043,0.41935961499999996
GLOBAL,S4D4,ELCMDVXX03,2043,0.275495075
GLOBAL,S4D5,ELCMDVXX03,2043,0.272441173
GLOBAL,S1D1,ELCMDVXX03,2044,0.9066717520000002
GLOBAL,S1D2,ELCMDVXX03,2044,2.089297791
GLOBAL,S1D3,ELCMDVXX03,2044,0.6000769320000001
GLOBAL,S1D4,ELCMDVXX03,2044,0.394196047
GLOBAL,S1D5,ELCMDVXX03,2044,0.389818828
GLOBAL,S2D1,ELCMDVXX03,2044,1.035998677
GLOBAL,S2D2,ELCMDVXX03,2044,2.3872897650000007
GLOBAL,S2D3,ELCMDVXX03,2044,0.6856506160000001
GLOBAL,S2D4,ELCMDVXX03,2044,0.45043667900000006
GLOBAL,S2D5,ELCMDVXX03,2044,0.44543414300000006
GLOBAL,S3D1,ELCMDVXX03,2044,1.327112164
GLOBAL,S3D2,ELCMDVXX03,2044,3.058141212
GLOBAL,S3D3,ELCMDVXX03,2044,0.8783429970000001
GLOBAL,S3D4,ELCMDVXX03,2044,0.577015999
GLOBAL,S3D5,ELCMDVXX03,2044,0.5705922880000001
GLOBAL,S4D1,ELCMDVXX03,2044,0.652660407
GLOBAL,S4D2,ELCMDVXX03,2044,1.503944232
GLOBAL,S4D3,ELCMDVXX03,2044,0.431942455
GLOBAL,S4D4,ELCMDVXX03,2044,0.28376127500000004
GLOBAL,S4D5,ELCMDVXX03,2044,0.28061574100000003
GLOBAL,S1D1,ELCMDVXX03,2045,0.9338972640000001
GLOBAL,S1D2,ELCMDVXX03,2045,2.152035162
GLOBAL,S1D3,ELCMDVXX03,2045,0.6180960240000001
GLOBAL,S1D4,ELCMDVXX03,2045,0.406032954
GLOBAL,S1D5,ELCMDVXX03,2045,0.401524296
GLOBAL,S2D1,ELCMDVXX03,2045,1.067107614
GLOBAL,S2D2,ELCMDVXX03,2045,2.4589752300000005
GLOBAL,S2D3,ELCMDVXX03,2045,0.706239312
GLOBAL,S2D4,ELCMDVXX03,2045,0.463962378
GLOBAL,S2D5,ELCMDVXX03,2045,0.458809626
GLOBAL,S3D1,ELCMDVXX03,2045,1.3669626480000001
GLOBAL,S3D2,ELCMDVXX03,2045,3.1499709840000003
GLOBAL,S3D3,ELCMDVXX03,2045,0.904717854
GLOBAL,S3D4,ELCMDVXX03,2045,0.594342618
GLOBAL,S3D5,ELCMDVXX03,2045,0.5877260160000001
GLOBAL,S4D1,ELCMDVXX03,2045,0.672258474
GLOBAL,S4D2,ELCMDVXX03,2045,1.549104624
GLOBAL,S4D3,ELCMDVXX03,2045,0.44491281
GLOBAL,S4D4,ELCMDVXX03,2045,0.29228205
GLOBAL,S4D5,ELCMDVXX03,2045,0.289042062
GLOBAL,S1D1,ELCMDVXX03,2046,0.957247088
GLOBAL,S1D2,ELCMDVXX03,2046,2.205841554
GLOBAL,S1D3,ELCMDVXX03,2046,0.633550008
GLOBAL,S1D4,ELCMDVXX03,2046,0.41618481799999996
GLOBAL,S1D5,ELCMDVXX03,2046,0.411563432
GLOBAL,S2D1,ELCMDVXX03,2046,1.093788038
GLOBAL,S2D2,ELCMDVXX03,2046,2.5204559100000004
GLOBAL,S2D3,ELCMDVXX03,2046,0.7238971040000001
GLOBAL,S2D4,ELCMDVXX03,2046,0.475562626
GLOBAL,S2D5,ELCMDVXX03,2046,0.470281042
GLOBAL,S3D1,ELCMDVXX03,2046,1.401140216
GLOBAL,S3D2,ELCMDVXX03,2046,3.2287283280000003
GLOBAL,S3D3,ELCMDVXX03,2046,0.927338118
GLOBAL,S3D4,ELCMDVXX03,2046,0.609202706
GLOBAL,S3D5,ELCMDVXX03,2046,0.602420672
GLOBAL,S4D1,ELCMDVXX03,2046,0.689066658
GLOBAL,S4D2,ELCMDVXX03,2046,1.587836208
GLOBAL,S4D3,ELCMDVXX03,2046,0.45603677
GLOBAL,S4D4,ELCMDVXX03,2046,0.29958985
GLOBAL,S4D5,ELCMDVXX03,2046,0.29626885399999997
GLOBAL,S1D1,ELCMDVXX03,2047,0.9811710880000001
GLOBAL,S1D2,ELCMDVXX03,2047,2.260971054
GLOBAL,S1D3,ELCMDVXX03,2047,0.6493840080000001
GLOBAL,S1D4,ELCMDVXX03,2047,0.42658631799999996
GLOBAL,S1D5,ELCMDVXX03,2047,0.421849432
GLOBAL,S2D1,ELCMDVXX03,2047,1.121124538
GLOBAL,S2D2,ELCMDVXX03,2047,2.5834484100000004
GLOBAL,S2D3,ELCMDVXX03,2047,0.7419891040000001
GLOBAL,S2D4,ELCMDVXX03,2047,0.48744812600000004
GLOBAL,S2D5,ELCMDVXX03,2047,0.482034542
GLOBAL,S3D1,ELCMDVXX03,2047,1.436158216
GLOBAL,S3D2,ELCMDVXX03,2047,3.309422328
GLOBAL,S3D3,ELCMDVXX03,2047,0.9505146179999999
GLOBAL,S3D4,ELCMDVXX03,2047,0.6244282059999999
GLOBAL,S3D5,ELCMDVXX03,2047,0.617476672
GLOBAL,S4D1,ELCMDVXX03,2047,0.706288158
GLOBAL,S4D2,ELCMDVXX03,2047,1.627520208
GLOBAL,S4D3,ELCMDVXX03,2047,0.46743427
GLOBAL,S4D4,ELCMDVXX03,2047,0.30707735
GLOBAL,S4D5,ELCMDVXX03,2047,0.303673354
GLOBAL,S1D1,ELCMDVXX03,2048,1.005669264
GLOBAL,S1D2,ELCMDVXX03,2048,2.317423662
GLOBAL,S1D3,ELCMDVXX03,2048,0.665598024
GLOBAL,S1D4,ELCMDVXX03,2048,0.43723745399999997
GLOBAL,S1D5,ELCMDVXX03,2048,0.432382296
GLOBAL,S2D1,ELCMDVXX03,2048,1.149117114
