REGION,TECHNOLOGY,YEAR,VALUE
GLOBAL,MINCOAINT,2023,16.445070884954454
GLOBAL,MINCOAINT,2024,17.831652987589315
GLOBAL,MINCOAINT,2025,18.803091681093825
GLOBAL,MINCOAINT,2026,19.931268037907397
GLOBAL,MINCOAINT,2027,21.18659040818172
GLOBAL,MINCOAINT,2028,22.48279828856501
GLOBAL,MINCOAINT,2029,23.003750005205895
GLOBAL,MINCOAINT,2030,22.98325590950401
GLOBAL,MINCOAINT,2031,22.929701474304004
GLOBAL,MINCOAINT,2032,23.01461533944
GLOBAL,MINCOAINT,2033,23.139180834458376
GLOBAL,MINCOAINT,2034,23.83923905850365
GLOBAL,MINCOAINT,2035,25.092457118727665
GLOBAL,MINCOAINT,2036,26.038146441548864
GLOBAL,MINCOAINT,2037,27.218974969820856
GLOBAL,MINCOAINT,2038,28.39537277009899
GLOBAL,MINCOAINT,2039,29.54752224595079
GLOBAL,MINCOAINT,2040,30.70336423377479
GLOBAL,MINCOAINT,2041,31.883275884382783
GLOBAL,MINCOAINT,2042,33.24906111962954
GLOBAL,MINCOAINT,2043,34.65372271726709
GLOBAL,MINCOAINT,2044,36.13971438379672
GLOBAL,MINCOAINT,2045,37.71794760328948
GLOBAL,MINCOAINT,2046,39.378130079341126
GLOBAL,MINCOAINT,2047,41.086367220410885
GLOBAL,MINCOAINT,2048,42.86201053885665
GLOBAL,MINCOAINT,2049,44.8035721305403
GLOBAL,MINCOAINT,2050,46.824113977900176
GLOBAL,MINGASINT,2023,1.081594466919747
GLOBAL,MINGASINT,2024,0.7513787621129125
GLOBAL,MINGASINT,2025,0.5882265428131483
GLOBAL,MINGASINT,2026,0.6320920782017422
GLOBAL,MINGASINT,2027,0.6498464595295027
GLOBAL,MINGASINT,2028,0.6654033814823979
GLOBAL,MINGASINT,2029,1.3559333373690428
GLOBAL,MINGASINT,2030,2.271875276741077
GLOBAL,MINGASINT,2031,3.1997792168727
GLOBAL,MINGASINT,2032,4.190925890590548
GLOBAL,MINGASINT,2033,4.916414168839119
GLOBAL,MINGASINT,2034,5.078298156515672
GLOBAL,MINGASINT,2035,5.26184902555884
GLOBAL,MINGASINT,2036,5.451959999031762
GLOBAL,MINGASINT,2037,5.663851738963016
GLOBAL,MINGASINT,2038,5.8822999372537454
GLOBAL,MINGASINT,2039,6.1049604286770975
GLOBAL,MINGASINT,2040,6.331631810476106
GLOBAL,MINGASINT,2041,6.550473634082619
GLOBAL,MINGASINT,2042,6.768728358779991
GLOBAL,MINGASINT,2043,7.000098739201965
GLOBAL,MINGASINT,2044,7.260992007545657
GLOBAL,MINGASINT,2045,7.518476824349362
GLOBAL,MINGASINT,2046,7.792047311174173
GLOBAL,MINGASINT,2047,8.080970601679233
