REGION,TECHNOLOGY,YEAR,VALUE
GLOBAL,MINCOAINT,2023,16.445070884954454
GLOBAL,MINCOAINT,2024,16.210593625081195
GLOBAL,MINCOAINT,2025,15.539745190986629
GLOBAL,MINCOAINT,2026,14.974656677616371
GLOBAL,MINCOAINT,2027,14.470726322096654
GLOBAL,MINCOAINT,2028,13.960048859407891
GLOBAL,MINCOAINT,2029,12.985017171413169
GLOBAL,MINCOAINT,2030,11.794044353335842
GLOBAL,MINCOAINT,2031,10.696874963768815
GLOBAL,MINCOAINT,2032,9.760443553215355
GLOBAL,MINCOAINT,2033,8.921155893621851
GLOBAL,MINCOAINT,2034,8.355507858284057
GLOBAL,MINCOAINT,2035,7.995230130102252
GLOBAL,MINCOAINT,2036,7.542323538484293
GLOBAL,MINCOAINT,2037,7.167606819728714
GLOBAL,MINCOAINT,2038,6.797626480035334
GLOBAL,MINCOAINT,2039,6.430401731126458
GLOBAL,MINCOAINT,2040,6.074496930951419
GLOBAL,MINCOAINT,2041,5.734487418906699
GLOBAL,MINCOAINT,2042,5.436487180540046
GLOBAL,MINCOAINT,2043,5.151055069237258
GLOBAL,MINCOAINT,2044,4.883580237967151
GLOBAL,MINCOAINT,2045,4.633497994526854
GLOBAL,MINCOAINT,2046,4.397677024643062
GLOBAL,MINCOAINT,2047,4.171318001484949
GLOBAL,MINCOAINT,2048,3.9559920465596123
GLOBAL,MINCOAINT,2049,3.759264010623913
GLOBAL,MINCOAINT,2050,3.5716349903693487
GLOBAL,MINGASINT,2023,1.081594466919747
GLOBAL,MINGASINT,2024,0.6830716019208295
GLOBAL,MINGASINT,2025,0.48613763868855225
GLOBAL,MINGASINT,2026,0.4749001338856063
GLOBAL,MINGASINT,2027,0.44385387578000307
GLOBAL,MINGASINT,2028,0.41316314799808607
GLOBAL,MINGASINT,2029,0.7653890198356377
GLOBAL,MINGASINT,2030,1.1658312418673165
GLOBAL,MINGASINT,2031,1.4927206197128347
GLOBAL,MINGASINT,2032,1.7773616889750352
GLOBAL,MINGASINT,2033,1.8954904908521897
GLOBAL,MINGASINT,2034,1.7799125236063431
GLOBAL,MINGASINT,2035,1.6765872576822558
GLOBAL,MINGASINT,2036,1.5792386114687678
GLOBAL,MINGASINT,2037,1.4914691826248019
GLOBAL,MINGASINT,2038,1.408175836983275
GLOBAL,MINGASINT,2039,1.3286172621260512
GLOBAL,MINGASINT,2040,1.2526795991412072
GLOBAL,MINGASINT,2041,1.1781602611583086
GLOBAL,MINGASINT,2042,1.1067411743948603
GLOBAL,MINGASINT,2043,1.0405200731222124
GLOBAL,MINGASINT,2044,0.9811819955053592
GLOBAL,MINGASINT,2045,0.923614605278289
GLOBAL,MINGASINT,2046,0.8702014891575511
GLOBAL,MINGASINT,2047,0.820425372713644
GLOBAL,MINGASINT,2048,0.7739822285400233
GLOBAL,MINGASINT,2049,0.7305597653377895
GLOBAL,MINGASINT,2050,0.6899946088492444
GLOBAL,MINOILINT,2023,0.1086327651382562
GLOBAL,MINOILINT,2024,0.09892099554143573
GLOBAL,MINOILINT,2025,0.04076668782736082
GLOBAL,MINOILINT,2026,0.015478857405153939
GLOBAL,MINOILINT,2027,0.0022606593533876776
GLOBAL,MINOILINT,2028,0.0020005328543907202
GLOBAL,MINOILINT,2029,0.004646776748195064
GLOBAL,MINOILINT,2030,0.004331500569092556
GLOBAL,MINOILINT,2031,0.022968824721273227
GLOBAL,MINOILINT,2032,0.03928759433254269
GLOBAL,MINOILINT,2033,0.1380507372326873
GLOBAL,MINOILINT,2034,0.26360279401302655
GLOBAL,MINOILINT,2035,0.2294452244174308
GLOBAL,MINOILINT,2036,0.2422543327711041
GLOBAL,MINOILINT,2037,0.23178764466018822
GLOBAL,MINOILINT,2038,0.2252031228527662
GLOBAL,MINOILINT,2039,0.2241105395933871
GLOBAL,MINOILINT,2040,0.2200740367827661
GLOBAL,MINOILINT,2041,0.21242054145791567
GLOBAL,MINOILINT,2042,0.20027702570641748
GLOBAL,MINOILINT,2043,0.1885890196940065
GLOBAL,MINOILINT,2044,0.17737377769794954
GLOBAL,MINOILINT,2045,0.16658341410656777
GLOBAL,MINOILINT,2046,0.1562880421534962
GLOBAL,MINOILINT,2047,0.14648796740594527
GLOBAL,MINOILINT,2048,0.13722179922258157
GLOBAL,MINOILINT,2049,0.12847769120710195
GLOBAL,MINOILINT,2050,0.120144021493169
GLOBAL,MINPETINT,2031,0.015554193490570925
GLOBAL,MINPETINT,2032,0.03460291991480087
GLOBAL,MINPETINT,2033,0.10586717815629847
GLOBAL,MINPETINT,2034,0.13818428020931492
GLOBAL,MINPETINT,2035,0.10694189557829392
GLOBAL,MINPETINT,2036,0.14215454346140105
GLOBAL,MINPETINT,2037,0.15718888311095044
GLOBAL,MINPETINT,2038,0.16434699379400683
GLOBAL,MINPETINT,2039,0.17040760441895883
GLOBAL,MINPETINT,2040,0.18333625100998432
GLOBAL,MINPETINT,2041,0.18726428404688347
GLOBAL,MINPETINT,2042,0.1860188055004814
GLOBAL,MINPETINT,2043,0.1847903880378527
GLOBAL,MINPETINT,2044,0.18224797370478943
GLOBAL,MINPETINT,2045,0.17864062323362292
GLOBAL,MINPETINT,2046,0.16984313381874008
GLOBAL,MINPETINT,2047,0.16338618799728968
GLOBAL,MINPETINT,2048,0.1571506947149919
GLOBAL,MINPETINT,2049,0.15086282739754717
GLOBAL,MINPETINT,2050,0.14454060854836603
GLOBAL,MINURNINT,2023,0.5236742016000001
GLOBAL,MINURNINT,2024,0.5905209461236363
GLOBAL,MINURNINT,2025,0.8437236829884298
GLOBAL,MINURNINT,2026,0.8042093687873777
GLOBAL,MINURNINT,2027,0.7569735930387267
GLOBAL,MINURNINT,2028,0.7126665655376244
GLOBAL,MINURNINT,2029,0.7244423700183057
GLOBAL,MINURNINT,2030,0.6753830446009836
GLOBAL,MINURNINT,2031,0.6289200700203316
GLOBAL,MINURNINT,2032,0.5891563442524218
GLOBAL,MINURNINT,2033,0.5514247002768565
GLOBAL,MINURNINT,2034,0.5156842945096384
GLOBAL,MINURNINT,2035,0.4818849154085522
GLOBAL,MINURNINT,2036,0.44996902428857544
GLOBAL,MINURNINT,2037,0.4207879181834402
GLOBAL,MINURNINT,2038,0.3931937154669363
GLOBAL,MINURNINT,2039,0.36713905441637995
GLOBAL,MINURNINT,2040,0.34239339057355167
GLOBAL,MINURNINT,2041,0.3192688708309292
GLOBAL,MINURNINT,2042,0.29840168946320683
GLOBAL,MINURNINT,2043,0.2789834194659703
GLOBAL,MINURNINT,2044,0.26088788546527053
GLOBAL,MINURNINT,2045,0.24400815221028851
GLOBAL,MINURNINT,2046,0.22832986869946648
GLOBAL,MINURNINT,2047,0.2137187216983424
GLOBAL,MINURNINT,2048,0.2000981111033263
GLOBAL,MINURNINT,2049,0.18739623933326202
GLOBAL,MINURNINT,2050,0.17554661455732407
GLOBAL,PWRBIOBGDXX,2024,0.1944
GLOBAL,PWRBIOBGDXX,2025,0.1767272727272727
GLOBAL,PWRBIOBGDXX,2026,0.16066115702479333
GLOBAL,PWRBIOBGDXX,2027,0.14605559729526668
GLOBAL,PWRBIOBGDXX,2028,0.1327778157229697
GLOBAL,PWRBIOBGDXX,2029,0.12070710520269971
GLOBAL,PWRBIOBGDXX,2030,0.10973373200245426
GLOBAL,PWRBIOBGDXX,2031,0.09975793818404932
GLOBAL,PWRBIOBGDXX,2032,0.0906890347127721
GLOBAL,PWRBIOBGDXX,2033,0.082444577011611
GLOBAL,PWRBIOBGDXX,2034,0.07494961546510091
GLOBAL,PWRBIOBGDXX,2035,0.06813601405918264
GLOBAL,PWRBIOBGDXX,2036,0.061941830962893296
GLOBAL,PWRBIOBGDXX,2037,0.056310755420812084
GLOBAL,PWRBIOBGDXX,2038,0.051191595837101894
GLOBAL,PWRBIOBGDXX,2039,0.04653781439736535
GLOBAL,PWRBIOBGDXX,2040,0.04230710399760486
GLOBAL,PWRBIOBGDXX,2041,0.03846100363418624
