REGION,TECHNOLOGY,YEAR,VALUE
GLOBAL,DSPTRNBGDXX,2023,427.32357267599997
GLOBAL,DSPTRNBGDXX,2024,456.302543697
GLOBAL,DSPTRNBGDXX,2025,487.24651275300005
GLOBAL,DSPTRNBGDXX,2026,520.28947971
GLOBAL,DSPTRNBGDXX,2027,555.572444427
GLOBAL,DSPTRNBGDXX,2028,593.2749032982
GLOBAL,DSPTRNBGDXX,2029,634.0911714350735
GLOBAL,DSPTRNBGDXX,2030,678.6656541987982
GLOBAL,DSPTRNBGDXX,2031,717.5628590543276
GLOBAL,DSPTRNBGDXX,2032,771.5404282360224
GLOBAL,DSPTRNBGDXX,2033,816.371226025116
GLOBAL,DSPTRNBGDXX,2034,864.3584586577043
GLOBAL,DSPTRNBGDXX,2035,900.5243644942898
GLOBAL,DSPTRNBGDXX,2036,950.2496726721535
GLOBAL,DSPTRNBGDXX,2037,1000.2467011581908
GLOBAL,DSPTRNBGDXX,2038,1052.4329537279912
GLOBAL,DSPTRNBGDXX,2039,1106.7921166722708
GLOBAL,DSPTRNBGDXX,2040,1161.873518416611
GLOBAL,DSPTRNBGDXX,2041,1219.8101531513214
GLOBAL,DSPTRNBGDXX,2042,1267.6378213700104
GLOBAL,DSPTRNBGDXX,2043,1318.2838863825375
GLOBAL,DSPTRNBGDXX,2044,1371.3120433067274
GLOBAL,DSPTRNBGDXX,2045,1426.5034538387868
GLOBAL,DSPTRNBGDXX,2046,1484.6828256283238
GLOBAL,DSPTRNBGDXX,2047,1547.3459262099966
GLOBAL,DSPTRNBGDXX,2048,1612.1196465333092
GLOBAL,DSPTRNBGDXX,2049,1681.5705371394836
GLOBAL,DSPTRNBGDXX,2050,1755.1297761156645
GLOBAL,DSPTRNBTNXX,2023,36.55095743324569
GLOBAL,DSPTRNBTNXX,2024,39.16134382458538
GLOBAL,DSPTRNBTNXX,2025,53.80666250625578
GLOBAL,DSPTRNBTNXX,2026,56.79004345831731
GLOBAL,DSPTRNBTNXX,2027,65.28468937488671
GLOBAL,DSPTRNBTNXX,2028,74.94201109871241
GLOBAL,DSPTRNBTNXX,2029,78.46761810019768
GLOBAL,DSPTRNBTNXX,2030,139.37448449389015
GLOBAL,DSPTRNBTNXX,2031,143.29365823980297
GLOBAL,DSPTRNBTNXX,2032,147.48674606151727
GLOBAL,DSPTRNBTNXX,2033,151.97335296002316
GLOBAL,DSPTRNBTNXX,2034,156.7746696477478
GLOBAL,DSPTRNBTNXX,2035,194.81575083193474
GLOBAL,DSPTRNBTNXX,2036,200.31205163751738
GLOBAL,DSPTRNBTNXX,2037,206.19008376150433
GLOBAL,DSPTRNBTNXX,2038,212.48256511276935
GLOBAL,DSPTRNBTNXX,2039,219.21505737303485
GLOBAL,DSPTRNBTNXX,2040,226.41670033759868
GLOBAL,DSPTRNBTNXX,2041,234.1236222013516
GLOBAL,DSPTRNBTNXX,2042,242.36963027811797
GLOBAL,DSPTRNBTNXX,2043,251.19285445502888
GLOBAL,DSPTRNBTNXX,2044,260.7017819280624
GLOBAL,DSPTRNBTNXX,2045,271.01645861408815
GLOBAL,DSPTRNBTNXX,2046,282.04567138383095
GLOBAL,DSPTRNBTNXX,2047,293.99817782579385
GLOBAL,DSPTRNBTNXX,2048,306.8103928101237
