REGION,TECHNOLOGY,YEAR,VALUE
GLOBAL,MINCOAINT,2023,94828.02606572761
GLOBAL,MINCOAINT,2024,101632.11856996462
GLOBAL,MINCOAINT,2025,102493.56051582641
GLOBAL,MINCOAINT,2026,104698.0844155854
GLOBAL,MINCOAINT,2027,109404.05584854649
GLOBAL,MINCOAINT,2028,115905.08336758758
GLOBAL,MINCOAINT,2029,122358.38791067596
GLOBAL,MINCOAINT,2030,125493.05608070898
GLOBAL,MINCOAINT,2031,130204.97638235829
GLOBAL,MINCOAINT,2032,135761.96770896146
GLOBAL,MINCOAINT,2033,141568.4621763783
GLOBAL,MINCOAINT,2034,148008.9789260675
GLOBAL,MINCOAINT,2035,154402.92501254415
GLOBAL,MINCOAINT,2036,161319.70353962702
GLOBAL,MINCOAINT,2037,169350.56684634762
GLOBAL,MINCOAINT,2038,177413.88810364337
GLOBAL,MINCOAINT,2039,185480.34932808587
GLOBAL,MINCOAINT,2040,193792.46648751444
GLOBAL,MINCOAINT,2041,202033.07280801257
GLOBAL,MINCOAINT,2042,211105.44732419818
GLOBAL,MINCOAINT,2043,220425.8319528577
GLOBAL,MINCOAINT,2044,230447.8125261511
GLOBAL,MINCOAINT,2045,241078.71697329954
GLOBAL,MINCOAINT,2046,252086.49667825006
GLOBAL,MINCOAINT,2047,263500.02255188674
GLOBAL,MINCOAINT,2048,275409.5044348008
GLOBAL,MINCOAINT,2049,289047.41720374697
GLOBAL,MINCOAINT,2050,303349.0468050812
GLOBAL,MINGASINT,2023,3652.07388878784
GLOBAL,MINGASINT,2024,828.3815895909702
GLOBAL,MINGASINT,2025,766.2378689404395
GLOBAL,MINGASINT,2026,872.7661291377037
GLOBAL,MINGASINT,2027,786.2262440940063
GLOBAL,MINGASINT,2028,765.4684181666111
GLOBAL,MINGASINT,2029,1536.5929942998907
GLOBAL,MINGASINT,2030,2895.706528557764
GLOBAL,MINGASINT,2031,4712.190637190521
GLOBAL,MINGASINT,2032,6659.6463164694715
GLOBAL,MINGASINT,2033,9272.564030455957
GLOBAL,MINGASINT,2034,10660.532813040578
GLOBAL,MINGASINT,2035,10463.139485752994
GLOBAL,MINGASINT,2036,11631.97741825889
GLOBAL,MINGASINT,2037,12450.366829478564
GLOBAL,MINGASINT,2038,13208.243314706999
GLOBAL,MINGASINT,2039,14024.539921584039
GLOBAL,MINGASINT,2040,14991.859760547097
GLOBAL,MINGASINT,2041,15918.09110639558
GLOBAL,MINGASINT,2042,16723.074195688067
GLOBAL,MINGASINT,2043,17544.726586607427
GLOBAL,MINGASINT,2044,18454.6168719405
GLOBAL,MINGASINT,2045,19277.967485819627
GLOBAL,MINGASINT,2046,20096.169061865712
GLOBAL,MINGASINT,2047,20997.176793141687
GLOBAL,MINGASINT,2048,21983.810795737572
GLOBAL,MINGASINT,2049,23425.740432636
GLOBAL,MINGASINT,2050,27049.895552732345
GLOBAL,MINOILINT,2023,242.37103030689343
GLOBAL,MINOILINT,2024,429.3637526182372
GLOBAL,MINOILINT,2025,175.05645700878068
GLOBAL,MINOILINT,2026,43.47046414775247
GLOBAL,MINOILINT,2027,9.595116282701339
GLOBAL,MINOILINT,2028,9.405465261635566
GLOBAL,MINOILINT,2029,11.81337959854456
GLOBAL,MINOILINT,2030,12.486892572948454
GLOBAL,MINOILINT,2031,18.98099997436303
GLOBAL,MINOILINT,2032,35.022715891908035
GLOBAL,MINOILINT,2033,245.71923758206668
GLOBAL,MINOILINT,2034,532.8098923432833
GLOBAL,MINOILINT,2035,514.6508515213417
GLOBAL,MINOILINT,2036,639.2588250456772
GLOBAL,MINOILINT,2037,714.7852859890477
GLOBAL,MINOILINT,2038,790.8435746175746
GLOBAL,MINOILINT,2039,902.6636158937166
GLOBAL,MINOILINT,2040,1042.2317289897837
GLOBAL,MINOILINT,2041,1152.5201778540752
GLOBAL,MINOILINT,2042,1217.9617310334145
GLOBAL,MINOILINT,2043,1288.0496219807972
GLOBAL,MINOILINT,2044,1355.6434580341484
GLOBAL,MINOILINT,2045,1418.2257786325906
GLOBAL,MINOILINT,2046,1467.1941206123415
GLOBAL,MINOILINT,2047,1561.7183099592908
GLOBAL,MINOILINT,2048,1610.937028772043
GLOBAL,MINOILINT,2049,1698.0564045393978
GLOBAL,MINOILINT,2050,1794.1117826595141
GLOBAL,MINPETINT,2031,12.2882429545153
GLOBAL,MINPETINT,2032,30.070989911313717
GLOBAL,MINPETINT,2033,101.20197773850731
GLOBAL,MINPETINT,2034,448.7451599626655
GLOBAL,MINPETINT,2035,334.36495736028036
GLOBAL,MINPETINT,2036,542.8507851317124
GLOBAL,MINPETINT,2037,632.0727688013975
GLOBAL,MINPETINT,2038,715.6515566416663
GLOBAL,MINPETINT,2039,801.775761942343
GLOBAL,MINPETINT,2040,905.2769564144054
GLOBAL,MINPETINT,2041,998.0373925780686
GLOBAL,MINPETINT,2042,1084.1615978787497
GLOBAL,MINPETINT,2043,1173.6039186109333
GLOBAL,MINPETINT,2044,1263.0462393431085
GLOBAL,MINPETINT,2045,1352.4885600752882
GLOBAL,MINPETINT,2046,1412.4649965223625
