REGION,STORAGE,SEASON,DAYTYPE,DAILYTIMEBRACKET,YEAR,VALUE
GLOBAL,LDSINDWE01,4,1,5,2041,8.329818999044267e-08
GLOBAL,LDSINDWE01,4,1,5,2042,8.329816072682581e-08
GLOBAL,LDSINDWE01,4,1,5,2045,-2.918842548725937e-07
GLOBAL,LDSINDWE01,4,1,5,2047,8.329818999044267e-08
GLOBAL,LDSINDWE01,4,1,5,2050,-2.91883089592225e-07
GLOBAL,LDSNPLXX01,2,1,2,2041,-2.4262056186330484e-13
GLOBAL,LDSNPLXX01,2,1,4,2041,3.2211257803282934e-13
GLOBAL,LDSNPLXX01,2,1,5,2041,-3.2211257803282934e-13
GLOBAL,LDSNPLXX01,3,1,2,2041,1.8295977108773866e-13
GLOBAL,SDSINDEA01,2,1,1,2040,1.1194308469572497e-13
GLOBAL,SDSINDEA01,2,1,2,2040,3.3217848738331673e-13
GLOBAL,SDSINDNE01,2,1,4,2047,-4.0500919737951333e-13
GLOBAL,SDSINDNE01,2,1,5,2047,4.0500919737951333e-13
GLOBAL,SDSINDNO01,1,1,1,2032,0.00156
GLOBAL,SDSINDNO01,1,1,1,2036,0.00156
GLOBAL,SDSINDNO01,1,1,1,2038,0.00156
GLOBAL,SDSINDNO01,1,1,1,2040,0.00156
GLOBAL,SDSINDNO01,1,1,1,2042,0.0015299999999999
GLOBAL,SDSINDNO01,1,1,1,2043,0.0015299917807873
GLOBAL,SDSINDNO01,1,1,1,2044,0.0015299999999999
GLOBAL,SDSINDNO01,1,1,1,2045,0.0015300333333878
GLOBAL,SDSINDNO01,1,1,1,2047,0.00148
GLOBAL,SDSINDNO01,1,1,1,2049,0.00148
GLOBAL,SDSINDNO01,1,1,1,2050,0.0014800315431754
GLOBAL,SDSINDNO01,1,1,2,2033,0.0015600002797519
GLOBAL,SDSINDNO01,1,1,2,2034,0.0015599918993767
GLOBAL,SDSINDNO01,1,1,2,2035,0.00156
GLOBAL,SDSINDNO01,1,1,2,2037,0.0015600002797519
GLOBAL,SDSINDNO01,1,1,2,2039,0.0015600002797519
GLOBAL,SDSINDNO01,1,1,2,2041,0.0015600002797519
GLOBAL,SDSINDNO01,1,1,2,2046,0.0015299920551579
GLOBAL,SDSINDNO01,1,1,2,2048,0.00148
GLOBAL,SDSINDNO01,1,1,3,2032,-0.00156
GLOBAL,SDSINDNO01,1,1,3,2033,-0.00156
GLOBAL,SDSINDNO01,1,1,3,2034,-0.00156
GLOBAL,SDSINDNO01,1,1,3,2035,-0.00156
GLOBAL,SDSINDNO01,1,1,3,2036,-0.00156
GLOBAL,SDSINDNO01,1,1,3,2037,-0.00156
GLOBAL,SDSINDNO01,1,1,3,2038,-0.00156
GLOBAL,SDSINDNO01,1,1,3,2039,-0.00156
GLOBAL,SDSINDNO01,1,1,3,2040,-0.00156
GLOBAL,SDSINDNO01,1,1,3,2041,-0.00156
GLOBAL,SDSINDNO01,1,1,3,2042,-0.0015299999999999
GLOBAL,SDSINDNO01,1,1,3,2043,-0.0015299999999999
GLOBAL,SDSINDNO01,1,1,3,2044,-0.0015299999999999
GLOBAL,SDSINDNO01,1,1,3,2045,-0.0015299999999999
GLOBAL,SDSINDNO01,1,1,3,2046,-0.0015299999999999
GLOBAL,SDSINDNO01,1,1,3,2047,-0.00148
GLOBAL,SDSINDNO01,1,1,3,2048,-0.00148
GLOBAL,SDSINDNO01,1,1,3,2049,-0.00148
GLOBAL,SDSINDNO01,1,1,3,2050,-0.00148
GLOBAL,SDSINDNO01,1,1,4,2043,8.21921263996814e-09
GLOBAL,SDSINDNO01,1,1,5,2033,-2.7975190623563304e-10
GLOBAL,SDSINDNO01,1,1,5,2034,8.100623268736914e-09
GLOBAL,SDSINDNO01,1,1,5,2037,-2.7975190623563304e-10
GLOBAL,SDSINDNO01,1,1,5,2039,-2.7975190623563304e-10
GLOBAL,SDSINDNO01,1,1,5,2041,-2.7975190623563304e-10
GLOBAL,SDSINDNO01,1,1,5,2046,7.944842052547516e-09
GLOBAL,SDSINDNO01,1,1,5,2049,3.2244180810904813e-08
GLOBAL,SDSINDNO01,1,1,5,2050,-3.154317546446572e-08
GLOBAL,SDSINDNO01,2,1,1,2031,-8.38037449864679e-09
GLOBAL,SDSINDNO01,2,1,1,2034,-8.380374498705502e-09
GLOBAL,SDSINDNO01,2,1,1,2035,-2.7975188333397016e-10
GLOBAL,SDSINDNO01,2,1,1,2042,-8.21921345059589e-09
GLOBAL,SDSINDNO01,2,1,1,2043,-8.21921345059589e-09
GLOBAL,SDSINDNO01,2,1,1,2044,-8.21921345059589e-09
GLOBAL,SDSINDNO01,2,1,1,2045,-8.219213450686226e-09
GLOBAL,SDSINDNO01,2,1,1,2046,-8.219213450903068e-09
GLOBAL,SDSINDNO01,2,1,1,2050,3.154317857541507e-08
GLOBAL,SDSINDNO01,2,1,2,2031,0.00156
GLOBAL,SDSINDNO01,2,1,2,2032,0.00156
GLOBAL,SDSINDNO01,2,1,2,2033,0.00156
GLOBAL,SDSINDNO01,2,1,2,2034,0.00156
GLOBAL,SDSINDNO01,2,1,2,2035,0.0015599999999999
GLOBAL,SDSINDNO01,2,1,2,2036,0.00156
GLOBAL,SDSINDNO01,2,1,2,2037,0.00156
GLOBAL,SDSINDNO01,2,1,2,2038,0.00156
GLOBAL,SDSINDNO01,2,1,2,2039,0.00156
GLOBAL,SDSINDNO01,2,1,2,2040,0.00156
GLOBAL,SDSINDNO01,2,1,2,2041,0.00156
GLOBAL,SDSINDNO01,2,1,2,2042,0.0015299999999999
GLOBAL,SDSINDNO01,2,1,2,2043,0.0015299999999999
GLOBAL,SDSINDNO01,2,1,2,2044,0.0015299999999999
GLOBAL,SDSINDNO01,2,1,2,2045,0.0015299999999999
GLOBAL,SDSINDNO01,2,1,2,2046,0.0015299999999999
GLOBAL,SDSINDNO01,2,1,2,2047,0.00148
GLOBAL,SDSINDNO01,2,1,2,2048,0.00148
GLOBAL,SDSINDNO01,2,1,2,2049,0.00148
GLOBAL,SDSINDNO01,2,1,2,2050,0.00148
GLOBAL,SDSINDNO01,2,1,4,2031,-0.0015599999999999
GLOBAL,SDSINDNO01,2,1,4,2032,-0.0015599999999999
GLOBAL,SDSINDNO01,2,1,4,2033,-0.00156
GLOBAL,SDSINDNO01,2,1,4,2034,-0.0015599999999999
GLOBAL,SDSINDNO01,2,1,4,2035,-0.0015599999999999
GLOBAL,SDSINDNO01,2,1,4,2036,-0.00156
GLOBAL,SDSINDNO01,2,1,4,2037,-0.00156
GLOBAL,SDSINDNO01,2,1,4,2038,-0.0015599999999999
GLOBAL,SDSINDNO01,2,1,4,2039,-0.00156
GLOBAL,SDSINDNO01,2,1,4,2040,-0.00156
GLOBAL,SDSINDNO01,2,1,4,2041,-0.00156
GLOBAL,SDSINDNO01,2,1,4,2042,-0.0015299999999999
GLOBAL,SDSINDNO01,2,1,4,2043,-0.0015299999999999
GLOBAL,SDSINDNO01,2,1,4,2044,-0.0015299999999999
GLOBAL,SDSINDNO01,2,1,4,2045,-0.0015299999999999
GLOBAL,SDSINDNO01,2,1,4,2046,-0.0015299999999999
GLOBAL,SDSINDNO01,2,1,4,2047,-0.00148
GLOBAL,SDSINDNO01,2,1,4,2048,-0.00148
GLOBAL,SDSINDNO01,2,1,4,2049,-0.00148
GLOBAL,SDSINDNO01,2,1,4,2050,-0.00148
GLOBAL,SDSINDNO01,2,1,5,2031,8.380374498430663e-09
GLOBAL,SDSINDNO01,2,1,5,2034,8.380374498705502e-09
GLOBAL,SDSINDNO01,2,1,5,2035,2.797518835508105e-10
GLOBAL,SDSINDNO01,2,1,5,2038,3.3247661322411884e-08
GLOBAL,SDSINDNO01,2,1,5,2042,8.219213450372799e-09
GLOBAL,SDSINDNO01,2,1,5,2043,8.219213450372799e-09
GLOBAL,SDSINDNO01,2,1,5,2044,8.219213450372799e-09
GLOBAL,SDSINDNO01,2,1,5,2045,8.21921345066192e-09
GLOBAL,SDSINDNO01,2,1,5,2046,8.21921345066192e-09
GLOBAL,SDSINDNO01,3,1,1,2032,8.380408865070377e-09
GLOBAL,SDSINDNO01,3,1,1,2039,2.4235468751016656e-08
GLOBAL,SDSINDNO01,3,1,1,2041,8.380408865070377e-09
GLOBAL,SDSINDNO01,3,1,1,2047,2.3786662321975128e-08
GLOBAL,SDSINDNO01,3,1,2,2031,2.5072470463373313e-08
GLOBAL,SDSINDNO01,3,1,2,2033,2.4235609324192785e-08
GLOBAL,SDSINDNO01,3,1,2,2034,2.423550852963375e-08
GLOBAL,SDSINDNO01,3,1,2,2035,8.100655834376862e-09
GLOBAL,SDSINDNO01,3,1,2,2036,2.5072573280988415e-08
GLOBAL,SDSINDNO01,3,1,2,2037,2.4235609324192785e-08
GLOBAL,SDSINDNO01,3,1,2,2042,2.4590282089253285e-08
GLOBAL,SDSINDNO01,3,1,2,2043,2.4590305144615012e-08
GLOBAL,SDSINDNO01,3,1,2,2044,2.4590307570034945e-08
GLOBAL,SDSINDNO01,3,1,2,2046,2.3769441058089686e-08
GLOBAL,SDSINDNO01,3,1,2,2048,2.299275762749724e-08
GLOBAL,SDSINDNO01,3,1,5,2032,1.6692012311329576e-08
GLOBAL,SDSINDNO01,3,1,5,2035,1.6134850083882365e-08
GLOBAL,SDSINDNO01,3,1,5,2040,2.507241782421086e-08
GLOBAL,SDSINDNO01,3,1,5,2041,1.5855053543723554e-08
GLOBAL,SDSINDNO01,4,1,2,2042,-8.21920493384776e-09
GLOBAL,SDSINDNO01,4,1,5,2042,8.21920493384776e-09
GLOBAL,SDSINDSO01,1,1,1,2036,0.00144
GLOBAL,SDSINDSO01,1,1,1,2040,0.00144
GLOBAL,SDSINDSO01,1,1,1,2043,0.0014399922642802
GLOBAL,SDSINDSO01,1,1,1,2044,0.00144
GLOBAL,SDSINDSO01,1,1,1,2045,0.00144
GLOBAL,SDSINDSO01,1,1,1,2047,0.00144
GLOBAL,SDSINDSO01,1,1,1,2048,0.00144
GLOBAL,SDSINDSO01,1,1,1,2049,0.00144
GLOBAL,SDSINDSO01,1,1,1,2050,0.00144
GLOBAL,SDSINDSO01,1,1,2,2034,0.0014399925224797
GLOBAL,SDSINDSO01,1,1,2,2037,3.06907956646631e-08
GLOBAL,SDSINDSO01,1,1,2,2039,0.00144
GLOBAL,SDSINDSO01,1,1,2,2041,0.00144
GLOBAL,SDSINDSO01,1,1,2,2042,0.00144
GLOBAL,SDSINDSO01,1,1,2,2046,0.00144
GLOBAL,SDSINDSO01,1,1,3,2034,-0.00144
GLOBAL,SDSINDSO01,1,1,3,2036,-0.00144
GLOBAL,SDSINDSO01,1,1,3,2039,-0.00144
GLOBAL,SDSINDSO01,1,1,3,2040,-0.00144
GLOBAL,SDSINDSO01,1,1,3,2041,-0.00144
GLOBAL,SDSINDSO01,1,1,3,2042,-0.00144
GLOBAL,SDSINDSO01,1,1,3,2043,-0.00144
GLOBAL,SDSINDSO01,1,1,3,2044,-0.00144
GLOBAL,SDSINDSO01,1,1,3,2045,-0.00144
GLOBAL,SDSINDSO01,1,1,3,2046,-0.0014399997417675
GLOBAL,SDSINDSO01,1,1,3,2047,-0.00144
GLOBAL,SDSINDSO01,1,1,3,2048,-0.00144
GLOBAL,SDSINDSO01,1,1,3,2049,-0.00144
GLOBAL,SDSINDSO01,1,1,3,2050,-0.00144
GLOBAL,SDSINDSO01,1,1,4,2037,-3.06907956646631e-08
GLOBAL,SDSINDSO01,1,1,4,2043,7.73571971006667e-09
GLOBAL,SDSINDSO01,1,1,5,2034,7.477520291119727e-09
GLOBAL,SDSINDSO01,1,1,5,2046,-2.5823248219553725e-10
GLOBAL,SDSINDSO01,2,1,1,2042,-2.5823250764285544e-10
GLOBAL,SDSINDSO01,2,1,2,2031,0.00144
GLOBAL,SDSINDSO01,2,1,2,2032,0.00144
GLOBAL,SDSINDSO01,2,1,2,2033,0.00144
GLOBAL,SDSINDSO01,2,1,2,2034,0.0014399922642478
GLOBAL,SDSINDSO01,2,1,2,2035,0.00144
GLOBAL,SDSINDSO01,2,1,2,2036,0.001440030690803
GLOBAL,SDSINDSO01,2,1,2,2037,0.0014400306907931
GLOBAL,SDSINDSO01,2,1,2,2038,0.00144
GLOBAL,SDSINDSO01,2,1,2,2039,0.0014399997417674
GLOBAL,SDSINDSO01,2,1,2,2040,0.0014399999999999
GLOBAL,SDSINDSO01,2,1,2,2041,0.00144
GLOBAL,SDSINDSO01,2,1,2,2042,0.0014399999999999
GLOBAL,SDSINDSO01,2,1,2,2043,0.0014399922642795
GLOBAL,SDSINDSO01,2,1,2,2044,0.0014399922642795
GLOBAL,SDSINDSO01,2,1,2,2045,0.00144
GLOBAL,SDSINDSO01,2,1,2,2046,0.00144
GLOBAL,SDSINDSO01,2,1,2,2047,0.0014399999999999
GLOBAL,SDSINDSO01,2,1,2,2048,0.0014399999999999
GLOBAL,SDSINDSO01,2,1,2,2049,0.00144
GLOBAL,SDSINDSO01,2,1,2,2050,0.00144
GLOBAL,SDSINDSO01,2,1,3,2034,7.735752195281788e-09
GLOBAL,SDSINDSO01,2,1,3,2049,3.069064822636483e-08
GLOBAL,SDSINDSO01,2,1,4,2031,-0.00144
GLOBAL,SDSINDSO01,2,1,4,2032,-0.00144
GLOBAL,SDSINDSO01,2,1,4,2033,-0.00144
GLOBAL,SDSINDSO01,2,1,4,2034,-0.00144
GLOBAL,SDSINDSO01,2,1,4,2035,-0.00144
GLOBAL,SDSINDSO01,2,1,4,2036,-0.00144
GLOBAL,SDSINDSO01,2,1,4,2037,-0.00144
GLOBAL,SDSINDSO01,2,1,4,2038,-0.00144
GLOBAL,SDSINDSO01,2,1,4,2039,-0.00144
GLOBAL,SDSINDSO01,2,1,4,2040,-0.00144
GLOBAL,SDSINDSO01,2,1,4,2041,-0.0014400002582325
GLOBAL,SDSINDSO01,2,1,4,2042,-0.00144
GLOBAL,SDSINDSO01,2,1,4,2043,-0.00144
GLOBAL,SDSINDSO01,2,1,4,2044,-0.00144
GLOBAL,SDSINDSO01,2,1,4,2045,-0.00144
GLOBAL,SDSINDSO01,2,1,4,2046,-0.00144
GLOBAL,SDSINDSO01,2,1,4,2047,-0.00144
GLOBAL,SDSINDSO01,2,1,4,2048,-0.00144
GLOBAL,SDSINDSO01,2,1,4,2049,-0.00144
GLOBAL,SDSINDSO01,2,1,4,2050,-0.00144
GLOBAL,SDSINDSO01,2,1,5,2031,3.0690148913240364e-08
GLOBAL,SDSINDSO01,2,1,5,2039,2.992388807882894e-08
GLOBAL,SDSINDSO01,2,1,5,2041,2.582325078549784e-10
GLOBAL,SDSINDSO01,2,1,5,2042,2.582325079272585e-10
GLOBAL,SDSINDSO01,2,1,5,2043,7.735720472923117e-09
GLOBAL,SDSINDSO01,2,1,5,2044,7.735720472923117e-09
GLOBAL,SDSINDSO01,2,1,5,2048,3.0690148913240364e-08
GLOBAL,SDSINDSO01,3,1,1,2035,2.3143779556858244e-08
GLOBAL,SDSINDSO01,3,1,1,2042,7.477524377463851e-09
GLOBAL,SDSINDSO01,3,1,2,2032,2.314391379791032e-08
GLOBAL,SDSINDSO01,3,1,2,2033,2.314391379791032e-08
GLOBAL,SDSINDSO01,3,1,2,2038,2.314391379791032e-08
GLOBAL,SDSINDSO01,3,1,2,2041,2.237133174622608e-08
GLOBAL,SDSINDSO01,3,1,2,2042,1.4893760828364644e-08
GLOBAL,SDSINDSO01,3,1,2,2043,2.3143787185448454e-08
GLOBAL,SDSINDSO01,3,1,2,2045,2.3143913797925905e-08
GLOBAL,SDSINDSO01,3,1,2,2046,2.2371331822120403e-08
GLOBAL,SDSINDSO01,3,1,2,2047,2.3143913798124677e-08
GLOBAL,SDSINDSO01,3,1,2,2050,2.3143913797727134e-08
GLOBAL,SDSINDSO01,3,1,3,2040,2.3143779557090533e-08
GLOBAL,SDSINDSO01,3,1,5,2034,2.2371165421834523e-08
GLOBAL,SDSINDSO01,3,1,5,2044,2.3143645970479034e-08
GLOBAL,SDSINDWE01,1,1,1,2032,0.0008099999999999
GLOBAL,SDSINDWE01,1,1,1,2035,0.00081
GLOBAL,SDSINDWE01,1,1,1,2036,0.0008099999999999
GLOBAL,SDSINDWE01,1,1,1,2038,0.0008099956486521
GLOBAL,SDSINDWE01,1,1,1,2040,0.0008099999999999
GLOBAL,SDSINDWE01,1,1,1,2042,0.0008099999999999
GLOBAL,SDSINDWE01,1,1,1,2043,0.0008099956486521
GLOBAL,SDSINDWE01,1,1,1,2044,0.0008099999999999
GLOBAL,SDSINDWE01,1,1,1,2045,0.0008100176471612
GLOBAL,SDSINDWE01,1,1,1,2047,0.0008099956486521
GLOBAL,SDSINDWE01,1,1,1,2048,0.0008099999999999
GLOBAL,SDSINDWE01,1,1,1,2049,0.0008099999999999
GLOBAL,SDSINDWE01,1,1,1,2050,0.0008100172635817
GLOBAL,SDSINDWE01,1,1,2,2033,0.0008100043513661
GLOBAL,SDSINDWE01,1,1,2,2034,0.0008100001452557
GLOBAL,SDSINDWE01,1,1,2,2037,0.0008100001452557
GLOBAL,SDSINDWE01,1,1,2,2039,0.0008099999999999
GLOBAL,SDSINDWE01,1,1,2,2041,0.0008100001452557
GLOBAL,SDSINDWE01,1,1,2,2046,0.0008100001452557
GLOBAL,SDSINDWE01,1,1,3,2032,-0.0008099999999999
GLOBAL,SDSINDWE01,1,1,3,2033,-0.0008099999999999
GLOBAL,SDSINDWE01,1,1,3,2034,-0.0008099999999999
GLOBAL,SDSINDWE01,1,1,3,2035,-0.0008099999999999
GLOBAL,SDSINDWE01,1,1,3,2036,-0.0008099999999999
GLOBAL,SDSINDWE01,1,1,3,2037,-0.0008099999999999
GLOBAL,SDSINDWE01,1,1,3,2038,-0.0008099999999999
GLOBAL,SDSINDWE01,1,1,3,2039,-0.0008099999999999
GLOBAL,SDSINDWE01,1,1,3,2040,-0.0008099999999999
GLOBAL,SDSINDWE01,1,1,3,2041,-0.0008099999999999
GLOBAL,SDSINDWE01,1,1,3,2042,-0.0008099999999999
GLOBAL,SDSINDWE01,1,1,3,2043,-0.0008099999999999
GLOBAL,SDSINDWE01,1,1,3,2044,-0.0008099999999999
GLOBAL,SDSINDWE01,1,1,3,2045,-0.0008099999999999
GLOBAL,SDSINDWE01,1,1,3,2046,-0.0008099999999999
GLOBAL,SDSINDWE01,1,1,3,2047,-0.0008099999999999
GLOBAL,SDSINDWE01,1,1,3,2048,-0.0008099999999999
GLOBAL,SDSINDWE01,1,1,3,2049,-0.0008099999999999
GLOBAL,SDSINDWE01,1,1,3,2050,-0.0008099999999999
GLOBAL,SDSINDWE01,1,1,4,2047,4.351347868151788e-09
GLOBAL,SDSINDWE01,1,1,5,2033,1.2706694343864712e-08
GLOBAL,SDSINDWE01,1,1,5,2034,-1.452557973115712e-10
GLOBAL,SDSINDWE01,1,1,5,2037,-1.4525579741846167e-10
GLOBAL,SDSINDWE01,1,1,5,2038,4.351347868198941e-09
GLOBAL,SDSINDWE01,1,1,5,2041,-1.4525579741846167e-10
GLOBAL,SDSINDWE01,1,1,5,2043,4.351347868198941e-09
GLOBAL,SDSINDWE01,1,1,5,2046,-1.452557973115712e-10
GLOBAL,SDSINDWE01,1,1,5,2050,-1.7263581747873444e-08
GLOBAL,SDSINDWE01,2,1,1,2032,1.726348962725009e-08
GLOBAL,SDSINDWE01,2,1,1,2038,-4.351348297374294e-09
GLOBAL,SDSINDWE01,2,1,1,2039,-1.4525578558976376e-10
GLOBAL,SDSINDWE01,2,1,1,2042,-4.3513482975261755e-09
GLOBAL,SDSINDWE01,2,1,1,2043,-4.351348297374294e-09
GLOBAL,SDSINDWE01,2,1,2,2031,0.0008099999999999
GLOBAL,SDSINDWE01,2,1,2,2032,0.0008099999999999
GLOBAL,SDSINDWE01,2,1,2,2033,0.0008099999999999
GLOBAL,SDSINDWE01,2,1,2,2034,0.0008099999999999
GLOBAL,SDSINDWE01,2,1,2,2035,0.0008099999999999
GLOBAL,SDSINDWE01,2,1,2,2036,0.0008099999999999
GLOBAL,SDSINDWE01,2,1,2,2037,0.0008099999999999
GLOBAL,SDSINDWE01,2,1,2,2038,0.0008099999999999
GLOBAL,SDSINDWE01,2,1,2,2039,0.0008099999999999
GLOBAL,SDSINDWE01,2,1,2,2040,0.0008099999999999
GLOBAL,SDSINDWE01,2,1,2,2041,0.0008099999999999
GLOBAL,SDSINDWE01,2,1,2,2042,0.0008099999999999
GLOBAL,SDSINDWE01,2,1,2,2043,0.0008099999999999
GLOBAL,SDSINDWE01,2,1,2,2044,0.0008099999999999
GLOBAL,SDSINDWE01,2,1,2,2045,0.0008099999999999
GLOBAL,SDSINDWE01,2,1,2,2046,0.0008099999999999
GLOBAL,SDSINDWE01,2,1,2,2047,0.0008099999999999
GLOBAL,SDSINDWE01,2,1,2,2048,0.0008099999999999
GLOBAL,SDSINDWE01,2,1,2,2049,0.0008099999999999
GLOBAL,SDSINDWE01,2,1,2,2050,0.0008100172635834
GLOBAL,SDSINDWE01,2,1,3,2047,-4.351348297327141e-09
GLOBAL,SDSINDWE01,2,1,4,2031,-0.0008099999999999
GLOBAL,SDSINDWE01,2,1,4,2032,-0.0008099999999999
GLOBAL,SDSINDWE01,2,1,4,2033,-0.0008099999999999
GLOBAL,SDSINDWE01,2,1,4,2034,-0.0008099999999999
GLOBAL,SDSINDWE01,2,1,4,2035,-0.0008099999999999
GLOBAL,SDSINDWE01,2,1,4,2036,-0.0008099999999999
GLOBAL,SDSINDWE01,2,1,4,2037,-0.0008099999999999
GLOBAL,SDSINDWE01,2,1,4,2038,-0.0008099999999999
GLOBAL,SDSINDWE01,2,1,4,2039,-0.0008099999999999
GLOBAL,SDSINDWE01,2,1,4,2040,-0.0008099999999999
GLOBAL,SDSINDWE01,2,1,4,2041,-0.0008099999999999
GLOBAL,SDSINDWE01,2,1,4,2042,-0.0008099999999999
GLOBAL,SDSINDWE01,2,1,4,2043,-0.0008099999999999
GLOBAL,SDSINDWE01,2,1,4,2044,-0.0008099999999999
GLOBAL,SDSINDWE01,2,1,4,2045,-0.0008099999999999
GLOBAL,SDSINDWE01,2,1,4,2046,-0.0008099999999999
GLOBAL,SDSINDWE01,2,1,4,2047,-0.0008099999999999
GLOBAL,SDSINDWE01,2,1,4,2048,-0.0008099999999999
GLOBAL,SDSINDWE01,2,1,4,2049,-0.0008099999999999
GLOBAL,SDSINDWE01,2,1,4,2050,-0.0008099999999999
GLOBAL,SDSINDWE01,2,1,5,2031,1.7263208763462798e-08
GLOBAL,SDSINDWE01,2,1,5,2038,4.351348297273194e-09
GLOBAL,SDSINDWE01,2,1,5,2039,1.6832187777098772e-08
GLOBAL,SDSINDWE01,2,1,5,2042,4.3513482974177545e-09
GLOBAL,SDSINDWE01,2,1,5,2043,4.351348297273194e-09
GLOBAL,SDSINDWE01,2,1,5,2047,4.351348297327141e-09
GLOBAL,SDSINDWE01,3,1,1,2035,1.3018376000578822e-08
GLOBAL,SDSINDWE01,3,1,1,2041,4.351366141459043e-09
GLOBAL,SDSINDWE01,3,1,2,2034,1.2583874072130062e-08
GLOBAL,SDSINDWE01,3,1,2,2036,1.301845151130428e-08
GLOBAL,SDSINDWE01,3,1,2,2037,1.2583874072208912e-08
GLOBAL,SDSINDWE01,3,1,2,2038,1.3018396841301851e-08
GLOBAL,SDSINDWE01,3,1,2,2040,1.3018451511271206e-08
GLOBAL,SDSINDWE01,3,1,2,2042,1.3018398125313546e-08
GLOBAL,SDSINDWE01,3,1,2,2044,1.301845151130428e-08
GLOBAL,SDSINDWE01,3,1,2,2046,1.2583874072130062e-08
GLOBAL,SDSINDWE01,3,1,2,2047,1.3018396841301851e-08
GLOBAL,SDSINDWE01,3,1,2,2048,1.301845151130428e-08
GLOBAL,SDSINDWE01,3,1,4,2043,1.3018316123548362e-08
GLOBAL,SDSINDWE01,3,1,4,2049,1.3018370793362088e-08
GLOBAL,SDSINDWE01,3,1,5,2041,8.232431647665698e-09
GLOBAL,SDSINDWE01,4,1,1,2045,4.351366141459043e-09
GLOBAL,SDSINDWE01,4,1,5,2045,-4.351366141459043e-09
