REGION,TIMESLICE,TECHNOLOGY,FUEL,YEAR,VALUE
GLOBAL,S1D1,DSPTRNBGDXX,ELCBGDXX02,2049,77.77358725192094
GLOBAL,S1D1,DSPTRNBGDXX,ELCBGDXX02,2050,56.52573015641894
GLOBAL,S1D1,DSPTRNBGDXX,ELCBGDXX04,2023,9.932560118756351
GLOBAL,S1D1,DSPTRNBGDXX,ELCBGDXX04,2024,15.682942292369495
GLOBAL,S1D1,DSPTRNBGDXX,ELCBGDXX04,2025,15.457172288700093
GLOBAL,S1D1,DSPTRNBGDXX,ELCBGDXX04,2026,15.682942292369495
GLOBAL,S1D1,DSPTRNBGDXX,ELCBGDXX04,2027,16.55914503142533
GLOBAL,S1D1,DSPTRNBGDXX,ELCBGDXX04,2028,18.82195405360646
GLOBAL,S1D1,DSPTRNBGDXX,ELCBGDXX04,2029,21.706043513903207
GLOBAL,S1D1,DSPTRNBGDXX,ELCBGDXX04,2030,23.43289180577974
GLOBAL,S1D1,DSPTRNBGDXX,ELCBGDXX04,2031,24.60508289749425
GLOBAL,S1D1,DSPTRNBGDXX,ELCBGDXX04,2032,26.192064781262914
GLOBAL,S1D1,DSPTRNBGDXX,ELCBGDXX04,2033,29.289422091621713
GLOBAL,S1D1,DSPTRNBGDXX,ELCBGDXX04,2034,26.794447715430397
GLOBAL,S1D1,DSPTRNBGDXX,ELCBGDXX04,2035,31.516443470058725
GLOBAL,S1D1,DSPTRNBGDXX,ELCBGDXX04,2036,28.17793397233413
GLOBAL,S1D1,DSPTRNBGDXX,ELCBGDXX04,2037,28.57033567244429
GLOBAL,S1D1,DSPTRNBGDXX,ELCBGDXX04,2038,28.76376850626224
GLOBAL,S1D1,DSPTRNBGDXX,ELCBGDXX04,2039,28.979083052888992
GLOBAL,S1D1,DSPTRNBGDXX,ELCBGDXX04,2040,2.5284166878913976
GLOBAL,S1D1,DSPTRNBGDXX,ELCBGDXX04,2041,13.019944034856069
GLOBAL,S1D1,DSPTRNBGDXX,ELCBGDXX04,2042,8.219700329178869
GLOBAL,S1D1,DSPTRNBGDXX,ELCBGDXX04,2043,8.284414371366367
GLOBAL,S1D1,DSPTRNBGDXX,ELCBGDXX04,2044,11.824554627180929
GLOBAL,S1D1,DSPTRNBGDXX,ELCBGDXX04,2045,8.634054964408323
GLOBAL,S1D1,DSPTRNBGDXX,ELCBGDXX04,2046,32.94195210711122
GLOBAL,S1D1,DSPTRNBGDXX,ELCBGDXX04,2047,28.835311446904242
GLOBAL,S1D1,DSPTRNBGDXX,ELCBGDXX04,2048,29.31195534136883
GLOBAL,S1D1,DSPTRNBGDXX,ELCBGDXX04,2049,9.976068228079066
GLOBAL,S1D1,DSPTRNBGDXX,ELCBGDXX04,2050,34.967327363581056
GLOBAL,S1D1,DSPTRNBTNXX,ELCBTNXX02,2023,0.9669890026304638
GLOBAL,S1D1,DSPTRNBTNXX,ELCBTNXX02,2024,1.0336038005894517
GLOBAL,S1D1,DSPTRNBTNXX,ELCBTNXX02,2025,1.4909935782122883
GLOBAL,S1D1,DSPTRNBTNXX,ELCBTNXX02,2026,1.5672782661975648
GLOBAL,S1D1,DSPTRNBTNXX,ELCBTNXX02,2027,1.8084286100634335
GLOBAL,S1D1,DSPTRNBTNXX,ELCBTNXX02,2028,2.0777131607136536
GLOBAL,S1D1,DSPTRNBTNXX,ELCBTNXX02,2029,2.177356801149327
GLOBAL,S1D1,DSPTRNBTNXX,ELCBTNXX02,2030,3.8432838631296384
GLOBAL,S1D1,DSPTRNBTNXX,ELCBTNXX02,2031,3.96525181757665
GLOBAL,S1D1,DSPTRNBTNXX,ELCBTNXX02,2032,4.1003517214421
GLOBAL,S1D1,DSPTRNBTNXX,ELCBTNXX02,2033,4.249817182095598
GLOBAL,S1D1,DSPTRNBTNXX,ELCBTNXX02,2034,4.414961394478989
GLOBAL,S1D1,DSPTRNBTNXX,ELCBTNXX02,2035,5.456794130132209
GLOBAL,S1D1,DSPTRNBTNXX,ELCBTNXX02,2036,5.66080849288906
GLOBAL,S1D1,DSPTRNBTNXX,ELCBTNXX02,2037,5.885197274137547
GLOBAL,S1D1,DSPTRNBTNXX,ELCBTNXX02,2038,6.13202975075573
GLOBAL,S1D1,DSPTRNBTNXX,ELCBTNXX02,2039,6.403295612049431
GLOBAL,S1D1,DSPTRNBTNXX,ELCBTNXX02,2040,6.701103928682824
GLOBAL,S1D1,DSPTRNBTNXX,ELCBTNXX02,2041,7.040655926952405
GLOBAL,S1D1,DSPTRNBTNXX,ELCBTNXX02,2042,7.426209541972637
GLOBAL,S1D1,DSPTRNBTNXX,ELCBTNXX02,2043,7.862659409435846
GLOBAL,S1D1,DSPTRNBTNXX,ELCBTNXX02,2044,8.355099133964941
GLOBAL,S1D1,DSPTRNBTNXX,ELCBTNXX02,2045,8.906641009539355
GLOBAL,S1D1,DSPTRNBTNXX,ELCBTNXX02,2046,9.555637867313028
GLOBAL,S1D1,DSPTRNBTNXX,ELCBTNXX02,2047,10.313192173612457
GLOBAL,S1D1,DSPTRNBTNXX,ELCBTNXX02,2048,11.191242064272588
GLOBAL,S1D1,DSPTRNBTNXX,ELCBTNXX02,2049,12.162170651728584
GLOBAL,S1D1,DSPTRNBTNXX,ELCBTNXX02,2050,12.162170651728584
GLOBAL,S1D1,DSPTRNINDEA,ELCINDEA02,2023,44.746059701249344
GLOBAL,S1D1,DSPTRNINDEA,ELCINDEA02,2024,52.7461774116298
GLOBAL,S1D1,DSPTRNINDEA,ELCINDEA02,2025,54.59705194566439
GLOBAL,S1D1,DSPTRNINDEA,ELCINDEA02,2026,56.66274558533031
GLOBAL,S1D1,DSPTRNINDEA,ELCINDEA02,2027,60.08226287409783
GLOBAL,S1D1,DSPTRNINDEA,ELCINDEA02,2028,64.99030811636898
GLOBAL,S1D1,DSPTRNINDEA,ELCINDEA02,2029,71.24094388108198
GLOBAL,S1D1,DSPTRNINDEA,ELCINDEA02,2030,73.92578705542208
GLOBAL,S1D1,DSPTRNINDEA,ELCINDEA02,2031,77.46149695489254
GLOBAL,S1D1,DSPTRNINDEA,ELCINDEA02,2032,80.78893403143616
GLOBAL,S1D1,DSPTRNINDEA,ELCINDEA02,2033,68.38671417355897
GLOBAL,S1D1,DSPTRNINDEA,ELCINDEA02,2034,84.88097962742256
GLOBAL,S1D1,DSPTRNINDEA,ELCINDEA02,2035,94.7797617934225
GLOBAL,S1D1,DSPTRNINDEA,ELCINDEA02,2036,94.30732828905195
GLOBAL,S1D1,DSPTRNINDEA,ELCINDEA02,2037,98.19319019964816
GLOBAL,S1D1,DSPTRNINDEA,ELCINDEA02,2038,101.8585346755384
GLOBAL,S1D1,DSPTRNINDEA,ELCINDEA02,2039,91.33332713190654
GLOBAL,S1D1,DSPTRNINDEA,ELCINDEA02,2040,83.1847779
GLOBAL,S1D1,DSPTRNINDEA,ELCINDEA02,2041,97.36932040916054
GLOBAL,S1D1,DSPTRNINDEA,ELCINDEA02,2042,90.5906739
GLOBAL,S1D1,DSPTRNINDEA,ELCINDEA02,2043,94.68903051732259
GLOBAL,S1D1,DSPTRNINDEA,ELCINDEA02,2044,102.48053834259663
GLOBAL,S1D1,DSPTRNINDEA,ELCINDEA02,2045,91.82402481818475
GLOBAL,S1D1,DSPTRNINDEA,ELCINDEA02,2046,116.11005361866086
GLOBAL,S1D1,DSPTRNINDEA,ELCINDEA02,2047,122.57339263592618
GLOBAL,S1D1,DSPTRNINDEA,ELCINDEA02,2048,109.05472943192242
GLOBAL,S1D1,DSPTRNINDEA,ELCINDEA02,2049,84.86433488531605
GLOBAL,S1D1,DSPTRNINDEA,ELCINDEA02,2050,119.96561748114874
GLOBAL,S1D1,DSPTRNINDEA,ELCINDEA04,2025,0.3088115834709677
GLOBAL,S1D1,DSPTRNINDEA,ELCINDEA04,2026,0.32523100461576776
GLOBAL,S1D1,DSPTRNINDEA,ELCINDEA04,2027,0.49711573969340156
GLOBAL,S1D1,DSPTRNINDEA,ELCINDEA04,2028,0.6918867907511485
GLOBAL,S1D1,DSPTRNINDEA,ELCINDEA04,2029,0.7179937279165084
GLOBAL,S1D1,DSPTRNINDEA,ELCINDEA04,2030,1.6487395141601353
GLOBAL,S1D1,DSPTRNINDEA,ELCINDEA04,2031,0.9370355433698876
GLOBAL,S1D1,DSPTRNINDEA,ELCINDEA04,2032,0.670377326826287
GLOBAL,S1D1,DSPTRNINDEA,ELCINDEA04,2033,16.13337604470346
GLOBAL,S1D1,DSPTRNINDEA,ELCINDEA04,2034,2.6998894508398568
GLOBAL,S1D1,DSPTRNINDEA,ELCINDEA04,2039,14.197453994176358
GLOBAL,S1D1,DSPTRNINDEA,ELCINDEA04,2043,0.027994252677403467
GLOBAL,S1D1,DSPTRNINDEA,ELCINDEA04,2044,0.26060934773844624
GLOBAL,S1D1,DSPTRNINDEA,ELCINDEA04,2045,11.717709711815234
GLOBAL,S1D1,DSPTRNINDEA,ELCINDEA04,2046,14.512606309379452
GLOBAL,S1D1,DSPTRNINDEA,ELCINDEA04,2047,14.971938482336235
GLOBAL,S1D1,DSPTRNINDEA,ELCINDEA04,2048,33.64646954633999
GLOBAL,S1D1,DSPTRNINDEA,ELCINDEA04,2049,42.932525560480094
GLOBAL,S1D1,DSPTRNINDEA,ELCINDEA04,2050,33.7615963971137
GLOBAL,S1D1,DSPTRNINDNE,ELCINDNE02,2023,2.3644424557230677
GLOBAL,S1D1,DSPTRNINDNE,ELCINDNE02,2024,2.495958819312435
GLOBAL,S1D1,DSPTRNINDNE,ELCINDNE02,2025,2.635934229859202
GLOBAL,S1D1,DSPTRNINDNE,ELCINDNE02,2026,3.443025442976697
GLOBAL,S1D1,DSPTRNINDNE,ELCINDNE02,2027,3.597091547418547
GLOBAL,S1D1,DSPTRNINDNE,ELCINDNE02,2028,3.760925130946938
GLOBAL,S1D1,DSPTRNINDNE,ELCINDNE02,2029,3.9652607405604434
GLOBAL,S1D1,DSPTRNINDNE,ELCINDNE02,2030,4.041150989893902
GLOBAL,S1D1,DSPTRNINDNE,ELCINDNE02,2031,4.147336557694662
GLOBAL,S1D1,DSPTRNINDNE,ELCINDNE02,2032,5.316345568163711
GLOBAL,S1D1,DSPTRNINDNE,ELCINDNE02,2033,5.446617574034798
GLOBAL,S1D1,DSPTRNINDNE,ELCINDNE02,2034,5.571522103832656
GLOBAL,S1D1,DSPTRNINDNE,ELCINDNE02,2035,5.691687382272547
GLOBAL,S1D1,DSPTRNINDNE,ELCINDNE02,2036,5.80673228713814
GLOBAL,S1D1,DSPTRNINDNE,ELCINDNE02,2037,5.949226720162281
GLOBAL,S1D1,DSPTRNINDNE,ELCINDNE02,2038,6.085606790321499
GLOBAL,S1D1,DSPTRNINDNE,ELCINDNE02,2039,6.215259630541484
GLOBAL,S1D1,DSPTRNINDNE,ELCINDNE02,2040,6.338192919642714
GLOBAL,S1D1,DSPTRNINDNE,ELCINDNE02,2041,6.455922417907206
GLOBAL,S1D1,DSPTRNINDNE,ELCINDNE02,2042,12.458424308536229
GLOBAL,S1D1,DSPTRNINDNE,ELCINDNE02,2043,12.711914419708057
GLOBAL,S1D1,DSPTRNINDNE,ELCINDNE02,2044,12.973018246623072
GLOBAL,S1D1,DSPTRNINDNE,ELCINDNE02,2045,13.28906934118374
GLOBAL,S1D1,DSPTRNINDNE,ELCINDNE02,2046,13.75446700104086
GLOBAL,S1D1,DSPTRNINDNE,ELCINDNE02,2047,7.615117370925504
GLOBAL,S1D1,DSPTRNINDNE,ELCINDNE02,2048,8.009804972062966
GLOBAL,S1D1,DSPTRNINDNE,ELCINDNE02,2049,8.492322358052563
GLOBAL,S1D1,DSPTRNINDNE,ELCINDNE02,2050,9.067107109527814
GLOBAL,S1D1,DSPTRNINDNE,ELCINDNE04,2023,1.320108161716932
GLOBAL,S1D1,DSPTRNINDNE,ELCINDNE04,2024,1.0672258606875644
GLOBAL,S1D1,DSPTRNINDNE,ELCINDNE04,2025,1.1289300821407988
GLOBAL,S1D1,DSPTRNINDNE,ELCINDNE04,2026,0.5431707050233029
GLOBAL,S1D1,DSPTRNINDNE,ELCINDNE04,2027,0.6112812145814529
GLOBAL,S1D1,DSPTRNINDNE,ELCINDNE04,2028,0.6811399030530614
GLOBAL,S1D1,DSPTRNINDNE,ELCINDNE04,2029,0.734016963439556
GLOBAL,S1D1,DSPTRNINDNE,ELCINDNE04,2030,0.9016006261060977
GLOBAL,S1D1,DSPTRNINDNE,ELCINDNE04,2031,1.6375080542573837
GLOBAL,S1D1,DSPTRNINDNE,ELCINDNE04,2032,2.3747696744700706
GLOBAL,S1D1,DSPTRNINDNE,ELCINDNE04,2033,5.170036860504664
GLOBAL,S1D1,DSPTRNINDNE,ELCINDNE04,2034,2.02070030675504
GLOBAL,S1D1,DSPTRNINDNE,ELCINDNE04,2035,5.5289370531209805
GLOBAL,S1D1,DSPTRNINDNE,ELCINDNE04,2036,0.8057897388618604
GLOBAL,S1D1,DSPTRNINDNE,ELCINDNE04,2037,0.9986721718377183
GLOBAL,S1D1,DSPTRNINDNE,ELCINDNE04,2038,1.197668967678501
GLOBAL,S1D1,DSPTRNINDNE,ELCINDNE04,2039,1.4033485314585157
GLOBAL,S1D1,DSPTRNINDNE,ELCINDNE04,2040,1.6157921083572857
GLOBAL,S1D1,DSPTRNINDNE,ELCINDNE04,2041,1.8334394760927957
GLOBAL,S1D1,DSPTRNINDNE,ELCINDNE04,2047,3.256775331074496
GLOBAL,S1D1,DSPTRNINDNE,ELCINDNE04,2048,3.364819563937034
GLOBAL,S1D1,DSPTRNINDNE,ELCINDNE04,2049,3.4082431759474354
GLOBAL,S1D1,DSPTRNINDNE,ELCINDNE04,2050,3.3837201364721845
GLOBAL,S1D1,DSPTRNINDNO,ELCINDNO02,2023,80.11106724
GLOBAL,S1D1,DSPTRNINDNO,ELCINDNO02,2024,84.78955428
GLOBAL,S1D1,DSPTRNINDNO,ELCINDNO02,2025,89.73548532
GLOBAL,S1D1,DSPTRNINDNO,ELCINDNO02,2026,95.04603168
GLOBAL,S1D1,DSPTRNINDNO,ELCINDNO02,2027,100.6837512
GLOBAL,S1D1,DSPTRNINDNO,ELCINDNO02,2028,106.61031024
GLOBAL,S1D1,DSPTRNINDNO,ELCINDNO02,2029,113.24265031279685
GLOBAL,S1D1,DSPTRNINDNO,ELCINDNO02,2030,118.48151011857557
GLOBAL,S1D1,DSPTRNINDNO,ELCINDNO02,2031,123.7528348939624
GLOBAL,S1D1,DSPTRNINDNO,ELCINDNO02,2032,130.37939574000004
GLOBAL,S1D1,DSPTRNINDNO,ELCINDNO02,2033,142.15562339099876
GLOBAL,S1D1,DSPTRNINDNO,ELCINDNO02,2034,142.88284848000004
GLOBAL,S1D1,DSPTRNINDNO,ELCINDNO02,2035,149.13435197999996
GLOBAL,S1D1,DSPTRNINDNO,ELCINDNO02,2036,155.38585548
GLOBAL,S1D1,DSPTRNINDNO,ELCINDNO02,2037,162.18428196
GLOBAL,S1D1,DSPTRNINDNO,ELCINDNO02,2038,168.9822627
GLOBAL,S1D1,DSPTRNINDNO,ELCINDNO02,2039,175.78068917999997
GLOBAL,S1D1,DSPTRNINDNO,ELCINDNO02,2040,181.3361906203422
GLOBAL,S1D1,DSPTRNINDNO,ELCINDNO02,2041,188.1121615599105
GLOBAL,S1D1,DSPTRNINDNO,ELCINDNO02,2042,195.63790129599826
GLOBAL,S1D1,DSPTRNINDNO,ELCINDNO02,2043,191.84007923791978
GLOBAL,S1D1,DSPTRNINDNO,ELCINDNO02,2044,211.5264585184814
GLOBAL,S1D1,DSPTRNINDNO,ELCINDNO02,2045,219.9097633091699
GLOBAL,S1D1,DSPTRNINDNO,ELCINDNO02,2046,225.7773286423481
GLOBAL,S1D1,DSPTRNINDNO,ELCINDNO02,2047,221.96283276242818
GLOBAL,S1D1,DSPTRNINDNO,ELCINDNO02,2048,249.81052559999995
GLOBAL,S1D1,DSPTRNINDNO,ELCINDNO02,2049,259.89271865999996
GLOBAL,S1D1,DSPTRNINDNO,ELCINDNO02,2050,273.99773057517
GLOBAL,S1D1,DSPTRNINDNO,ELCINDNO04,2029,0.2957967472031671
GLOBAL,S1D1,DSPTRNINDNO,ELCINDNO04,2030,0.32870392142443056
GLOBAL,S1D1,DSPTRNINDNO,ELCINDNO04,2031,0.37505734603758006
GLOBAL,S1D1,DSPTRNINDNO,ELCINDNO04,2040,1.2429250396578329
GLOBAL,S1D1,DSPTRNINDNO,ELCINDNO04,2041,1.2649348400894855
GLOBAL,S1D1,DSPTRNINDNO,ELCINDNO04,2042,1.3822988840017516
GLOBAL,S1D1,DSPTRNINDNO,ELCINDNO04,2043,13.132122542080184
GLOBAL,S1D1,DSPTRNINDNO,ELCINDNO04,2044,1.718231921518552
GLOBAL,S1D1,DSPTRNINDNO,ELCINDNO04,2045,1.9412750508300805
GLOBAL,S1D1,DSPTRNINDNO,ELCINDNO04,2046,5.027289097651875
GLOBAL,S1D1,DSPTRNINDNO,ELCINDNO04,2047,18.156859497571798
GLOBAL,S1D1,DSPTRNINDNO,ELCINDNO04,2050,1.138818106483086e-14
GLOBAL,S1D1,DSPTRNINDSO,ELCINDSO02,2023,77.370051
GLOBAL,S1D1,DSPTRNINDSO,ELCINDSO02,2024,81.86216613
GLOBAL,S1D1,DSPTRNINDSO,ELCINDSO02,2025,86.63230392
GLOBAL,S1D1,DSPTRNINDSO,ELCINDSO02,2026,91.88427381
GLOBAL,S1D1,DSPTRNINDSO,ELCINDSO02,2027,97.197165
GLOBAL,S1D1,DSPTRNINDSO,ELCINDSO02,2028,102.73158819
GLOBAL,S1D1,DSPTRNINDSO,ELCINDSO02,2029,109.14161661000001
GLOBAL,S1D1,DSPTRNINDSO,ELCINDSO02,2030,114.10448723999998
GLOBAL,S1D1,DSPTRNINDSO,ELCINDSO02,2031,118.94108463
GLOBAL,S1D1,DSPTRNINDSO,ELCINDSO02,2032,124.75131515999999
GLOBAL,S1D1,DSPTRNINDSO,ELCINDSO02,2033,144.96271861562246
GLOBAL,S1D1,DSPTRNINDSO,ELCINDSO02,2034,139.26641710991322
GLOBAL,S1D1,DSPTRNINDSO,ELCINDSO02,2035,142.18200675
GLOBAL,S1D1,DSPTRNINDSO,ELCINDSO02,2036,147.99223727999998
GLOBAL,S1D1,DSPTRNINDSO,ELCINDSO02,2037,154.20399455999998
GLOBAL,S1D1,DSPTRNINDSO,ELCINDSO02,2038,160.90175313600002
GLOBAL,S1D1,DSPTRNINDSO,ELCINDSO02,2039,182.717497279252
GLOBAL,S1D1,DSPTRNINDSO,ELCINDSO02,2040,173.9739828805764
GLOBAL,S1D1,DSPTRNINDSO,ELCINDSO02,2041,180.3284594435296
GLOBAL,S1D1,DSPTRNINDSO,ELCINDSO02,2042,209.0038372475197
GLOBAL,S1D1,DSPTRNINDSO,ELCINDSO02,2043,194.510034187285
GLOBAL,S1D1,DSPTRNINDSO,ELCINDSO02,2044,224.43404715647642
GLOBAL,S1D1,DSPTRNINDSO,ELCINDSO02,2045,223.03435198896116
GLOBAL,S1D1,DSPTRNINDSO,ELCINDSO02,2046,234.09680525082408
GLOBAL,S1D1,DSPTRNINDSO,ELCINDSO02,2047,242.81311834745085
GLOBAL,S1D1,DSPTRNINDSO,ELCINDSO02,2048,251.89547251851133
GLOBAL,S1D1,DSPTRNINDSO,ELCINDSO02,2049,260.25003616550254
GLOBAL,S1D1,DSPTRNINDSO,ELCINDSO02,2050,268.0752871220629
GLOBAL,S1D1,DSPTRNINDWE,ELCINDWE02,2023,102.83566395999999
GLOBAL,S1D1,DSPTRNINDWE,ELCINDWE02,2024,108.9169334
GLOBAL,S1D1,DSPTRNINDWE,ELCINDWE02,2025,115.57046999999999
GLOBAL,S1D1,DSPTRNINDWE,ELCINDWE02,2026,123.0718098
GLOBAL,S1D1,DSPTRNINDWE,ELCINDWE02,2027,130.30620615999996
GLOBAL,S1D1,DSPTRNINDWE,ELCINDWE02,2028,137.80181756
GLOBAL,S1D1,DSPTRNINDWE,ELCINDWE02,2029,147.05490208
GLOBAL,S1D1,DSPTRNINDWE,ELCINDWE02,2030,152.33362268
GLOBAL,S1D1,DSPTRNINDWE,ELCINDWE02,2031,157.38836283999998
GLOBAL,S1D1,DSPTRNINDWE,ELCINDWE02,2032,165.01973732
GLOBAL,S1D1,DSPTRNINDWE,ELCINDWE02,2033,172.6511118
GLOBAL,S1D1,DSPTRNINDWE,ELCINDWE02,2034,180.28191344
GLOBAL,S1D1,DSPTRNINDWE,ELCINDWE02,2035,187.91328792
GLOBAL,S1D1,DSPTRNINDWE,ELCINDWE02,2036,195.54408956000003
GLOBAL,S1D1,DSPTRNINDWE,ELCINDWE02,2037,203.96311904
GLOBAL,S1D1,DSPTRNINDWE,ELCINDWE02,2038,212.38214851999996
GLOBAL,S1D1,DSPTRNINDWE,ELCINDWE02,2039,220.80117800000002
GLOBAL,S1D1,DSPTRNINDWE,ELCINDWE02,2040,229.32490192017866
GLOBAL,S1D1,DSPTRNINDWE,ELCINDWE02,2041,237.63923695999998
GLOBAL,S1D1,DSPTRNINDWE,ELCINDWE02,2042,226.4272158679936
GLOBAL,S1D1,DSPTRNINDWE,ELCINDWE02,2043,269.1606225504647
GLOBAL,S1D1,DSPTRNINDWE,ELCINDWE02,2044,245.98015281417133
GLOBAL,S1D1,DSPTRNINDWE,ELCINDWE02,2045,277.75121228
GLOBAL,S1D1,DSPTRNINDWE,ELCINDWE02,2046,294.1077604428269
GLOBAL,S1D1,DSPTRNINDWE,ELCINDWE02,2047,319.4630574793527
GLOBAL,S1D1,DSPTRNINDWE,ELCINDWE02,2048,331.6559172619547
GLOBAL,S1D1,DSPTRNINDWE,ELCINDWE02,2049,354.28612889109934
GLOBAL,S1D1,DSPTRNINDWE,ELCINDWE02,2050,360.33534272341535
GLOBAL,S1D1,DSPTRNINDWE,ELCINDWE04,2042,20.661589732006398
GLOBAL,S1D1,DSPTRNINDWE,ELCINDWE04,2044,21.149460185828662
GLOBAL,S1D1,DSPTRNLKAXX,ELCLKAXX02,2023,2.8166530939999994
GLOBAL,S1D1,DSPTRNLKAXX,ELCLKAXX02,2024,3.038322497
GLOBAL,S1D1,DSPTRNLKAXX,ELCLKAXX02,2025,3.2052401100000005
GLOBAL,S1D1,DSPTRNLKAXX,ELCLKAXX02,2026,3.3725093399999997
GLOBAL,S1D1,DSPTRNLKAXX,ELCLKAXX02,2027,3.549724308
GLOBAL,S1D1,DSPTRNLKAXX,ELCLKAXX02,2028,3.7363324729999996
GLOBAL,S1D1,DSPTRNLKAXX,ELCLKAXX02,2029,3.933087299999999
GLOBAL,S1D1,DSPTRNLKAXX,ELCLKAXX02,2030,4.145916047
GLOBAL,S1D1,DSPTRNLKAXX,ELCLKAXX02,2031,4.344680114
GLOBAL,S1D1,DSPTRNLKAXX,ELCLKAXX02,2032,4.552234606
GLOBAL,S1D1,DSPTRNLKAXX,ELCLKAXX02,2033,4.768328367999999
GLOBAL,S1D1,DSPTRNLKAXX,ELCLKAXX02,2034,4.995272025999999
GLOBAL,S1D1,DSPTRNLKAXX,ELCLKAXX02,2035,5.237084059999998
GLOBAL,S1D1,DSPTRNLKAXX,ELCLKAXX02,2036,5.499289880000001
GLOBAL,S1D1,DSPTRNLKAXX,ELCLKAXX02,2037,5.778122161
GLOBAL,S1D1,DSPTRNLKAXX,ELCLKAXX02,2038,5.6072791311831995
GLOBAL,S1D1,DSPTRNLKAXX,ELCLKAXX02,2039,5.5438967598452695
GLOBAL,S1D1,DSPTRNLKAXX,ELCLKAXX02,2040,5.6065296690129465
GLOBAL,S1D1,DSPTRNLKAXX,ELCLKAXX02,2041,5.804468276847827
GLOBAL,S1D1,DSPTRNLKAXX,ELCLKAXX02,2042,6.002990086237909
GLOBAL,S1D1,DSPTRNLKAXX,ELCLKAXX02,2043,6.48821572416949
GLOBAL,S1D1,DSPTRNLKAXX,ELCLKAXX02,2044,6.524413100695573
GLOBAL,S1D1,DSPTRNLKAXX,ELCLKAXX02,2045,6.5641503162611725
GLOBAL,S1D1,DSPTRNLKAXX,ELCLKAXX02,2046,6.626970182820396
GLOBAL,S1D1,DSPTRNLKAXX,ELCLKAXX02,2047,6.6974053786470815
GLOBAL,S1D1,DSPTRNLKAXX,ELCLKAXX02,2048,6.72118954335136
GLOBAL,S1D1,DSPTRNLKAXX,ELCLKAXX02,2049,6.760651526663026
GLOBAL,S1D1,DSPTRNLKAXX,ELCLKAXX02,2050,6.814950079778781
GLOBAL,S1D1,DSPTRNLKAXX,ELCLKAXX04,2038,0.46755754681680006
GLOBAL,S1D1,DSPTRNLKAXX,ELCLKAXX04,2039,0.8349379301547302
GLOBAL,S1D1,DSPTRNLKAXX,ELCLKAXX04,2040,1.0911211779870538
GLOBAL,S1D1,DSPTRNLKAXX,ELCLKAXX04,2041,1.228424264152172
GLOBAL,S1D1,DSPTRNLKAXX,ELCLKAXX04,2042,1.3689617047620903
GLOBAL,S1D1,DSPTRNLKAXX,ELCLKAXX04,2043,1.231284355830507
GLOBAL,S1D1,DSPTRNLKAXX,ELCLKAXX04,2044,1.5538870123044264
GLOBAL,S1D1,DSPTRNLKAXX,ELCLKAXX04,2045,1.8669221097388267
GLOBAL,S1D1,DSPTRNLKAXX,ELCLKAXX04,2046,2.1599888781796044
GLOBAL,S1D1,DSPTRNLKAXX,ELCLKAXX04,2047,2.4515684993529168
