REGION,TECHNOLOGY,YEAR,VALUE
GLOBAL,MINCOAINT,2023,16.314105504693572
GLOBAL,MINCOAINT,2024,17.648128352201656
GLOBAL,MINCOAINT,2025,18.38417214650848
GLOBAL,MINCOAINT,2026,19.450988516933908
GLOBAL,MINCOAINT,2027,20.64442775044471
GLOBAL,MINCOAINT,2028,21.906780943735985
GLOBAL,MINCOAINT,2029,23.319692307203944
GLOBAL,MINCOAINT,2030,24.41222773931944
GLOBAL,MINCOAINT,2031,25.55888392064238
GLOBAL,MINCOAINT,2032,26.97862141153534
GLOBAL,MINCOAINT,2033,28.4872023553038
GLOBAL,MINCOAINT,2034,29.810939267088006
GLOBAL,MINCOAINT,2035,30.958710151824008
GLOBAL,MINCOAINT,2036,31.102776155232007
GLOBAL,MINCOAINT,2037,31.322650263576826
GLOBAL,MINCOAINT,2038,31.485485390424824
GLOBAL,MINCOAINT,2039,31.585260847848826
GLOBAL,MINCOAINT,2040,31.59703727325683
GLOBAL,MINCOAINT,2041,31.569806757192815
GLOBAL,MINCOAINT,2042,31.63402531154483
GLOBAL,MINCOAINT,2043,31.686090269928837
GLOBAL,MINCOAINT,2044,31.71809300272883
GLOBAL,MINCOAINT,2045,31.72377629450482
GLOBAL,MINCOAINT,2046,31.723770554952814
GLOBAL,MINCOAINT,2047,31.70169554416882
GLOBAL,MINCOAINT,2048,31.65591154783283
GLOBAL,MINCOAINT,2049,31.59203345613683
GLOBAL,MINCOAINT,2050,31.513622850312828
GLOBAL,MINGASINT,2023,1.0685632560322853
GLOBAL,MINGASINT,2024,0.6539334263044828
GLOBAL,MINGASINT,2025,0.5250553754064429
GLOBAL,MINGASINT,2026,0.4505194194840673
GLOBAL,MINGASINT,2027,0.3899430755005614
GLOBAL,MINGASINT,2028,0.3583174908144668
GLOBAL,MINGASINT,2029,0.3702913331475867
GLOBAL,MINGASINT,2030,0.4056142890647681
GLOBAL,MINGASINT,2031,0.4251594709211831
GLOBAL,MINGASINT,2032,0.4261600094809528
GLOBAL,MINGASINT,2033,0.4297649826637232
GLOBAL,MINGASINT,2034,0.5624295407487904
GLOBAL,MINGASINT,2035,0.79209093335467
GLOBAL,MINGASINT,2036,1.8776741245161648
GLOBAL,MINGASINT,2037,2.9748028286930874
GLOBAL,MINGASINT,2038,4.315191965433312
GLOBAL,MINGASINT,2039,5.403620209294691
GLOBAL,MINGASINT,2040,5.477577127571066
GLOBAL,MINGASINT,2041,5.5134493225253065
GLOBAL,MINGASINT,2042,5.5356464545771455
GLOBAL,MINGASINT,2043,5.5547419131758655
GLOBAL,MINGASINT,2044,5.577841572750265
GLOBAL,MINGASINT,2045,5.587278966731065
GLOBAL,MINGASINT,2046,5.596734882435387
GLOBAL,MINGASINT,2047,5.604983783599227
GLOBAL,MINGASINT,2048,5.611805600661627
GLOBAL,MINGASINT,2049,5.616939264108025
GLOBAL,MINGASINT,2050,5.620123956711866
GLOBAL,MINOILINT,2023,0.0354838934452838
GLOBAL,MINOILINT,2024,0.0359746524672527
GLOBAL,MINOILINT,2025,0.0117033038469411
GLOBAL,MINOILINT,2026,0.0027516095690825
GLOBAL,MINOILINT,2027,0.0019427144089455
GLOBAL,MINOILINT,2028,0.0012243525253998
GLOBAL,MINOILINT,2029,0.0008325571038442
GLOBAL,MINOILINT,2030,0.0005474616154139
GLOBAL,MINOILINT,2031,0.0003787660540296
GLOBAL,MINOILINT,2032,0.0003361704136117
GLOBAL,MINOILINT,2033,0.0004345529293641
GLOBAL,MINOILINT,2034,0.0153948085032233
GLOBAL,MINOILINT,2035,0.0213054798742566
GLOBAL,MINOILINT,2036,0.0436882822480517
GLOBAL,MINOILINT,2037,0.1418125668502751
GLOBAL,MINOILINT,2038,0.1513341055745751
GLOBAL,MINOILINT,2039,0.2348907987587696
GLOBAL,MINOILINT,2040,0.8236781203131199
GLOBAL,MINOILINT,2041,1.7169817745617617
GLOBAL,MINOILINT,2042,3.0166978611124207
GLOBAL,MINOILINT,2043,3.3529225892035948
GLOBAL,MINOILINT,2044,4.063337523076696
GLOBAL,MINOILINT,2045,4.487945589854934
GLOBAL,MINOILINT,2046,4.819226969688339
GLOBAL,MINOILINT,2047,4.866896730545535
GLOBAL,MINOILINT,2048,4.916203029039917
GLOBAL,MINOILINT,2049,4.96575598491469
GLOBAL,MINOILINT,2050,5.015705211917802
GLOBAL,MINPETINT,2038,0.000336670710561
GLOBAL,MINPETINT,2039,0.3166838320392447
GLOBAL,MINPETINT,2040,1.3441828485404286
GLOBAL,MINPETINT,2041,2.226657378358483
GLOBAL,MINPETINT,2042,2.767046701298359
GLOBAL,MINPETINT,2043,4.36954903219494
GLOBAL,MINPETINT,2044,5.734693971359495
GLOBAL,MINPETINT,2045,7.5289220752240755
GLOBAL,MINPETINT,2046,8.13164953454983
GLOBAL,MINPETINT,2047,8.224700258263322
GLOBAL,MINPETINT,2048,8.328774637020253
GLOBAL,MINPETINT,2049,8.434326174863145
GLOBAL,MINPETINT,2050,8.540264160000003
GLOBAL,MINURNINT,2023,0.5516781696
GLOBAL,MINURNINT,2024,0.6898077417600015
GLOBAL,MINURNINT,2025,1.076731566624
GLOBAL,MINURNINT,2026,1.163102804928
GLOBAL,MINURNINT,2027,1.20798616464
GLOBAL,MINURNINT,2028,1.25576793504
GLOBAL,MINURNINT,2029,1.3907680637760005
GLOBAL,MINURNINT,2030,1.423588714272
GLOBAL,MINURNINT,2031,1.455954300288
GLOBAL,MINURNINT,2032,1.493353599552
GLOBAL,MINURNINT,2033,1.5302558283840004
GLOBAL,MINURNINT,2034,1.566555971904
GLOBAL,MINURNINT,2035,1.6022610311040002
GLOBAL,MINURNINT,2036,1.6374760208639991
GLOBAL,MINURNINT,2037,1.6754984084160005
GLOBAL,MINURNINT,2038,1.7124916501440004
GLOBAL,MINURNINT,2039,1.7486587748160003
GLOBAL,MINURNINT,2040,1.7836217288640004
GLOBAL,MINURNINT,2041,1.8185006710080005
GLOBAL,MINURNINT,2042,1.8560469911040007
GLOBAL,MINURNINT,2043,1.8938523479040008
GLOBAL,MINURNINT,2044,1.9316577047040004
GLOBAL,MINURNINT,2045,1.9693090396800008
GLOBAL,MINURNINT,2046,2.007702479808001
GLOBAL,MINURNINT,2047,2.046256942752001
GLOBAL,MINURNINT,2048,2.084958426528001
GLOBAL,MINURNINT,2049,2.123764925184001
GLOBAL,MINURNINT,2050,2.162655435744001
GLOBAL,PWRBCKINDNO,2049,5040564.598210943
GLOBAL,PWRBCKINDNO,2050,19416685.435730293
GLOBAL,PWRBCKINDSO,2050,5918683.942199641
GLOBAL,PWRBCKINDWE,2048,14770047.70615029
GLOBAL,PWRBCKINDWE,2049,36081672.16899104
GLOBAL,PWRBCKINDWE,2050,46639385.67247567
GLOBAL,PWRBIOBGDXX,2023,213.84000000000003
GLOBAL,PWRBIOBGDXX,2024,213.84000000000003
GLOBAL,PWRBIOBGDXX,2025,213.84000000000003
GLOBAL,PWRBIOBGDXX,2026,213.84000000000003
GLOBAL,PWRBIOBGDXX,2027,213.84000000000003
GLOBAL,PWRBIOBGDXX,2028,0.21384
GLOBAL,PWRBIOBGDXX,2029,0.21384
GLOBAL,PWRBIOBGDXX,2030,0.21384
GLOBAL,PWRBIOINDEA,2023,178.20000000000002
GLOBAL,PWRBIOINDEA,2024,178.20000000000002
GLOBAL,PWRBIOINDEA,2025,178.20000000000002
GLOBAL,PWRBIOINDEA,2026,178.20000000000002
GLOBAL,PWRBIOINDEA,2027,178.20000000000002
GLOBAL,PWRBIOINDEA,2028,78.22979999999998
GLOBAL,PWRBIOINDEA,2029,60.7662
GLOBAL,PWRBIOINDEA,2030,29.403
GLOBAL,PWRBIOINDEA,2031,24.4134
GLOBAL,PWRBIOINDEA,2032,42.9462
GLOBAL,PWRBIOINDEA,2033,38.8476
GLOBAL,PWRBIOINDEA,2034,34.5708
GLOBAL,PWRBIOINDEA,2035,30.4722
GLOBAL,PWRBIOINDEA,2036,26.3736
GLOBAL,PWRBIOINDEA,2037,31.185
GLOBAL,PWRBIOINDEA,2038,26.5518
GLOBAL,PWRBIOINDEA,2039,21.9186
GLOBAL,PWRBIOINDEA,2040,17.1072
GLOBAL,PWRBIOINDEA,2041,12.474
GLOBAL,PWRBIOINDEA,2042,17.1072
GLOBAL,PWRBIOINDEA,2043,15.147
GLOBAL,PWRBIOINDEA,2044,12.8304
GLOBAL,PWRBIOINDEA,2045,10.5138
GLOBAL,PWRBIOINDEA,2046,7.6626
GLOBAL,PWRBIOINDEA,2047,4.8114
GLOBAL,PWRBIOINDEA,2048,1.4256
GLOBAL,PWRBIOINDNE,2023,178.20000000000002
GLOBAL,PWRBIOINDNE,2024,178.20000000000002
GLOBAL,PWRBIOINDNE,2025,178.20000000000002
GLOBAL,PWRBIOINDNE,2026,178.20000000000002
GLOBAL,PWRBIOINDNE,2027,178.20000000000002
GLOBAL,PWRBIOINDNE,2028,1.9602
GLOBAL,PWRBIOINDNE,2029,1.6038
GLOBAL,PWRBIOINDNE,2030,1.4256
GLOBAL,PWRBIOINDNE,2031,1.2474
GLOBAL,PWRBIOINDNE,2032,1.6038
GLOBAL,PWRBIOINDNE,2033,1.6038
GLOBAL,PWRBIOINDNE,2034,1.4256
GLOBAL,PWRBIOINDNE,2035,1.4256
GLOBAL,PWRBIOINDNE,2036,1.4256
GLOBAL,PWRBIOINDNE,2037,1.6038
GLOBAL,PWRBIOINDNE,2038,1.6038
GLOBAL,PWRBIOINDNE,2039,1.4256
GLOBAL,PWRBIOINDNE,2040,1.4256
GLOBAL,PWRBIOINDNE,2041,1.2474
GLOBAL,PWRBIOINDNE,2042,1.4256
GLOBAL,PWRBIOINDNE,2043,1.6038
