REGION,TECHNOLOGY,FUEL,MODE_OF_OPERATION,YEAR,TIMESLICE,VALUE
GLOBAL,PWRSPVNPLXX,SPVNPLXX,1,2032,S4D2,28.3084291584
GLOBAL,PWRSPVNPLXX,SPVNPLXX,1,2033,S1D2,29.540712234239997
GLOBAL,PWRSPVNPLXX,SPVNPLXX,1,2033,S2D1,0.34648098624
GLOBAL,PWRSPVNPLXX,SPVNPLXX,1,2033,S2D2,31.11912561600001
GLOBAL,PWRSPVNPLXX,SPVNPLXX,1,2033,S2D3,0.1411589203199999
GLOBAL,PWRSPVNPLXX,SPVNPLXX,1,2033,S3D1,0.3849788735999998
GLOBAL,PWRSPVNPLXX,SPVNPLXX,1,2033,S3D2,24.074012229120008
GLOBAL,PWRSPVNPLXX,SPVNPLXX,1,2033,S3D3,0.23740363872
GLOBAL,PWRSPVNPLXX,SPVNPLXX,1,2033,S4D2,29.771699558399995
GLOBAL,PWRSPVNPLXX,SPVNPLXX,1,2034,S1D2,30.992629674239996
GLOBAL,PWRSPVNPLXX,SPVNPLXX,1,2034,S2D1,0.36351042624
GLOBAL,PWRSPVNPLXX,SPVNPLXX,1,2034,S2D2,32.648621616000014
GLOBAL,PWRSPVNPLXX,SPVNPLXX,1,2034,S2D3,0.1480968403199999
GLOBAL,PWRSPVNPLXX,SPVNPLXX,1,2034,S3D1,0.4039004735999998
GLOBAL,PWRSPVNPLXX,SPVNPLXX,1,2034,S3D2,25.25724294912001
GLOBAL,PWRSPVNPLXX,SPVNPLXX,1,2034,S3D3,0.2490719587200001
GLOBAL,PWRSPVNPLXX,SPVNPLXX,1,2034,S4D2,31.234969958399997
GLOBAL,PWRSPVNPLXX,SPVNPLXX,1,2035,S1D2,32.444547114239995
GLOBAL,PWRSPVNPLXX,SPVNPLXX,1,2035,S2D1,0.38053986624
GLOBAL,PWRSPVNPLXX,SPVNPLXX,1,2035,S2D2,34.178117616000016
GLOBAL,PWRSPVNPLXX,SPVNPLXX,1,2035,S2D3,0.1550347603199999
GLOBAL,PWRSPVNPLXX,SPVNPLXX,1,2035,S3D1,0.4228220735999998
GLOBAL,PWRSPVNPLXX,SPVNPLXX,1,2035,S3D2,26.44047366912001
GLOBAL,PWRSPVNPLXX,SPVNPLXX,1,2035,S3D3,0.2607402787200001
GLOBAL,PWRSPVNPLXX,SPVNPLXX,1,2035,S4D2,32.69824035839999
GLOBAL,PWRSPVNPLXX,SPVNPLXX,1,2036,S1D2,33.89646455424
GLOBAL,PWRSPVNPLXX,SPVNPLXX,1,2036,S2D1,0.39756930624
GLOBAL,PWRSPVNPLXX,SPVNPLXX,1,2036,S2D2,35.70761361600002
GLOBAL,PWRSPVNPLXX,SPVNPLXX,1,2036,S2D3,0.1619726803199999
GLOBAL,PWRSPVNPLXX,SPVNPLXX,1,2036,S3D1,0.4417436735999998
GLOBAL,PWRSPVNPLXX,SPVNPLXX,1,2036,S3D2,27.623704389120007
GLOBAL,PWRSPVNPLXX,SPVNPLXX,1,2036,S3D3,0.2724085987200001
GLOBAL,PWRSPVNPLXX,SPVNPLXX,1,2036,S4D2,34.16151075839999
GLOBAL,PWRSPVNPLXX,SPVNPLXX,1,2037,S1D2,35.34838199424
GLOBAL,PWRSPVNPLXX,SPVNPLXX,1,2037,S2D1,0.41459874624
GLOBAL,PWRSPVNPLXX,SPVNPLXX,1,2037,S2D2,37.23710961600002
GLOBAL,PWRSPVNPLXX,SPVNPLXX,1,2037,S2D3,0.1689106003199999
GLOBAL,PWRSPVNPLXX,SPVNPLXX,1,2037,S3D1,0.4606652735999998
GLOBAL,PWRSPVNPLXX,SPVNPLXX,1,2037,S3D2,28.80693510912001
GLOBAL,PWRSPVNPLXX,SPVNPLXX,1,2037,S3D3,0.2840769187200001
GLOBAL,PWRSPVNPLXX,SPVNPLXX,1,2037,S4D2,35.62478115839999
GLOBAL,PWRSPVNPLXX,SPVNPLXX,1,2038,S1D2,36.80029943424
GLOBAL,PWRSPVNPLXX,SPVNPLXX,1,2038,S2D1,0.4316281862400001
GLOBAL,PWRSPVNPLXX,SPVNPLXX,1,2038,S2D2,38.766605616000014
GLOBAL,PWRSPVNPLXX,SPVNPLXX,1,2038,S2D3,0.1758485203199999
GLOBAL,PWRSPVNPLXX,SPVNPLXX,1,2038,S3D1,0.4795868735999998
GLOBAL,PWRSPVNPLXX,SPVNPLXX,1,2038,S3D2,29.990165829120013
GLOBAL,PWRSPVNPLXX,SPVNPLXX,1,2038,S3D3,0.2957452387200001
GLOBAL,PWRSPVNPLXX,SPVNPLXX,1,2038,S4D2,37.08805155839999
GLOBAL,PWRSPVNPLXX,SPVNPLXX,1,2039,S1D2,38.252216874240005
GLOBAL,PWRSPVNPLXX,SPVNPLXX,1,2039,S2D1,0.4486576262400001
GLOBAL,PWRSPVNPLXX,SPVNPLXX,1,2039,S2D2,40.296101616000016
GLOBAL,PWRSPVNPLXX,SPVNPLXX,1,2039,S2D3,0.1827864403199999
GLOBAL,PWRSPVNPLXX,SPVNPLXX,1,2039,S3D1,0.4985084735999997
GLOBAL,PWRSPVNPLXX,SPVNPLXX,1,2039,S3D2,31.17339654912001
GLOBAL,PWRSPVNPLXX,SPVNPLXX,1,2039,S3D3,0.3074135587200001
GLOBAL,PWRSPVNPLXX,SPVNPLXX,1,2039,S4D2,38.551321958399996
GLOBAL,PWRSPVNPLXX,SPVNPLXX,1,2040,S1D2,39.70413431424001
GLOBAL,PWRSPVNPLXX,SPVNPLXX,1,2040,S2D1,0.4656870662400001
GLOBAL,PWRSPVNPLXX,SPVNPLXX,1,2040,S2D2,41.82559761600002
GLOBAL,PWRSPVNPLXX,SPVNPLXX,1,2040,S2D3,0.1897243603199999
GLOBAL,PWRSPVNPLXX,SPVNPLXX,1,2040,S3D1,0.5174300735999998
GLOBAL,PWRSPVNPLXX,SPVNPLXX,1,2040,S3D2,32.35662726912001
GLOBAL,PWRSPVNPLXX,SPVNPLXX,1,2040,S3D3,0.3190818787200001
GLOBAL,PWRSPVNPLXX,SPVNPLXX,1,2040,S4D2,40.014592358399995
GLOBAL,PWRSPVNPLXX,SPVNPLXX,1,2041,S1D2,41.15605175424001
GLOBAL,PWRSPVNPLXX,SPVNPLXX,1,2041,S2D1,0.4827165062400001
GLOBAL,PWRSPVNPLXX,SPVNPLXX,1,2041,S2D2,43.355093616000026
GLOBAL,PWRSPVNPLXX,SPVNPLXX,1,2041,S2D3,0.1966622803199998
GLOBAL,PWRSPVNPLXX,SPVNPLXX,1,2041,S3D1,0.5363516735999998
GLOBAL,PWRSPVNPLXX,SPVNPLXX,1,2041,S3D2,33.53985798912001
GLOBAL,PWRSPVNPLXX,SPVNPLXX,1,2041,S3D3,0.3307501987200001
GLOBAL,PWRSPVNPLXX,SPVNPLXX,1,2041,S4D2,41.47786275839999
GLOBAL,PWRSPVNPLXX,SPVNPLXX,1,2042,S1D2,42.607969194240006
GLOBAL,PWRSPVNPLXX,SPVNPLXX,1,2042,S2D1,0.4997459462400001
GLOBAL,PWRSPVNPLXX,SPVNPLXX,1,2042,S2D2,44.88458961600002
GLOBAL,PWRSPVNPLXX,SPVNPLXX,1,2042,S2D3,0.2036002003199998
GLOBAL,PWRSPVNPLXX,SPVNPLXX,1,2042,S3D1,0.5552732735999997
GLOBAL,PWRSPVNPLXX,SPVNPLXX,1,2042,S3D2,34.723088709120006
GLOBAL,PWRSPVNPLXX,SPVNPLXX,1,2042,S3D3,0.3424185187200001
GLOBAL,PWRSPVNPLXX,SPVNPLXX,1,2042,S4D2,42.94113315839999
GLOBAL,PWRSPVNPLXX,SPVNPLXX,1,2043,S1D2,44.059886634240016
GLOBAL,PWRSPVNPLXX,SPVNPLXX,1,2043,S2D1,0.51677538624
GLOBAL,PWRSPVNPLXX,SPVNPLXX,1,2043,S2D2,46.41408561600003
GLOBAL,PWRSPVNPLXX,SPVNPLXX,1,2043,S2D3,0.2105381203199998
GLOBAL,PWRSPVNPLXX,SPVNPLXX,1,2043,S3D1,0.5741948735999997
GLOBAL,PWRSPVNPLXX,SPVNPLXX,1,2043,S3D2,35.90631942912
GLOBAL,PWRSPVNPLXX,SPVNPLXX,1,2043,S3D3,0.3540868387200001
GLOBAL,PWRSPVNPLXX,SPVNPLXX,1,2043,S4D2,44.404403558399984
GLOBAL,PWRSPVNPLXX,SPVNPLXX,1,2044,S1D2,45.51180407424002
GLOBAL,PWRSPVNPLXX,SPVNPLXX,1,2044,S2D1,0.53380482624
GLOBAL,PWRSPVNPLXX,SPVNPLXX,1,2044,S2D2,47.94358161600003
GLOBAL,PWRSPVNPLXX,SPVNPLXX,1,2044,S2D3,0.2174760403199998
GLOBAL,PWRSPVNPLXX,SPVNPLXX,1,2044,S3D1,0.5931164735999997
GLOBAL,PWRSPVNPLXX,SPVNPLXX,1,2044,S3D2,37.08955014912
GLOBAL,PWRSPVNPLXX,SPVNPLXX,1,2044,S3D3,0.3657551587200002
GLOBAL,PWRSPVNPLXX,SPVNPLXX,1,2044,S4D2,45.86767395839998
GLOBAL,PWRSPVNPLXX,SPVNPLXX,1,2045,S1D2,46.963721514240014
GLOBAL,PWRSPVNPLXX,SPVNPLXX,1,2045,S2D1,0.5508342662399999
GLOBAL,PWRSPVNPLXX,SPVNPLXX,1,2045,S2D2,49.47307761600003
GLOBAL,PWRSPVNPLXX,SPVNPLXX,1,2045,S2D3,0.2244139603199998
GLOBAL,PWRSPVNPLXX,SPVNPLXX,1,2045,S3D1,0.6120380735999997
GLOBAL,PWRSPVNPLXX,SPVNPLXX,1,2045,S3D2,38.27278086912
GLOBAL,PWRSPVNPLXX,SPVNPLXX,1,2045,S3D3,0.3774234787200002
GLOBAL,PWRSPVNPLXX,SPVNPLXX,1,2045,S4D2,47.33094435839998
GLOBAL,PWRSPVNPLXX,SPVNPLXX,1,2046,S1D2,48.67262834112002
GLOBAL,PWRSPVNPLXX,SPVNPLXX,1,2046,S2D1,0.57087791712
GLOBAL,PWRSPVNPLXX,SPVNPLXX,1,2046,S2D2,51.273294408000034
GLOBAL,PWRSPVNPLXX,SPVNPLXX,1,2046,S2D3,0.2325798921599998
GLOBAL,PWRSPVNPLXX,SPVNPLXX,1,2046,S3D1,0.6343087967999997
GLOBAL,PWRSPVNPLXX,SPVNPLXX,1,2046,S3D2,39.66544342656
GLOBAL,PWRSPVNPLXX,SPVNPLXX,1,2046,S3D3,0.3911570913600002
GLOBAL,PWRSPVNPLXX,SPVNPLXX,1,2046,S4D2,49.05321361919998
GLOBAL,PWRSPVNPLXX,SPVNPLXX,1,2047,S1D2,50.698053169920016
GLOBAL,PWRSPVNPLXX,SPVNPLXX,1,2047,S2D1,0.59463398592
GLOBAL,PWRSPVNPLXX,SPVNPLXX,1,2047,S2D2,53.40694132800003
GLOBAL,PWRSPVNPLXX,SPVNPLXX,1,2047,S2D3,0.2422582905599998
GLOBAL,PWRSPVNPLXX,SPVNPLXX,1,2047,S3D1,0.6607044287999996
GLOBAL,PWRSPVNPLXX,SPVNPLXX,1,2047,S3D2,41.31605028096
GLOBAL,PWRSPVNPLXX,SPVNPLXX,1,2047,S3D3,0.4074343977600002
GLOBAL,PWRSPVNPLXX,SPVNPLXX,1,2047,S4D2,51.09447582719998
GLOBAL,PWRSPVNPLXX,SPVNPLXX,1,2048,S1D2,51.57065555136002
GLOBAL,PWRSPVNPLXX,SPVNPLXX,1,2048,S2D1,0.6048686793600001
GLOBAL,PWRSPVNPLXX,SPVNPLXX,1,2048,S2D2,54.32616842400004
GLOBAL,PWRSPVNPLXX,SPVNPLXX,1,2048,S2D3,0.2464279804799998
GLOBAL,PWRSPVNPLXX,SPVNPLXX,1,2048,S3D1,0.6720763103999998
GLOBAL,PWRSPVNPLXX,SPVNPLXX,1,2048,S3D2,42.02717194368
GLOBAL,PWRSPVNPLXX,SPVNPLXX,1,2048,S3D3,0.4144470580800002
GLOBAL,PWRSPVNPLXX,SPVNPLXX,1,2048,S4D2,51.97390133759998
GLOBAL,PWRSPVNPLXX,SPVNPLXX,1,2049,S1D2,52.727833751040016
GLOBAL,PWRSPVNPLXX,SPVNPLXX,1,2049,S2D1,0.6184411430400002
GLOBAL,PWRSPVNPLXX,SPVNPLXX,1,2049,S2D2,55.54517673600003
GLOBAL,PWRSPVNPLXX,SPVNPLXX,1,2049,S2D3,0.2519575027199998
GLOBAL,PWRSPVNPLXX,SPVNPLXX,1,2049,S3D1,0.6871568255999996
GLOBAL,PWRSPVNPLXX,SPVNPLXX,1,2049,S3D2,42.970206827520016
GLOBAL,PWRSPVNPLXX,SPVNPLXX,1,2049,S3D3,0.4237467091200001
GLOBAL,PWRSPVNPLXX,SPVNPLXX,1,2049,S4D2,53.140127846399984
GLOBAL,PWRSPVNPLXX,SPVNPLXX,1,2050,S1D2,41.53064645375999
GLOBAL,PWRSPVNPLXX,SPVNPLXX,1,2050,S2D1,0.4871101017600001
GLOBAL,PWRSPVNPLXX,SPVNPLXX,1,2050,S2D2,43.74970358400002
GLOBAL,PWRSPVNPLXX,SPVNPLXX,1,2050,S2D3,0.1984522636799999
GLOBAL,PWRSPVNPLXX,SPVNPLXX,1,2050,S3D1,0.5412334463999999
GLOBAL,PWRSPVNPLXX,SPVNPLXX,1,2050,S3D2,33.845131514880016
GLOBAL,PWRSPVNPLXX,SPVNPLXX,1,2050,S3D3,0.33376062528
GLOBAL,PWRSPVNPLXX,SPVNPLXX,1,2050,S4D2,41.855386521600046
GLOBAL,PWRTRNBGDXX,ELCBGDXX01,1,2023,S1D1,157.68
GLOBAL,PWRTRNBGDXX,ELCBGDXX01,1,2023,S1D2,157.68
GLOBAL,PWRTRNBGDXX,ELCBGDXX01,1,2023,S1D4,157.68
GLOBAL,PWRTRNBGDXX,ELCBGDXX01,1,2023,S1D5,157.68
GLOBAL,PWRTRNBGDXX,ELCBGDXX01,1,2023,S2D2,157.68
GLOBAL,PWRTRNBGDXX,ELCBGDXX01,1,2023,S2D3,122.8495874558738
GLOBAL,PWRTRNBGDXX,ELCBGDXX01,1,2023,S2D4,157.68
GLOBAL,PWRTRNBGDXX,ELCBGDXX01,1,2023,S2D5,157.68
GLOBAL,PWRTRNBGDXX,ELCBGDXX01,1,2023,S3D1,157.68
GLOBAL,PWRTRNBGDXX,ELCBGDXX01,1,2023,S3D2,157.68
GLOBAL,PWRTRNBGDXX,ELCBGDXX01,1,2023,S3D4,157.68
GLOBAL,PWRTRNBGDXX,ELCBGDXX01,1,2023,S3D5,157.68
GLOBAL,PWRTRNBGDXX,ELCBGDXX01,1,2023,S4D3,157.68
GLOBAL,PWRTRNBGDXX,ELCBGDXX01,1,2023,S4D4,157.68
GLOBAL,PWRTRNBGDXX,ELCBGDXX01,1,2023,S4D5,157.68
GLOBAL,PWRTRNBGDXX,ELCBGDXX01,1,2024,S1D2,157.68
GLOBAL,PWRTRNBGDXX,ELCBGDXX01,1,2024,S2D1,54.37945157647008
GLOBAL,PWRTRNBGDXX,ELCBGDXX01,1,2024,S2D2,157.68
GLOBAL,PWRTRNBGDXX,ELCBGDXX01,1,2024,S2D3,135.8596874516004
GLOBAL,PWRTRNBGDXX,ELCBGDXX01,1,2024,S2D4,157.68
GLOBAL,PWRTRNBGDXX,ELCBGDXX01,1,2024,S2D5,157.68
GLOBAL,PWRTRNBGDXX,ELCBGDXX01,1,2024,S3D2,157.68
GLOBAL,PWRTRNBGDXX,ELCBGDXX01,1,2024,S4D2,140.4990542315708
GLOBAL,PWRTRNBGDXX,ELCBGDXX01,1,2024,S4D3,45.70488425489765
GLOBAL,PWRTRNBGDXX,ELCBGDXX01,1,2025,S1D2,157.68
GLOBAL,PWRTRNBGDXX,ELCBGDXX01,1,2025,S1D5,138.853008
GLOBAL,PWRTRNBGDXX,ELCBGDXX01,1,2025,S2D3,157.68
GLOBAL,PWRTRNBGDXX,ELCBGDXX01,1,2025,S2D4,157.68
GLOBAL,PWRTRNBGDXX,ELCBGDXX01,1,2025,S2D5,157.68
GLOBAL,PWRTRNBGDXX,ELCBGDXX01,1,2025,S3D1,138.853008
GLOBAL,PWRTRNBGDXX,ELCBGDXX01,1,2025,S3D3,157.68
GLOBAL,PWRTRNBGDXX,ELCBGDXX01,1,2025,S3D5,138.853008
GLOBAL,PWRTRNBGDXX,ELCBGDXX01,1,2025,S4D1,31.40284331833439
GLOBAL,PWRTRNBGDXX,ELCBGDXX01,1,2025,S4D2,157.68
GLOBAL,PWRTRNBGDXX,ELCBGDXX01,1,2025,S4D3,112.39640671257598
GLOBAL,PWRTRNBGDXX,ELCBGDXX01,1,2025,S4D4,97.86625505052665
GLOBAL,PWRTRNBGDXX,ELCBGDXX01,1,2025,S4D5,138.853008
GLOBAL,PWRTRNBGDXX,ELCBGDXX01,1,2026,S1D2,138.853008
GLOBAL,PWRTRNBGDXX,ELCBGDXX01,1,2026,S1D3,138.85300800000002
GLOBAL,PWRTRNBGDXX,ELCBGDXX01,1,2026,S1D4,157.68
GLOBAL,PWRTRNBGDXX,ELCBGDXX01,1,2026,S2D2,109.79079242070246
GLOBAL,PWRTRNBGDXX,ELCBGDXX01,1,2026,S2D3,157.68
GLOBAL,PWRTRNBGDXX,ELCBGDXX01,1,2026,S2D4,157.68
GLOBAL,PWRTRNBGDXX,ELCBGDXX01,1,2026,S2D5,157.68
GLOBAL,PWRTRNBGDXX,ELCBGDXX01,1,2026,S3D2,157.68
GLOBAL,PWRTRNBGDXX,ELCBGDXX01,1,2026,S3D4,157.68
GLOBAL,PWRTRNBGDXX,ELCBGDXX01,1,2026,S3D5,123.85451781714328
GLOBAL,PWRTRNBGDXX,ELCBGDXX01,1,2026,S4D4,138.85300800000002
GLOBAL,PWRTRNBGDXX,ELCBGDXX01,1,2027,S1D3,146.49134798103918
GLOBAL,PWRTRNBGDXX,ELCBGDXX01,1,2027,S1D4,157.68
GLOBAL,PWRTRNBGDXX,ELCBGDXX01,1,2027,S2D1,138.85300799999996
GLOBAL,PWRTRNBGDXX,ELCBGDXX01,1,2027,S2D2,157.68
GLOBAL,PWRTRNBGDXX,ELCBGDXX01,1,2027,S2D3,157.68
GLOBAL,PWRTRNBGDXX,ELCBGDXX01,1,2027,S2D4,157.68
GLOBAL,PWRTRNBGDXX,ELCBGDXX01,1,2027,S2D5,157.68
GLOBAL,PWRTRNBGDXX,ELCBGDXX01,1,2027,S3D1,157.68
GLOBAL,PWRTRNBGDXX,ELCBGDXX01,1,2027,S3D2,157.68
GLOBAL,PWRTRNBGDXX,ELCBGDXX01,1,2027,S3D3,138.853008
GLOBAL,PWRTRNBGDXX,ELCBGDXX01,1,2027,S3D4,43.53953127887871
GLOBAL,PWRTRNBGDXX,ELCBGDXX01,1,2027,S3D5,138.85300800000002
GLOBAL,PWRTRNBGDXX,ELCBGDXX01,1,2027,S4D5,61.270387461482215
GLOBAL,PWRTRNBGDXX,ELCBGDXX01,1,2028,S1D1,157.68
GLOBAL,PWRTRNBGDXX,ELCBGDXX01,1,2028,S1D2,157.68
GLOBAL,PWRTRNBGDXX,ELCBGDXX01,1,2028,S1D3,149.5477925296651
GLOBAL,PWRTRNBGDXX,ELCBGDXX01,1,2028,S1D5,42.58651612030352
GLOBAL,PWRTRNBGDXX,ELCBGDXX01,1,2028,S2D2,157.68
GLOBAL,PWRTRNBGDXX,ELCBGDXX01,1,2028,S2D3,95.4473885477737
GLOBAL,PWRTRNBGDXX,ELCBGDXX01,1,2028,S2D4,157.68
GLOBAL,PWRTRNBGDXX,ELCBGDXX01,1,2028,S2D5,157.68
GLOBAL,PWRTRNBGDXX,ELCBGDXX01,1,2028,S3D1,157.68
GLOBAL,PWRTRNBGDXX,ELCBGDXX01,1,2028,S3D2,84.20482625997931
GLOBAL,PWRTRNBGDXX,ELCBGDXX01,1,2028,S3D3,157.68
GLOBAL,PWRTRNBGDXX,ELCBGDXX01,1,2028,S3D4,157.68
GLOBAL,PWRTRNBGDXX,ELCBGDXX01,1,2028,S3D5,157.68
GLOBAL,PWRTRNBGDXX,ELCBGDXX01,1,2028,S4D1,157.68
GLOBAL,PWRTRNBGDXX,ELCBGDXX01,1,2028,S4D4,157.68
GLOBAL,PWRTRNBGDXX,ELCBGDXX01,1,2028,S4D5,157.68
GLOBAL,PWRTRNBGDXX,ELCBGDXX01,1,2029,S1D1,157.68
GLOBAL,PWRTRNBGDXX,ELCBGDXX01,1,2029,S1D2,33.15200466705997
GLOBAL,PWRTRNBGDXX,ELCBGDXX01,1,2029,S1D3,144.68546223105298
GLOBAL,PWRTRNBGDXX,ELCBGDXX01,1,2029,S1D4,149.66351921871723
GLOBAL,PWRTRNBGDXX,ELCBGDXX01,1,2029,S2D1,133.7315616
GLOBAL,PWRTRNBGDXX,ELCBGDXX01,1,2029,S2D2,88.17552096638707
GLOBAL,PWRTRNBGDXX,ELCBGDXX01,1,2029,S2D3,157.68
GLOBAL,PWRTRNBGDXX,ELCBGDXX01,1,2029,S2D4,157.68
GLOBAL,PWRTRNBGDXX,ELCBGDXX01,1,2029,S2D5,157.68
GLOBAL,PWRTRNBGDXX,ELCBGDXX01,1,2029,S3D1,157.68
GLOBAL,PWRTRNBGDXX,ELCBGDXX01,1,2029,S3D2,157.68
GLOBAL,PWRTRNBGDXX,ELCBGDXX01,1,2029,S3D3,157.68
GLOBAL,PWRTRNBGDXX,ELCBGDXX01,1,2029,S3D4,157.68
GLOBAL,PWRTRNBGDXX,ELCBGDXX01,1,2029,S3D5,133.7315616
GLOBAL,PWRTRNBGDXX,ELCBGDXX01,1,2029,S4D1,79.1229907060995
GLOBAL,PWRTRNBGDXX,ELCBGDXX01,1,2029,S4D3,157.68
GLOBAL,PWRTRNBGDXX,ELCBGDXX01,1,2029,S4D4,133.7315616
GLOBAL,PWRTRNBGDXX,ELCBGDXX01,1,2029,S4D5,157.68
GLOBAL,PWRTRNBGDXX,ELCBGDXX01,1,2030,S1D1,157.68
GLOBAL,PWRTRNBGDXX,ELCBGDXX01,1,2030,S1D3,157.68
GLOBAL,PWRTRNBGDXX,ELCBGDXX01,1,2030,S1D4,156.36304123135886
GLOBAL,PWRTRNBGDXX,ELCBGDXX01,1,2030,S1D5,38.57022444130584
GLOBAL,PWRTRNBGDXX,ELCBGDXX01,1,2030,S2D1,157.68
GLOBAL,PWRTRNBGDXX,ELCBGDXX01,1,2030,S2D2,157.68
GLOBAL,PWRTRNBGDXX,ELCBGDXX01,1,2030,S2D3,157.68
GLOBAL,PWRTRNBGDXX,ELCBGDXX01,1,2030,S2D4,157.68
GLOBAL,PWRTRNBGDXX,ELCBGDXX01,1,2030,S2D5,157.68
GLOBAL,PWRTRNBGDXX,ELCBGDXX01,1,2030,S3D1,157.68
GLOBAL,PWRTRNBGDXX,ELCBGDXX01,1,2030,S3D3,139.88108160000002
GLOBAL,PWRTRNBGDXX,ELCBGDXX01,1,2030,S3D4,157.68
GLOBAL,PWRTRNBGDXX,ELCBGDXX01,1,2030,S4D2,156.6642826163561
GLOBAL,PWRTRNBGDXX,ELCBGDXX01,1,2030,S4D3,135.39366112207796
GLOBAL,PWRTRNBGDXX,ELCBGDXX01,1,2030,S4D4,157.68
GLOBAL,PWRTRNBGDXX,ELCBGDXX01,1,2031,S1D2,225.7774905993686
GLOBAL,PWRTRNBGDXX,ELCBGDXX01,1,2031,S1D3,116.32541923719448
GLOBAL,PWRTRNBGDXX,ELCBGDXX01,1,2031,S1D4,92.65414293623472
GLOBAL,PWRTRNBGDXX,ELCBGDXX01,1,2031,S2D1,95.8551534181725
GLOBAL,PWRTRNBGDXX,ELCBGDXX01,1,2031,S2D3,227.0194539591675
GLOBAL,PWRTRNBGDXX,ELCBGDXX01,1,2031,S2D4,227.0194539591675
GLOBAL,PWRTRNBGDXX,ELCBGDXX01,1,2031,S2D5,227.0194539591675
GLOBAL,PWRTRNBGDXX,ELCBGDXX01,1,2031,S3D4,155.472018080424
GLOBAL,PWRTRNBGDXX,ELCBGDXX01,1,2031,S3D5,153.9612213922704
GLOBAL,PWRTRNBGDXX,ELCBGDXX01,1,2031,S4D1,226.87008176976923
GLOBAL,PWRTRNBGDXX,ELCBGDXX01,1,2032,S1D2,258.6826918777917
GLOBAL,PWRTRNBGDXX,ELCBGDXX01,1,2032,S1D3,392.10635760478647
GLOBAL,PWRTRNBGDXX,ELCBGDXX01,1,2032,S1D4,368.6235982044551
GLOBAL,PWRTRNBGDXX,ELCBGDXX01,1,2032,S1D5,254.93297730869563
GLOBAL,PWRTRNBGDXX,ELCBGDXX01,1,2032,S2D1,60.118649097857535
GLOBAL,PWRTRNBGDXX,ELCBGDXX01,1,2032,S2D2,302.7266784
GLOBAL,PWRTRNBGDXX,ELCBGDXX01,1,2032,S2D3,424.557410680381
GLOBAL,PWRTRNBGDXX,ELCBGDXX01,1,2032,S2D4,424.557410680381
GLOBAL,PWRTRNBGDXX,ELCBGDXX01,1,2032,S2D5,424.557410680381
GLOBAL,PWRTRNBGDXX,ELCBGDXX01,1,2032,S3D1,191.48996202383356
GLOBAL,PWRTRNBGDXX,ELCBGDXX01,1,2032,S3D2,221.5626906648107
GLOBAL,PWRTRNBGDXX,ELCBGDXX01,1,2032,S3D4,151.97903291264646
GLOBAL,PWRTRNBGDXX,ELCBGDXX01,1,2032,S4D3,145.0466784
GLOBAL,PWRTRNBGDXX,ELCBGDXX01,1,2032,S4D5,212.74784056109485
GLOBAL,PWRTRNBGDXX,ELCBGDXX01,1,2033,S1D2,283.0357912119067
GLOBAL,PWRTRNBGDXX,ELCBGDXX01,1,2033,S1D5,288.41797682955047
GLOBAL,PWRTRNBGDXX,ELCBGDXX01,1,2033,S2D1,480.5917581327424
GLOBAL,PWRTRNBGDXX,ELCBGDXX01,1,2033,S2D2,272.6164428751528
GLOBAL,PWRTRNBGDXX,ELCBGDXX01,1,2033,S2D3,446.1983157142287
GLOBAL,PWRTRNBGDXX,ELCBGDXX01,1,2033,S2D4,480.5917581327424
GLOBAL,PWRTRNBGDXX,ELCBGDXX01,1,2033,S2D5,480.5917581327424
GLOBAL,PWRTRNBGDXX,ELCBGDXX01,1,2033,S3D1,204.8445676821769
GLOBAL,PWRTRNBGDXX,ELCBGDXX01,1,2033,S3D2,234.6468680136315
GLOBAL,PWRTRNBGDXX,ELCBGDXX01,1,2033,S3D3,343.53351263180207
GLOBAL,PWRTRNBGDXX,ELCBGDXX01,1,2033,S3D4,403.3674346414616
GLOBAL,PWRTRNBGDXX,ELCBGDXX01,1,2033,S3D5,314.74686845947184
GLOBAL,PWRTRNBGDXX,ELCBGDXX01,1,2033,S4D1,223.29024099474816
GLOBAL,PWRTRNBGDXX,ELCBGDXX01,1,2033,S4D3,139.53973599354828
GLOBAL,PWRTRNBGDXX,ELCBGDXX01,1,2033,S4D4,302.77721036006267
GLOBAL,PWRTRNBGDXX,ELCBGDXX01,1,2034,S1D1,260.43294245322613
GLOBAL,PWRTRNBGDXX,ELCBGDXX01,1,2034,S1D3,466.92608896769354
GLOBAL,PWRTRNBGDXX,ELCBGDXX01,1,2034,S1D5,307.1244629032184
GLOBAL,PWRTRNBGDXX,ELCBGDXX01,1,2034,S2D1,474.51952454941386
GLOBAL,PWRTRNBGDXX,ELCBGDXX01,1,2034,S2D3,514.545103565372
GLOBAL,PWRTRNBGDXX,ELCBGDXX01,1,2034,S2D4,514.545103565372
GLOBAL,PWRTRNBGDXX,ELCBGDXX01,1,2034,S2D5,514.545103565372
GLOBAL,PWRTRNBGDXX,ELCBGDXX01,1,2034,S3D1,399.9446210601412
GLOBAL,PWRTRNBGDXX,ELCBGDXX01,1,2034,S3D2,261.3380207092962
GLOBAL,PWRTRNBGDXX,ELCBGDXX01,1,2034,S3D3,377.5960883334635
GLOBAL,PWRTRNBGDXX,ELCBGDXX01,1,2034,S3D4,285.6346761716991
