REGION,TIMESLICE,TECHNOLOGY,FUEL,YEAR,VALUE
GLOBAL,S1D2,DSPTRNBTNXX,ELCBTNXX03,2023,2.362411818
GLOBAL,S1D2,DSPTRNBTNXX,ELCBTNXX03,2024,2.5274978949999998
GLOBAL,S1D2,DSPTRNBTNXX,ELCBTNXX03,2025,3.39382790762362
GLOBAL,S1D2,DSPTRNBTNXX,ELCBTNXX03,2026,3.7537963958970293
GLOBAL,S1D2,DSPTRNBTNXX,ELCBTNXX03,2027,4.416018586618161
GLOBAL,S1D2,DSPTRNBTNXX,ELCBTNXX03,2028,5.129820156443939
GLOBAL,S1D2,DSPTRNBTNXX,ELCBTNXX03,2029,5.532613390876367
GLOBAL,S1D2,DSPTRNBTNXX,ELCBTNXX03,2030,8.806926231473991
GLOBAL,S1D2,DSPTRNBTNXX,ELCBTNXX03,2031,9.250647374927219
GLOBAL,S1D2,DSPTRNBTNXX,ELCBTNXX03,2032,9.718443758980916
GLOBAL,S1D2,DSPTRNBTNXX,ELCBTNXX03,2033,10.212576997146035
GLOBAL,S1D2,DSPTRNBTNXX,ELCBTNXX03,2034,10.735454613482629
GLOBAL,S1D2,DSPTRNBTNXX,ELCBTNXX03,2035,12.860284148319613
GLOBAL,S1D2,DSPTRNBTNXX,ELCBTNXX03,2036,13.449113332846583
GLOBAL,S1D2,DSPTRNBTNXX,ELCBTNXX03,2037,14.07529561794156
GLOBAL,S1D2,DSPTRNBTNXX,ELCBTNXX03,2038,14.742624677880972
GLOBAL,S1D2,DSPTRNBTNXX,ELCBTNXX03,2039,15.45474827639217
GLOBAL,S1D2,DSPTRNBTNXX,ELCBTNXX03,2040,16.215533043026138
GLOBAL,S1D2,DSPTRNBTNXX,ELCBTNXX03,2041,16.88578280875408
GLOBAL,S1D2,DSPTRNBTNXX,ELCBTNXX03,2042,17.62139265965512
GLOBAL,S1D2,DSPTRNBTNXX,ELCBTNXX03,2043,18.450312306701615
GLOBAL,S1D2,DSPTRNBTNXX,ELCBTNXX03,2044,19.381880025035574
GLOBAL,S1D2,DSPTRNBTNXX,ELCBTNXX03,2045,20.427112061113572
GLOBAL,S1D2,DSPTRNBTNXX,ELCBTNXX03,2046,21.651011564556878
GLOBAL,S1D2,DSPTRNBTNXX,ELCBTNXX03,2047,23.07393305696407
GLOBAL,S1D2,DSPTRNBTNXX,ELCBTNXX03,2048,24.683691189840978
GLOBAL,S1D2,DSPTRNBTNXX,ELCBTNXX03,2049,26.463726933510305
GLOBAL,S1D2,DSPTRNBTNXX,ELCBTNXX03,2050,26.463726933510305
GLOBAL,S1D2,DSPTRNINDEA,ELCINDEA03,2023,95.42547008295256
GLOBAL,S1D2,DSPTRNINDEA,ELCINDEA03,2024,106.51966336764119
GLOBAL,S1D2,DSPTRNINDEA,ELCINDEA03,2025,93.39399746935342
GLOBAL,S1D2,DSPTRNINDEA,ELCINDEA03,2026,107.89532550520204
GLOBAL,S1D2,DSPTRNINDEA,ELCINDEA03,2027,113.18574948845874
GLOBAL,S1D2,DSPTRNINDEA,ELCINDEA03,2028,118.43259584789831
GLOBAL,S1D2,DSPTRNINDEA,ELCINDEA03,2029,133.8983872746269
GLOBAL,S1D2,DSPTRNINDEA,ELCINDEA03,2030,141.43564946433617
GLOBAL,S1D2,DSPTRNINDEA,ELCINDEA03,2031,149.39368013910462
GLOBAL,S1D2,DSPTRNINDEA,ELCINDEA03,2032,156.83992707051885
GLOBAL,S1D2,DSPTRNINDEA,ELCINDEA03,2033,166.89815816498103
GLOBAL,S1D2,DSPTRNINDEA,ELCINDEA03,2034,174.41724916619205
GLOBAL,S1D2,DSPTRNINDEA,ELCINDEA03,2035,182.2038408423322
GLOBAL,S1D2,DSPTRNINDEA,ELCINDEA03,2036,192.55043476705242
GLOBAL,S1D2,DSPTRNINDEA,ELCINDEA03,2037,203.00372172303818
GLOBAL,S1D2,DSPTRNINDEA,ELCINDEA03,2038,212.4130399290815
GLOBAL,S1D2,DSPTRNINDEA,ELCINDEA03,2039,218.75500484927977
GLOBAL,S1D2,DSPTRNINDEA,ELCINDEA03,2040,226.6497942760452
GLOBAL,S1D2,DSPTRNINDEA,ELCINDEA03,2041,234.5533903243267
GLOBAL,S1D2,DSPTRNINDEA,ELCINDEA03,2042,241.11024023723954
GLOBAL,S1D2,DSPTRNINDEA,ELCINDEA03,2043,216.2163827959622
GLOBAL,S1D2,DSPTRNINDEA,ELCINDEA03,2044,221.94202328073737
GLOBAL,S1D2,DSPTRNINDEA,ELCINDEA03,2045,236.45115051996
GLOBAL,S1D2,DSPTRNINDEA,ELCINDEA03,2046,232.54510060000004
GLOBAL,S1D2,DSPTRNINDEA,ELCINDEA03,2047,243.13669259999998
GLOBAL,S1D2,DSPTRNINDEA,ELCINDEA03,2048,254.21181380000002
GLOBAL,S1D2,DSPTRNINDEA,ELCINDEA03,2049,265.7903496
GLOBAL,S1D2,DSPTRNINDEA,ELCINDEA03,2050,284.54006769123464
GLOBAL,S1D2,DSPTRNINDNE,ELCINDNE03,2023,9.288137261194658
GLOBAL,S1D2,DSPTRNINDNE,ELCINDNE03,2024,9.748208297194658
GLOBAL,S1D2,DSPTRNINDNE,ELCINDNE03,2025,9.131967896000003
GLOBAL,S1D2,DSPTRNINDNE,ELCINDNE03,2026,9.668825284
GLOBAL,S1D2,DSPTRNINDNE,ELCINDNE03,2027,10.207731746
GLOBAL,S1D2,DSPTRNINDNE,ELCINDNE03,2028,10.774570322
GLOBAL,S1D2,DSPTRNINDNE,ELCINDNE03,2029,11.398459431999997
GLOBAL,S1D2,DSPTRNINDNE,ELCINDNE03,2030,11.989024128
GLOBAL,S1D2,DSPTRNINDNE,ELCINDNE03,2031,12.568696378
GLOBAL,S1D2,DSPTRNINDNE,ELCINDNE03,2032,14.087749160956003
GLOBAL,S1D2,DSPTRNINDNE,ELCINDNE03,2033,13.95689009
GLOBAL,S1D2,DSPTRNINDNE,ELCINDNE03,2034,14.650986946
GLOBAL,S1D2,DSPTRNINDNE,ELCINDNE03,2035,15.345083802
GLOBAL,S1D2,DSPTRNINDNE,ELCINDNE03,2036,16.039180658
GLOBAL,S1D2,DSPTRNINDNE,ELCINDNE03,2037,16.852663036
GLOBAL,S1D2,DSPTRNINDNE,ELCINDNE03,2038,19.157225191187546
GLOBAL,S1D2,DSPTRNINDNE,ELCINDNE03,2039,18.479519946
GLOBAL,S1D2,DSPTRNINDNE,ELCINDNE03,2040,19.293002324
GLOBAL,S1D2,DSPTRNINDNE,ELCINDNE03,2041,20.106484702
GLOBAL,S1D2,DSPTRNINDNE,ELCINDNE03,2042,21.036225068
GLOBAL,S1D2,DSPTRNINDNE,ELCINDNE03,2043,22.008888142
GLOBAL,S1D2,DSPTRNINDNE,ELCINDNE03,2044,23.026522998
GLOBAL,S1D2,DSPTRNINDNE,ELCINDNE03,2045,31.24672976111049
GLOBAL,S1D2,DSPTRNINDNE,ELCINDNE03,2046,31.899228656742913
GLOBAL,S1D2,DSPTRNINDNE,ELCINDNE03,2047,32.571366670346166
GLOBAL,S1D2,DSPTRNINDNE,ELCINDNE03,2048,33.121192118943455
GLOBAL,S1D2,DSPTRNINDNE,ELCINDNE03,2049,33.688395428401584
GLOBAL,S1D2,DSPTRNINDNE,ELCINDNE03,2050,72.41973246482478
GLOBAL,S1D2,DSPTRNINDNO,ELCINDNO03,2023,213.05978122000002
GLOBAL,S1D2,DSPTRNINDNO,ELCINDNO03,2024,225.50247433999996
GLOBAL,S1D2,DSPTRNINDNO,ELCINDNO03,2025,238.65644946000003
GLOBAL,S1D2,DSPTRNINDNO,ELCINDNO03,2026,252.78013904000002
GLOBAL,S1D2,DSPTRNINDNO,ELCINDNO03,2027,267.7739636
GLOBAL,S1D2,DSPTRNINDNO,ELCINDNO03,2028,283.53597271999996
GLOBAL,S1D2,DSPTRNINDNO,ELCINDNO03,2029,301.96173293
GLOBAL,S1D2,DSPTRNINDNO,ELCINDNO03,2030,315.98228662
GLOBAL,S1D2,DSPTRNINDNO,ELCINDNO03,2031,330.12494372
GLOBAL,S1D2,DSPTRNINDNO,ELCINDNO03,2032,346.75116047
GLOBAL,S1D2,DSPTRNINDNO,ELCINDNO03,2033,363.37737722
GLOBAL,S1D2,DSPTRNINDNO,ELCINDNO03,2034,380.00477944
GLOBAL,S1D2,DSPTRNINDNO,ELCINDNO03,2035,396.63099619
GLOBAL,S1D2,DSPTRNINDNO,ELCINDNO03,2036,413.25721293999993
GLOBAL,S1D2,DSPTRNINDNO,ELCINDNO03,2037,431.3380013799999
GLOBAL,S1D2,DSPTRNINDNO,ELCINDNO03,2038,449.4176043499999
GLOBAL,S1D2,DSPTRNINDNO,ELCINDNO03,2039,467.49839278999997
GLOBAL,S1D2,DSPTRNINDNO,ELCINDNO03,2040,485.57918123000013
GLOBAL,S1D2,DSPTRNINDNO,ELCINDNO03,2041,503.65878419999996
GLOBAL,S1D2,DSPTRNINDNO,ELCINDNO03,2042,523.98603829
GLOBAL,S1D2,DSPTRNINDNO,ELCINDNO03,2043,545.13482309
GLOBAL,S1D2,DSPTRNINDNO,ELCINDNO03,2044,567.13596082
GLOBAL,S1D2,DSPTRNINDNO,ELCINDNO03,2045,590.02501558
GLOBAL,S1D2,DSPTRNINDNO,ELCINDNO03,2046,613.83755147
GLOBAL,S1D2,DSPTRNINDNO,ELCINDNO03,2047,638.61150353
GLOBAL,S1D2,DSPTRNINDNO,ELCINDNO03,2048,664.3848068
GLOBAL,S1D2,DSPTRNINDNO,ELCINDNO03,2049,691.1989527300001
GLOBAL,S1D2,DSPTRNINDNO,ELCINDNO03,2050,719.0954327700001
GLOBAL,S1D2,DSPTRNINDSO,ELCINDSO03,2023,187.315348
GLOBAL,S1D2,DSPTRNINDSO,ELCINDSO03,2024,198.19090124
GLOBAL,S1D2,DSPTRNINDSO,ELCINDSO03,2025,209.73955615999998
GLOBAL,S1D2,DSPTRNINDSO,ELCINDSO03,2026,222.45474188000003
GLOBAL,S1D2,DSPTRNINDSO,ELCINDSO03,2027,235.31741999999997
GLOBAL,S1D2,DSPTRNINDSO,ELCINDSO03,2028,248.71643412
GLOBAL,S1D2,DSPTRNINDSO,ELCINDSO03,2029,264.23531628
GLOBAL,S1D2,DSPTRNINDSO,ELCINDSO03,2030,276.25058352
GLOBAL,S1D2,DSPTRNINDSO,ELCINDSO03,2031,287.96013924000005
GLOBAL,S1D2,DSPTRNINDSO,ELCINDSO03,2032,302.02689168
GLOBAL,S1D2,DSPTRNINDSO,ELCINDSO03,2033,316.09364412
GLOBAL,S1D2,DSPTRNINDSO,ELCINDSO03,2034,330.16039656
GLOBAL,S1D2,DSPTRNINDSO,ELCINDSO03,2035,344.227149
GLOBAL,S1D2,DSPTRNINDSO,ELCINDSO03,2036,358.29390144
GLOBAL,S1D2,DSPTRNINDSO,ELCINDSO03,2037,373.33276288
GLOBAL,S1D2,DSPTRNINDSO,ELCINDSO03,2038,388.37162432
GLOBAL,S1D2,DSPTRNINDSO,ELCINDSO03,2039,403.4118266
GLOBAL,S1D2,DSPTRNINDSO,ELCINDSO03,2040,418.45068803999993
GLOBAL,S1D2,DSPTRNINDSO,ELCINDSO03,2041,446.5858728690009
GLOBAL,S1D2,DSPTRNINDSO,ELCINDSO03,2042,493.14233230832053
GLOBAL,S1D2,DSPTRNINDSO,ELCINDSO03,2043,506.53262293094815
GLOBAL,S1D2,DSPTRNINDSO,ELCINDSO03,2044,517.3399692235782
GLOBAL,S1D2,DSPTRNINDSO,ELCINDSO03,2045,528.272405937276
GLOBAL,S1D2,DSPTRNINDSO,ELCINDSO03,2046,592.2106145557353
GLOBAL,S1D2,DSPTRNINDSO,ELCINDSO03,2047,604.541216337176
GLOBAL,S1D2,DSPTRNINDSO,ELCINDSO03,2048,617.9167380873945
GLOBAL,S1D2,DSPTRNINDSO,ELCINDSO03,2049,643.8663791649133
GLOBAL,S1D2,DSPTRNINDSO,ELCINDSO03,2050,705.5084643496879
GLOBAL,S1D2,DSPTRNINDWE,ELCINDWE03,2023,241.01143825999995
GLOBAL,S1D2,DSPTRNINDWE,ELCINDWE03,2024,255.26384289999996
GLOBAL,S1D2,DSPTRNINDWE,ELCINDWE03,2025,270.857445
GLOBAL,S1D2,DSPTRNINDWE,ELCINDWE03,2026,288.4380062999999
GLOBAL,S1D2,DSPTRNINDWE,ELCINDWE03,2027,305.39294396
GLOBAL,S1D2,DSPTRNINDWE,ELCINDWE03,2028,322.96007986
GLOBAL,S1D2,DSPTRNINDWE,ELCINDWE03,2029,344.64612847999996
GLOBAL,S1D2,DSPTRNINDWE,ELCINDWE03,2030,357.01763458
GLOBAL,S1D2,DSPTRNINDWE,ELCINDWE03,2031,368.86420754000005
GLOBAL,S1D2,DSPTRNINDWE,ELCINDWE03,2032,386.74952542
GLOBAL,S1D2,DSPTRNINDWE,ELCINDWE03,2033,404.6348433
GLOBAL,S1D2,DSPTRNINDWE,ELCINDWE03,2034,422.51881863999995
GLOBAL,S1D2,DSPTRNINDWE,ELCINDWE03,2035,440.40413651999995
GLOBAL,S1D2,DSPTRNINDWE,ELCINDWE03,2036,458.28811185999996
GLOBAL,S1D2,DSPTRNINDWE,ELCINDWE03,2037,478.01942224
GLOBAL,S1D2,DSPTRNINDWE,ELCINDWE03,2038,497.75073262000006
GLOBAL,S1D2,DSPTRNINDWE,ELCINDWE03,2039,517.482043
GLOBAL,S1D2,DSPTRNINDWE,ELCINDWE03,2040,586.2267259812868
GLOBAL,S1D2,DSPTRNINDWE,ELCINDWE03,2041,579.4715424142789
GLOBAL,S1D2,DSPTRNINDWE,ELCINDWE03,2042,611.824236881558
GLOBAL,S1D2,DSPTRNINDWE,ELCINDWE03,2043,635.2386797334175
GLOBAL,S1D2,DSPTRNINDWE,ELCINDWE03,2044,638.7795261194931
GLOBAL,S1D2,DSPTRNINDWE,ELCINDWE03,2045,673.8721101902535
GLOBAL,S1D2,DSPTRNINDWE,ELCINDWE03,2046,691.5558622125408
GLOBAL,S1D2,DSPTRNINDWE,ELCINDWE03,2047,705.7488464071
GLOBAL,S1D2,DSPTRNINDWE,ELCINDWE03,2048,731.73531652
GLOBAL,S1D2,DSPTRNINDWE,ELCINDWE03,2049,760.8321859399999
GLOBAL,S1D2,DSPTRNINDWE,ELCINDWE03,2050,791.0849823
GLOBAL,S1D2,DSPTRNLKAXX,ELCLKAXX03,2023,6.56009726
GLOBAL,S1D2,DSPTRNLKAXX,ELCLKAXX03,2024,7.0763741300000005
GLOBAL,S1D2,DSPTRNLKAXX,ELCLKAXX03,2025,7.465131899999999
GLOBAL,S1D2,DSPTRNLKAXX,ELCLKAXX03,2026,7.854708600000001
GLOBAL,S1D2,DSPTRNLKAXX,ELCLKAXX03,2027,8.26744932
GLOBAL,S1D2,DSPTRNLKAXX,ELCLKAXX03,2028,8.70206717
GLOBAL,S1D2,DSPTRNLKAXX,ELCLKAXX03,2029,9.160317
GLOBAL,S1D2,DSPTRNLKAXX,ELCLKAXX03,2030,9.65600363
GLOBAL,S1D2,DSPTRNLKAXX,ELCLKAXX03,2031,10.11893306
GLOBAL,S1D2,DSPTRNLKAXX,ELCLKAXX03,2032,10.602335740000001
GLOBAL,S1D2,DSPTRNLKAXX,ELCLKAXX03,2033,11.10562672
GLOBAL,S1D2,DSPTRNLKAXX,ELCLKAXX03,2034,11.634187539999997
GLOBAL,S1D2,DSPTRNLKAXX,ELCLKAXX03,2035,12.1973774
GLOBAL,S1D2,DSPTRNLKAXX,ELCLKAXX03,2036,12.8080652
GLOBAL,S1D2,DSPTRNLKAXX,ELCLKAXX03,2037,13.45747669
GLOBAL,S1D2,DSPTRNLKAXX,ELCLKAXX03,2038,15.039538996
GLOBAL,S1D2,DSPTRNLKAXX,ELCLKAXX03,2039,17.529567227999998
GLOBAL,S1D2,DSPTRNLKAXX,ELCLKAXX03,2040,19.510597934842423
GLOBAL,S1D2,DSPTRNLKAXX,ELCLKAXX03,2041,20.571487270553103
GLOBAL,S1D2,DSPTRNLKAXX,ELCLKAXX03,2042,20.928481165214283
GLOBAL,S1D2,DSPTRNLKAXX,ELCLKAXX03,2043,25.09871319674411
GLOBAL,S1D2,DSPTRNLKAXX,ELCLKAXX03,2044,26.105900678770237
GLOBAL,S1D2,DSPTRNLKAXX,ELCLKAXX03,2045,26.728601603741613
GLOBAL,S1D2,DSPTRNLKAXX,ELCLKAXX03,2046,39.66528699611733
GLOBAL,S1D2,DSPTRNLKAXX,ELCLKAXX03,2047,40.70707224296392
GLOBAL,S1D2,DSPTRNLKAXX,ELCLKAXX03,2048,41.3416427451874
GLOBAL,S1D2,DSPTRNLKAXX,ELCLKAXX03,2049,41.97418218967476
GLOBAL,S1D2,DSPTRNLKAXX,ELCLKAXX03,2050,65.725055212
GLOBAL,S1D2,DSPTRNMDVXX,ELCMDVXX03,2023,0.74645343
GLOBAL,S1D2,DSPTRNMDVXX,ELCMDVXX03,2024,0.782397864
GLOBAL,S1D2,DSPTRNMDVXX,ELCMDVXX03,2025,0.820767996
GLOBAL,S1D2,DSPTRNMDVXX,ELCMDVXX03,2026,0.861784344
GLOBAL,S1D2,DSPTRNMDVXX,ELCMDVXX03,2027,0.905667426
GLOBAL,S1D2,DSPTRNMDVXX,ELCMDVXX03,2028,0.9526377599999999
GLOBAL,S1D2,DSPTRNMDVXX,ELCMDVXX03,2029,1.010744253
GLOBAL,S1D2,DSPTRNMDVXX,ELCMDVXX03,2030,1.072489293
GLOBAL,S1D2,DSPTRNMDVXX,ELCMDVXX03,2031,1.138203657
GLOBAL,S1D2,DSPTRNMDVXX,ELCMDVXX03,2032,1.208218122
GLOBAL,S1D2,DSPTRNMDVXX,ELCMDVXX03,2033,1.2827532059999998
GLOBAL,S1D2,DSPTRNMDVXX,ELCMDVXX03,2034,1.3505624910000003
GLOBAL,S1D2,DSPTRNMDVXX,ELCMDVXX03,2035,1.422451359
GLOBAL,S1D2,DSPTRNMDVXX,ELCMDVXX03,2036,1.498860846
GLOBAL,S1D2,DSPTRNMDVXX,ELCMDVXX03,2037,1.580121729
GLOBAL,S1D2,DSPTRNMDVXX,ELCMDVXX03,2038,1.666564785
GLOBAL,S1D2,DSPTRNMDVXX,ELCMDVXX03,2039,1.758520791
GLOBAL,S1D2,DSPTRNMDVXX,ELCMDVXX03,2040,1.8563205240000002
GLOBAL,S1D2,DSPTRNMDVXX,ELCMDVXX03,2041,1.9120013190000003
GLOBAL,S1D2,DSPTRNMDVXX,ELCMDVXX03,2042,1.9693359990000003
GLOBAL,S1D2,DSPTRNMDVXX,ELCMDVXX03,2043,2.028434823
GLOBAL,S1D2,DSPTRNMDVXX,ELCMDVXX03,2044,2.089297791
GLOBAL,S1D2,DSPTRNMDVXX,ELCMDVXX03,2045,2.152035162
GLOBAL,S1D2,DSPTRNMDVXX,ELCMDVXX03,2046,2.2058415540000005
GLOBAL,S1D2,DSPTRNMDVXX,ELCMDVXX03,2047,2.2609710540000005
GLOBAL,S1D2,DSPTRNMDVXX,ELCMDVXX03,2048,2.3174236620000004
GLOBAL,S1D2,DSPTRNMDVXX,ELCMDVXX03,2049,2.375419896
GLOBAL,S1D2,DSPTRNMDVXX,ELCMDVXX03,2050,2.434739238
GLOBAL,S1D2,DSPTRNNPLXX,ELCNPLXX03,2023,5.09599020816
GLOBAL,S1D2,DSPTRNNPLXX,ELCNPLXX03,2024,5.346189558000001
GLOBAL,S1D2,DSPTRNNPLXX,ELCNPLXX03,2025,8.042179747515473
GLOBAL,S1D2,DSPTRNNPLXX,ELCNPLXX03,2026,8.899733894320429
GLOBAL,S1D2,DSPTRNNPLXX,ELCNPLXX03,2027,9.776191547534609
GLOBAL,S1D2,DSPTRNNPLXX,ELCNPLXX03,2028,10.360379037363758
GLOBAL,S1D2,DSPTRNNPLXX,ELCNPLXX03,2029,10.998575527216529
GLOBAL,S1D2,DSPTRNNPLXX,ELCNPLXX03,2030,11.691753991687504
GLOBAL,S1D2,DSPTRNNPLXX,ELCNPLXX03,2031,12.448870786660239
GLOBAL,S1D2,DSPTRNNPLXX,ELCNPLXX03,2032,13.277371127988593
GLOBAL,S1D2,DSPTRNNPLXX,ELCNPLXX03,2033,14.184899816058639
GLOBAL,S1D2,DSPTRNNPLXX,ELCNPLXX03,2034,14.813149155385744
GLOBAL,S1D2,DSPTRNNPLXX,ELCNPLXX03,2035,15.456132110002383
GLOBAL,S1D2,DSPTRNNPLXX,ELCNPLXX03,2036,16.113709683537905
GLOBAL,S1D2,DSPTRNNPLXX,ELCNPLXX03,2037,16.785881875992303
GLOBAL,S1D2,DSPTRNNPLXX,ELCNPLXX03,2038,17.472926680106895
GLOBAL,S1D2,DSPTRNNPLXX,ELCNPLXX03,2039,18.174566103140368
GLOBAL,S1D2,DSPTRNNPLXX,ELCNPLXX03,2040,18.890939141463377
GLOBAL,S1D2,DSPTRNNPLXX,ELCNPLXX03,2041,19.643868225268914
GLOBAL,S1D2,DSPTRNNPLXX,ELCNPLXX03,2042,20.433492350927633
GLOBAL,S1D2,DSPTRNNPLXX,ELCNPLXX03,2043,21.259811518439538
GLOBAL,S1D2,DSPTRNNPLXX,ELCNPLXX03,2044,22.122825727804628
GLOBAL,S1D2,DSPTRNNPLXX,ELCNPLXX03,2045,23.0225349790229
GLOBAL,S1D2,DSPTRNNPLXX,ELCNPLXX03,2046,23.995634313947534
GLOBAL,S1D2,DSPTRNNPLXX,ELCNPLXX03,2047,25.041984736207887
GLOBAL,S1D2,DSPTRNNPLXX,ELCNPLXX03,2048,34.77559152399006
GLOBAL,S1D2,DSPTRNNPLXX,ELCNPLXX03,2049,56.65710420186926
GLOBAL,S1D2,DSPTRNNPLXX,ELCNPLXX03,2050,69.07971060090892
GLOBAL,S1D2,MINCOAINT,COAINT,2023,1540.1696101026357
GLOBAL,S1D2,MINCOAINT,COAINT,2024,1624.2051760898787
GLOBAL,S1D2,MINCOAINT,COAINT,2025,1585.9521119665617
GLOBAL,S1D2,MINCOAINT,COAINT,2026,1540.2316676352696
GLOBAL,S1D2,MINCOAINT,COAINT,2027,1580.5278081022057
GLOBAL,S1D2,MINCOAINT,COAINT,2028,1677.776364310133
GLOBAL,S1D2,MINCOAINT,COAINT,2029,1883.9297914450087
GLOBAL,S1D2,MINCOAINT,COAINT,2030,1875.5947141034817
GLOBAL,S1D2,MINCOAINT,COAINT,2031,2047.5264340476654
GLOBAL,S1D2,MINCOAINT,COAINT,2032,2155.4110657892993
GLOBAL,S1D2,MINCOAINT,COAINT,2033,2266.6743625509525
GLOBAL,S1D2,MINCOAINT,COAINT,2034,2375.6337798561926
GLOBAL,S1D2,MINCOAINT,COAINT,2035,2482.219980075985
GLOBAL,S1D2,MINCOAINT,COAINT,2036,2620.9452672283624
GLOBAL,S1D2,MINCOAINT,COAINT,2037,2771.5790909891834
GLOBAL,S1D2,MINCOAINT,COAINT,2038,2922.2869373900394
GLOBAL,S1D2,MINCOAINT,COAINT,2039,3072.1940729703206
GLOBAL,S1D2,MINCOAINT,COAINT,2040,3224.6387524065376
GLOBAL,S1D2,MINCOAINT,COAINT,2041,3364.9667968586164
GLOBAL,S1D2,MINCOAINT,COAINT,2042,3513.1844049160027
GLOBAL,S1D2,MINCOAINT,COAINT,2043,3503.783622502372
GLOBAL,S1D2,MINCOAINT,COAINT,2044,3564.629456700165
GLOBAL,S1D2,MINCOAINT,COAINT,2045,3585.230854147168
GLOBAL,S1D2,MINCOAINT,COAINT,2046,3485.994213216649
GLOBAL,S1D2,MINCOAINT,COAINT,2047,3582.7354202286947
GLOBAL,S1D2,MINCOAINT,COAINT,2048,3577.561187666779
GLOBAL,S1D2,MINCOAINT,COAINT,2049,3521.364800681262
GLOBAL,S1D2,MINCOAINT,COAINT,2050,3453.425330461147
GLOBAL,S1D2,MINGASINT,GASINT,2023,12.121916999417751
GLOBAL,S1D2,MINGASINT,GASINT,2024,1.3004954127078157
GLOBAL,S1D2,MINGASINT,GASINT,2025,1.0943375076229727
GLOBAL,S1D2,MINGASINT,GASINT,2026,0.8816486096994239
GLOBAL,S1D2,MINGASINT,GASINT,2027,0.790112075417
GLOBAL,S1D2,MINGASINT,GASINT,2040,9.870870721731137
GLOBAL,S1D2,MINGASINT,GASINT,2041,24.08295145049096
GLOBAL,S1D2,MINGASINT,GASINT,2042,47.41932902078075
GLOBAL,S1D2,MINGASINT,GASINT,2043,195.02880441288406
GLOBAL,S1D2,MINGASINT,GASINT,2044,329.74003683734503
GLOBAL,S1D2,MINGASINT,GASINT,2045,459.25489889031
GLOBAL,S1D2,MINGASINT,GASINT,2046,631.2022135090142
GLOBAL,S1D2,MINGASINT,GASINT,2047,591.7304627700086
GLOBAL,S1D2,MINGASINT,GASINT,2048,572.7824823848375
GLOBAL,S1D2,MINGASINT,GASINT,2049,633.4855914993659
GLOBAL,S1D2,MINGASINT,GASINT,2050,633.8455063492962
GLOBAL,S1D2,MINOILINT,OILINT,2023,0.1539762930161196
GLOBAL,S1D2,MINOILINT,OILINT,2046,98.01026136000004
GLOBAL,S1D2,MINOILINT,OILINT,2047,216.51993982376183
GLOBAL,S1D2,MINOILINT,OILINT,2048,360.61397541172397
GLOBAL,S1D2,MINOILINT,OILINT,2049,390.46231040605113
GLOBAL,S1D2,MINOILINT,OILINT,2050,543.3097565490117
GLOBAL,S1D2,MINPETINT,PETINT,2047,63.20326216377746
GLOBAL,S1D2,MINPETINT,PETINT,2048,152.82693053618675
GLOBAL,S1D2,MINPETINT,PETINT,2049,419.6366929660269
GLOBAL,S1D2,MINPETINT,PETINT,2050,740.7483546214601
GLOBAL,S1D2,MINURNINT,URNINT,2023,62.34735665917441
GLOBAL,S1D2,MINURNINT,URNINT,2024,77.95793212726463
GLOBAL,S1D2,MINURNINT,URNINT,2025,121.68574127044474
GLOBAL,S1D2,MINURNINT,URNINT,2026,131.446900396133
GLOBAL,S1D2,MINURNINT,URNINT,2027,136.51934841062496
GLOBAL,S1D2,MINURNINT,URNINT,2028,141.9193574106106
GLOBAL,S1D2,MINURNINT,URNINT,2029,107.71746791504755
GLOBAL,S1D2,MINURNINT,URNINT,2030,160.8854549547358
GLOBAL,S1D2,MINURNINT,URNINT,2031,113.34974094286447
GLOBAL,S1D2,MINURNINT,URNINT,2032,146.82554746162975
GLOBAL,S1D2,MINURNINT,URNINT,2033,163.04560176328576
GLOBAL,S1D2,MINURNINT,URNINT,2034,177.04275660875862
GLOBAL,S1D2,MINURNINT,URNINT,2035,181.07792816918752
GLOBAL,S1D2,MINURNINT,URNINT,2036,185.057715021924
GLOBAL,S1D2,MINURNINT,URNINT,2037,189.35477712872586
GLOBAL,S1D2,MINURNINT,URNINT,2038,193.53553134937408
GLOBAL,S1D2,MINURNINT,URNINT,2039,197.6229227770554
GLOBAL,S1D2,MINURNINT,URNINT,2040,201.57422606583606
GLOBAL,S1D2,MINURNINT,URNINT,2041,204.69196761174788
GLOBAL,S1D2,MINURNINT,URNINT,2042,209.75929465262746
GLOBAL,S1D2,MINURNINT,URNINT,2043,214.03182924602277
GLOBAL,S1D2,MINURNINT,URNINT,2044,199.15751745421534
GLOBAL,S1D2,MINURNINT,URNINT,2045,222.55949181039557
GLOBAL,S1D2,MINURNINT,URNINT,2046,226.89848805302137
GLOBAL,S1D2,MINURNINT,URNINT,2047,216.41477607647624
GLOBAL,S1D2,MINURNINT,URNINT,2048,235.62949161563552
GLOBAL,S1D2,MINURNINT,URNINT,2049,227.0288199482956
GLOBAL,S1D2,MINURNINT,URNINT,2050,244.41034141517247
GLOBAL,S1D2,PWRBIOBGDXX,ELCBGDXX00,2023,0.3564009504000001
GLOBAL,S1D2,PWRBIOBGDXX,ELCBGDXX00,2024,0.7128019008000002
GLOBAL,S1D2,PWRBIOBGDXX,ELCBGDXX00,2025,1.0692028512
