REGION,TECHNOLOGY,FUEL,YEAR,VALUE
GLOBAL,RNWWONINDWE,WONINDWE,2040,320.54505668151756
GLOBAL,RNWWONINDWE,WONINDWE,2041,325.85867197233273
GLOBAL,RNWWONINDWE,WONINDWE,2042,332.7790001865498
GLOBAL,RNWWONINDWE,WONINDWE,2043,339.8013265004991
GLOBAL,RNWWONINDWE,WONINDWE,2044,346.854737949605
GLOBAL,RNWWONINDWE,WONINDWE,2045,353.8586074645551
GLOBAL,RNWWONINDWE,WONINDWE,2046,361.05093061139166
GLOBAL,RNWWONINDWE,WONINDWE,2047,368.28016735622657
GLOBAL,RNWWONINDWE,WONINDWE,2048,374.40588180300523
GLOBAL,RNWWONINDWE,WONINDWE,2049,370.5406395283886
GLOBAL,RNWWONINDWE,WONINDWE,2050,365.14154011589295
GLOBAL,RNWWONLKAXX,WONLKAXX,2023,4.4167330815701185
GLOBAL,RNWWONLKAXX,WONLKAXX,2024,5.630121290792677
GLOBAL,RNWWONLKAXX,WONLKAXX,2025,6.843509500015237
GLOBAL,RNWWONLKAXX,WONLKAXX,2026,8.559240427855938
GLOBAL,RNWWONLKAXX,WONLKAXX,2027,17.505551694453874
GLOBAL,RNWWONLKAXX,WONLKAXX,2028,19.32122061484872
GLOBAL,RNWWONLKAXX,WONLKAXX,2029,21.236906577219024
GLOBAL,RNWWONLKAXX,WONLKAXX,2030,24.781307076842193
GLOBAL,RNWWONLKAXX,WONLKAXX,2031,30.061618405486954
GLOBAL,RNWWONLKAXX,WONLKAXX,2032,31.574426449370968
GLOBAL,RNWWONLKAXX,WONLKAXX,2033,32.09823549562634
GLOBAL,RNWWONLKAXX,WONLKAXX,2034,33.42966550795217
GLOBAL,RNWWONLKAXX,WONLKAXX,2035,32.017475718998895
GLOBAL,RNWWONLKAXX,WONLKAXX,2036,35.94379130437719
GLOBAL,RNWWONLKAXX,WONLKAXX,2037,38.96432217455485
GLOBAL,RNWWONLKAXX,WONLKAXX,2038,37.860115963549745
GLOBAL,RNWWONLKAXX,WONLKAXX,2039,39.04247384812675
GLOBAL,RNWWONLKAXX,WONLKAXX,2040,42.62875456640698
GLOBAL,RNWWONLKAXX,WONLKAXX,2041,43.84214277562954
GLOBAL,RNWWONLKAXX,WONLKAXX,2042,45.05553098485209
GLOBAL,RNWWONLKAXX,WONLKAXX,2043,51.18314144142603
GLOBAL,RNWWONLKAXX,WONLKAXX,2044,52.39652965064858
GLOBAL,RNWWONLKAXX,WONLKAXX,2045,53.609917859871146
GLOBAL,RNWWONLKAXX,WONLKAXX,2046,54.82330606909371
GLOBAL,RNWWONLKAXX,WONLKAXX,2047,56.03669427831627
GLOBAL,RNWWONLKAXX,WONLKAXX,2048,56.03669427831627
GLOBAL,RNWWONLKAXX,WONLKAXX,2049,56.036694278316276
GLOBAL,RNWWONLKAXX,WONLKAXX,2050,56.03669427831628
GLOBAL,RNWWONMDVXX,WONMDVXX,2023,0.77451621482016
GLOBAL,RNWWONMDVXX,WONMDVXX,2024,1.54903242964032
GLOBAL,RNWWONMDVXX,WONMDVXX,2025,2.3235486444604803
GLOBAL,RNWWONMDVXX,WONMDVXX,2026,3.09806485928064
GLOBAL,RNWWONMDVXX,WONMDVXX,2027,3.8725810741008
GLOBAL,RNWWONMDVXX,WONMDVXX,2028,4.524453620961073
GLOBAL,RNWWONMDVXX,WONMDVXX,2029,5.421613503741119
GLOBAL,RNWWONMDVXX,WONMDVXX,2030,6.106131811243678
GLOBAL,RNWWONMDVXX,WONMDVXX,2031,6.679896661750991
GLOBAL,RNWWONMDVXX,WONMDVXX,2032,7.397270098753389
GLOBAL,RNWWONMDVXX,WONMDVXX,2033,8.34324100764288
GLOBAL,RNWWONMDVXX,WONMDVXX,2034,9.22704438440736
GLOBAL,RNWWONMDVXX,WONMDVXX,2035,9.713148018294193
GLOBAL,RNWWONMDVXX,WONMDVXX,2036,10.450149449739792
GLOBAL,RNWWONMDVXX,WONMDVXX,2037,11.336387308339196
GLOBAL,RNWWONMDVXX,WONMDVXX,2038,11.779263010767789
GLOBAL,RNWWONMDVXX,WONMDVXX,2039,12.540907086754078
GLOBAL,RNWWONMDVXX,WONMDVXX,2040,13.313726034586884
GLOBAL,RNWWONMDVXX,WONMDVXX,2041,13.992242552419675
GLOBAL,RNWWONMDVXX,WONMDVXX,2042,14.985285047751088
GLOBAL,RNWWONMDVXX,WONMDVXX,2043,15.260738737118126
GLOBAL,RNWWONMDVXX,WONMDVXX,2044,16.221904805706494
GLOBAL,RNWWONMDVXX,WONMDVXX,2045,16.561132710200486
GLOBAL,RNWWONMDVXX,WONMDVXX,2046,17.017559588517862
GLOBAL,RNWWONMDVXX,WONMDVXX,2047,17.943826162708692
GLOBAL,RNWWONMDVXX,WONMDVXX,2048,17.842880205097742
GLOBAL,RNWWONMDVXX,WONMDVXX,2049,18.052593702674045
GLOBAL,RNWWONMDVXX,WONMDVXX,2050,18.559130160317515
GLOBAL,TRNBGDXXINDEA,ELCBGDXX04,2023,143.64701951669545
GLOBAL,TRNBGDXXINDEA,ELCBGDXX04,2024,209.29813611028254
GLOBAL,TRNBGDXXINDEA,ELCBGDXX04,2025,166.45676680429992
GLOBAL,TRNBGDXXINDEA,ELCBGDXX04,2026,178.25313203088652
GLOBAL,TRNBGDXXINDEA,ELCBGDXX04,2027,193.47153831931678
GLOBAL,TRNBGDXXINDEA,ELCBGDXX04,2028,210.93778698769356
GLOBAL,TRNBGDXXINDEA,ELCBGDXX04,2029,237.6602831440146
GLOBAL,TRNBGDXXINDEA,ELCBGDXX04,2030,260.7122630540958
GLOBAL,TRNBGDXXINDEA,ELCBGDXX04,2031,288.2645526715859
GLOBAL,TRNBGDXXINDEA,ELCBGDXX04,2032,297.14423868138437
GLOBAL,TRNBGDXXINDEA,ELCBGDXX04,2033,314.480808498238
GLOBAL,TRNBGDXXINDEA,ELCBGDXX04,2034,332.5958003528945
GLOBAL,TRNBGDXXINDEA,ELCBGDXX04,2035,340.5955161375453
GLOBAL,TRNBGDXXINDEA,ELCBGDXX04,2036,341.2911999172513
GLOBAL,TRNBGDXXINDEA,ELCBGDXX04,2037,343.7260592604622
GLOBAL,TRNBGDXXINDEA,ELCBGDXX04,2038,349.32939419479055
GLOBAL,TRNBGDXXINDEA,ELCBGDXX04,2039,334.6395208201451
GLOBAL,TRNBGDXXINDEA,ELCBGDXX04,2040,290.1226474109089
GLOBAL,TRNBGDXXINDEA,ELCBGDXX04,2041,290.12264741090894
GLOBAL,TRNBGDXXINDEA,ELCBGDXX04,2042,287.814600928369
GLOBAL,TRNBGDXXINDEA,ELCBGDXX04,2043,89.2099972447467
GLOBAL,TRNBGDXXINDEA,ELCBGDXX04,2044,40.61579876006675
GLOBAL,TRNBGDXXINDEA,ELCBGDXX04,2045,73.32042883127683
GLOBAL,TRNBGDXXINDEA,ELCBGDXX04,2046,116.42693886649312
GLOBAL,TRNBGDXXINDEA,ELCINDEA04,2037,12.999034792609653
GLOBAL,TRNBGDXXINDEA,ELCINDEA04,2038,15.452301424150855
GLOBAL,TRNBGDXXINDEA,ELCINDEA04,2039,23.954145219027982
GLOBAL,TRNBGDXXINDEA,ELCINDEA04,2040,17.603058196316805
GLOBAL,TRNBGDXXINDEA,ELCINDEA04,2041,11.922655082739071
GLOBAL,TRNBGDXXINDEA,ELCINDEA04,2042,47.47515999099435
GLOBAL,TRNBGDXXINDEA,ELCINDEA04,2043,62.879065879271415
GLOBAL,TRNBGDXXINDEA,ELCINDEA04,2044,52.06438331104591
GLOBAL,TRNBGDXXINDEA,ELCINDEA04,2045,85.02451029287559
GLOBAL,TRNBGDXXINDEA,ELCINDEA04,2046,77.51819361221025
GLOBAL,TRNBGDXXINDEA,ELCINDEA04,2047,95.76661473435281
GLOBAL,TRNBGDXXINDEA,ELCINDEA04,2048,101.23841184070021
GLOBAL,TRNBGDXXINDEA,ELCINDEA04,2049,79.27624879975865
GLOBAL,TRNBGDXXINDEA,ELCINDEA04,2050,52.009955561578934
GLOBAL,TRNBGDXXINDNE,ELCBGDXX04,2023,8.876953507853656
GLOBAL,TRNBGDXXINDNE,ELCBGDXX04,2024,8.876953507853658
GLOBAL,TRNBGDXXINDNE,ELCBGDXX04,2025,0.22973686546582853
GLOBAL,TRNBGDXXINDNE,ELCBGDXX04,2026,3.759101598981193
GLOBAL,TRNBGDXXINDNE,ELCBGDXX04,2027,4.3502845830331385
GLOBAL,TRNBGDXXINDNE,ELCBGDXX04,2028,4.609191166681938
GLOBAL,TRNBGDXXINDNE,ELCBGDXX04,2029,7.153283823377267
GLOBAL,TRNBGDXXINDNE,ELCBGDXX04,2030,18.365661159069948
GLOBAL,TRNBGDXXINDNE,ELCBGDXX04,2031,20.35571699804772
GLOBAL,TRNBGDXXINDNE,ELCBGDXX04,2032,44.40761003034575
GLOBAL,TRNBGDXXINDNE,ELCBGDXX04,2033,42.1600435438229
GLOBAL,TRNBGDXXINDNE,ELCBGDXX04,2034,40.43253539804972
GLOBAL,TRNBGDXXINDNE,ELCBGDXX04,2035,43.190566913095694
GLOBAL,TRNBGDXXINDNE,ELCBGDXX04,2036,37.434025743653976
GLOBAL,TRNBGDXXINDNE,ELCBGDXX04,2037,39.317575322969496
GLOBAL,TRNBGDXXINDNE,ELCBGDXX04,2038,46.58074465522477
GLOBAL,TRNBGDXXINDNE,ELCBGDXX04,2039,42.16145020807829
GLOBAL,TRNBGDXXINDNE,ELCBGDXX04,2040,41.95335110232712
GLOBAL,TRNBGDXXINDNE,ELCBGDXX04,2041,42.54421239650689
GLOBAL,TRNBGDXXINDNE,ELCBGDXX04,2042,44.838262161772505
GLOBAL,TRNBGDXXINDNE,ELCBGDXX04,2043,44.68563063859969
GLOBAL,TRNBGDXXINDNE,ELCBGDXX04,2044,44.16202188928831
GLOBAL,TRNBGDXXINDNE,ELCBGDXX04,2045,53.95888593220747
GLOBAL,TRNBGDXXINDNE,ELCBGDXX04,2046,53.899260665037225
GLOBAL,TRNBGDXXINDNE,ELCBGDXX04,2047,38.50658262134414
GLOBAL,TRNBGDXXINDNE,ELCBGDXX04,2048,52.16292394346619
GLOBAL,TRNBGDXXINDNE,ELCBGDXX04,2050,30.04494858679673
GLOBAL,TRNBGDXXINDNE,ELCINDNE04,2023,0.009979440630606939
GLOBAL,TRNBGDXXINDNE,ELCINDNE04,2036,0.8089314445984161
GLOBAL,TRNBGDXXINDNE,ELCINDNE04,2037,1.635465956076017
GLOBAL,TRNBGDXXINDNE,ELCINDNE04,2038,0.616890694004047
GLOBAL,TRNBGDXXINDNE,ELCINDNE04,2040,1.8347249212112904
GLOBAL,TRNBGDXXINDNE,ELCINDNE04,2041,1.082877670156765
GLOBAL,TRNBGDXXINDNE,ELCINDNE04,2042,3.4222303654132853
GLOBAL,TRNBGDXXINDNE,ELCINDNE04,2045,0.8254178271205443
GLOBAL,TRNBTNXXBGDXX,ELCBGDXX04,2034,10.8807507765
GLOBAL,TRNBTNXXBGDXX,ELCBGDXX04,2035,32.05872719812321
GLOBAL,TRNBTNXXBGDXX,ELCBGDXX04,2036,51.871013933283045
GLOBAL,TRNBTNXXBGDXX,ELCBGDXX04,2037,63.9996234193265
GLOBAL,TRNBTNXXBGDXX,ELCBGDXX04,2038,72.59913471257843
GLOBAL,TRNBTNXXBGDXX,ELCBGDXX04,2039,72.0811491165391
GLOBAL,TRNBTNXXBGDXX,ELCBGDXX04,2040,69.31588441932416
GLOBAL,TRNBTNXXBGDXX,ELCBGDXX04,2041,64.41776958965994
GLOBAL,TRNBTNXXBGDXX,ELCBGDXX04,2042,63.06935131145919
GLOBAL,TRNBTNXXBGDXX,ELCBGDXX04,2043,62.62109146750276
GLOBAL,TRNBTNXXBGDXX,ELCBGDXX04,2044,67.16314533386841
GLOBAL,TRNBTNXXBGDXX,ELCBGDXX04,2045,67.55432332031492
GLOBAL,TRNBTNXXBGDXX,ELCBGDXX04,2046,67.37144742060596
GLOBAL,TRNBTNXXBGDXX,ELCBGDXX04,2047,39.624069552575946
GLOBAL,TRNBTNXXBGDXX,ELCBGDXX04,2048,36.911812954107724
GLOBAL,TRNBTNXXBGDXX,ELCBGDXX04,2049,38.77481708867747
GLOBAL,TRNBTNXXBGDXX,ELCBGDXX04,2050,37.579331468571716
GLOBAL,TRNBTNXXINDEA,ELCBTNXX04,2023,1.8905855640301439
GLOBAL,TRNBTNXXINDEA,ELCBTNXX04,2024,1.585336130572827
GLOBAL,TRNBTNXXINDEA,ELCBTNXX04,2025,0.508688343920425
GLOBAL,TRNBTNXXINDEA,ELCBTNXX04,2026,0.5801559757914673
GLOBAL,TRNBTNXXINDEA,ELCBTNXX04,2027,0.39442802640899033
GLOBAL,TRNBTNXXINDEA,ELCBTNXX04,2028,0.21948263699830067
GLOBAL,TRNBTNXXINDEA,ELCBTNXX04,2029,0.28517027866709466
GLOBAL,TRNBTNXXINDEA,ELCBTNXX04,2034,0.17079023236785187
GLOBAL,TRNBTNXXINDEA,ELCBTNXX04,2035,0.9225749134581432
GLOBAL,TRNBTNXXINDEA,ELCBTNXX04,2036,2.4270148414099846
GLOBAL,TRNBTNXXINDEA,ELCBTNXX04,2037,1.1577183250783178
GLOBAL,TRNBTNXXINDEA,ELCBTNXX04,2038,0.3484137831651975
GLOBAL,TRNBTNXXINDEA,ELCINDEA04,2023,14.433197598894626
GLOBAL,TRNBTNXXINDEA,ELCINDEA04,2024,15.934506238617823
GLOBAL,TRNBTNXXINDEA,ELCINDEA04,2025,31.30372200715522
GLOBAL,TRNBTNXXINDEA,ELCINDEA04,2026,34.04224226924757
GLOBAL,TRNBTNXXINDEA,ELCINDEA04,2027,41.87329768501523
GLOBAL,TRNBTNXXINDEA,ELCINDEA04,2028,50.10711963844499
GLOBAL,TRNBTNXXINDEA,ELCINDEA04,2029,52.456650511191015
GLOBAL,TRNBTNXXINDEA,ELCINDEA04,2030,96.19222680003818
GLOBAL,TRNBTNXXINDEA,ELCINDEA04,2031,96.36367278434416
GLOBAL,TRNBTNXXINDEA,ELCINDEA04,2032,98.08453517409741
GLOBAL,TRNBTNXXINDEA,ELCINDEA04,2033,97.92088531671659
GLOBAL,TRNBTNXXINDEA,ELCINDEA04,2034,94.29356743563005
GLOBAL,TRNBTNXXINDEA,ELCINDEA04,2035,94.75693610775178
GLOBAL,TRNBTNXXINDEA,ELCINDEA04,2036,87.76867829613248
GLOBAL,TRNBTNXXINDEA,ELCINDEA04,2037,85.60295651878316
GLOBAL,TRNBTNXXINDEA,ELCINDEA04,2038,86.24125404914739
GLOBAL,TRNBTNXXINDEA,ELCINDEA04,2039,87.74701098506702
GLOBAL,TRNBTNXXINDEA,ELCINDEA04,2040,90.88350409433562
GLOBAL,TRNBTNXXINDEA,ELCINDEA04,2041,108.85027139631535
GLOBAL,TRNBTNXXINDEA,ELCINDEA04,2042,123.99030451062
GLOBAL,TRNBTNXXINDEA,ELCINDEA04,2043,135.5580171404064
GLOBAL,TRNBTNXXINDEA,ELCINDEA04,2044,148.8101140831654
GLOBAL,TRNBTNXXINDEA,ELCINDEA04,2045,163.31452450013867
GLOBAL,TRNBTNXXINDEA,ELCINDEA04,2046,206.10134012311764
GLOBAL,TRNBTNXXINDEA,ELCINDEA04,2047,262.9792776004896
GLOBAL,TRNBTNXXINDEA,ELCINDEA04,2048,328.0840490184025
GLOBAL,TRNBTNXXINDEA,ELCINDEA04,2049,350.00412106537766
GLOBAL,TRNBTNXXINDEA,ELCINDEA04,2050,345.7700777934333
GLOBAL,TRNBTNXXINDNE,ELCINDNE04,2023,1.9593237863639374
GLOBAL,TRNBTNXXINDNE,ELCINDNE04,2024,1.969539155968807
GLOBAL,TRNBTNXXINDNE,ELCINDNE04,2025,1.1175801674835004
GLOBAL,TRNBTNXXINDNE,ELCINDNE04,2026,0.40251265062706076
GLOBAL,TRNBTNXXINDNE,ELCINDNE04,2027,0.06332251101067975
GLOBAL,TRNBTNXXINDNE,ELCINDNE04,2028,0.19574259476757855
GLOBAL,TRNBTNXXINDNE,ELCINDNE04,2029,0.3068621088824188
GLOBAL,TRNBTNXXINDNE,ELCINDNE04,2030,13.77493138750615
GLOBAL,TRNBTNXXINDNE,ELCINDNE04,2031,16.45269018588754
GLOBAL,TRNBTNXXINDNE,ELCINDNE04,2032,17.90663965294368
GLOBAL,TRNBTNXXINDNE,ELCINDNE04,2033,21.542239729492444
GLOBAL,TRNBTNXXINDNE,ELCINDNE04,2034,18.22545432683349
GLOBAL,TRNBTNXXINDNE,ELCINDNE04,2035,31.34538334550424
GLOBAL,TRNBTNXXINDNE,ELCINDNE04,2036,24.514749890035368
GLOBAL,TRNBTNXXINDNE,ELCINDNE04,2037,18.484052510834605
GLOBAL,TRNBTNXXINDNE,ELCINDNE04,2038,14.207382295614789
GLOBAL,TRNBTNXXINDNE,ELCINDNE04,2039,19.2292489601363
GLOBAL,TRNBTNXXINDNE,ELCINDNE04,2040,26.118748481668728
GLOBAL,TRNBTNXXINDNE,ELCINDNE04,2041,28.645073000627143
GLOBAL,TRNBTNXXINDNE,ELCINDNE04,2042,29.119280152545915
GLOBAL,TRNBTNXXINDNE,ELCINDNE04,2043,30.036545424175856
GLOBAL,TRNBTNXXINDNE,ELCINDNE04,2044,25.451827943208176
GLOBAL,TRNBTNXXINDNE,ELCINDNE04,2045,24.966396412330717
GLOBAL,TRNBTNXXINDNE,ELCINDNE04,2046,5.216562536526095
GLOBAL,TRNBTNXXINDNE,ELCINDNE04,2047,15.883633675936457
GLOBAL,TRNBTNXXINDNE,ELCINDNE04,2048,16.204387384333252
GLOBAL,TRNBTNXXINDNE,ELCINDNE04,2049,24.62527992837592
GLOBAL,TRNBTNXXINDNE,ELCINDNE04,2050,21.803035591025882
GLOBAL,TRNINDEAINDNE,ELCINDEA04,2027,0.0505764084977707
GLOBAL,TRNINDEAINDNE,ELCINDEA04,2032,4.9606229716506425
GLOBAL,TRNINDEAINDNE,ELCINDEA04,2033,6.221816691205418
GLOBAL,TRNINDEAINDNE,ELCINDEA04,2034,4.217336911764056
GLOBAL,TRNINDEAINDNE,ELCINDEA04,2035,11.772017743214995
GLOBAL,TRNINDEAINDNE,ELCINDEA04,2039,13.715765366247595
GLOBAL,TRNINDEAINDNE,ELCINDEA04,2040,19.856155626921662
GLOBAL,TRNINDEAINDNE,ELCINDEA04,2041,7.924139439673766
GLOBAL,TRNINDEAINDNE,ELCINDEA04,2042,25.707725390918196
GLOBAL,TRNINDEAINDNE,ELCINDEA04,2043,11.237885616018982
GLOBAL,TRNINDEAINDNE,ELCINDEA04,2044,14.292909924585683
GLOBAL,TRNINDEAINDNE,ELCINDEA04,2045,9.216079474492759
GLOBAL,TRNINDEAINDNE,ELCINDEA04,2046,20.686054923830905
GLOBAL,TRNINDEAINDNE,ELCINDEA04,2047,9.237827223875854
GLOBAL,TRNINDEAINDNE,ELCINDEA04,2048,7.7804747018882034
GLOBAL,TRNINDEAINDNE,ELCINDEA04,2050,42.514677622682626
GLOBAL,TRNINDEAINDNE,ELCINDNE04,2023,24.087002066413927
GLOBAL,TRNINDEAINDNE,ELCINDNE04,2024,19.923700154288603
GLOBAL,TRNINDEAINDNE,ELCINDNE04,2025,8.870174094491771
GLOBAL,TRNINDEAINDNE,ELCINDNE04,2026,2.9204552180424197
GLOBAL,TRNINDEAINDNE,ELCINDNE04,2027,2.5924267156154297
GLOBAL,TRNINDEAINDNE,ELCINDNE04,2028,3.22262769643554
GLOBAL,TRNINDEAINDNE,ELCINDNE04,2029,3.863053280400529
GLOBAL,TRNINDEAINDNE,ELCINDNE04,2030,3.2425128925417726
GLOBAL,TRNINDEAINDNE,ELCINDNE04,2031,3.9412751498347234
GLOBAL,TRNINDEAINDNE,ELCINDNE04,2032,4.787407674474181
GLOBAL,TRNINDEAINDNE,ELCINDNE04,2033,5.269304887850827
GLOBAL,TRNINDEAINDNE,ELCINDNE04,2034,6.36813012759368
GLOBAL,TRNINDEAINDNE,ELCINDNE04,2035,9.280751446582142
GLOBAL,TRNINDEAINDNE,ELCINDNE04,2036,5.584455846474475
GLOBAL,TRNINDEAINDNE,ELCINDNE04,2037,5.951031881730771
GLOBAL,TRNINDEAINDNE,ELCINDNE04,2038,9.746296245039542
GLOBAL,TRNINDEAINDNE,ELCINDNE04,2039,4.339818853004925
GLOBAL,TRNINDEAINDNE,ELCINDNE04,2040,3.4255320915905694
GLOBAL,TRNINDEAINDNE,ELCINDNE04,2041,4.120529689975102
GLOBAL,TRNINDEAINDNE,ELCINDNE04,2042,1.2616904665792048
GLOBAL,TRNINDEAINDNE,ELCINDNE04,2043,1.4357327078238942
GLOBAL,TRNINDEAINDNO,ELCINDEA04,2044,9.534862357886135
GLOBAL,TRNINDEAINDNO,ELCINDNO04,2023,8.58078030842847
GLOBAL,TRNINDEAINDNO,ELCINDNO04,2024,8.199426004531835
GLOBAL,TRNINDEAINDNO,ELCINDNO04,2025,7.659630346488216
GLOBAL,TRNINDEAINDNO,ELCINDNO04,2026,4.429547453310521
GLOBAL,TRNINDEAINDNO,ELCINDNO04,2027,4.008064892186429
GLOBAL,TRNINDEAINDNO,ELCINDNO04,2028,3.764003517960266
GLOBAL,TRNINDEAINDNO,ELCINDNO04,2029,7.449579528104833
GLOBAL,TRNINDEAINDNO,ELCINDNO04,2030,13.1119575478833
GLOBAL,TRNINDEAINDNO,ELCINDNO04,2031,10.29829871663384
GLOBAL,TRNINDEAINDNO,ELCINDNO04,2032,13.519915530925324
GLOBAL,TRNINDEAINDNO,ELCINDNO04,2033,11.289128657038535
GLOBAL,TRNINDEAINDNO,ELCINDNO04,2034,12.252654821251223
GLOBAL,TRNINDEAINDNO,ELCINDNO04,2035,24.167119483113275
GLOBAL,TRNINDEAINDNO,ELCINDNO04,2036,41.493680659084895
GLOBAL,TRNINDEAINDNO,ELCINDNO04,2037,82.83806223149759
GLOBAL,TRNINDEAINDNO,ELCINDNO04,2038,35.56127397545305
GLOBAL,TRNINDEAINDNO,ELCINDNO04,2039,38.28547174802704
GLOBAL,TRNINDEAINDNO,ELCINDNO04,2040,34.60130146311473
GLOBAL,TRNINDEAINDNO,ELCINDNO04,2041,27.98408960964011
GLOBAL,TRNINDEAINDNO,ELCINDNO04,2042,37.022852540181454
GLOBAL,TRNINDEAINDNO,ELCINDNO04,2043,55.205506252884895
GLOBAL,TRNINDEAINDNO,ELCINDNO04,2044,68.40175588532458
GLOBAL,TRNINDEAINDNO,ELCINDNO04,2045,73.09605701997081
GLOBAL,TRNINDEAINDNO,ELCINDNO04,2046,36.18059215665133
GLOBAL,TRNINDEAINDNO,ELCINDNO04,2047,17.54320324285378
GLOBAL,TRNINDEAINDNO,ELCINDNO04,2048,31.31371077429369
GLOBAL,TRNINDEAINDNO,ELCINDNO04,2049,31.95351737718491
GLOBAL,TRNINDEAINDNO,ELCINDNO04,2050,12.169780522003437
GLOBAL,TRNINDEAINDSO,ELCINDEA04,2032,1.1169277708302132
GLOBAL,TRNINDEAINDSO,ELCINDEA04,2033,5.68889198130447
GLOBAL,TRNINDEAINDSO,ELCINDEA04,2034,17.353861654549476
GLOBAL,TRNINDEAINDSO,ELCINDEA04,2035,0.5378275075056235
GLOBAL,TRNINDEAINDSO,ELCINDEA04,2036,2.1853683643168256
GLOBAL,TRNINDEAINDSO,ELCINDEA04,2038,0.9533347960957607
GLOBAL,TRNINDEAINDSO,ELCINDEA04,2039,13.464715603300426
GLOBAL,TRNINDEAINDSO,ELCINDEA04,2040,60.65657033906932
GLOBAL,TRNINDEAINDSO,ELCINDEA04,2041,139.7768163409368
GLOBAL,TRNINDEAINDSO,ELCINDEA04,2042,163.31654350631044
GLOBAL,TRNINDEAINDSO,ELCINDEA04,2043,54.159388569527735
GLOBAL,TRNINDEAINDSO,ELCINDEA04,2044,55.34703526449544
GLOBAL,TRNINDEAINDSO,ELCINDEA04,2045,107.4696404298836
GLOBAL,TRNINDEAINDSO,ELCINDEA04,2046,162.37227430425258
GLOBAL,TRNINDEAINDSO,ELCINDEA04,2047,98.27231718014652
GLOBAL,TRNINDEAINDSO,ELCINDEA04,2048,139.1347727665609
GLOBAL,TRNINDEAINDSO,ELCINDEA04,2050,24.253133194188838
GLOBAL,TRNINDEAINDSO,ELCINDSO04,2040,3.6733093753117636
GLOBAL,TRNINDEAINDSO,ELCINDSO04,2042,4.54549034496915
GLOBAL,TRNINDEAINDSO,ELCINDSO04,2048,7.0326645162991515
GLOBAL,TRNINDEAINDSO,ELCINDSO04,2049,23.395664504052032
GLOBAL,TRNINDEAINDSO,ELCINDSO04,2050,13.028318049814313
GLOBAL,TRNINDEAINDWE,ELCINDEA04,2033,2.8340975228142873
GLOBAL,TRNINDEAINDWE,ELCINDEA04,2034,0.3736565577273857
GLOBAL,TRNINDEAINDWE,ELCINDEA04,2037,5.623602310884201
GLOBAL,TRNINDEAINDWE,ELCINDEA04,2038,23.157934483456668
GLOBAL,TRNINDEAINDWE,ELCINDEA04,2039,22.29847372201164
GLOBAL,TRNINDEAINDWE,ELCINDWE04,2044,0.3409696971706288
GLOBAL,TRNINDEAINDWE,ELCINDWE04,2045,3.0368087052623727
GLOBAL,TRNINDEAINDWE,ELCINDWE04,2046,19.93997266317623
GLOBAL,TRNINDEAINDWE,ELCINDWE04,2047,102.77878336883943
GLOBAL,TRNINDEAINDWE,ELCINDWE04,2048,73.31754002811016
GLOBAL,TRNINDEAINDWE,ELCINDWE04,2050,6.172524978628362
GLOBAL,TRNINDEANPLXX,ELCINDEA04,2027,1.1990172664354315
GLOBAL,TRNINDEANPLXX,ELCINDEA04,2028,2.1101553401394915
GLOBAL,TRNINDEANPLXX,ELCINDEA04,2029,3.175601174378416
GLOBAL,TRNINDEANPLXX,ELCINDEA04,2030,4.407780207003185
GLOBAL,TRNINDEANPLXX,ELCINDEA04,2031,5.851304297954678
GLOBAL,TRNINDEANPLXX,ELCINDEA04,2032,7.57015354177378
GLOBAL,TRNINDEANPLXX,ELCINDEA04,2036,0.6039856054630829
GLOBAL,TRNINDEANPLXX,ELCINDEA04,2037,2.2771033884386225
GLOBAL,TRNINDEANPLXX,ELCINDEA04,2038,4.045777692744412
GLOBAL,TRNINDEANPLXX,ELCINDEA04,2039,18.953559880935906
GLOBAL,TRNINDEANPLXX,ELCINDEA04,2040,19.360293104475563
GLOBAL,TRNINDEANPLXX,ELCINDEA04,2041,11.267473769692074
GLOBAL,TRNINDEANPLXX,ELCINDEA04,2042,14.255156371027955
GLOBAL,TRNINDEANPLXX,ELCINDEA04,2043,2.9059112170202397
GLOBAL,TRNINDEANPLXX,ELCINDEA04,2044,6.001373965952938
GLOBAL,TRNINDEANPLXX,ELCINDEA04,2045,0.39341885477152516
GLOBAL,TRNINDEANPLXX,ELCINDEA04,2046,4.566364151778
GLOBAL,TRNINDEANPLXX,ELCINDEA04,2047,0.41747910908295544
GLOBAL,TRNINDEANPLXX,ELCNPLXX04,2023,5.672403013921127
GLOBAL,TRNINDEANPLXX,ELCNPLXX04,2024,4.0285990231496625
GLOBAL,TRNINDEANPLXX,ELCNPLXX04,2025,1.9157481409759543
GLOBAL,TRNINDEANPLXX,ELCNPLXX04,2026,1.8002078776008825
GLOBAL,TRNINDEANPLXX,ELCNPLXX04,2027,1.7367080291623607
GLOBAL,TRNINDEANPLXX,ELCNPLXX04,2028,2.0490399291505015
GLOBAL,TRNINDEANPLXX,ELCNPLXX04,2029,2.396581920144409
GLOBAL,TRNINDEANPLXX,ELCNPLXX04,2030,2.7329216007461428
GLOBAL,TRNINDEANPLXX,ELCNPLXX04,2031,3.075266334826662
GLOBAL,TRNINDEANPLXX,ELCNPLXX04,2032,2.3991380180946917
GLOBAL,TRNINDEANPLXX,ELCNPLXX04,2033,2.653553923535635
GLOBAL,TRNINDEANPLXX,ELCNPLXX04,2034,3.1149890586105755
