REGION,TIMESLICE,TECHNOLOGY,FUEL,YEAR,VALUE
GLOBAL,S1D1,DSPTRNBGDXX,ELCBGDXX02,2023,196.9639279901125
GLOBAL,S1D1,DSPTRNBGDXX,ELCBGDXX02,2024,152.95542901679866
GLOBAL,S1D1,DSPTRNBGDXX,ELCBGDXX02,2025,329.987374416
GLOBAL,S1D1,DSPTRNBGDXX,ELCBGDXX02,2026,352.968919056
GLOBAL,S1D1,DSPTRNBGDXX,ELCBGDXX02,2027,246.80127277611183
GLOBAL,S1D1,DSPTRNBGDXX,ELCBGDXX02,2028,278.7822340375485
GLOBAL,S1D1,DSPTRNBGDXX,ELCBGDXX02,2029,296.93159437018176
GLOBAL,S1D1,DSPTRNBGDXX,ELCBGDXX02,2030,310.80732390219487
GLOBAL,S1D1,DSPTRNBGDXX,ELCBGDXX02,2031,314.0452868542243
GLOBAL,S1D1,DSPTRNBGDXX,ELCBGDXX02,2032,338.8547684536574
GLOBAL,S1D1,DSPTRNBGDXX,ELCBGDXX02,2033,429.0914541330835
GLOBAL,S1D1,DSPTRNBGDXX,ELCBGDXX02,2034,335.0635385414523
GLOBAL,S1D1,DSPTRNBGDXX,ELCBGDXX02,2035,338.8985528675876
GLOBAL,S1D1,DSPTRNBGDXX,ELCBGDXX02,2036,322.43989261016947
GLOBAL,S1D1,DSPTRNBGDXX,ELCBGDXX02,2037,347.16886127879815
GLOBAL,S1D1,DSPTRNBGDXX,ELCBGDXX02,2038,362.7321994646922
GLOBAL,S1D1,DSPTRNBGDXX,ELCBGDXX02,2039,409.6708777744549
GLOBAL,S1D1,DSPTRNBGDXX,ELCBGDXX02,2040,459.9781094295952
GLOBAL,S1D1,DSPTRNBGDXX,ELCBGDXX02,2041,512.5128890530657
GLOBAL,S1D1,DSPTRNBGDXX,ELCBGDXX02,2042,556.5977309744876
GLOBAL,S1D1,DSPTRNBGDXX,ELCBGDXX02,2043,1037.8688957118443
GLOBAL,S1D1,DSPTRNBGDXX,ELCBGDXX02,2044,1073.1190389247593
GLOBAL,S1D1,DSPTRNBGDXX,ELCBGDXX02,2045,1035.0248061518805
GLOBAL,S1D1,DSPTRNBGDXX,ELCBGDXX02,2046,908.3583859684578
GLOBAL,S1D1,DSPTRNBGDXX,ELCBGDXX02,2047,1233.1533680575342
GLOBAL,S1D1,DSPTRNBGDXX,ELCBGDXX02,2048,1292.2301643525377
GLOBAL,S1D1,DSPTRNBGDXX,ELCBGDXX02,2049,1423.4906151450264
GLOBAL,S1D1,DSPTRNBGDXX,ELCBGDXX02,2050,1418.3207221592816
GLOBAL,S1D1,DSPTRNBGDXX,ELCBGDXX04,2023,165.7665181846977
GLOBAL,S1D1,DSPTRNBGDXX,ELCBGDXX04,2024,234.3736018377857
GLOBAL,S1D1,DSPTRNBGDXX,ELCBGDXX04,2025,83.6082151304279
GLOBAL,S1D1,DSPTRNBGDXX,ELCBGDXX04,2026,88.67494798702124
GLOBAL,S1D1,DSPTRNBGDXX,ELCBGDXX04,2027,224.79227725308803
GLOBAL,S1D1,DSPTRNBGDXX,ELCBGDXX04,2028,224.79227725308803
GLOBAL,S1D1,DSPTRNBGDXX,ELCBGDXX04,2029,240.79351766018624
GLOBAL,S1D1,DSPTRNBGDXX,ELCBGDXX04,2030,263.3831802831273
GLOBAL,S1D1,DSPTRNBGDXX,ELCBGDXX04,2031,290.8885673408312
GLOBAL,S1D1,DSPTRNBGDXX,ELCBGDXX04,2032,298.46833987805377
GLOBAL,S1D1,DSPTRNBGDXX,ELCBGDXX04,2033,242.35509200279355
GLOBAL,S1D1,DSPTRNBGDXX,ELCBGDXX04,2034,372.3331528153708
GLOBAL,S1D1,DSPTRNBGDXX,ELCBGDXX04,2035,406.3734567683868
GLOBAL,S1D1,DSPTRNBGDXX,ELCBGDXX04,2036,462.7353182132682
GLOBAL,S1D1,DSPTRNBGDXX,ELCBGDXX04,2037,480.04523654094095
GLOBAL,S1D1,DSPTRNBGDXX,ELCBGDXX04,2038,508.7736113198124
GLOBAL,S1D1,DSPTRNBGDXX,ELCBGDXX04,2039,508.49576326116886
GLOBAL,S1D1,DSPTRNBGDXX,ELCBGDXX04,2040,507.35344497959295
GLOBAL,S1D1,DSPTRNBGDXX,ELCBGDXX04,2041,506.60649969523087
GLOBAL,S1D1,DSPTRNBGDXX,ELCBGDXX04,2042,505.9908430959815
GLOBAL,S1D1,DSPTRNBGDXX,ELCBGDXX04,2043,70.04782708356133
GLOBAL,S1D1,DSPTRNBGDXX,ELCBGDXX04,2044,82.06119175462547
GLOBAL,S1D1,DSPTRNBGDXX,ELCBGDXX04,2045,169.43068732680354
GLOBAL,S1D1,DSPTRNBGDXX,ELCBGDXX04,2046,347.477497815852
GLOBAL,S1D1,DSPTRNBGDXX,ELCBGDXX04,2047,76.25291771237033
GLOBAL,S1D1,DSPTRNBGDXX,ELCBGDXX04,2048,73.0299076739372
GLOBAL,S1D1,DSPTRNBGDXX,ELCBGDXX04,2050,65.89603080937712
GLOBAL,S1D1,DSPTRNBTNXX,ELCBTNXX02,2023,15.733657296
GLOBAL,S1D1,DSPTRNBTNXX,ELCBTNXX02,2024,16.861283110079945
GLOBAL,S1D1,DSPTRNBTNXX,ELCBTNXX02,2025,24.32813057856
GLOBAL,S1D1,DSPTRNBTNXX,ELCBTNXX02,2026,25.6126230792
GLOBAL,S1D1,DSPTRNBTNXX,ELCBTNXX02,2027,29.5715957544
GLOBAL,S1D1,DSPTRNBTNXX,ELCBTNXX02,2028,33.98696656704
GLOBAL,S1D1,DSPTRNBTNXX,ELCBTNXX02,2029,35.650392174720004
GLOBAL,S1D1,DSPTRNBTNXX,ELCBTNXX02,2030,62.722347753600005
GLOBAL,S1D1,DSPTRNBTNXX,ELCBTNXX02,2031,64.7479223784
GLOBAL,S1D1,DSPTRNBTNXX,ELCBTNXX02,2032,66.98652583680001
GLOBAL,S1D1,DSPTRNBTNXX,ELCBTNXX02,2033,69.45816992832
GLOBAL,S1D1,DSPTRNBTNXX,ELCBTNXX02,2034,72.18415753631999
GLOBAL,S1D1,DSPTRNBTNXX,ELCBTNXX02,2035,89.08495462368
GLOBAL,S1D1,DSPTRNBTNXX,ELCBTNXX02,2036,92.39451212736
GLOBAL,S1D1,DSPTRNBTNXX,ELCBTNXX02,2037,96.03458709408
GLOBAL,S1D1,DSPTRNBTNXX,ELCBTNXX02,2038,100.03874770368002
GLOBAL,S1D1,DSPTRNBTNXX,ELCBTNXX02,2039,104.43927105216
GLOBAL,S1D1,DSPTRNBTNXX,ELCBTNXX02,2040,109.27037086128
GLOBAL,S1D1,DSPTRNBTNXX,ELCBTNXX02,2041,114.77864414448
GLOBAL,S1D1,DSPTRNBTNXX,ELCBTNXX02,2042,121.0331638872
GLOBAL,S1D1,DSPTRNBTNXX,ELCBTNXX02,2043,128.1133317456
GLOBAL,S1D1,DSPTRNBTNXX,ELCBTNXX02,2044,136.10177708543998
GLOBAL,S1D1,DSPTRNBTNXX,ELCBTNXX02,2045,145.09597673664004
GLOBAL,S1D1,DSPTRNBTNXX,ELCBTNXX02,2046,155.67110854992
GLOBAL,S1D1,DSPTRNBTNXX,ELCBTNXX02,2047,168.00727872096
GLOBAL,S1D1,DSPTRNBTNXX,ELCBTNXX02,2048,182.25116118576
GLOBAL,S1D1,DSPTRNBTNXX,ELCBTNXX02,2049,198.00173849184
GLOBAL,S1D1,DSPTRNBTNXX,ELCBTNXX02,2050,198.00173849184
GLOBAL,S1D1,DSPTRNINDEA,ELCINDEA02,2023,723.5870108894823
GLOBAL,S1D1,DSPTRNINDEA,ELCINDEA02,2024,822.7210255859528
GLOBAL,S1D1,DSPTRNINDEA,ELCINDEA02,2025,697.1612691410429
GLOBAL,S1D1,DSPTRNINDEA,ELCINDEA02,2026,741.3678649862363
GLOBAL,S1D1,DSPTRNINDEA,ELCINDEA02,2027,919.6749995834311
GLOBAL,S1D1,DSPTRNINDEA,ELCINDEA02,2028,960.7327542311203
GLOBAL,S1D1,DSPTRNINDEA,ELCINDEA02,2029,1029.8804036344616
GLOBAL,S1D1,DSPTRNINDEA,ELCINDEA02,2030,1065.2055517947913
GLOBAL,S1D1,DSPTRNINDEA,ELCINDEA02,2031,1128.7509952148123
GLOBAL,S1D1,DSPTRNINDEA,ELCINDEA02,2032,1185.3467487932055
GLOBAL,S1D1,DSPTRNINDEA,ELCINDEA02,2033,1153.3896952308455
GLOBAL,S1D1,DSPTRNINDEA,ELCINDEA02,2034,1333.3354791310023
GLOBAL,S1D1,DSPTRNINDEA,ELCINDEA02,2035,1401.9521544796971
GLOBAL,S1D1,DSPTRNINDEA,ELCINDEA02,2036,1506.426777835013
GLOBAL,S1D1,DSPTRNINDEA,ELCINDEA02,2037,1592.6550438196998
GLOBAL,S1D1,DSPTRNINDEA,ELCINDEA02,2038,1648.7808667708389
GLOBAL,S1D1,DSPTRNINDEA,ELCINDEA02,2039,1704.396825538689
GLOBAL,S1D1,DSPTRNINDEA,ELCINDEA02,2040,1528.545740377145
GLOBAL,S1D1,DSPTRNINDEA,ELCINDEA02,2041,1586.8367921783988
GLOBAL,S1D1,DSPTRNINDEA,ELCINDEA02,2042,1650.858643453462
GLOBAL,S1D1,DSPTRNINDEA,ELCINDEA02,2043,1536.516526669262
GLOBAL,S1D1,DSPTRNINDEA,ELCINDEA02,2044,1606.5058467977417
GLOBAL,S1D1,DSPTRNINDEA,ELCINDEA02,2045,1679.672547693206
GLOBAL,S1D1,DSPTRNINDEA,ELCINDEA02,2046,1703.2895151659675
GLOBAL,S1D1,DSPTRNINDEA,ELCINDEA02,2047,1502.2692666713456
GLOBAL,S1D1,DSPTRNINDEA,ELCINDEA02,2048,1576.2524348419668
GLOBAL,S1D1,DSPTRNINDEA,ELCINDEA02,2049,1883.182067406524
GLOBAL,S1D1,DSPTRNINDEA,ELCINDEA02,2050,1979.3234951412485
GLOBAL,S1D1,DSPTRNINDEA,ELCINDEA04,2023,0.2322505696628989
GLOBAL,S1D1,DSPTRNINDEA,ELCINDEA04,2024,0.5101598894713124
GLOBAL,S1D1,DSPTRNINDEA,ELCINDEA04,2025,9.715961089865965
GLOBAL,S1D1,DSPTRNINDEA,ELCINDEA04,2026,10.528414410102382
GLOBAL,S1D1,DSPTRNINDEA,ELCINDEA04,2027,13.36220487661546
GLOBAL,S1D1,DSPTRNINDEA,ELCINDEA04,2028,16.567261256763498
GLOBAL,S1D1,DSPTRNINDEA,ELCINDEA04,2029,17.03621819670019
GLOBAL,S1D1,DSPTRNINDEA,ELCINDEA04,2030,41.99982886013838
GLOBAL,S1D1,DSPTRNINDEA,ELCINDEA04,2031,42.653545586368175
GLOBAL,S1D1,DSPTRNINDEA,ELCINDEA04,2032,43.4217791371288
GLOBAL,S1D1,DSPTRNINDEA,ELCINDEA04,2033,44.317856115079216
GLOBAL,S1D1,DSPTRNINDEA,ELCINDEA04,2034,33.9176216458225
GLOBAL,S1D1,DSPTRNINDEA,ELCINDEA04,2035,25.677817579801623
GLOBAL,S1D1,DSPTRNINDEA,ELCINDEA04,2036,4.230789342968749
GLOBAL,S1D1,DSPTRNINDEA,ELCINDEA04,2039,0.5098641832882094
GLOBAL,S1D1,DSPTRNINDEA,ELCINDEA04,2040,232.4867722959713
GLOBAL,S1D1,DSPTRNINDEA,ELCINDEA04,2041,230.3136395136
GLOBAL,S1D1,DSPTRNINDEA,ELCINDEA04,2042,230.3136395136
GLOBAL,S1D1,DSPTRNINDEA,ELCINDEA04,2046,230.3136395136
GLOBAL,S1D1,DSPTRNINDEA,ELCINDEA04,2047,333.9011396942376
GLOBAL,S1D1,DSPTRNINDEA,ELCINDEA04,2048,343.55738265851977
GLOBAL,S1D1,DSPTRNINDEA,ELCINDEA04,2049,124.06895264408952
GLOBAL,S1D1,DSPTRNINDEA,ELCINDEA04,2050,119.35230931660658
GLOBAL,S1D1,DSPTRNINDNE,ELCINDNE02,2023,45.26941522464
GLOBAL,S1D1,DSPTRNINDNE,ELCINDNE02,2024,52.90309097136
GLOBAL,S1D1,DSPTRNINDNE,ELCINDNE02,2025,60.58253649168
GLOBAL,S1D1,DSPTRNINDNE,ELCINDNE02,2026,64.66478729478943
GLOBAL,S1D1,DSPTRNINDNE,ELCINDNE02,2027,68.26897608850821
GLOBAL,S1D1,DSPTRNINDNE,ELCINDNE02,2028,72.05997394718058
GLOBAL,S1D1,DSPTRNINDNE,ELCINDNE02,2029,76.2325239114918
GLOBAL,S1D1,DSPTRNINDNE,ELCINDNE02,2030,80.18220128479658
GLOBAL,S1D1,DSPTRNINDNE,ELCINDNE02,2031,84.05903033547466
GLOBAL,S1D1,DSPTRNINDNE,ELCINDNE02,2032,88.70112740899357
GLOBAL,S1D1,DSPTRNINDNE,ELCINDNE02,2033,93.34322448251248
GLOBAL,S1D1,DSPTRNINDNE,ELCINDNE02,2034,97.9853215560314
GLOBAL,S1D1,DSPTRNINDNE,ELCINDNE02,2035,102.62741862955032
GLOBAL,S1D1,DSPTRNINDNE,ELCINDNE02,2036,107.26951570306925
GLOBAL,S1D1,DSPTRNINDNE,ELCINDNE02,2037,126.66982022640002
GLOBAL,S1D1,DSPTRNINDNE,ELCINDNE02,2038,128.88220213152002
GLOBAL,S1D1,DSPTRNINDNE,ELCINDNE02,2039,130.98545370864
GLOBAL,S1D1,DSPTRNINDNE,ELCINDNE02,2040,132.97969952496
GLOBAL,S1D1,DSPTRNINDNE,ELCINDNE02,2041,134.88952851504
GLOBAL,S1D1,DSPTRNINDNE,ELCINDNE02,2042,137.23891321104
GLOBAL,S1D1,DSPTRNINDNE,ELCINDNE02,2043,139.68282075984
GLOBAL,S1D1,DSPTRNINDNE,ELCINDNE02,2044,154.00063276231262
GLOBAL,S1D1,DSPTRNINDNE,ELCINDNE02,2045,244.9658422224
GLOBAL,S1D1,DSPTRNINDNE,ELCINDNE02,2046,249.50135005776
GLOBAL,S1D1,DSPTRNINDNE,ELCINDNE02,2047,254.21063386752
GLOBAL,S1D1,DSPTRNINDNE,ELCINDNE02,2048,259.07574304512
GLOBAL,S1D1,DSPTRNINDNE,ELCINDNE02,2049,247.7305891512
GLOBAL,S1D1,DSPTRNINDNE,ELCINDNE02,2050,269.25128567136
GLOBAL,S1D1,DSPTRNINDNE,ELCINDNE04,2023,19.237617548833413
GLOBAL,S1D1,DSPTRNINDNE,ELCINDNE04,2024,14.68088184493996
GLOBAL,S1D1,DSPTRNINDNE,ELCINDNE04,2025,0.4917661492907417
GLOBAL,S1D1,DSPTRNINDNE,ELCINDNE04,2042,3.4506720851769885
GLOBAL,S1D1,DSPTRNINDNE,ELCINDNE04,2043,7.511903365784547
GLOBAL,S1D1,DSPTRNINDNO,ELCINDNO02,2023,1296.3605714006717
GLOBAL,S1D1,DSPTRNINDNO,ELCINDNO02,2024,1369.165538858246
GLOBAL,S1D1,DSPTRNINDNO,ELCINDNO02,2025,1442.636620083745
GLOBAL,S1D1,DSPTRNINDNO,ELCINDNO02,2026,1525.6878470654376
GLOBAL,S1D1,DSPTRNINDNO,ELCINDNO02,2027,1614.042061395126
GLOBAL,S1D1,DSPTRNINDNO,ELCINDNO02,2028,1709.963601169734
GLOBAL,S1D1,DSPTRNINDNO,ELCINDNO02,2029,1821.9851660488632
GLOBAL,S1D1,DSPTRNINDNO,ELCINDNO02,2030,1906.970887380684
GLOBAL,S1D1,DSPTRNINDNO,ELCINDNO02,2031,1992.4832612595176
GLOBAL,S1D1,DSPTRNINDNO,ELCINDNO02,2032,2092.891424381944
GLOBAL,S1D1,DSPTRNINDNO,ELCINDNO02,2033,2216.450899357601
GLOBAL,S1D1,DSPTRNINDNO,ELCINDNO02,2034,2317.871138796964
GLOBAL,S1D1,DSPTRNINDNO,ELCINDNO02,2035,2419.2841473622734
GLOBAL,S1D1,DSPTRNINDNO,ELCINDNO02,2036,2520.6971559275844
GLOBAL,S1D1,DSPTRNINDNO,ELCINDNO02,2037,2601.9586459014054
GLOBAL,S1D1,DSPTRNINDNO,ELCINDNO02,2038,2741.2605071053144
GLOBAL,S1D1,DSPTRNINDNO,ELCINDNO02,2039,2851.5457981312047
GLOBAL,S1D1,DSPTRNINDNO,ELCINDNO02,2040,2961.831089157096
GLOBAL,S1D1,DSPTRNINDNO,ELCINDNO02,2041,3067.9832094401468
GLOBAL,S1D1,DSPTRNINDNO,ELCINDNO02,2042,2543.3492259594386
GLOBAL,S1D1,DSPTRNINDNO,ELCINDNO02,2043,2790.072363186698
GLOBAL,S1D1,DSPTRNINDNO,ELCINDNO02,2044,3415.954428139785
GLOBAL,S1D1,DSPTRNINDNO,ELCINDNO02,2045,3552.358162550925
GLOBAL,S1D1,DSPTRNINDNO,ELCINDNO02,2046,2808.154197051212
GLOBAL,S1D1,DSPTRNINDNO,ELCINDNO02,2047,3667.831334028616
GLOBAL,S1D1,DSPTRNINDNO,ELCINDNO02,2048,3912.3265555152466
GLOBAL,S1D1,DSPTRNINDNO,ELCINDNO02,2049,3853.0471348974647
GLOBAL,S1D1,DSPTRNINDNO,ELCINDNO02,2050,3926.022940508514
GLOBAL,S1D1,DSPTRNINDNO,ELCINDNO04,2023,3.2154982898091227
GLOBAL,S1D1,DSPTRNINDNO,ELCINDNO04,2024,6.305784871557552
GLOBAL,S1D1,DSPTRNINDNO,ELCINDNO04,2025,13.068482115982556
GLOBAL,S1D1,DSPTRNINDNO,ELCINDNO04,2026,16.165888577934155
GLOBAL,S1D1,DSPTRNINDNO,ELCINDNO04,2027,19.267769245325734
GLOBAL,S1D1,DSPTRNINDNO,ELCINDNO04,2028,19.48793085284748
GLOBAL,S1D1,DSPTRNINDNO,ELCINDNO04,2029,19.855841348450188
GLOBAL,S1D1,DSPTRNINDNO,ELCINDNO04,2030,20.38966741783675
GLOBAL,S1D1,DSPTRNINDNO,ELCINDNO04,2031,21.141620967462774
GLOBAL,S1D1,DSPTRNINDNO,ELCINDNO04,2032,22.14646641034716
GLOBAL,S1D1,DSPTRNINDNO,ELCINDNO04,2037,29.023801052069068
GLOBAL,S1D1,DSPTRNINDNO,ELCINDNO04,2041,4.125939868788481
GLOBAL,S1D1,DSPTRNINDNO,ELCINDNO04,2042,652.7477207020371
GLOBAL,S1D1,DSPTRNINDNO,ELCINDNO04,2043,535.0233765446627
GLOBAL,S1D1,DSPTRNINDNO,ELCINDNO04,2044,43.33910310413188
GLOBAL,S1D1,DSPTRNINDNO,ELCINDNO04,2045,46.54908486974851
GLOBAL,S1D1,DSPTRNINDNO,ELCINDNO04,2046,935.9996174319496
GLOBAL,S1D1,DSPTRNINDNO,ELCINDNO04,2047,227.4332863723962
GLOBAL,S1D1,DSPTRNINDNO,ELCINDNO04,2048,140.14449762861187
GLOBAL,S1D1,DSPTRNINDNO,ELCINDNO04,2049,362.9790584060197
GLOBAL,S1D1,DSPTRNINDNO,ELCINDNO04,2050,460.160180963162
GLOBAL,S1D1,DSPTRNINDSO,ELCINDSO02,2023,1255.1108137044969
GLOBAL,S1D1,DSPTRNINDSO,ELCINDSO02,2024,1327.9827092661087
GLOBAL,S1D1,DSPTRNINDSO,ELCINDSO02,2025,1405.3647381740316
GLOBAL,S1D1,DSPTRNINDSO,ELCINDSO02,2026,1490.5631336383103
GLOBAL,S1D1,DSPTRNINDSO,ELCINDSO02,2027,1576.7498053338525
GLOBAL,S1D1,DSPTRNINDSO,ELCINDSO02,2028,1666.5302087794432
GLOBAL,S1D1,DSPTRNINDSO,ELCINDSO02,2029,1770.5148369671017
GLOBAL,S1D1,DSPTRNINDSO,ELCINDSO02,2030,1851.0234124975664
GLOBAL,S1D1,DSPTRNINDSO,ELCINDSO02,2031,1929.4835609305044
GLOBAL,S1D1,DSPTRNINDSO,ELCINDSO02,2032,2023.7381604049056
GLOBAL,S1D1,DSPTRNINDSO,ELCINDSO02,2033,2117.992759879307
GLOBAL,S1D1,DSPTRNINDSO,ELCINDSO02,2034,2212.2473593537084
GLOBAL,S1D1,DSPTRNINDSO,ELCINDSO02,2035,2306.5019588281098
GLOBAL,S1D1,DSPTRNINDSO,ELCINDSO02,2036,2400.756558302511
GLOBAL,S1D1,DSPTRNINDSO,ELCINDSO02,2037,2501.524796573876
GLOBAL,S1D1,DSPTRNINDSO,ELCINDSO02,2038,2602.2930348452405
GLOBAL,S1D1,DSPTRNINDSO,ELCINDSO02,2039,2703.07025744598
GLOBAL,S1D1,DSPTRNINDSO,ELCINDSO02,2040,3050.7653757173443
GLOBAL,S1D1,DSPTRNINDSO,ELCINDSO02,2041,3151.533613988709
GLOBAL,S1D1,DSPTRNINDSO,ELCINDSO02,2042,3264.349837952112
GLOBAL,S1D1,DSPTRNINDSO,ELCINDSO02,2043,3134.614550321199
GLOBAL,S1D1,DSPTRNINDSO,ELCINDSO02,2044,3782.363391377281
GLOBAL,S1D1,DSPTRNINDSO,ELCINDSO02,2045,3852.201205889812
GLOBAL,S1D1,DSPTRNINDSO,ELCINDSO02,2046,4282.9932003696
GLOBAL,S1D1,DSPTRNINDSO,ELCINDSO02,2047,4355.07629033664
GLOBAL,S1D1,DSPTRNINDSO,ELCINDSO02,2048,3942.109770193048
GLOBAL,S1D1,DSPTRNINDSO,ELCINDSO02,2049,4312.714717852308
GLOBAL,S1D1,DSPTRNINDSO,ELCINDSO02,2050,4554.52251954048
GLOBAL,S1D1,DSPTRNINDSO,ELCINDSO04,2044,0.2893332622507928
GLOBAL,S1D1,DSPTRNINDSO,ELCINDSO04,2046,88.60697086727545
GLOBAL,S1D1,DSPTRNINDSO,ELCINDSO04,2047,98.38398949502655
GLOBAL,S1D1,DSPTRNINDSO,ELCINDSO04,2048,97.30019429206045
GLOBAL,S1D1,DSPTRNINDSO,ELCINDSO04,2049,93.64289502327608
GLOBAL,S1D1,DSPTRNINDSO,ELCINDSO04,2050,82.36049741118211
GLOBAL,S1D1,DSPTRNINDWE,ELCINDWE02,2023,1668.2185445461034
GLOBAL,S1D1,DSPTRNINDWE,ELCINDWE02,2024,1766.8699857244826
GLOBAL,S1D1,DSPTRNINDWE,ELCINDWE02,2025,1874.804847187074
GLOBAL,S1D1,DSPTRNINDWE,ELCINDWE02,2026,1996.4929238855364
GLOBAL,S1D1,DSPTRNINDWE,ELCINDWE02,2027,2113.8505963272983
GLOBAL,S1D1,DSPTRNINDWE,ELCINDWE02,2028,2235.4457458957886
GLOBAL,S1D1,DSPTRNINDWE,ELCINDWE02,2029,2385.5509389397184
GLOBAL,S1D1,DSPTRNINDWE,ELCINDWE02,2030,2471.1832892090065
GLOBAL,S1D1,DSPTRNINDWE,ELCINDWE02,2031,2553.1821886963858
GLOBAL,S1D1,DSPTRNINDWE,ELCINDWE02,2032,2676.9797112452143
GLOBAL,S1D1,DSPTRNINDWE,ELCINDWE02,2033,2800.7772337940432
GLOBAL,S1D1,DSPTRNINDWE,ELCINDWE02,2034,2924.565463629875
GLOBAL,S1D1,DSPTRNINDWE,ELCINDWE02,2035,3048.3629861787035
GLOBAL,S1D1,DSPTRNINDWE,ELCINDWE02,2036,3172.1512160145357
GLOBAL,S1D1,DSPTRNINDWE,ELCINDWE02,2037,3308.7262189345274
GLOBAL,S1D1,DSPTRNINDWE,ELCINDWE02,2038,3445.301221854519
GLOBAL,S1D1,DSPTRNINDWE,ELCINDWE02,2039,3581.876224774512
GLOBAL,S1D1,DSPTRNINDWE,ELCINDWE02,2040,3718.451227694504
GLOBAL,S1D1,DSPTRNINDWE,ELCINDWE02,2041,3855.026230614496
GLOBAL,S1D1,DSPTRNINDWE,ELCINDWE02,2042,4691.220455149922
GLOBAL,S1D1,DSPTRNINDWE,ELCINDWE02,2043,4690.253414432161
GLOBAL,S1D1,DSPTRNINDWE,ELCINDWE02,2044,3829.402177781132
GLOBAL,S1D1,DSPTRNINDWE,ELCINDWE02,2045,4058.3821130289143
GLOBAL,S1D1,DSPTRNINDWE,ELCINDWE02,2046,5052.366522812064
GLOBAL,S1D1,DSPTRNINDWE,ELCINDWE02,2047,4537.628867069268
GLOBAL,S1D1,DSPTRNINDWE,ELCINDWE02,2048,5064.8817065732255
GLOBAL,S1D1,DSPTRNINDWE,ELCINDWE02,2049,5041.43741062224
GLOBAL,S1D1,DSPTRNINDWE,ELCINDWE02,2050,4988.50905458448
GLOBAL,S1D1,DSPTRNINDWE,ELCINDWE04,2044,504.0222106427215
GLOBAL,S1D1,DSPTRNINDWE,ELCINDWE04,2045,447.3477597892018
GLOBAL,S1D1,DSPTRNINDWE,ELCINDWE04,2046,584.6209907795788
GLOBAL,S1D1,DSPTRNINDWE,ELCINDWE04,2047,532.3122519493396
GLOBAL,S1D1,DSPTRNINDWE,ELCINDWE04,2049,446.8348712521504
GLOBAL,S1D1,DSPTRNINDWE,ELCINDWE04,2050,521.0584201314449
GLOBAL,S1D1,DSPTRNLKAXX,ELCLKAXX02,2023,45.692250567776256
GLOBAL,S1D1,DSPTRNLKAXX,ELCLKAXX02,2024,49.28821129388099
GLOBAL,S1D1,DSPTRNLKAXX,ELCLKAXX02,2025,51.99597868405685
GLOBAL,S1D1,DSPTRNLKAXX,ELCLKAXX02,2026,54.70945006813315
GLOBAL,S1D1,DSPTRNLKAXX,ELCLKAXX02,2027,57.58426299396535
GLOBAL,S1D1,DSPTRNLKAXX,ELCLKAXX02,2028,60.611454042567
GLOBAL,S1D1,DSPTRNLKAXX,ELCLKAXX02,2029,63.8032460580105
GLOBAL,S1D1,DSPTRNLKAXX,ELCLKAXX02,2030,67.25579208033223
GLOBAL,S1D1,DSPTRNLKAXX,ELCLKAXX02,2031,70.48017834663553
GLOBAL,S1D1,DSPTRNLKAXX,ELCLKAXX02,2032,73.84716446045033
GLOBAL,S1D1,DSPTRNLKAXX,ELCLKAXX02,2033,77.35267614041916
GLOBAL,S1D1,DSPTRNLKAXX,ELCLKAXX02,2034,81.03419677503082
GLOBAL,S1D1,DSPTRNLKAXX,ELCLKAXX02,2035,84.95691486600478
GLOBAL,S1D1,DSPTRNLKAXX,ELCLKAXX02,2036,89.21046460320552
GLOBAL,S1D1,DSPTRNLKAXX,ELCLKAXX02,2037,93.73373176627085
GLOBAL,S1D1,DSPTRNLKAXX,ELCLKAXX02,2038,98.54708776198818
GLOBAL,S1D1,DSPTRNLKAXX,ELCLKAXX02,2039,103.47859791707222
GLOBAL,S1D1,DSPTRNLKAXX,ELCLKAXX02,2040,108.6504906722471
GLOBAL,S1D1,DSPTRNLKAXX,ELCLKAXX02,2041,114.08884142820064
GLOBAL,S1D1,DSPTRNLKAXX,ELCLKAXX02,2042,119.58912126078776
GLOBAL,S1D1,DSPTRNLKAXX,ELCLKAXX02,2043,125.2271118032574
GLOBAL,S1D1,DSPTRNLKAXX,ELCLKAXX02,2044,131.3483767460938
GLOBAL,S1D1,DSPTRNLKAXX,ELCLKAXX02,2045,134.6003690660938
GLOBAL,S1D1,DSPTRNLKAXX,ELCLKAXX02,2046,234.6458737330572
GLOBAL,S1D1,DSPTRNLKAXX,ELCLKAXX02,2047,250.681235701998
GLOBAL,S1D1,DSPTRNLKAXX,ELCLKAXX02,2048,255.27497904017372
GLOBAL,S1D1,DSPTRNLKAXX,ELCLKAXX02,2049,257.3468942401738
GLOBAL,S1D1,DSPTRNLKAXX,ELCLKAXX02,2050,251.71456464017376
GLOBAL,S1D1,DSPTRNLKAXX,ELCLKAXX04,2045,2.169996679153096
GLOBAL,S1D1,DSPTRNMDVXX,ELCMDVXX02,2023,5.254866004801765
GLOBAL,S1D1,DSPTRNMDVXX,ELCMDVXX02,2024,5.507906819804036
GLOBAL,S1D1,DSPTRNMDVXX,ELCMDVXX02,2025,5.7780240088248656
GLOBAL,S1D1,DSPTRNMDVXX,ELCMDVXX02,2026,6.066769969502303
GLOBAL,S1D1,DSPTRNMDVXX,ELCMDVXX02,2027,6.375697099474401
