PARAMETER,Scenario,REGION,TECHNOLOGY,FUEL,EMISSION,MODE_OF_OPERATION,YEAR,TIMESLICE,SEASON,DAYTYPE,DAILYTIMEBRACKET,STORAGE,Value
StorageLevelStart,B_Opt_DirContractual,GLOBAL,,,,,,,,,,LDSBGDXX01,0
StorageLevelStart,B_Opt_DirContractual,GLOBAL,,,,,,,,,,LDSBTNXX01,0
StorageLevelStart,B_Opt_DirContractual,GLOBAL,,,,,,,,,,LDSINDEA01,0
StorageLevelStart,B_Opt_DirContractual,GLOBAL,,,,,,,,,,LDSINDNE01,0
StorageLevelStart,B_Opt_DirContractual,GLOBAL,,,,,,,,,,LDSINDNO01,0
StorageLevelStart,B_Opt_DirContractual,GLOBAL,,,,,,,,,,LDSINDSO01,0
StorageLevelStart,B_Opt_DirContractual,GLOBAL,,,,,,,,,,LDSINDWE01,0
StorageLevelStart,B_Opt_DirContractual,GLOBAL,,,,,,,,,,LDSLKAXX01,0
StorageLevelStart,B_Opt_DirContractual,GLOBAL,,,,,,,,,,LDSMDVXX01,0
StorageLevelStart,B_Opt_DirContractual,GLOBAL,,,,,,,,,,LDSNPLXX01,0
StorageLevelStart,B_Opt_DirContractual,GLOBAL,,,,,,,,,,SDSBGDXX01,0
StorageLevelStart,B_Opt_DirContractual,GLOBAL,,,,,,,,,,SDSBTNXX01,0
StorageLevelStart,B_Opt_DirContractual,GLOBAL,,,,,,,,,,SDSINDEA01,0
StorageLevelStart,B_Opt_DirContractual,GLOBAL,,,,,,,,,,SDSINDNE01,0
StorageLevelStart,B_Opt_DirContractual,GLOBAL,,,,,,,,,,SDSINDNO01,0
StorageLevelStart,B_Opt_DirContractual,GLOBAL,,,,,,,,,,SDSINDSO01,0
StorageLevelStart,B_Opt_DirContractual,GLOBAL,,,,,,,,,,SDSINDWE01,0
StorageLevelStart,B_Opt_DirContractual,GLOBAL,,,,,,,,,,SDSLKAXX01,0
StorageLevelStart,B_Opt_DirContractual,GLOBAL,,,,,,,,,,SDSMDVXX01,0
StorageLevelStart,B_Opt_DirContractual,GLOBAL,,,,,,,,,,SDSNPLXX01,0
