resource,region,model_year,timeslice,season,daypart,season_name,daypart_name,cf_mean,cf_std,cf_max,cf_min,n_hours,param_lat,param_lon,utc_offset,yearsplit
wind,LKAXX,2016,S3D4,S3,D4,SW Monsoon (Jun-Sep),Late evening (20-22),0.64227,0.14797,0.93,0.184,244,6.932,79.8578,5.5,0.027854
wind,LKAXX,2016,S3D5,S3,D5,SW Monsoon (Jun-Sep),Late night (22-24),0.69257,0.139581,0.945,0.307,244,6.932,79.8578,5.5,0.027854
wind,LKAXX,2016,S4D1,S4,D1,Post-monsoon (Oct-Nov),Night (00-06),0.35491,0.24816,0.849,0.011,366,6.932,79.8578,5.5,0.041781
wind,LKAXX,2016,S4D2,S4,D2,Post-monsoon (Oct-Nov),Solar day (06-17),0.3091,0.231432,0.771,0.0,671,6.932,79.8578,5.5,0.076598
wind,LKAXX,2016,S4D3,S4,D3,Post-monsoon (Oct-Nov),Evening peak (17-20),0.283224,0.201075,0.737,0.0,183,6.932,79.8578,5.5,0.02089
wind,LKAXX,2016,S4D4,S4,D4,Post-monsoon (Oct-Nov),Late evening (20-22),0.303943,0.220749,0.845,0.001,122,6.932,79.8578,5.5,0.013927
wind,LKAXX,2016,S4D5,S4,D5,Post-monsoon (Oct-Nov),Late night (22-24),0.335033,0.237727,0.87,0.003,122,6.932,79.8578,5.5,0.013927
wind,LKAXX,2017,S1D1,S1,D1,Winter (Dec-Feb),Night (00-06),0.375576,0.262513,0.878,0.0,540,6.932,79.8578,5.5,0.061644
wind,LKAXX,2017,S1D2,S1,D2,Winter (Dec-Feb),Solar day (06-17),0.28414,0.239422,0.925,0.0,990,6.932,79.8578,5.5,0.113014
wind,LKAXX,2017,S1D3,S1,D3,Winter (Dec-Feb),Evening peak (17-20),0.311781,0.244077,0.9,0.0,270,6.932,79.8578,5.5,0.030822
wind,LKAXX,2017,S1D4,S1,D4,Winter (Dec-Feb),Late evening (20-22),0.385828,0.302339,0.921,0.0,180,6.932,79.8578,5.5,0.020548
wind,LKAXX,2017,S1D5,S1,D5,Winter (Dec-Feb),Late night (22-24),0.419872,0.301022,0.891,0.0,180,6.932,79.8578,5.5,0.020548
wind,LKAXX,2017,S2D1,S2,D1,Pre-monsoon (Mar-May),Night (00-06),0.272346,0.274244,0.942,0.0,552,6.932,79.8578,5.5,0.063014
wind,LKAXX,2017,S2D2,S2,D2,Pre-monsoon (Mar-May),Solar day (06-17),0.236682,0.277595,0.947,0.0,1012,6.932,79.8578,5.5,0.115525
wind,LKAXX,2017,S2D3,S2,D3,Pre-monsoon (Mar-May),Evening peak (17-20),0.285652,0.247314,0.945,0.009,276,6.932,79.8578,5.5,0.031507
wind,LKAXX,2017,S2D4,S2,D4,Pre-monsoon (Mar-May),Late evening (20-22),0.276125,0.264698,0.926,0.0,184,6.932,79.8578,5.5,0.021005
wind,LKAXX,2017,S2D5,S2,D5,Pre-monsoon (Mar-May),Late night (22-24),0.277832,0.27421,0.946,0.0,184,6.932,79.8578,5.5,0.021005
wind,LKAXX,2017,S3D1,S3,D1,SW Monsoon (Jun-Sep),Night (00-06),0.64976,0.17819,0.945,0.03,732,6.932,79.8578,5.5,0.083562
wind,LKAXX,2017,S3D2,S3,D2,SW Monsoon (Jun-Sep),Solar day (06-17),0.61039,0.193636,0.97,0.0,1342,6.932,79.8578,5.5,0.153196
wind,LKAXX,2017,S3D3,S3,D3,SW Monsoon (Jun-Sep),Evening peak (17-20),0.554077,0.191943,0.968,0.03,366,6.932,79.8578,5.5,0.041781
wind,LKAXX,2017,S3D4,S3,D4,SW Monsoon (Jun-Sep),Late evening (20-22),0.587791,0.188522,0.959,0.023,244,6.932,79.8578,5.5,0.027854
wind,LKAXX,2017,S3D5,S3,D5,SW Monsoon (Jun-Sep),Late night (22-24),0.625262,0.1849,0.946,0.108,244,6.932,79.8578,5.5,0.027854
wind,LKAXX,2017,S4D1,S4,D1,Post-monsoon (Oct-Nov),Night (00-06),0.351874,0.276865,0.968,0.0,366,6.932,79.8578,5.5,0.041781
wind,LKAXX,2017,S4D2,S4,D2,Post-monsoon (Oct-Nov),Solar day (06-17),0.345815,0.27886,0.966,0.0,671,6.932,79.8578,5.5,0.076598
wind,LKAXX,2017,S4D3,S4,D3,Post-monsoon (Oct-Nov),Evening peak (17-20),0.298902,0.236515,0.97,0.0,183,6.932,79.8578,5.5,0.02089
wind,LKAXX,2017,S4D4,S4,D4,Post-monsoon (Oct-Nov),Late evening (20-22),0.309779,0.251001,0.897,0.0,122,6.932,79.8578,5.5,0.013927
wind,LKAXX,2017,S4D5,S4,D5,Post-monsoon (Oct-Nov),Late night (22-24),0.329164,0.263955,0.881,0.0,122,6.932,79.8578,5.5,0.013927
wind,LKAXX,2018,S1D1,S1,D1,Winter (Dec-Feb),Night (00-06),0.343772,0.25789,0.824,0.0,540,6.932,79.8578,5.5,0.061644
wind,LKAXX,2018,S1D2,S1,D2,Winter (Dec-Feb),Solar day (06-17),0.241129,0.216104,0.941,0.0,990,6.932,79.8578,5.5,0.113014
wind,LKAXX,2018,S1D3,S1,D3,Winter (Dec-Feb),Evening peak (17-20),0.256185,0.206443,0.776,0.0,270,6.932,79.8578,5.5,0.030822
wind,LKAXX,2018,S1D4,S1,D4,Winter (Dec-Feb),Late evening (20-22),0.353228,0.272226,0.868,0.0,180,6.932,79.8578,5.5,0.020548
wind,LKAXX,2018,S1D5,S1,D5,Winter (Dec-Feb),Late night (22-24),0.37445,0.2857,0.88,0.0,180,6.932,79.8578,5.5,0.020548
wind,LKAXX,2018,S2D1,S2,D1,Pre-monsoon (Mar-May),Night (00-06),0.179708,0.237573,0.923,0.0,552,6.932,79.8578,5.5,0.063014
wind,LKAXX,2018,S2D2,S2,D2,Pre-monsoon (Mar-May),Solar day (06-17),0.169372,0.248886,0.962,0.0,1012,6.932,79.8578,5.5,0.115525
wind,LKAXX,2018,S2D3,S2,D3,Pre-monsoon (Mar-May),Evening peak (17-20),0.225819,0.244246,0.937,0.0,276,6.932,79.8578,5.5,0.031507
wind,LKAXX,2018,S2D4,S2,D4,Pre-monsoon (Mar-May),Late evening (20-22),0.203462,0.242812,0.905,0.0,184,6.932,79.8578,5.5,0.021005
wind,LKAXX,2018,S2D5,S2,D5,Pre-monsoon (Mar-May),Late night (22-24),0.196864,0.237838,0.923,0.0,184,6.932,79.8578,5.5,0.021005
wind,LKAXX,2018,S3D1,S3,D1,SW Monsoon (Jun-Sep),Night (00-06),0.605195,0.22162,0.95,0.033,732,6.932,79.8578,5.5,0.083562
wind,LKAXX,2018,S3D2,S3,D2,SW Monsoon (Jun-Sep),Solar day (06-17),0.591326,0.249931,0.966,0.019,1342,6.932,79.8578,5.5,0.153196
wind,LKAXX,2018,S3D3,S3,D3,SW Monsoon (Jun-Sep),Evening peak (17-20),0.553055,0.227093,0.943,0.005,366,6.932,79.8578,5.5,0.041781
wind,LKAXX,2018,S3D4,S3,D4,SW Monsoon (Jun-Sep),Late evening (20-22),0.560545,0.221835,0.943,0.006,244,6.932,79.8578,5.5,0.027854
wind,LKAXX,2018,S3D5,S3,D5,SW Monsoon (Jun-Sep),Late night (22-24),0.575574,0.216754,0.933,0.012,244,6.932,79.8578,5.5,0.027854
wind,LKAXX,2018,S4D1,S4,D1,Post-monsoon (Oct-Nov),Night (00-06),0.175041,0.163864,0.617,0.0,366,6.932,79.8578,5.5,0.041781
wind,LKAXX,2018,S4D2,S4,D2,Post-monsoon (Oct-Nov),Solar day (06-17),0.187808,0.179635,0.82,0.0,671,6.932,79.8578,5.5,0.076598
wind,LKAXX,2018,S4D3,S4,D3,Post-monsoon (Oct-Nov),Evening peak (17-20),0.210716,0.178035,0.72,0.002,183,6.932,79.8578,5.5,0.02089
wind,LKAXX,2018,S4D4,S4,D4,Post-monsoon (Oct-Nov),Late evening (20-22),0.198574,0.189457,0.788,0.0,122,6.932,79.8578,5.5,0.013927
wind,LKAXX,2018,S4D5,S4,D5,Post-monsoon (Oct-Nov),Late night (22-24),0.189656,0.184646,0.749,0.001,122,6.932,79.8578,5.5,0.013927
wind,LKAXX,2019,S1D1,S1,D1,Winter (Dec-Feb),Night (00-06),0.38298,0.272263,0.891,0.0,540,6.932,79.8578,5.5,0.061644
wind,LKAXX,2019,S1D2,S1,D2,Winter (Dec-Feb),Solar day (06-17),0.305915,0.242141,0.902,0.0,990,6.932,79.8578,5.5,0.113014
wind,LKAXX,2019,S1D3,S1,D3,Winter (Dec-Feb),Evening peak (17-20),0.359489,0.265136,0.923,0.0,270,6.932,79.8578,5.5,0.030822
wind,LKAXX,2019,S1D4,S1,D4,Winter (Dec-Feb),Late evening (20-22),0.425017,0.30794,0.932,0.0,180,6.932,79.8578,5.5,0.020548
wind,LKAXX,2019,S1D5,S1,D5,Winter (Dec-Feb),Late night (22-24),0.422122,0.30409,0.918,0.0,180,6.932,79.8578,5.5,0.020548
wind,LKAXX,2019,S2D1,S2,D1,Pre-monsoon (Mar-May),Night (00-06),0.211928,0.23207,0.896,0.0,552,6.932,79.8578,5.5,0.063014
wind,LKAXX,2019,S2D2,S2,D2,Pre-monsoon (Mar-May),Solar day (06-17),0.197341,0.24037,0.936,0.0,1012,6.932,79.8578,5.5,0.115525
wind,LKAXX,2019,S2D3,S2,D3,Pre-monsoon (Mar-May),Evening peak (17-20),0.264348,0.230603,0.947,0.0,276,6.932,79.8578,5.5,0.031507
wind,LKAXX,2019,S2D4,S2,D4,Pre-monsoon (Mar-May),Late evening (20-22),0.225261,0.251815,0.926,0.0,184,6.932,79.8578,5.5,0.021005
wind,LKAXX,2019,S2D5,S2,D5,Pre-monsoon (Mar-May),Late night (22-24),0.217832,0.243078,0.814,0.0,184,6.932,79.8578,5.5,0.021005
wind,LKAXX,2019,S3D1,S3,D1,SW Monsoon (Jun-Sep),Night (00-06),0.609861,0.21237,0.97,0.001,732,6.932,79.8578,5.5,0.083562
wind,LKAXX,2019,S3D2,S3,D2,SW Monsoon (Jun-Sep),Solar day (06-17),0.579088,0.234252,0.972,0.0,1342,6.932,79.8578,5.5,0.153196
wind,LKAXX,2019,S3D3,S3,D3,SW Monsoon (Jun-Sep),Evening peak (17-20),0.548587,0.209408,0.961,0.012,366,6.932,79.8578,5.5,0.041781
wind,LKAXX,2019,S3D4,S3,D4,SW Monsoon (Jun-Sep),Late evening (20-22),0.568488,0.207245,0.958,0.006,244,6.932,79.8578,5.5,0.027854
wind,LKAXX,2019,S3D5,S3,D5,SW Monsoon (Jun-Sep),Late night (22-24),0.588008,0.208107,0.954,0.001,244,6.932,79.8578,5.5,0.027854
wind,LKAXX,2019,S4D1,S4,D1,Post-monsoon (Oct-Nov),Night (00-06),0.151997,0.164812,0.867,0.0,366,6.932,79.8578,5.5,0.041781
wind,LKAXX,2019,S4D2,S4,D2,Post-monsoon (Oct-Nov),Solar day (06-17),0.126745,0.161186,0.922,0.0,671,6.932,79.8578,5.5,0.076598
wind,LKAXX,2019,S4D3,S4,D3,Post-monsoon (Oct-Nov),Evening peak (17-20),0.167344,0.157631,0.623,0.0,183,6.932,79.8578,5.5,0.02089
wind,LKAXX,2019,S4D4,S4,D4,Post-monsoon (Oct-Nov),Late evening (20-22),0.16959,0.157193,0.57,0.0,122,6.932,79.8578,5.5,0.013927
wind,LKAXX,2019,S4D5,S4,D5,Post-monsoon (Oct-Nov),Late night (22-24),0.164385,0.147385,0.59,0.001,122,6.932,79.8578,5.5,0.013927
wind,LKAXX,2020,S1D1,S1,D1,Winter (Dec-Feb),Night (00-06),0.331683,0.255269,0.826,0.0,546,6.932,79.8578,5.5,0.061644
wind,LKAXX,2020,S1D2,S1,D2,Winter (Dec-Feb),Solar day (06-17),0.230911,0.223274,0.861,0.0,1001,6.932,79.8578,5.5,0.113014
wind,LKAXX,2020,S1D3,S1,D3,Winter (Dec-Feb),Evening peak (17-20),0.248403,0.220268,0.869,0.0,273,6.932,79.8578,5.5,0.030822
wind,LKAXX,2020,S1D4,S1,D4,Winter (Dec-Feb),Late evening (20-22),0.334577,0.266151,0.875,0.0,182,6.932,79.8578,5.5,0.020548
wind,LKAXX,2020,S1D5,S1,D5,Winter (Dec-Feb),Late night (22-24),0.352027,0.272816,0.85,0.0,182,6.932,79.8578,5.5,0.020548
wind,LKAXX,2020,S2D1,S2,D1,Pre-monsoon (Mar-May),Night (00-06),0.189223,0.276441,0.955,0.0,552,6.932,79.8578,5.5,0.063014
wind,LKAXX,2020,S2D2,S2,D2,Pre-monsoon (Mar-May),Solar day (06-17),0.170334,0.266873,0.966,0.0,1012,6.932,79.8578,5.5,0.115525
wind,LKAXX,2020,S2D3,S2,D3,Pre-monsoon (Mar-May),Evening peak (17-20),0.208783,0.241284,0.949,0.0,276,6.932,79.8578,5.5,0.031507
wind,LKAXX,2020,S2D4,S2,D4,Pre-monsoon (Mar-May),Late evening (20-22),0.19062,0.267343,0.968,0.0,184,6.932,79.8578,5.5,0.021005
wind,LKAXX,2020,S2D5,S2,D5,Pre-monsoon (Mar-May),Late night (22-24),0.203804,0.281558,0.968,0.0,184,6.932,79.8578,5.5,0.021005
wind,LKAXX,2020,S3D1,S3,D1,SW Monsoon (Jun-Sep),Night (00-06),0.591031,0.210177,0.97,0.022,732,6.932,79.8578,5.5,0.083562
wind,LKAXX,2020,S3D2,S3,D2,SW Monsoon (Jun-Sep),Solar day (06-17),0.543668,0.220812,0.968,0.018,1342,6.932,79.8578,5.5,0.153196
wind,LKAXX,2020,S3D3,S3,D3,SW Monsoon (Jun-Sep),Evening peak (17-20),0.509372,0.222717,0.973,0.057,366,6.932,79.8578,5.5,0.041781
wind,LKAXX,2020,S3D4,S3,D4,SW Monsoon (Jun-Sep),Late evening (20-22),0.535066,0.220144,0.958,0.054,244,6.932,79.8578,5.5,0.027854
wind,LKAXX,2020,S3D5,S3,D5,SW Monsoon (Jun-Sep),Late night (22-24),0.567463,0.212945,0.968,0.025,244,6.932,79.8578,5.5,0.027854
wind,LKAXX,2020,S4D1,S4,D1,Post-monsoon (Oct-Nov),Night (00-06),0.343989,0.294791,0.935,0.0,366,6.932,79.8578,5.5,0.041781
wind,LKAXX,2020,S4D2,S4,D2,Post-monsoon (Oct-Nov),Solar day (06-17),0.328238,0.300745,0.965,0.0,671,6.932,79.8578,5.5,0.076598
wind,LKAXX,2020,S4D3,S4,D3,Post-monsoon (Oct-Nov),Evening peak (17-20),0.341098,0.278459,0.902,0.001,183,6.932,79.8578,5.5,0.02089
wind,LKAXX,2020,S4D4,S4,D4,Post-monsoon (Oct-Nov),Late evening (20-22),0.343,0.278646,0.901,0.002,122,6.932,79.8578,5.5,0.013927
wind,LKAXX,2020,S4D5,S4,D5,Post-monsoon (Oct-Nov),Late night (22-24),0.35359,0.285947,0.914,0.0,122,6.932,79.8578,5.5,0.013927
wind,LKAXX,2021,S1D1,S1,D1,Winter (Dec-Feb),Night (00-06),0.372483,0.267985,0.973,0.0,540,6.932,79.8578,5.5,0.061644
wind,LKAXX,2021,S1D2,S1,D2,Winter (Dec-Feb),Solar day (06-17),0.28494,0.262383,0.971,0.0,990,6.932,79.8578,5.5,0.113014
wind,LKAXX,2021,S1D3,S1,D3,Winter (Dec-Feb),Evening peak (17-20),0.330026,0.272514,0.973,0.001,270,6.932,79.8578,5.5,0.030822
wind,LKAXX,2021,S1D4,S1,D4,Winter (Dec-Feb),Late evening (20-22),0.394206,0.294465,0.964,0.0,180,6.932,79.8578,5.5,0.020548
wind,LKAXX,2021,S1D5,S1,D5,Winter (Dec-Feb),Late night (22-24),0.402922,0.283431,0.969,0.0,180,6.932,79.8578,5.5,0.020548
wind,LKAXX,2021,S2D1,S2,D1,Pre-monsoon (Mar-May),Night (00-06),0.264554,0.272477,0.973,0.0,552,6.932,79.8578,5.5,0.063014
wind,LKAXX,2021,S2D2,S2,D2,Pre-monsoon (Mar-May),Solar day (06-17),0.196852,0.266911,0.973,0.0,1012,6.932,79.8578,5.5,0.115525
wind,LKAXX,2021,S2D3,S2,D3,Pre-monsoon (Mar-May),Evening peak (17-20),0.215946,0.267519,0.972,0.0,276,6.932,79.8578,5.5,0.031507
wind,LKAXX,2021,S2D4,S2,D4,Pre-monsoon (Mar-May),Late evening (20-22),0.236446,0.272082,0.973,0.0,184,6.932,79.8578,5.5,0.021005
wind,LKAXX,2021,S2D5,S2,D5,Pre-monsoon (Mar-May),Late night (22-24),0.264277,0.276287,0.972,0.0,184,6.932,79.8578,5.5,0.021005
wind,LKAXX,2021,S3D1,S3,D1,SW Monsoon (Jun-Sep),Night (00-06),0.674671,0.171735,0.973,0.136,732,6.932,79.8578,5.5,0.083562
wind,LKAXX,2021,S3D2,S3,D2,SW Monsoon (Jun-Sep),Solar day (06-17),0.595059,0.210456,0.972,0.056,1342,6.932,79.8578,5.5,0.153196
wind,LKAXX,2021,S3D3,S3,D3,SW Monsoon (Jun-Sep),Evening peak (17-20),0.58697,0.2134,0.964,0.043,366,6.932,79.8578,5.5,0.041781
wind,LKAXX,2021,S3D4,S3,D4,SW Monsoon (Jun-Sep),Late evening (20-22),0.619684,0.208672,0.973,0.047,244,6.932,79.8578,5.5,0.027854
wind,LKAXX,2021,S3D5,S3,D5,SW Monsoon (Jun-Sep),Late night (22-24),0.655385,0.197533,0.965,0.09,244,6.932,79.8578,5.5,0.027854
wind,LKAXX,2021,S4D1,S4,D1,Post-monsoon (Oct-Nov),Night (00-06),0.413098,0.282542,0.973,0.0,366,6.932,79.8578,5.5,0.041781
wind,LKAXX,2021,S4D2,S4,D2,Post-monsoon (Oct-Nov),Solar day (06-17),0.38856,0.287366,0.916,0.0,671,6.932,79.8578,5.5,0.076598
wind,LKAXX,2021,S4D3,S4,D3,Post-monsoon (Oct-Nov),Evening peak (17-20),0.394333,0.247036,0.943,0.003,183,6.932,79.8578,5.5,0.02089
wind,LKAXX,2021,S4D4,S4,D4,Post-monsoon (Oct-Nov),Late evening (20-22),0.388852,0.263131,0.963,0.002,122,6.932,79.8578,5.5,0.013927
wind,LKAXX,2021,S4D5,S4,D5,Post-monsoon (Oct-Nov),Late night (22-24),0.403648,0.276504,0.973,0.0,122,6.932,79.8578,5.5,0.013927
wind,LKAXX,2022,S1D1,S1,D1,Winter (Dec-Feb),Night (00-06),0.34475,0.256594,0.868,0.0,540,6.932,79.8578,5.5,0.061644
wind,LKAXX,2022,S1D2,S1,D2,Winter (Dec-Feb),Solar day (06-17),0.245328,0.223957,0.905,0.0,990,6.932,79.8578,5.5,0.113014
wind,LKAXX,2022,S1D3,S1,D3,Winter (Dec-Feb),Evening peak (17-20),0.292841,0.216733,0.879,0.0,270,6.932,79.8578,5.5,0.030822
wind,LKAXX,2022,S1D4,S1,D4,Winter (Dec-Feb),Late evening (20-22),0.382622,0.272701,0.845,0.0,180,6.932,79.8578,5.5,0.020548
wind,LKAXX,2022,S1D5,S1,D5,Winter (Dec-Feb),Late night (22-24),0.39715,0.273447,0.855,0.0,180,6.932,79.8578,5.5,0.020548
wind,LKAXX,2022,S2D1,S2,D1,Pre-monsoon (Mar-May),Night (00-06),0.392757,0.31234,0.958,0.0,552,6.932,79.8578,5.5,0.063014
wind,LKAXX,2022,S2D2,S2,D2,Pre-monsoon (Mar-May),Solar day (06-17),0.36265,0.323075,0.968,0.0,1012,6.932,79.8578,5.5,0.115525
wind,LKAXX,2022,S2D3,S2,D3,Pre-monsoon (Mar-May),Evening peak (17-20),0.356022,0.302335,0.952,0.004,276,6.932,79.8578,5.5,0.031507
wind,LKAXX,2022,S2D4,S2,D4,Pre-monsoon (Mar-May),Late evening (20-22),0.364277,0.310225,0.944,0.0,184,6.932,79.8578,5.5,0.021005
wind,LKAXX,2022,S2D5,S2,D5,Pre-monsoon (Mar-May),Late night (22-24),0.38238,0.314014,0.953,0.0,184,6.932,79.8578,5.5,0.021005
wind,LKAXX,2022,S3D1,S3,D1,SW Monsoon (Jun-Sep),Night (00-06),0.645445,0.201785,0.971,0.015,732,6.932,79.8578,5.5,0.083562
wind,LKAXX,2022,S3D2,S3,D2,SW Monsoon (Jun-Sep),Solar day (06-17),0.593496,0.232544,0.972,0.0,1342,6.932,79.8578,5.5,0.153196
wind,LKAXX,2022,S3D3,S3,D3,SW Monsoon (Jun-Sep),Evening peak (17-20),0.56585,0.217296,0.973,0.025,366,6.932,79.8578,5.5,0.041781
wind,LKAXX,2022,S3D4,S3,D4,SW Monsoon (Jun-Sep),Late evening (20-22),0.596389,0.216015,0.97,0.01,244,6.932,79.8578,5.5,0.027854
wind,LKAXX,2022,S3D5,S3,D5,SW Monsoon (Jun-Sep),Late night (22-24),0.6295,0.211018,0.973,0.009,244,6.932,79.8578,5.5,0.027854
wind,LKAXX,2022,S4D1,S4,D1,Post-monsoon (Oct-Nov),Night (00-06),0.365077,0.275819,0.946,0.0,366,6.932,79.8578,5.5,0.041781
wind,LKAXX,2022,S4D2,S4,D2,Post-monsoon (Oct-Nov),Solar day (06-17),0.332088,0.254223,0.947,0.0,671,6.932,79.8578,5.5,0.076598
wind,LKAXX,2022,S4D3,S4,D3,Post-monsoon (Oct-Nov),Evening peak (17-20),0.339454,0.250042,0.903,0.003,183,6.932,79.8578,5.5,0.02089
wind,LKAXX,2022,S4D4,S4,D4,Post-monsoon (Oct-Nov),Late evening (20-22),0.348705,0.268174,0.939,0.001,122,6.932,79.8578,5.5,0.013927
wind,LKAXX,2022,S4D5,S4,D5,Post-monsoon (Oct-Nov),Late night (22-24),0.361762,0.275654,0.936,0.001,122,6.932,79.8578,5.5,0.013927
wind,MDVXX,2014,S1D1,S1,D1,Winter (Dec-Feb),Night (00-06),0.222235,0.206315,0.812,0.0,349,1.925,73.3997,5.0,0.061644
wind,MDVXX,2014,S1D2,S1,D2,Winter (Dec-Feb),Solar day (06-17),0.235749,0.210574,0.773,0.0,649,1.925,73.3997,5.0,0.113014
wind,MDVXX,2014,S1D3,S1,D3,Winter (Dec-Feb),Evening peak (17-20),0.251085,0.198316,0.767,0.0,177,1.925,73.3997,5.0,0.030822
wind,MDVXX,2014,S1D4,S1,D4,Winter (Dec-Feb),Late evening (20-22),0.261339,0.204993,0.742,0.0,118,1.925,73.3997,5.0,0.020548
wind,MDVXX,2014,S1D5,S1,D5,Winter (Dec-Feb),Late night (22-24),0.247212,0.20476,0.758,0.0,118,1.925,73.3997,5.0,0.020548
wind,MDVXX,2014,S2D1,S2,D1,Pre-monsoon (Mar-May),Night (00-06),0.255355,0.233756,0.969,0.0,552,1.925,73.3997,5.0,0.063014
wind,MDVXX,2014,S2D2,S2,D2,Pre-monsoon (Mar-May),Solar day (06-17),0.25814,0.229169,0.954,0.0,1012,1.925,73.3997,5.0,0.115525
wind,MDVXX,2014,S2D3,S2,D3,Pre-monsoon (Mar-May),Evening peak (17-20),0.274272,0.244623,0.887,0.0,276,1.925,73.3997,5.0,0.031507
wind,MDVXX,2014,S2D4,S2,D4,Pre-monsoon (Mar-May),Late evening (20-22),0.269598,0.249502,0.883,0.0,184,1.925,73.3997,5.0,0.021005
wind,MDVXX,2014,S2D5,S2,D5,Pre-monsoon (Mar-May),Late night (22-24),0.261734,0.243686,0.911,0.0,184,1.925,73.3997,5.0,0.021005
wind,MDVXX,2014,S3D1,S3,D1,SW Monsoon (Jun-Sep),Night (00-06),0.239857,0.211238,0.97,0.0,732,1.925,73.3997,5.0,0.083562
wind,MDVXX,2014,S3D2,S3,D2,SW Monsoon (Jun-Sep),Solar day (06-17),0.229031,0.207836,0.973,0.0,1342,1.925,73.3997,5.0,0.153196
wind,MDVXX,2014,S3D3,S3,D3,SW Monsoon (Jun-Sep),Evening peak (17-20),0.243423,0.217868,0.966,0.0,366,1.925,73.3997,5.0,0.041781
wind,MDVXX,2014,S3D4,S3,D4,SW Monsoon (Jun-Sep),Late evening (20-22),0.226877,0.215126,0.968,0.0,244,1.925,73.3997,5.0,0.027854
wind,MDVXX,2014,S3D5,S3,D5,SW Monsoon (Jun-Sep),Late night (22-24),0.222398,0.213394,0.969,0.0,244,1.925,73.3997,5.0,0.027854
wind,MDVXX,2014,S4D1,S4,D1,Post-monsoon (Oct-Nov),Night (00-06),0.26603,0.223182,0.823,0.0,366,1.925,73.3997,5.0,0.041781
wind,MDVXX,2014,S4D2,S4,D2,Post-monsoon (Oct-Nov),Solar day (06-17),0.266423,0.23709,0.812,0.0,671,1.925,73.3997,5.0,0.076598
wind,MDVXX,2014,S4D3,S4,D3,Post-monsoon (Oct-Nov),Evening peak (17-20),0.280213,0.235137,0.781,0.0,183,1.925,73.3997,5.0,0.02089
wind,MDVXX,2014,S4D4,S4,D4,Post-monsoon (Oct-Nov),Late evening (20-22),0.250738,0.213462,0.792,0.0,122,1.925,73.3997,5.0,0.013927
wind,MDVXX,2014,S4D5,S4,D5,Post-monsoon (Oct-Nov),Late night (22-24),0.24077,0.204936,0.8,0.0,122,1.925,73.3997,5.0,0.013927
wind,MDVXX,2015,S1D1,S1,D1,Winter (Dec-Feb),Night (00-06),0.226065,0.175588,0.854,0.0,540,1.925,73.3997,5.0,0.061644
wind,MDVXX,2015,S1D2,S1,D2,Winter (Dec-Feb),Solar day (06-17),0.240771,0.190398,0.842,0.0,990,1.925,73.3997,5.0,0.113014
wind,MDVXX,2015,S1D3,S1,D3,Winter (Dec-Feb),Evening peak (17-20),0.2302,0.179905,0.697,0.0,270,1.925,73.3997,5.0,0.030822
wind,MDVXX,2015,S1D4,S1,D4,Winter (Dec-Feb),Late evening (20-22),0.23615,0.190444,0.728,0.0,180,1.925,73.3997,5.0,0.020548
wind,MDVXX,2015,S1D5,S1,D5,Winter (Dec-Feb),Late night (22-24),0.231211,0.191732,0.822,0.0,180,1.925,73.3997,5.0,0.020548
wind,MDVXX,2015,S2D1,S2,D1,Pre-monsoon (Mar-May),Night (00-06),0.206518,0.248625,0.936,0.0,552,1.925,73.3997,5.0,0.063014
wind,MDVXX,2015,S2D2,S2,D2,Pre-monsoon (Mar-May),Solar day (06-17),0.200628,0.246365,0.933,0.0,1012,1.925,73.3997,5.0,0.115525
wind,MDVXX,2015,S2D3,S2,D3,Pre-monsoon (Mar-May),Evening peak (17-20),0.209449,0.250845,0.925,0.0,276,1.925,73.3997,5.0,0.031507
wind,MDVXX,2015,S2D4,S2,D4,Pre-monsoon (Mar-May),Late evening (20-22),0.199103,0.239093,0.923,0.0,184,1.925,73.3997,5.0,0.021005
wind,MDVXX,2015,S2D5,S2,D5,Pre-monsoon (Mar-May),Late night (22-24),0.19644,0.235606,0.919,0.0,184,1.925,73.3997,5.0,0.021005
wind,MDVXX,2015,S3D1,S3,D1,SW Monsoon (Jun-Sep),Night (00-06),0.203563,0.205873,0.86,0.0,732,1.925,73.3997,5.0,0.083562
wind,MDVXX,2015,S3D2,S3,D2,SW Monsoon (Jun-Sep),Solar day (06-17),0.187861,0.195521,0.843,0.0,1342,1.925,73.3997,5.0,0.153196
wind,MDVXX,2015,S3D3,S3,D3,SW Monsoon (Jun-Sep),Evening peak (17-20),0.192904,0.195627,0.732,0.0,366,1.925,73.3997,5.0,0.041781
wind,MDVXX,2015,S3D4,S3,D4,SW Monsoon (Jun-Sep),Late evening (20-22),0.180582,0.181412,0.67,0.0,244,1.925,73.3997,5.0,0.027854
wind,MDVXX,2015,S3D5,S3,D5,SW Monsoon (Jun-Sep),Late night (22-24),0.177684,0.18603,0.75,0.0,244,1.925,73.3997,5.0,0.027854
wind,MDVXX,2015,S4D1,S4,D1,Post-monsoon (Oct-Nov),Night (00-06),0.209888,0.214245,0.86,0.0,366,1.925,73.3997,5.0,0.041781
wind,MDVXX,2015,S4D2,S4,D2,Post-monsoon (Oct-Nov),Solar day (06-17),0.198101,0.205925,0.849,0.0,671,1.925,73.3997,5.0,0.076598
