source_rule_id,parameter,ordered_parameter_indices,region,technology,semantic_technology_group,canonical_country,year,required_root_present,required_root_value,required_root_state,verified_physical_unit,verified_compiled_unit,root_scenarios_with_actual_change,authority_classification,authority_lineage_class
PWR_MIN_PIN::TotalTechnologyAnnualActivityUpperLimit::GLOBAL::PWRCOAINDNO::2024,TotalTechnologyAnnualActivityUpperLimit,"[""REGION"",""TECHNOLOGY"",""YEAR""]",GLOBAL,PWRCOAINDNO,PWR:COA,IND,2024,true,1246.39,POSITIVE,PJ_per_year_activity,PJ_per_year,A_Calibrated_BAU;B_Optimised_VRE;C_Target_VRE,BENCHMARK_SUPPORTED,ACCEPTED_WS4_BASE_YEAR_PIN_2023_2026
PWR_MIN_PIN::TotalTechnologyAnnualActivityUpperLimit::GLOBAL::PWRCOAINDNO::2025,TotalTechnologyAnnualActivityUpperLimit,"[""REGION"",""TECHNOLOGY"",""YEAR""]",GLOBAL,PWRCOAINDNO,PWR:COA,IND,2025,true,1246.39,POSITIVE,PJ_per_year_activity,PJ_per_year,A_Calibrated_BAU;B_Optimised_VRE;C_Target_VRE,BENCHMARK_SUPPORTED,ACCEPTED_WS4_BASE_YEAR_PIN_2023_2026
PWR_MIN_PIN::TotalTechnologyAnnualActivityUpperLimit::GLOBAL::PWRCOAINDNO::2026,TotalTechnologyAnnualActivityUpperLimit,"[""REGION"",""TECHNOLOGY"",""YEAR""]",GLOBAL,PWRCOAINDNO,PWR:COA,IND,2026,true,1239.23,POSITIVE,PJ_per_year_activity,PJ_per_year,A_Calibrated_BAU;B_Optimised_VRE;C_Target_VRE,BENCHMARK_SUPPORTED,ACCEPTED_WS4_BASE_YEAR_PIN_2023_2026
PWR_MIN_PIN::TotalTechnologyAnnualActivityUpperLimit::GLOBAL::PWRCOAINDSO::2023,TotalTechnologyAnnualActivityUpperLimit,"[""REGION"",""TECHNOLOGY"",""YEAR""]",GLOBAL,PWRCOAINDSO,PWR:COA,IND,2023,true,763.002,POSITIVE,PJ_per_year_activity,PJ_per_year,A_Calibrated_BAU;B_Optimised_VRE;C_Target_VRE,BENCHMARK_SUPPORTED,ACCEPTED_WS4_BASE_YEAR_PIN_2023_2026
PWR_MIN_PIN::TotalTechnologyAnnualActivityUpperLimit::GLOBAL::PWRCOAINDSO::2024,TotalTechnologyAnnualActivityUpperLimit,"[""REGION"",""TECHNOLOGY"",""YEAR""]",GLOBAL,PWRCOAINDSO,PWR:COA,IND,2024,true,803.164,POSITIVE,PJ_per_year_activity,PJ_per_year,A_Calibrated_BAU;B_Optimised_VRE;C_Target_VRE,BENCHMARK_SUPPORTED,ACCEPTED_WS4_BASE_YEAR_PIN_2023_2026
PWR_MIN_PIN::TotalTechnologyAnnualActivityUpperLimit::GLOBAL::PWRCOAINDSO::2025,TotalTechnologyAnnualActivityUpperLimit,"[""REGION"",""TECHNOLOGY"",""YEAR""]",GLOBAL,PWRCOAINDSO,PWR:COA,IND,2025,true,730.92,POSITIVE,PJ_per_year_activity,PJ_per_year,A_Calibrated_BAU;B_Optimised_VRE;C_Target_VRE,BENCHMARK_SUPPORTED,ACCEPTED_WS4_BASE_YEAR_PIN_2023_2026
PWR_MIN_PIN::TotalTechnologyAnnualActivityUpperLimit::GLOBAL::PWRCOAINDSO::2026,TotalTechnologyAnnualActivityUpperLimit,"[""REGION"",""TECHNOLOGY"",""YEAR""]",GLOBAL,PWRCOAINDSO,PWR:COA,IND,2026,true,773.149,POSITIVE,PJ_per_year_activity,PJ_per_year,A_Calibrated_BAU;B_Optimised_VRE;C_Target_VRE,BENCHMARK_SUPPORTED,ACCEPTED_WS4_BASE_YEAR_PIN_2023_2026
PWR_MIN_PIN::TotalTechnologyAnnualActivityUpperLimit::GLOBAL::PWRCOAINDWE::2023,TotalTechnologyAnnualActivityUpperLimit,"[""REGION"",""TECHNOLOGY"",""YEAR""]",GLOBAL,PWRCOAINDWE,PWR:COA,IND,2023,true,1370.36,POSITIVE,PJ_per_year_activity,PJ_per_year,A_Calibrated_BAU;B_Optimised_VRE;C_Target_VRE,BENCHMARK_SUPPORTED,ACCEPTED_WS4_BASE_YEAR_PIN_2023_2026
PWR_MIN_PIN::TotalTechnologyAnnualActivityUpperLimit::GLOBAL::PWRCOAINDWE::2024,TotalTechnologyAnnualActivityUpperLimit,"[""REGION"",""TECHNOLOGY"",""YEAR""]",GLOBAL,PWRCOAINDWE,PWR:COA,IND,2024,true,1491.71,POSITIVE,PJ_per_year_activity,PJ_per_year,A_Calibrated_BAU;B_Optimised_VRE;C_Target_VRE,BENCHMARK_SUPPORTED,ACCEPTED_WS4_BASE_YEAR_PIN_2023_2026
PWR_MIN_PIN::TotalTechnologyAnnualActivityUpperLimit::GLOBAL::PWRCOAINDWE::2025,TotalTechnologyAnnualActivityUpperLimit,"[""REGION"",""TECHNOLOGY"",""YEAR""]",GLOBAL,PWRCOAINDWE,PWR:COA,IND,2025,true,1551.57,POSITIVE,PJ_per_year_activity,PJ_per_year,A_Calibrated_BAU;B_Optimised_VRE;C_Target_VRE,BENCHMARK_SUPPORTED,ACCEPTED_WS4_BASE_YEAR_PIN_2023_2026
PWR_MIN_PIN::TotalTechnologyAnnualActivityUpperLimit::GLOBAL::PWRCOAINDWE::2026,TotalTechnologyAnnualActivityUpperLimit,"[""REGION"",""TECHNOLOGY"",""YEAR""]",GLOBAL,PWRCOAINDWE,PWR:COA,IND,2026,true,1579.84,POSITIVE,PJ_per_year_activity,PJ_per_year,A_Calibrated_BAU;B_Optimised_VRE;C_Target_VRE,BENCHMARK_SUPPORTED,ACCEPTED_WS4_BASE_YEAR_PIN_2023_2026
PWR_MIN_PIN::TotalTechnologyAnnualActivityUpperLimit::GLOBAL::PWRCOALKAXX::2023,TotalTechnologyAnnualActivityUpperLimit,"[""REGION"",""TECHNOLOGY"",""YEAR""]",GLOBAL,PWRCOALKAXX,PWR:COA,LKA,2023,true,21.756,POSITIVE,PJ_per_year_activity,PJ_per_year,A_Calibrated_BAU;B_Optimised_VRE;C_Target_VRE,BENCHMARK_SUPPORTED,ACCEPTED_WS4_BASE_YEAR_PIN_2023_2026
PWR_MIN_PIN::TotalTechnologyAnnualActivityUpperLimit::GLOBAL::PWRCOALKAXX::2024,TotalTechnologyAnnualActivityUpperLimit,"[""REGION"",""TECHNOLOGY"",""YEAR""]",GLOBAL,PWRCOALKAXX,PWR:COA,LKA,2024,true,21.756,POSITIVE,PJ_per_year_activity,PJ_per_year,A_Calibrated_BAU;B_Optimised_VRE;C_Target_VRE,BENCHMARK_SUPPORTED,ACCEPTED_WS4_BASE_YEAR_PIN_2023_2026
PWR_MIN_PIN::TotalTechnologyAnnualActivityUpperLimit::GLOBAL::PWRCOALKAXX::2025,TotalTechnologyAnnualActivityUpperLimit,"[""REGION"",""TECHNOLOGY"",""YEAR""]",GLOBAL,PWRCOALKAXX,PWR:COA,LKA,2025,true,21.756,POSITIVE,PJ_per_year_activity,PJ_per_year,A_Calibrated_BAU;B_Optimised_VRE;C_Target_VRE,BENCHMARK_SUPPORTED,ACCEPTED_WS4_BASE_YEAR_PIN_2023_2026
PWR_MIN_PIN::TotalTechnologyAnnualActivityUpperLimit::GLOBAL::PWRCOALKAXX::2026,TotalTechnologyAnnualActivityUpperLimit,"[""REGION"",""TECHNOLOGY"",""YEAR""]",GLOBAL,PWRCOALKAXX,PWR:COA,LKA,2026,true,21.756,POSITIVE,PJ_per_year_activity,PJ_per_year,A_Calibrated_BAU;B_Optimised_VRE;C_Target_VRE,BENCHMARK_SUPPORTED,ACCEPTED_WS4_BASE_YEAR_PIN_2023_2026
PWR_MIN_PIN::TotalTechnologyAnnualActivityUpperLimit::GLOBAL::PWRCOGBGDXX::2023,TotalTechnologyAnnualActivityUpperLimit,"[""REGION"",""TECHNOLOGY"",""YEAR""]",GLOBAL,PWRCOGBGDXX,PWR:COG,BGD,2023,true,0,ZERO,PJ_per_year_activity,PJ_per_year,A_Calibrated_BAU;B_Optimised_VRE;C_Target_VRE,BENCHMARK_SUPPORTED,ACCEPTED_WS4_BASE_YEAR_PIN_2023_2026
PWR_MIN_PIN::TotalTechnologyAnnualActivityUpperLimit::GLOBAL::PWRCOGBGDXX::2024,TotalTechnologyAnnualActivityUpperLimit,"[""REGION"",""TECHNOLOGY"",""YEAR""]",GLOBAL,PWRCOGBGDXX,PWR:COG,BGD,2024,true,0,ZERO,PJ_per_year_activity,PJ_per_year,A_Calibrated_BAU;B_Optimised_VRE;C_Target_VRE,BENCHMARK_SUPPORTED,ACCEPTED_WS4_BASE_YEAR_PIN_2023_2026
PWR_MIN_PIN::TotalTechnologyAnnualActivityUpperLimit::GLOBAL::PWRCOGBGDXX::2025,TotalTechnologyAnnualActivityUpperLimit,"[""REGION"",""TECHNOLOGY"",""YEAR""]",GLOBAL,PWRCOGBGDXX,PWR:COG,BGD,2025,true,0,ZERO,PJ_per_year_activity,PJ_per_year,A_Calibrated_BAU;B_Optimised_VRE;C_Target_VRE,BENCHMARK_SUPPORTED,ACCEPTED_WS4_BASE_YEAR_PIN_2023_2026
PWR_MIN_PIN::TotalTechnologyAnnualActivityUpperLimit::GLOBAL::PWRCOGBGDXX::2026,TotalTechnologyAnnualActivityUpperLimit,"[""REGION"",""TECHNOLOGY"",""YEAR""]",GLOBAL,PWRCOGBGDXX,PWR:COG,BGD,2026,true,0,ZERO,PJ_per_year_activity,PJ_per_year,A_Calibrated_BAU;B_Optimised_VRE;C_Target_VRE,BENCHMARK_SUPPORTED,ACCEPTED_WS4_BASE_YEAR_PIN_2023_2026
PWR_MIN_PIN::TotalTechnologyAnnualActivityUpperLimit::GLOBAL::PWRCOGINDEA::2023,TotalTechnologyAnnualActivityUpperLimit,"[""REGION"",""TECHNOLOGY"",""YEAR""]",GLOBAL,PWRCOGINDEA,PWR:COG,IND,2023,true,0,ZERO,PJ_per_year_activity,PJ_per_year,A_Calibrated_BAU;B_Optimised_VRE;C_Target_VRE,BENCHMARK_SUPPORTED,ACCEPTED_WS4_BASE_YEAR_PIN_2023_2026
PWR_MIN_PIN::TotalTechnologyAnnualActivityUpperLimit::GLOBAL::PWRCOGINDEA::2024,TotalTechnologyAnnualActivityUpperLimit,"[""REGION"",""TECHNOLOGY"",""YEAR""]",GLOBAL,PWRCOGINDEA,PWR:COG,IND,2024,true,0,ZERO,PJ_per_year_activity,PJ_per_year,A_Calibrated_BAU;B_Optimised_VRE;C_Target_VRE,BENCHMARK_SUPPORTED,ACCEPTED_WS4_BASE_YEAR_PIN_2023_2026
PWR_MIN_PIN::TotalTechnologyAnnualActivityUpperLimit::GLOBAL::PWRCOGINDEA::2025,TotalTechnologyAnnualActivityUpperLimit,"[""REGION"",""TECHNOLOGY"",""YEAR""]",GLOBAL,PWRCOGINDEA,PWR:COG,IND,2025,true,0,ZERO,PJ_per_year_activity,PJ_per_year,A_Calibrated_BAU;B_Optimised_VRE;C_Target_VRE,BENCHMARK_SUPPORTED,ACCEPTED_WS4_BASE_YEAR_PIN_2023_2026
PWR_MIN_PIN::TotalTechnologyAnnualActivityUpperLimit::GLOBAL::PWRCOGINDEA::2026,TotalTechnologyAnnualActivityUpperLimit,"[""REGION"",""TECHNOLOGY"",""YEAR""]",GLOBAL,PWRCOGINDEA,PWR:COG,IND,2026,true,0,ZERO,PJ_per_year_activity,PJ_per_year,A_Calibrated_BAU;B_Optimised_VRE;C_Target_VRE,BENCHMARK_SUPPORTED,ACCEPTED_WS4_BASE_YEAR_PIN_2023_2026
PWR_MIN_PIN::TotalTechnologyAnnualActivityUpperLimit::GLOBAL::PWRCOGINDNE::2023,TotalTechnologyAnnualActivityUpperLimit,"[""REGION"",""TECHNOLOGY"",""YEAR""]",GLOBAL,PWRCOGINDNE,PWR:COG,IND,2023,true,0,ZERO,PJ_per_year_activity,PJ_per_year,A_Calibrated_BAU;B_Optimised_VRE;C_Target_VRE,BENCHMARK_SUPPORTED,ACCEPTED_WS4_BASE_YEAR_PIN_2023_2026
PWR_MIN_PIN::TotalTechnologyAnnualActivityUpperLimit::GLOBAL::PWRCOGINDNE::2024,TotalTechnologyAnnualActivityUpperLimit,"[""REGION"",""TECHNOLOGY"",""YEAR""]",GLOBAL,PWRCOGINDNE,PWR:COG,IND,2024,true,0,ZERO,PJ_per_year_activity,PJ_per_year,A_Calibrated_BAU;B_Optimised_VRE;C_Target_VRE,BENCHMARK_SUPPORTED,ACCEPTED_WS4_BASE_YEAR_PIN_2023_2026
PWR_MIN_PIN::TotalTechnologyAnnualActivityUpperLimit::GLOBAL::PWRCOGINDNE::2025,TotalTechnologyAnnualActivityUpperLimit,"[""REGION"",""TECHNOLOGY"",""YEAR""]",GLOBAL,PWRCOGINDNE,PWR:COG,IND,2025,true,0,ZERO,PJ_per_year_activity,PJ_per_year,A_Calibrated_BAU;B_Optimised_VRE;C_Target_VRE,BENCHMARK_SUPPORTED,ACCEPTED_WS4_BASE_YEAR_PIN_2023_2026
PWR_MIN_PIN::TotalTechnologyAnnualActivityUpperLimit::GLOBAL::PWRCOGINDNE::2026,TotalTechnologyAnnualActivityUpperLimit,"[""REGION"",""TECHNOLOGY"",""YEAR""]",GLOBAL,PWRCOGINDNE,PWR:COG,IND,2026,true,0,ZERO,PJ_per_year_activity,PJ_per_year,A_Calibrated_BAU;B_Optimised_VRE;C_Target_VRE,BENCHMARK_SUPPORTED,ACCEPTED_WS4_BASE_YEAR_PIN_2023_2026
PWR_MIN_PIN::TotalTechnologyAnnualActivityUpperLimit::GLOBAL::PWRCOGINDNO::2023,TotalTechnologyAnnualActivityUpperLimit,"[""REGION"",""TECHNOLOGY"",""YEAR""]",GLOBAL,PWRCOGINDNO,PWR:COG,IND,2023,true,0,ZERO,PJ_per_year_activity,PJ_per_year,A_Calibrated_BAU;B_Optimised_VRE;C_Target_VRE,BENCHMARK_SUPPORTED,ACCEPTED_WS4_BASE_YEAR_PIN_2023_2026
PWR_MIN_PIN::TotalTechnologyAnnualActivityUpperLimit::GLOBAL::PWRCOGINDNO::2024,TotalTechnologyAnnualActivityUpperLimit,"[""REGION"",""TECHNOLOGY"",""YEAR""]",GLOBAL,PWRCOGINDNO,PWR:COG,IND,2024,true,0,ZERO,PJ_per_year_activity,PJ_per_year,A_Calibrated_BAU;B_Optimised_VRE;C_Target_VRE,BENCHMARK_SUPPORTED,ACCEPTED_WS4_BASE_YEAR_PIN_2023_2026
PWR_MIN_PIN::TotalTechnologyAnnualActivityUpperLimit::GLOBAL::PWRCOGINDNO::2025,TotalTechnologyAnnualActivityUpperLimit,"[""REGION"",""TECHNOLOGY"",""YEAR""]",GLOBAL,PWRCOGINDNO,PWR:COG,IND,2025,true,0,ZERO,PJ_per_year_activity,PJ_per_year,A_Calibrated_BAU;B_Optimised_VRE;C_Target_VRE,BENCHMARK_SUPPORTED,ACCEPTED_WS4_BASE_YEAR_PIN_2023_2026
PWR_MIN_PIN::TotalTechnologyAnnualActivityUpperLimit::GLOBAL::PWRCOGINDNO::2026,TotalTechnologyAnnualActivityUpperLimit,"[""REGION"",""TECHNOLOGY"",""YEAR""]",GLOBAL,PWRCOGINDNO,PWR:COG,IND,2026,true,0,ZERO,PJ_per_year_activity,PJ_per_year,A_Calibrated_BAU;B_Optimised_VRE;C_Target_VRE,BENCHMARK_SUPPORTED,ACCEPTED_WS4_BASE_YEAR_PIN_2023_2026
PWR_MIN_PIN::TotalTechnologyAnnualActivityUpperLimit::GLOBAL::PWRCOGINDSO::2023,TotalTechnologyAnnualActivityUpperLimit,"[""REGION"",""TECHNOLOGY"",""YEAR""]",GLOBAL,PWRCOGINDSO,PWR:COG,IND,2023,true,0,ZERO,PJ_per_year_activity,PJ_per_year,A_Calibrated_BAU;B_Optimised_VRE;C_Target_VRE,BENCHMARK_SUPPORTED,ACCEPTED_WS4_BASE_YEAR_PIN_2023_2026
PWR_MIN_PIN::TotalTechnologyAnnualActivityUpperLimit::GLOBAL::PWRCOGINDSO::2024,TotalTechnologyAnnualActivityUpperLimit,"[""REGION"",""TECHNOLOGY"",""YEAR""]",GLOBAL,PWRCOGINDSO,PWR:COG,IND,2024,true,0,ZERO,PJ_per_year_activity,PJ_per_year,A_Calibrated_BAU;B_Optimised_VRE;C_Target_VRE,BENCHMARK_SUPPORTED,ACCEPTED_WS4_BASE_YEAR_PIN_2023_2026
PWR_MIN_PIN::TotalTechnologyAnnualActivityUpperLimit::GLOBAL::PWRCOGINDSO::2025,TotalTechnologyAnnualActivityUpperLimit,"[""REGION"",""TECHNOLOGY"",""YEAR""]",GLOBAL,PWRCOGINDSO,PWR:COG,IND,2025,true,0,ZERO,PJ_per_year_activity,PJ_per_year,A_Calibrated_BAU;B_Optimised_VRE;C_Target_VRE,BENCHMARK_SUPPORTED,ACCEPTED_WS4_BASE_YEAR_PIN_2023_2026
PWR_MIN_PIN::TotalTechnologyAnnualActivityUpperLimit::GLOBAL::PWRCOGINDSO::2026,TotalTechnologyAnnualActivityUpperLimit,"[""REGION"",""TECHNOLOGY"",""YEAR""]",GLOBAL,PWRCOGINDSO,PWR:COG,IND,2026,true,0,ZERO,PJ_per_year_activity,PJ_per_year,A_Calibrated_BAU;B_Optimised_VRE;C_Target_VRE,BENCHMARK_SUPPORTED,ACCEPTED_WS4_BASE_YEAR_PIN_2023_2026
PWR_MIN_PIN::TotalTechnologyAnnualActivityUpperLimit::GLOBAL::PWRCOGINDWE::2023,TotalTechnologyAnnualActivityUpperLimit,"[""REGION"",""TECHNOLOGY"",""YEAR""]",GLOBAL,PWRCOGINDWE,PWR:COG,IND,2023,true,0,ZERO,PJ_per_year_activity,PJ_per_year,A_Calibrated_BAU;B_Optimised_VRE;C_Target_VRE,BENCHMARK_SUPPORTED,ACCEPTED_WS4_BASE_YEAR_PIN_2023_2026
PWR_MIN_PIN::TotalTechnologyAnnualActivityUpperLimit::GLOBAL::PWRCOGINDWE::2024,TotalTechnologyAnnualActivityUpperLimit,"[""REGION"",""TECHNOLOGY"",""YEAR""]",GLOBAL,PWRCOGINDWE,PWR:COG,IND,2024,true,0,ZERO,PJ_per_year_activity,PJ_per_year,A_Calibrated_BAU;B_Optimised_VRE;C_Target_VRE,BENCHMARK_SUPPORTED,ACCEPTED_WS4_BASE_YEAR_PIN_2023_2026
PWR_MIN_PIN::TotalTechnologyAnnualActivityUpperLimit::GLOBAL::PWRCOGINDWE::2025,TotalTechnologyAnnualActivityUpperLimit,"[""REGION"",""TECHNOLOGY"",""YEAR""]",GLOBAL,PWRCOGINDWE,PWR:COG,IND,2025,true,0,ZERO,PJ_per_year_activity,PJ_per_year,A_Calibrated_BAU;B_Optimised_VRE;C_Target_VRE,BENCHMARK_SUPPORTED,ACCEPTED_WS4_BASE_YEAR_PIN_2023_2026
PWR_MIN_PIN::TotalTechnologyAnnualActivityUpperLimit::GLOBAL::PWRCOGINDWE::2026,TotalTechnologyAnnualActivityUpperLimit,"[""REGION"",""TECHNOLOGY"",""YEAR""]",GLOBAL,PWRCOGINDWE,PWR:COG,IND,2026,true,0,ZERO,PJ_per_year_activity,PJ_per_year,A_Calibrated_BAU;B_Optimised_VRE;C_Target_VRE,BENCHMARK_SUPPORTED,ACCEPTED_WS4_BASE_YEAR_PIN_2023_2026
PWR_MIN_PIN::TotalTechnologyAnnualActivityUpperLimit::GLOBAL::PWRCOGLKAXX::2023,TotalTechnologyAnnualActivityUpperLimit,"[""REGION"",""TECHNOLOGY"",""YEAR""]",GLOBAL,PWRCOGLKAXX,PWR:COG,LKA,2023,true,0,ZERO,PJ_per_year_activity,PJ_per_year,A_Calibrated_BAU;B_Optimised_VRE;C_Target_VRE,BENCHMARK_SUPPORTED,ACCEPTED_WS4_BASE_YEAR_PIN_2023_2026
PWR_MIN_PIN::TotalTechnologyAnnualActivityUpperLimit::GLOBAL::PWRCOGLKAXX::2024,TotalTechnologyAnnualActivityUpperLimit,"[""REGION"",""TECHNOLOGY"",""YEAR""]",GLOBAL,PWRCOGLKAXX,PWR:COG,LKA,2024,true,0,ZERO,PJ_per_year_activity,PJ_per_year,A_Calibrated_BAU;B_Optimised_VRE;C_Target_VRE,BENCHMARK_SUPPORTED,ACCEPTED_WS4_BASE_YEAR_PIN_2023_2026
PWR_MIN_PIN::TotalTechnologyAnnualActivityUpperLimit::GLOBAL::PWRCOGLKAXX::2025,TotalTechnologyAnnualActivityUpperLimit,"[""REGION"",""TECHNOLOGY"",""YEAR""]",GLOBAL,PWRCOGLKAXX,PWR:COG,LKA,2025,true,0,ZERO,PJ_per_year_activity,PJ_per_year,A_Calibrated_BAU;B_Optimised_VRE;C_Target_VRE,BENCHMARK_SUPPORTED,ACCEPTED_WS4_BASE_YEAR_PIN_2023_2026
PWR_MIN_PIN::TotalTechnologyAnnualActivityUpperLimit::GLOBAL::PWRCOGLKAXX::2026,TotalTechnologyAnnualActivityUpperLimit,"[""REGION"",""TECHNOLOGY"",""YEAR""]",GLOBAL,PWRCOGLKAXX,PWR:COG,LKA,2026,true,0,ZERO,PJ_per_year_activity,PJ_per_year,A_Calibrated_BAU;B_Optimised_VRE;C_Target_VRE,BENCHMARK_SUPPORTED,ACCEPTED_WS4_BASE_YEAR_PIN_2023_2026
PWR_MIN_PIN::TotalTechnologyAnnualActivityUpperLimit::GLOBAL::PWRCSPINDEA::2023,TotalTechnologyAnnualActivityUpperLimit,"[""REGION"",""TECHNOLOGY"",""YEAR""]",GLOBAL,PWRCSPINDEA,PWR:CSP,IND,2023,true,0,ZERO,PJ_per_year_activity,PJ_per_year,A_Calibrated_BAU;B_Optimised_VRE;C_Target_VRE,BENCHMARK_SUPPORTED,ACCEPTED_WS4_BASE_YEAR_PIN_2023_2026
PWR_MIN_PIN::TotalTechnologyAnnualActivityUpperLimit::GLOBAL::PWRCSPINDEA::2024,TotalTechnologyAnnualActivityUpperLimit,"[""REGION"",""TECHNOLOGY"",""YEAR""]",GLOBAL,PWRCSPINDEA,PWR:CSP,IND,2024,true,0,ZERO,PJ_per_year_activity,PJ_per_year,A_Calibrated_BAU;B_Optimised_VRE;C_Target_VRE,BENCHMARK_SUPPORTED,ACCEPTED_WS4_BASE_YEAR_PIN_2023_2026
PWR_MIN_PIN::TotalTechnologyAnnualActivityUpperLimit::GLOBAL::PWRCSPINDEA::2025,TotalTechnologyAnnualActivityUpperLimit,"[""REGION"",""TECHNOLOGY"",""YEAR""]",GLOBAL,PWRCSPINDEA,PWR:CSP,IND,2025,true,0,ZERO,PJ_per_year_activity,PJ_per_year,A_Calibrated_BAU;B_Optimised_VRE;C_Target_VRE,BENCHMARK_SUPPORTED,ACCEPTED_WS4_BASE_YEAR_PIN_2023_2026
PWR_MIN_PIN::TotalTechnologyAnnualActivityUpperLimit::GLOBAL::PWRCSPINDEA::2026,TotalTechnologyAnnualActivityUpperLimit,"[""REGION"",""TECHNOLOGY"",""YEAR""]",GLOBAL,PWRCSPINDEA,PWR:CSP,IND,2026,true,0,ZERO,PJ_per_year_activity,PJ_per_year,A_Calibrated_BAU;B_Optimised_VRE;C_Target_VRE,BENCHMARK_SUPPORTED,ACCEPTED_WS4_BASE_YEAR_PIN_2023_2026
PWR_MIN_PIN::TotalTechnologyAnnualActivityUpperLimit::GLOBAL::PWRCSPINDNE::2023,TotalTechnologyAnnualActivityUpperLimit,"[""REGION"",""TECHNOLOGY"",""YEAR""]",GLOBAL,PWRCSPINDNE,PWR:CSP,IND,2023,true,0,ZERO,PJ_per_year_activity,PJ_per_year,A_Calibrated_BAU;B_Optimised_VRE;C_Target_VRE,BENCHMARK_SUPPORTED,ACCEPTED_WS4_BASE_YEAR_PIN_2023_2026
PWR_MIN_PIN::TotalTechnologyAnnualActivityUpperLimit::GLOBAL::PWRCSPINDNE::2024,TotalTechnologyAnnualActivityUpperLimit,"[""REGION"",""TECHNOLOGY"",""YEAR""]",GLOBAL,PWRCSPINDNE,PWR:CSP,IND,2024,true,0,ZERO,PJ_per_year_activity,PJ_per_year,A_Calibrated_BAU;B_Optimised_VRE;C_Target_VRE,BENCHMARK_SUPPORTED,ACCEPTED_WS4_BASE_YEAR_PIN_2023_2026
PWR_MIN_PIN::TotalTechnologyAnnualActivityUpperLimit::GLOBAL::PWRCSPINDNE::2025,TotalTechnologyAnnualActivityUpperLimit,"[""REGION"",""TECHNOLOGY"",""YEAR""]",GLOBAL,PWRCSPINDNE,PWR:CSP,IND,2025,true,0,ZERO,PJ_per_year_activity,PJ_per_year,A_Calibrated_BAU;B_Optimised_VRE;C_Target_VRE,BENCHMARK_SUPPORTED,ACCEPTED_WS4_BASE_YEAR_PIN_2023_2026
PWR_MIN_PIN::TotalTechnologyAnnualActivityUpperLimit::GLOBAL::PWRCSPINDNE::2026,TotalTechnologyAnnualActivityUpperLimit,"[""REGION"",""TECHNOLOGY"",""YEAR""]",GLOBAL,PWRCSPINDNE,PWR:CSP,IND,2026,true,0,ZERO,PJ_per_year_activity,PJ_per_year,A_Calibrated_BAU;B_Optimised_VRE;C_Target_VRE,BENCHMARK_SUPPORTED,ACCEPTED_WS4_BASE_YEAR_PIN_2023_2026
PWR_MIN_PIN::TotalTechnologyAnnualActivityUpperLimit::GLOBAL::PWRCSPINDNO::2023,TotalTechnologyAnnualActivityUpperLimit,"[""REGION"",""TECHNOLOGY"",""YEAR""]",GLOBAL,PWRCSPINDNO,PWR:CSP,IND,2023,true,5.5522,POSITIVE,PJ_per_year_activity,PJ_per_year,A_Calibrated_BAU;B_Optimised_VRE;C_Target_VRE,BENCHMARK_SUPPORTED,ACCEPTED_WS4_BASE_YEAR_PIN_2023_2026
PWR_MIN_PIN::TotalTechnologyAnnualActivityUpperLimit::GLOBAL::PWRCSPINDNO::2024,TotalTechnologyAnnualActivityUpperLimit,"[""REGION"",""TECHNOLOGY"",""YEAR""]",GLOBAL,PWRCSPINDNO,PWR:CSP,IND,2024,true,5.5522,POSITIVE,PJ_per_year_activity,PJ_per_year,A_Calibrated_BAU;B_Optimised_VRE;C_Target_VRE,BENCHMARK_SUPPORTED,ACCEPTED_WS4_BASE_YEAR_PIN_2023_2026
PWR_MIN_PIN::TotalTechnologyAnnualActivityUpperLimit::GLOBAL::PWRCSPINDNO::2025,TotalTechnologyAnnualActivityUpperLimit,"[""REGION"",""TECHNOLOGY"",""YEAR""]",GLOBAL,PWRCSPINDNO,PWR:CSP,IND,2025,true,5.5522,POSITIVE,PJ_per_year_activity,PJ_per_year,A_Calibrated_BAU;B_Optimised_VRE;C_Target_VRE,BENCHMARK_SUPPORTED,ACCEPTED_WS4_BASE_YEAR_PIN_2023_2026
PWR_MIN_PIN::TotalTechnologyAnnualActivityUpperLimit::GLOBAL::PWRCSPINDNO::2026,TotalTechnologyAnnualActivityUpperLimit,"[""REGION"",""TECHNOLOGY"",""YEAR""]",GLOBAL,PWRCSPINDNO,PWR:CSP,IND,2026,true,5.5522,POSITIVE,PJ_per_year_activity,PJ_per_year,A_Calibrated_BAU;B_Optimised_VRE;C_Target_VRE,BENCHMARK_SUPPORTED,ACCEPTED_WS4_BASE_YEAR_PIN_2023_2026
PWR_MIN_PIN::TotalTechnologyAnnualActivityUpperLimit::GLOBAL::PWRCSPINDSO::2023,TotalTechnologyAnnualActivityUpperLimit,"[""REGION"",""TECHNOLOGY"",""YEAR""]",GLOBAL,PWRCSPINDSO,PWR:CSP,IND,2023,true,1.381,POSITIVE,PJ_per_year_activity,PJ_per_year,A_Calibrated_BAU;B_Optimised_VRE;C_Target_VRE,BENCHMARK_SUPPORTED,ACCEPTED_WS4_BASE_YEAR_PIN_2023_2026
