PARAMETER,Scenario,REGION,TECHNOLOGY,FUEL,EMISSION,MODE_OF_OPERATION,YEAR,TIMESLICE,SEASON,DAYTYPE,DAILYTIMEBRACKET,STORAGE,Value
CapacityToActivityUnit,BAU,GLOBAL,RNWTRNINDNE,,,,,,,,,,31.536
CapacityToActivityUnit,BAU,GLOBAL,RNWRPOINDNE,,,,,,,,,,31.536
CapacityToActivityUnit,BAU,GLOBAL,RNWNLIINDNE,,,,,,,,,,31.536
CapacityToActivityUnit,BAU,GLOBAL,TRNRPOINDNE,,,,,,,,,,31.536
CapacityToActivityUnit,BAU,GLOBAL,TRNNLIINDNE,,,,,,,,,,31.536
CapacityToActivityUnit,BAU,GLOBAL,DSPTRNINDNE,,,,,,,,,,31.536
CapacityToActivityUnit,BAU,GLOBAL,RNWTRNINDNO,,,,,,,,,,31.536
CapacityToActivityUnit,BAU,GLOBAL,RNWRPOINDNO,,,,,,,,,,31.536
CapacityToActivityUnit,BAU,GLOBAL,RNWNLIINDNO,,,,,,,,,,31.536
CapacityToActivityUnit,BAU,GLOBAL,TRNRPOINDNO,,,,,,,,,,31.536
CapacityToActivityUnit,BAU,GLOBAL,TRNNLIINDNO,,,,,,,,,,31.536
CapacityToActivityUnit,BAU,GLOBAL,DSPTRNINDNO,,,,,,,,,,31.536
CapacityToActivityUnit,BAU,GLOBAL,RNWTRNINDSO,,,,,,,,,,31.536
CapacityToActivityUnit,BAU,GLOBAL,RNWRPOINDSO,,,,,,,,,,31.536
CapacityToActivityUnit,BAU,GLOBAL,RNWNLIINDSO,,,,,,,,,,31.536
CapacityToActivityUnit,BAU,GLOBAL,TRNRPOINDSO,,,,,,,,,,31.536
CapacityToActivityUnit,BAU,GLOBAL,TRNNLIINDSO,,,,,,,,,,31.536
CapacityToActivityUnit,BAU,GLOBAL,DSPTRNINDSO,,,,,,,,,,31.536
CapacityToActivityUnit,BAU,GLOBAL,RNWTRNINDWE,,,,,,,,,,31.536
CapacityToActivityUnit,BAU,GLOBAL,RNWRPOINDWE,,,,,,,,,,31.536
CapacityToActivityUnit,BAU,GLOBAL,RNWNLIINDWE,,,,,,,,,,31.536
