PARAMETER,Scenario,REGION,TECHNOLOGY,FUEL,EMISSION,MODE_OF_OPERATION,YEAR,TIMESLICE,SEASON,DAYTYPE,DAILYTIMEBRACKET,STORAGE,Value
VariableCost,BAU,GLOBAL,MINCOAIND,,,1,2042,,,,,,2.64
VariableCost,BAU,GLOBAL,MINCOAIND,,,1,2043,,,,,,2.66
VariableCost,BAU,GLOBAL,MINCOAIND,,,1,2044,,,,,,2.68
VariableCost,BAU,GLOBAL,MINCOAIND,,,1,2045,,,,,,2.7
VariableCost,BAU,GLOBAL,MINCOAIND,,,1,2046,,,,,,2.72
VariableCost,BAU,GLOBAL,MINCOAIND,,,1,2047,,,,,,2.74
VariableCost,BAU,GLOBAL,MINCOAIND,,,1,2048,,,,,,2.76
VariableCost,BAU,GLOBAL,MINCOAIND,,,1,2049,,,,,,2.78
VariableCost,BAU,GLOBAL,MINCOAIND,,,1,2050,,,,,,2.8
VariableCost,BAU,GLOBAL,MINCOAINT,,,1,2023,,,,,,7.664
VariableCost,BAU,GLOBAL,MINCOAINT,,,1,2024,,,,,,7.664
VariableCost,BAU,GLOBAL,MINCOAINT,,,1,2025,,,,,,7.664
VariableCost,BAU,GLOBAL,MINCOAINT,,,1,2026,,,,,,7.664
VariableCost,BAU,GLOBAL,MINCOAINT,,,1,2027,,,,,,7.664
VariableCost,BAU,GLOBAL,MINCOAINT,,,1,2028,,,,,,7.664
VariableCost,BAU,GLOBAL,MINCOAINT,,,1,2029,,,,,,7.664
VariableCost,BAU,GLOBAL,MINCOAINT,,,1,2030,,,,,,7.664
VariableCost,BAU,GLOBAL,MINCOAINT,,,1,2031,,,,,,7.664
VariableCost,BAU,GLOBAL,MINCOAINT,,,1,2032,,,,,,7.664
VariableCost,BAU,GLOBAL,MINCOAINT,,,1,2033,,,,,,7.664
VariableCost,BAU,GLOBAL,MINCOAINT,,,1,2034,,,,,,7.664
VariableCost,BAU,GLOBAL,MINCOAINT,,,1,2035,,,,,,7.664
VariableCost,BAU,GLOBAL,MINCOAINT,,,1,2036,,,,,,7.664
VariableCost,BAU,GLOBAL,MINCOAINT,,,1,2037,,,,,,7.664
VariableCost,BAU,GLOBAL,MINCOAINT,,,1,2038,,,,,,7.664
VariableCost,BAU,GLOBAL,MINCOAINT,,,1,2039,,,,,,7.664
VariableCost,BAU,GLOBAL,MINCOAINT,,,1,2040,,,,,,7.664
VariableCost,BAU,GLOBAL,MINCOAINT,,,1,2041,,,,,,7.664
VariableCost,BAU,GLOBAL,MINCOAINT,,,1,2042,,,,,,7.664
VariableCost,BAU,GLOBAL,MINCOAINT,,,1,2043,,,,,,7.664
VariableCost,BAU,GLOBAL,MINCOAINT,,,1,2044,,,,,,7.664
VariableCost,BAU,GLOBAL,MINCOAINT,,,1,2045,,,,,,7.664
VariableCost,BAU,GLOBAL,MINCOAINT,,,1,2046,,,,,,7.664
VariableCost,BAU,GLOBAL,MINCOAINT,,,1,2047,,,,,,7.664
VariableCost,BAU,GLOBAL,MINCOAINT,,,1,2048,,,,,,7.664
VariableCost,BAU,GLOBAL,MINCOAINT,,,1,2049,,,,,,7.664
VariableCost,BAU,GLOBAL,MINCOAINT,,,1,2050,,,,,,7.664
VariableCost,BAU,GLOBAL,MINCOALKA,,,1,2023,,,,,,6.9
VariableCost,BAU,GLOBAL,MINCOALKA,,,1,2024,,,,,,5.6
VariableCost,BAU,GLOBAL,MINCOALKA,,,1,2025,,,,,,4.3
VariableCost,BAU,GLOBAL,MINCOALKA,,,1,2026,,,,,,4.28
VariableCost,BAU,GLOBAL,MINCOALKA,,,1,2027,,,,,,4.26
VariableCost,BAU,GLOBAL,MINCOALKA,,,1,2028,,,,,,4.24
VariableCost,BAU,GLOBAL,MINCOALKA,,,1,2029,,,,,,4.22
VariableCost,BAU,GLOBAL,MINCOALKA,,,1,2030,,,,,,4.2
VariableCost,BAU,GLOBAL,MINCOALKA,,,1,2031,,,,,,4.2
VariableCost,BAU,GLOBAL,MINCOALKA,,,1,2032,,,,,,4.2
VariableCost,BAU,GLOBAL,MINCOALKA,,,1,2033,,,,,,4.2
VariableCost,BAU,GLOBAL,MINCOALKA,,,1,2034,,,,,,4.2
VariableCost,BAU,GLOBAL,MINCOALKA,,,1,2035,,,,,,4.2
VariableCost,BAU,GLOBAL,MINCOALKA,,,1,2036,,,,,,4.2
VariableCost,BAU,GLOBAL,MINCOALKA,,,1,2037,,,,,,4.2
VariableCost,BAU,GLOBAL,MINCOALKA,,,1,2038,,,,,,4.2
VariableCost,BAU,GLOBAL,MINCOALKA,,,1,2039,,,,,,4.2
VariableCost,BAU,GLOBAL,MINCOALKA,,,1,2040,,,,,,4.2
VariableCost,BAU,GLOBAL,MINCOALKA,,,1,2041,,,,,,4.2
VariableCost,BAU,GLOBAL,MINCOALKA,,,1,2042,,,,,,4.2
VariableCost,BAU,GLOBAL,MINCOALKA,,,1,2043,,,,,,4.2
VariableCost,BAU,GLOBAL,MINCOALKA,,,1,2044,,,,,,4.2
VariableCost,BAU,GLOBAL,MINCOALKA,,,1,2045,,,,,,4.2
VariableCost,BAU,GLOBAL,MINCOALKA,,,1,2046,,,,,,4.2
VariableCost,BAU,GLOBAL,MINCOALKA,,,1,2047,,,,,,4.2
VariableCost,BAU,GLOBAL,MINCOALKA,,,1,2048,,,,,,4.2
VariableCost,BAU,GLOBAL,MINCOALKA,,,1,2049,,,,,,4.2
VariableCost,BAU,GLOBAL,MINCOALKA,,,1,2050,,,,,,4.2
VariableCost,BAU,GLOBAL,MINCOAMDV,,,1,2023,,,,,,6.9
VariableCost,BAU,GLOBAL,MINCOAMDV,,,1,2024,,,,,,5.6
VariableCost,BAU,GLOBAL,MINCOAMDV,,,1,2025,,,,,,4.3
VariableCost,BAU,GLOBAL,MINCOAMDV,,,1,2026,,,,,,4.28
VariableCost,BAU,GLOBAL,MINCOAMDV,,,1,2027,,,,,,4.26
VariableCost,BAU,GLOBAL,MINCOAMDV,,,1,2028,,,,,,4.24
VariableCost,BAU,GLOBAL,MINCOAMDV,,,1,2029,,,,,,4.22
VariableCost,BAU,GLOBAL,MINCOAMDV,,,1,2030,,,,,,4.2
VariableCost,BAU,GLOBAL,MINCOAMDV,,,1,2031,,,,,,4.2
VariableCost,BAU,GLOBAL,MINCOAMDV,,,1,2032,,,,,,4.2
VariableCost,BAU,GLOBAL,MINCOAMDV,,,1,2033,,,,,,4.2
VariableCost,BAU,GLOBAL,MINCOAMDV,,,1,2034,,,,,,4.2
VariableCost,BAU,GLOBAL,MINCOAMDV,,,1,2035,,,,,,4.2
VariableCost,BAU,GLOBAL,MINCOAMDV,,,1,2036,,,,,,4.2
VariableCost,BAU,GLOBAL,MINCOAMDV,,,1,2037,,,,,,4.2
