PARAMETER,Scenario,REGION,TECHNOLOGY,FUEL,EMISSION,MODE_OF_OPERATION,YEAR,TIMESLICE,SEASON,DAYTYPE,DAILYTIMEBRACKET,STORAGE,Value
CapitalCost,BAU,GLOBAL,PWRCSPINDEA,,,,2023,,,,,,7912.0
CapitalCost,BAU,GLOBAL,PWRCSPINDEA,,,,2024,,,,,,7912.0
CapitalCost,BAU,GLOBAL,PWRCSPINDEA,,,,2025,,,,,,7912.0
CapitalCost,BAU,GLOBAL,PWRCSPINDEA,,,,2026,,,,,,7912.0
CapitalCost,BAU,GLOBAL,PWRCSPINDEA,,,,2027,,,,,,7912.0
CapitalCost,BAU,GLOBAL,PWRCSPINDEA,,,,2028,,,,,,7912.0
CapitalCost,BAU,GLOBAL,PWRCSPINDEA,,,,2029,,,,,,7912.0
CapitalCost,BAU,GLOBAL,PWRCSPINDEA,,,,2030,,,,,,7912.0
CapitalCost,BAU,GLOBAL,PWRCSPINDEA,,,,2031,,,,,,7912.0
CapitalCost,BAU,GLOBAL,PWRCSPINDEA,,,,2032,,,,,,7912.0
CapitalCost,BAU,GLOBAL,PWRCSPINDEA,,,,2033,,,,,,7912.0
CapitalCost,BAU,GLOBAL,PWRCSPINDEA,,,,2034,,,,,,7912.0
CapitalCost,BAU,GLOBAL,PWRCSPINDEA,,,,2035,,,,,,7912.0
CapitalCost,BAU,GLOBAL,PWRCSPINDEA,,,,2036,,,,,,7912.0
CapitalCost,BAU,GLOBAL,PWRCSPINDEA,,,,2037,,,,,,7912.0
CapitalCost,BAU,GLOBAL,PWRCSPINDEA,,,,2038,,,,,,7912.0
CapitalCost,BAU,GLOBAL,PWRCSPINDEA,,,,2039,,,,,,7912.0
CapitalCost,BAU,GLOBAL,PWRCSPINDEA,,,,2040,,,,,,7912.0
CapitalCost,BAU,GLOBAL,PWRCSPINDEA,,,,2041,,,,,,7912.0
CapitalCost,BAU,GLOBAL,PWRCSPINDEA,,,,2042,,,,,,7912.0
CapitalCost,BAU,GLOBAL,PWRCSPINDEA,,,,2043,,,,,,7912.0
CapitalCost,BAU,GLOBAL,PWRCSPINDEA,,,,2044,,,,,,7912.0
CapitalCost,BAU,GLOBAL,PWRCSPINDEA,,,,2045,,,,,,7912.0
CapitalCost,BAU,GLOBAL,PWRCSPINDEA,,,,2046,,,,,,7912.0
CapitalCost,BAU,GLOBAL,PWRCSPINDEA,,,,2047,,,,,,7912.0
CapitalCost,BAU,GLOBAL,PWRCSPINDEA,,,,2048,,,,,,7912.0
CapitalCost,BAU,GLOBAL,PWRCSPINDEA,,,,2049,,,,,,7912.0
CapitalCost,BAU,GLOBAL,PWRCSPINDEA,,,,2050,,,,,,7912.0
CapitalCost,BAU,GLOBAL,PWRCSPINDNE,,,,2023,,,,,,7912.0
CapitalCost,BAU,GLOBAL,PWRCSPINDNE,,,,2024,,,,,,7912.0
CapitalCost,BAU,GLOBAL,PWRCSPINDNE,,,,2025,,,,,,7912.0
CapitalCost,BAU,GLOBAL,PWRCSPINDNE,,,,2026,,,,,,7912.0
CapitalCost,BAU,GLOBAL,PWRCSPINDNE,,,,2027,,,,,,7912.0
CapitalCost,BAU,GLOBAL,PWRCSPINDNE,,,,2028,,,,,,7912.0
CapitalCost,BAU,GLOBAL,PWRCSPINDNE,,,,2029,,,,,,7912.0
CapitalCost,BAU,GLOBAL,PWRCSPINDNE,,,,2030,,,,,,7912.0
CapitalCost,BAU,GLOBAL,PWRCSPINDNE,,,,2031,,,,,,7912.0
CapitalCost,BAU,GLOBAL,PWRCSPINDNE,,,,2032,,,,,,7912.0
CapitalCost,BAU,GLOBAL,PWRCSPINDNE,,,,2033,,,,,,7912.0
CapitalCost,BAU,GLOBAL,PWRCSPINDNE,,,,2034,,,,,,7912.0
CapitalCost,BAU,GLOBAL,PWRCSPINDNE,,,,2035,,,,,,7912.0
CapitalCost,BAU,GLOBAL,PWRCSPINDNE,,,,2036,,,,,,7912.0
CapitalCost,BAU,GLOBAL,PWRCSPINDNE,,,,2037,,,,,,7912.0
CapitalCost,BAU,GLOBAL,PWRCSPINDNE,,,,2038,,,,,,7912.0
CapitalCost,BAU,GLOBAL,PWRCSPINDNE,,,,2039,,,,,,7912.0
CapitalCost,BAU,GLOBAL,PWRCSPINDNE,,,,2040,,,,,,7912.0
CapitalCost,BAU,GLOBAL,PWRCSPINDNE,,,,2041,,,,,,7912.0
CapitalCost,BAU,GLOBAL,PWRCSPINDNE,,,,2042,,,,,,7912.0
CapitalCost,BAU,GLOBAL,PWRCSPINDNE,,,,2043,,,,,,7912.0
CapitalCost,BAU,GLOBAL,PWRCSPINDNE,,,,2044,,,,,,7912.0
CapitalCost,BAU,GLOBAL,PWRCSPINDNE,,,,2045,,,,,,7912.0
CapitalCost,BAU,GLOBAL,PWRCSPINDNE,,,,2046,,,,,,7912.0
CapitalCost,BAU,GLOBAL,PWRCSPINDNE,,,,2047,,,,,,7912.0
CapitalCost,BAU,GLOBAL,PWRCSPINDNE,,,,2048,,,,,,7912.0
CapitalCost,BAU,GLOBAL,PWRCSPINDNE,,,,2049,,,,,,7912.0
CapitalCost,BAU,GLOBAL,PWRCSPINDNE,,,,2050,,,,,,7912.0
CapitalCost,BAU,GLOBAL,PWRCSPINDNO,,,,2023,,,,,,7912.0
CapitalCost,BAU,GLOBAL,PWRCSPINDNO,,,,2024,,,,,,7912.0
CapitalCost,BAU,GLOBAL,PWRCSPINDNO,,,,2025,,,,,,7912.0
CapitalCost,BAU,GLOBAL,PWRCSPINDNO,,,,2026,,,,,,7912.0
CapitalCost,BAU,GLOBAL,PWRCSPINDNO,,,,2027,,,,,,7912.0
CapitalCost,BAU,GLOBAL,PWRCSPINDNO,,,,2028,,,,,,7912.0
CapitalCost,BAU,GLOBAL,PWRCSPINDNO,,,,2029,,,,,,7912.0
CapitalCost,BAU,GLOBAL,PWRCSPINDNO,,,,2030,,,,,,7912.0
CapitalCost,BAU,GLOBAL,PWRCSPINDNO,,,,2031,,,,,,7912.0
CapitalCost,BAU,GLOBAL,PWRCSPINDNO,,,,2032,,,,,,7912.0
CapitalCost,BAU,GLOBAL,PWRCSPINDNO,,,,2033,,,,,,7912.0
CapitalCost,BAU,GLOBAL,PWRCSPINDNO,,,,2034,,,,,,7912.0
CapitalCost,BAU,GLOBAL,PWRCSPINDNO,,,,2035,,,,,,7912.0
CapitalCost,BAU,GLOBAL,PWRCSPINDNO,,,,2036,,,,,,7912.0
CapitalCost,BAU,GLOBAL,PWRCSPINDNO,,,,2037,,,,,,7912.0
CapitalCost,BAU,GLOBAL,PWRCSPINDNO,,,,2038,,,,,,7912.0
CapitalCost,BAU,GLOBAL,PWRCSPINDNO,,,,2039,,,,,,7912.0
CapitalCost,BAU,GLOBAL,PWRCSPINDNO,,,,2040,,,,,,7912.0
CapitalCost,BAU,GLOBAL,PWRCSPINDNO,,,,2041,,,,,,7912.0
CapitalCost,BAU,GLOBAL,PWRCSPINDNO,,,,2042,,,,,,7912.0
CapitalCost,BAU,GLOBAL,PWRCSPINDNO,,,,2043,,,,,,7912.0
CapitalCost,BAU,GLOBAL,PWRCSPINDNO,,,,2044,,,,,,7912.0
CapitalCost,BAU,GLOBAL,PWRCSPINDNO,,,,2045,,,,,,7912.0
CapitalCost,BAU,GLOBAL,PWRCSPINDNO,,,,2046,,,,,,7912.0
CapitalCost,BAU,GLOBAL,PWRCSPINDNO,,,,2047,,,,,,7912.0
CapitalCost,BAU,GLOBAL,PWRCSPINDNO,,,,2048,,,,,,7912.0
CapitalCost,BAU,GLOBAL,PWRCSPINDNO,,,,2049,,,,,,7912.0
CapitalCost,BAU,GLOBAL,PWRCSPINDNO,,,,2050,,,,,,7912.0
CapitalCost,BAU,GLOBAL,PWRCSPINDSO,,,,2023,,,,,,7912.0
CapitalCost,BAU,GLOBAL,PWRCSPINDSO,,,,2024,,,,,,7912.0
CapitalCost,BAU,GLOBAL,PWRCSPINDSO,,,,2025,,,,,,7912.0
CapitalCost,BAU,GLOBAL,PWRCSPINDSO,,,,2026,,,,,,7912.0
CapitalCost,BAU,GLOBAL,PWRCSPINDSO,,,,2027,,,,,,7912.0
CapitalCost,BAU,GLOBAL,PWRCSPINDSO,,,,2028,,,,,,7912.0
CapitalCost,BAU,GLOBAL,PWRCSPINDSO,,,,2029,,,,,,7912.0
CapitalCost,BAU,GLOBAL,PWRCSPINDSO,,,,2030,,,,,,7912.0
CapitalCost,BAU,GLOBAL,PWRCSPINDSO,,,,2031,,,,,,7912.0
CapitalCost,BAU,GLOBAL,PWRCSPINDSO,,,,2032,,,,,,7912.0
CapitalCost,BAU,GLOBAL,PWRCSPINDSO,,,,2033,,,,,,7912.0
CapitalCost,BAU,GLOBAL,PWRCSPINDSO,,,,2034,,,,,,7912.0
CapitalCost,BAU,GLOBAL,PWRCSPINDSO,,,,2035,,,,,,7912.0
CapitalCost,BAU,GLOBAL,PWRCSPINDSO,,,,2036,,,,,,7912.0
CapitalCost,BAU,GLOBAL,PWRCSPINDSO,,,,2037,,,,,,7912.0
CapitalCost,BAU,GLOBAL,PWRCSPINDSO,,,,2038,,,,,,7912.0
CapitalCost,BAU,GLOBAL,PWRCSPINDSO,,,,2039,,,,,,7912.0
CapitalCost,BAU,GLOBAL,PWRCSPINDSO,,,,2040,,,,,,7912.0
CapitalCost,BAU,GLOBAL,PWRCSPINDSO,,,,2041,,,,,,7912.0
CapitalCost,BAU,GLOBAL,PWRCSPINDSO,,,,2042,,,,,,7912.0
CapitalCost,BAU,GLOBAL,PWRCSPINDSO,,,,2043,,,,,,7912.0
CapitalCost,BAU,GLOBAL,PWRCSPINDSO,,,,2044,,,,,,7912.0
CapitalCost,BAU,GLOBAL,PWRCSPINDSO,,,,2045,,,,,,7912.0
CapitalCost,BAU,GLOBAL,PWRCSPINDSO,,,,2046,,,,,,7912.0
CapitalCost,BAU,GLOBAL,PWRCSPINDSO,,,,2047,,,,,,7912.0
CapitalCost,BAU,GLOBAL,PWRCSPINDSO,,,,2048,,,,,,7912.0
CapitalCost,BAU,GLOBAL,PWRCSPINDSO,,,,2049,,,,,,7912.0
CapitalCost,BAU,GLOBAL,PWRCSPINDSO,,,,2050,,,,,,7912.0
CapitalCost,BAU,GLOBAL,PWRCSPINDWE,,,,2023,,,,,,7912.0
CapitalCost,BAU,GLOBAL,PWRCSPINDWE,,,,2024,,,,,,7912.0
CapitalCost,BAU,GLOBAL,PWRCSPINDWE,,,,2025,,,,,,7912.0
CapitalCost,BAU,GLOBAL,PWRCSPINDWE,,,,2026,,,,,,7912.0
CapitalCost,BAU,GLOBAL,PWRCSPINDWE,,,,2027,,,,,,7912.0
CapitalCost,BAU,GLOBAL,PWRCSPINDWE,,,,2028,,,,,,7912.0
CapitalCost,BAU,GLOBAL,PWRCSPINDWE,,,,2029,,,,,,7912.0
CapitalCost,BAU,GLOBAL,PWRCSPINDWE,,,,2030,,,,,,7912.0
CapitalCost,BAU,GLOBAL,PWRCSPINDWE,,,,2031,,,,,,7912.0
CapitalCost,BAU,GLOBAL,PWRCSPINDWE,,,,2032,,,,,,7912.0
CapitalCost,BAU,GLOBAL,PWRCSPINDWE,,,,2033,,,,,,7912.0
CapitalCost,BAU,GLOBAL,PWRCSPINDWE,,,,2034,,,,,,7912.0
CapitalCost,BAU,GLOBAL,PWRCSPINDWE,,,,2035,,,,,,7912.0
CapitalCost,BAU,GLOBAL,PWRCSPINDWE,,,,2036,,,,,,7912.0
CapitalCost,BAU,GLOBAL,PWRCSPINDWE,,,,2037,,,,,,7912.0
CapitalCost,BAU,GLOBAL,PWRCSPINDWE,,,,2038,,,,,,7912.0
CapitalCost,BAU,GLOBAL,PWRCSPINDWE,,,,2039,,,,,,7912.0
CapitalCost,BAU,GLOBAL,PWRCSPINDWE,,,,2040,,,,,,7912.0
CapitalCost,BAU,GLOBAL,PWRCSPINDWE,,,,2041,,,,,,7912.0
CapitalCost,BAU,GLOBAL,PWRCSPINDWE,,,,2042,,,,,,7912.0
CapitalCost,BAU,GLOBAL,PWRCSPINDWE,,,,2043,,,,,,7912.0
CapitalCost,BAU,GLOBAL,PWRCSPINDWE,,,,2044,,,,,,7912.0
CapitalCost,BAU,GLOBAL,PWRCSPINDWE,,,,2045,,,,,,7912.0
CapitalCost,BAU,GLOBAL,PWRCSPINDWE,,,,2046,,,,,,7912.0
CapitalCost,BAU,GLOBAL,PWRCSPINDWE,,,,2047,,,,,,7912.0
CapitalCost,BAU,GLOBAL,PWRCSPINDWE,,,,2048,,,,,,7912.0
CapitalCost,BAU,GLOBAL,PWRCSPINDWE,,,,2049,,,,,,7912.0
