REGION,TIMESLICE,TECHNOLOGY,FUEL,YEAR,VALUE
GLOBAL,S1D1,DSPTRNBGDXX,ELCBGDXX03,2045,1204.455493478684
GLOBAL,S1D1,DSPTRNBGDXX,ELCBGDXX03,2046,1255.8358837843098
GLOBAL,S1D1,DSPTRNBGDXX,ELCBGDXX03,2047,1309.4062857699043
GLOBAL,S1D1,DSPTRNBGDXX,ELCBGDXX03,2048,1365.2600720264745
GLOBAL,S1D1,DSPTRNBGDXX,ELCBGDXX03,2049,1423.4906151450264
GLOBAL,S1D1,DSPTRNBGDXX,ELCBGDXX03,2050,1484.216752968659
GLOBAL,S1D1,DSPTRNBTNXX,ELCBTNXX03,2023,15.041126736
GLOBAL,S1D1,DSPTRNBTNXX,ELCBTNXX03,2024,16.121763910080002
GLOBAL,S1D1,DSPTRNBTNXX,ELCBTNXX03,2025,23.54162273856
GLOBAL,S1D1,DSPTRNBTNXX,ELCBTNXX03,2026,24.77912659920005
GLOBAL,S1D1,DSPTRNBTNXX,ELCBTNXX03,2027,28.6911106344
GLOBAL,S1D1,DSPTRNBTNXX,ELCBTNXX03,2028,33.05949280704
GLOBAL,S1D1,DSPTRNBTNXX,ELCBTNXX03,2029,34.5752252352
GLOBAL,S1D1,DSPTRNBTNXX,ELCBTNXX03,2030,61.60019217408
GLOBAL,S1D1,DSPTRNBTNXX,ELCBTNXX03,2031,63.33605439696
GLOBAL,S1D1,DSPTRNBTNXX,ELCBTNXX03,2032,65.19327850079999
GLOBAL,S1D1,DSPTRNBTNXX,ELCBTNXX03,2033,67.18025653055999
GLOBAL,S1D1,DSPTRNBTNXX,ELCBTNXX03,2034,69.30667161504
GLOBAL,S1D1,DSPTRNBTNXX,ELCBTNXX03,2035,86.16048006240001
GLOBAL,S1D1,DSPTRNBTNXX,ELCBTNXX03,2036,88.59481864272
GLOBAL,S1D1,DSPTRNBTNXX,ELCBTNXX03,2037,91.19838318336002
GLOBAL,S1D1,DSPTRNBTNXX,ELCBTNXX03,2038,93.98528162928
GLOBAL,S1D1,DSPTRNBTNXX,ELCBTNXX03,2039,96.96713373504002
GLOBAL,S1D1,DSPTRNBTNXX,ELCBTNXX03,2040,100.15685033904
GLOBAL,S1D1,DSPTRNBTNXX,ELCBTNXX03,2041,103.56992444736
GLOBAL,S1D1,DSPTRNBTNXX,ELCBTNXX03,2042,107.22184906608
GLOBAL,S1D1,DSPTRNBTNXX,ELCBTNXX03,2043,111.12945527376
GLOBAL,S1D1,DSPTRNBTNXX,ELCBTNXX03,2044,115.30948017168
GLOBAL,S1D1,DSPTRNBTNXX,ELCBTNXX03,2045,119.7832266432
GLOBAL,S1D1,DSPTRNBTNXX,ELCBTNXX03,2046,124.56876986208
GLOBAL,S1D1,DSPTRNBTNXX,ELCBTNXX03,2047,129.68934933744
GLOBAL,S1D1,DSPTRNBTNXX,ELCBTNXX03,2048,135.16825156704002
GLOBAL,S1D1,DSPTRNBTNXX,ELCBTNXX03,2049,141.02996015520003
GLOBAL,S1D1,DSPTRNBTNXX,ELCBTNXX03,2050,147.30223340448003
GLOBAL,S1D1,DSPTRNINDEA,ELCINDEA03,2023,830.6174230435468
GLOBAL,S1D1,DSPTRNINDEA,ELCINDEA03,2024,867.650054914263
GLOBAL,S1D1,DSPTRNINDEA,ELCINDEA03,2025,908.2852818788639
GLOBAL,S1D1,DSPTRNINDEA,ELCINDEA03,2026,940.2144730129161
GLOBAL,S1D1,DSPTRNINDEA,ELCINDEA03,2027,1004.6496544674129
GLOBAL,S1D1,DSPTRNINDEA,ELCINDEA03,2028,974.2753506851645
GLOBAL,S1D1,DSPTRNINDEA,ELCINDEA03,2029,1190.0660385271744
GLOBAL,S1D1,DSPTRNINDEA,ELCINDEA03,2030,1257.1648315817315
GLOBAL,S1D1,DSPTRNINDEA,ELCINDEA03,2031,1307.4057324619182
GLOBAL,S1D1,DSPTRNINDEA,ELCINDEA03,2032,1341.2823565159167
GLOBAL,S1D1,DSPTRNINDEA,ELCINDEA03,2033,1411.4874119520919
GLOBAL,S1D1,DSPTRNINDEA,ELCINDEA03,2034,1501.2007449552264
GLOBAL,S1D1,DSPTRNINDEA,ELCINDEA03,2035,1582.8226087511296
GLOBAL,S1D1,DSPTRNINDEA,ELCINDEA03,2036,1662.7092874406335
GLOBAL,S1D1,DSPTRNINDEA,ELCINDEA03,2037,1753.3588341446718
GLOBAL,S1D1,DSPTRNINDEA,ELCINDEA03,2038,1856.5746116000528
GLOBAL,S1D1,DSPTRNINDEA,ELCINDEA03,2039,1962.148716887859
GLOBAL,S1D1,DSPTRNINDEA,ELCINDEA03,2040,2068.8046101916243
GLOBAL,S1D1,DSPTRNINDEA,ELCINDEA03,2041,2178.121828144367
GLOBAL,S1D1,DSPTRNINDEA,ELCINDEA03,2042,2285.811105120898
GLOBAL,S1D1,DSPTRNINDEA,ELCINDEA03,2043,2397.8520849989745
GLOBAL,S1D1,DSPTRNINDEA,ELCINDEA03,2044,2514.8806197303775
GLOBAL,S1D1,DSPTRNINDEA,ELCINDEA03,2045,2691.194209122968
GLOBAL,S1D1,DSPTRNINDEA,ELCINDEA03,2046,2819.8543737572795
GLOBAL,S1D1,DSPTRNINDEA,ELCINDEA03,2047,2887.439012939164
GLOBAL,S1D1,DSPTRNINDEA,ELCINDEA03,2048,3094.688292559096
GLOBAL,S1D1,DSPTRNINDEA,ELCINDEA03,2049,3165.146962591245
GLOBAL,S1D1,DSPTRNINDEA,ELCINDEA03,2050,3409.7177009429493
GLOBAL,S1D1,DSPTRNINDNE,ELCINDNE03,2023,54.725679514632404
GLOBAL,S1D1,DSPTRNINDNE,ELCINDNE03,2024,57.80261955745896
GLOBAL,S1D1,DSPTRNINDNE,ELCINDNE03,2025,61.074302640970735
GLOBAL,S1D1,DSPTRNINDNE,ELCINDNE03,2026,64.66478729478943
GLOBAL,S1D1,DSPTRNINDNE,ELCINDNE03,2027,68.26897608850821
GLOBAL,S1D1,DSPTRNINDNE,ELCINDNE03,2028,72.05997394718058
GLOBAL,S1D1,DSPTRNINDNE,ELCINDNE03,2029,76.2325239114918
GLOBAL,S1D1,DSPTRNINDNE,ELCINDNE03,2030,80.18220128479658
GLOBAL,S1D1,DSPTRNINDNE,ELCINDNE03,2031,84.05903033547466
GLOBAL,S1D1,DSPTRNINDNE,ELCINDNE03,2032,88.70112740899356
GLOBAL,S1D1,DSPTRNINDNE,ELCINDNE03,2033,93.3432244825125
GLOBAL,S1D1,DSPTRNINDNE,ELCINDNE03,2034,97.98532155603141
GLOBAL,S1D1,DSPTRNINDNE,ELCINDNE03,2035,102.62741862955032
GLOBAL,S1D1,DSPTRNINDNE,ELCINDNE03,2036,107.26951570306923
GLOBAL,S1D1,DSPTRNINDNE,ELCINDNE03,2037,112.71005924339757
GLOBAL,S1D1,DSPTRNINDNE,ELCINDNE03,2038,118.15060278372592
GLOBAL,S1D1,DSPTRNINDNE,ELCINDNE03,2039,123.59042505353318
GLOBAL,S1D1,DSPTRNINDNE,ELCINDNE03,2040,129.03096859386153
GLOBAL,S1D1,DSPTRNINDNE,ELCINDNE03,2041,134.47151213418985
GLOBAL,S1D1,DSPTRNINDNE,ELCINDNE03,2042,140.689585296217
GLOBAL,S1D1,DSPTRNINDNE,ELCINDNE03,2043,147.19472412562456
GLOBAL,S1D1,DSPTRNINDNE,ELCINDNE03,2044,154.00063276231265
GLOBAL,S1D1,DSPTRNINDNE,ELCINDNE03,2045,161.12173661670232
GLOBAL,S1D1,DSPTRNINDNE,ELCINDNE03,2046,168.57173982869378
GLOBAL,S1D1,DSPTRNINDNE,ELCINDNE03,2047,176.3657890792291
GLOBAL,S1D1,DSPTRNINDNE,ELCINDNE03,2048,184.5211948608137
GLOBAL,S1D1,DSPTRNINDNE,ELCINDNE03,2049,193.05310385438972
GLOBAL,S1D1,DSPTRNINDNE,ELCINDNE03,2050,201.97954782298356
GLOBAL,S1D1,DSPTRNINDNO,ELCINDNO03,2023,1299.5760696904808
GLOBAL,S1D1,DSPTRNINDNO,ELCINDNO03,2024,1375.4713237298033
GLOBAL,S1D1,DSPTRNINDNO,ELCINDNO03,2025,1455.7051021997272
GLOBAL,S1D1,DSPTRNINDNO,ELCINDNO03,2026,1541.8537356433717
GLOBAL,S1D1,DSPTRNINDNO,ELCINDNO03,2027,1633.3098306404518
GLOBAL,S1D1,DSPTRNINDNO,ELCINDNO03,2028,1729.4515320225814
GLOBAL,S1D1,DSPTRNINDNO,ELCINDNO03,2029,1841.8410073973132
GLOBAL,S1D1,DSPTRNINDNO,ELCINDNO03,2030,1927.3605547985208
GLOBAL,S1D1,DSPTRNINDNO,ELCINDNO03,2031,2013.6248822269806
GLOBAL,S1D1,DSPTRNINDNO,ELCINDNO03,2032,2115.037890792292
GLOBAL,S1D1,DSPTRNINDNO,ELCINDNO03,2033,2216.450899357601
GLOBAL,S1D1,DSPTRNINDNO,ELCINDNO03,2034,2317.871138796964
GLOBAL,S1D1,DSPTRNINDNO,ELCINDNO03,2035,2419.2841473622734
GLOBAL,S1D1,DSPTRNINDNO,ELCINDNO03,2036,2520.697155927584
GLOBAL,S1D1,DSPTRNINDNO,ELCINDNO03,2037,2630.9824469534747
GLOBAL,S1D1,DSPTRNINDNO,ELCINDNO03,2038,2741.2605071053144
GLOBAL,S1D1,DSPTRNINDNO,ELCINDNO03,2039,2851.5457981312047
GLOBAL,S1D1,DSPTRNINDNO,ELCINDNO03,2040,2961.831089157096
GLOBAL,S1D1,DSPTRNINDNO,ELCINDNO03,2041,3072.1091493089352
GLOBAL,S1D1,DSPTRNINDNO,ELCINDNO03,2042,3196.096946661475
GLOBAL,S1D1,DSPTRNINDNO,ELCINDNO03,2043,3325.095739731361
GLOBAL,S1D1,DSPTRNINDNO,ELCINDNO03,2044,3459.2935312439167
GLOBAL,S1D1,DSPTRNINDNO,ELCINDNO03,2045,3598.907247420673
GLOBAL,S1D1,DSPTRNINDNO,ELCINDNO03,2046,3744.1538144831607
GLOBAL,S1D1,DSPTRNINDNO,ELCINDNO03,2047,3965.4438859830902
GLOBAL,S1D1,DSPTRNINDNO,ELCINDNO03,2048,4052.4710531438577
GLOBAL,S1D1,DSPTRNINDNO,ELCINDNO03,2049,4292.996957901038
GLOBAL,S1D1,DSPTRNINDNO,ELCINDNO03,2050,4386.183121471676
GLOBAL,S1D1,DSPTRNINDSO,ELCINDSO03,2023,1256.9790525835865
GLOBAL,S1D1,DSPTRNINDSO,ELCINDSO03,2024,1333.5856168018029
GLOBAL,S1D1,DSPTRNINDSO,ELCINDSO03,2025,1413.427646404684
GLOBAL,S1D1,DSPTRNINDSO,ELCINDSO03,2026,1508.976465802985
GLOBAL,S1D1,DSPTRNINDSO,ELCINDSO03,2027,1579.485349941829
GLOBAL,S1D1,DSPTRNINDSO,ELCINDSO03,2028,1669.4643758206116
GLOBAL,S1D1,DSPTRNINDSO,ELCINDSO03,2029,1774.5146666835788
GLOBAL,S1D1,DSPTRNINDSO,ELCINDSO03,2030,1853.5942638067668
GLOBAL,S1D1,DSPTRNINDSO,ELCINDSO03,2031,1931.4230068630975
GLOBAL,S1D1,DSPTRNINDSO,ELCINDSO03,2032,2026.951956405537
GLOBAL,S1D1,DSPTRNINDSO,ELCINDSO03,2033,2125.035184651051
GLOBAL,S1D1,DSPTRNINDSO,ELCINDSO03,2034,2215.6929730631336
GLOBAL,S1D1,DSPTRNINDSO,ELCINDSO03,2035,2313.221939091267
GLOBAL,S1D1,DSPTRNINDSO,ELCINDSO03,2036,2412.015515842383
GLOBAL,S1D1,DSPTRNINDSO,ELCINDSO03,2037,2517.6112629328127
GLOBAL,S1D1,DSPTRNINDSO,ELCINDSO03,2038,2622.657559687294
GLOBAL,S1D1,DSPTRNINDSO,ELCINDSO03,2039,2727.8743099636126
GLOBAL,S1D1,DSPTRNINDSO,ELCINDSO03,2040,2834.195695647127
GLOBAL,S1D1,DSPTRNINDSO,ELCINDSO03,2041,2938.788066153384
GLOBAL,S1D1,DSPTRNINDSO,ELCINDSO03,2042,3051.6042901167866
GLOBAL,S1D1,DSPTRNINDSO,ELCINDSO03,2043,3168.795882485874
GLOBAL,S1D1,DSPTRNINDSO,ELCINDSO03,2044,3291.8970764189585
GLOBAL,S1D1,DSPTRNINDSO,ELCINDSO03,2045,3424.444441442516
GLOBAL,S1D1,DSPTRNINDSO,ELCINDSO03,2046,3808.2946585281384
GLOBAL,S1D1,DSPTRNINDSO,ELCINDSO03,2047,3703.694319809857
GLOBAL,S1D1,DSPTRNINDSO,ELCINDSO03,2048,3851.5504092883552
GLOBAL,S1D1,DSPTRNINDSO,ELCINDSO03,2049,4005.4882394567103
GLOBAL,S1D1,DSPTRNINDSO,ELCINDSO03,2050,4412.011380227866
GLOBAL,S1D1,DSPTRNINDWE,ELCINDWE03,2023,1668.2185445461034
GLOBAL,S1D1,DSPTRNINDWE,ELCINDWE03,2024,1766.8699857244826
GLOBAL,S1D1,DSPTRNINDWE,ELCINDWE03,2025,1874.804847187074
GLOBAL,S1D1,DSPTRNINDWE,ELCINDWE03,2026,1996.4929238855364
GLOBAL,S1D1,DSPTRNINDWE,ELCINDWE03,2027,2113.8505963272983
GLOBAL,S1D1,DSPTRNINDWE,ELCINDWE03,2028,2235.4457458957886
GLOBAL,S1D1,DSPTRNINDWE,ELCINDWE03,2029,2385.5509389397184
GLOBAL,S1D1,DSPTRNINDWE,ELCINDWE03,2030,2471.1832892090065
GLOBAL,S1D1,DSPTRNINDWE,ELCINDWE03,2031,2592.18322215453
GLOBAL,S1D1,DSPTRNINDWE,ELCINDWE03,2032,2676.9797112452143
GLOBAL,S1D1,DSPTRNINDWE,ELCINDWE03,2033,2800.777233794044
GLOBAL,S1D1,DSPTRNINDWE,ELCINDWE03,2034,2924.565463629875
GLOBAL,S1D1,DSPTRNINDWE,ELCINDWE03,2035,3048.3629861787035
GLOBAL,S1D1,DSPTRNINDWE,ELCINDWE03,2036,3172.1512160145357
GLOBAL,S1D1,DSPTRNINDWE,ELCINDWE03,2037,3308.7262189345274
GLOBAL,S1D1,DSPTRNINDWE,ELCINDWE03,2038,3445.301221854519
GLOBAL,S1D1,DSPTRNINDWE,ELCINDWE03,2039,3581.876224774512
GLOBAL,S1D1,DSPTRNINDWE,ELCINDWE03,2040,3718.451227694504
GLOBAL,S1D1,DSPTRNINDWE,ELCINDWE03,2041,3855.026230614496
GLOBAL,S1D1,DSPTRNINDWE,ELCINDWE03,2042,4008.318824216469
GLOBAL,S1D1,DSPTRNINDWE,ELCINDWE03,2043,4167.698144831614
GLOBAL,S1D1,DSPTRNINDWE,ELCINDWE03,2044,4333.424388423853
GLOBAL,S1D1,DSPTRNINDWE,ELCINDWE03,2045,4505.729872818117
GLOBAL,S1D1,DSPTRNINDWE,ELCINDWE03,2046,4684.9026721173195
GLOBAL,S1D1,DSPTRNINDWE,ELCINDWE03,2047,4871.184396859387
GLOBAL,S1D1,DSPTRNINDWE,ELCINDWE03,2048,5064.8817065732255
GLOBAL,S1D1,DSPTRNINDWE,ELCINDWE03,2049,5266.282675361755
GLOBAL,S1D1,DSPTRNINDWE,ELCINDWE03,2050,5696.746183774553
GLOBAL,S1D1,DSPTRNLKAXX,ELCLKAXX03,2023,51.15440534642786
GLOBAL,S1D1,DSPTRNLKAXX,ELCLKAXX03,2024,55.0133885921545
GLOBAL,S1D1,DSPTRNLKAXX,ELCLKAXX03,2025,58.00192848793905
GLOBAL,S1D1,DSPTRNLKAXX,ELCLKAXX03,2026,61.015535998700486
GLOBAL,S1D1,DSPTRNLKAXX,ELCLKAXX03,2027,64.21146230738398
GLOBAL,S1D1,DSPTRNLKAXX,ELCLKAXX03,2028,67.56795409763608
GLOBAL,S1D1,DSPTRNLKAXX,ELCLKAXX03,2029,71.18493895921686
GLOBAL,S1D1,DSPTRNLKAXX,ELCLKAXX03,2030,75.08930280665601
GLOBAL,S1D1,DSPTRNLKAXX,ELCLKAXX03,2031,78.79455232969141
GLOBAL,S1D1,DSPTRNLKAXX,ELCLKAXX03,2032,82.67386758448757
GLOBAL,S1D1,DSPTRNLKAXX,ELCLKAXX03,2033,86.72478792477672
GLOBAL,S1D1,DSPTRNLKAXX,ELCLKAXX03,2034,90.90250134947266
GLOBAL,S1D1,DSPTRNLKAXX,ELCLKAXX03,2035,95.35126447969049
GLOBAL,S1D1,DSPTRNLKAXX,ELCLKAXX03,2036,100.16393877547398
GLOBAL,S1D1,DSPTRNLKAXX,ELCLKAXX03,2037,105.28183046909564
GLOBAL,S1D1,DSPTRNLKAXX,ELCLKAXX03,2038,110.72773141997736
GLOBAL,S1D1,DSPTRNLKAXX,ELCLKAXX03,2039,116.3321274074684
GLOBAL,S1D1,DSPTRNLKAXX,ELCLKAXX03,2040,122.21966732492747
GLOBAL,S1D1,DSPTRNLKAXX,ELCLKAXX03,2041,126.46715429190533
GLOBAL,S1D1,DSPTRNLKAXX,ELCLKAXX03,2042,127.04333214918533
GLOBAL,S1D1,DSPTRNLKAXX,ELCLKAXX03,2043,132.9942068851853
GLOBAL,S1D1,DSPTRNLKAXX,ELCLKAXX03,2044,134.91636665266944
GLOBAL,S1D1,DSPTRNLKAXX,ELCLKAXX03,2045,141.36118801972071
GLOBAL,S1D1,DSPTRNLKAXX,ELCLKAXX03,2046,147.2945490700333
GLOBAL,S1D1,DSPTRNLKAXX,ELCLKAXX03,2047,153.53523877680433
GLOBAL,S1D1,DSPTRNLKAXX,ELCLKAXX03,2048,159.97086570728385
GLOBAL,S1D1,DSPTRNLKAXX,ELCLKAXX03,2049,166.71817161017503
GLOBAL,S1D1,DSPTRNLKAXX,ELCLKAXX03,2050,173.48430125122502
GLOBAL,S1D1,DSPTRNMDVXX,ELCMDVXX03,2023,5.254866004801765
GLOBAL,S1D1,DSPTRNMDVXX,ELCMDVXX03,2024,5.507906819804036
GLOBAL,S1D1,DSPTRNMDVXX,ELCMDVXX03,2025,5.7780240088248656
GLOBAL,S1D1,DSPTRNMDVXX,ELCMDVXX03,2026,6.066769969502303
GLOBAL,S1D1,DSPTRNMDVXX,ELCMDVXX03,2027,6.375697099474401
GLOBAL,S1D1,DSPTRNMDVXX,ELCMDVXX03,2028,6.706357796379209
GLOBAL,S1D1,DSPTRNMDVXX,ELCMDVXX03,2029,7.11541457400558
GLOBAL,S1D1,DSPTRNMDVXX,ELCMDVXX03,2030,7.550085912659789
GLOBAL,S1D1,DSPTRNMDVXX,ELCMDVXX03,2031,8.01270040879891
GLOBAL,S1D1,DSPTRNMDVXX,ELCMDVXX03,2032,8.50558665888002
GLOBAL,S1D1,DSPTRNMDVXX,ELCMDVXX03,2033,9.030297060541171
GLOBAL,S1D1,DSPTRNMDVXX,ELCMDVXX03,2034,9.507659334241776
GLOBAL,S1D1,DSPTRNMDVXX,ELCMDVXX03,2035,10.013740964246317
GLOBAL,S1D1,DSPTRNMDVXX,ELCMDVXX03,2036,10.551646745830901
GLOBAL,S1D1,DSPTRNMDVXX,ELCMDVXX03,2037,11.1237052754526
GLOBAL,S1D1,DSPTRNMDVXX,ELCMDVXX03,2038,11.73224514956849
GLOBAL,S1D1,DSPTRNMDVXX,ELCMDVXX03,2039,12.37959496463565
GLOBAL,S1D1,DSPTRNMDVXX,ELCMDVXX03,2040,13.068083317111157
GLOBAL,S1D1,DSPTRNMDVXX,ELCMDVXX03,2041,13.460063720718967
GLOBAL,S1D1,DSPTRNMDVXX,ELCMDVXX03,2042,13.86368710661216
GLOBAL,S1D1,DSPTRNMDVXX,ELCMDVXX03,2043,14.279729673609761
GLOBAL,S1D1,DSPTRNMDVXX,ELCMDVXX03,2044,14.708191421711765
GLOBAL,S1D1,DSPTRNMDVXX,ELCMDVXX03,2045,15.1498485497372
GLOBAL,S1D1,DSPTRNMDVXX,ELCMDVXX03,2046,15.528633573421583
GLOBAL,S1D1,DSPTRNMDVXX,ELCMDVXX03,2047,15.916732982934267
GLOBAL,S1D1,DSPTRNMDVXX,ELCMDVXX03,2048,16.31414677827526
GLOBAL,S1D1,DSPTRNMDVXX,ELCMDVXX03,2049,16.722427357082605
GLOBAL,S1D1,DSPTRNMDVXX,ELCMDVXX03,2050,17.140022321718256
GLOBAL,S1D1,DSPTRNNPLXX,ELCNPLXX03,2023,33.207408
GLOBAL,S1D1,DSPTRNNPLXX,ELCNPLXX03,2024,35.906826528
GLOBAL,S1D1,DSPTRNNPLXX,ELCNPLXX03,2025,42.576375168
GLOBAL,S1D1,DSPTRNNPLXX,ELCNPLXX03,2026,42.51393055869184
GLOBAL,S1D1,DSPTRNNPLXX,ELCNPLXX03,2027,48.743366112
GLOBAL,S1D1,DSPTRNNPLXX,ELCNPLXX03,2028,52.341308352000006
GLOBAL,S1D1,DSPTRNNPLXX,ELCNPLXX03,2029,52.881827774965934
GLOBAL,S1D1,DSPTRNNPLXX,ELCNPLXX03,2030,60.44866358526144
GLOBAL,S1D1,DSPTRNNPLXX,ELCNPLXX03,2031,65.14088774400001
GLOBAL,S1D1,DSPTRNNPLXX,ELCNPLXX03,2032,70.12824307199999
GLOBAL,S1D1,DSPTRNNPLXX,ELCNPLXX03,2033,75.52585022400001
GLOBAL,S1D1,DSPTRNNPLXX,ELCNPLXX03,2034,78.78925857600002
GLOBAL,S1D1,DSPTRNNPLXX,ELCNPLXX03,2035,82.052666928
GLOBAL,S1D1,DSPTRNNPLXX,ELCNPLXX03,2036,85.31607527999998
GLOBAL,S1D1,DSPTRNNPLXX,ELCNPLXX03,2037,88.57948363200002
GLOBAL,S1D1,DSPTRNNPLXX,ELCNPLXX03,2038,91.842891984
GLOBAL,S1D1,DSPTRNNPLXX,ELCNPLXX03,2039,95.106300336
GLOBAL,S1D1,DSPTRNNPLXX,ELCNPLXX03,2040,98.369708688
GLOBAL,S1D1,DSPTRNNPLXX,ELCNPLXX03,2041,101.63311704
GLOBAL,S1D1,DSPTRNNPLXX,ELCNPLXX03,2042,104.896525392
GLOBAL,S1D1,DSPTRNNPLXX,ELCNPLXX03,2043,108.159933744
GLOBAL,S1D1,DSPTRNNPLXX,ELCNPLXX03,2044,111.423342096
GLOBAL,S1D1,DSPTRNNPLXX,ELCNPLXX03,2045,114.686750448
GLOBAL,S1D1,DSPTRNNPLXX,ELCNPLXX03,2046,117.95015880000004
GLOBAL,S1D1,DSPTRNNPLXX,ELCNPLXX03,2047,121.213567152
GLOBAL,S1D1,DSPTRNNPLXX,ELCNPLXX03,2048,124.476975504
GLOBAL,S1D1,DSPTRNNPLXX,ELCNPLXX03,2049,127.740383856
GLOBAL,S1D1,DSPTRNNPLXX,ELCNPLXX03,2050,131.003792208
GLOBAL,S1D1,MINCOAINT,COAINT,2023,11346.915397814046
GLOBAL,S1D1,MINCOAINT,COAINT,2024,11921.272077869024
GLOBAL,S1D1,MINCOAINT,COAINT,2025,12238.157729149249
GLOBAL,S1D1,MINCOAINT,COAINT,2026,13192.96430983061
GLOBAL,S1D1,MINCOAINT,COAINT,2027,13676.587564968177
GLOBAL,S1D1,MINCOAINT,COAINT,2028,14481.929359291647
GLOBAL,S1D1,MINCOAINT,COAINT,2029,16533.385795529088
GLOBAL,S1D1,MINCOAINT,COAINT,2030,15935.608161498812
GLOBAL,S1D1,MINCOAINT,COAINT,2031,16630.87988974925
GLOBAL,S1D1,MINCOAINT,COAINT,2032,17666.97558759408
GLOBAL,S1D1,MINCOAINT,COAINT,2033,20329.83199567605
GLOBAL,S1D1,MINCOAINT,COAINT,2034,19250.53225018658
GLOBAL,S1D1,MINCOAINT,COAINT,2035,20209.34367355064
GLOBAL,S1D1,MINCOAINT,COAINT,2036,21494.1467734236
GLOBAL,S1D1,MINCOAINT,COAINT,2037,24370.154184359053
GLOBAL,S1D1,MINCOAINT,COAINT,2038,23048.761109296596
GLOBAL,S1D1,MINCOAINT,COAINT,2039,24167.49900442484
GLOBAL,S1D1,MINCOAINT,COAINT,2040,25872.89097141247
GLOBAL,S1D1,MINCOAINT,COAINT,2041,28712.082931227207
GLOBAL,S1D1,MINCOAINT,COAINT,2042,28564.060524915727
GLOBAL,S1D1,MINCOAINT,COAINT,2043,28765.212344189145
GLOBAL,S1D1,MINCOAINT,COAINT,2044,30879.685110550057
GLOBAL,S1D1,MINCOAINT,COAINT,2045,31210.156933667105
GLOBAL,S1D1,MINCOAINT,COAINT,2046,33848.950137115506
GLOBAL,S1D1,MINCOAINT,COAINT,2047,34562.82161629863
GLOBAL,S1D1,MINCOAINT,COAINT,2048,37862.48049260648
GLOBAL,S1D1,MINCOAINT,COAINT,2049,36762.42524097866
GLOBAL,S1D1,MINCOAINT,COAINT,2050,38503.797018540834
GLOBAL,S1D1,MINGASINT,GASINT,2041,3.5944127714047167
GLOBAL,S1D1,MINGASINT,GASINT,2042,15.61167703524124
GLOBAL,S1D1,MINGASINT,GASINT,2043,15.88057660660406
GLOBAL,S1D1,MINGASINT,GASINT,2044,25.64912093064589
GLOBAL,S1D1,MINGASINT,GASINT,2045,25.057648546951143
GLOBAL,S1D1,MINGASINT,GASINT,2046,25.583039616319848
GLOBAL,S1D1,MINGASINT,GASINT,2047,25.662623749665975
GLOBAL,S1D1,MINGASINT,GASINT,2048,24.982907848629008
GLOBAL,S1D1,MINGASINT,GASINT,2049,23.972176879284643
GLOBAL,S1D1,MINGASINT,GASINT,2050,23.43933232908472
GLOBAL,S1D1,MINURNINT,URNINT,2023,523.6742016000001
GLOBAL,S1D1,MINURNINT,URNINT,2024,642.6910656000001
GLOBAL,S1D1,MINURNINT,URNINT,2025,1014.02368128
GLOBAL,S1D1,MINURNINT,URNINT,2026,1063.5206947200002
GLOBAL,S1D1,MINURNINT,URNINT,2027,1071.81687024
GLOBAL,S1D1,MINURNINT,URNINT,2028,1094.0030138880002
