REGION,TIMESLICE,TECHNOLOGY,MODE_OF_OPERATION,YEAR,VALUE
GLOBAL,S4D3,DSPTRNBGDXX,1,2032,312.27188917433523
GLOBAL,S4D4,DSPTRNBGDXX,1,2032,314.6164821105056
GLOBAL,S4D5,DSPTRNBGDXX,1,2032,217.79277707711708
GLOBAL,S1D1,DSPTRNBGDXX,2,2032,430.09534816783423
GLOBAL,S1D2,DSPTRNBGDXX,2,2032,422.8438480845821
GLOBAL,S1D3,DSPTRNBGDXX,2,2032,415.9830921986104
GLOBAL,S1D4,DSPTRNBGDXX,2,2032,414.31798799835593
GLOBAL,S1D5,DSPTRNBGDXX,2,2032,422.2718420510166
GLOBAL,S2D2,DSPTRNBGDXX,2,2032,422.13239189430186
GLOBAL,S3D1,DSPTRNBGDXX,2,2032,464.8790363069568
GLOBAL,S3D2,DSPTRNBGDXX,2,2032,464.8790363069561
GLOBAL,S3D3,DSPTRNBGDXX,2,2032,463.6806683069569
GLOBAL,S3D4,DSPTRNBGDXX,2,2032,464.87903630695695
GLOBAL,S3D5,DSPTRNBGDXX,2,2032,464.8790363069569
GLOBAL,S4D1,DSPTRNBGDXX,2,2032,464.879036306957
GLOBAL,S4D2,DSPTRNBGDXX,2,2032,464.87903630695706
GLOBAL,S4D3,DSPTRNBGDXX,2,2032,456.8013214527591
GLOBAL,S4D4,DSPTRNBGDXX,2,2032,464.8790363069569
GLOBAL,S4D5,DSPTRNBGDXX,2,2032,464.879036306957
GLOBAL,S1D1,DSPTRNBGDXX,1,2033,214.22025491281573
GLOBAL,S1D2,DSPTRNBGDXX,1,2033,307.64268509947766
GLOBAL,S1D3,DSPTRNBGDXX,1,2033,398.97913188932097
GLOBAL,S1D4,DSPTRNBGDXX,1,2033,409.9483167541548
GLOBAL,S1D5,DSPTRNBGDXX,1,2033,241.3105300936525
GLOBAL,S2D1,DSPTRNBGDXX,1,2033,935.6731318645805
GLOBAL,S2D2,DSPTRNBGDXX,1,2033,327.15155624867594
GLOBAL,S2D3,DSPTRNBGDXX,1,2033,938.0778231359404
GLOBAL,S2D4,DSPTRNBGDXX,1,2033,936.5857849660205
GLOBAL,S2D5,DSPTRNBGDXX,1,2033,936.1904531389802
GLOBAL,S3D1,DSPTRNBGDXX,1,2033,371.72586497301904
GLOBAL,S3D2,DSPTRNBGDXX,1,2033,283.65925124925855
GLOBAL,S3D3,DSPTRNBGDXX,1,2033,355.8931926724047
GLOBAL,S3D4,DSPTRNBGDXX,1,2033,415.4313322308644
GLOBAL,S3D5,DSPTRNBGDXX,1,2033,325.6349141221548
GLOBAL,S4D1,DSPTRNBGDXX,1,2033,222.0083708967652
GLOBAL,S4D2,DSPTRNBGDXX,1,2033,199.0153382554464
GLOBAL,S4D3,DSPTRNBGDXX,1,2033,313.7370025769908
GLOBAL,S4D4,DSPTRNBGDXX,1,2033,303.0580158310655
GLOBAL,S4D5,DSPTRNBGDXX,1,2033,201.05019361522577
GLOBAL,S1D1,DSPTRNBGDXX,2,2033,457.22629122306125
GLOBAL,S1D2,DSPTRNBGDXX,2,2033,444.40040416379935
GLOBAL,S1D3,DSPTRNBGDXX,2,2033,433.58584166852734
GLOBAL,S1D4,DSPTRNBGDXX,2,2033,431.8043594187088
GLOBAL,S1D5,DSPTRNBGDXX,2,2033,443.8405780433925
GLOBAL,S2D2,DSPTRNBGDXX,2,2033,443.7465680101424
GLOBAL,S3D1,DSPTRNBGDXX,2,2033,518.1731096805316
GLOBAL,S3D2,DSPTRNBGDXX,2,2033,518.1731096805307
GLOBAL,S3D3,DSPTRNBGDXX,2,2033,487.0155416805309
GLOBAL,S3D4,DSPTRNBGDXX,2,2033,518.1731096805307
GLOBAL,S3D5,DSPTRNBGDXX,2,2033,518.1731096805306
GLOBAL,S4D1,DSPTRNBGDXX,2,2033,518.1731096805307
GLOBAL,S4D2,DSPTRNBGDXX,2,2033,518.1731096805311
GLOBAL,S4D3,DSPTRNBGDXX,2,2033,496.51378583851914
GLOBAL,S4D4,DSPTRNBGDXX,2,2033,518.1731096805306
GLOBAL,S4D5,DSPTRNBGDXX,2,2033,518.1731096805306
GLOBAL,S1D1,DSPTRNBGDXX,1,2034,207.26082096976583
GLOBAL,S1D2,DSPTRNBGDXX,1,2034,310.5182200468884
GLOBAL,S1D3,DSPTRNBGDXX,1,2034,501.30806601192114
GLOBAL,S1D4,DSPTRNBGDXX,1,2034,418.4556252397456
GLOBAL,S1D5,DSPTRNBGDXX,1,2034,240.59121739469984
GLOBAL,S2D1,DSPTRNBGDXX,1,2034,994.1988017718973
GLOBAL,S2D2,DSPTRNBGDXX,1,2034,336.8459071813538
GLOBAL,S2D3,DSPTRNBGDXX,1,2034,996.6539698802172
GLOBAL,S2D4,DSPTRNBGDXX,1,2034,995.1608831382975
GLOBAL,S2D5,DSPTRNBGDXX,1,2034,994.7441487741373
GLOBAL,S3D1,DSPTRNBGDXX,1,2034,376.5592245548838
GLOBAL,S3D2,DSPTRNBGDXX,1,2034,283.7774066637821
GLOBAL,S3D3,DSPTRNBGDXX,1,2034,358.2106320034372
GLOBAL,S3D4,DSPTRNBGDXX,1,2034,422.60474092596166
GLOBAL,S3D5,DSPTRNBGDXX,1,2034,328.00050261189585
GLOBAL,S4D1,DSPTRNBGDXX,1,2034,218.8256558035375
GLOBAL,S4D2,DSPTRNBGDXX,1,2034,194.60154547288948
GLOBAL,S4D3,DSPTRNBGDXX,1,2034,314.9677611628699
GLOBAL,S4D4,DSPTRNBGDXX,1,2034,304.2148070205998
GLOBAL,S4D5,DSPTRNBGDXX,1,2034,196.74534970746504
GLOBAL,S1D1,DSPTRNBGDXX,2,2034,500.13587038705725
GLOBAL,S1D2,DSPTRNBGDXX,2,2034,481.79026104395007
GLOBAL,S1D3,DSPTRNBGDXX,2,2034,402.0438246069016
GLOBAL,S1D4,DSPTRNBGDXX,2,2034,468.36561390761653
GLOBAL,S1D5,DSPTRNBGDXX,2,2034,481.2437965239297
GLOBAL,S2D2,DSPTRNBGDXX,2,2034,475.3271326714918
GLOBAL,S3D1,DSPTRNBGDXX,2,2034,560.986130223604
GLOBAL,S3D2,DSPTRNBGDXX,2,2034,560.986130223604
GLOBAL,S3D3,DSPTRNBGDXX,2,2034,529.828562223604
GLOBAL,S3D4,DSPTRNBGDXX,2,2034,560.986130223604
GLOBAL,S3D5,DSPTRNBGDXX,2,2034,560.9861302236036
GLOBAL,S4D1,DSPTRNBGDXX,2,2034,560.986130223604
GLOBAL,S4D2,DSPTRNBGDXX,2,2034,560.986130223604
GLOBAL,S4D3,DSPTRNBGDXX,2,2034,538.6649370659477
GLOBAL,S4D4,DSPTRNBGDXX,2,2034,560.986130223602
GLOBAL,S4D5,DSPTRNBGDXX,2,2034,560.986130223604
GLOBAL,S1D1,DSPTRNBGDXX,1,2035,205.54090901278917
GLOBAL,S1D2,DSPTRNBGDXX,1,2035,313.15231629705374
GLOBAL,S1D3,DSPTRNBGDXX,1,2035,389.7263455433933
GLOBAL,S1D4,DSPTRNBGDXX,1,2035,315.76504881981043
GLOBAL,S1D5,DSPTRNBGDXX,1,2035,239.43741722932293
GLOBAL,S2D1,DSPTRNBGDXX,1,2035,933.6051488883127
GLOBAL,S2D2,DSPTRNBGDXX,1,2035,356.46201481824005
GLOBAL,S2D3,DSPTRNBGDXX,1,2035,1097.2117236225372
GLOBAL,S2D4,DSPTRNBGDXX,1,2035,1096.497728399497
GLOBAL,S2D5,DSPTRNBGDXX,1,2035,1095.9143909241373
GLOBAL,S3D1,DSPTRNBGDXX,1,2035,342.99624613427
GLOBAL,S3D2,DSPTRNBGDXX,1,2035,277.9200896235923
GLOBAL,S3D3,DSPTRNBGDXX,1,2035,313.19318319983995
GLOBAL,S3D4,DSPTRNBGDXX,1,2035,391.5071240333167
GLOBAL,S3D5,DSPTRNBGDXX,1,2035,311.31056344531214
GLOBAL,S4D1,DSPTRNBGDXX,1,2035,176.8173323696418
GLOBAL,S4D2,DSPTRNBGDXX,1,2035,217.2374748135088
GLOBAL,S4D3,DSPTRNBGDXX,1,2035,307.61465874624
GLOBAL,S4D4,DSPTRNBGDXX,1,2035,307.94298319584
GLOBAL,S4D5,DSPTRNBGDXX,1,2035,168.7829329154764
GLOBAL,S1D1,DSPTRNBGDXX,2,2035,539.7311006231852
GLOBAL,S1D2,DSPTRNBGDXX,2,2035,521.5778162705927
GLOBAL,S1D3,DSPTRNBGDXX,2,2035,534.3790423937943
GLOBAL,S1D4,DSPTRNBGDXX,2,2035,618.5382284821167
GLOBAL,S1D5,DSPTRNBGDXX,2,2035,521.0459692803131
GLOBAL,S2D2,DSPTRNBGDXX,2,2035,499.19626147693407
GLOBAL,S3D1,DSPTRNBGDXX,2,2035,644.7470091252977
GLOBAL,S3D2,DSPTRNBGDXX,2,2035,612.0736387831547
GLOBAL,S3D3,DSPTRNBGDXX,2,2035,622.3932607340056
GLOBAL,S3D4,DSPTRNBGDXX,2,2035,644.7470091252961
GLOBAL,S3D5,DSPTRNBGDXX,2,2035,625.2740467004479
GLOBAL,S4D1,DSPTRNBGDXX,2,2035,644.7470091252961
GLOBAL,S4D2,DSPTRNBGDXX,2,2035,578.8057529861727
GLOBAL,S4D3,DSPTRNBGDXX,2,2035,591.723102192008
GLOBAL,S4D4,DSPTRNBGDXX,2,2035,603.5824015244874
GLOBAL,S4D5,DSPTRNBGDXX,2,2035,629.518882335475
GLOBAL,S1D1,DSPTRNBGDXX,1,2036,216.54306032986585
GLOBAL,S1D2,DSPTRNBGDXX,1,2036,330.2674848251769
GLOBAL,S1D3,DSPTRNBGDXX,1,2036,602.8165652402441
GLOBAL,S1D4,DSPTRNBGDXX,1,2036,359.8474493607994
GLOBAL,S1D5,DSPTRNBGDXX,1,2036,252.5613030623279
GLOBAL,S2D1,DSPTRNBGDXX,1,2036,984.4183913516157
GLOBAL,S2D2,DSPTRNBGDXX,1,2036,439.4182224045094
GLOBAL,S2D3,DSPTRNBGDXX,1,2036,1151.4297161805448
GLOBAL,S2D4,DSPTRNBGDXX,1,2036,1150.714544664705
GLOBAL,S2D5,DSPTRNBGDXX,1,2036,1150.1074268378247
GLOBAL,S3D1,DSPTRNBGDXX,1,2036,365.38262676641466
GLOBAL,S3D2,DSPTRNBGDXX,1,2036,288.4996664040899
GLOBAL,S3D3,DSPTRNBGDXX,1,2036,314.90449275195465
GLOBAL,S3D4,DSPTRNBGDXX,1,2036,416.4908641470421
GLOBAL,S3D5,DSPTRNBGDXX,1,2036,311.99506023456
GLOBAL,S4D1,DSPTRNBGDXX,1,2036,190.3061956613664
GLOBAL,S4D2,DSPTRNBGDXX,1,2036,163.41863572749844
GLOBAL,S4D3,DSPTRNBGDXX,1,2036,299.7409185750014
GLOBAL,S4D4,DSPTRNBGDXX,1,2036,287.41457731263404
GLOBAL,S4D5,DSPTRNBGDXX,1,2036,165.7981520051595
GLOBAL,S1D1,DSPTRNBGDXX,2,2036,568.6321504935719
GLOBAL,S1D2,DSPTRNBGDXX,2,2036,549.1555974124219
GLOBAL,S1D3,DSPTRNBGDXX,2,2036,403.08935988910633
GLOBAL,S1D4,DSPTRNBGDXX,2,2036,624.4801025177289
GLOBAL,S1D5,DSPTRNBGDXX,2,2036,548.6397290575864
GLOBAL,S2D2,DSPTRNBGDXX,2,2036,462.0535339426017
GLOBAL,S3D1,DSPTRNBGDXX,2,2036,675.2461754163958
GLOBAL,S3D2,DSPTRNBGDXX,2,2036,649.1459237940876
GLOBAL,S3D3,DSPTRNBGDXX,2,2036,670.7749288032977
GLOBAL,S3D4,DSPTRNBGDXX,2,2036,675.2461754163957
GLOBAL,S3D5,DSPTRNBGDXX,2,2036,674.735971143339
GLOBAL,S4D1,DSPTRNBGDXX,2,2036,675.2461754163963
GLOBAL,S4D2,DSPTRNBGDXX,2,2036,675.2461754163958
GLOBAL,S4D3,DSPTRNBGDXX,2,2036,647.7490004293069
GLOBAL,S4D4,DSPTRNBGDXX,2,2036,672.9155127282936
GLOBAL,S4D5,DSPTRNBGDXX,2,2036,675.2461754163957
GLOBAL,S1D1,DSPTRNBGDXX,1,2037,220.218864682574
GLOBAL,S1D2,DSPTRNBGDXX,1,2037,345.7857188181016
GLOBAL,S1D3,DSPTRNBGDXX,1,2037,799.5533538816026
GLOBAL,S1D4,DSPTRNBGDXX,1,2037,366.2752767263679
GLOBAL,S1D5,DSPTRNBGDXX,1,2037,263.8745694141565
GLOBAL,S2D1,DSPTRNBGDXX,1,2037,1036.90929662116
GLOBAL,S2D2,DSPTRNBGDXX,1,2037,456.1426306116283
GLOBAL,S2D3,DSPTRNBGDXX,1,2037,1151.6696524754248
GLOBAL,S2D4,DSPTRNBGDXX,1,2037,1150.9533207501447
GLOBAL,S2D5,DSPTRNBGDXX,1,2037,1150.321196767425
GLOBAL,S3D1,DSPTRNBGDXX,1,2037,379.86191706439286
GLOBAL,S3D2,DSPTRNBGDXX,1,2037,271.3649044000391
GLOBAL,S3D3,DSPTRNBGDXX,1,2037,327.101002237039
GLOBAL,S3D4,DSPTRNBGDXX,1,2037,433.70652893342407
GLOBAL,S3D5,DSPTRNBGDXX,1,2037,323.0784179978318
GLOBAL,S4D1,DSPTRNBGDXX,1,2037,195.41175866703497
GLOBAL,S4D2,DSPTRNBGDXX,1,2037,167.0846180152771
GLOBAL,S4D3,DSPTRNBGDXX,1,2037,308.78151029856
GLOBAL,S4D4,DSPTRNBGDXX,1,2037,298.356419556728
GLOBAL,S4D5,DSPTRNBGDXX,1,2037,169.59153543159312
GLOBAL,S1D1,DSPTRNBGDXX,2,2037,606.9952331371651
GLOBAL,S1D2,DSPTRNBGDXX,2,2037,580.7223542170976
GLOBAL,S1D3,DSPTRNBGDXX,2,2037,258.95415558176774
GLOBAL,S1D4,DSPTRNBGDXX,2,2037,670.7539322477415
GLOBAL,S1D5,DSPTRNBGDXX,2,2037,580.2233845472995
GLOBAL,S2D2,DSPTRNBGDXX,2,2037,493.59461956798646
GLOBAL,S3D1,DSPTRNBGDXX,2,2037,716.4829546236949
GLOBAL,S3D2,DSPTRNBGDXX,2,2037,716.4829546236952
GLOBAL,S3D3,DSPTRNBGDXX,2,2037,711.3524565600219
GLOBAL,S3D4,DSPTRNBGDXX,2,2037,716.4829546236949
GLOBAL,S3D5,DSPTRNBGDXX,2,2037,716.4829546236947
GLOBAL,S4D1,DSPTRNBGDXX,2,2037,716.4829546236952
GLOBAL,S4D2,DSPTRNBGDXX,2,2037,716.4829546236952
GLOBAL,S4D3,DSPTRNBGDXX,2,2037,689.4377504960786
GLOBAL,S4D4,DSPTRNBGDXX,2,2037,713.3904849453185
GLOBAL,S4D5,DSPTRNBGDXX,2,2037,716.4829546236952
GLOBAL,S1D1,DSPTRNBGDXX,1,2038,219.0416040882312
GLOBAL,S1D2,DSPTRNBGDXX,1,2038,351.5347380053372
GLOBAL,S1D3,DSPTRNBGDXX,1,2038,995.1986969777158
GLOBAL,S1D4,DSPTRNBGDXX,1,2038,463.7781211861279
GLOBAL,S1D5,DSPTRNBGDXX,1,2038,265.19419710158274
GLOBAL,S2D1,DSPTRNBGDXX,1,2038,1090.5274546177957
GLOBAL,S2D2,DSPTRNBGDXX,1,2038,677.40201571216
GLOBAL,S2D3,DSPTRNBGDXX,1,2038,1238.7142875600853
GLOBAL,S2D4,DSPTRNBGDXX,1,2038,1237.9967858492057
GLOBAL,S2D5,DSPTRNBGDXX,1,2038,1237.3382867328853
GLOBAL,S3D1,DSPTRNBGDXX,1,2038,387.5879973298185
GLOBAL,S3D2,DSPTRNBGDXX,1,2038,273.2817043895005
GLOBAL,S3D3,DSPTRNBGDXX,1,2038,357.7544593246966
GLOBAL,S3D4,DSPTRNBGDXX,1,2038,444.31562352354314
GLOBAL,S3D5,DSPTRNBGDXX,1,2038,327.7641264315639
GLOBAL,S4D1,DSPTRNBGDXX,1,2038,193.26178206450652
GLOBAL,S4D2,DSPTRNBGDXX,1,2038,163.41791486496962
GLOBAL,S4D3,DSPTRNBGDXX,1,2038,309.41194552848003
GLOBAL,S4D4,DSPTRNBGDXX,1,2038,299.08653979559136
GLOBAL,S4D5,DSPTRNBGDXX,1,2038,166.05906073184326
GLOBAL,S1D1,DSPTRNBGDXX,2,2038,652.4642066962733
GLOBAL,S1D2,DSPTRNBGDXX,2,2038,624.581567939059
GLOBAL,S1D3,DSPTRNBGDXX,2,2038,118.22864049811324
GLOBAL,S1D4,DSPTRNBGDXX,2,2038,628.7769790669381
GLOBAL,S1D5,DSPTRNBGDXX,2,2038,624.0994859819291
GLOBAL,S2D2,DSPTRNBGDXX,2,2038,323.1872325025122
GLOBAL,S3D1,DSPTRNBGDXX,2,2038,767.4587176841831
GLOBAL,S3D2,DSPTRNBGDXX,2,2038,767.4587176841831
GLOBAL,S3D3,DSPTRNBGDXX,2,2038,736.3011496841829
GLOBAL,S3D4,DSPTRNBGDXX,2,2038,767.4587176841831
GLOBAL,S3D5,DSPTRNBGDXX,2,2038,767.4587176841823
GLOBAL,S4D1,DSPTRNBGDXX,2,2038,767.4587176841831
GLOBAL,S4D2,DSPTRNBGDXX,2,2038,767.4587176841831
GLOBAL,S4D3,DSPTRNBGDXX,2,2038,742.2551966448086
GLOBAL,S4D4,DSPTRNBGDXX,2,2038,766.8325597951318
GLOBAL,S4D5,DSPTRNBGDXX,2,2038,767.4587176841831
GLOBAL,S1D1,DSPTRNBGDXX,1,2039,217.87754987391023
GLOBAL,S1D2,DSPTRNBGDXX,1,2039,357.6878616583781
GLOBAL,S1D3,DSPTRNBGDXX,1,2039,1157.6614780503414
GLOBAL,S1D4,DSPTRNBGDXX,1,2039,498.88219724641834
GLOBAL,S1D5,DSPTRNBGDXX,1,2039,266.6802509795561
GLOBAL,S2D1,DSPTRNBGDXX,1,2039,1147.0135916667057
GLOBAL,S2D2,DSPTRNBGDXX,1,2039,788.7449787754216
GLOBAL,S2D3,DSPTRNBGDXX,1,2039,1378.1303345509032
GLOBAL,S2D4,DSPTRNBGDXX,1,2039,1377.4115092741033
GLOBAL,S2D5,DSPTRNBGDXX,1,2039,1376.725266046423
GLOBAL,S3D1,DSPTRNBGDXX,1,2039,395.70647561404655
GLOBAL,S3D2,DSPTRNBGDXX,1,2039,275.28017008686817
GLOBAL,S3D3,DSPTRNBGDXX,1,2039,362.6074451602042
GLOBAL,S3D4,DSPTRNBGDXX,1,2039,463.16158611269594
GLOBAL,S3D5,DSPTRNBGDXX,1,2039,332.6796065826695
GLOBAL,S4D1,DSPTRNBGDXX,1,2039,190.97594355401915
GLOBAL,S4D2,DSPTRNBGDXX,1,2039,159.53422169395992
GLOBAL,S4D3,DSPTRNBGDXX,1,2039,313.4477327889901
GLOBAL,S4D4,DSPTRNBGDXX,1,2039,303.19849115544287
GLOBAL,S4D5,DSPTRNBGDXX,1,2039,162.31677575047215
GLOBAL,S1D1,DSPTRNBGDXX,2,2039,700.2890911617136
GLOBAL,S1D2,DSPTRNBGDXX,2,2039,670.6901695589931
GLOBAL,S1D3,DSPTRNBGDXX,2,2039,13.62329145455776
GLOBAL,S1D4,DSPTRNBGDXX,2,2039,652.1688159908798
GLOBAL,S1D5,DSPTRNBGDXX,2,2039,670.2266333887521
GLOBAL,S2D2,DSPTRNBGDXX,2,2039,265.4162875305728
GLOBAL,S3D1,DSPTRNBGDXX,2,2039,821.1819827761306
GLOBAL,S3D2,DSPTRNBGDXX,2,2039,821.1819827761309
GLOBAL,S3D3,DSPTRNBGDXX,2,2039,790.0244147761307
GLOBAL,S3D4,DSPTRNBGDXX,2,2039,813.4917222092688
GLOBAL,S3D5,DSPTRNBGDXX,2,2039,821.1819827761298
GLOBAL,S4D1,DSPTRNBGDXX,2,2039,821.1819827761309
GLOBAL,S4D2,DSPTRNBGDXX,2,2039,821.1819827761309
GLOBAL,S4D3,DSPTRNBGDXX,2,2039,794.5261618974628
GLOBAL,S4D4,DSPTRNBGDXX,2,2039,819.7904174393728
GLOBAL,S4D5,DSPTRNBGDXX,2,2039,821.1819827761309
GLOBAL,S1D1,DSPTRNBGDXX,1,2040,218.10712142147128
GLOBAL,S1D2,DSPTRNBGDXX,1,2040,365.6484667305618
GLOBAL,S1D3,DSPTRNBGDXX,1,2040,1207.5649270191082
GLOBAL,S1D4,DSPTRNBGDXX,1,2040,514.6541976148325
GLOBAL,S1D5,DSPTRNBGDXX,1,2040,269.72255703073824
GLOBAL,S2D1,DSPTRNBGDXX,1,2040,1206.5310931743068
GLOBAL,S2D2,DSPTRNBGDXX,1,2040,810.1253163249296
GLOBAL,S2D3,DSPTRNBGDXX,1,2040,1436.8655799864
GLOBAL,S2D4,DSPTRNBGDXX,1,2040,1436.1451927315202
GLOBAL,S2D5,DSPTRNBGDXX,1,2040,1435.4297648280003
GLOBAL,S3D1,DSPTRNBGDXX,1,2040,405.63368726717226
GLOBAL,S3D2,DSPTRNBGDXX,1,2040,278.7589347865478
GLOBAL,S3D3,DSPTRNBGDXX,1,2040,369.0939196361444
GLOBAL,S3D4,DSPTRNBGDXX,1,2040,478.48062035969775
GLOBAL,S3D5,DSPTRNBGDXX,1,2040,339.2319291713875
GLOBAL,S4D1,DSPTRNBGDXX,1,2040,189.94048413656287
GLOBAL,S4D2,DSPTRNBGDXX,1,2040,156.8151577297058
GLOBAL,S4D3,DSPTRNBGDXX,1,2040,318.42457383898875
GLOBAL,S4D4,DSPTRNBGDXX,1,2040,308.8594865346803
GLOBAL,S4D5,DSPTRNBGDXX,1,2040,159.74670873626144
GLOBAL,S1D1,DSPTRNBGDXX,2,2040,749.2244329877169
GLOBAL,S1D2,DSPTRNBGDXX,2,2040,717.795948474634
GLOBAL,S1D3,DSPTRNBGDXX,2,2040,24.682230390534336
GLOBAL,S1D4,DSPTRNBGDXX,2,2040,698.0319489687768
GLOBAL,S1D5,DSPTRNBGDXX,2,2040,717.3527213418528
GLOBAL,S2D2,DSPTRNBGDXX,2,2040,300.48294448441914
GLOBAL,S3D1,DSPTRNBGDXX,2,2040,876.4152909765268
GLOBAL,S3D2,DSPTRNBGDXX,2,2040,876.4152909765268
GLOBAL,S3D3,DSPTRNBGDXX,2,2040,845.2577229765262
GLOBAL,S3D4,DSPTRNBGDXX,2,2040,866.5334260968255
GLOBAL,S3D5,DSPTRNBGDXX,2,2040,876.4152909765265
GLOBAL,S4D1,DSPTRNBGDXX,2,2040,876.4152909765268
GLOBAL,S4D2,DSPTRNBGDXX,2,2040,876.4152909765268
GLOBAL,S4D3,DSPTRNBGDXX,2,2040,848.8778110341565
GLOBAL,S4D4,DSPTRNBGDXX,2,2040,874.2619186494942
GLOBAL,S4D5,DSPTRNBGDXX,2,2040,876.4152909765268
GLOBAL,S1D1,DSPTRNBGDXX,1,2041,218.2890374494259
GLOBAL,S1D2,DSPTRNBGDXX,1,2041,373.9967171006127
GLOBAL,S1D3,DSPTRNBGDXX,1,2041,1233.5579911916352
GLOBAL,S1D4,DSPTRNBGDXX,1,2041,531.252529168759
GLOBAL,S1D5,DSPTRNBGDXX,1,2041,272.89086782933606
GLOBAL,S2D1,DSPTRNBGDXX,1,2041,1269.2238205047415
GLOBAL,S2D2,DSPTRNBGDXX,1,2041,834.5722329975118
GLOBAL,S2D3,DSPTRNBGDXX,1,2041,1497.072040848
GLOBAL,S2D4,DSPTRNBGDXX,1,2041,1496.3501199974417
GLOBAL,S2D5,DSPTRNBGDXX,1,2041,1495.60392147264
GLOBAL,S3D1,DSPTRNBGDXX,1,2041,416.24848276700345
GLOBAL,S3D2,DSPTRNBGDXX,1,2041,282.5812622506442
GLOBAL,S3D3,DSPTRNBGDXX,1,2041,376.08441653134594
GLOBAL,S3D4,DSPTRNBGDXX,1,2041,494.6579683306216
GLOBAL,S3D5,DSPTRNBGDXX,1,2041,346.2917871398042
GLOBAL,S4D1,DSPTRNBGDXX,1,2041,189.0077561209201
GLOBAL,S4D2,DSPTRNBGDXX,1,2041,154.1090057948619
GLOBAL,S4D3,DSPTRNBGDXX,1,2041,323.7778631750828
GLOBAL,S4D4,DSPTRNBGDXX,1,2041,314.93982349739287
GLOBAL,S4D5,DSPTRNBGDXX,1,2041,157.19750265642676
GLOBAL,S1D1,DSPTRNBGDXX,2,2041,800.8303512988707
GLOBAL,S1D2,DSPTRNBGDXX,2,2041,767.4518432547414
GLOBAL,S1D3,DSPTRNBGDXX,2,2041,68.00373533712943
GLOBAL,S1D4,DSPTRNBGDXX,2,2041,746.356951072627
GLOBAL,S1D5,DSPTRNBGDXX,2,2041,767.0292606503212
GLOBAL,S2D2,DSPTRNBGDXX,2,2041,335.49443828576005
GLOBAL,S3D1,DSPTRNBGDXX,2,2041,934.437293064116
GLOBAL,S3D2,DSPTRNBGDXX,2,2041,934.437293064116
GLOBAL,S3D3,DSPTRNBGDXX,2,2041,903.279725064116
GLOBAL,S3D4,DSPTRNBGDXX,2,2041,922.3638238715757
GLOBAL,S3D5,DSPTRNBGDXX,2,2041,934.437293064116
GLOBAL,S4D1,DSPTRNBGDXX,2,2041,934.437293064116
GLOBAL,S4D2,DSPTRNBGDXX,2,2041,934.437293064116
GLOBAL,S4D3,DSPTRNBGDXX,2,2041,906.0181540580433
GLOBAL,S4D4,DSPTRNBGDXX,2,2041,931.5221137468088
GLOBAL,S4D5,DSPTRNBGDXX,2,2041,934.437293064116
GLOBAL,S1D1,DSPTRNBGDXX,1,2042,219.6864307130961
GLOBAL,S1D2,DSPTRNBGDXX,1,2042,382.6918963685597
GLOBAL,S1D3,DSPTRNBGDXX,1,2042,1248.5396488387553
GLOBAL,S1D4,DSPTRNBGDXX,1,2042,547.178694448081
GLOBAL,S1D5,DSPTRNBGDXX,1,2042,277.23281892087863
GLOBAL,S2D1,DSPTRNBGDXX,1,2042,1321.8462523452847
GLOBAL,S2D2,DSPTRNBGDXX,1,2042,844.4927859420742
GLOBAL,S2D3,DSPTRNBGDXX,1,2042,1547.5308795820797
GLOBAL,S2D4,DSPTRNBGDXX,1,2042,1546.8076424188798
GLOBAL,S2D5,DSPTRNBGDXX,1,2042,1546.0356458692795
GLOBAL,S3D1,DSPTRNBGDXX,1,2042,424.86161166036266
GLOBAL,S3D2,DSPTRNBGDXX,1,2042,285.49299320743603
GLOBAL,S3D3,DSPTRNBGDXX,1,2042,382.0929319510966
GLOBAL,S3D4,DSPTRNBGDXX,1,2042,508.6069583387548
GLOBAL,S3D5,DSPTRNBGDXX,1,2042,352.2121827193207
GLOBAL,S4D1,DSPTRNBGDXX,1,2042,187.9282333304999
GLOBAL,S4D2,DSPTRNBGDXX,1,2042,151.54092311422173
GLOBAL,S4D3,DSPTRNBGDXX,1,2042,328.33117078312733
GLOBAL,S4D4,DSPTRNBGDXX,1,2042,319.97950960920207
GLOBAL,S4D5,DSPTRNBGDXX,1,2042,154.76115571148637
GLOBAL,S1D1,DSPTRNBGDXX,2,2042,842.902143357373
GLOBAL,S1D2,DSPTRNBGDXX,2,2042,807.4436378130459
GLOBAL,S1D3,DSPTRNBGDXX,2,2042,113.0072820923974
GLOBAL,S1D4,DSPTRNBGDXX,2,2042,784.9255229940057
GLOBAL,S1D5,DSPTRNBGDXX,2,2042,807.04372283501
GLOBAL,S2D2,DSPTRNBGDXX,2,2042,375.48152671752325
GLOBAL,S3D1,DSPTRNBGDXX,2,2042,983.4358737995353
GLOBAL,S3D2,DSPTRNBGDXX,2,2042,983.4358737995353
GLOBAL,S3D3,DSPTRNBGDXX,2,2042,951.8407895969754
GLOBAL,S3D4,DSPTRNBGDXX,2,2042,968.856018253476
GLOBAL,S3D5,DSPTRNBGDXX,2,2042,983.1446970825027
GLOBAL,S4D1,DSPTRNBGDXX,2,2042,983.4358737995353
GLOBAL,S4D2,DSPTRNBGDXX,2,2042,983.4358737995357
GLOBAL,S4D3,DSPTRNBGDXX,2,2042,953.9201638267338
