REGION,TECHNOLOGY,FUEL,MODE_OF_OPERATION,YEAR,TIMESLICE,VALUE
GLOBAL,TRNLKAXXMDVXX,ELCLKAXX03,1,2035,S3D2,10.148390408988348
GLOBAL,TRNLKAXXMDVXX,ELCLKAXX03,1,2035,S3D3,14.71521259367388
GLOBAL,TRNLKAXXMDVXX,ELCLKAXX03,1,2035,S3D4,14.645357836145289
GLOBAL,TRNLKAXXMDVXX,ELCLKAXX03,1,2035,S3D5,14.48269533124787
GLOBAL,TRNLKAXXMDVXX,ELCLKAXX03,1,2035,S4D1,11.034445489665975
GLOBAL,TRNLKAXXMDVXX,ELCLKAXX03,1,2035,S4D2,9.656401698918707
GLOBAL,TRNLKAXXMDVXX,ELCLKAXX03,1,2035,S4D3,14.471887099818067
GLOBAL,TRNLKAXXMDVXX,ELCLKAXX03,1,2035,S4D4,14.399628427287029
GLOBAL,TRNLKAXXMDVXX,ELCLKAXX03,1,2035,S4D5,14.240329415269644
GLOBAL,TRNLKAXXMDVXX,ELCLKAXX03,1,2036,S1D1,10.953474172268487
GLOBAL,TRNLKAXXMDVXX,ELCLKAXX03,1,2036,S1D2,8.965858417642046
GLOBAL,TRNLKAXXMDVXX,ELCLKAXX03,1,2036,S1D3,14.32721096029765
GLOBAL,TRNLKAXXMDVXX,ELCLKAXX03,1,2036,S1D4,14.289556022795518
GLOBAL,TRNLKAXXMDVXX,ELCLKAXX03,1,2036,S1D5,14.131471309868855
GLOBAL,TRNLKAXXMDVXX,ELCLKAXX03,1,2036,S2D1,12.244419694189425
GLOBAL,TRNLKAXXMDVXX,ELCLKAXX03,1,2036,S2D2,10.81249402376657
GLOBAL,TRNLKAXXMDVXX,ELCLKAXX03,1,2036,S2D3,16.029145866130104
GLOBAL,TRNLKAXXMDVXX,ELCLKAXX03,1,2036,S2D4,8.392464225893539
GLOBAL,TRNLKAXXMDVXX,ELCLKAXX03,1,2036,S2D5,15.798392109016689
GLOBAL,TRNLKAXXMDVXX,ELCLKAXX03,1,2036,S3D1,11.827551871533714
GLOBAL,TRNLKAXXMDVXX,ELCLKAXX03,1,2036,S3D2,10.907246465184429
GLOBAL,TRNLKAXXMDVXX,ELCLKAXX03,1,2036,S3D3,15.514374193490385
GLOBAL,TRNLKAXXMDVXX,ELCLKAXX03,1,2036,S3D4,15.432856052312928
GLOBAL,TRNLKAXXMDVXX,ELCLKAXX03,1,2036,S3D5,15.261426613808045
GLOBAL,TRNLKAXXMDVXX,ELCLKAXX03,1,2036,S4D1,11.628269470475846
GLOBAL,TRNLKAXXMDVXX,ELCLKAXX03,1,2036,S4D2,10.402787892045442
GLOBAL,TRNLKAXXMDVXX,ELCLKAXX03,1,2036,S4D3,15.25791280202386
GLOBAL,TRNLKAXXMDVXX,ELCLKAXX03,1,2036,S4D4,15.174170201751604
GLOBAL,TRNLKAXXMDVXX,ELCLKAXX03,1,2036,S4D5,15.006285284254348
GLOBAL,TRNLKAXXMDVXX,ELCLKAXX03,1,2037,S1D1,11.5480987028248
GLOBAL,TRNLKAXXMDVXX,ELCLKAXX03,1,2037,S1D2,9.713255927726344
GLOBAL,TRNLKAXXMDVXX,ELCLKAXX03,1,2037,S1D3,15.114310510274963
GLOBAL,TRNLKAXXMDVXX,ELCLKAXX03,1,2037,S1D4,15.06513540599834
GLOBAL,TRNLKAXXMDVXX,ELCLKAXX03,1,2037,S1D5,14.898438529560655
GLOBAL,TRNLKAXXMDVXX,ELCLKAXX03,1,2037,S2D1,12.9090891173201
GLOBAL,TRNLKAXXMDVXX,ELCLKAXX03,1,2037,S2D2,11.647929103141824
GLOBAL,TRNLKAXXMDVXX,ELCLKAXX03,1,2037,S2D3,16.90893656378929
GLOBAL,TRNLKAXXMDVXX,ELCLKAXX03,1,2037,S2D5,16.655714892610266
GLOBAL,TRNLKAXXMDVXX,ELCLKAXX03,1,2037,S3D1,12.46962183240304
GLOBAL,TRNLKAXXMDVXX,ELCLKAXX03,1,2037,S3D2,11.714283858281805
GLOBAL,TRNLKAXXMDVXX,ELCLKAXX03,1,2037,S3D3,16.36427621234286
GLOBAL,TRNLKAXXMDVXX,ELCLKAXX03,1,2037,S3D4,16.27035415522137
GLOBAL,TRNLKAXXMDVXX,ELCLKAXX03,1,2037,S3D5,16.08960115240379
GLOBAL,TRNLKAXXMDVXX,ELCLKAXX03,1,2037,S4D1,12.259796561178405
GLOBAL,TRNLKAXXMDVXX,ELCLKAXX03,1,2037,S4D2,11.196563684735777
GLOBAL,TRNLKAXXMDVXX,ELCLKAXX03,1,2037,S4D3,16.093844898020503
GLOBAL,TRNLKAXXMDVXX,ELCLKAXX03,1,2037,S4D4,15.99788923173774
GLOBAL,TRNLKAXXMDVXX,ELCLKAXX03,1,2037,S4D5,15.820873271904745
GLOBAL,TRNLKAXXMDVXX,ELCLKAXX03,1,2038,S1D1,12.180643657989178
GLOBAL,TRNLKAXXMDVXX,ELCLKAXX03,1,2038,S1D2,10.508316508331628
GLOBAL,TRNLKAXXMDVXX,ELCLKAXX03,1,2038,S1D3,5.62947665583436
GLOBAL,TRNLKAXXMDVXX,ELCLKAXX03,1,2038,S1D4,12.882175807974956
GLOBAL,TRNLKAXXMDVXX,ELCLKAXX03,1,2038,S1D5,15.714316820250442
GLOBAL,TRNLKAXXMDVXX,ELCLKAXX03,1,2038,S2D1,3.2940175160032905
GLOBAL,TRNLKAXXMDVXX,ELCLKAXX03,1,2038,S2D2,2.2145132338409543
GLOBAL,TRNLKAXXMDVXX,ELCLKAXX03,1,2038,S2D3,7.522704961428189
GLOBAL,TRNLKAXXMDVXX,ELCLKAXX03,1,2038,S2D5,7.245582551270271
GLOBAL,TRNLKAXXMDVXX,ELCLKAXX03,1,2038,S3D1,13.152637910179909
GLOBAL,TRNLKAXXMDVXX,ELCLKAXX03,1,2038,S3D2,12.5727876794329
GLOBAL,TRNLKAXXMDVXX,ELCLKAXX03,1,2038,S3D3,6.946249868890212
GLOBAL,TRNLKAXXMDVXX,ELCLKAXX03,1,2038,S3D4,6.839132872691216
GLOBAL,TRNLKAXXMDVXX,ELCLKAXX03,1,2038,S3D5,16.97059007812843
GLOBAL,TRNLKAXXMDVXX,ELCLKAXX03,1,2038,S4D1,12.931597428357248
GLOBAL,TRNLKAXXMDVXX,ELCLKAXX03,1,2038,S4D2,12.040960186050873
GLOBAL,TRNLKAXXMDVXX,ELCLKAXX03,1,2038,S4D3,7.620949194003661
GLOBAL,TRNLKAXXMDVXX,ELCLKAXX03,1,2038,S4D4,16.87413851194009
GLOBAL,TRNLKAXXMDVXX,ELCLKAXX03,1,2038,S4D5,16.687409204493495
GLOBAL,TRNLKAXXMDVXX,ELCLKAXX03,1,2039,S1D1,12.853529490396184
GLOBAL,TRNLKAXXMDVXX,ELCLKAXX03,1,2039,S1D2,11.354082483108163
GLOBAL,TRNLKAXXMDVXX,ELCLKAXX03,1,2039,S1D3,2.474002865462136
GLOBAL,TRNLKAXXMDVXX,ELCLKAXX03,1,2039,S1D4,7.903354321826952
GLOBAL,TRNLKAXXMDVXX,ELCLKAXX03,1,2039,S1D5,16.582228165193403
GLOBAL,TRNLKAXXMDVXX,ELCLKAXX03,1,2039,S3D1,13.879213686794587
GLOBAL,TRNLKAXXMDVXX,ELCLKAXX03,1,2039,S3D2,13.486043019790053
GLOBAL,TRNLKAXXMDVXX,ELCLKAXX03,1,2039,S3D3,3.861844272604666
GLOBAL,TRNLKAXXMDVXX,ELCLKAXX03,1,2039,S3D4,3.740690823356386
GLOBAL,TRNLKAXXMDVXX,ELCLKAXX03,1,2039,S3D5,17.90776452207531
GLOBAL,TRNLKAXXMDVXX,ELCLKAXX03,1,2039,S4D1,13.646242738595964
GLOBAL,TRNLKAXXMDVXX,ELCLKAXX03,1,2039,S4D2,12.939208505051877
GLOBAL,TRNLKAXXMDVXX,ELCLKAXX03,1,2039,S4D3,3.560743575404776
GLOBAL,TRNLKAXXMDVXX,ELCLKAXX03,1,2039,S4D4,13.951894803942032
GLOBAL,TRNLKAXXMDVXX,ELCLKAXX03,1,2039,S4D5,17.609208908293265
GLOBAL,TRNLKAXXMDVXX,ELCLKAXX03,1,2040,S1D1,13.569176652680374
GLOBAL,TRNLKAXXMDVXX,ELCLKAXX03,1,2040,S1D2,12.253596175706228
GLOBAL,TRNLKAXXMDVXX,ELCLKAXX03,1,2040,S1D3,2.6213509285733494
GLOBAL,TRNLKAXXMDVXX,ELCLKAXX03,1,2040,S1D4,2.533019762193483
GLOBAL,TRNLKAXXMDVXX,ELCLKAXX03,1,2040,S1D5,14.908974731878404
GLOBAL,TRNLKAXXMDVXX,ELCLKAXX03,1,2040,S3D1,14.651962744177348
GLOBAL,TRNLKAXXMDVXX,ELCLKAXX03,1,2040,S3D2,14.457334970505649
GLOBAL,TRNLKAXXMDVXX,ELCLKAXX03,1,2040,S3D3,4.084776853887205
GLOBAL,TRNLKAXXMDVXX,ELCLKAXX03,1,2040,S3D4,3.9486949467795567
GLOBAL,TRNLKAXXMDVXX,ELCLKAXX03,1,2040,S3D5,13.902592539919446
GLOBAL,TRNLKAXXMDVXX,ELCLKAXX03,1,2040,S4D1,14.406303158478147
GLOBAL,TRNLKAXXMDVXX,ELCLKAXX03,1,2040,S4D2,13.894539750799948
GLOBAL,TRNLKAXXMDVXX,ELCLKAXX03,1,2040,S4D3,3.7668629659503767
GLOBAL,TRNLKAXXMDVXX,ELCLKAXX03,1,2040,S4D4,8.44771246381481
GLOBAL,TRNLKAXXMDVXX,ELCLKAXX03,1,2040,S4D5,18.589588209576718
GLOBAL,TRNLKAXXMDVXX,ELCLKAXX03,1,2041,S1D1,13.9766195128309
GLOBAL,TRNLKAXXMDVXX,ELCLKAXX03,1,2041,S1D2,12.729444996485611
GLOBAL,TRNLKAXXMDVXX,ELCLKAXX03,1,2041,S1D3,2.703919952155537
GLOBAL,TRNLKAXXMDVXX,ELCLKAXX03,1,2041,S1D4,2.6090164105468525
GLOBAL,TRNLKAXXMDVXX,ELCLKAXX03,1,2041,S1D5,14.869193233023566
GLOBAL,TRNLKAXXMDVXX,ELCLKAXX03,1,2041,S3D1,15.091915702439232
GLOBAL,TRNLKAXXMDVXX,ELCLKAXX03,1,2041,S3D2,14.980399795937966
GLOBAL,TRNLKAXXMDVXX,ELCLKAXX03,1,2041,S3D3,4.210597419373419
GLOBAL,TRNLKAXXMDVXX,ELCLKAXX03,1,2041,S3D4,4.06711894038576
GLOBAL,TRNLKAXXMDVXX,ELCLKAXX03,1,2041,S3D5,13.765900428709957
GLOBAL,TRNLKAXXMDVXX,ELCLKAXX03,1,2041,S4D1,14.839032033382884
GLOBAL,TRNLKAXXMDVXX,ELCLKAXX03,1,2041,S4D2,14.406597338417829
GLOBAL,TRNLKAXXMDVXX,ELCLKAXX03,1,2041,S4D3,3.883158727238376
GLOBAL,TRNLKAXXMDVXX,ELCLKAXX03,1,2041,S4D4,7.285460188477245
GLOBAL,TRNLKAXXMDVXX,ELCLKAXX03,1,2041,S4D5,19.14775229880799
GLOBAL,TRNLKAXXMDVXX,ELCLKAXX03,1,2042,S1D1,14.396164636154213
GLOBAL,TRNLKAXXMDVXX,ELCLKAXX03,1,2042,S1D2,13.219254550676707
GLOBAL,TRNLKAXXMDVXX,ELCLKAXX03,1,2042,S1D3,2.788935205162737
GLOBAL,TRNLKAXXMDVXX,ELCLKAXX03,1,2042,S1D4,2.687270385088941
GLOBAL,TRNLKAXXMDVXX,ELCLKAXX03,1,2042,S1D5,9.331029514027804
GLOBAL,TRNLKAXXMDVXX,ELCLKAXX03,1,2042,S3D1,15.544936570352462
GLOBAL,TRNLKAXXMDVXX,ELCLKAXX03,1,2042,S3D2,15.51885816269939
GLOBAL,TRNLKAXXMDVXX,ELCLKAXX03,1,2042,S3D3,4.340149958614492
GLOBAL,TRNLKAXXMDVXX,ELCLKAXX03,1,2042,S3D4,4.189060478356506
GLOBAL,TRNLKAXXMDVXX,ELCLKAXX03,1,2042,S3D5,8.12997019970075
GLOBAL,TRNLKAXXMDVXX,ELCLKAXX03,1,2042,S4D1,15.284614241205588
GLOBAL,TRNLKAXXMDVXX,ELCLKAXX03,1,2042,S4D2,14.933712341306665
GLOBAL,TRNLKAXXMDVXX,ELCLKAXX03,1,2042,S4D3,4.002903774493178
GLOBAL,TRNLKAXXMDVXX,ELCLKAXX03,1,2042,S4D4,3.8505980956927672
GLOBAL,TRNLKAXXMDVXX,ELCLKAXX03,1,2042,S4D5,19.722495519402568
GLOBAL,TRNLKAXXMDVXX,ELCLKAXX03,1,2043,S1D1,14.828618840195166
GLOBAL,TRNLKAXXMDVXX,ELCLKAXX03,1,2043,S1D2,13.724038946162938
GLOBAL,TRNLKAXXMDVXX,ELCLKAXX03,1,2043,S1D3,2.876562807170048
GLOBAL,TRNLKAXXMDVXX,ELCLKAXX03,1,2043,S1D4,2.7679321742323206
GLOBAL,TRNLKAXXMDVXX,ELCLKAXX03,1,2043,S1D5,10.620715835599173
GLOBAL,TRNLKAXXMDVXX,ELCLKAXX03,1,2043,S3D1,16.01189654189379
GLOBAL,TRNLKAXXMDVXX,ELCLKAXX03,1,2043,S3D2,16.073805101174024
GLOBAL,TRNLKAXXMDVXX,ELCLKAXX03,1,2043,S3D3,4.473685804847516
GLOBAL,TRNLKAXXMDVXX,ELCLKAXX03,1,2043,S3D4,4.314754063649422
GLOBAL,TRNLKAXXMDVXX,ELCLKAXX03,1,2043,S3D5,12.601602177780547
GLOBAL,TRNLKAXXMDVXX,ELCLKAXX03,1,2043,S4D1,15.743906670807446
GLOBAL,TRNLKAXXMDVXX,ELCLKAXX03,1,2043,S4D2,15.476961795820172
GLOBAL,TRNLKAXXMDVXX,ELCLKAXX03,1,2043,S4D3,4.126330485832654
GLOBAL,TRNLKAXXMDVXX,ELCLKAXX03,1,2043,S4D4,3.966270537042192
GLOBAL,TRNLKAXXMDVXX,ELCLKAXX03,1,2043,S4D5,20.314923146784675
GLOBAL,TRNLKAXXMDVXX,ELCLKAXX03,1,2044,S1D1,11.507498968272133
GLOBAL,TRNLKAXXMDVXX,ELCLKAXX03,1,2044,S1D2,14.243798182944303
GLOBAL,TRNLKAXXMDVXX,ELCLKAXX03,1,2044,S1D3,2.9668027581774656
GLOBAL,TRNLKAXXMDVXX,ELCLKAXX03,1,2044,S1D4,2.8510017779769945
GLOBAL,TRNLKAXXMDVXX,ELCLKAXX03,1,2044,S1D5,5.761240204402696
GLOBAL,TRNLKAXXMDVXX,ELCLKAXX03,1,2044,S2D5,4.953780753061769
GLOBAL,TRNLKAXXMDVXX,ELCLKAXX03,1,2044,S3D1,16.492795617063216
GLOBAL,TRNLKAXXMDVXX,ELCLKAXX03,1,2044,S3D2,16.645240611361885
GLOBAL,TRNLKAXXMDVXX,ELCLKAXX03,1,2044,S3D3,4.611204958072468
GLOBAL,TRNLKAXXMDVXX,ELCLKAXX03,1,2044,S3D4,4.444199696264516
GLOBAL,TRNLKAXXMDVXX,ELCLKAXX03,1,2044,S3D5,7.638762466144539
GLOBAL,TRNLKAXXMDVXX,ELCLKAXX03,1,2044,S4D1,16.21690932218847
GLOBAL,TRNLKAXXMDVXX,ELCLKAXX03,1,2044,S4D2,16.03634570195835
GLOBAL,TRNLKAXXMDVXX,ELCLKAXX03,1,2044,S4D3,4.253438861256804
GLOBAL,TRNLKAXXMDVXX,ELCLKAXX03,1,2044,S4D4,4.085395887088612
GLOBAL,TRNLKAXXMDVXX,ELCLKAXX03,1,2044,S4D5,15.7695722738592
GLOBAL,TRNLKAXXMDVXX,ELCLKAXX03,1,2045,S1D1,6.385169078207071
GLOBAL,TRNLKAXXMDVXX,ELCLKAXX03,1,2045,S1D2,14.779546368904231
GLOBAL,TRNLKAXXMDVXX,ELCLKAXX03,1,2045,S2D5,0.5248866786559294
GLOBAL,TRNLKAXXMDVXX,ELCLKAXX03,1,2045,S3D1,16.988504989837498
GLOBAL,TRNLKAXXMDVXX,ELCLKAXX03,1,2045,S3D2,17.234259723647078
GLOBAL,TRNLKAXXMDVXX,ELCLKAXX03,1,2045,S3D3,0.1753268723670197
GLOBAL,TRNLKAXXMDVXX,ELCLKAXX03,1,2045,S3D5,1.7757292883929947
GLOBAL,TRNLKAXXMDVXX,ELCLKAXX03,1,2045,S4D1,16.70447908420985
GLOBAL,TRNLKAXXMDVXX,ELCLKAXX03,1,2045,S4D2,16.61294109607491
GLOBAL,TRNLKAXXMDVXX,ELCLKAXX03,1,2045,S4D5,10.317257751779207
GLOBAL,TRNLKAXXMDVXX,ELCLKAXX03,1,2046,S1D1,4.954032126011057
GLOBAL,TRNLKAXXMDVXX,ELCLKAXX03,1,2046,S1D2,15.239406240505057
GLOBAL,TRNLKAXXMDVXX,ELCLKAXX03,1,2046,S3D1,17.109338380453416
GLOBAL,TRNLKAXXMDVXX,ELCLKAXX03,1,2046,S3D2,17.739740946982064
GLOBAL,TRNLKAXXMDVXX,ELCLKAXX03,1,2046,S4D1,17.12264084847423
GLOBAL,TRNLKAXXMDVXX,ELCLKAXX03,1,2046,S4D2,17.107787195714412
GLOBAL,TRNLKAXXMDVXX,ELCLKAXX03,1,2046,S4D5,8.553217989082604
GLOBAL,TRNLKAXXMDVXX,ELCLKAXX03,1,2047,S1D1,5.6903024790888415
GLOBAL,TRNLKAXXMDVXX,ELCLKAXX03,1,2047,S1D2,15.71018452186731
GLOBAL,TRNLKAXXMDVXX,ELCLKAXX03,1,2047,S3D1,17.849244638872648
GLOBAL,TRNLKAXXMDVXX,ELCLKAXX03,1,2047,S3D2,18.257330620493775
GLOBAL,TRNLKAXXMDVXX,ELCLKAXX03,1,2047,S3D3,0.1897877747806585
GLOBAL,TRNLKAXXMDVXX,ELCLKAXX03,1,2047,S4D1,17.55108527907298
GLOBAL,TRNLKAXXMDVXX,ELCLKAXX03,1,2047,S4D2,17.6144596015637
GLOBAL,TRNLKAXXMDVXX,ELCLKAXX03,1,2047,S4D5,8.950823777504048
GLOBAL,TRNLKAXXMDVXX,ELCLKAXX03,1,2048,S1D1,6.132831843810635
GLOBAL,TRNLKAXXMDVXX,ELCLKAXX03,1,2048,S1D2,16.193132097830667
GLOBAL,TRNLKAXXMDVXX,ELCLKAXX03,1,2048,S3D1,18.295295954971813
GLOBAL,TRNLKAXXMDVXX,ELCLKAXX03,1,2048,S3D2,18.78806065861495
GLOBAL,TRNLKAXXMDVXX,ELCLKAXX03,1,2048,S3D3,0.1973021586167083
GLOBAL,TRNLKAXXMDVXX,ELCLKAXX03,1,2048,S4D1,17.989812376006103
GLOBAL,TRNLKAXXMDVXX,ELCLKAXX03,1,2048,S4D2,18.134056443657613
GLOBAL,TRNLKAXXMDVXX,ELCLKAXX03,1,2048,S4D5,9.063480414434451
GLOBAL,TRNLKAXXMDVXX,ELCLKAXX03,1,2049,S1D1,6.773613610610616
GLOBAL,TRNLKAXXMDVXX,ELCLKAXX03,1,2049,S1D2,16.77783912293699
GLOBAL,TRNLKAXXMDVXX,ELCLKAXX03,1,2049,S3D1,18.75354398674558
GLOBAL,TRNLKAXXMDVXX,ELCLKAXX03,1,2049,S3D2,19.406355132404347
GLOBAL,TRNLKAXXMDVXX,ELCLKAXX03,1,2049,S4D1,18.440535916995987
GLOBAL,TRNLKAXXMDVXX,ELCLKAXX03,1,2049,S4D2,18.74560089714108
GLOBAL,TRNLKAXXMDVXX,ELCLKAXX03,1,2049,S4D5,9.408348359970324
GLOBAL,TRNLKAXXMDVXX,ELCLKAXX03,1,2050,S1D1,7.379109732180197
GLOBAL,TRNLKAXXMDVXX,ELCLKAXX03,1,2050,S1D2,17.684934882884527
GLOBAL,TRNLKAXXMDVXX,ELCLKAXX03,1,2050,S2D5,0.366098363744758
GLOBAL,TRNLKAXXMDVXX,ELCLKAXX03,1,2050,S3D1,19.22224634624042
GLOBAL,TRNLKAXXMDVXX,ELCLKAXX03,1,2050,S3D2,20.2937047501182
GLOBAL,TRNLKAXXMDVXX,ELCLKAXX03,1,2050,S4D1,18.90154212432024
GLOBAL,TRNLKAXXMDVXX,ELCLKAXX03,1,2050,S4D2,19.64240603550489
GLOBAL,TRNLKAXXMDVXX,ELCLKAXX03,1,2050,S4D5,9.694665701345002
GLOBAL,TRNLKAXXMDVXX,ELCMDVXX03,2,2042,S2D4,3.7115929503692526
GLOBAL,TRNLKAXXMDVXX,ELCMDVXX03,2,2043,S2D4,8.898336983500878
GLOBAL,TRNLKAXXMDVXX,ELCMDVXX03,2,2044,S2D4,11.418672031673056
GLOBAL,TRNLKAXXMDVXX,ELCMDVXX03,2,2045,S1D3,1.4602097852812292
GLOBAL,TRNLKAXXMDVXX,ELCMDVXX03,2,2045,S1D4,1.578726161145493
GLOBAL,TRNLKAXXMDVXX,ELCMDVXX03,2,2045,S2D1,4.403910749345325
GLOBAL,TRNLKAXXMDVXX,ELCMDVXX03,2,2045,S2D2,2.3205983384269264
GLOBAL,TRNLKAXXMDVXX,ELCMDVXX03,2,2045,S2D4,16.01137724485991
GLOBAL,TRNLKAXXMDVXX,ELCMDVXX03,2,2045,S4D3,0.1858397759954577
GLOBAL,TRNLKAXXMDVXX,ELCMDVXX03,2,2045,S4D4,0.355421605421867
GLOBAL,TRNLKAXXMDVXX,ELCMDVXX03,2,2046,S1D3,1.6690922387911362
GLOBAL,TRNLKAXXMDVXX,ELCMDVXX03,2,2046,S1D4,1.7937197579660018
GLOBAL,TRNLKAXXMDVXX,ELCMDVXX03,2,2046,S1D5,2.017888667814398
GLOBAL,TRNLKAXXMDVXX,ELCMDVXX03,2,2046,S2D1,4.689555706299699
GLOBAL,TRNLKAXXMDVXX,ELCMDVXX03,2,2046,S2D2,4.847847032357893
GLOBAL,TRNLKAXXMDVXX,ELCMDVXX03,2,2046,S2D4,16.168165634404996
GLOBAL,TRNLKAXXMDVXX,ELCMDVXX03,2,2046,S3D4,0.1755504146022176
GLOBAL,TRNLKAXXMDVXX,ELCMDVXX03,2,2046,S3D5,0.4185120178853943
GLOBAL,TRNLKAXXMDVXX,ELCMDVXX03,2,2046,S4D3,0.363367900103673
GLOBAL,TRNLKAXXMDVXX,ELCMDVXX03,2,2046,S4D4,0.5397495026118716
GLOBAL,TRNLKAXXMDVXX,ELCMDVXX03,2,2047,S1D3,1.527707156934664
GLOBAL,TRNLKAXXMDVXX,ELCMDVXX03,2,2047,S1D4,1.6585824398989146
GLOBAL,TRNLKAXXMDVXX,ELCMDVXX03,2,2047,S1D5,1.8883723347580137
GLOBAL,TRNLKAXXMDVXX,ELCMDVXX03,2,2047,S2D1,4.626807076894355
GLOBAL,TRNLKAXXMDVXX,ELCMDVXX03,2,2047,S2D2,4.706923367667436
GLOBAL,TRNLKAXXMDVXX,ELCMDVXX03,2,2047,S2D4,15.973391833473745
GLOBAL,TRNLKAXXMDVXX,ELCMDVXX03,2,2047,S3D5,0.2490469052146764
GLOBAL,TRNLKAXXMDVXX,ELCMDVXX03,2,2047,S4D3,0.1898547303926712
GLOBAL,TRNLKAXXMDVXX,ELCMDVXX03,2,2047,S4D4,0.3731924103331891
GLOBAL,TRNLKAXXMDVXX,ELCMDVXX03,2,2048,S1D3,1.5626619484784707
GLOBAL,TRNLKAXXMDVXX,ELCMDVXX03,2,2048,S1D4,1.6999654507508943
GLOBAL,TRNLKAXXMDVXX,ELCMDVXX03,2,2048,S1D5,1.9355112342609615
GLOBAL,TRNLKAXXMDVXX,ELCMDVXX03,2,2048,S2D1,4.742316104935958
GLOBAL,TRNLKAXXMDVXX,ELCMDVXX03,2,2048,S2D2,4.741582433429241
GLOBAL,TRNLKAXXMDVXX,ELCMDVXX03,2,2048,S2D3,5.32773761265761
GLOBAL,TRNLKAXXMDVXX,ELCMDVXX03,2,2048,S2D4,15.953707085872814
GLOBAL,TRNLKAXXMDVXX,ELCMDVXX03,2,2048,S3D5,0.2552782543925346
GLOBAL,TRNLKAXXMDVXX,ELCMDVXX03,2,2048,S4D3,0.1919165057091212
GLOBAL,TRNLKAXXMDVXX,ELCMDVXX03,2,2048,S4D4,0.3824015723925043
GLOBAL,TRNLKAXXMDVXX,ELCMDVXX03,2,2049,S1D3,1.7953004823379963
GLOBAL,TRNLKAXXMDVXX,ELCMDVXX03,2,2049,S1D4,1.9423111881571733
GLOBAL,TRNLKAXXMDVXX,ELCMDVXX03,2,2049,S1D5,2.183770247898501
GLOBAL,TRNLKAXXMDVXX,ELCMDVXX03,2,2049,S2D1,5.060814742814394
GLOBAL,TRNLKAXXMDVXX,ELCMDVXX03,2,2049,S2D2,4.895778708067425
GLOBAL,TRNLKAXXMDVXX,ELCMDVXX03,2,2049,S2D3,14.22992988021563
GLOBAL,TRNLKAXXMDVXX,ELCMDVXX03,2,2049,S2D4,16.13331524330599
GLOBAL,TRNLKAXXMDVXX,ELCMDVXX03,2,2049,S3D4,0.1998311598513176
GLOBAL,TRNLKAXXMDVXX,ELCMDVXX03,2,2049,S3D5,0.4615111518757899
GLOBAL,TRNLKAXXMDVXX,ELCMDVXX03,2,2049,S4D3,0.3913877125063294
GLOBAL,TRNLKAXXMDVXX,ELCMDVXX03,2,2049,S4D4,0.59169370732819
GLOBAL,TRNLKAXXMDVXX,ELCMDVXX03,2,2050,S1D3,1.8373094187023469
GLOBAL,TRNLKAXXMDVXX,ELCMDVXX03,2,2050,S1D4,2.005078873507067
GLOBAL,TRNLKAXXMDVXX,ELCMDVXX03,2,2050,S1D5,2.2525861131199143
GLOBAL,TRNLKAXXMDVXX,ELCMDVXX03,2,2050,S2D1,5.201472657164324
GLOBAL,TRNLKAXXMDVXX,ELCMDVXX03,2,2050,S2D2,4.584855762262414
GLOBAL,TRNLKAXXMDVXX,ELCMDVXX03,2,2050,S2D3,15.934170635138075
GLOBAL,TRNLKAXXMDVXX,ELCMDVXX03,2,2050,S2D4,16.131914073094034
GLOBAL,TRNLKAXXMDVXX,ELCMDVXX03,2,2050,S3D4,0.2191143533294024
GLOBAL,TRNLKAXXMDVXX,ELCMDVXX03,2,2050,S3D5,0.4873421302321716
GLOBAL,TRNLKAXXMDVXX,ELCMDVXX03,2,2050,S4D3,0.4016542532755274
GLOBAL,TRNLKAXXMDVXX,ELCMDVXX03,2,2050,S4D4,0.6206537156264104
GLOBAL,TRNNLIBGDXX,ELCBGDXX01,1,2023,S1D3,21.716822328498974
GLOBAL,TRNNLIBGDXX,ELCBGDXX01,1,2023,S2D1,157.68
GLOBAL,TRNNLIBGDXX,ELCBGDXX01,1,2023,S2D3,157.68
GLOBAL,TRNNLIBGDXX,ELCBGDXX01,1,2023,S2D4,157.68
GLOBAL,TRNNLIBGDXX,ELCBGDXX01,1,2023,S2D5,63.437888685098976
GLOBAL,TRNNLIBGDXX,ELCBGDXX01,1,2023,S3D4,157.68
GLOBAL,TRNNLIBGDXX,ELCBGDXX01,1,2023,S3D5,24.195002026942035
GLOBAL,TRNNLIBGDXX,ELCBGDXX01,1,2023,S4D3,11.285906936423572
GLOBAL,TRNNLIBGDXX,ELCBGDXX01,1,2024,S1D2,157.68
GLOBAL,TRNNLIBGDXX,ELCBGDXX01,1,2024,S1D3,157.68
GLOBAL,TRNNLIBGDXX,ELCBGDXX01,1,2024,S1D4,157.68
GLOBAL,TRNNLIBGDXX,ELCBGDXX01,1,2024,S1D5,142.3306839402112
GLOBAL,TRNNLIBGDXX,ELCBGDXX01,1,2024,S2D2,28.782910064643985
GLOBAL,TRNNLIBGDXX,ELCBGDXX01,1,2024,S2D3,157.68
GLOBAL,TRNNLIBGDXX,ELCBGDXX01,1,2024,S2D4,157.68
GLOBAL,TRNNLIBGDXX,ELCBGDXX01,1,2024,S2D5,110.35952100775368
GLOBAL,TRNNLIBGDXX,ELCBGDXX01,1,2024,S3D1,81.28762293585575
GLOBAL,TRNNLIBGDXX,ELCBGDXX01,1,2024,S3D2,32.5541707646081
