REGION,TECHNOLOGY,FUEL,YEAR,VALUE
GLOBAL,PWRWONBGDXX,ELCBGDXX00,2034,0.4451850706112409
GLOBAL,PWRWONBGDXX,ELCBGDXX00,2035,1.9050452047584923
GLOBAL,PWRWONBGDXX,ELCBGDXX00,2036,1.956357120364658
GLOBAL,PWRWONBGDXX,ELCBGDXX00,2037,2.01055984811765
GLOBAL,PWRWONBGDXX,ELCBGDXX00,2038,2.0676533880174683
GLOBAL,PWRWONBGDXX,ELCBGDXX00,2039,2.1276377400641127
GLOBAL,PWRWONBGDXX,ELCBGDXX00,2040,2.1912356072942902
GLOBAL,PWRWONBGDXX,ELCBGDXX00,2041,2.258446989708
GLOBAL,PWRWONBGDXX,ELCBGDXX00,2042,2.3148178265711117
GLOBAL,PWRWONBGDXX,ELCBGDXX00,2043,2.373356772544343
GLOBAL,PWRWONBGDXX,ELCBGDXX00,2044,2.4347865306644008
GLOBAL,PWRWONBGDXX,ELCBGDXX00,2045,2.498384397894578
GLOBAL,PWRWONBGDXX,ELCBGDXX00,2046,2.5648730772715815
GLOBAL,PWRWONBGDXX,ELCBGDXX00,2047,2.6342525687954113
GLOBAL,PWRWONBGDXX,ELCBGDXX00,2048,2.706522872466067
GLOBAL,PWRWONBGDXX,ELCBGDXX00,2049,2.749885054668461
GLOBAL,PWRWONBGDXX,ELCBGDXX00,2050,2.7946926429442676
GLOBAL,PWRWONBTNXX,ELCBTNXX00,2045,0.000744459730359754
GLOBAL,PWRWONBTNXX,ELCBTNXX00,2046,0.0014889194607195938
GLOBAL,PWRWONBTNXX,ELCBTNXX00,2047,0.002233379191079441
GLOBAL,PWRWONBTNXX,ELCBTNXX00,2048,0.0032259921648925527
GLOBAL,PWRWONBTNXX,ELCBTNXX00,2049,0.004218605138705701
GLOBAL,PWRWONBTNXX,ELCBTNXX00,2050,0.005211218112518833
GLOBAL,PWRWONINDNO,ELCINDNO00,2023,41.790744226865
GLOBAL,PWRWONINDNO,ELCINDNO00,2024,44.327200101018335
GLOBAL,PWRWONINDNO,ELCINDNO00,2025,47.00871207787884
GLOBAL,PWRWONINDNO,ELCINDNO00,2026,49.887954161222865
GLOBAL,PWRWONINDNO,ELCINDNO00,2027,52.94466711882874
GLOBAL,PWRWONINDNO,ELCINDNO00,2028,56.15778134918592
GLOBAL,PWRWONINDNO,ELCINDNO00,2029,59.913843003083905
GLOBAL,PWRWONINDNO,ELCINDNO00,2030,62.77201548491739
GLOBAL,PWRWONINDNO,ELCINDNO00,2031,65.65530941470575
GLOBAL,PWRWONINDNO,ELCINDNO00,2032,69.0450841500359
GLOBAL,PWRWONINDNO,ELCINDNO00,2033,72.4340485160772
GLOBAL,PWRWONINDNO,ELCINDNO00,2034,75.82382325140736
GLOBAL,PWRWONINDNO,ELCINDNO00,2035,79.21278761744865
GLOBAL,PWRWONINDNO,ELCINDNO00,2036,82.60256235277882
GLOBAL,PWRWONINDNO,ELCINDNO00,2037,86.28812187854538
GLOBAL,PWRWONINDNO,ELCINDNO00,2038,89.97368140431196
GLOBAL,PWRWONINDNO,ELCINDNO00,2039,93.65924093007851
GLOBAL,PWRWONINDNO,ELCINDNO00,2040,97.1802954902051
GLOBAL,PWRWONINDNO,ELCINDNO00,2041,100.86018243094962
GLOBAL,PWRWONINDNO,ELCINDNO00,2042,104.99387617345957
GLOBAL,PWRWONINDNO,ELCINDNO00,2043,109.29774746663155
GLOBAL,PWRWONINDNO,ELCINDNO00,2044,113.720743045267
GLOBAL,PWRWONINDNO,ELCINDNO00,2045,118.23531035354439
GLOBAL,PWRWONINDNO,ELCINDNO00,2046,123.07321500807966
GLOBAL,PWRWONINDNO,ELCINDNO00,2047,128.10641866123186
GLOBAL,PWRWONINDNO,ELCINDNO00,2048,133.34302500588964
GLOBAL,PWRWONINDNO,ELCINDNO00,2049,136.25468186078834
GLOBAL,PWRWONINDNO,ELCINDNO00,2050,139.2408926902628
GLOBAL,PWRWONINDSO,ELCINDSO00,2023,238.1543580515569
GLOBAL,PWRWONINDSO,ELCINDSO00,2024,252.53032981654954
GLOBAL,PWRWONINDSO,ELCINDSO00,2025,267.7945473224102
GLOBAL,PWRWONINDSO,ELCINDSO00,2026,284.6019551031032
GLOBAL,PWRWONINDSO,ELCINDSO00,2027,301.60378055621595
GLOBAL,PWRWONINDSO,ELCINDSO00,2028,319.31401540320843
GLOBAL,PWRWONINDSO,ELCINDSO00,2029,339.8262949539515
GLOBAL,PWRWONINDSO,ELCINDSO00,2030,355.70657345929243
GLOBAL,PWRWONINDSO,ELCINDSO00,2031,371.18465040481493
GLOBAL,PWRWONINDSO,ELCINDSO00,2032,389.77827055086493
GLOBAL,PWRWONINDSO,ELCINDSO00,2033,408.37189069691493
GLOBAL,PWRWONINDSO,ELCINDSO00,2034,426.96551084296493
GLOBAL,PWRWONINDSO,ELCINDSO00,2035,445.55913098901493
GLOBAL,PWRWONINDSO,ELCINDSO00,2036,464.15275113506493
GLOBAL,PWRWONINDSO,ELCINDSO00,2037,484.031958139991
GLOBAL,PWRWONINDSO,ELCINDSO00,2038,503.911165144917
GLOBAL,PWRWONINDSO,ELCINDSO00,2039,523.7903721498429
GLOBAL,PWRWONINDSO,ELCINDSO00,2040,543.1981162991509
GLOBAL,PWRWONINDSO,ELCINDSO00,2041,563.0603117577402
GLOBAL,PWRWONINDSO,ELCINDSO00,2042,585.2956179303039
GLOBAL,PWRWONINDSO,ELCINDSO00,2043,608.3948676346831
GLOBAL,PWRWONINDSO,ELCINDSO00,2044,632.3908688530987
GLOBAL,PWRWONINDSO,ELCINDSO00,2045,657.3188597886767
GLOBAL,PWRWONINDSO,ELCINDSO00,2046,683.2140786445434
GLOBAL,PWRWONINDSO,ELCINDSO00,2047,710.1154089551826
GLOBAL,PWRWONINDSO,ELCINDSO00,2048,738.0617342550782
GLOBAL,PWRWONINDSO,ELCINDSO00,2049,752.7171814241744
GLOBAL,PWRWONINDSO,ELCINDSO00,2050,767.6120053524376
GLOBAL,PWRWONINDWE,ELCINDWE00,2023,173.26077207857307
GLOBAL,PWRWONINDWE,ELCINDWE00,2024,183.90160240683443
GLOBAL,PWRWONINDWE,ELCINDWE00,2025,195.5439569334194
GLOBAL,PWRWONINDWE,ELCINDWE00,2026,208.67062666372752
GLOBAL,PWRWONINDWE,ELCINDWE00,2027,221.32907654574078
GLOBAL,PWRWONINDWE,ELCINDWE00,2028,234.44408935036523
GLOBAL,PWRWONINDWE,ELCINDWE00,2029,250.63555912501008
GLOBAL,PWRWONINDWE,ELCINDWE00,2030,259.87270131886044
GLOBAL,PWRWONINDWE,ELCINDWE00,2031,268.71836509183356
GLOBAL,PWRWONINDWE,ELCINDWE00,2032,282.07137346250005
GLOBAL,PWRWONINDWE,ELCINDWE00,2033,295.4243818331664
GLOBAL,PWRWONINDWE,ELCINDWE00,2034,308.7773902038329
GLOBAL,PWRWONINDWE,ELCINDWE00,2035,322.1303985744992
GLOBAL,PWRWONINDWE,ELCINDWE00,2036,335.48340694516565
GLOBAL,PWRWONINDWE,ELCINDWE00,2037,350.21484677792836
GLOBAL,PWRWONINDWE,ELCINDWE00,2038,364.94628661069123
GLOBAL,PWRWONINDWE,ELCINDWE00,2039,379.6786978539275
GLOBAL,PWRWONINDWE,ELCINDWE00,2040,394.41013768669035
GLOBAL,PWRWONINDWE,ELCINDWE00,2041,409.14157751945277
GLOBAL,PWRWONINDWE,ELCINDWE00,2042,425.67692660176675
GLOBAL,PWRWONINDWE,ELCINDWE00,2043,442.8689491642616
GLOBAL,PWRWONINDWE,ELCINDWE00,2044,460.7448447001996
GLOBAL,PWRWONINDWE,ELCINDWE00,2045,479.3318127028427
GLOBAL,PWRWONINDWE,ELCINDWE00,2046,498.6580240759263
GLOBAL,PWRWONINDWE,ELCINDWE00,2047,518.7526211336599
GLOBAL,PWRWONINDWE,ELCINDWE00,2048,539.645717600726
GLOBAL,PWRWONINDWE,ELCINDWE00,2049,550.7295111049679
GLOBAL,PWRWONINDWE,ELCINDWE00,2050,561.6753643219524
GLOBAL,PWRWONLKAXX,ELCLKAXX00,2023,3.2033448723475586
GLOBAL,PWRWONLKAXX,ELCLKAXX00,2024,3.460583172702741
GLOBAL,PWRWONLKAXX,ELCLKAXX00,2025,3.654725286178351
GLOBAL,PWRWONLKAXX,ELCLKAXX00,2026,5.37045621401905
GLOBAL,PWRWONLKAXX,ELCLKAXX00,2027,14.316767480616985
GLOBAL,PWRWONLKAXX,ELCLKAXX00,2028,16.767811663246555
GLOBAL,PWRWONLKAXX,ELCLKAXX00,2029,18.606094800218735
GLOBAL,PWRWONLKAXX,ELCLKAXX00,2030,23.31161427558382
GLOBAL,PWRWONLKAXX,ELCLKAXX00,2031,26.98818054952818
GLOBAL,PWRWONLKAXX,ELCLKAXX00,2032,29.684329150420705
GLOBAL,PWRWONLKAXX,ELCLKAXX00,2033,29.935500509729778
GLOBAL,PWRWONLKAXX,ELCLKAXX00,2034,31.161022601044564
GLOBAL,PWRWONLKAXX,ELCLKAXX00,2035,32.38654469235935
GLOBAL,PWRWONLKAXX,ELCLKAXX00,2036,32.69110513287421
GLOBAL,PWRWONLKAXX,ELCLKAXX00,2037,33.015079784736635
GLOBAL,PWRWONLKAXX,ELCLKAXX00,2038,34.24060187605142
GLOBAL,PWRWONLKAXX,ELCLKAXX00,2039,35.46612396736621
GLOBAL,PWRWONLKAXX,ELCLKAXX00,2040,35.836207371179086
GLOBAL,PWRWONLKAXX,ELCLKAXX00,2041,36.22449159813031
GLOBAL,PWRWONLKAXX,ELCLKAXX00,2042,36.61762937791842
GLOBAL,PWRWONLKAXX,ELCLKAXX00,2043,42.745239834492345
GLOBAL,PWRWONLKAXX,ELCLKAXX00,2044,43.161431990255686
GLOBAL,PWRWONLKAXX,ELCLKAXX00,2045,43.57034381676368
GLOBAL,PWRWONLKAXX,ELCLKAXX00,2046,43.982895807899354
GLOBAL,PWRWONLKAXX,ELCLKAXX00,2047,44.40272812829036
GLOBAL,PWRWONLKAXX,ELCLKAXX00,2048,44.811639954798366
GLOBAL,PWRWONLKAXX,ELCLKAXX00,2049,44.97423397483419
GLOBAL,PWRWONLKAXX,ELCLKAXX00,2050,45.21569822846948
GLOBAL,PWRWONMDVXX,ELCMDVXX00,2028,0.015490324296403186
GLOBAL,PWRWONMDVXX,ELCMDVXX00,2029,0.015490324296403186
GLOBAL,PWRWONMDVXX,ELCMDVXX00,2030,0.015490324296403186
GLOBAL,PWRWONMDVXX,ELCMDVXX00,2031,0.015490324296403186
GLOBAL,PWRWONMDVXX,ELCMDVXX00,2032,0.015490324296403186
GLOBAL,PWRWONMDVXX,ELCMDVXX00,2033,0.015490324296403186
GLOBAL,PWRWONMDVXX,ELCMDVXX00,2034,0.015490324296403186
GLOBAL,PWRWONMDVXX,ELCMDVXX00,2035,0.015490324296403186
GLOBAL,PWRWONMDVXX,ELCMDVXX00,2036,0.015490324296403186
GLOBAL,PWRWONMDVXX,ELCMDVXX00,2037,0.015490324296403186
GLOBAL,PWRWONMDVXX,ELCMDVXX00,2038,0.015490324296403186
GLOBAL,PWRWONMDVXX,ELCMDVXX00,2039,0.015490324296403186
GLOBAL,PWRWONMDVXX,ELCMDVXX00,2040,0.015490324296403186
GLOBAL,PWRWONMDVXX,ELCMDVXX00,2041,0.015490324296403186
GLOBAL,PWRWONMDVXX,ELCMDVXX00,2042,0.015490324296403186
GLOBAL,PWRWONMDVXX,ELCMDVXX00,2043,0.015490324296403186
GLOBAL,PWRWONMDVXX,ELCMDVXX00,2044,0.015490324296403186
GLOBAL,PWRWONMDVXX,ELCMDVXX00,2045,0.015490324296403186
GLOBAL,PWRWONMDVXX,ELCMDVXX00,2046,0.015490324296403186
GLOBAL,PWRWONMDVXX,ELCMDVXX00,2047,0.015490324296403186
GLOBAL,PWRWONMDVXX,ELCMDVXX00,2048,0.015490324296403186
GLOBAL,PWRWONMDVXX,ELCMDVXX00,2049,0.015490324296403186
GLOBAL,PWRWONMDVXX,ELCMDVXX00,2050,0.015490324296403186
GLOBAL,RNWBIOBGDXX,BIOBGDXX,2024,0.009258988117939201
GLOBAL,RNWBIOBGDXX,BIOBGDXX,2025,0.018517976235878402
GLOBAL,RNWBIOBGDXX,BIOBGDXX,2026,0.02777696435381759
GLOBAL,RNWBIOBGDXX,BIOBGDXX,2027,0.03703595247175681
GLOBAL,RNWBIOBGDXX,BIOBGDXX,2028,0.046294940589695965
GLOBAL,RNWBIOBGDXX,BIOBGDXX,2029,0.055553928707635127
GLOBAL,RNWBIOBGDXX,BIOBGDXX,2030,0.06481291682557436
GLOBAL,RNWBIOBGDXX,BIOBGDXX,2031,0.07407190494351358
GLOBAL,RNWBIOBGDXX,BIOBGDXX,2032,0.0833308930614528
GLOBAL,RNWBIOBGDXX,BIOBGDXX,2033,0.09258988117939196
GLOBAL,RNWBIOBGDXX,BIOBGDXX,2034,0.10184886929733122
GLOBAL,RNWBIOBGDXX,BIOBGDXX,2035,0.11110785741527035
GLOBAL,RNWBIOBGDXX,BIOBGDXX,2036,0.12036684553320955
GLOBAL,RNWBIOBGDXX,BIOBGDXX,2037,0.12962583365114877
GLOBAL,RNWBIOBGDXX,BIOBGDXX,2038,0.13888482176908792
GLOBAL,RNWBIOBGDXX,BIOBGDXX,2039,0.14814380988702716
GLOBAL,RNWBIOBGDXX,BIOBGDXX,2040,0.15740279800496634
GLOBAL,RNWBIOBGDXX,BIOBGDXX,2041,0.16666178612290564
GLOBAL,RNWBIOBGDXX,BIOBGDXX,2042,0.17592077424084476
GLOBAL,RNWBIOBGDXX,BIOBGDXX,2043,0.18517976235878403
GLOBAL,RNWBIOBGDXX,BIOBGDXX,2044,0.19443875047672318
GLOBAL,RNWBIOBGDXX,BIOBGDXX,2045,0.20369773859466242
GLOBAL,RNWBIOBGDXX,BIOBGDXX,2046,0.21295672671260157
GLOBAL,RNWBIOBGDXX,BIOBGDXX,2047,0.2314747029484801
GLOBAL,RNWBIOBGDXX,BIOBGDXX,2048,0.2499926791843585
GLOBAL,RNWBIOBGDXX,BIOBGDXX,2049,0.2685106554202369
GLOBAL,RNWBIOBGDXX,BIOBGDXX,2050,0.2870286316561153
GLOBAL,RNWBIOINDEA,BIOINDEA,2024,3.1573149482172664
GLOBAL,RNWBIOINDEA,BIOINDEA,2025,6.740543349859737
GLOBAL,RNWBIOINDEA,BIOINDEA,2026,10.407102644563663
GLOBAL,RNWBIOINDEA,BIOINDEA,2027,14.323654618451943
GLOBAL,RNWBIOINDEA,BIOINDEA,2028,18.388350402227253
GLOBAL,RNWBIOINDEA,BIOINDEA,2029,23.28635511661709
GLOBAL,RNWBIOINDEA,BIOINDEA,2030,26.71218072025458
GLOBAL,RNWBIOINDEA,BIOINDEA,2031,30.036157454594765
GLOBAL,RNWBIOINDEA,BIOINDEA,2032,34.6008385967388
GLOBAL,RNWBIOINDEA,BIOINDEA,2033,39.16551973888282
GLOBAL,RNWBIOINDEA,BIOINDEA,2034,43.730200881026846
GLOBAL,RNWBIOINDEA,BIOINDEA,2035,48.29488202317088
GLOBAL,RNWBIOINDEA,BIOINDEA,2036,52.8595631653149
GLOBAL,RNWBIOINDEA,BIOINDEA,2037,58.01681954700702
GLOBAL,RNWBIOINDEA,BIOINDEA,2038,63.17407592869915
GLOBAL,RNWBIOINDEA,BIOINDEA,2039,68.3313323103913
GLOBAL,RNWBIOINDEA,BIOINDEA,2040,73.48858869208343
GLOBAL,RNWBIOINDEA,BIOINDEA,2041,78.64584507377556
GLOBAL,RNWBIOINDEA,BIOINDEA,2042,84.52530252866696
GLOBAL,RNWBIOINDEA,BIOINDEA,2043,90.67327063897861
GLOBAL,RNWBIOINDEA,BIOINDEA,2044,97.1082673809463
GLOBAL,RNWBIOINDEA,BIOINDEA,2045,103.83029275457024
GLOBAL,RNWBIOINDEA,BIOINDEA,2046,110.85786473608604
GLOBAL,RNWBIOINDEA,BIOINDEA,2047,118.2095013017298
GLOBAL,RNWBIOINDEA,BIOINDEA,2048,125.8944614396193
GLOBAL,RNWBIOINDEA,BIOINDEA,2049,133.93126312599054
GLOBAL,RNWBIOINDEA,BIOINDEA,2050,142.3291653489614
GLOBAL,RNWBIOINDNE,BIOINDNE,2024,0.08333089306145282
GLOBAL,RNWBIOINDNE,BIOINDNE,2025,0.17592077424084476
GLOBAL,RNWBIOINDNE,BIOINDNE,2026,0.2777696435381759
GLOBAL,RNWBIOINDNE,BIOINDNE,2027,0.3796185128355072
GLOBAL,RNWBIOINDNE,BIOINDNE,2028,0.4814673821328385
GLOBAL,RNWBIOINDNE,BIOINDNE,2029,0.6018342276660482
GLOBAL,RNWBIOINDNE,BIOINDNE,2030,0.7129420850813183
GLOBAL,RNWBIOINDNE,BIOINDNE,2031,0.8240499424965894
GLOBAL,RNWBIOINDNE,BIOINDNE,2032,0.9536757761477378
GLOBAL,RNWBIOINDNE,BIOINDNE,2033,1.083301609798886
GLOBAL,RNWBIOINDNE,BIOINDNE,2034,1.2129274434500354
GLOBAL,RNWBIOINDNE,BIOINDNE,2035,1.3425532771011843
GLOBAL,RNWBIOINDNE,BIOINDNE,2036,1.472179110752333
GLOBAL,RNWBIOINDNE,BIOINDNE,2037,1.6203229206393603
GLOBAL,RNWBIOINDNE,BIOINDNE,2038,1.7684667305263875
GLOBAL,RNWBIOINDNE,BIOINDNE,2039,1.916610540413415
GLOBAL,RNWBIOINDNE,BIOINDNE,2040,2.0647543503004426
GLOBAL,RNWBIOINDNE,BIOINDNE,2041,2.21289816018747
GLOBAL,RNWBIOINDNE,BIOINDNE,2042,2.3888189344283135
GLOBAL,RNWBIOINDNE,BIOINDNE,2043,2.573998696787099
GLOBAL,RNWBIOINDNE,BIOINDNE,2044,2.7591784591458817
GLOBAL,RNWBIOINDNE,BIOINDNE,2045,2.9536172096226045
GLOBAL,RNWBIOINDNE,BIOINDNE,2046,3.157314948217268
GLOBAL,RNWBIOINDNE,BIOINDNE,2047,3.370271674929869
GLOBAL,RNWBIOINDNE,BIOINDNE,2048,3.6017463778783503
GLOBAL,RNWBIOINDNE,BIOINDNE,2049,3.8424800689447696
GLOBAL,RNWBIOINDNE,BIOINDNE,2050,4.092472748129128
GLOBAL,RNWBIOINDNO,BIOINDNO,2023,263.3285233919935
GLOBAL,RNWBIOINDNO,BIOINDNO,2024,279.3106217241261
GLOBAL,RNWBIOINDNO,BIOINDNO,2025,296.20549986581483
GLOBAL,RNWBIOINDNO,BIOINDNO,2026,314.35122441319135
GLOBAL,RNWBIOINDNO,BIOINDNO,2027,333.6125687278028
GLOBAL,RNWBIOINDNO,BIOINDNO,2028,353.86275783610023
GLOBAL,RNWBIOINDNO,BIOINDNO,2029,377.5358712302323
GLOBAL,RNWBIOINDNO,BIOINDNO,2030,395.5463691391562
GLOBAL,RNWBIOINDNO,BIOINDNO,2031,413.70899701633914
GLOBAL,RNWBIOINDNO,BIOINDNO,2032,435.066354226968
GLOBAL,RNWBIOINDNO,BIOINDNO,2033,456.4237114375971
GLOBAL,RNWBIOINDNO,BIOINDNO,2034,477.7810686482261
GLOBAL,RNWBIOINDNO,BIOINDNO,2035,499.13842585885493
GLOBAL,RNWBIOINDNO,BIOINDNO,2036,520.495783069484
GLOBAL,RNWBIOINDNO,BIOINDNO,2037,543.7209582237414
GLOBAL,RNWBIOINDNO,BIOINDNO,2038,566.9461333779986
GLOBAL,RNWBIOINDNO,BIOINDNO,2039,590.1713085322561
GLOBAL,RNWBIOINDNO,BIOINDNO,2040,612.3569289034081
GLOBAL,RNWBIOINDNO,BIOINDNO,2041,635.5398457331489
GLOBAL,RNWBIOINDNO,BIOINDNO,2042,661.5878769651074
GLOBAL,RNWBIOINDNO,BIOINDNO,2043,688.7092696397842
GLOBAL,RNWBIOINDNO,BIOINDNO,2044,716.5828604908544
GLOBAL,RNWBIOINDNO,BIOINDNO,2045,745.0311645553485
GLOBAL,RNWBIOINDNO,BIOINDNO,2046,775.5163198615373
GLOBAL,RNWBIOINDNO,BIOINDNO,2047,807.2354182436075
GLOBAL,RNWBIOINDNO,BIOINDNO,2048,840.2307180260748
GLOBAL,RNWBIOINDNO,BIOINDNO,2049,874.5613808632635
GLOBAL,RNWBIOINDNO,BIOINDNO,2050,910.2781167445918
GLOBAL,RNWBIOINDSO,BIOINDSO,2023,331.14629722246997
GLOBAL,RNWBIOINDSO,BIOINDSO,2024,351.1336773955503
GLOBAL,RNWBIOINDSO,BIOINDSO,2025,372.35921386253847
GLOBAL,RNWBIOINDSO,BIOINDSO,2026,395.72592286786295
GLOBAL,RNWBIOINDSO,BIOINDSO,2027,419.371915247753
GLOBAL,RNWBIOINDSO,BIOINDSO,2028,443.9953994386231
GLOBAL,RNWBIOINDSO,BIOINDSO,2029,472.51954142759286
GLOBAL,RNWBIOINDSO,BIOINDSO,2030,494.60154690991556
GLOBAL,RNWBIOINDSO,BIOINDSO,2031,516.1249856431069
GLOBAL,RNWBIOINDSO,BIOINDSO,2032,541.9773166820655
GLOBAL,RNWBIOINDSO,BIOINDSO,2033,567.8296477210243
GLOBAL,RNWBIOINDSO,BIOINDSO,2034,593.6819787599829
GLOBAL,RNWBIOINDSO,BIOINDSO,2035,619.5343097989416
GLOBAL,RNWBIOINDSO,BIOINDSO,2036,645.3866408379002
GLOBAL,RNWBIOINDSO,BIOINDSO,2037,673.026385474079
GLOBAL,RNWBIOINDSO,BIOINDSO,2038,700.6661301102578
GLOBAL,RNWBIOINDSO,BIOINDSO,2039,728.3058747464364
GLOBAL,RNWBIOINDSO,BIOINDSO,2040,755.2939581752952
GLOBAL,RNWBIOINDSO,BIOINDSO,2041,782.9150839198365
GLOBAL,RNWBIOINDSO,BIOINDSO,2042,813.8317534842519
GLOBAL,RNWBIOINDSO,BIOINDSO,2043,845.9493415592996
GLOBAL,RNWBIOINDSO,BIOINDSO,2044,879.3143953740737
GLOBAL,RNWBIOINDSO,BIOINDSO,2045,913.9734621576685
GLOBAL,RNWBIOINDSO,BIOINDSO,2046,949.9823985849978
GLOBAL,RNWBIOINDSO,BIOINDSO,2047,987.3877518851542
GLOBAL,RNWBIOINDSO,BIOINDSO,2048,1026.2453787330528
GLOBAL,RNWBIOINDSO,BIOINDSO,2049,1066.6111358036055
GLOBAL,RNWBIOINDSO,BIOINDSO,2050,1108.5501892175448
GLOBAL,RNWBIOINDWE,BIOINDWE,2023,287.94948469781735
GLOBAL,RNWBIOINDWE,BIOINDWE,2024,305.6317552622877
GLOBAL,RNWBIOINDWE,BIOINDWE,2025,324.97912995695964
GLOBAL,RNWBIOINDWE,BIOINDWE,2026,346.79577839016923
GLOBAL,RNWBIOINDWE,BIOINDWE,2027,367.8366396718077
GLOBAL,RNWBIOINDWE,BIOINDWE,2028,389.6343664671741
GLOBAL,RNWBIOINDWE,BIOINDWE,2029,416.5409354802043
GLOBAL,RNWBIOINDWE,BIOINDWE,2030,431.8958445899612
GLOBAL,RNWBIOINDWE,BIOINDWE,2031,446.5979571941277
GLOBAL,RNWBIOINDWE,BIOINDWE,2032,468.7930383842013
GLOBAL,RNWBIOINDWE,BIOINDWE,2033,490.98811957427483
GLOBAL,RNWBIOINDWE,BIOINDWE,2034,513.1832007643487
GLOBAL,RNWBIOINDWE,BIOINDWE,2035,535.3782819544223
GLOBAL,RNWBIOINDWE,BIOINDWE,2036,557.5733631444959
GLOBAL,RNWBIOINDWE,BIOINDWE,2037,582.0579625135967
GLOBAL,RNWBIOINDWE,BIOINDWE,2038,606.5425618826974
GLOBAL,RNWBIOINDWE,BIOINDWE,2039,631.0271612517985
GLOBAL,RNWBIOINDWE,BIOINDWE,2040,655.5117606208988
GLOBAL,RNWBIOINDWE,BIOINDWE,2041,679.9963599899999
GLOBAL,RNWBIOINDWE,BIOINDWE,2042,707.480038957248
GLOBAL,RNWBIOINDWE,BIOINDWE,2043,736.0517121004799
GLOBAL,RNWBIOINDWE,BIOINDWE,2044,765.7586835143039
GLOBAL,RNWBIOINDWE,BIOINDWE,2045,796.6482572933278
GLOBAL,RNWBIOINDWE,BIOINDWE,2046,828.7677375321597
GLOBAL,RNWBIOINDWE,BIOINDWE,2047,862.1644283254077
GLOBAL,RNWBIOINDWE,BIOINDWE,2048,896.8856337676797
GLOBAL,RNWBIOINDWE,BIOINDWE,2049,932.9881187725055
GLOBAL,RNWBIOINDWE,BIOINDWE,2050,970.5286482534141
GLOBAL,RNWBIOLKAXX,BIOLKAXX,2023,4.207163102309376
GLOBAL,RNWBIOLKAXX,BIOLKAXX,2024,4.54182380362944
GLOBAL,RNWBIOLKAXX,BIOLKAXX,2025,5.507558970295911
GLOBAL,RNWBIOLKAXX,BIOLKAXX,2026,6.960942587457328
GLOBAL,RNWBIOLKAXX,BIOLKAXX,2027,8.892412920790273
GLOBAL,RNWBIOLKAXX,BIOLKAXX,2028,10.823883254123214
GLOBAL,RNWBIOLKAXX,BIOLKAXX,2029,12.755353587456153
GLOBAL,RNWBIOLKAXX,BIOLKAXX,2030,14.686823920789095
GLOBAL,RNWBIOLKAXX,BIOLKAXX,2031,16.618294254122038
GLOBAL,RNWBIOLKAXX,BIOLKAXX,2032,16.933831486795235
GLOBAL,RNWBIOLKAXX,BIOLKAXX,2033,17.25893045379187
GLOBAL,RNWBIOLKAXX,BIOLKAXX,2034,17.603152889435364
GLOBAL,RNWBIOLKAXX,BIOLKAXX,2035,17.976060528049153
GLOBAL,RNWBIOLKAXX,BIOLKAXX,2036,18.377653369633222
GLOBAL,RNWBIOLKAXX,BIOLKAXX,2037,18.79836967986416
GLOBAL,RNWBIOLKAXX,BIOLKAXX,2038,19.247771193065397
GLOBAL,RNWBIOLKAXX,BIOLKAXX,2039,19.706734440590054
GLOBAL,RNWBIOLKAXX,BIOLKAXX,2040,20.194382891085002
GLOBAL,RNWBIOLKAXX,BIOLKAXX,2041,20.70115481022681
GLOBAL,RNWBIOLKAXX,BIOLKAXX,2042,21.217488463692057
GLOBAL,RNWBIOLKAXX,BIOLKAXX,2043,21.743383851480736
GLOBAL,RNWBIOLKAXX,BIOLKAXX,2044,22.288402707916255
GLOBAL,RNWBIOLKAXX,BIOLKAXX,2045,22.823859830028358
GLOBAL,RNWBIOLKAXX,BIOLKAXX,2046,23.368878686463905
GLOBAL,RNWBIOLKAXX,BIOLKAXX,2047,23.92345927722285
GLOBAL,RNWBIOLKAXX,BIOLKAXX,2048,24.458916399334964
GLOBAL,RNWBIOLKAXX,BIOLKAXX,2049,25.01349699009393
GLOBAL,RNWBIOLKAXX,BIOLKAXX,2050,25.587201049499743
GLOBAL,RNWBIONPLXX,BIONPLXX,2024,0.04629494058969594
GLOBAL,RNWBIONPLXX,BIONPLXX,2025,0.09258988117939201
GLOBAL,RNWBIONPLXX,BIONPLXX,2026,0.138884821769088
GLOBAL,RNWBIONPLXX,BIONPLXX,2027,0.19443875047672327
GLOBAL,RNWBIONPLXX,BIONPLXX,2028,0.24999267918435847
GLOBAL,RNWBIONPLXX,BIONPLXX,2029,0.3148055960099327
GLOBAL,RNWBIONPLXX,BIONPLXX,2030,0.38887750095344636
GLOBAL,RNWBIONPLXX,BIONPLXX,2031,0.46294940589696
GLOBAL,RNWBIONPLXX,BIONPLXX,2032,0.5462802989584129
GLOBAL,RNWBIONPLXX,BIONPLXX,2033,0.6388701801378048
GLOBAL,RNWBIONPLXX,BIONPLXX,2034,0.6944241088454399
GLOBAL,RNWBIONPLXX,BIONPLXX,2035,0.7499780375530751
GLOBAL,RNWBIONPLXX,BIONPLXX,2036,0.8055319662607106
GLOBAL,RNWBIONPLXX,BIONPLXX,2037,0.8610858949683458
GLOBAL,RNWBIONPLXX,BIONPLXX,2038,0.9166398236759807
GLOBAL,RNWBIONPLXX,BIONPLXX,2039,0.9721937523836162
GLOBAL,RNWBIONPLXX,BIONPLXX,2040,1.0277476810912511
