REGION,TIMESLICE,TECHNOLOGY,FUEL,YEAR,VALUE
GLOBAL,S1D2,DSPTRNINDNO,ELCINDNO02,2034,378.19579539287804
GLOBAL,S1D2,DSPTRNINDNO,ELCINDNO02,2035,396.63099619
GLOBAL,S1D2,DSPTRNINDNO,ELCINDNO02,2036,413.7732384203827
GLOBAL,S1D2,DSPTRNINDNO,ELCINDNO02,2037,431.9536327591303
GLOBAL,S1D2,DSPTRNINDNO,ELCINDNO02,2038,450.13294955104465
GLOBAL,S1D2,DSPTRNINDNO,ELCINDNO02,2039,468.1868643395432
GLOBAL,S1D2,DSPTRNINDNO,ELCINDNO02,2040,486.49395407487333
GLOBAL,S1D2,DSPTRNINDNO,ELCINDNO02,2041,504.6732708667877
GLOBAL,S1D2,DSPTRNINDNO,ELCINDNO02,2042,525.100238778702
GLOBAL,S1D2,DSPTRNINDNO,ELCINDNO02,2043,546.3487374006164
GLOBAL,S1D2,DSPTRNINDNO,ELCINDNO02,2044,568.4495889525307
GLOBAL,S1D2,DSPTRNINDNO,ELCINDNO02,2045,591.438357534445
GLOBAL,S1D2,DSPTRNINDNO,ELCINDNO02,2046,615.3506072463595
GLOBAL,S1D2,DSPTRNINDNO,ELCINDNO02,2047,640.2242731282737
GLOBAL,S1D2,DSPTRNINDNO,ELCINDNO02,2048,671.7545442660551
GLOBAL,S1D2,DSPTRNINDNO,ELCINDNO02,2049,698.7643087497263
GLOBAL,S1D2,DSPTRNINDNO,ELCINDNO02,2050,722.6754886359406
GLOBAL,S1D2,DSPTRNINDNO,ELCINDNO04,2025,5.580041527720757
GLOBAL,S1D2,DSPTRNINDNO,ELCINDNO04,2027,0.4167558581262905
GLOBAL,S1D2,DSPTRNINDNO,ELCINDNO04,2029,0.20479257436559772
GLOBAL,S1D2,DSPTRNINDNO,ELCINDNO04,2030,0.07083403105747288
GLOBAL,S1D2,DSPTRNINDNO,ELCINDNO04,2032,33.08009444609573
GLOBAL,S1D2,DSPTRNINDNO,ELCINDNO04,2033,26.31408762706774
GLOBAL,S1D2,DSPTRNINDNO,ELCINDNO04,2034,2.125581883676121
GLOBAL,S1D2,DSPTRNINDNO,ELCINDNO04,2039,0.12658747341570387
GLOBAL,S1D2,DSPTRNINDSO,ELCINDSO02,2023,189.46807325874985
GLOBAL,S1D2,DSPTRNINDSO,ELCINDSO02,2024,200.3436264987498
GLOBAL,S1D2,DSPTRNINDSO,ELCINDSO02,2025,211.65062945433488
GLOBAL,S1D2,DSPTRNINDSO,ELCINDSO02,2026,224.60746713874985
GLOBAL,S1D2,DSPTRNINDSO,ELCINDSO02,2027,235.31741999999997
GLOBAL,S1D2,DSPTRNINDSO,ELCINDSO02,2028,248.71643412
GLOBAL,S1D2,DSPTRNINDSO,ELCINDSO02,2029,264.23531628
GLOBAL,S1D2,DSPTRNINDSO,ELCINDSO02,2030,274.9728721503335
GLOBAL,S1D2,DSPTRNINDSO,ELCINDSO02,2031,286.3990086845326
GLOBAL,S1D2,DSPTRNINDSO,ELCINDSO02,2032,300.0412569197494
GLOBAL,S1D2,DSPTRNINDSO,ELCINDSO02,2033,343.99983853632
GLOBAL,S1D2,DSPTRNINDSO,ELCINDSO02,2034,350.0920268830824
GLOBAL,S1D2,DSPTRNINDSO,ELCINDSO02,2035,341.65689195225673
GLOBAL,S1D2,DSPTRNINDSO,ELCINDSO02,2036,356.14742935622337
GLOBAL,S1D2,DSPTRNINDSO,ELCINDSO02,2037,371.41820010377955
GLOBAL,S1D2,DSPTRNINDSO,ELCINDSO02,2038,387.21908932493955
GLOBAL,S1D2,DSPTRNINDSO,ELCINDSO02,2039,402.3690588188796
GLOBAL,S1D2,DSPTRNINDSO,ELCINDSO02,2040,418.45068803999993
GLOBAL,S1D2,DSPTRNINDSO,ELCINDSO02,2041,433.48954947999994
GLOBAL,S1D2,DSPTRNINDSO,ELCINDSO02,2042,450.32647736000007
GLOBAL,S1D2,DSPTRNINDSO,ELCINDSO02,2043,484.0169944512379
GLOBAL,S1D2,DSPTRNINDSO,ELCINDSO02,2044,485.98477632
GLOBAL,S1D2,DSPTRNINDSO,ELCINDSO02,2045,504.859781
GLOBAL,S1D2,DSPTRNINDSO,ELCINDSO02,2046,524.46822516
GLOBAL,S1D2,DSPTRNINDSO,ELCINDSO02,2047,545.2217074401882
GLOBAL,S1D2,DSPTRNINDSO,ELCINDSO02,2048,570.2614854667677
GLOBAL,S1D2,DSPTRNINDSO,ELCINDSO02,2049,600.6212407683048
GLOBAL,S1D2,DSPTRNINDSO,ELCINDSO02,2050,623.271205173658
GLOBAL,S1D2,DSPTRNINDSO,ELCINDSO04,2030,1.2777113696665552
GLOBAL,S1D2,DSPTRNINDSO,ELCINDSO04,2031,1.5611305554674164
GLOBAL,S1D2,DSPTRNINDSO,ELCINDSO04,2032,1.9856347602506454
GLOBAL,S1D2,DSPTRNINDSO,ELCINDSO04,2034,2.317485050672685
GLOBAL,S1D2,DSPTRNINDSO,ELCINDSO04,2035,2.570257047743281
GLOBAL,S1D2,DSPTRNINDSO,ELCINDSO04,2036,2.146472083776674
GLOBAL,S1D2,DSPTRNINDSO,ELCINDSO04,2037,1.9145627762204496
GLOBAL,S1D2,DSPTRNINDSO,ELCINDSO04,2038,1.1525349950604902
GLOBAL,S1D2,DSPTRNINDSO,ELCINDSO04,2039,1.042767781120379
GLOBAL,S1D2,DSPTRNINDWE,ELCINDWE02,2023,241.01143825999995
GLOBAL,S1D2,DSPTRNINDWE,ELCINDWE02,2024,255.26384289999996
GLOBAL,S1D2,DSPTRNINDWE,ELCINDWE02,2025,270.857445
GLOBAL,S1D2,DSPTRNINDWE,ELCINDWE02,2026,288.4380062999999
GLOBAL,S1D2,DSPTRNINDWE,ELCINDWE02,2027,305.39294396
GLOBAL,S1D2,DSPTRNINDWE,ELCINDWE02,2028,322.96007986
GLOBAL,S1D2,DSPTRNINDWE,ELCINDWE02,2029,344.64612847999996
GLOBAL,S1D2,DSPTRNINDWE,ELCINDWE02,2030,357.01763458
GLOBAL,S1D2,DSPTRNINDWE,ELCINDWE02,2031,368.86420754000005
GLOBAL,S1D2,DSPTRNINDWE,ELCINDWE02,2032,421.7005481107305
GLOBAL,S1D2,DSPTRNINDWE,ELCINDWE02,2033,432.4371905767946
GLOBAL,S1D2,DSPTRNINDWE,ELCINDWE02,2034,424.76461817265937
GLOBAL,S1D2,DSPTRNINDWE,ELCINDWE02,2035,440.40413652
GLOBAL,S1D2,DSPTRNINDWE,ELCINDWE02,2036,458.28811185999996
GLOBAL,S1D2,DSPTRNINDWE,ELCINDWE02,2037,478.01942224
GLOBAL,S1D2,DSPTRNINDWE,ELCINDWE02,2038,497.75073262000006
GLOBAL,S1D2,DSPTRNINDWE,ELCINDWE02,2039,517.6157899475162
GLOBAL,S1D2,DSPTRNINDWE,ELCINDWE02,2040,537.21335338
GLOBAL,S1D2,DSPTRNINDWE,ELCINDWE02,2041,556.94466376
GLOBAL,S1D2,DSPTRNINDWE,ELCINDWE02,2042,579.0912036
GLOBAL,S1D2,DSPTRNINDWE,ELCINDWE02,2043,602.11710714
GLOBAL,S1D2,DSPTRNINDWE,ELCINDWE02,2044,626.0599655
GLOBAL,S1D2,DSPTRNINDWE,ELCINDWE02,2045,650.95334218
GLOBAL,S1D2,DSPTRNINDWE,ELCINDWE02,2046,676.83885592
GLOBAL,S1D2,DSPTRNINDWE,ELCINDWE02,2047,703.75141276
GLOBAL,S1D2,DSPTRNINDWE,ELCINDWE02,2048,731.0226369498243
GLOBAL,S1D2,DSPTRNINDWE,ELCINDWE02,2049,749.6468774023209
GLOBAL,S1D2,DSPTRNINDWE,ELCINDWE02,2050,781.1157359774407
GLOBAL,S1D2,DSPTRNINDWE,ELCINDWE04,2048,0.7126795701755663
GLOBAL,S1D2,DSPTRNINDWE,ELCINDWE04,2049,11.185308537679072
GLOBAL,S1D2,DSPTRNINDWE,ELCINDWE04,2050,9.969246322559206
GLOBAL,S1D2,DSPTRNLKAXX,ELCLKAXX02,2023,5.212660739134056
GLOBAL,S1D2,DSPTRNLKAXX,ELCLKAXX02,2024,5.756262851283884
GLOBAL,S1D2,DSPTRNLKAXX,ELCLKAXX02,2025,6.372148013024387
GLOBAL,S1D2,DSPTRNLKAXX,ELCLKAXX02,2026,6.5209854613832645
GLOBAL,S1D2,DSPTRNLKAXX,ELCLKAXX02,2027,9.050369655121845
GLOBAL,S1D2,DSPTRNLKAXX,ELCLKAXX02,2028,9.147564737387894
GLOBAL,S1D2,DSPTRNLKAXX,ELCLKAXX02,2029,9.666213188041707
GLOBAL,S1D2,DSPTRNLKAXX,ELCLKAXX02,2030,11.554193783705193
GLOBAL,S1D2,DSPTRNLKAXX,ELCLKAXX02,2031,12.380029039598712
GLOBAL,S1D2,DSPTRNLKAXX,ELCLKAXX02,2032,13.377457674365337
GLOBAL,S1D2,DSPTRNLKAXX,ELCLKAXX02,2033,11.894261802070087
GLOBAL,S1D2,DSPTRNLKAXX,ELCLKAXX02,2034,14.902209697245684
GLOBAL,S1D2,DSPTRNLKAXX,ELCLKAXX02,2035,15.802867324067156
GLOBAL,S1D2,DSPTRNLKAXX,ELCLKAXX02,2036,16.052476721731928
GLOBAL,S1D2,DSPTRNLKAXX,ELCLKAXX02,2037,16.545297156634767
GLOBAL,S1D2,DSPTRNLKAXX,ELCLKAXX02,2038,16.534122561235918
GLOBAL,S1D2,DSPTRNLKAXX,ELCLKAXX02,2039,17.223632234323482
GLOBAL,S1D2,DSPTRNLKAXX,ELCLKAXX02,2040,16.983923548201265
GLOBAL,S1D2,DSPTRNLKAXX,ELCLKAXX02,2041,17.81849238683283
GLOBAL,S1D2,DSPTRNLKAXX,ELCLKAXX02,2042,18.663530223790175
GLOBAL,S1D2,DSPTRNLKAXX,ELCLKAXX02,2043,19.53003173746166
GLOBAL,S1D2,DSPTRNLKAXX,ELCLKAXX02,2044,20.42443137784727
GLOBAL,S1D2,DSPTRNLKAXX,ELCLKAXX02,2045,21.30659919333534
GLOBAL,S1D2,DSPTRNLKAXX,ELCLKAXX02,2046,22.187443946864434
GLOBAL,S1D2,DSPTRNLKAXX,ELCLKAXX02,2047,22.713616044201277
GLOBAL,S1D2,DSPTRNLKAXX,ELCLKAXX02,2048,20.573958048305293
GLOBAL,S1D2,DSPTRNLKAXX,ELCLKAXX02,2049,23.94375031895059
GLOBAL,S1D2,DSPTRNLKAXX,ELCLKAXX02,2050,23.879843423012648
GLOBAL,S1D2,DSPTRNLKAXX,ELCLKAXX04,2023,2.0710293351802975
GLOBAL,S1D2,DSPTRNLKAXX,ELCLKAXX04,2024,2.0710293351802975
GLOBAL,S1D2,DSPTRNLKAXX,ELCLKAXX04,2025,1.8385480628148314
GLOBAL,S1D2,DSPTRNLKAXX,ELCLKAXX04,2026,2.0710293351802953
GLOBAL,S1D2,DSPTRNLKAXX,ELCLKAXX04,2047,0.370179369353033
GLOBAL,S1D2,DSPTRNLKAXX,ELCLKAXX04,2048,3.3856870025989423
GLOBAL,S1D2,DSPTRNLKAXX,ELCLKAXX04,2049,0.9252387316890094
GLOBAL,S1D2,DSPTRNLKAXX,ELCLKAXX04,2050,1.966745347841659
GLOBAL,S1D2,DSPTRNMDVXX,ELCMDVXX02,2023,0.050320962988876804
GLOBAL,S1D2,DSPTRNMDVXX,ELCMDVXX02,2024,0.05997714777863423
GLOBAL,S1D2,DSPTRNMDVXX,ELCMDVXX02,2025,0.10349798063387905
GLOBAL,S1D2,DSPTRNMDVXX,ELCMDVXX02,2026,0.15245891759602945
GLOBAL,S1D2,DSPTRNMDVXX,ELCMDVXX02,2027,0.15245891759602945
GLOBAL,S1D2,DSPTRNMDVXX,ELCMDVXX02,2028,0.5240468252944743
GLOBAL,S1D2,DSPTRNMDVXX,ELCMDVXX02,2029,0.5240468252944744
GLOBAL,S1D2,DSPTRNMDVXX,ELCMDVXX02,2030,0.5240468252944743
GLOBAL,S1D2,DSPTRNMDVXX,ELCMDVXX02,2031,0.5240468252944742
GLOBAL,S1D2,DSPTRNMDVXX,ELCMDVXX02,2032,0.5240468252944743
GLOBAL,S1D2,DSPTRNMDVXX,ELCMDVXX02,2033,0.5240468252944707
GLOBAL,S1D2,DSPTRNMDVXX,ELCMDVXX02,2034,0.5240468252944743
GLOBAL,S1D2,DSPTRNMDVXX,ELCMDVXX02,2035,0.5240468252944743
GLOBAL,S1D2,DSPTRNMDVXX,ELCMDVXX02,2036,0.5240468252944743
GLOBAL,S1D2,DSPTRNMDVXX,ELCMDVXX02,2037,0.5240468252944743
GLOBAL,S1D2,DSPTRNMDVXX,ELCMDVXX02,2038,0.5240468252944743
GLOBAL,S1D2,DSPTRNMDVXX,ELCMDVXX02,2039,0.5240468252944743
GLOBAL,S1D2,DSPTRNMDVXX,ELCMDVXX02,2040,0.5240468252944743
GLOBAL,S1D2,DSPTRNMDVXX,ELCMDVXX02,2041,0.5279909007719807
GLOBAL,S1D2,DSPTRNMDVXX,ELCMDVXX02,2042,0.5320709788521599
GLOBAL,S1D2,DSPTRNMDVXX,ELCMDVXX02,2043,0.5362870595350118
GLOBAL,S1D2,DSPTRNMDVXX,ELCMDVXX02,2044,0.5406391428205364
GLOBAL,S1D2,DSPTRNMDVXX,ELCMDVXX02,2045,0.5451272287087333
GLOBAL,S1D2,DSPTRNMDVXX,ELCMDVXX02,2046,0.5489353015835671
GLOBAL,S1D2,DSPTRNMDVXX,ELCMDVXX02,2047,0.5528793770610739
GLOBAL,S1D2,DSPTRNMDVXX,ELCMDVXX02,2048,0.5568234525385806
GLOBAL,S1D2,DSPTRNMDVXX,ELCMDVXX02,2049,0.5512473458291719
GLOBAL,S1D2,DSPTRNMDVXX,ELCMDVXX02,2050,0.5119425936566092
GLOBAL,S1D2,DSPTRNMDVXX,ELCMDVXX04,2023,0.6961324670111231
GLOBAL,S1D2,DSPTRNMDVXX,ELCMDVXX04,2024,0.7224207162213657
GLOBAL,S1D2,DSPTRNMDVXX,ELCMDVXX04,2025,0.717270015366121
GLOBAL,S1D2,DSPTRNMDVXX,ELCMDVXX04,2026,0.7093254264039706
GLOBAL,S1D2,DSPTRNMDVXX,ELCMDVXX04,2027,0.7532085084039706
GLOBAL,S1D2,DSPTRNMDVXX,ELCMDVXX04,2028,0.42859093470552573
GLOBAL,S1D2,DSPTRNMDVXX,ELCMDVXX04,2029,0.4866974277055256
GLOBAL,S1D2,DSPTRNMDVXX,ELCMDVXX04,2030,0.5484424677055258
GLOBAL,S1D2,DSPTRNMDVXX,ELCMDVXX04,2031,0.614156831705526
GLOBAL,S1D2,DSPTRNMDVXX,ELCMDVXX04,2032,0.6841712967055258
GLOBAL,S1D2,DSPTRNMDVXX,ELCMDVXX04,2033,0.7587063807055293
GLOBAL,S1D2,DSPTRNMDVXX,ELCMDVXX04,2034,0.8265156657055259
GLOBAL,S1D2,DSPTRNMDVXX,ELCMDVXX04,2035,0.8984045337055259
GLOBAL,S1D2,DSPTRNMDVXX,ELCMDVXX04,2036,0.9748140207055256
GLOBAL,S1D2,DSPTRNMDVXX,ELCMDVXX04,2037,1.056074903705526
GLOBAL,S1D2,DSPTRNMDVXX,ELCMDVXX04,2038,1.142517959705526
GLOBAL,S1D2,DSPTRNMDVXX,ELCMDVXX04,2039,1.234473965705526
GLOBAL,S1D2,DSPTRNMDVXX,ELCMDVXX04,2040,1.3322736987055257
GLOBAL,S1D2,DSPTRNMDVXX,ELCMDVXX04,2041,1.3840104182280195
GLOBAL,S1D2,DSPTRNMDVXX,ELCMDVXX04,2042,1.4372650201478405
GLOBAL,S1D2,DSPTRNMDVXX,ELCMDVXX04,2043,1.4921477634649887
GLOBAL,S1D2,DSPTRNMDVXX,ELCMDVXX04,2044,1.548658648179464
GLOBAL,S1D2,DSPTRNMDVXX,ELCMDVXX04,2045,1.6069079332912666
GLOBAL,S1D2,DSPTRNMDVXX,ELCMDVXX04,2046,1.6569062524164329
GLOBAL,S1D2,DSPTRNMDVXX,ELCMDVXX04,2047,1.7080916769389258
GLOBAL,S1D2,DSPTRNMDVXX,ELCMDVXX04,2048,1.7606002094614197
GLOBAL,S1D2,DSPTRNMDVXX,ELCMDVXX04,2049,1.8241725501708281
GLOBAL,S1D2,DSPTRNMDVXX,ELCMDVXX04,2050,1.922796644343391
GLOBAL,S1D2,DSPTRNNPLXX,ELCNPLXX02,2023,3.8595585561287047
GLOBAL,S1D2,DSPTRNNPLXX,ELCNPLXX02,2024,4.173327252522997
GLOBAL,S1D2,DSPTRNNPLXX,ELCNPLXX02,2025,6.518067150906052
GLOBAL,S1D2,DSPTRNNPLXX,ELCNPLXX02,2026,6.33916013616
GLOBAL,S1D2,DSPTRNNPLXX,ELCNPLXX02,2027,7.2347139051589675
GLOBAL,S1D2,DSPTRNNPLXX,ELCNPLXX02,2028,7.32400904016
GLOBAL,S1D2,DSPTRNNPLXX,ELCNPLXX02,2029,8.110094799821796
GLOBAL,S1D2,DSPTRNNPLXX,ELCNPLXX02,2030,8.590021896103972
GLOBAL,S1D2,DSPTRNNPLXX,ELCNPLXX02,2031,9.140371254098348
GLOBAL,S1D2,DSPTRNNPLXX,ELCNPLXX02,2032,9.719928667900664
GLOBAL,S1D2,DSPTRNNPLXX,ELCNPLXX02,2033,10.347162977321027
GLOBAL,S1D2,DSPTRNNPLXX,ELCNPLXX02,2034,10.726475376658062
GLOBAL,S1D2,DSPTRNNPLXX,ELCNPLXX02,2035,11.105787775995095
GLOBAL,S1D2,DSPTRNNPLXX,ELCNPLXX02,2036,11.48510017533213
GLOBAL,S1D2,DSPTRNNPLXX,ELCNPLXX02,2037,11.864412574669165
GLOBAL,S1D2,DSPTRNNPLXX,ELCNPLXX02,2038,12.243724974006199
GLOBAL,S1D2,DSPTRNNPLXX,ELCNPLXX02,2039,12.623037373343232
GLOBAL,S1D2,DSPTRNNPLXX,ELCNPLXX02,2040,13.002349772680269
GLOBAL,S1D2,DSPTRNNPLXX,ELCNPLXX02,2041,13.3816621720173
GLOBAL,S1D2,DSPTRNNPLXX,ELCNPLXX02,2042,13.760974571354337
GLOBAL,S1D2,DSPTRNNPLXX,ELCNPLXX02,2043,14.140286970691372
GLOBAL,S1D2,DSPTRNNPLXX,ELCNPLXX02,2044,14.519599370028404
GLOBAL,S1D2,DSPTRNNPLXX,ELCNPLXX02,2045,14.89891176936544
GLOBAL,S1D2,DSPTRNNPLXX,ELCNPLXX02,2046,15.278224168702474
GLOBAL,S1D2,DSPTRNNPLXX,ELCNPLXX02,2047,15.657536568039507
GLOBAL,S1D2,DSPTRNNPLXX,ELCNPLXX02,2048,16.036848967376542
GLOBAL,S1D2,DSPTRNNPLXX,ELCNPLXX02,2049,16.40746475584268
GLOBAL,S1D2,DSPTRNNPLXX,ELCNPLXX02,2050,15.195789626797616
GLOBAL,S1D2,DSPTRNNPLXX,ELCNPLXX04,2023,1.0938712718712955
GLOBAL,S1D2,DSPTRNNPLXX,ELCNPLXX04,2024,1.1728623054770029
GLOBAL,S1D2,DSPTRNNPLXX,ELCNPLXX04,2032,0.049801438099336785
GLOBAL,S1D2,DSPTRNNPLXX,ELCNPLXX04,2033,0.2079830946789706
GLOBAL,S1D2,DSPTRNNPLXX,ELCNPLXX04,2034,0.30360466134193764
GLOBAL,S1D2,DSPTRNNPLXX,ELCNPLXX04,2035,0.3992262280049026
GLOBAL,S1D2,DSPTRNNPLXX,ELCNPLXX04,2036,0.4948477946678694
GLOBAL,S1D2,DSPTRNNPLXX,ELCNPLXX04,2037,0.590365867330835
GLOBAL,S1D2,DSPTRNNPLXX,ELCNPLXX04,2038,0.6859874339938018
GLOBAL,S1D2,DSPTRNNPLXX,ELCNPLXX04,2039,0.7816090006567666
GLOBAL,S1D2,DSPTRNNPLXX,ELCNPLXX04,2040,0.8772305673197316
GLOBAL,S1D2,DSPTRNNPLXX,ELCNPLXX04,2041,0.9728521339826983
GLOBAL,S1D2,DSPTRNNPLXX,ELCNPLXX04,2042,1.0684737006456633
GLOBAL,S1D2,DSPTRNNPLXX,ELCNPLXX04,2043,1.1640952673086282
GLOBAL,S1D2,DSPTRNNPLXX,ELCNPLXX04,2044,1.259716833971595
GLOBAL,S1D2,DSPTRNNPLXX,ELCNPLXX04,2045,1.3553384006345581
GLOBAL,S1D2,DSPTRNNPLXX,ELCNPLXX04,2046,1.4509599672975266
GLOBAL,S1D2,DSPTRNNPLXX,ELCNPLXX04,2047,1.5465815339604916
GLOBAL,S1D2,DSPTRNNPLXX,ELCNPLXX04,2048,1.6422031006234585
GLOBAL,S1D2,DSPTRNNPLXX,ELCNPLXX04,2049,1.746521278157321
GLOBAL,S1D2,DSPTRNNPLXX,ELCNPLXX04,2050,3.4331303732023866
GLOBAL,S1D2,PWRBIOBGDXX,BIOBGDXX,2024,0.001307991487968
GLOBAL,S1D2,PWRBIOBGDXX,BIOBGDXX,2027,0.005231965951872
GLOBAL,S1D2,PWRBIOBGDXX,BIOBGDXX,2028,0.00653995743984
GLOBAL,S1D2,PWRBIOBGDXX,BIOBGDXX,2029,0.007847948927808001
GLOBAL,S1D2,PWRBIOBGDXX,BIOBGDXX,2030,0.0041525228695104156
GLOBAL,S1D2,PWRBIOBGDXX,BIOBGDXX,2031,0.009998816824857606
GLOBAL,S1D2,PWRBIOBGDXX,BIOBGDXX,2032,0.01177192339171196
GLOBAL,S1D2,PWRBIOBGDXX,BIOBGDXX,2033,0.003302975372831972
GLOBAL,S1D2,PWRBIOBGDXX,BIOBGDXX,2034,0.014387906367648001
GLOBAL,S1D2,PWRBIOBGDXX,BIOBGDXX,2035,0.009195490104422343
GLOBAL,S1D2,PWRBIOBGDXX,BIOBGDXX,2036,0.005564939331369558
GLOBAL,S1D2,PWRBIOBGDXX,BIOBGDXX,2037,0.01831188083155196
GLOBAL,S1D2,PWRBIOBGDXX,BIOBGDXX,2038,0.01961987231951996
GLOBAL,S1D2,PWRBIOBGDXX,BIOBGDXX,2039,0.02092786380748796
GLOBAL,S1D2,PWRBIOBGDXX,BIOBGDXX,2040,0.022235855295455957
GLOBAL,S1D2,PWRBIOBGDXX,BIOBGDXX,2041,0.02354384678342396
GLOBAL,S1D2,PWRBIOBGDXX,BIOBGDXX,2042,0.02485183827139196
GLOBAL,S1D2,PWRBIOBGDXX,BIOBGDXX,2043,0.02615982975936
GLOBAL,S1D2,PWRBIOBGDXX,BIOBGDXX,2044,0.027467821247327998
GLOBAL,S1D2,PWRBIOBGDXX,BIOBGDXX,2045,0.028775812735296002
GLOBAL,S1D2,PWRBIOBGDXX,BIOBGDXX,2046,0.030083804223264
GLOBAL,S1D2,PWRBIOBGDXX,BIOBGDXX,2047,0.0326997871992
GLOBAL,S1D2,PWRBIOBGDXX,BIOBGDXX,2048,0.035315770175136006
GLOBAL,S1D2,PWRBIOBGDXX,BIOBGDXX,2049,0.037931753151072
GLOBAL,S1D2,PWRBIOBGDXX,BIOBGDXX,2050,0.040547736127008
GLOBAL,S1D2,PWRBIOINDEA,BIOINDEA,2024,0.44602509739708796
GLOBAL,S1D2,PWRBIOINDEA,BIOINDEA,2027,2.023462831886496
GLOBAL,S1D2,PWRBIOINDEA,BIOINDEA,2028,2.597671095104448
GLOBAL,S1D2,PWRBIOINDEA,BIOINDEA,2030,0.3163584015983465
GLOBAL,S1D2,PWRBIOINDEA,BIOINDEA,2031,4.243124386968192
GLOBAL,S1D2,PWRBIOINDEA,BIOINDEA,2032,4.887964190536416
GLOBAL,S1D2,PWRBIOINDEA,BIOINDEA,2034,0.5553505753874478
GLOBAL,S1D2,PWRBIOINDEA,BIOINDEA,2035,6.822483601241089
GLOBAL,S1D2,PWRBIOINDEA,BIOINDEA,2036,7.467323404809312
GLOBAL,S1D2,PWRBIOINDEA,BIOINDEA,2037,8.195874663607489
GLOBAL,S1D2,PWRBIOINDEA,BIOINDEA,2038,8.924425922405666
GLOBAL,S1D2,PWRBIOINDEA,BIOINDEA,2039,9.652977181203843
GLOBAL,S1D2,PWRBIOINDEA,BIOINDEA,2040,10.38152844000202
GLOBAL,S1D2,PWRBIOINDEA,BIOINDEA,2041,2.2669226274837726
GLOBAL,S1D2,PWRBIOINDEA,BIOINDEA,2043,12.809160641670626
GLOBAL,S1D2,PWRBIOINDEA,BIOINDEA,2044,13.718214725808382
GLOBAL,S1D2,PWRBIOINDEA,BIOINDEA,2045,14.667816546073153
GLOBAL,S1D2,PWRBIOINDEA,BIOINDEA,2046,0.4429594271003525
GLOBAL,S1D2,PWRBIOINDEA,BIOINDEA,2047,16.699127326887456
GLOBAL,S1D2,PWRBIOINDEA,BIOINDEA,2048,17.784760261900896
GLOBAL,S1D2,PWRBIOINDEA,BIOINDEA,2049,18.920096873457126
GLOBAL,S1D2,PWRBIOINDEA,BIOINDEA,2050,20.106445153044103
GLOBAL,S1D2,PWRBIOINDNE,BIOINDNE,2024,0.011771923391712
GLOBAL,S1D2,PWRBIOINDNE,BIOINDNE,2025,0.024851838271392
GLOBAL,S1D2,PWRBIOINDNE,BIOINDNE,2026,0.03923974463903996
GLOBAL,S1D2,PWRBIOINDNE,BIOINDNE,2027,0.053627651006688
GLOBAL,S1D2,PWRBIOINDNE,BIOINDNE,2028,0.068015557374336
GLOBAL,S1D2,PWRBIOINDNE,BIOINDNE,2029,0.08501944671792
GLOBAL,S1D2,PWRBIOINDNE,BIOINDNE,2030,0.10071534457353595
GLOBAL,S1D2,PWRBIOINDNE,BIOINDNE,2031,0.11641124242915195
GLOBAL,S1D2,PWRBIOINDNE,BIOINDNE,2032,0.134723123260704
GLOBAL,S1D2,PWRBIOINDNE,BIOINDNE,2033,0.15303500409225596
GLOBAL,S1D2,PWRBIOINDNE,BIOINDNE,2034,0.17134688492380798
GLOBAL,S1D2,PWRBIOINDNE,BIOINDNE,2035,0.18965876575535998
GLOBAL,S1D2,PWRBIOINDNE,BIOINDNE,2036,0.20797064658691197
GLOBAL,S1D2,PWRBIOINDNE,BIOINDNE,2037,0.22889851039439996
GLOBAL,S1D2,PWRBIOINDNE,BIOINDNE,2038,0.249826374201888
GLOBAL,S1D2,PWRBIOINDNE,BIOINDNE,2039,0.270754238009376
GLOBAL,S1D2,PWRBIOINDNE,BIOINDNE,2040,0.29168210181686394
GLOBAL,S1D2,PWRBIOINDNE,BIOINDNE,2041,0.3126099656243519
GLOBAL,S1D2,PWRBIOINDNE,BIOINDNE,2042,0.337461803895744
GLOBAL,S1D2,PWRBIOINDNE,BIOINDNE,2043,0.36362163365510397
GLOBAL,S1D2,PWRBIOINDNE,BIOINDNE,2044,0.389781463414464
GLOBAL,S1D2,PWRBIOINDNE,BIOINDNE,2045,0.417249284661792
GLOBAL,S1D2,PWRBIOINDNE,BIOINDNE,2046,0.44602509739708796
GLOBAL,S1D2,PWRBIOINDNE,BIOINDNE,2047,0.476108901620352
GLOBAL,S1D2,PWRBIOINDNE,BIOINDNE,2048,0.508808688819552
GLOBAL,S1D2,PWRBIOINDNE,BIOINDNE,2049,0.54281646750672
GLOBAL,S1D2,PWRBIOINDNE,BIOINDNE,2050,0.5781322376818561
GLOBAL,S1D2,PWRBIOINDNO,BIOINDNO,2023,37.199687778902884
GLOBAL,S1D2,PWRBIOINDNO,BIOINDNO,2024,39.45743433954433
GLOBAL,S1D2,PWRBIOINDNO,BIOINDNO,2025,41.84412676404048
GLOBAL,S1D2,PWRBIOINDNO,BIOINDNO,2026,42.62394609518973
GLOBAL,S1D2,PWRBIOINDNO,BIOINDNO,2027,47.12851929571632
GLOBAL,S1D2,PWRBIOINDNO,BIOINDNO,2028,49.98920716419697
GLOBAL,S1D2,PWRBIOINDNO,BIOINDNO,2029,53.33344202213281
GLOBAL,S1D2,PWRBIOINDNO,BIOINDNO,2030,55.87773494689585
GLOBAL,S1D2,PWRBIOINDNO,BIOINDNO,2031,58.44351884896802
