REGION,TIMESLICE,TECHNOLOGY,MODE_OF_OPERATION,YEAR,VALUE
GLOBAL,S2D3,DSPTRNLKAXX,2,2029,0.577379096957241
GLOBAL,S2D3,DSPTRNMDVXX,1,2029,0.0696885492043021
GLOBAL,S2D3,DSPTRNMDVXX,2,2029,0.2620101787956979
GLOBAL,S2D3,DSPTRNNPLXX,1,2029,1.6302040575828134
GLOBAL,S2D3,DSPTRNNPLXX,2,2029,1.3402284764171868
GLOBAL,S2D3,MINCOAINT,1,2029,744.3807658664973
GLOBAL,S2D3,MINGASINT,1,2029,17.677709954539104
GLOBAL,S2D3,MINOILINT,1,2029,0.18190484901160794
GLOBAL,S2D3,MINURNINT,1,2029,38.31809898759696
GLOBAL,S2D3,PWRBIOBGDXX,1,2029,0.0005961628512
GLOBAL,S2D3,PWRBIOINDEA,1,2029,0.249891595128
GLOBAL,S2D3,PWRBIOINDNE,1,2029,0.006458430888
GLOBAL,S2D3,PWRBIOINDNO,1,2029,4.438432427184001
GLOBAL,S2D3,PWRBIOINDSO,1,2029,5.0432396397264005
GLOBAL,S2D3,PWRBIOINDWE,1,2029,4.3746430021056
GLOBAL,S2D3,PWRBIOLKAXX,1,2029,0.13254687391679998
GLOBAL,S2D3,PWRBIONPLXX,1,2029,0.0033782561567999997
GLOBAL,S2D3,PWRCOABGDXX,2,2029,6.958214078256
GLOBAL,S2D3,PWRCOAINDEA,2,2029,46.259256438864
GLOBAL,S2D3,PWRCOAINDNE,2,2029,0.9601202718576
GLOBAL,S2D3,PWRCOAINDNO,2,2029,48.6121124916
GLOBAL,S2D3,PWRCOAINDSO,2,2029,51.307762183776
GLOBAL,S2D3,PWRCOAINDWE,2,2029,98.988867022752
GLOBAL,S2D3,PWRCOALKAXX,2,2029,0.80481984912
GLOBAL,S2D3,PWRCSPINDNO,1,2029,0.00028258119146879683
GLOBAL,S2D3,PWRCSPINDSO,1,2029,0.00012916861775999684
GLOBAL,S2D3,PWRHYDBGDXX,1,2029,0.051226962245343365
GLOBAL,S2D3,PWRHYDBTNXX,1,2029,1.0425302474303808
GLOBAL,S2D3,PWRHYDINDEA,1,2029,1.2387260507136477
GLOBAL,S2D3,PWRHYDINDNE,1,2029,1.1865199605375414
GLOBAL,S2D3,PWRHYDINDNO,1,2029,10.593255589121995
GLOBAL,S2D3,PWRHYDINDSO,1,2029,4.674167420014835
GLOBAL,S2D3,PWRHYDINDWE,1,2029,3.0211421689997047
GLOBAL,S2D3,PWRHYDLKAXX,1,2029,0.8877311976506401
GLOBAL,S2D3,PWRHYDNPLXX,1,2029,1.6244942880033504
GLOBAL,S2D3,PWRNGSBGDXX,2,2029,6.984268960706343
GLOBAL,S2D3,PWRNGSLKAXX,2,2029,0.5198841304985965
GLOBAL,S2D3,PWROILMDVXX,2,2029,0.0636676521688453
GLOBAL,S2D3,PWRSHPINDEA,1,2029,0.0627567716596464
GLOBAL,S2D3,PWRSHPINDNE,1,2029,0.07285414084718111
GLOBAL,S2D3,PWRSHPINDNO,1,2029,0.723974681799049
GLOBAL,S2D3,PWRSHPINDSO,1,2029,0.4208770922888146
GLOBAL,S2D3,PWRSHPINDWE,1,2029,0.14503324649794846
GLOBAL,S2D3,PWRSPVBGDXX,1,2029,0.059968657109249285
GLOBAL,S2D3,PWRSPVBTNXX,1,2029,2.13128219304e-05
GLOBAL,S2D3,PWRSPVINDEA,1,2029,0.00018060753577104
GLOBAL,S2D3,PWRSPVINDNO,1,2029,0.9513923880997467
GLOBAL,S2D3,PWRSPVINDSO,1,2029,0.24307296264530495
GLOBAL,S2D3,PWRSPVINDWE,1,2029,1.24212412928525
GLOBAL,S2D3,PWRSPVLKAXX,1,2029,0.00606126719653056
GLOBAL,S2D3,PWRSPVMDVXX,1,2029,0.0055338319860264
GLOBAL,S2D3,PWRSPVNPLXX,1,2029,0.00233151342266304
GLOBAL,S2D3,PWRTRNBGDXX,1,2029,2.63993185317928
GLOBAL,S2D3,PWRTRNINDEA,1,2029,11.333679664486882
GLOBAL,S2D3,PWRTRNINDNO,1,2029,32.49542945226717
GLOBAL,S2D3,PWRTRNINDSO,1,2029,21.6405260317918
GLOBAL,S2D3,PWRTRNINDWE,1,2029,36.356590515713066
GLOBAL,S2D3,PWRTRNMDVXX,1,2029,0.0636676521688453
GLOBAL,S2D3,PWRURNBGDXX,2,2029,2.3846514048
GLOBAL,S2D3,PWRURNINDNO,2,2029,4.0619555866512
GLOBAL,S2D3,PWRURNINDSO,2,2029,8.054160119712
GLOBAL,S2D3,PWRURNINDWE,2,2029,2.7596378382047995
GLOBAL,S2D3,PWRWASINDEA,1,2029,0.0027820933056
GLOBAL,S2D3,PWRWASINDNO,1,2029,0.1041297780096
GLOBAL,S2D3,PWRWASINDSO,1,2029,0.0800845430112
GLOBAL,S2D3,PWRWASINDWE,1,2029,0.052263609955200005
GLOBAL,S2D3,PWRWASLKAXX,1,2029,0.003974419008
GLOBAL,S2D3,PWRWONBGDXX,1,2029,0.009762236240732641
GLOBAL,S2D3,PWRWONINDNO,1,2029,2.71292114601021
GLOBAL,S2D3,PWRWONINDSO,1,2029,10.906729561970172
GLOBAL,S2D3,PWRWONINDWE,1,2029,10.990236765334538
GLOBAL,S2D3,PWRWONLKAXX,1,2029,0.3757181636883629
GLOBAL,S2D3,PWRWONMDVXX,1,2029,0.0004870650494304
GLOBAL,S2D3,RNWBIOBGDXX,1,2029,0.002187917663903997
GLOBAL,S2D3,RNWBIOINDEA,1,2029,0.91710215411976
GLOBAL,S2D3,RNWBIOINDNE,1,2029,0.023702441358960057
GLOBAL,S2D3,RNWBIOINDNO,1,2029,14.868748631066403
GLOBAL,S2D3,RNWBIOINDSO,1,2029,18.60955427059042
GLOBAL,S2D3,RNWBIOINDWE,1,2029,16.404911257896003
GLOBAL,S2D3,RNWBIOLKAXX,1,2029,0.502352652144672
GLOBAL,S2D3,RNWBIONPLXX,1,2029,0.012398200095455997
GLOBAL,S2D3,RNWCSPINDNO,1,2029,0.00028258119146879683
GLOBAL,S2D3,RNWCSPINDSO,1,2029,0.00012916861775999684
GLOBAL,S2D3,RNWHYDBGDXX,1,2029,0.051226962245343365
GLOBAL,S2D3,RNWHYDBTNXX,1,2029,1.0425302474303808
GLOBAL,S2D3,RNWHYDINDEA,1,2029,1.3014828223732942
GLOBAL,S2D3,RNWHYDINDNE,1,2029,1.2593741013847222
GLOBAL,S2D3,RNWHYDINDNO,1,2029,11.317230270921044
GLOBAL,S2D3,RNWHYDINDSO,1,2029,5.09504451230365
GLOBAL,S2D3,RNWHYDINDWE,1,2029,3.1661754154976336
GLOBAL,S2D3,RNWHYDLKAXX,1,2029,0.8877311976506401
GLOBAL,S2D3,RNWHYDNPLXX,1,2029,1.6244942880033504
GLOBAL,S2D3,RNWNLIBTNXX,1,2029,1.0425515602523112
GLOBAL,S2D3,RNWNLIINDWE,1,2029,4.96802376
GLOBAL,S2D3,RNWRPOBGDXX,1,2029,0.12155401844652527
GLOBAL,S2D3,RNWRPOINDEA,1,2029,1.5543371183426653
GLOBAL,S2D3,RNWRPOINDNE,1,2029,1.2658325322727224
GLOBAL,S2D3,RNWRPOINDNO,1,2029,4.96802376
GLOBAL,S2D3,RNWRPOINDWE,1,2029,4.96802376
GLOBAL,S2D3,RNWRPONPLXX,1,2029,1.6302040575828134
GLOBAL,S2D3,RNWSPVBGDXX,1,2029,0.059968657109249285
GLOBAL,S2D3,RNWSPVBTNXX,1,2029,2.13128219304e-05
GLOBAL,S2D3,RNWSPVINDEA,1,2029,0.00018060753577104
GLOBAL,S2D3,RNWSPVINDNO,1,2029,0.9513923880997467
GLOBAL,S2D3,RNWSPVINDSO,1,2029,0.24307296264530495
GLOBAL,S2D3,RNWSPVINDWE,1,2029,1.24212412928525
GLOBAL,S2D3,RNWSPVLKAXX,1,2029,0.00606126719653056
GLOBAL,S2D3,RNWSPVMDVXX,1,2029,0.0055338319860264
GLOBAL,S2D3,RNWSPVNPLXX,1,2029,0.00233151342266304
GLOBAL,S2D3,RNWTRNINDNO,1,2029,14.55636483141607
GLOBAL,S2D3,RNWTRNINDSO,1,2029,21.36830038827449
GLOBAL,S2D3,RNWTRNINDWE,1,2029,9.88939540217824
GLOBAL,S2D3,RNWTRNLKAXX,1,2029,1.4060319214603334
GLOBAL,S2D3,RNWTRNMDVXX,1,2029,0.006020897035456801
GLOBAL,S2D3,RNWWASINDEA,1,2029,0.0027820933056
GLOBAL,S2D3,RNWWASINDNO,1,2029,0.1041297780096
GLOBAL,S2D3,RNWWASINDSO,1,2029,0.0800845430112
GLOBAL,S2D3,RNWWASINDWE,1,2029,0.052263609955200005
GLOBAL,S2D3,RNWWASLKAXX,1,2029,0.003974419008
GLOBAL,S2D3,RNWWONBGDXX,1,2029,0.009762236240732641
GLOBAL,S2D3,RNWWONINDNO,1,2029,2.71292114601021
GLOBAL,S2D3,RNWWONINDSO,1,2029,10.906729561970172
GLOBAL,S2D3,RNWWONINDWE,1,2029,10.990236765334538
GLOBAL,S2D3,RNWWONLKAXX,1,2029,0.37571816368836564
GLOBAL,S2D3,RNWWONMDVXX,1,2029,0.0004870650494304
GLOBAL,S2D3,TRNBGDXXINDEA,2,2029,4.643658360671401
GLOBAL,S2D3,TRNBTNXXINDEA,2,2029,0.0565849205381621
GLOBAL,S2D3,TRNINDEAINDNE,1,2029,2.3513096834149363
GLOBAL,S2D3,TRNINDEAINDSO,2,2029,1.1765610633607457
GLOBAL,S2D3,TRNINDEANPLXX,1,2029,1.2916861776
GLOBAL,S2D3,TRNINDNOINDWE,2,2029,19.904554998508743
GLOBAL,S2D3,TRNINDNONPLXX,1,2029,0.05953560910585057
GLOBAL,S2D3,TRNINDSOINDWE,1,2029,0.8538838800147365
GLOBAL,S2D3,TRNINDSOLKAXX,1,2029,0.6001549783870286
GLOBAL,S2D3,TRNLKAXXMDVXX,1,2029,0.2723456980361706
GLOBAL,S2D3,TRNNLIBGDXX,1,2029,6.3589109154509105
GLOBAL,S2D3,TRNNLIINDEA,1,2029,25.858017325654437
GLOBAL,S2D3,TRNNLIINDNE,1,2029,0.9601202718576
GLOBAL,S2D3,TRNNLIINDNO,1,2029,8.99917759933919
GLOBAL,S2D3,TRNNLIINDSO,1,2029,20.880313397790715
GLOBAL,S2D3,TRNNLIINDWE,1,2029,16.954444443327727
GLOBAL,S2D3,TRNNPLXXBGDXX,2,2029,0.03974419008
GLOBAL,S2D3,TRNRPOBGDXX,1,2029,7.328291675132152
GLOBAL,S2D3,TRNRPOINDEA,1,2029,9.067559448722681
GLOBAL,S2D3,TRNRPOINDNO,1,2029,11.179461026644846
GLOBAL,S2D3,TRNRPOINDSO,1,2029,16.84108287390548
GLOBAL,S2D3,TRNRPOINDWE,1,2029,48.437469901916
GLOBAL,S2D3,TRNRPOLKAXX,1,2029,1.3247039796185964
GLOBAL,S2D3,DSPTRNBGDXX,1,2030,22.594296470400003
GLOBAL,S2D3,DSPTRNBTNXX,1,2030,1.8584009288579346
GLOBAL,S2D3,DSPTRNINDEA,1,2030,50.235412526307734
GLOBAL,S2D3,DSPTRNINDEA,2,2030,0.556238837147245
GLOBAL,S2D3,DSPTRNINDNE,1,2030,2.3202685095392783
GLOBAL,S2D3,DSPTRNINDNE,2,2030,2.4155994584607217
GLOBAL,S2D3,DSPTRNINDNO,1,2030,75.48658273470991
GLOBAL,S2D3,DSPTRNINDNO,2,2030,19.894189537493755
GLOBAL,S2D3,DSPTRNINDSO,1,2030,81.88988979828994
GLOBAL,S2D3,DSPTRNINDWE,1,2030,122.39085124714997
GLOBAL,S2D3,DSPTRNLKAXX,1,2030,3.329763625958997
GLOBAL,S2D3,DSPTRNLKAXX,2,2030,0.22986560645084994
GLOBAL,S2D3,DSPTRNMDVXX,1,2030,0.006020897035456797
GLOBAL,S2D3,DSPTRNMDVXX,2,2030,0.34594087096454323
GLOBAL,S2D3,DSPTRNNPLXX,1,2030,1.7534526391257323
GLOBAL,S2D3,DSPTRNNPLXX,2,2030,1.4543464838742677
GLOBAL,S2D3,MINCOAINT,1,2030,751.4837362338626
GLOBAL,S2D3,MINGASINT,1,2030,38.859114517421276
GLOBAL,S2D3,MINURNINT,1,2030,39.34953225971511
GLOBAL,S2D3,PWRBIOBGDXX,1,2030,0.0006955233264
GLOBAL,S2D3,PWRBIOINDEA,1,2030,0.286654970952
GLOBAL,S2D3,PWRBIOINDNE,1,2030,0.007650756590399997
GLOBAL,S2D3,PWRBIOINDNO,1,2030,4.650169599835201
GLOBAL,S2D3,PWRBIOINDSO,1,2030,5.2789226869008
GLOBAL,S2D3,PWRBIOINDWE,1,2030,4.535905053355201
GLOBAL,S2D3,PWRBIOLKAXX,1,2030,0.15261768990719998
GLOBAL,S2D3,PWRBIONPLXX,1,2030,0.004173139958399997
GLOBAL,S2D3,PWRCOABGDXX,2,2030,6.958214078256
GLOBAL,S2D3,PWRCOAINDEA,2,2030,48.643907843664
GLOBAL,S2D3,PWRCOAINDNE,2,2030,1.0161595798704002
GLOBAL,S2D3,PWRCOAINDNO,2,2030,48.6121124916
GLOBAL,S2D3,PWRCOAINDSO,2,2030,51.307762183776
GLOBAL,S2D3,PWRCOAINDWE,2,2030,98.988867022752
GLOBAL,S2D3,PWRCOALKAXX,2,2030,0.80481984912
GLOBAL,S2D3,PWRCSPINDNO,1,2030,0.00028258119146879683
GLOBAL,S2D3,PWRCSPINDSO,1,2030,0.00012916861775999684
GLOBAL,S2D3,PWRHYDBGDXX,1,2030,0.05476703687205408
GLOBAL,S2D3,PWRHYDBTNXX,1,2030,1.8574011637564725
GLOBAL,S2D3,PWRHYDINDEA,1,2030,1.2387260507136477
GLOBAL,S2D3,PWRHYDINDNE,1,2030,1.2236040322312969
GLOBAL,S2D3,PWRHYDINDNO,1,2030,11.080971082031198
GLOBAL,S2D3,PWRHYDINDSO,1,2030,4.844690890965969
GLOBAL,S2D3,PWRHYDINDWE,1,2030,3.1059583174562135
GLOBAL,S2D3,PWRHYDLKAXX,1,2030,0.8970512102244002
GLOBAL,S2D3,PWRHYDNPLXX,1,2030,1.7469298425218978
GLOBAL,S2D3,PWRNGSBGDXX,2,2030,13.123270838663096
GLOBAL,S2D3,PWRNGSINDNO,2,2030,2.1801769999731646
GLOBAL,S2D3,PWRNGSLKAXX,2,2030,0.9929385413324777
GLOBAL,S2D3,PWRSHPINDEA,1,2030,0.0627567716596464
GLOBAL,S2D3,PWRSHPINDNE,1,2030,0.07285414084718111
GLOBAL,S2D3,PWRSHPINDNO,1,2030,0.7664255307118771
GLOBAL,S2D3,PWRSHPINDSO,1,2030,0.4208770922888146
GLOBAL,S2D3,PWRSHPINDWE,1,2030,0.14503324649794846
GLOBAL,S2D3,PWRSPVBGDXX,1,2030,0.06090805078598016
GLOBAL,S2D3,PWRSPVBTNXX,1,2030,0.0009997651014624
GLOBAL,S2D3,PWRSPVINDEA,1,2030,0.00018735411203712001
GLOBAL,S2D3,PWRSPVINDNO,1,2030,1.0615329383123806
GLOBAL,S2D3,PWRSPVINDSO,1,2030,0.25435228430162876
GLOBAL,S2D3,PWRSPVINDWE,1,2030,1.2671117983909224
GLOBAL,S2D3,PWRSPVLKAXX,1,2030,0.006828975908163357
GLOBAL,S2D3,PWRSPVMDVXX,1,2030,0.0055338319860264
GLOBAL,S2D3,PWRSPVNPLXX,1,2030,0.00234965664543456
GLOBAL,S2D3,PWRTRNBGDXX,1,2030,4.96802376
GLOBAL,S2D3,PWRTRNINDEA,1,2030,11.333679664486885
GLOBAL,S2D3,PWRTRNINDNO,1,2030,30.056296457127832
GLOBAL,S2D3,PWRTRNINDSO,1,2030,21.86051012388462
GLOBAL,S2D3,PWRTRNINDWE,1,2030,36.356590515713066
GLOBAL,S2D3,PWRURNBGDXX,2,2030,2.3846514048
GLOBAL,S2D3,PWRURNINDNO,2,2030,4.1720469931728
GLOBAL,S2D3,PWRURNINDSO,2,2030,8.274144211804801
GLOBAL,S2D3,PWRURNINDWE,2,2030,2.8941719216256003
GLOBAL,S2D3,PWRWASINDEA,1,2030,0.0031795352063999998
GLOBAL,S2D3,PWRWASINDNO,1,2030,0.1205242564176
GLOBAL,S2D3,PWRWASINDSO,1,2030,0.09260396288640001
GLOBAL,S2D3,PWRWASINDWE,1,2030,0.0585233198928
GLOBAL,S2D3,PWRWASLKAXX,1,2030,0.0047693028096
GLOBAL,S2D3,PWRWONBGDXX,1,2030,0.01178953769647584
GLOBAL,S2D3,PWRWONINDNO,1,2030,2.842340261464237
GLOBAL,S2D3,PWRWONINDSO,1,2030,11.416407316747776
GLOBAL,S2D3,PWRWONINDWE,1,2030,11.395280567179285
GLOBAL,S2D3,PWRWONLKAXX,1,2030,0.47073805665715585
GLOBAL,S2D3,PWRWONMDVXX,1,2030,0.0004870650494304
GLOBAL,S2D3,RNWBIOBGDXX,1,2030,0.002552570607887997
GLOBAL,S2D3,RNWBIOINDEA,1,2030,1.05202374339384
GLOBAL,S2D3,RNWBIOINDNE,1,2030,0.028078276686768
GLOBAL,S2D3,RNWBIOINDNO,1,2030,15.578068159447923
GLOBAL,S2D3,RNWBIOINDSO,1,2030,19.479224714663957
GLOBAL,S2D3,RNWBIOINDWE,1,2030,17.009643950082
GLOBAL,S2D3,RNWBIOLKAXX,1,2030,0.578421044748288
GLOBAL,S2D3,RNWBIONPLXX,1,2030,0.015315423647328
GLOBAL,S2D3,RNWCSPINDNO,1,2030,0.00028258119146879683
GLOBAL,S2D3,RNWCSPINDSO,1,2030,0.00012916861775999684
GLOBAL,S2D3,RNWHYDBGDXX,1,2030,0.05476703687205408
GLOBAL,S2D3,RNWHYDBTNXX,1,2030,1.8574011637564725
GLOBAL,S2D3,RNWHYDINDEA,1,2030,1.3014828223732942
GLOBAL,S2D3,RNWHYDINDNE,1,2030,1.2964581730784779
GLOBAL,S2D3,RNWHYDINDNO,1,2030,11.847396612743076
GLOBAL,S2D3,RNWHYDINDSO,1,2030,5.265567983254784
GLOBAL,S2D3,RNWHYDINDWE,1,2030,3.250991563954163
GLOBAL,S2D3,RNWHYDLKAXX,1,2030,0.8970512102244002
GLOBAL,S2D3,RNWHYDNPLXX,1,2030,1.7469298425218978
GLOBAL,S2D3,RNWNLIBTNXX,1,2030,1.8584009288579346
GLOBAL,S2D3,RNWNLIINDNO,1,2030,4.96802376
GLOBAL,S2D3,RNWNLIINDSO,1,2030,4.96802376
GLOBAL,S2D3,RNWNLIMDVXX,1,2030,0.006020897035456797
GLOBAL,S2D3,RNWRPOBGDXX,1,2030,0.1281601486809101
GLOBAL,S2D3,RNWRPOINDEA,1,2030,1.5915046826437316
GLOBAL,S2D3,RNWRPOINDNO,1,2030,4.96802376
GLOBAL,S2D3,RNWRPOINDSO,1,2030,4.96802376
GLOBAL,S2D3,RNWRPOINDWE,1,2030,4.96802376
GLOBAL,S2D3,RNWRPONPLXX,1,2030,1.7534526391257323
GLOBAL,S2D3,RNWSPVBGDXX,1,2030,0.06090805078598016
GLOBAL,S2D3,RNWSPVBTNXX,1,2030,0.0009997651014624
GLOBAL,S2D3,RNWSPVINDEA,1,2030,0.00018735411203712001
GLOBAL,S2D3,RNWSPVINDNO,1,2030,1.0615329383123806
GLOBAL,S2D3,RNWSPVINDSO,1,2030,0.25435228430162876
GLOBAL,S2D3,RNWSPVINDWE,1,2030,1.2671117983909224
GLOBAL,S2D3,RNWSPVLKAXX,1,2030,0.006828975908163357
GLOBAL,S2D3,RNWSPVMDVXX,1,2030,0.0055338319860264
GLOBAL,S2D3,RNWSPVNPLXX,1,2030,0.00234965664543456
GLOBAL,S2D3,RNWTRNINDNE,1,2030,1.304108929668878
GLOBAL,S2D3,RNWTRNINDNO,1,2030,10.58619872996396
GLOBAL,S2D3,RNWTRNINDSO,1,2030,12.371935882709149
GLOBAL,S2D3,RNWTRNINDWE,1,2030,15.539788542772369
GLOBAL,S2D3,RNWTRNLKAXX,1,2030,1.5320052355065195
GLOBAL,S2D3,RNWWASINDEA,1,2030,0.0031795352063999998
GLOBAL,S2D3,RNWWASINDNO,1,2030,0.1205242564176
GLOBAL,S2D3,RNWWASINDSO,1,2030,0.09260396288640001
GLOBAL,S2D3,RNWWASINDWE,1,2030,0.0585233198928
GLOBAL,S2D3,RNWWASLKAXX,1,2030,0.0047693028096
GLOBAL,S2D3,RNWWONBGDXX,1,2030,0.011789537696475783
GLOBAL,S2D3,RNWWONINDNO,1,2030,2.842340261464237
GLOBAL,S2D3,RNWWONINDSO,1,2030,11.416407316747776
GLOBAL,S2D3,RNWWONINDWE,1,2030,11.395280567179285
GLOBAL,S2D3,RNWWONLKAXX,1,2030,0.47073805665715585
GLOBAL,S2D3,RNWWONMDVXX,1,2030,0.0004870650494304
GLOBAL,S2D3,TRNBGDXXINDNE,1,2030,0.15897676032
GLOBAL,S2D3,TRNBTNXXINDEA,1,2030,0.5751259741379346
GLOBAL,S2D3,TRNBTNXXINDNE,1,2030,0.10929652272
GLOBAL,S2D3,TRNINDEAINDNE,1,2030,2.2267641042564508
GLOBAL,S2D3,TRNINDEAINDNO,1,2030,4.8210790315985275
GLOBAL,S2D3,TRNINDEANPLXX,1,2030,1.2916861776
GLOBAL,S2D3,TRNINDNOINDWE,2,2030,16.224815037149966
GLOBAL,S2D3,TRNINDNONPLXX,1,2030,0.17853745220366588
GLOBAL,S2D3,TRNINDSOLKAXX,1,2030,0.23893311828995367
GLOBAL,S2D3,TRNLKAXXMDVXX,1,2030,0.3595872054098469
GLOBAL,S2D3,TRNNLIBGDXX,1,2030,9.390843044798828
GLOBAL,S2D3,TRNNLIINDEA,1,2030,28.242668730454444
GLOBAL,S2D3,TRNNLIINDNO,1,2030,13.375154525102426
GLOBAL,S2D3,TRNNLIINDSO,1,2030,20.880313397790715
GLOBAL,S2D3,TRNNLIINDWE,1,2030,17.08897852674854
GLOBAL,S2D3,TRNNPLXXBGDXX,2,2030,0.03974419008
GLOBAL,S2D3,TRNRPOBGDXX,1,2030,8.107269516920267
GLOBAL,S2D3,TRNRPOINDEA,1,2030,9.067559448722674
GLOBAL,S2D3,TRNRPOINDNE,1,2030,1.0161595798704002
GLOBAL,S2D3,TRNRPOINDNO,1,2030,11.532885502515693
GLOBAL,S2D3,TRNRPOINDSO,1,2030,16.84108287390547
GLOBAL,S2D3,TRNRPOINDWE,1,2030,48.437469901915996
GLOBAL,S2D3,TRNRPOLKAXX,1,2030,1.7977583904524777
GLOBAL,S2D3,DSPTRNBGDXX,1,2031,26.399066314992993
GLOBAL,S2D3,DSPTRNBTNXX,1,2031,1.9107454281759948
GLOBAL,S2D3,DSPTRNINDEA,1,2031,50.27148692666066
GLOBAL,S2D3,DSPTRNINDEA,2,2031,2.8949577302092937
GLOBAL,S2D3,DSPTRNINDNE,1,2031,4.512304471628189
GLOBAL,S2D3,DSPTRNINDNE,2,2031,0.45254387137181085
GLOBAL,S2D3,DSPTRNINDNO,1,2031,82.10351094491142
GLOBAL,S2D3,DSPTRNINDNO,2,2031,17.66710203336689
GLOBAL,S2D3,DSPTRNINDSO,1,2031,83.02020566146658
GLOBAL,S2D3,DSPTRNINDSO,2,2031,2.2692305166342965
GLOBAL,S2D3,DSPTRNINDWE,1,2031,123.17311851394633
GLOBAL,S2D3,DSPTRNLKAXX,1,2031,3.5646944633372017
GLOBAL,S2D3,DSPTRNLKAXX,2,2031,0.17076798112643674
GLOBAL,S2D3,DSPTRNMDVXX,1,2031,0.006020897035456801
GLOBAL,S2D3,DSPTRNMDVXX,2,2031,0.3675065349645433
GLOBAL,S2D3,DSPTRNNPLXX,1,2031,1.8867693580043818
GLOBAL,S2D3,DSPTRNNPLXX,2,2031,1.5778630309956188
GLOBAL,S2D3,MINCOAINT,1,2031,751.6441795547967
GLOBAL,S2D3,MINGASINT,1,2031,67.85532556889092
GLOBAL,S2D3,MINURNINT,1,2031,40.35824576557402
GLOBAL,S2D3,PWRBIOBGDXX,1,2031,0.0007948838015999968
GLOBAL,S2D3,PWRBIOINDEA,1,2031,0.32232538154879997
GLOBAL,S2D3,PWRBIOINDNE,1,2031,0.008843082292799996
GLOBAL,S2D3,PWRBIOINDNO,1,2031,4.863695261040001
GLOBAL,S2D3,PWRBIOINDSO,1,2031,5.5086441055632
GLOBAL,S2D3,PWRBIOINDWE,1,2031,4.6903112318160005
GLOBAL,S2D3,PWRBIOLKAXX,1,2031,0.17268850589760001
GLOBAL,S2D3,PWRBIONPLXX,1,2031,0.004968023759999997
GLOBAL,S2D3,PWRCOABGDXX,2,2031,6.958214078256
GLOBAL,S2D3,PWRCOAINDEA,2,2031,48.643907843664
GLOBAL,S2D3,PWRCOAINDNE,2,2031,1.0711059226559998
GLOBAL,S2D3,PWRCOAINDNO,2,2031,48.6121124916
GLOBAL,S2D3,PWRCOAINDSO,2,2031,51.307762183776
GLOBAL,S2D3,PWRCOAINDWE,2,2031,98.988867022752
GLOBAL,S2D3,PWRCOALKAXX,2,2031,0.80481984912
GLOBAL,S2D3,PWRCSPINDNO,1,2031,0.00028258119146879683
GLOBAL,S2D3,PWRCSPINDSO,1,2031,0.00012916861775999684
GLOBAL,S2D3,PWRHYDBGDXX,1,2031,0.05775676376267952
GLOBAL,S2D3,PWRHYDBTNXX,1,2031,1.9097417880159997
GLOBAL,S2D3,PWRHYDINDEA,1,2031,1.2387260507136477
GLOBAL,S2D3,PWRHYDINDNE,1,2031,1.2599824358941345
GLOBAL,S2D3,PWRHYDINDNO,1,2031,11.572946098895939
GLOBAL,S2D3,PWRHYDINDSO,1,2031,5.010882155773956
GLOBAL,S2D3,PWRHYDINDWE,1,2031,3.1871803789316933
GLOBAL,S2D3,PWRHYDLKAXX,1,2031,0.9063712227981601
GLOBAL,S2D3,PWRHYDNPLXX,1,2031,1.8794320042248576
GLOBAL,S2D3,PWRNGSBGDXX,2,2031,16.922443290374076
GLOBAL,S2D3,PWRNGSINDNE,2,2031,2.099518889938074
GLOBAL,S2D3,PWRNGSINDNO,2,2031,7.7683993930368
GLOBAL,S2D3,PWRNGSINDSO,2,2031,7.163862392189914e-15
GLOBAL,S2D3,PWRNGSLKAXX,2,2031,1.12277336976
GLOBAL,S2D3,PWRSHPINDEA,1,2031,0.0627567716596464
GLOBAL,S2D3,PWRSHPINDNE,1,2031,0.07285414084718111
GLOBAL,S2D3,PWRSHPINDNO,1,2031,0.8092373562311069
GLOBAL,S2D3,PWRSHPINDSO,1,2031,0.4208770922888146
GLOBAL,S2D3,PWRSHPINDWE,1,2031,0.14503324649794846
GLOBAL,S2D3,PWRSPVBGDXX,1,2031,0.06170094737807617
GLOBAL,S2D3,PWRSPVBTNXX,1,2031,0.0010036401599952001
GLOBAL,S2D3,PWRSPVINDEA,1,2031,0.0001939019673528
GLOBAL,S2D3,PWRSPVINDNO,1,2031,1.083691417247208
GLOBAL,S2D3,PWRSPVINDSO,1,2031,0.26534512983585595
GLOBAL,S2D3,PWRSPVINDWE,1,2031,1.2910409803542886
GLOBAL,S2D3,PWRSPVLKAXX,1,2031,0.0075966846197961565
GLOBAL,S2D3,PWRSPVMDVXX,1,2031,0.0055338319860264
GLOBAL,S2D3,PWRSPVNPLXX,1,2031,0.0023693300195241603
GLOBAL,S2D3,PWRTRNBGDXX,1,2031,10.104499011097788
GLOBAL,S2D3,PWRTRNINDEA,1,2031,11.333679664486885
GLOBAL,S2D3,PWRTRNINDNO,1,2031,32.49542945226717
GLOBAL,S2D3,PWRTRNINDSO,1,2031,22.074930029366207
GLOBAL,S2D3,PWRTRNINDWE,1,2031,36.356590515713066
GLOBAL,S2D3,PWRTRNLKAXX,1,2031,1.92759321888
GLOBAL,S2D3,PWRURNBGDXX,2,2031,2.3846514048
GLOBAL,S2D3,PWRURNINDNO,2,2031,4.2831320044464
GLOBAL,S2D3,PWRURNINDSO,2,2031,8.4885641172864
