REGION,TECHNOLOGY,YEAR,VALUE
GLOBAL,PWRBIOBGDXX,2024,0.0564117168575478
GLOBAL,PWRBIOBGDXX,2025,0.0719051848217192
GLOBAL,PWRBIOBGDXX,2026,0.0859901556982386
GLOBAL,PWRBIOBGDXX,2027,0.0987946746768926
GLOBAL,PWRBIOBGDXX,2028,0.1104351464756689
GLOBAL,PWRBIOBGDXX,2029,0.121017393565466
GLOBAL,PWRBIOBGDXX,2030,0.130637618192554
GLOBAL,PWRBIOBGDXX,2031,0.1393832769444519
GLOBAL,PWRBIOBGDXX,2032,0.147333875809814
GLOBAL,PWRBIOBGDXX,2033,0.154561692960143
GLOBAL,PWRBIOBGDXX,2034,0.1611324358240779
GLOBAL,PWRBIOBGDXX,2035,0.167105838427656
GLOBAL,PWRBIOBGDXX,2036,0.172536204430908
GLOBAL,PWRBIOBGDXX,2037,0.177472900797501
GLOBAL,PWRBIOBGDXX,2038,0.181960806585313
GLOBAL,PWRBIOBGDXX,2039,0.186040720937869
GLOBAL,PWRBIOBGDXX,2040,0.189749733985648
GLOBAL,PWRBIOBGDXX,2041,0.193121564029083
GLOBAL,PWRBIOBGDXX,2042,0.196186864068569
GLOBAL,PWRBIOBGDXX,2043,0.198973500468102
GLOBAL,PWRBIOBGDXX,2044,0.2015068062858599
GLOBAL,PWRBIOBGDXX,2045,0.2038098115747299
GLOBAL,PWRBIOBGDXX,2046,0.20590345274643
GLOBAL,PWRBIOBGDXX,2047,0.415613525805042
GLOBAL,PWRBIOBGDXX,2048,0.4190740897252079
GLOBAL,PWRBIOBGDXX,2049,0.422220056925358
GLOBAL,PWRBIOBGDXX,2050,0.425080027107314
GLOBAL,PWRBIOINDEA,2024,16.030329540353165
GLOBAL,PWRBIOINDEA,2025,23.189422105004454
GLOBAL,PWRBIOINDEA,2026,28.376751380418735
GLOBAL,PWRBIOINDEA,2027,34.82512282360465
GLOBAL,PWRBIOINDEA,2028,40.40085775234888
GLOBAL,PWRBIOINDEA,2029,53.34850099677591
GLOBAL,PWRBIOINDEA,2030,40.27993227603736
GLOBAL,PWRBIOINDEA,2031,41.698830352548434
GLOBAL,PWRBIOINDEA,2032,60.52966731186492
GLOBAL,PWRBIOINDEA,2033,63.49909552445866
GLOBAL,PWRBIOINDEA,2034,66.1985757177252
GLOBAL,PWRBIOINDEA,2035,68.65264862069533
GLOBAL,PWRBIOINDEA,2036,70.88362398703136
GLOBAL,PWRBIOINDEA,2037,82.37700478684033
GLOBAL,PWRBIOINDEA,2038,84.46014105668289
GLOBAL,PWRBIOINDEA,2039,86.35390130199427
GLOBAL,PWRBIOINDEA,2040,88.07550152500475
GLOBAL,PWRBIOINDEA,2041,89.64059263683242
GLOBAL,PWRBIOINDEA,2042,103.815548902951
GLOBAL,PWRBIOINDEA,2043,110.09867025901644
GLOBAL,PWRBIOINDEA,2044,116.70602530722724
GLOBAL,PWRBIOINDEA,2045,123.3049360027114
GLOBAL,PWRBIOINDEA,2046,130.23393386211697
GLOBAL,PWRBIOINDEA,2047,137.4988081205018
GLOBAL,PWRBIOINDEA,2048,144.9297893633011
GLOBAL,PWRBIOINDEA,2049,152.70292058800433
GLOBAL,PWRBIOINDEA,2050,160.64482691097257
GLOBAL,PWRBIOINDNE,2024,0.4230878764316084
GLOBAL,PWRBIOINDNE,2025,0.5992098735143269
GLOBAL,PWRBIOINDNE,2026,0.7882430939005205
GLOBAL,PWRBIOINDNE,2027,0.9056178512048492
GLOBAL,PWRBIOINDNE,2028,1.0123221760269652
