REGION,FUEL,TIMESLICE,YEAR,VALUE
GLOBAL,ELCINDEA02,S3D4,2041,0.030575
GLOBAL,ELCINDEA02,S3D4,2042,0.030575
GLOBAL,ELCINDEA02,S3D4,2043,0.030575
GLOBAL,ELCINDEA02,S3D4,2044,0.030575
GLOBAL,ELCINDEA02,S3D4,2045,0.030575
GLOBAL,ELCINDEA02,S3D4,2046,0.030575
GLOBAL,ELCINDEA02,S3D4,2047,0.030575
GLOBAL,ELCINDEA02,S3D4,2048,0.030575
GLOBAL,ELCINDEA02,S3D4,2049,0.030575
GLOBAL,ELCINDEA02,S3D4,2050,0.030575
GLOBAL,ELCINDEA02,S3D5,2023,0.030862
GLOBAL,ELCINDEA02,S3D5,2024,0.030862
GLOBAL,ELCINDEA02,S3D5,2025,0.030862
GLOBAL,ELCINDEA02,S3D5,2026,0.030862
GLOBAL,ELCINDEA02,S3D5,2027,0.030862
GLOBAL,ELCINDEA02,S3D5,2028,0.030862
GLOBAL,ELCINDEA02,S3D5,2029,0.030862
GLOBAL,ELCINDEA02,S3D5,2030,0.030862
GLOBAL,ELCINDEA02,S3D5,2031,0.030862
GLOBAL,ELCINDEA02,S3D5,2032,0.030862
GLOBAL,ELCINDEA02,S3D5,2033,0.030862
GLOBAL,ELCINDEA02,S3D5,2034,0.030862
GLOBAL,ELCINDEA02,S3D5,2035,0.030862
GLOBAL,ELCINDEA02,S3D5,2036,0.030862
GLOBAL,ELCINDEA02,S3D5,2037,0.030862
GLOBAL,ELCINDEA02,S3D5,2038,0.030862
GLOBAL,ELCINDEA02,S3D5,2039,0.030862
GLOBAL,ELCINDEA02,S3D5,2040,0.030862
GLOBAL,ELCINDEA02,S3D5,2041,0.030862
GLOBAL,ELCINDEA02,S3D5,2042,0.030862
GLOBAL,ELCINDEA02,S3D5,2043,0.030862
GLOBAL,ELCINDEA02,S3D5,2044,0.030862
GLOBAL,ELCINDEA02,S3D5,2045,0.030862
GLOBAL,ELCINDEA02,S3D5,2046,0.030862
GLOBAL,ELCINDEA02,S3D5,2047,0.030862
GLOBAL,ELCINDEA02,S3D5,2048,0.030862
GLOBAL,ELCINDEA02,S3D5,2049,0.030862
GLOBAL,ELCINDEA02,S3D5,2050,0.030862
GLOBAL,ELCINDEA02,S4D1,2023,0.029786
GLOBAL,ELCINDEA02,S4D1,2024,0.029786
GLOBAL,ELCINDEA02,S4D1,2025,0.029786
GLOBAL,ELCINDEA02,S4D1,2026,0.029786
GLOBAL,ELCINDEA02,S4D1,2027,0.029786
GLOBAL,ELCINDEA02,S4D1,2028,0.029786
GLOBAL,ELCINDEA02,S4D1,2029,0.029786
GLOBAL,ELCINDEA02,S4D1,2030,0.029786
GLOBAL,ELCINDEA02,S4D1,2031,0.029786
GLOBAL,ELCINDEA02,S4D1,2032,0.029786
GLOBAL,ELCINDEA02,S4D1,2033,0.029786
GLOBAL,ELCINDEA02,S4D1,2034,0.029786
GLOBAL,ELCINDEA02,S4D1,2035,0.029786
GLOBAL,ELCINDEA02,S4D1,2036,0.029786
GLOBAL,ELCINDEA02,S4D1,2037,0.029786
GLOBAL,ELCINDEA02,S4D1,2038,0.029786
GLOBAL,ELCINDEA02,S4D1,2039,0.029786
GLOBAL,ELCINDEA02,S4D1,2040,0.029786
GLOBAL,ELCINDEA02,S4D1,2041,0.029786
GLOBAL,ELCINDEA02,S4D1,2042,0.029786
GLOBAL,ELCINDEA02,S4D1,2043,0.029786
GLOBAL,ELCINDEA02,S4D1,2044,0.029786
GLOBAL,ELCINDEA02,S4D1,2045,0.029786
GLOBAL,ELCINDEA02,S4D1,2046,0.029786
GLOBAL,ELCINDEA02,S4D1,2047,0.029786
GLOBAL,ELCINDEA02,S4D1,2048,0.029786
GLOBAL,ELCINDEA02,S4D1,2049,0.029786
GLOBAL,ELCINDEA02,S4D1,2050,0.029786
GLOBAL,ELCINDEA02,S4D2,2023,0.055899
GLOBAL,ELCINDEA02,S4D2,2024,0.055899
GLOBAL,ELCINDEA02,S4D2,2025,0.055899
GLOBAL,ELCINDEA02,S4D2,2026,0.055899
GLOBAL,ELCINDEA02,S4D2,2027,0.055899
GLOBAL,ELCINDEA02,S4D2,2028,0.055899
GLOBAL,ELCINDEA02,S4D2,2029,0.055899
GLOBAL,ELCINDEA02,S4D2,2030,0.055899
GLOBAL,ELCINDEA02,S4D2,2031,0.055899
GLOBAL,ELCINDEA02,S4D2,2032,0.055899
GLOBAL,ELCINDEA02,S4D2,2033,0.055899
GLOBAL,ELCINDEA02,S4D2,2034,0.055899
GLOBAL,ELCINDEA02,S4D2,2035,0.055899
GLOBAL,ELCINDEA02,S4D2,2036,0.055899
GLOBAL,ELCINDEA02,S4D2,2037,0.055899
GLOBAL,ELCINDEA02,S4D2,2038,0.055899
GLOBAL,ELCINDEA02,S4D2,2039,0.055899
GLOBAL,ELCINDEA02,S4D2,2040,0.055899
GLOBAL,ELCINDEA02,S4D2,2041,0.055899
GLOBAL,ELCINDEA02,S4D2,2042,0.055899
GLOBAL,ELCINDEA02,S4D2,2043,0.055899
GLOBAL,ELCINDEA02,S4D2,2044,0.055899
GLOBAL,ELCINDEA02,S4D2,2045,0.055899
GLOBAL,ELCINDEA02,S4D2,2046,0.055899
GLOBAL,ELCINDEA02,S4D2,2047,0.055899
GLOBAL,ELCINDEA02,S4D2,2048,0.055899
GLOBAL,ELCINDEA02,S4D2,2049,0.055899
GLOBAL,ELCINDEA02,S4D2,2050,0.055899
GLOBAL,ELCINDEA02,S4D3,2023,0.017187
GLOBAL,ELCINDEA02,S4D3,2024,0.017187
GLOBAL,ELCINDEA02,S4D3,2025,0.017187
GLOBAL,ELCINDEA02,S4D3,2026,0.017187
GLOBAL,ELCINDEA02,S4D3,2027,0.017187
GLOBAL,ELCINDEA02,S4D3,2028,0.017187
GLOBAL,ELCINDEA02,S4D3,2029,0.017187
GLOBAL,ELCINDEA02,S4D3,2030,0.017187
GLOBAL,ELCINDEA02,S4D3,2031,0.017187
GLOBAL,ELCINDEA02,S4D3,2032,0.017187
GLOBAL,ELCINDEA02,S4D3,2033,0.017187
GLOBAL,ELCINDEA02,S4D3,2034,0.017187
GLOBAL,ELCINDEA02,S4D3,2035,0.017187
GLOBAL,ELCINDEA02,S4D3,2036,0.017187
GLOBAL,ELCINDEA02,S4D3,2037,0.017187
GLOBAL,ELCINDEA02,S4D3,2038,0.017187
GLOBAL,ELCINDEA02,S4D3,2039,0.017187
GLOBAL,ELCINDEA02,S4D3,2040,0.017187
GLOBAL,ELCINDEA02,S4D3,2041,0.017187
GLOBAL,ELCINDEA02,S4D3,2042,0.017187
GLOBAL,ELCINDEA02,S4D3,2043,0.017187
GLOBAL,ELCINDEA02,S4D3,2044,0.017187
GLOBAL,ELCINDEA02,S4D3,2045,0.017187
GLOBAL,ELCINDEA02,S4D3,2046,0.017187
GLOBAL,ELCINDEA02,S4D3,2047,0.017187
GLOBAL,ELCINDEA02,S4D3,2048,0.017187
GLOBAL,ELCINDEA02,S4D3,2049,0.017187
GLOBAL,ELCINDEA02,S4D3,2050,0.017187
GLOBAL,ELCINDEA02,S4D4,2023,0.011189
GLOBAL,ELCINDEA02,S4D4,2024,0.011189
GLOBAL,ELCINDEA02,S4D4,2025,0.011189
GLOBAL,ELCINDEA02,S4D4,2026,0.011189
GLOBAL,ELCINDEA02,S4D4,2027,0.011189
GLOBAL,ELCINDEA02,S4D4,2028,0.011189
GLOBAL,ELCINDEA02,S4D4,2029,0.011189
GLOBAL,ELCINDEA02,S4D4,2030,0.011189
GLOBAL,ELCINDEA02,S4D4,2031,0.011189
GLOBAL,ELCINDEA02,S4D4,2032,0.011189
GLOBAL,ELCINDEA02,S4D4,2033,0.011189
GLOBAL,ELCINDEA02,S4D4,2034,0.011189
GLOBAL,ELCINDEA02,S4D4,2035,0.011189
GLOBAL,ELCINDEA02,S4D4,2036,0.011189
GLOBAL,ELCINDEA02,S4D4,2037,0.011189
GLOBAL,ELCINDEA02,S4D4,2038,0.011189
GLOBAL,ELCINDEA02,S4D4,2039,0.011189
GLOBAL,ELCINDEA02,S4D4,2040,0.011189
GLOBAL,ELCINDEA02,S4D4,2041,0.011189
GLOBAL,ELCINDEA02,S4D4,2042,0.011189
GLOBAL,ELCINDEA02,S4D4,2043,0.011189
GLOBAL,ELCINDEA02,S4D4,2044,0.011189
GLOBAL,ELCINDEA02,S4D4,2045,0.011189
GLOBAL,ELCINDEA02,S4D4,2046,0.011189
GLOBAL,ELCINDEA02,S4D4,2047,0.011189
GLOBAL,ELCINDEA02,S4D4,2048,0.011189
GLOBAL,ELCINDEA02,S4D4,2049,0.011189
GLOBAL,ELCINDEA02,S4D4,2050,0.011189
GLOBAL,ELCINDEA02,S4D5,2023,0.010633
GLOBAL,ELCINDEA02,S4D5,2024,0.010633
GLOBAL,ELCINDEA02,S4D5,2025,0.010633
GLOBAL,ELCINDEA02,S4D5,2026,0.010633
GLOBAL,ELCINDEA02,S4D5,2027,0.010633
GLOBAL,ELCINDEA02,S4D5,2028,0.010633
GLOBAL,ELCINDEA02,S4D5,2029,0.010633
GLOBAL,ELCINDEA02,S4D5,2030,0.010633
GLOBAL,ELCINDEA02,S4D5,2031,0.010633
GLOBAL,ELCINDEA02,S4D5,2032,0.010633
GLOBAL,ELCINDEA02,S4D5,2033,0.010633
GLOBAL,ELCINDEA02,S4D5,2034,0.010633
GLOBAL,ELCINDEA02,S4D5,2035,0.010633
GLOBAL,ELCINDEA02,S4D5,2036,0.010633
GLOBAL,ELCINDEA02,S4D5,2037,0.010633
GLOBAL,ELCINDEA02,S4D5,2038,0.010633
GLOBAL,ELCINDEA02,S4D5,2039,0.010633
GLOBAL,ELCINDEA02,S4D5,2040,0.010633
GLOBAL,ELCINDEA02,S4D5,2041,0.010633
GLOBAL,ELCINDEA02,S4D5,2042,0.010633
GLOBAL,ELCINDEA02,S4D5,2043,0.010633
GLOBAL,ELCINDEA02,S4D5,2044,0.010633
GLOBAL,ELCINDEA02,S4D5,2045,0.010633
GLOBAL,ELCINDEA02,S4D5,2046,0.010633
GLOBAL,ELCINDEA02,S4D5,2047,0.010633
GLOBAL,ELCINDEA02,S4D5,2048,0.010633
GLOBAL,ELCINDEA02,S4D5,2049,0.010633
GLOBAL,ELCINDEA02,S4D5,2050,0.010633
