date,month,season,hour,Gas,Coal,Oil_HFO,Oil_HSD,Hydro,Solar,Wind,Import,demand_MW
2025-04-24,4,S2,7.5,6029.5,3459.0,1035.0,0.0,40.0,133.79,12.0,2293.5,13002.79
2025-04-24,4,S2,8.0,6112.0,3405.0,1012.0,0.0,40.0,183.02,10.0,2275.0,13037.02
2025-04-24,4,S2,8.5,6094.0,3433.5,1035.0,0.0,40.0,258.05,25.5,2268.0,13154.05
2025-04-24,4,S2,9.0,6076.0,3462.0,1058.0,0.0,40.0,333.08,41.0,2261.0,13271.08
2025-04-24,4,S2,9.5,6078.5,3375.5,1249.0,0.0,40.0,416.005,41.5,2291.5,13492.005
2025-04-24,4,S2,10.0,6081.0,3289.0,1440.0,0.0,40.0,498.93,42.0,2322.0,13712.93
2025-04-24,4,S2,10.5,6015.0,3299.0,1791.5,0.0,40.0,540.97,42.5,2318.5,14047.47
2025-04-24,4,S2,11.0,5949.0,3309.0,2143.0,0.0,40.0,583.01,43.0,2315.0,14382.01
2025-04-24,4,S2,11.5,5961.0,3305.5,2209.5,0.0,40.0,609.34,43.5,2319.5,14488.34
2025-04-24,4,S2,12.0,5973.0,3302.0,2276.0,0.0,40.0,635.67,44.0,2324.0,14594.67
2025-04-24,4,S2,12.5,5997.0,3349.0,2355.5,0.0,40.0,597.58,42.5,2325.0,14706.58
2025-04-24,4,S2,13.0,6021.0,3396.0,2435.0,0.0,40.0,559.49,41.0,2326.0,14818.49
2025-04-24,4,S2,13.5,5993.75,3419.5,2487.0,0.0,40.0,531.34,37.0,2326.83,14835.42
2025-04-24,4,S2,14.0,5966.5,3443.0,2539.0,0.0,40.0,503.19,33.0,2327.66,14852.35
2025-04-24,4,S2,14.5,6025.5,3436.0,2548.5,0.0,40.0,463.175,33.0,2323.895,14870.07
2025-04-24,4,S2,15.0,6084.5,3429.0,2558.0,0.0,40.0,423.16,33.0,2320.13,14887.79
2025-04-24,4,S2,15.5,6058.5,3432.5,2692.5,0.0,40.0,347.08,30.0,2316.915,14917.495
2025-04-24,4,S2,16.0,6032.5,3436.0,2827.0,0.0,40.0,271.0,27.0,2313.7,14947.2
2025-04-24,4,S2,16.5,6002.0,3383.5,2788.35,0.0,40.0,189.925,22.5,2316.21,14742.485
2025-04-24,4,S2,17.0,5971.5,3331.0,2749.7,0.0,40.0,108.85,18.0,2318.7200000000003,14537.77
2025-04-24,4,S2,17.5,5821.75,3318.0,2822.2,0.0,40.0,62.415,17.5,2270.3199999999997,14352.185
2025-04-24,4,S2,18.0,5672.0,3305.0,2894.7,0.0,40.0,15.98,17.0,2221.92,14166.6
2025-04-24,4,S2,18.5,5971.75,3512.5,3284.2,0.0,40.0,7.99,19.5,2252.3199999999997,15088.26
2025-04-24,4,S2,19.0,6271.5,3720.0,3673.7,0.0,40.0,0.0,22.0,2282.7200000000003,16009.92
2025-04-24,4,S2,19.5,6215.5,3889.0,3934.7,0.0,40.0,0.0,21.0,2265.6,16365.8
2025-04-24,4,S2,20.0,6181.5,3877.0,3907.9,0.0,40.0,0.0,13.0,2203.05,16222.45
2025-04-24,4,S2,20.5,6258.5,3900.5,3771.4,0.0,40.0,0.0,14.0,2204.615,16189.015
2025-04-24,4,S2,21.0,6335.5,3924.0,3634.9,0.0,40.0,0.0,15.0,2206.1800000000003,16155.58
2025-04-24,4,S2,21.5,6307.6,3920.5,3628.4,0.0,40.0,0.0,16.5,2200.775,16113.775
2025-04-24,4,S2,22.0,6279.7,3917.0,3621.9,0.0,40.0,0.0,18.0,2195.37,16071.97
2025-04-24,4,S2,22.5,6280.2,3921.5,3559.9,0.0,40.0,0.0,18.0,2198.875,16018.475
2025-04-24,4,S2,23.0,6280.7,3926.0,3497.9,0.0,40.0,0.0,18.0,2202.38,15964.98
2025-04-25,4,S2,0.0,6256.0,3962.0,3319.4,0.0,40.0,0.0,24.0,2204.9,15806.3
2025-04-25,4,S2,0.5,6232.5,3964.5,3159.15,0.0,40.0,0.0,26.0,2207.0950000000003,15629.245
2025-04-25,4,S2,1.0,6209.0,3967.0,2998.9,0.0,40.0,0.0,28.0,2209.29,15452.19
2025-04-25,4,S2,1.5,6223.5,3967.5,2829.65,0.0,40.0,0.0,25.5,2195.87,15282.02
2025-04-25,4,S2,2.0,6238.0,3968.0,2660.4,0.0,40.0,0.0,23.0,2182.45,15111.85
2025-04-25,4,S2,2.5,6224.5,3968.5,2449.3,0.0,40.0,0.0,20.0,2186.915,14889.215
2025-04-25,4,S2,3.0,6211.0,3969.0,2238.2,0.0,40.0,0.0,17.0,2191.38,14666.58
2025-04-25,4,S2,3.5,6213.0,3966.5,2052.7,0.0,40.0,0.0,12.5,2190.02,14474.72
2025-04-25,4,S2,4.0,6215.0,3964.0,1867.2,0.0,40.0,0.0,8.0,2188.66,14282.86
2025-04-25,4,S2,4.5,6235.5,3934.5,1660.7,0.0,40.0,0.0,12.5,2212.04,14095.24
2025-04-25,4,S2,5.0,6256.0,3905.0,1454.2,0.0,40.0,0.0,17.0,2235.42,13907.62
2025-04-25,4,S2,5.5,6137.75,3784.5,1344.2,0.0,40.0,5.63,21.0,2280.8900000000003,13613.97
2025-04-25,4,S2,6.0,6019.5,3664.0,1234.2,0.0,40.0,11.26,25.0,2326.3599999999997,13320.32
2025-04-25,4,S2,6.5,5931.0,3637.0,1148.6,0.0,40.0,52.1,18.0,2274.8,13101.5
2025-04-25,4,S2,7.0,5842.5,3610.0,1063.0,0.0,40.0,92.94,11.0,2223.24,12882.68
2025-04-25,4,S2,7.5,5849.5,3590.5,945.0,0.0,40.0,127.405,10.0,2200.065,12762.47
2025-04-25,4,S2,8.0,5856.5,3571.0,827.0,0.0,40.0,161.87,9.0,2176.8900000000003,12642.26
2025-04-25,4,S2,8.5,5831.0,3515.5,757.0,0.0,40.0,227.91,12.5,2170.71,12554.62
2025-04-25,4,S2,9.0,5805.5,3460.0,687.0,0.0,40.0,293.95,16.0,2164.5299999999997,12466.98
2025-04-25,4,S2,9.5,5889.25,3358.5,637.5,0.0,40.0,298.175,18.0,2188.71,12430.135
2025-04-25,4,S2,10.0,5973.0,3257.0,588.0,0.0,40.0,302.4,20.0,2212.8900000000003,12393.29
2025-04-25,4,S2,10.5,6022.0,3258.5,642.0,0.0,40.0,386.14,19.5,2214.4700000000003,12582.61
2025-04-25,4,S2,11.0,6071.0,3260.0,696.0,0.0,40.0,469.88,19.0,2216.05,12771.93
2025-04-25,4,S2,11.5,6114.5,3285.5,787.0,0.0,40.0,528.315,26.5,2266.9449999999997,13048.76
2025-04-25,4,S2,12.0,6158.0,3311.0,878.0,0.0,40.0,586.75,34.0,2317.84,13325.59
2025-04-25,4,S2,12.5,6194.0,3325.5,1117.5,0.0,40.0,565.565,29.0,2322.52,13594.085
2025-04-25,4,S2,13.0,6230.0,3340.0,1357.0,0.0,40.0,544.38,24.0,2327.2,13862.58
2025-04-25,4,S2,13.5,6203.5,3301.0,1291.5,0.0,40.0,529.41,22.5,2275.6,13663.51
2025-04-25,4,S2,14.0,6177.0,3262.0,1226.0,0.0,40.0,514.44,21.0,2224.0,13464.44
2025-04-25,4,S2,14.5,6214.75,3388.0,1240.5,0.0,35.0,467.655,16.5,2262.5,13624.905
2025-04-25,4,S2,15.0,6252.5,3514.0,1255.0,0.0,30.0,420.87,12.0,2301.0,13785.37
2025-04-25,4,S2,15.5,6136.5,3467.0,1407.5,0.0,30.0,347.78,15.0,2312.0,13715.78
2025-04-25,4,S2,16.0,6020.5,3420.0,1560.0,0.0,30.0,274.69,18.0,2323.0,13646.19
2025-04-25,4,S2,16.5,5802.75,3366.0,1621.0,0.0,30.0,191.1,18.5,2319.0,13348.35
2025-04-25,4,S2,17.0,5585.0,3312.0,1682.0,0.0,30.0,107.51,19.0,2315.0,13050.51
2025-04-25,4,S2,17.5,5465.0,3218.5,1759.5,0.0,35.0,61.975,15.0,2318.0,12872.975
2025-04-25,4,S2,18.0,5345.0,3125.0,1837.0,0.0,40.0,16.44,11.0,2321.0,12695.44
2025-04-25,4,S2,18.5,5649.4,3384.5,2263.0,0.0,40.0,8.22,13.0,2301.0,13659.12
2025-04-25,4,S2,19.0,5953.8,3644.0,2689.0,0.0,40.0,0.0,15.0,2281.0,14622.8
2025-04-25,4,S2,19.5,5852.8,4022.0,3255.7,0.0,40.0,0.0,11.0,2282.0,15463.5
2025-04-25,4,S2,20.0,5815.5,4040.0,3239.7,0.0,40.0,0.0,5.0,2202.0,15342.2
2025-04-25,4,S2,20.5,5910.5,4069.0,3217.8,0.0,40.0,0.0,11.0,2202.73,15451.03
2025-04-25,4,S2,21.0,6005.5,4098.0,3195.9,0.0,40.0,0.0,17.0,2203.46,15559.86
2025-04-25,4,S2,21.5,6066.0,4103.5,3114.3,0.0,40.0,0.0,11.5,2203.005,15538.305
2025-04-25,4,S2,22.0,6126.5,4109.0,3032.7,0.0,40.0,0.0,6.0,2202.55,15516.75
2025-04-25,4,S2,22.5,6150.5,4112.0,2995.7,0.0,40.0,0.0,5.0,2213.7650000000003,15516.965
2025-04-25,4,S2,23.0,6174.5,4115.0,2958.7,0.0,40.0,0.0,4.0,2224.98,15517.18
2025-04-26,4,S2,0.0,6178.0,4124.0,2783.7,0.0,40.0,0.0,5.0,2212.5,15343.2
2025-04-26,4,S2,0.5,6166.0,4122.0,2596.95,0.0,40.0,0.0,7.5,2209.6,15142.05
2025-04-26,4,S2,1.0,6154.0,4120.0,2410.2,0.0,40.0,0.0,10.0,2206.7,14940.9
2025-04-26,4,S2,1.5,6141.5,4010.5,2286.7,0.0,40.0,0.0,8.5,2203.6400000000003,14690.84
2025-04-26,4,S2,2.0,6129.0,3901.0,2163.2,0.0,40.0,0.0,7.0,2200.58,14440.78
2025-04-26,4,S2,2.5,6171.5,3851.0,2011.2,0.0,40.0,0.0,5.5,2172.87,14252.07
2025-04-26,4,S2,3.0,6214.0,3801.0,1859.2,0.0,40.0,0.0,4.0,2145.16,14063.36
2025-04-26,4,S2,3.5,6196.0,3778.0,1728.2,0.0,40.0,0.0,8.5,2147.855,13898.555
2025-04-26,4,S2,4.0,6178.0,3755.0,1597.2,0.0,40.0,0.0,13.0,2150.55,13733.75
2025-04-26,4,S2,4.5,6173.0,3754.0,1486.2,0.0,40.0,0.0,15.5,2210.065,13678.765
2025-04-26,4,S2,5.0,6168.0,3753.0,1375.2,0.0,40.0,0.0,18.0,2269.58,13623.78
2025-04-26,4,S2,5.5,6123.0,3679.0,1280.2,0.0,35.0,6.605,17.0,2267.8450000000003,13408.65
2025-04-26,4,S2,6.0,6078.0,3605.0,1185.2,0.0,30.0,13.21,16.0,2266.1099999999997,13193.52
2025-04-26,4,S2,6.5,6041.5,3562.5,1124.6,0.0,30.0,50.455,18.0,2267.285,13094.34
2025-04-26,4,S2,7.0,6005.0,3520.0,1064.0,0.0,30.0,87.7,20.0,2268.46,12995.16
2025-04-26,4,S2,7.5,5951.0,3464.0,1069.0,0.0,35.0,150.38,14.5,2220.73,12904.61
2025-04-26,4,S2,8.0,5897.0,3408.0,1074.0,0.0,40.0,213.06,9.0,2173.0,12814.06
2025-04-26,4,S2,8.5,5913.25,3252.0,1072.0,0.0,40.0,285.395,15.5,2163.0,12741.145
2025-04-26,4,S2,9.0,5929.5,3096.0,1070.0,0.0,40.0,357.73,22.0,2153.0,12668.23
2025-04-26,4,S2,9.5,5830.75,3075.0,1124.0,0.0,40.0,402.85,16.0,2178.5,12667.1
2025-04-26,4,S2,10.0,5732.0,3054.0,1178.0,0.0,40.0,447.97,10.0,2204.0,12665.97
2025-04-26,4,S2,10.5,5844.5,2953.5,1210.5,0.0,40.0,497.855,19.0,2229.0,12794.355
2025-04-26,4,S2,11.0,5957.0,2853.0,1243.0,0.0,40.0,547.74,28.0,2254.0,12922.74
2025-04-26,4,S2,11.5,6128.0,2856.5,1331.5,0.0,40.0,544.795,21.0,2285.5,13207.295
2025-04-26,4,S2,12.0,6299.0,2860.0,1420.0,0.0,40.0,541.85,14.0,2317.0,13491.85
2025-04-26,4,S2,12.5,6333.0,2860.0,1612.5,0.0,40.0,540.405,11.0,2315.5,13712.405
2025-04-26,4,S2,13.0,6367.0,2860.0,1805.0,0.0,40.0,538.96,8.0,2314.0,13932.96
2025-04-26,4,S2,13.5,6165.5,2888.0,1997.6,0.0,38.5,490.24,7.0,2318.74,13905.58
2025-04-26,4,S2,14.0,5964.0,2916.0,2190.2,0.0,37.0,441.52,6.0,2323.48,13878.2
2025-04-26,4,S2,14.5,6007.5,2967.5,2322.2,0.0,38.5,398.445,5.0,2320.42,14059.565
2025-04-26,4,S2,15.0,6051.0,3019.0,2454.2,0.0,40.0,355.37,4.0,2317.3599999999997,14240.93
2025-04-26,4,S2,15.5,6069.5,3034.5,2600.1,0.0,40.0,308.335,2.5,2317.5699999999997,14372.505
2025-04-26,4,S2,16.0,6088.0,3050.0,2746.0,0.0,40.0,261.3,1.0,2317.7799999999997,14504.08
2025-04-26,4,S2,16.5,6093.9,3051.0,2822.5,0.0,40.0,190.755,1.5,2312.27,14511.925
2025-04-26,4,S2,17.0,6099.8,3052.0,2899.0,0.0,40.0,120.21,2.0,2306.76,14519.77
2025-04-26,4,S2,17.5,5796.8,2361.0,2944.6,0.0,40.0,66.08,3.0,2323.29,13534.77
2025-04-26,4,S2,18.0,5493.8,1670.0,2990.2,0.0,40.0,11.95,4.0,2339.8199999999997,12549.77
2025-04-26,4,S2,18.5,5504.4,1797.0,3185.2,0.0,40.0,5.975,3.0,2150.5,12686.075
2025-04-26,4,S2,19.0,5515.0,1924.0,3380.2,0.0,40.0,0.0,2.0,1961.18,12822.38
2025-04-26,4,S2,19.5,5455.0,2180.0,3758.2,0.0,40.0,0.0,0.0,1954.34,13387.54
2025-04-26,4,S2,20.0,5715.0,2229.0,3862.2,0.0,40.0,0.0,2.0,1951.72,13799.92
2025-04-26,4,S2,20.5,5695.0,2446.0,3993.45,0.0,40.0,0.0,3.0,1942.725,14120.175
2025-04-26,4,S2,21.0,5675.0,2663.0,4124.7,0.0,40.0,0.0,4.0,1933.73,14440.43
2025-04-26,4,S2,21.5,5697.5,2728.0,4193.3,0.0,40.0,0.0,7.0,1940.99,14606.79
2025-04-26,4,S2,22.0,5720.0,2793.0,4261.9,0.0,40.0,0.0,10.0,1948.25,14773.15
2025-04-26,4,S2,22.5,5598.5,2910.0,4195.48,0.0,40.0,0.0,10.5,2052.1,14806.58
2025-04-26,4,S2,23.0,5477.0,3027.0,4129.0599999999995,0.0,40.0,0.0,11.0,2155.95,14840.01
2025-04-27,4,S2,0.0,5662.0,3105.0,3920.4,0.0,40.0,0.0,14.0,2318.84,15060.24
2025-04-27,4,S2,0.5,5712.0,3076.5,3844.4,0.0,40.0,0.0,15.0,2317.6099999999997,15005.51
2025-04-27,4,S2,1.0,5762.0,3048.0,3768.4,0.0,40.0,0.0,16.0,2316.38,14950.78
2025-04-27,4,S2,1.5,5778.5,2993.5,3557.4,0.0,40.0,0.0,12.5,2313.895,14695.795
2025-04-27,4,S2,2.0,5795.0,2939.0,3346.4,0.0,40.0,0.0,9.0,2311.41,14440.81
2025-04-27,4,S2,2.5,5842.25,3027.0,2784.8,0.0,40.0,0.0,5.0,2312.755,14011.805
2025-04-27,4,S2,3.0,5889.5,3115.0,2223.2,0.0,40.0,0.0,1.0,2314.1,13582.8
2025-04-27,4,S2,3.5,5911.0,3186.5,1839.7,0.0,40.0,0.0,0.5,2316.0550000000003,13293.755
2025-04-27,4,S2,4.0,5932.5,3258.0,1456.2,0.0,40.0,0.0,0.0,2318.01,13004.71
2025-04-27,4,S2,4.5,5972.0,3263.5,1298.7,0.0,40.0,0.0,3.0,2316.335,12893.535
2025-04-27,4,S2,5.0,6011.5,3269.0,1141.2,0.0,40.0,0.0,6.0,2314.66,12782.36
2025-04-27,4,S2,5.5,5986.5,3270.5,1025.6,0.0,40.0,10.01,9.5,2316.2799999999997,12658.39
2025-04-27,4,S2,6.0,5961.5,3272.0,910.0,0.0,40.0,20.02,13.0,2317.9,12534.42
2025-04-27,4,S2,6.5,5907.75,3272.0,940.5,0.0,40.0,62.205,14.0,2315.895,12552.35
2025-04-27,4,S2,7.0,5854.0,3272.0,971.0,0.0,40.0,104.39,15.0,2313.8900000000003,12570.28
2025-04-27,4,S2,7.5,5856.3,3257.5,895.0,0.0,40.0,169.005,8.0,2291.9449999999997,12517.75
2025-04-27,4,S2,8.0,5858.6,3243.0,819.0,0.0,40.0,233.62,1.0,2270.0,12465.22
2025-04-27,4,S2,8.5,5895.65,3274.5,942.5,0.0,40.0,312.235,3.5,2246.0,12714.385
2025-04-27,4,S2,9.0,5932.7,3306.0,1066.0,0.0,40.0,390.85,6.0,2222.0,12963.55
2025-04-27,4,S2,9.5,5969.35,3313.0,1151.0,0.0,40.0,440.11,3.5,2223.5,13140.46
2025-04-27,4,S2,10.0,6006.0,3320.0,1236.0,0.0,40.0,489.37,1.0,2225.0,13317.37
2025-04-27,4,S2,10.5,6046.5,3309.5,1464.0,0.0,40.0,503.34,0.5,2226.5,13590.34
2025-04-27,4,S2,11.0,6087.0,3299.0,1692.0,0.0,40.0,517.31,0.0,2228.0,13863.31
2025-04-27,4,S2,11.5,6168.5,3312.5,1792.0,0.0,40.0,559.385,5.5,2234.5,14112.385
2025-04-27,4,S2,12.0,6250.0,3326.0,1892.0,0.0,40.0,601.46,11.0,2241.0,14361.46
2025-04-27,4,S2,12.5,6190.25,3391.0,2030.5,0.0,40.0,566.985,9.5,2283.5,14511.735
2025-04-27,4,S2,13.0,6130.5,3456.0,2169.0,0.0,40.0,532.51,8.0,2326.0,14662.01
2025-04-27,4,S2,13.5,6180.0,3441.0,2200.0,0.0,38.5,476.135,7.0,2324.6,14667.235
2025-04-27,4,S2,14.0,6229.5,3426.0,2231.0,0.0,37.0,419.76,6.0,2323.2,14672.46
2025-04-27,4,S2,14.5,6162.0,3533.0,2301.0,0.0,36.5,353.03,5.0,2327.83,14718.36
2025-04-27,4,S2,15.0,6094.5,3640.0,2371.0,0.0,36.0,286.3,4.0,2332.46,14764.26
2025-04-27,4,S2,15.5,6057.75,3611.0,2348.5,0.0,38.0,234.585,3.5,2325.51,14618.845
2025-04-27,4,S2,16.0,6021.0,3582.0,2326.0,0.0,40.0,182.87,3.0,2318.56,14473.43
2025-04-27,4,S2,16.5,6081.0,3569.5,2260.0,0.0,40.0,127.53,4.5,2320.3,14402.83
2025-04-27,4,S2,17.0,6141.0,3557.0,2194.0,0.0,40.0,72.19,6.0,2322.04,14332.23
2025-04-27,4,S2,17.5,6093.0,3558.5,2200.0,0.0,40.0,40.015,3.0,2325.145,14259.66
2025-04-27,4,S2,18.0,6045.0,3560.0,2206.0,0.0,40.0,7.84,0.0,2328.25,14187.09
2025-04-27,4,S2,18.5,6120.0,3779.5,2597.5,0.0,40.0,3.92,1.0,2314.215,14856.135
2025-04-27,4,S2,19.0,6195.0,3999.0,2989.0,0.0,40.0,0.0,2.0,2300.1800000000003,15525.18
2025-04-27,4,S2,19.5,6126.0,4037.0,3401.2,0.0,40.0,0.0,3.0,2285.38,15892.58
2025-04-27,4,S2,20.0,6077.5,4057.0,3416.2,0.0,40.0,0.0,2.0,2285.75,15878.45
2025-04-27,4,S2,20.5,6099.5,4062.5,3355.7,0.0,40.0,0.0,1.0,2306.51,15865.21
2025-04-27,4,S2,21.0,6121.5,4068.0,3295.2,0.0,40.0,0.0,0.0,2327.27,15851.97
2025-04-27,4,S2,21.5,6142.25,4142.5,3057.6,0.0,40.0,0.0,0.0,2332.62,15714.97
2025-04-27,4,S2,22.0,6163.0,4217.0,2820.0,0.0,40.0,0.0,0.0,2337.9700000000003,15577.97
2025-04-27,4,S2,22.5,6176.0,4205.5,2810.0,0.0,40.0,0.0,0.0,2328.9300000000003,15560.43
2025-04-27,4,S2,23.0,6189.0,4194.0,2800.0,0.0,40.0,0.0,0.0,2319.8900000000003,15542.89
2025-04-28,4,S2,0.0,6186.0,3959.0,2936.2,0.0,40.0,0.0,0.0,2328.76,15449.96
2025-04-28,4,S2,0.5,6184.0,3881.0,2800.8,0.0,40.0,0.0,0.0,2325.775,15231.575
2025-04-28,4,S2,1.0,6182.0,3803.0,2665.4,0.0,40.0,0.0,0.0,2322.79,15013.19
2025-04-28,4,S2,1.5,6178.0,3742.0,2566.9,0.0,40.0,0.0,0.0,2326.2799999999997,14853.18
2025-04-28,4,S2,2.0,6174.0,3681.0,2468.4,0.0,40.0,0.0,0.0,2329.77,14693.17
2025-04-28,4,S2,2.5,6128.5,3681.5,2148.3,0.0,40.0,0.0,0.0,2327.3050000000003,14325.605
2025-04-28,4,S2,3.0,6083.0,3682.0,1828.2,0.0,40.0,0.0,0.0,2324.84,13958.04
2025-04-28,4,S2,3.5,6157.5,3573.5,1571.7,0.0,40.0,0.0,0.0,2270.895,13613.595
2025-04-28,4,S2,4.0,6232.0,3465.0,1315.2,0.0,40.0,0.0,0.0,2216.95,13269.15
2025-04-28,4,S2,4.5,6176.75,3436.5,1216.7,0.0,40.0,0.0,0.0,2183.94,13053.89
2025-04-28,4,S2,5.0,6121.5,3408.0,1118.2,0.0,40.0,0.0,0.0,2150.9300000000003,12838.63
2025-04-28,4,S2,5.5,5906.75,3348.5,1071.7,0.0,40.0,6.92,0.0,2044.465,12418.335
2025-04-28,4,S2,6.0,5692.0,3289.0,1025.2,0.0,40.0,13.84,0.0,1938.0,11998.04
2025-04-28,4,S2,6.5,5703.0,3248.0,882.6,0.0,40.0,41.335,0.0,1882.745,11797.68
2025-04-28,4,S2,7.0,5714.0,3207.0,740.0,0.0,40.0,68.83,0.0,1827.49,11597.32
2025-04-28,4,S2,7.5,5691.0,3099.0,648.5,0.0,40.0,110.185,0.0,1801.245,11389.93
2025-04-28,4,S2,8.0,5668.0,2991.0,557.0,0.0,40.0,151.54,0.0,1775.0,11182.54
2025-04-28,4,S2,8.5,5673.5,2962.5,602.5,0.0,40.0,243.385,0.0,1772.0,11293.885
2025-04-28,4,S2,9.0,5679.0,2934.0,648.0,0.0,40.0,335.23,0.0,1769.0,11405.23
2025-04-28,4,S2,9.5,5616.0,2859.5,672.0,0.0,40.0,412.155,0.0,1797.5,11397.155
2025-04-28,4,S2,10.0,5553.0,2785.0,696.0,0.0,40.0,489.08,0.0,1826.0,11389.08
2025-04-28,4,S2,10.5,5599.0,2786.0,738.0,0.0,40.0,548.53,0.0,1825.5,11537.03
2025-04-28,4,S2,11.0,5645.0,2787.0,780.0,0.0,40.0,607.98,0.0,1825.0,11684.98
2025-04-28,4,S2,11.5,5813.25,2824.5,856.5,0.0,40.0,578.1,0.0,1847.5,11959.85
2025-04-28,4,S2,12.0,5981.5,2862.0,933.0,0.0,40.0,548.22,0.0,1870.0,12234.72
2025-04-28,4,S2,12.5,5912.25,2877.5,898.5,0.0,40.0,461.76,8.0,1978.0,12176.01
2025-04-28,4,S2,13.0,5843.0,2893.0,864.0,0.0,40.0,375.3,16.0,2086.0,12117.3
2025-04-28,4,S2,13.5,5835.75,2911.0,862.0,0.0,40.0,285.025,13.5,2207.5,12154.775
2025-04-28,4,S2,14.0,5828.5,2929.0,860.0,0.0,40.0,194.75,11.0,2329.0,12192.25
2025-04-28,4,S2,14.5,5883.75,2953.0,847.5,0.0,38.0,207.115,10.0,2326.5,12265.865
2025-04-28,4,S2,15.0,5939.0,2977.0,835.0,0.0,36.0,219.48,9.0,2324.0,12339.48
2025-04-28,4,S2,15.5,5797.5,2891.0,842.5,0.0,36.5,163.525,9.0,2326.0,12066.025
2025-04-28,4,S2,16.0,5656.0,2805.0,850.0,0.0,37.0,107.57,9.0,2328.0,11792.57
2025-04-28,4,S2,16.5,5575.0,2791.5,865.0,0.0,37.5,75.93,4.5,2333.0,11682.43
2025-04-28,4,S2,17.0,5494.0,2778.0,880.0,0.0,38.0,44.29,0.0,2338.0,11572.29
2025-04-28,4,S2,17.5,5262.25,2753.5,919.0,0.0,39.0,28.44,0.0,2415.5,11417.69
2025-04-28,4,S2,18.0,5030.5,2729.0,958.0,0.0,40.0,12.59,0.0,2493.0,11263.09
2025-04-28,4,S2,18.5,5488.5,2903.5,1030.0,0.0,40.0,6.295,0.0,2481.5,11949.795
2025-04-28,4,S2,19.0,5946.5,3078.0,1102.0,0.0,40.0,0.0,0.0,2470.0,12636.5
2025-04-28,4,S2,19.5,5846.5,3283.0,1181.0,0.0,40.0,0.0,0.0,2470.0,12820.5
2025-04-28,4,S2,20.0,5839.5,3221.0,1111.0,0.0,40.0,0.0,0.0,2465.0,12676.5
2025-04-28,4,S2,20.5,5931.0,3218.5,1055.0,0.0,40.0,0.0,0.0,2427.255,12671.755
2025-04-28,4,S2,21.0,6022.5,3216.0,999.0,0.0,40.0,0.0,0.0,2389.51,12667.01
2025-04-28,4,S2,21.5,6028.75,3214.0,948.5,0.0,40.0,0.0,0.0,2393.31,12624.56
2025-04-28,4,S2,22.0,6035.0,3212.0,898.0,0.0,40.0,0.0,0.0,2397.1099999999997,12582.11
2025-04-28,4,S2,22.5,5995.5,3114.5,866.0,0.0,40.0,0.0,0.0,2399.87,12415.87
2025-04-28,4,S2,23.0,5956.0,3017.0,834.0,0.0,40.0,0.0,0.0,2402.63,12249.63
2025-04-29,4,S2,0.0,5824.0,2843.0,766.0,0.0,40.0,0.0,0.0,2398.55,11871.55
2025-04-29,4,S2,0.5,5748.5,2703.5,707.0,0.0,40.0,0.0,0.0,2393.83,11592.83
2025-04-29,4,S2,1.0,5673.0,2564.0,648.0,0.0,40.0,0.0,0.0,2389.1099999999997,11314.11
2025-04-29,4,S2,1.5,5481.5,2536.5,626.5,0.0,40.0,0.0,0.0,2231.5,10916.0
2025-04-29,4,S2,2.0,5290.0,2509.0,605.0,0.0,40.0,0.0,0.0,2073.8900000000003,10517.89
2025-04-29,4,S2,2.5,5272.75,2431.5,542.5,0.0,39.0,0.0,0.0,1926.545,10212.295
2025-04-29,4,S2,3.0,5255.5,2354.0,480.0,0.0,38.0,0.0,0.0,1779.2,9906.7
2025-04-29,4,S2,3.5,5152.25,2325.5,480.0,0.0,38.0,0.0,1.0,1775.79,9772.54
2025-04-29,4,S2,4.0,5049.0,2297.0,480.0,0.0,38.0,0.0,2.0,1772.38,9638.38
2025-04-29,4,S2,4.5,4931.5,2246.0,366.0,0.0,31.5,0.0,1.0,1772.2849999999999,9348.285
2025-04-29,4,S2,5.0,4814.0,2195.0,252.0,0.0,25.0,0.0,0.0,1772.19,9058.19
2025-04-29,4,S2,5.5,4805.0,2179.0,267.0,0.0,25.0,5.6,30.5,1771.58,9083.68
2025-04-29,4,S2,6.0,4796.0,2163.0,282.0,0.0,25.0,11.2,61.0,1770.97,9109.17
2025-04-29,4,S2,6.5,4962.0,2174.0,309.5,0.0,32.5,41.89,45.5,1770.155,9335.545
2025-04-29,4,S2,7.0,5128.0,2185.0,337.0,0.0,40.0,72.58,30.0,1769.3400000000001,9561.92
2025-04-29,4,S2,7.5,5296.5,2171.0,333.5,0.0,40.0,141.655,19.0,1745.67,9747.325
2025-04-29,4,S2,8.0,5465.0,2157.0,330.0,0.0,40.0,210.73,8.0,1722.0,9932.73
2025-04-29,4,S2,8.5,5706.5,2163.5,356.5,0.0,40.0,297.78,10.5,1720.5,10295.28
2025-04-29,4,S2,9.0,5948.0,2170.0,383.0,0.0,40.0,384.83,13.0,1719.0,10657.83
2025-04-29,4,S2,9.5,6107.0,2230.0,422.5,0.0,40.0,492.82,7.0,1748.5,11047.82
2025-04-29,4,S2,10.0,6266.0,2290.0,462.0,0.0,40.0,600.81,1.0,1778.0,11437.81
2025-04-29,4,S2,10.5,6345.5,2468.0,563.5,0.0,40.0,618.105,1.5,1779.5,11816.105
2025-04-29,4,S2,11.0,6425.0,2646.0,665.0,0.0,40.0,635.4,2.0,1781.0,12194.4
