PARAMETER,Scenario,REGION,TECHNOLOGY,FUEL,EMISSION,MODE_OF_OPERATION,YEAR,TIMESLICE,SEASON,DAYTYPE,DAILYTIMEBRACKET,STORAGE,Value
OperationalLife,B_Opt_TradeCap15,GLOBAL,PWRLDSMDVXX,,,,,,,,,,25.0
OperationalLife,B_Opt_TradeCap15,GLOBAL,PWRLDSNPLXX,,,,,,,,,,25.0
OperationalLife,B_Opt_TradeCap15,GLOBAL,PWRNGSINDEA,,,,,,,,,,27.5
OperationalLife,B_Opt_TradeCap15,GLOBAL,PWRNGSINDNE,,,,,,,,,,27.5
OperationalLife,B_Opt_TradeCap15,GLOBAL,PWRNGSINDNO,,,,,,,,,,27.5
OperationalLife,B_Opt_TradeCap15,GLOBAL,PWRNGSINDSO,,,,,,,,,,27.5
OperationalLife,B_Opt_TradeCap15,GLOBAL,PWRNGSINDWE,,,,,,,,,,27.5
OperationalLife,B_Opt_TradeCap15,GLOBAL,PWRNGSLKAXX,,,,,,,,,,27.5
OperationalLife,B_Opt_TradeCap15,GLOBAL,PWROILBGDXX,,,,,,,,,,30.0
OperationalLife,B_Opt_TradeCap15,GLOBAL,PWROILINDEA,,,,,,,,,,30.0
OperationalLife,B_Opt_TradeCap15,GLOBAL,PWROILINDNE,,,,,,,,,,30.0
OperationalLife,B_Opt_TradeCap15,GLOBAL,PWROILINDNO,,,,,,,,,,30.0
OperationalLife,B_Opt_TradeCap15,GLOBAL,PWROILINDSO,,,,,,,,,,30.0
OperationalLife,B_Opt_TradeCap15,GLOBAL,PWROILINDWE,,,,,,,,,,30.0
OperationalLife,B_Opt_TradeCap15,GLOBAL,PWROILLKAXX,,,,,,,,,,30.0
OperationalLife,B_Opt_TradeCap15,GLOBAL,PWROTHBGDXX,,,,,,,,,,30.0
OperationalLife,B_Opt_TradeCap15,GLOBAL,PWROTHBTNXX,,,,,,,,,,30.0
OperationalLife,B_Opt_TradeCap15,GLOBAL,PWROTHINDEA,,,,,,,,,,30.0
OperationalLife,B_Opt_TradeCap15,GLOBAL,PWROTHINDNE,,,,,,,,,,30.0
OperationalLife,B_Opt_TradeCap15,GLOBAL,PWROTHINDNO,,,,,,,,,,30.0
OperationalLife,B_Opt_TradeCap15,GLOBAL,PWROTHINDSO,,,,,,,,,,30.0
OperationalLife,B_Opt_TradeCap15,GLOBAL,PWROTHINDWE,,,,,,,,,,30.0
OperationalLife,B_Opt_TradeCap15,GLOBAL,PWROTHLKAXX,,,,,,,,,,30.0
OperationalLife,B_Opt_TradeCap15,GLOBAL,PWROTHMDVXX,,,,,,,,,,30.0
OperationalLife,B_Opt_TradeCap15,GLOBAL,PWROTHNPLXX,,,,,,,,,,30.0
OperationalLife,B_Opt_TradeCap15,GLOBAL,PWRPETBGDXX,,,,,,,,,,30.0
OperationalLife,B_Opt_TradeCap15,GLOBAL,PWRPETBTNXX,,,,,,,,,,30.0
OperationalLife,B_Opt_TradeCap15,GLOBAL,PWRPETINDEA,,,,,,,,,,30.0
OperationalLife,B_Opt_TradeCap15,GLOBAL,PWRPETINDNE,,,,,,,,,,30.0
OperationalLife,B_Opt_TradeCap15,GLOBAL,PWRPETINDNO,,,,,,,,,,30.0
OperationalLife,B_Opt_TradeCap15,GLOBAL,PWRPETINDSO,,,,,,,,,,30.0
OperationalLife,B_Opt_TradeCap15,GLOBAL,PWRPETINDWE,,,,,,,,,,30.0
OperationalLife,B_Opt_TradeCap15,GLOBAL,PWRPETLKAXX,,,,,,,,,,30.0
OperationalLife,B_Opt_TradeCap15,GLOBAL,PWRPETMDVXX,,,,,,,,,,30.0
OperationalLife,B_Opt_TradeCap15,GLOBAL,PWRPETNPLXX,,,,,,,,,,30.0
OperationalLife,B_Opt_TradeCap15,GLOBAL,PWRSDSBGDXX,,,,,,,,,,15.0
OperationalLife,B_Opt_TradeCap15,GLOBAL,PWRSDSBTNXX,,,,,,,,,,15.0
OperationalLife,B_Opt_TradeCap15,GLOBAL,PWRSDSINDEA,,,,,,,,,,15.0
OperationalLife,B_Opt_TradeCap15,GLOBAL,PWRSDSINDNE,,,,,,,,,,15.0
OperationalLife,B_Opt_TradeCap15,GLOBAL,PWRSDSINDNO,,,,,,,,,,15.0
OperationalLife,B_Opt_TradeCap15,GLOBAL,PWRSDSINDSO,,,,,,,,,,15.0
OperationalLife,B_Opt_TradeCap15,GLOBAL,PWRSDSINDWE,,,,,,,,,,15.0
OperationalLife,B_Opt_TradeCap15,GLOBAL,PWRSDSLKAXX,,,,,,,,,,15.0
OperationalLife,B_Opt_TradeCap15,GLOBAL,PWRSDSMDVXX,,,,,,,,,,15.0
OperationalLife,B_Opt_TradeCap15,GLOBAL,PWRSDSNPLXX,,,,,,,,,,15.0
OperationalLife,B_Opt_TradeCap15,GLOBAL,PWRSPVBGDXX,,,,,,,,,,25.0
OperationalLife,B_Opt_TradeCap15,GLOBAL,PWRSPVBTNXX,,,,,,,,,,25.0
OperationalLife,B_Opt_TradeCap15,GLOBAL,PWRSPVINDEA,,,,,,,,,,25.0
OperationalLife,B_Opt_TradeCap15,GLOBAL,PWRSPVINDNE,,,,,,,,,,25.0
OperationalLife,B_Opt_TradeCap15,GLOBAL,PWRSPVINDNO,,,,,,,,,,25.0
OperationalLife,B_Opt_TradeCap15,GLOBAL,PWRSPVINDSO,,,,,,,,,,25.0
OperationalLife,B_Opt_TradeCap15,GLOBAL,PWRSPVINDWE,,,,,,,,,,25.0
OperationalLife,B_Opt_TradeCap15,GLOBAL,PWRSPVLKAXX,,,,,,,,,,25.0
