PARAMETER,Scenario,REGION,TECHNOLOGY,FUEL,EMISSION,MODE_OF_OPERATION,YEAR,TIMESLICE,SEASON,DAYTYPE,DAILYTIMEBRACKET,STORAGE,Value
StorageLevelStart,B_Opt_TradeCap15,GLOBAL,,,,,,,,,,LDSBGDXX01,0
StorageLevelStart,B_Opt_TradeCap15,GLOBAL,,,,,,,,,,LDSBTNXX01,0
StorageLevelStart,B_Opt_TradeCap15,GLOBAL,,,,,,,,,,LDSINDEA01,0
StorageLevelStart,B_Opt_TradeCap15,GLOBAL,,,,,,,,,,LDSINDNE01,0
StorageLevelStart,B_Opt_TradeCap15,GLOBAL,,,,,,,,,,LDSINDNO01,0
StorageLevelStart,B_Opt_TradeCap15,GLOBAL,,,,,,,,,,LDSINDSO01,0
StorageLevelStart,B_Opt_TradeCap15,GLOBAL,,,,,,,,,,LDSINDWE01,0
StorageLevelStart,B_Opt_TradeCap15,GLOBAL,,,,,,,,,,LDSLKAXX01,0
StorageLevelStart,B_Opt_TradeCap15,GLOBAL,,,,,,,,,,LDSMDVXX01,0
StorageLevelStart,B_Opt_TradeCap15,GLOBAL,,,,,,,,,,LDSNPLXX01,0
StorageLevelStart,B_Opt_TradeCap15,GLOBAL,,,,,,,,,,SDSBGDXX01,0
StorageLevelStart,B_Opt_TradeCap15,GLOBAL,,,,,,,,,,SDSBTNXX01,0
StorageLevelStart,B_Opt_TradeCap15,GLOBAL,,,,,,,,,,SDSINDEA01,0
StorageLevelStart,B_Opt_TradeCap15,GLOBAL,,,,,,,,,,SDSINDNE01,0
StorageLevelStart,B_Opt_TradeCap15,GLOBAL,,,,,,,,,,SDSINDNO01,0
StorageLevelStart,B_Opt_TradeCap15,GLOBAL,,,,,,,,,,SDSINDSO01,0
StorageLevelStart,B_Opt_TradeCap15,GLOBAL,,,,,,,,,,SDSINDWE01,0
StorageLevelStart,B_Opt_TradeCap15,GLOBAL,,,,,,,,,,SDSLKAXX01,0
StorageLevelStart,B_Opt_TradeCap15,GLOBAL,,,,,,,,,,SDSMDVXX01,0
StorageLevelStart,B_Opt_TradeCap15,GLOBAL,,,,,,,,,,SDSNPLXX01,0
