resource,region,model_year,timeslice,season,daypart,season_name,daypart_name,cf_mean,cf_std,cf_max,cf_min,n_hours,param_lat,param_lon,utc_offset,yearsplit
wind,BTNXX,2016,S1D4,S1,D4,Winter (Dec-Feb),Evening (18-24),0.007659,0.014564,0.102,0.0,546,27.473,89.639,6.0,0.061644
wind,BTNXX,2016,S2D1,S2,D1,Pre-monsoon (Mar-May),Night (00-06),0.018447,0.034918,0.427,0.0,552,27.473,89.639,6.0,0.063014
wind,BTNXX,2016,S2D2,S2,D2,Pre-monsoon (Mar-May),Morning (06-12),0.098879,0.126815,0.748,0.0,552,27.473,89.639,6.0,0.063014
wind,BTNXX,2016,S2D3,S2,D3,Pre-monsoon (Mar-May),Afternoon (12-18),0.323639,0.196997,0.877,0.0,552,27.473,89.639,6.0,0.063014
wind,BTNXX,2016,S2D4,S2,D4,Pre-monsoon (Mar-May),Evening (18-24),0.053292,0.080796,0.632,0.0,552,27.473,89.639,6.0,0.063014
wind,BTNXX,2016,S3D1,S3,D1,SW Monsoon (Jun-Sep),Night (00-06),0.047087,0.073002,0.486,0.0,732,27.473,89.639,6.0,0.083562
wind,BTNXX,2016,S3D2,S3,D2,SW Monsoon (Jun-Sep),Morning (06-12),0.089077,0.105044,0.676,0.0,732,27.473,89.639,6.0,0.083562
wind,BTNXX,2016,S3D3,S3,D3,SW Monsoon (Jun-Sep),Afternoon (12-18),0.229281,0.141528,0.709,0.008,732,27.473,89.639,6.0,0.083562
wind,BTNXX,2016,S3D4,S3,D4,SW Monsoon (Jun-Sep),Evening (18-24),0.092548,0.1007,0.726,0.0,732,27.473,89.639,6.0,0.083562
wind,BTNXX,2016,S4D1,S4,D1,Post-monsoon (Oct-Nov),Night (00-06),0.011612,0.01943,0.148,0.0,366,27.473,89.639,6.0,0.041781
wind,BTNXX,2016,S4D2,S4,D2,Post-monsoon (Oct-Nov),Morning (06-12),0.026027,0.037965,0.291,0.0,366,27.473,89.639,6.0,0.041781
wind,BTNXX,2016,S4D3,S4,D3,Post-monsoon (Oct-Nov),Afternoon (12-18),0.09897,0.063957,0.38,0.003,366,27.473,89.639,6.0,0.041781
wind,BTNXX,2016,S4D4,S4,D4,Post-monsoon (Oct-Nov),Evening (18-24),0.024139,0.045754,0.41,0.0,366,27.473,89.639,6.0,0.041781
wind,BTNXX,2017,S1D1,S1,D1,Winter (Dec-Feb),Night (00-06),0.014106,0.021574,0.194,0.0,540,27.473,89.639,6.0,0.061644
wind,BTNXX,2017,S1D2,S1,D2,Winter (Dec-Feb),Morning (06-12),0.041911,0.080337,0.665,0.0,540,27.473,89.639,6.0,0.061644
wind,BTNXX,2017,S1D3,S1,D3,Winter (Dec-Feb),Afternoon (12-18),0.129337,0.138899,0.839,0.0,540,27.473,89.639,6.0,0.061644
wind,BTNXX,2017,S1D4,S1,D4,Winter (Dec-Feb),Evening (18-24),0.010556,0.019549,0.196,0.0,540,27.473,89.639,6.0,0.061644
wind,BTNXX,2017,S2D1,S2,D1,Pre-monsoon (Mar-May),Night (00-06),0.02981,0.06001,0.551,0.0,552,27.473,89.639,6.0,0.063014
wind,BTNXX,2017,S2D2,S2,D2,Pre-monsoon (Mar-May),Morning (06-12),0.082263,0.121443,0.771,0.0,552,27.473,89.639,6.0,0.063014
wind,BTNXX,2017,S2D3,S2,D3,Pre-monsoon (Mar-May),Afternoon (12-18),0.245214,0.178906,0.867,0.0,552,27.473,89.639,6.0,0.063014
wind,BTNXX,2017,S2D4,S2,D4,Pre-monsoon (Mar-May),Evening (18-24),0.052554,0.089222,0.881,0.0,552,27.473,89.639,6.0,0.063014
wind,BTNXX,2017,S3D1,S3,D1,SW Monsoon (Jun-Sep),Night (00-06),0.040758,0.068595,0.536,0.0,732,27.473,89.639,6.0,0.083562
wind,BTNXX,2017,S3D2,S3,D2,SW Monsoon (Jun-Sep),Morning (06-12),0.07053,0.080954,0.465,0.0,732,27.473,89.639,6.0,0.083562
wind,BTNXX,2017,S3D3,S3,D3,SW Monsoon (Jun-Sep),Afternoon (12-18),0.196736,0.116276,0.541,0.0,732,27.473,89.639,6.0,0.083562
wind,BTNXX,2017,S3D4,S3,D4,SW Monsoon (Jun-Sep),Evening (18-24),0.080142,0.084278,0.54,0.0,732,27.473,89.639,6.0,0.083562
wind,BTNXX,2017,S4D1,S4,D1,Post-monsoon (Oct-Nov),Night (00-06),0.013257,0.018793,0.125,0.0,366,27.473,89.639,6.0,0.041781
wind,BTNXX,2017,S4D2,S4,D2,Post-monsoon (Oct-Nov),Morning (06-12),0.02485,0.029751,0.16,0.0,366,27.473,89.639,6.0,0.041781
wind,BTNXX,2017,S4D3,S4,D3,Post-monsoon (Oct-Nov),Afternoon (12-18),0.093268,0.063042,0.355,0.002,366,27.473,89.639,6.0,0.041781
wind,BTNXX,2017,S4D4,S4,D4,Post-monsoon (Oct-Nov),Evening (18-24),0.022866,0.055024,0.471,0.0,366,27.473,89.639,6.0,0.041781
wind,BTNXX,2018,S1D1,S1,D1,Winter (Dec-Feb),Night (00-06),0.009552,0.013007,0.106,0.0,540,27.473,89.639,6.0,0.061644
wind,BTNXX,2018,S1D2,S1,D2,Winter (Dec-Feb),Morning (06-12),0.029446,0.055659,0.409,0.0,540,27.473,89.639,6.0,0.061644
wind,BTNXX,2018,S1D3,S1,D3,Winter (Dec-Feb),Afternoon (12-18),0.12015,0.117121,0.628,0.0,540,27.473,89.639,6.0,0.061644
wind,BTNXX,2018,S1D4,S1,D4,Winter (Dec-Feb),Evening (18-24),0.0059,0.009067,0.097,0.0,540,27.473,89.639,6.0,0.061644
wind,BTNXX,2018,S2D1,S2,D1,Pre-monsoon (Mar-May),Night (00-06),0.026,0.070454,0.696,0.0,552,27.473,89.639,6.0,0.063014
wind,BTNXX,2018,S2D2,S2,D2,Pre-monsoon (Mar-May),Morning (06-12),0.064639,0.098722,0.692,0.0,552,27.473,89.639,6.0,0.063014
wind,BTNXX,2018,S2D3,S2,D3,Pre-monsoon (Mar-May),Afternoon (12-18),0.19696,0.140017,0.964,0.0,552,27.473,89.639,6.0,0.063014
wind,BTNXX,2018,S2D4,S2,D4,Pre-monsoon (Mar-May),Evening (18-24),0.038857,0.076969,0.68,0.0,552,27.473,89.639,6.0,0.063014
wind,BTNXX,2018,S3D1,S3,D1,SW Monsoon (Jun-Sep),Night (00-06),0.034474,0.057433,0.58,0.0,732,27.473,89.639,6.0,0.083562
wind,BTNXX,2018,S3D2,S3,D2,SW Monsoon (Jun-Sep),Morning (06-12),0.055523,0.077016,0.724,0.0,732,27.473,89.639,6.0,0.083562
wind,BTNXX,2018,S3D3,S3,D3,SW Monsoon (Jun-Sep),Afternoon (12-18),0.177844,0.11958,0.753,0.0,732,27.473,89.639,6.0,0.083562
wind,BTNXX,2018,S3D4,S3,D4,SW Monsoon (Jun-Sep),Evening (18-24),0.080402,0.085686,0.754,0.0,732,27.473,89.639,6.0,0.083562
wind,BTNXX,2018,S4D1,S4,D1,Post-monsoon (Oct-Nov),Night (00-06),0.014246,0.024746,0.258,0.0,366,27.473,89.639,6.0,0.041781
wind,BTNXX,2018,S4D2,S4,D2,Post-monsoon (Oct-Nov),Morning (06-12),0.033109,0.04691,0.33,0.0,366,27.473,89.639,6.0,0.041781
wind,BTNXX,2018,S4D3,S4,D3,Post-monsoon (Oct-Nov),Afternoon (12-18),0.102251,0.071911,0.362,0.0,366,27.473,89.639,6.0,0.041781
wind,BTNXX,2018,S4D4,S4,D4,Post-monsoon (Oct-Nov),Evening (18-24),0.01488,0.027049,0.173,0.0,366,27.473,89.639,6.0,0.041781
wind,BTNXX,2019,S1D1,S1,D1,Winter (Dec-Feb),Night (00-06),0.017852,0.03395,0.288,0.0,540,27.473,89.639,6.0,0.061644
wind,BTNXX,2019,S1D2,S1,D2,Winter (Dec-Feb),Morning (06-12),0.054231,0.104868,0.86,0.0,540,27.473,89.639,6.0,0.061644
wind,BTNXX,2019,S1D3,S1,D3,Winter (Dec-Feb),Afternoon (12-18),0.145546,0.151803,0.864,0.0,540,27.473,89.639,6.0,0.061644
wind,BTNXX,2019,S1D4,S1,D4,Winter (Dec-Feb),Evening (18-24),0.006691,0.009238,0.077,0.0,540,27.473,89.639,6.0,0.061644
wind,BTNXX,2019,S2D1,S2,D1,Pre-monsoon (Mar-May),Night (00-06),0.018502,0.041962,0.578,0.0,552,27.473,89.639,6.0,0.063014
wind,BTNXX,2019,S2D2,S2,D2,Pre-monsoon (Mar-May),Morning (06-12),0.058248,0.080036,0.706,0.0,552,27.473,89.639,6.0,0.063014
wind,BTNXX,2019,S2D3,S2,D3,Pre-monsoon (Mar-May),Afternoon (12-18),0.205489,0.129547,0.799,0.002,552,27.473,89.639,6.0,0.063014
wind,BTNXX,2019,S2D4,S2,D4,Pre-monsoon (Mar-May),Evening (18-24),0.032685,0.061595,0.63,0.0,552,27.473,89.639,6.0,0.063014
wind,BTNXX,2019,S3D1,S3,D1,SW Monsoon (Jun-Sep),Night (00-06),0.052514,0.103203,0.67,0.0,732,27.473,89.639,6.0,0.083562
wind,BTNXX,2019,S3D2,S3,D2,SW Monsoon (Jun-Sep),Morning (06-12),0.071116,0.098005,0.682,0.0,732,27.473,89.639,6.0,0.083562
wind,BTNXX,2019,S3D3,S3,D3,SW Monsoon (Jun-Sep),Afternoon (12-18),0.192738,0.137527,0.947,0.0,732,27.473,89.639,6.0,0.083562
wind,BTNXX,2019,S3D4,S3,D4,SW Monsoon (Jun-Sep),Evening (18-24),0.085876,0.103356,0.706,0.0,732,27.473,89.639,6.0,0.083562
wind,BTNXX,2019,S4D1,S4,D1,Post-monsoon (Oct-Nov),Night (00-06),0.012183,0.020804,0.134,0.0,366,27.473,89.639,6.0,0.041781
wind,BTNXX,2019,S4D2,S4,D2,Post-monsoon (Oct-Nov),Morning (06-12),0.021639,0.028652,0.191,0.0,366,27.473,89.639,6.0,0.041781
wind,BTNXX,2019,S4D3,S4,D3,Post-monsoon (Oct-Nov),Afternoon (12-18),0.081907,0.054938,0.318,0.003,366,27.473,89.639,6.0,0.041781
wind,BTNXX,2019,S4D4,S4,D4,Post-monsoon (Oct-Nov),Evening (18-24),0.015265,0.0238,0.114,0.0,366,27.473,89.639,6.0,0.041781
wind,BTNXX,2020,S1D1,S1,D1,Winter (Dec-Feb),Night (00-06),0.019767,0.062184,0.554,0.0,546,27.473,89.639,6.0,0.061644
wind,BTNXX,2020,S1D2,S1,D2,Winter (Dec-Feb),Morning (06-12),0.035498,0.06453,0.557,0.0,546,27.473,89.639,6.0,0.061644
wind,BTNXX,2020,S1D3,S1,D3,Winter (Dec-Feb),Afternoon (12-18),0.118511,0.099332,0.534,0.0,546,27.473,89.639,6.0,0.061644
wind,BTNXX,2020,S1D4,S1,D4,Winter (Dec-Feb),Evening (18-24),0.009628,0.019895,0.305,0.0,546,27.473,89.639,6.0,0.061644
wind,BTNXX,2020,S2D1,S2,D1,Pre-monsoon (Mar-May),Night (00-06),0.018611,0.032522,0.208,0.0,552,27.473,89.639,6.0,0.063014
wind,BTNXX,2020,S2D2,S2,D2,Pre-monsoon (Mar-May),Morning (06-12),0.064719,0.085766,0.621,0.0,552,27.473,89.639,6.0,0.063014
wind,BTNXX,2020,S2D3,S2,D3,Pre-monsoon (Mar-May),Afternoon (12-18),0.218585,0.141535,0.704,0.001,552,27.473,89.639,6.0,0.063014
wind,BTNXX,2020,S2D4,S2,D4,Pre-monsoon (Mar-May),Evening (18-24),0.041893,0.064186,0.49,0.0,552,27.473,89.639,6.0,0.063014
wind,BTNXX,2020,S3D1,S3,D1,SW Monsoon (Jun-Sep),Night (00-06),0.052779,0.113113,0.72,0.0,732,27.473,89.639,6.0,0.083562
wind,BTNXX,2020,S3D2,S3,D2,SW Monsoon (Jun-Sep),Morning (06-12),0.083967,0.110784,0.811,0.0,732,27.473,89.639,6.0,0.083562
wind,BTNXX,2020,S3D3,S3,D3,SW Monsoon (Jun-Sep),Afternoon (12-18),0.208962,0.137844,0.929,0.001,732,27.473,89.639,6.0,0.083562
wind,BTNXX,2020,S3D4,S3,D4,SW Monsoon (Jun-Sep),Evening (18-24),0.092866,0.128758,0.855,0.0,732,27.473,89.639,6.0,0.083562
wind,BTNXX,2020,S4D1,S4,D1,Post-monsoon (Oct-Nov),Night (00-06),0.02244,0.034383,0.283,0.0,366,27.473,89.639,6.0,0.041781
wind,BTNXX,2020,S4D2,S4,D2,Post-monsoon (Oct-Nov),Morning (06-12),0.026402,0.037055,0.293,0.0,366,27.473,89.639,6.0,0.041781
wind,BTNXX,2020,S4D3,S4,D3,Post-monsoon (Oct-Nov),Afternoon (12-18),0.087686,0.073217,0.427,0.0,366,27.473,89.639,6.0,0.041781
wind,BTNXX,2020,S4D4,S4,D4,Post-monsoon (Oct-Nov),Evening (18-24),0.021404,0.040102,0.259,0.0,366,27.473,89.639,6.0,0.041781
wind,BTNXX,2021,S1D1,S1,D1,Winter (Dec-Feb),Night (00-06),0.011224,0.02475,0.33,0.0,540,27.473,89.639,6.0,0.061644
wind,BTNXX,2021,S1D2,S1,D2,Winter (Dec-Feb),Morning (06-12),0.0272,0.051634,0.41,0.0,540,27.473,89.639,6.0,0.061644
wind,BTNXX,2021,S1D3,S1,D3,Winter (Dec-Feb),Afternoon (12-18),0.104981,0.083336,0.481,0.0,540,27.473,89.639,6.0,0.061644
wind,BTNXX,2021,S1D4,S1,D4,Winter (Dec-Feb),Evening (18-24),0.007491,0.0132,0.119,0.0,540,27.473,89.639,6.0,0.061644
wind,BTNXX,2021,S2D1,S2,D1,Pre-monsoon (Mar-May),Night (00-06),0.017134,0.017597,0.147,0.0,552,27.473,89.639,6.0,0.063014
wind,BTNXX,2021,S2D2,S2,D2,Pre-monsoon (Mar-May),Morning (06-12),0.070993,0.082277,0.508,0.0,552,27.473,89.639,6.0,0.063014
wind,BTNXX,2021,S2D3,S2,D3,Pre-monsoon (Mar-May),Afternoon (12-18),0.222435,0.124759,0.694,0.02,552,27.473,89.639,6.0,0.063014
wind,BTNXX,2021,S2D4,S2,D4,Pre-monsoon (Mar-May),Evening (18-24),0.023824,0.043826,0.465,0.0,552,27.473,89.639,6.0,0.063014
wind,BTNXX,2021,S3D1,S3,D1,SW Monsoon (Jun-Sep),Night (00-06),0.037085,0.070416,0.457,0.0,732,27.473,89.639,6.0,0.083562
wind,BTNXX,2021,S3D2,S3,D2,SW Monsoon (Jun-Sep),Morning (06-12),0.06987,0.084601,0.538,0.0,732,27.473,89.639,6.0,0.083562
wind,BTNXX,2021,S3D3,S3,D3,SW Monsoon (Jun-Sep),Afternoon (12-18),0.204432,0.128408,0.654,0.001,732,27.473,89.639,6.0,0.083562
wind,BTNXX,2021,S3D4,S3,D4,SW Monsoon (Jun-Sep),Evening (18-24),0.080158,0.083705,0.648,0.0,732,27.473,89.639,6.0,0.083562
wind,BTNXX,2021,S4D1,S4,D1,Post-monsoon (Oct-Nov),Night (00-06),0.007842,0.021236,0.197,0.0,366,27.473,89.639,6.0,0.041781
wind,BTNXX,2021,S4D2,S4,D2,Post-monsoon (Oct-Nov),Morning (06-12),0.027828,0.042652,0.324,0.0,366,27.473,89.639,6.0,0.041781
wind,BTNXX,2021,S4D3,S4,D3,Post-monsoon (Oct-Nov),Afternoon (12-18),0.101117,0.074696,0.483,0.002,366,27.473,89.639,6.0,0.041781
wind,BTNXX,2021,S4D4,S4,D4,Post-monsoon (Oct-Nov),Evening (18-24),0.015049,0.023987,0.192,0.0,366,27.473,89.639,6.0,0.041781
wind,BTNXX,2022,S1D1,S1,D1,Winter (Dec-Feb),Night (00-06),0.010906,0.016363,0.138,0.0,540,27.473,89.639,6.0,0.061644
wind,BTNXX,2022,S1D2,S1,D2,Winter (Dec-Feb),Morning (06-12),0.045994,0.08804,0.695,0.0,540,27.473,89.639,6.0,0.061644
wind,BTNXX,2022,S1D3,S1,D3,Winter (Dec-Feb),Afternoon (12-18),0.146144,0.141254,0.928,0.0,540,27.473,89.639,6.0,0.061644
wind,BTNXX,2022,S1D4,S1,D4,Winter (Dec-Feb),Evening (18-24),0.010835,0.025624,0.247,0.0,540,27.473,89.639,6.0,0.061644
wind,BTNXX,2022,S2D1,S2,D1,Pre-monsoon (Mar-May),Night (00-06),0.022339,0.038432,0.268,0.0,552,27.473,89.639,6.0,0.063014
wind,BTNXX,2022,S2D2,S2,D2,Pre-monsoon (Mar-May),Morning (06-12),0.059268,0.092733,0.735,0.0,552,27.473,89.639,6.0,0.063014
wind,BTNXX,2022,S2D3,S2,D3,Pre-monsoon (Mar-May),Afternoon (12-18),0.182292,0.124287,0.715,0.001,552,27.473,89.639,6.0,0.063014
wind,BTNXX,2022,S2D4,S2,D4,Pre-monsoon (Mar-May),Evening (18-24),0.033442,0.045529,0.268,0.0,552,27.473,89.639,6.0,0.063014
wind,BTNXX,2022,S3D1,S3,D1,SW Monsoon (Jun-Sep),Night (00-06),0.058198,0.095055,0.655,0.0,732,27.473,89.639,6.0,0.083562
wind,BTNXX,2022,S3D2,S3,D2,SW Monsoon (Jun-Sep),Morning (06-12),0.08623,0.103006,0.645,0.0,732,27.473,89.639,6.0,0.083562
wind,BTNXX,2022,S3D3,S3,D3,SW Monsoon (Jun-Sep),Afternoon (12-18),0.211455,0.141899,0.758,0.001,732,27.473,89.639,6.0,0.083562
wind,BTNXX,2022,S3D4,S3,D4,SW Monsoon (Jun-Sep),Evening (18-24),0.098642,0.109527,0.762,0.0,732,27.473,89.639,6.0,0.083562
wind,BTNXX,2022,S4D1,S4,D1,Post-monsoon (Oct-Nov),Night (00-06),0.012587,0.024663,0.241,0.0,366,27.473,89.639,6.0,0.041781
wind,BTNXX,2022,S4D2,S4,D2,Post-monsoon (Oct-Nov),Morning (06-12),0.025421,0.03768,0.319,0.0,366,27.473,89.639,6.0,0.041781
wind,BTNXX,2022,S4D3,S4,D3,Post-monsoon (Oct-Nov),Afternoon (12-18),0.102254,0.076953,0.457,0.001,366,27.473,89.639,6.0,0.041781
wind,BTNXX,2022,S4D4,S4,D4,Post-monsoon (Oct-Nov),Evening (18-24),0.019418,0.043451,0.338,0.0,366,27.473,89.639,6.0,0.041781
wind,INDEA,2014,S1D1,S1,D1,Winter (Dec-Feb),Night (00-06),0.318688,0.213976,0.764,0.0,349,22.495,88.3247,5.5,0.061644
wind,INDEA,2014,S1D2,S1,D2,Winter (Dec-Feb),Morning (06-12),0.110879,0.136652,0.834,0.0,354,22.495,88.3247,5.5,0.061644
wind,INDEA,2014,S1D3,S1,D3,Winter (Dec-Feb),Afternoon (12-18),0.196458,0.151398,0.85,0.0,354,22.495,88.3247,5.5,0.061644
wind,INDEA,2014,S1D4,S1,D4,Winter (Dec-Feb),Evening (18-24),0.237514,0.198139,0.778,0.001,354,22.495,88.3247,5.5,0.061644
wind,INDEA,2014,S2D1,S2,D1,Pre-monsoon (Mar-May),Night (00-06),0.367174,0.211545,0.97,0.002,552,22.495,88.3247,5.5,0.063014
wind,INDEA,2014,S2D2,S2,D2,Pre-monsoon (Mar-May),Morning (06-12),0.200775,0.244273,0.973,0.0,552,22.495,88.3247,5.5,0.063014
wind,INDEA,2014,S2D3,S2,D3,Pre-monsoon (Mar-May),Afternoon (12-18),0.302551,0.257045,0.973,0.0,552,22.495,88.3247,5.5,0.063014
wind,INDEA,2014,S2D4,S2,D4,Pre-monsoon (Mar-May),Evening (18-24),0.441134,0.288699,0.972,0.0,552,22.495,88.3247,5.5,0.063014
wind,INDEA,2014,S3D1,S3,D1,SW Monsoon (Jun-Sep),Night (00-06),0.391351,0.231704,0.973,0.0,732,22.495,88.3247,5.5,0.083562
wind,INDEA,2014,S3D2,S3,D2,SW Monsoon (Jun-Sep),Morning (06-12),0.329415,0.287544,0.971,0.0,732,22.495,88.3247,5.5,0.083562
wind,INDEA,2014,S3D3,S3,D3,SW Monsoon (Jun-Sep),Afternoon (12-18),0.35441,0.281677,0.973,0.0,732,22.495,88.3247,5.5,0.083562
wind,INDEA,2014,S3D4,S3,D4,SW Monsoon (Jun-Sep),Evening (18-24),0.472273,0.213597,0.962,0.0,732,22.495,88.3247,5.5,0.083562
wind,INDEA,2014,S4D1,S4,D1,Post-monsoon (Oct-Nov),Night (00-06),0.189877,0.149388,0.64,0.0,366,22.495,88.3247,5.5,0.041781
wind,INDEA,2014,S4D2,S4,D2,Post-monsoon (Oct-Nov),Morning (06-12),0.061448,0.092512,0.573,0.0,366,22.495,88.3247,5.5,0.041781
wind,INDEA,2014,S4D3,S4,D3,Post-monsoon (Oct-Nov),Afternoon (12-18),0.07818,0.092495,0.537,0.0,366,22.495,88.3247,5.5,0.041781
wind,INDEA,2014,S4D4,S4,D4,Post-monsoon (Oct-Nov),Evening (18-24),0.093019,0.106248,0.524,0.0,366,22.495,88.3247,5.5,0.041781
wind,INDEA,2015,S1D1,S1,D1,Winter (Dec-Feb),Night (00-06),0.348374,0.187381,0.79,0.0,540,22.495,88.3247,5.5,0.061644
wind,INDEA,2015,S1D2,S1,D2,Winter (Dec-Feb),Morning (06-12),0.102787,0.116093,0.613,0.0,540,22.495,88.3247,5.5,0.061644
wind,INDEA,2015,S1D3,S1,D3,Winter (Dec-Feb),Afternoon (12-18),0.174687,0.113169,0.654,0.002,540,22.495,88.3247,5.5,0.061644
wind,INDEA,2015,S1D4,S1,D4,Winter (Dec-Feb),Evening (18-24),0.240209,0.193344,0.797,0.0,540,22.495,88.3247,5.5,0.061644
wind,INDEA,2015,S2D1,S2,D1,Pre-monsoon (Mar-May),Night (00-06),0.330072,0.184165,0.845,0.001,552,22.495,88.3247,5.5,0.063014
wind,INDEA,2015,S2D2,S2,D2,Pre-monsoon (Mar-May),Morning (06-12),0.236033,0.227401,0.891,0.0,552,22.495,88.3247,5.5,0.063014
wind,INDEA,2015,S2D3,S2,D3,Pre-monsoon (Mar-May),Afternoon (12-18),0.307399,0.242338,0.926,0.0,552,22.495,88.3247,5.5,0.063014
wind,INDEA,2015,S2D4,S2,D4,Pre-monsoon (Mar-May),Evening (18-24),0.433196,0.229022,0.912,0.0,552,22.495,88.3247,5.5,0.063014
wind,INDEA,2015,S3D1,S3,D1,SW Monsoon (Jun-Sep),Night (00-06),0.356684,0.238478,0.973,0.0,732,22.495,88.3247,5.5,0.083562
wind,INDEA,2015,S3D2,S3,D2,SW Monsoon (Jun-Sep),Morning (06-12),0.311649,0.285869,0.973,0.0,732,22.495,88.3247,5.5,0.083562
wind,INDEA,2015,S3D3,S3,D3,SW Monsoon (Jun-Sep),Afternoon (12-18),0.356843,0.286351,0.972,0.0,732,22.495,88.3247,5.5,0.083562
wind,INDEA,2015,S3D4,S3,D4,SW Monsoon (Jun-Sep),Evening (18-24),0.439,0.237609,0.973,0.0,732,22.495,88.3247,5.5,0.083562
wind,INDEA,2015,S4D1,S4,D1,Post-monsoon (Oct-Nov),Night (00-06),0.089153,0.112,0.54,0.0,366,22.495,88.3247,5.5,0.041781
wind,INDEA,2015,S4D2,S4,D2,Post-monsoon (Oct-Nov),Morning (06-12),0.037175,0.070286,0.483,0.0,366,22.495,88.3247,5.5,0.041781
wind,INDEA,2015,S4D3,S4,D3,Post-monsoon (Oct-Nov),Afternoon (12-18),0.048383,0.05626,0.341,0.0,366,22.495,88.3247,5.5,0.041781
wind,INDEA,2015,S4D4,S4,D4,Post-monsoon (Oct-Nov),Evening (18-24),0.053402,0.105062,0.601,0.0,366,22.495,88.3247,5.5,0.041781
wind,INDEA,2016,S1D1,S1,D1,Winter (Dec-Feb),Night (00-06),0.135097,0.155137,0.705,0.0,546,22.495,88.3247,5.5,0.061644
wind,INDEA,2016,S1D2,S1,D2,Winter (Dec-Feb),Morning (06-12),0.061187,0.089451,0.654,0.0,546,22.495,88.3247,5.5,0.061644
wind,INDEA,2016,S1D3,S1,D3,Winter (Dec-Feb),Afternoon (12-18),0.11322,0.106123,0.648,0.0,546,22.495,88.3247,5.5,0.061644
wind,INDEA,2016,S1D4,S1,D4,Winter (Dec-Feb),Evening (18-24),0.130681,0.176652,0.776,0.0,546,22.495,88.3247,5.5,0.061644
wind,INDEA,2016,S2D1,S2,D1,Pre-monsoon (Mar-May),Night (00-06),0.303375,0.181278,0.86,0.001,552,22.495,88.3247,5.5,0.063014
wind,INDEA,2016,S2D2,S2,D2,Pre-monsoon (Mar-May),Morning (06-12),0.239243,0.254933,0.972,0.0,552,22.495,88.3247,5.5,0.063014
wind,INDEA,2016,S2D3,S2,D3,Pre-monsoon (Mar-May),Afternoon (12-18),0.272806,0.280933,0.969,0.0,552,22.495,88.3247,5.5,0.063014
wind,INDEA,2016,S2D4,S2,D4,Pre-monsoon (Mar-May),Evening (18-24),0.516283,0.234271,0.945,0.001,552,22.495,88.3247,5.5,0.063014
wind,INDEA,2016,S3D1,S3,D1,SW Monsoon (Jun-Sep),Night (00-06),0.273844,0.217912,0.907,0.0,732,22.495,88.3247,5.5,0.083562
wind,INDEA,2016,S3D2,S3,D2,SW Monsoon (Jun-Sep),Morning (06-12),0.247392,0.243514,0.945,0.0,732,22.495,88.3247,5.5,0.083562
wind,INDEA,2016,S3D3,S3,D3,SW Monsoon (Jun-Sep),Afternoon (12-18),0.325016,0.25511,0.967,0.0,732,22.495,88.3247,5.5,0.083562
wind,INDEA,2016,S3D4,S3,D4,SW Monsoon (Jun-Sep),Evening (18-24),0.40603,0.204326,0.943,0.005,732,22.495,88.3247,5.5,0.083562
wind,INDEA,2016,S4D1,S4,D1,Post-monsoon (Oct-Nov),Night (00-06),0.202112,0.146541,0.638,0.0,366,22.495,88.3247,5.5,0.041781
wind,INDEA,2016,S4D2,S4,D2,Post-monsoon (Oct-Nov),Morning (06-12),0.07527,0.100901,0.604,0.0,366,22.495,88.3247,5.5,0.041781
wind,INDEA,2016,S4D3,S4,D3,Post-monsoon (Oct-Nov),Afternoon (12-18),0.082765,0.108761,0.622,0.0,366,22.495,88.3247,5.5,0.041781
wind,INDEA,2016,S4D4,S4,D4,Post-monsoon (Oct-Nov),Evening (18-24),0.113582,0.115693,0.607,0.0,366,22.495,88.3247,5.5,0.041781
wind,INDEA,2017,S1D1,S1,D1,Winter (Dec-Feb),Night (00-06),0.308431,0.180461,0.813,0.0,540,22.495,88.3247,5.5,0.061644
wind,INDEA,2017,S1D2,S1,D2,Winter (Dec-Feb),Morning (06-12),0.103991,0.131999,0.762,0.0,540,22.495,88.3247,5.5,0.061644
wind,INDEA,2017,S1D3,S1,D3,Winter (Dec-Feb),Afternoon (12-18),0.162883,0.123149,0.835,0.0,540,22.495,88.3247,5.5,0.061644
wind,INDEA,2017,S1D4,S1,D4,Winter (Dec-Feb),Evening (18-24),0.186122,0.168883,0.836,0.0,540,22.495,88.3247,5.5,0.061644
wind,INDEA,2017,S2D1,S2,D1,Pre-monsoon (Mar-May),Night (00-06),0.347893,0.20985,0.919,0.001,552,22.495,88.3247,5.5,0.063014
wind,INDEA,2017,S2D2,S2,D2,Pre-monsoon (Mar-May),Morning (06-12),0.284259,0.265824,0.942,0.0,552,22.495,88.3247,5.5,0.063014
wind,INDEA,2017,S2D3,S2,D3,Pre-monsoon (Mar-May),Afternoon (12-18),0.342493,0.27341,0.947,0.0,552,22.495,88.3247,5.5,0.063014
wind,INDEA,2017,S2D4,S2,D4,Pre-monsoon (Mar-May),Evening (18-24),0.470661,0.244561,0.935,0.0,552,22.495,88.3247,5.5,0.063014
wind,INDEA,2017,S3D1,S3,D1,SW Monsoon (Jun-Sep),Night (00-06),0.332443,0.235616,0.972,0.0,732,22.495,88.3247,5.5,0.083562
wind,INDEA,2017,S3D2,S3,D2,SW Monsoon (Jun-Sep),Morning (06-12),0.278561,0.271545,0.973,0.0,732,22.495,88.3247,5.5,0.083562
