source_rule_id,parameter,ordered_parameter_indices,region,technology,semantic_technology_group,canonical_country,year,required_root_present,required_root_value,required_root_state,verified_physical_unit,verified_compiled_unit,root_scenarios_with_actual_change,authority_classification,authority_lineage_class,timeslice
D4_PHYSICAL_INPUT::ResidualCapacity::GLOBAL::PWRBIOINDEA::2045,ResidualCapacity,"[""REGION"", ""TECHNOLOGY"", ""YEAR""]",GLOBAL,PWRBIOINDEA,BIO,IND,2045,true,0.52684,POSITIVE,GW,GW,A_Calibrated_BAU;B_Optimised_VRE;C_Target_VRE,EXPLICIT_GOVERNED_RESIDUAL,V20_USER_DEFINED_RESIDUAL_LOST_DURING_MATERIALIZATION,
D4_PHYSICAL_INPUT::ResidualCapacity::GLOBAL::PWRBIOINDEA::2046,ResidualCapacity,"[""REGION"", ""TECHNOLOGY"", ""YEAR""]",GLOBAL,PWRBIOINDEA,BIO,IND,2046,true,0.52684,POSITIVE,GW,GW,A_Calibrated_BAU;B_Optimised_VRE;C_Target_VRE,EXPLICIT_GOVERNED_RESIDUAL,V20_USER_DEFINED_RESIDUAL_LOST_DURING_MATERIALIZATION,
D4_PHYSICAL_INPUT::ResidualCapacity::GLOBAL::PWRBIOINDEA::2047,ResidualCapacity,"[""REGION"", ""TECHNOLOGY"", ""YEAR""]",GLOBAL,PWRBIOINDEA,BIO,IND,2047,true,0.52684,POSITIVE,GW,GW,A_Calibrated_BAU;B_Optimised_VRE;C_Target_VRE,EXPLICIT_GOVERNED_RESIDUAL,V20_USER_DEFINED_RESIDUAL_LOST_DURING_MATERIALIZATION,
D4_PHYSICAL_INPUT::ResidualCapacity::GLOBAL::PWRBIOINDEA::2048,ResidualCapacity,"[""REGION"", ""TECHNOLOGY"", ""YEAR""]",GLOBAL,PWRBIOINDEA,BIO,IND,2048,true,0.52684,POSITIVE,GW,GW,A_Calibrated_BAU;B_Optimised_VRE;C_Target_VRE,EXPLICIT_GOVERNED_RESIDUAL,V20_USER_DEFINED_RESIDUAL_LOST_DURING_MATERIALIZATION,
D4_PHYSICAL_INPUT::ResidualCapacity::GLOBAL::PWRBIOINDEA::2049,ResidualCapacity,"[""REGION"", ""TECHNOLOGY"", ""YEAR""]",GLOBAL,PWRBIOINDEA,BIO,IND,2049,true,0.52684,POSITIVE,GW,GW,A_Calibrated_BAU;B_Optimised_VRE;C_Target_VRE,EXPLICIT_GOVERNED_RESIDUAL,V20_USER_DEFINED_RESIDUAL_LOST_DURING_MATERIALIZATION,
D4_PHYSICAL_INPUT::ResidualCapacity::GLOBAL::PWRBIOINDEA::2050,ResidualCapacity,"[""REGION"", ""TECHNOLOGY"", ""YEAR""]",GLOBAL,PWRBIOINDEA,BIO,IND,2050,true,0.52684,POSITIVE,GW,GW,A_Calibrated_BAU;B_Optimised_VRE;C_Target_VRE,EXPLICIT_GOVERNED_RESIDUAL,V20_USER_DEFINED_RESIDUAL_LOST_DURING_MATERIALIZATION,
D4_PHYSICAL_INPUT::ResidualCapacity::GLOBAL::PWRBIOINDNE::2023,ResidualCapacity,"[""REGION"", ""TECHNOLOGY"", ""YEAR""]",GLOBAL,PWRBIOINDNE,BIO,IND,2023,true,0.0158,POSITIVE,GW,GW,A_Calibrated_BAU;B_Optimised_VRE;C_Target_VRE,EXPLICIT_GOVERNED_RESIDUAL,V20_USER_DEFINED_RESIDUAL_LOST_DURING_MATERIALIZATION,
D4_PHYSICAL_INPUT::ResidualCapacity::GLOBAL::PWRBIOINDNE::2024,ResidualCapacity,"[""REGION"", ""TECHNOLOGY"", ""YEAR""]",GLOBAL,PWRBIOINDNE,BIO,IND,2024,true,0.0158,POSITIVE,GW,GW,A_Calibrated_BAU;B_Optimised_VRE;C_Target_VRE,EXPLICIT_GOVERNED_RESIDUAL,V20_USER_DEFINED_RESIDUAL_LOST_DURING_MATERIALIZATION,
D4_PHYSICAL_INPUT::ResidualCapacity::GLOBAL::PWRBIOINDNE::2025,ResidualCapacity,"[""REGION"", ""TECHNOLOGY"", ""YEAR""]",GLOBAL,PWRBIOINDNE,BIO,IND,2025,true,0.0158,POSITIVE,GW,GW,A_Calibrated_BAU;B_Optimised_VRE;C_Target_VRE,EXPLICIT_GOVERNED_RESIDUAL,V20_USER_DEFINED_RESIDUAL_LOST_DURING_MATERIALIZATION,
D4_PHYSICAL_INPUT::ResidualCapacity::GLOBAL::PWRBIOINDNE::2026,ResidualCapacity,"[""REGION"", ""TECHNOLOGY"", ""YEAR""]",GLOBAL,PWRBIOINDNE,BIO,IND,2026,true,0.0158,POSITIVE,GW,GW,A_Calibrated_BAU;B_Optimised_VRE;C_Target_VRE,EXPLICIT_GOVERNED_RESIDUAL,V20_USER_DEFINED_RESIDUAL_LOST_DURING_MATERIALIZATION,
D4_PHYSICAL_INPUT::ResidualCapacity::GLOBAL::PWRBIOINDNE::2027,ResidualCapacity,"[""REGION"", ""TECHNOLOGY"", ""YEAR""]",GLOBAL,PWRBIOINDNE,BIO,IND,2027,true,0.0158,POSITIVE,GW,GW,A_Calibrated_BAU;B_Optimised_VRE;C_Target_VRE,EXPLICIT_GOVERNED_RESIDUAL,V20_USER_DEFINED_RESIDUAL_LOST_DURING_MATERIALIZATION,
D4_PHYSICAL_INPUT::ResidualCapacity::GLOBAL::PWRBIOINDNE::2028,ResidualCapacity,"[""REGION"", ""TECHNOLOGY"", ""YEAR""]",GLOBAL,PWRBIOINDNE,BIO,IND,2028,true,0.0158,POSITIVE,GW,GW,A_Calibrated_BAU;B_Optimised_VRE;C_Target_VRE,EXPLICIT_GOVERNED_RESIDUAL,V20_USER_DEFINED_RESIDUAL_LOST_DURING_MATERIALIZATION,
D4_PHYSICAL_INPUT::ResidualCapacity::GLOBAL::PWRBIOINDNE::2029,ResidualCapacity,"[""REGION"", ""TECHNOLOGY"", ""YEAR""]",GLOBAL,PWRBIOINDNE,BIO,IND,2029,true,0.0158,POSITIVE,GW,GW,A_Calibrated_BAU;B_Optimised_VRE;C_Target_VRE,EXPLICIT_GOVERNED_RESIDUAL,V20_USER_DEFINED_RESIDUAL_LOST_DURING_MATERIALIZATION,
D4_PHYSICAL_INPUT::ResidualCapacity::GLOBAL::PWRBIOINDNE::2030,ResidualCapacity,"[""REGION"", ""TECHNOLOGY"", ""YEAR""]",GLOBAL,PWRBIOINDNE,BIO,IND,2030,true,0.0158,POSITIVE,GW,GW,A_Calibrated_BAU;B_Optimised_VRE;C_Target_VRE,EXPLICIT_GOVERNED_RESIDUAL,V20_USER_DEFINED_RESIDUAL_LOST_DURING_MATERIALIZATION,
D4_PHYSICAL_INPUT::ResidualCapacity::GLOBAL::PWRBIOINDNE::2031,ResidualCapacity,"[""REGION"", ""TECHNOLOGY"", ""YEAR""]",GLOBAL,PWRBIOINDNE,BIO,IND,2031,true,0.0158,POSITIVE,GW,GW,A_Calibrated_BAU;B_Optimised_VRE;C_Target_VRE,EXPLICIT_GOVERNED_RESIDUAL,V20_USER_DEFINED_RESIDUAL_LOST_DURING_MATERIALIZATION,
D4_PHYSICAL_INPUT::ResidualCapacity::GLOBAL::PWRBIOINDNE::2032,ResidualCapacity,"[""REGION"", ""TECHNOLOGY"", ""YEAR""]",GLOBAL,PWRBIOINDNE,BIO,IND,2032,true,0.0158,POSITIVE,GW,GW,A_Calibrated_BAU;B_Optimised_VRE;C_Target_VRE,EXPLICIT_GOVERNED_RESIDUAL,V20_USER_DEFINED_RESIDUAL_LOST_DURING_MATERIALIZATION,
D4_PHYSICAL_INPUT::ResidualCapacity::GLOBAL::PWRBIOINDNE::2033,ResidualCapacity,"[""REGION"", ""TECHNOLOGY"", ""YEAR""]",GLOBAL,PWRBIOINDNE,BIO,IND,2033,true,0.0158,POSITIVE,GW,GW,A_Calibrated_BAU;B_Optimised_VRE;C_Target_VRE,EXPLICIT_GOVERNED_RESIDUAL,V20_USER_DEFINED_RESIDUAL_LOST_DURING_MATERIALIZATION,
D4_PHYSICAL_INPUT::ResidualCapacity::GLOBAL::PWRBIOINDNE::2034,ResidualCapacity,"[""REGION"", ""TECHNOLOGY"", ""YEAR""]",GLOBAL,PWRBIOINDNE,BIO,IND,2034,true,0.0158,POSITIVE,GW,GW,A_Calibrated_BAU;B_Optimised_VRE;C_Target_VRE,EXPLICIT_GOVERNED_RESIDUAL,V20_USER_DEFINED_RESIDUAL_LOST_DURING_MATERIALIZATION,
D4_PHYSICAL_INPUT::ResidualCapacity::GLOBAL::PWRBIOINDNE::2035,ResidualCapacity,"[""REGION"", ""TECHNOLOGY"", ""YEAR""]",GLOBAL,PWRBIOINDNE,BIO,IND,2035,true,0.0158,POSITIVE,GW,GW,A_Calibrated_BAU;B_Optimised_VRE;C_Target_VRE,EXPLICIT_GOVERNED_RESIDUAL,V20_USER_DEFINED_RESIDUAL_LOST_DURING_MATERIALIZATION,
D4_PHYSICAL_INPUT::ResidualCapacity::GLOBAL::PWRBIOINDNE::2036,ResidualCapacity,"[""REGION"", ""TECHNOLOGY"", ""YEAR""]",GLOBAL,PWRBIOINDNE,BIO,IND,2036,true,0.0158,POSITIVE,GW,GW,A_Calibrated_BAU;B_Optimised_VRE;C_Target_VRE,EXPLICIT_GOVERNED_RESIDUAL,V20_USER_DEFINED_RESIDUAL_LOST_DURING_MATERIALIZATION,
D4_PHYSICAL_INPUT::ResidualCapacity::GLOBAL::PWRBIOINDNE::2037,ResidualCapacity,"[""REGION"", ""TECHNOLOGY"", ""YEAR""]",GLOBAL,PWRBIOINDNE,BIO,IND,2037,true,0.0158,POSITIVE,GW,GW,A_Calibrated_BAU;B_Optimised_VRE;C_Target_VRE,EXPLICIT_GOVERNED_RESIDUAL,V20_USER_DEFINED_RESIDUAL_LOST_DURING_MATERIALIZATION,
D4_PHYSICAL_INPUT::ResidualCapacity::GLOBAL::PWRBIOINDNE::2038,ResidualCapacity,"[""REGION"", ""TECHNOLOGY"", ""YEAR""]",GLOBAL,PWRBIOINDNE,BIO,IND,2038,true,0.0158,POSITIVE,GW,GW,A_Calibrated_BAU;B_Optimised_VRE;C_Target_VRE,EXPLICIT_GOVERNED_RESIDUAL,V20_USER_DEFINED_RESIDUAL_LOST_DURING_MATERIALIZATION,
D4_PHYSICAL_INPUT::ResidualCapacity::GLOBAL::PWRBIOINDNE::2039,ResidualCapacity,"[""REGION"", ""TECHNOLOGY"", ""YEAR""]",GLOBAL,PWRBIOINDNE,BIO,IND,2039,true,0.0158,POSITIVE,GW,GW,A_Calibrated_BAU;B_Optimised_VRE;C_Target_VRE,EXPLICIT_GOVERNED_RESIDUAL,V20_USER_DEFINED_RESIDUAL_LOST_DURING_MATERIALIZATION,
D4_PHYSICAL_INPUT::ResidualCapacity::GLOBAL::PWRBIOINDNE::2040,ResidualCapacity,"[""REGION"", ""TECHNOLOGY"", ""YEAR""]",GLOBAL,PWRBIOINDNE,BIO,IND,2040,true,0.0158,POSITIVE,GW,GW,A_Calibrated_BAU;B_Optimised_VRE;C_Target_VRE,EXPLICIT_GOVERNED_RESIDUAL,V20_USER_DEFINED_RESIDUAL_LOST_DURING_MATERIALIZATION,
D4_PHYSICAL_INPUT::ResidualCapacity::GLOBAL::PWRBIOINDNE::2041,ResidualCapacity,"[""REGION"", ""TECHNOLOGY"", ""YEAR""]",GLOBAL,PWRBIOINDNE,BIO,IND,2041,true,0.0158,POSITIVE,GW,GW,A_Calibrated_BAU;B_Optimised_VRE;C_Target_VRE,EXPLICIT_GOVERNED_RESIDUAL,V20_USER_DEFINED_RESIDUAL_LOST_DURING_MATERIALIZATION,
D4_PHYSICAL_INPUT::ResidualCapacity::GLOBAL::PWRBIOINDNE::2042,ResidualCapacity,"[""REGION"", ""TECHNOLOGY"", ""YEAR""]",GLOBAL,PWRBIOINDNE,BIO,IND,2042,true,0.0158,POSITIVE,GW,GW,A_Calibrated_BAU;B_Optimised_VRE;C_Target_VRE,EXPLICIT_GOVERNED_RESIDUAL,V20_USER_DEFINED_RESIDUAL_LOST_DURING_MATERIALIZATION,
D4_PHYSICAL_INPUT::ResidualCapacity::GLOBAL::PWRBIOINDNE::2043,ResidualCapacity,"[""REGION"", ""TECHNOLOGY"", ""YEAR""]",GLOBAL,PWRBIOINDNE,BIO,IND,2043,true,0.0158,POSITIVE,GW,GW,A_Calibrated_BAU;B_Optimised_VRE;C_Target_VRE,EXPLICIT_GOVERNED_RESIDUAL,V20_USER_DEFINED_RESIDUAL_LOST_DURING_MATERIALIZATION,
D4_PHYSICAL_INPUT::ResidualCapacity::GLOBAL::PWRBIOINDNE::2044,ResidualCapacity,"[""REGION"", ""TECHNOLOGY"", ""YEAR""]",GLOBAL,PWRBIOINDNE,BIO,IND,2044,true,0.0158,POSITIVE,GW,GW,A_Calibrated_BAU;B_Optimised_VRE;C_Target_VRE,EXPLICIT_GOVERNED_RESIDUAL,V20_USER_DEFINED_RESIDUAL_LOST_DURING_MATERIALIZATION,
D4_PHYSICAL_INPUT::ResidualCapacity::GLOBAL::PWRBIOINDNE::2045,ResidualCapacity,"[""REGION"", ""TECHNOLOGY"", ""YEAR""]",GLOBAL,PWRBIOINDNE,BIO,IND,2045,true,0.0158,POSITIVE,GW,GW,A_Calibrated_BAU;B_Optimised_VRE;C_Target_VRE,EXPLICIT_GOVERNED_RESIDUAL,V20_USER_DEFINED_RESIDUAL_LOST_DURING_MATERIALIZATION,
D4_PHYSICAL_INPUT::ResidualCapacity::GLOBAL::PWRBIOINDNE::2046,ResidualCapacity,"[""REGION"", ""TECHNOLOGY"", ""YEAR""]",GLOBAL,PWRBIOINDNE,BIO,IND,2046,true,0.0158,POSITIVE,GW,GW,A_Calibrated_BAU;B_Optimised_VRE;C_Target_VRE,EXPLICIT_GOVERNED_RESIDUAL,V20_USER_DEFINED_RESIDUAL_LOST_DURING_MATERIALIZATION,
D4_PHYSICAL_INPUT::ResidualCapacity::GLOBAL::PWRBIOINDNE::2047,ResidualCapacity,"[""REGION"", ""TECHNOLOGY"", ""YEAR""]",GLOBAL,PWRBIOINDNE,BIO,IND,2047,true,0.0158,POSITIVE,GW,GW,A_Calibrated_BAU;B_Optimised_VRE;C_Target_VRE,EXPLICIT_GOVERNED_RESIDUAL,V20_USER_DEFINED_RESIDUAL_LOST_DURING_MATERIALIZATION,
D4_PHYSICAL_INPUT::ResidualCapacity::GLOBAL::PWRBIOINDNE::2048,ResidualCapacity,"[""REGION"", ""TECHNOLOGY"", ""YEAR""]",GLOBAL,PWRBIOINDNE,BIO,IND,2048,true,0.0158,POSITIVE,GW,GW,A_Calibrated_BAU;B_Optimised_VRE;C_Target_VRE,EXPLICIT_GOVERNED_RESIDUAL,V20_USER_DEFINED_RESIDUAL_LOST_DURING_MATERIALIZATION,
D4_PHYSICAL_INPUT::ResidualCapacity::GLOBAL::PWRBIOINDNE::2049,ResidualCapacity,"[""REGION"", ""TECHNOLOGY"", ""YEAR""]",GLOBAL,PWRBIOINDNE,BIO,IND,2049,true,0.0158,POSITIVE,GW,GW,A_Calibrated_BAU;B_Optimised_VRE;C_Target_VRE,EXPLICIT_GOVERNED_RESIDUAL,V20_USER_DEFINED_RESIDUAL_LOST_DURING_MATERIALIZATION,
D4_PHYSICAL_INPUT::ResidualCapacity::GLOBAL::PWRBIOINDNE::2050,ResidualCapacity,"[""REGION"", ""TECHNOLOGY"", ""YEAR""]",GLOBAL,PWRBIOINDNE,BIO,IND,2050,true,0.0158,POSITIVE,GW,GW,A_Calibrated_BAU;B_Optimised_VRE;C_Target_VRE,EXPLICIT_GOVERNED_RESIDUAL,V20_USER_DEFINED_RESIDUAL_LOST_DURING_MATERIALIZATION,
D4_PHYSICAL_INPUT::ResidualCapacity::GLOBAL::PWRWASINDNO::2023,ResidualCapacity,"[""REGION"", ""TECHNOLOGY"", ""YEAR""]",GLOBAL,PWRWASINDNO,WAS,IND,2023,true,0.24141,POSITIVE,GW,GW,A_Calibrated_BAU;B_Optimised_VRE;C_Target_VRE,EXPLICIT_GOVERNED_RESIDUAL,V20_USER_DEFINED_RESIDUAL_LOST_DURING_MATERIALIZATION,
D4_PHYSICAL_INPUT::ResidualCapacity::GLOBAL::PWRWASINDNO::2024,ResidualCapacity,"[""REGION"", ""TECHNOLOGY"", ""YEAR""]",GLOBAL,PWRWASINDNO,WAS,IND,2024,true,0.24141,POSITIVE,GW,GW,A_Calibrated_BAU;B_Optimised_VRE;C_Target_VRE,EXPLICIT_GOVERNED_RESIDUAL,V20_USER_DEFINED_RESIDUAL_LOST_DURING_MATERIALIZATION,
D4_PHYSICAL_INPUT::ResidualCapacity::GLOBAL::PWRWASINDNO::2025,ResidualCapacity,"[""REGION"", ""TECHNOLOGY"", ""YEAR""]",GLOBAL,PWRWASINDNO,WAS,IND,2025,true,0.24141,POSITIVE,GW,GW,A_Calibrated_BAU;B_Optimised_VRE;C_Target_VRE,EXPLICIT_GOVERNED_RESIDUAL,V20_USER_DEFINED_RESIDUAL_LOST_DURING_MATERIALIZATION,
D4_PHYSICAL_INPUT::ResidualCapacity::GLOBAL::PWRWASINDNO::2026,ResidualCapacity,"[""REGION"", ""TECHNOLOGY"", ""YEAR""]",GLOBAL,PWRWASINDNO,WAS,IND,2026,true,0.24141,POSITIVE,GW,GW,A_Calibrated_BAU;B_Optimised_VRE;C_Target_VRE,EXPLICIT_GOVERNED_RESIDUAL,V20_USER_DEFINED_RESIDUAL_LOST_DURING_MATERIALIZATION,
D4_PHYSICAL_INPUT::ResidualCapacity::GLOBAL::PWRWASINDNO::2027,ResidualCapacity,"[""REGION"", ""TECHNOLOGY"", ""YEAR""]",GLOBAL,PWRWASINDNO,WAS,IND,2027,true,0.24141,POSITIVE,GW,GW,A_Calibrated_BAU;B_Optimised_VRE;C_Target_VRE,EXPLICIT_GOVERNED_RESIDUAL,V20_USER_DEFINED_RESIDUAL_LOST_DURING_MATERIALIZATION,
D4_PHYSICAL_INPUT::ResidualCapacity::GLOBAL::PWRWASINDNO::2028,ResidualCapacity,"[""REGION"", ""TECHNOLOGY"", ""YEAR""]",GLOBAL,PWRWASINDNO,WAS,IND,2028,true,0.24141,POSITIVE,GW,GW,A_Calibrated_BAU;B_Optimised_VRE;C_Target_VRE,EXPLICIT_GOVERNED_RESIDUAL,V20_USER_DEFINED_RESIDUAL_LOST_DURING_MATERIALIZATION,
D4_PHYSICAL_INPUT::ResidualCapacity::GLOBAL::PWRWASINDNO::2029,ResidualCapacity,"[""REGION"", ""TECHNOLOGY"", ""YEAR""]",GLOBAL,PWRWASINDNO,WAS,IND,2029,true,0.24141,POSITIVE,GW,GW,A_Calibrated_BAU;B_Optimised_VRE;C_Target_VRE,EXPLICIT_GOVERNED_RESIDUAL,V20_USER_DEFINED_RESIDUAL_LOST_DURING_MATERIALIZATION,
D4_PHYSICAL_INPUT::ResidualCapacity::GLOBAL::PWRWASINDNO::2030,ResidualCapacity,"[""REGION"", ""TECHNOLOGY"", ""YEAR""]",GLOBAL,PWRWASINDNO,WAS,IND,2030,true,0.24141,POSITIVE,GW,GW,A_Calibrated_BAU;B_Optimised_VRE;C_Target_VRE,EXPLICIT_GOVERNED_RESIDUAL,V20_USER_DEFINED_RESIDUAL_LOST_DURING_MATERIALIZATION,
D4_PHYSICAL_INPUT::ResidualCapacity::GLOBAL::PWRWASINDNO::2031,ResidualCapacity,"[""REGION"", ""TECHNOLOGY"", ""YEAR""]",GLOBAL,PWRWASINDNO,WAS,IND,2031,true,0.24141,POSITIVE,GW,GW,A_Calibrated_BAU;B_Optimised_VRE;C_Target_VRE,EXPLICIT_GOVERNED_RESIDUAL,V20_USER_DEFINED_RESIDUAL_LOST_DURING_MATERIALIZATION,
D4_PHYSICAL_INPUT::ResidualCapacity::GLOBAL::PWRWASINDNO::2032,ResidualCapacity,"[""REGION"", ""TECHNOLOGY"", ""YEAR""]",GLOBAL,PWRWASINDNO,WAS,IND,2032,true,0.24141,POSITIVE,GW,GW,A_Calibrated_BAU;B_Optimised_VRE;C_Target_VRE,EXPLICIT_GOVERNED_RESIDUAL,V20_USER_DEFINED_RESIDUAL_LOST_DURING_MATERIALIZATION,
D4_PHYSICAL_INPUT::ResidualCapacity::GLOBAL::PWRWASINDNO::2033,ResidualCapacity,"[""REGION"", ""TECHNOLOGY"", ""YEAR""]",GLOBAL,PWRWASINDNO,WAS,IND,2033,true,0.24141,POSITIVE,GW,GW,A_Calibrated_BAU;B_Optimised_VRE;C_Target_VRE,EXPLICIT_GOVERNED_RESIDUAL,V20_USER_DEFINED_RESIDUAL_LOST_DURING_MATERIALIZATION,
D4_PHYSICAL_INPUT::ResidualCapacity::GLOBAL::PWRWASINDNO::2034,ResidualCapacity,"[""REGION"", ""TECHNOLOGY"", ""YEAR""]",GLOBAL,PWRWASINDNO,WAS,IND,2034,true,0.24141,POSITIVE,GW,GW,A_Calibrated_BAU;B_Optimised_VRE;C_Target_VRE,EXPLICIT_GOVERNED_RESIDUAL,V20_USER_DEFINED_RESIDUAL_LOST_DURING_MATERIALIZATION,
D4_PHYSICAL_INPUT::ResidualCapacity::GLOBAL::PWRWASINDNO::2035,ResidualCapacity,"[""REGION"", ""TECHNOLOGY"", ""YEAR""]",GLOBAL,PWRWASINDNO,WAS,IND,2035,true,0.24141,POSITIVE,GW,GW,A_Calibrated_BAU;B_Optimised_VRE;C_Target_VRE,EXPLICIT_GOVERNED_RESIDUAL,V20_USER_DEFINED_RESIDUAL_LOST_DURING_MATERIALIZATION,
D4_PHYSICAL_INPUT::ResidualCapacity::GLOBAL::PWRWASINDNO::2036,ResidualCapacity,"[""REGION"", ""TECHNOLOGY"", ""YEAR""]",GLOBAL,PWRWASINDNO,WAS,IND,2036,true,0.24141,POSITIVE,GW,GW,A_Calibrated_BAU;B_Optimised_VRE;C_Target_VRE,EXPLICIT_GOVERNED_RESIDUAL,V20_USER_DEFINED_RESIDUAL_LOST_DURING_MATERIALIZATION,
D4_PHYSICAL_INPUT::ResidualCapacity::GLOBAL::PWRWASINDNO::2037,ResidualCapacity,"[""REGION"", ""TECHNOLOGY"", ""YEAR""]",GLOBAL,PWRWASINDNO,WAS,IND,2037,true,0.24141,POSITIVE,GW,GW,A_Calibrated_BAU;B_Optimised_VRE;C_Target_VRE,EXPLICIT_GOVERNED_RESIDUAL,V20_USER_DEFINED_RESIDUAL_LOST_DURING_MATERIALIZATION,
D4_PHYSICAL_INPUT::ResidualCapacity::GLOBAL::PWRWASINDNO::2038,ResidualCapacity,"[""REGION"", ""TECHNOLOGY"", ""YEAR""]",GLOBAL,PWRWASINDNO,WAS,IND,2038,true,0.24141,POSITIVE,GW,GW,A_Calibrated_BAU;B_Optimised_VRE;C_Target_VRE,EXPLICIT_GOVERNED_RESIDUAL,V20_USER_DEFINED_RESIDUAL_LOST_DURING_MATERIALIZATION,
D4_PHYSICAL_INPUT::ResidualCapacity::GLOBAL::PWRWASINDNO::2039,ResidualCapacity,"[""REGION"", ""TECHNOLOGY"", ""YEAR""]",GLOBAL,PWRWASINDNO,WAS,IND,2039,true,0.24141,POSITIVE,GW,GW,A_Calibrated_BAU;B_Optimised_VRE;C_Target_VRE,EXPLICIT_GOVERNED_RESIDUAL,V20_USER_DEFINED_RESIDUAL_LOST_DURING_MATERIALIZATION,
D4_PHYSICAL_INPUT::ResidualCapacity::GLOBAL::PWRWASINDNO::2040,ResidualCapacity,"[""REGION"", ""TECHNOLOGY"", ""YEAR""]",GLOBAL,PWRWASINDNO,WAS,IND,2040,true,0.24141,POSITIVE,GW,GW,A_Calibrated_BAU;B_Optimised_VRE;C_Target_VRE,EXPLICIT_GOVERNED_RESIDUAL,V20_USER_DEFINED_RESIDUAL_LOST_DURING_MATERIALIZATION,
D4_PHYSICAL_INPUT::ResidualCapacity::GLOBAL::PWRWASINDNO::2041,ResidualCapacity,"[""REGION"", ""TECHNOLOGY"", ""YEAR""]",GLOBAL,PWRWASINDNO,WAS,IND,2041,true,0.24141,POSITIVE,GW,GW,A_Calibrated_BAU;B_Optimised_VRE;C_Target_VRE,EXPLICIT_GOVERNED_RESIDUAL,V20_USER_DEFINED_RESIDUAL_LOST_DURING_MATERIALIZATION,
D4_PHYSICAL_INPUT::ResidualCapacity::GLOBAL::PWRWASINDNO::2042,ResidualCapacity,"[""REGION"", ""TECHNOLOGY"", ""YEAR""]",GLOBAL,PWRWASINDNO,WAS,IND,2042,true,0.24141,POSITIVE,GW,GW,A_Calibrated_BAU;B_Optimised_VRE;C_Target_VRE,EXPLICIT_GOVERNED_RESIDUAL,V20_USER_DEFINED_RESIDUAL_LOST_DURING_MATERIALIZATION,
D4_PHYSICAL_INPUT::ResidualCapacity::GLOBAL::PWRWASINDNO::2043,ResidualCapacity,"[""REGION"", ""TECHNOLOGY"", ""YEAR""]",GLOBAL,PWRWASINDNO,WAS,IND,2043,true,0.24141,POSITIVE,GW,GW,A_Calibrated_BAU;B_Optimised_VRE;C_Target_VRE,EXPLICIT_GOVERNED_RESIDUAL,V20_USER_DEFINED_RESIDUAL_LOST_DURING_MATERIALIZATION,
D4_PHYSICAL_INPUT::ResidualCapacity::GLOBAL::PWRWASINDNO::2044,ResidualCapacity,"[""REGION"", ""TECHNOLOGY"", ""YEAR""]",GLOBAL,PWRWASINDNO,WAS,IND,2044,true,0.24141,POSITIVE,GW,GW,A_Calibrated_BAU;B_Optimised_VRE;C_Target_VRE,EXPLICIT_GOVERNED_RESIDUAL,V20_USER_DEFINED_RESIDUAL_LOST_DURING_MATERIALIZATION,
D4_PHYSICAL_INPUT::ResidualCapacity::GLOBAL::PWRWASINDNO::2045,ResidualCapacity,"[""REGION"", ""TECHNOLOGY"", ""YEAR""]",GLOBAL,PWRWASINDNO,WAS,IND,2045,true,0.24141,POSITIVE,GW,GW,A_Calibrated_BAU;B_Optimised_VRE;C_Target_VRE,EXPLICIT_GOVERNED_RESIDUAL,V20_USER_DEFINED_RESIDUAL_LOST_DURING_MATERIALIZATION,
D4_PHYSICAL_INPUT::ResidualCapacity::GLOBAL::PWRWASINDNO::2046,ResidualCapacity,"[""REGION"", ""TECHNOLOGY"", ""YEAR""]",GLOBAL,PWRWASINDNO,WAS,IND,2046,true,0.24141,POSITIVE,GW,GW,A_Calibrated_BAU;B_Optimised_VRE;C_Target_VRE,EXPLICIT_GOVERNED_RESIDUAL,V20_USER_DEFINED_RESIDUAL_LOST_DURING_MATERIALIZATION,
D4_PHYSICAL_INPUT::ResidualCapacity::GLOBAL::PWRWASINDNO::2047,ResidualCapacity,"[""REGION"", ""TECHNOLOGY"", ""YEAR""]",GLOBAL,PWRWASINDNO,WAS,IND,2047,true,0.24141,POSITIVE,GW,GW,A_Calibrated_BAU;B_Optimised_VRE;C_Target_VRE,EXPLICIT_GOVERNED_RESIDUAL,V20_USER_DEFINED_RESIDUAL_LOST_DURING_MATERIALIZATION,
D4_PHYSICAL_INPUT::ResidualCapacity::GLOBAL::PWRWASINDNO::2048,ResidualCapacity,"[""REGION"", ""TECHNOLOGY"", ""YEAR""]",GLOBAL,PWRWASINDNO,WAS,IND,2048,true,0.24141,POSITIVE,GW,GW,A_Calibrated_BAU;B_Optimised_VRE;C_Target_VRE,EXPLICIT_GOVERNED_RESIDUAL,V20_USER_DEFINED_RESIDUAL_LOST_DURING_MATERIALIZATION,
D4_PHYSICAL_INPUT::ResidualCapacity::GLOBAL::PWRWASINDNO::2049,ResidualCapacity,"[""REGION"", ""TECHNOLOGY"", ""YEAR""]",GLOBAL,PWRWASINDNO,WAS,IND,2049,true,0.24141,POSITIVE,GW,GW,A_Calibrated_BAU;B_Optimised_VRE;C_Target_VRE,EXPLICIT_GOVERNED_RESIDUAL,V20_USER_DEFINED_RESIDUAL_LOST_DURING_MATERIALIZATION,
