PARAMETER,Scenario,REGION,TECHNOLOGY,FUEL,EMISSION,MODE_OF_OPERATION,YEAR,TIMESLICE,SEASON,DAYTYPE,DAILYTIMEBRACKET,STORAGE,Value
StorageLevelStart,A_Calibrated_BAU,GLOBAL,,,,,,,,,,LDSBGDXX01,0
StorageLevelStart,A_Calibrated_BAU,GLOBAL,,,,,,,,,,LDSBTNXX01,0
StorageLevelStart,A_Calibrated_BAU,GLOBAL,,,,,,,,,,LDSINDEA01,0
StorageLevelStart,A_Calibrated_BAU,GLOBAL,,,,,,,,,,LDSINDNE01,0
StorageLevelStart,A_Calibrated_BAU,GLOBAL,,,,,,,,,,LDSINDNO01,0
StorageLevelStart,A_Calibrated_BAU,GLOBAL,,,,,,,,,,LDSINDSO01,0
StorageLevelStart,A_Calibrated_BAU,GLOBAL,,,,,,,,,,LDSINDWE01,0
StorageLevelStart,A_Calibrated_BAU,GLOBAL,,,,,,,,,,LDSLKAXX01,0
StorageLevelStart,A_Calibrated_BAU,GLOBAL,,,,,,,,,,LDSMDVXX01,0
StorageLevelStart,A_Calibrated_BAU,GLOBAL,,,,,,,,,,LDSNPLXX01,0
StorageLevelStart,A_Calibrated_BAU,GLOBAL,,,,,,,,,,SDSBGDXX01,0
StorageLevelStart,A_Calibrated_BAU,GLOBAL,,,,,,,,,,SDSBTNXX01,0
StorageLevelStart,A_Calibrated_BAU,GLOBAL,,,,,,,,,,SDSINDEA01,0
StorageLevelStart,A_Calibrated_BAU,GLOBAL,,,,,,,,,,SDSINDNE01,0
StorageLevelStart,A_Calibrated_BAU,GLOBAL,,,,,,,,,,SDSINDNO01,0
StorageLevelStart,A_Calibrated_BAU,GLOBAL,,,,,,,,,,SDSINDSO01,0
StorageLevelStart,A_Calibrated_BAU,GLOBAL,,,,,,,,,,SDSINDWE01,0
StorageLevelStart,A_Calibrated_BAU,GLOBAL,,,,,,,,,,SDSLKAXX01,0
StorageLevelStart,A_Calibrated_BAU,GLOBAL,,,,,,,,,,SDSMDVXX01,0
StorageLevelStart,A_Calibrated_BAU,GLOBAL,,,,,,,,,,SDSNPLXX01,0
