resource,region,model_year,timeslice,season,daypart,season_name,daypart_name,cf_mean,cf_std,cf_max,cf_min,n_hours,param_lat,param_lon,utc_offset,yearsplit
wind,INDSO,2017,S1D1,S1,D1,Winter (Dec-Feb),Night (00-06),0.306909,0.171725,0.933,0,540,12.9724,77.5806,5.5,0.061644
wind,INDSO,2017,S1D2,S1,D2,Winter (Dec-Feb),Day (06-18),0.287912,0.253959,0.94,0,1080,12.9724,77.5806,5.5,0.123288
wind,INDSO,2017,S1D3,S1,D3,Winter (Dec-Feb),Evening (18-24),0.653154,0.176588,0.965,0.005,540,12.9724,77.5806,5.5,0.061644
wind,INDSO,2017,S2D1,S2,D1,Pre-monsoon (Mar-May),Night (00-06),0.304259,0.181296,0.777,0,552,12.9724,77.5806,5.5,0.063014
wind,INDSO,2017,S2D2,S2,D2,Pre-monsoon (Mar-May),Day (06-18),0.164842,0.216188,0.961,0,1104,12.9724,77.5806,5.5,0.126027
wind,INDSO,2017,S2D3,S2,D3,Pre-monsoon (Mar-May),Evening (18-24),0.411176,0.285594,0.912,0,552,12.9724,77.5806,5.5,0.063014
wind,INDSO,2017,S3D1,S3,D1,SW Monsoon (Jun-Sep),Night (00-06),0.41697,0.204105,0.861,0,732,12.9724,77.5806,5.5,0.083562
wind,INDSO,2017,S3D2,S3,D2,SW Monsoon (Jun-Sep),Day (06-18),0.550298,0.337053,0.973,0,1464,12.9724,77.5806,5.5,0.167123
wind,INDSO,2017,S3D3,S3,D3,SW Monsoon (Jun-Sep),Evening (18-24),0.452197,0.258285,0.958,0,732,12.9724,77.5806,5.5,0.083562
wind,INDSO,2017,S4D1,S4,D1,Post-monsoon (Oct-Nov),Night (00-06),0.251765,0.13208,0.596,0,366,12.9724,77.5806,5.5,0.041781
wind,INDSO,2017,S4D2,S4,D2,Post-monsoon (Oct-Nov),Day (06-18),0.247417,0.205535,0.896,0,732,12.9724,77.5806,5.5,0.083562
wind,INDSO,2017,S4D3,S4,D3,Post-monsoon (Oct-Nov),Evening (18-24),0.316959,0.217976,0.831,0.001,366,12.9724,77.5806,5.5,0.041781
wind,INDSO,2018,S1D1,S1,D1,Winter (Dec-Feb),Night (00-06),0.275237,0.161867,0.85,0.001,540,12.9724,77.5806,5.5,0.061644
wind,INDSO,2018,S1D2,S1,D2,Winter (Dec-Feb),Day (06-18),0.217344,0.20094,0.973,0,1080,12.9724,77.5806,5.5,0.123288
wind,INDSO,2018,S1D3,S1,D3,Winter (Dec-Feb),Evening (18-24),0.600833,0.206405,0.943,0.002,540,12.9724,77.5806,5.5,0.061644
wind,INDSO,2018,S2D1,S2,D1,Pre-monsoon (Mar-May),Night (00-06),0.258596,0.176799,0.801,0,552,12.9724,77.5806,5.5,0.063014
wind,INDSO,2018,S2D2,S2,D2,Pre-monsoon (Mar-May),Day (06-18),0.172032,0.186136,0.86,0,1104,12.9724,77.5806,5.5,0.126027
wind,INDSO,2018,S2D3,S2,D3,Pre-monsoon (Mar-May),Evening (18-24),0.430384,0.299129,0.952,0,552,12.9724,77.5806,5.5,0.063014
wind,INDSO,2018,S3D1,S3,D1,SW Monsoon (Jun-Sep),Night (00-06),0.506398,0.227978,0.965,0,732,12.9724,77.5806,5.5,0.083562
wind,INDSO,2018,S3D2,S3,D2,SW Monsoon (Jun-Sep),Day (06-18),0.648553,0.333098,0.973,0,1464,12.9724,77.5806,5.5,0.167123
wind,INDSO,2018,S3D3,S3,D3,SW Monsoon (Jun-Sep),Evening (18-24),0.545018,0.249797,0.972,0,732,12.9724,77.5806,5.5,0.083562
wind,INDSO,2018,S4D1,S4,D1,Post-monsoon (Oct-Nov),Night (00-06),0.227104,0.148123,0.641,0,366,12.9724,77.5806,5.5,0.041781
wind,INDSO,2018,S4D2,S4,D2,Post-monsoon (Oct-Nov),Day (06-18),0.319702,0.232145,0.909,0,732,12.9724,77.5806,5.5,0.083562
wind,INDSO,2018,S4D3,S4,D3,Post-monsoon (Oct-Nov),Evening (18-24),0.42723,0.221888,0.794,0,366,12.9724,77.5806,5.5,0.041781
wind,INDSO,2019,S1D1,S1,D1,Winter (Dec-Feb),Night (00-06),0.27777,0.153193,0.779,0.001,540,12.9724,77.5806,5.5,0.061644
wind,INDSO,2019,S1D2,S1,D2,Winter (Dec-Feb),Day (06-18),0.214713,0.208385,0.874,0,1080,12.9724,77.5806,5.5,0.123288
wind,INDSO,2019,S1D3,S1,D3,Winter (Dec-Feb),Evening (18-24),0.616356,0.20455,0.935,0.005,540,12.9724,77.5806,5.5,0.061644
wind,INDSO,2019,S2D1,S2,D1,Pre-monsoon (Mar-May),Night (00-06),0.321221,0.193944,0.914,0,552,12.9724,77.5806,5.5,0.063014
wind,INDSO,2019,S2D2,S2,D2,Pre-monsoon (Mar-May),Day (06-18),0.159788,0.177441,0.867,0,1104,12.9724,77.5806,5.5,0.126027
wind,INDSO,2019,S2D3,S2,D3,Pre-monsoon (Mar-May),Evening (18-24),0.49692,0.293854,0.944,0,552,12.9724,77.5806,5.5,0.063014
wind,INDSO,2019,S3D1,S3,D1,SW Monsoon (Jun-Sep),Night (00-06),0.508109,0.210113,0.973,0,732,12.9724,77.5806,5.5,0.083562
wind,INDSO,2019,S3D2,S3,D2,SW Monsoon (Jun-Sep),Day (06-18),0.631693,0.306275,0.973,0,1464,12.9724,77.5806,5.5,0.167123
wind,INDSO,2019,S3D3,S3,D3,SW Monsoon (Jun-Sep),Evening (18-24),0.520456,0.238385,0.973,0.001,732,12.9724,77.5806,5.5,0.083562
wind,INDSO,2019,S4D1,S4,D1,Post-monsoon (Oct-Nov),Night (00-06),0.236948,0.159463,0.624,0,366,12.9724,77.5806,5.5,0.041781
wind,INDSO,2019,S4D2,S4,D2,Post-monsoon (Oct-Nov),Day (06-18),0.265723,0.243848,0.933,0,732,12.9724,77.5806,5.5,0.083562
wind,INDSO,2019,S4D3,S4,D3,Post-monsoon (Oct-Nov),Evening (18-24),0.319678,0.184253,0.75,0,366,12.9724,77.5806,5.5,0.041781
wind,INDSO,2020,S1D1,S1,D1,Winter (Dec-Feb),Night (00-06),0.318846,0.143503,0.673,0.003,546,12.9724,77.5806,5.5,0.061644
wind,INDSO,2020,S1D2,S1,D2,Winter (Dec-Feb),Day (06-18),0.251017,0.206331,0.9,0,1092,12.9724,77.5806,5.5,0.123288
wind,INDSO,2020,S1D3,S1,D3,Winter (Dec-Feb),Evening (18-24),0.603011,0.187157,0.943,0.022,546,12.9724,77.5806,5.5,0.061644
wind,INDSO,2020,S2D1,S2,D1,Pre-monsoon (Mar-May),Night (00-06),0.289275,0.196086,0.917,0.006,552,12.9724,77.5806,5.5,0.063014
wind,INDSO,2020,S2D2,S2,D2,Pre-monsoon (Mar-May),Day (06-18),0.19338,0.210394,0.969,0,1104,12.9724,77.5806,5.5,0.126027
wind,INDSO,2020,S2D3,S2,D3,Pre-monsoon (Mar-May),Evening (18-24),0.53235,0.290447,0.938,0.001,552,12.9724,77.5806,5.5,0.063014
wind,INDSO,2020,S3D1,S3,D1,SW Monsoon (Jun-Sep),Night (00-06),0.441911,0.212118,0.973,0.004,732,12.9724,77.5806,5.5,0.083562
wind,INDSO,2020,S3D2,S3,D2,SW Monsoon (Jun-Sep),Day (06-18),0.513033,0.327441,0.973,0,1464,12.9724,77.5806,5.5,0.167123
wind,INDSO,2020,S3D3,S3,D3,SW Monsoon (Jun-Sep),Evening (18-24),0.42875,0.252559,0.97,0,732,12.9724,77.5806,5.5,0.083562
wind,INDSO,2020,S4D1,S4,D1,Post-monsoon (Oct-Nov),Night (00-06),0.312522,0.202696,0.916,0,366,12.9724,77.5806,5.5,0.041781
wind,INDSO,2020,S4D2,S4,D2,Post-monsoon (Oct-Nov),Day (06-18),0.314473,0.264767,0.969,0,732,12.9724,77.5806,5.5,0.083562
wind,INDSO,2020,S4D3,S4,D3,Post-monsoon (Oct-Nov),Evening (18-24),0.362563,0.202362,0.973,0,366,12.9724,77.5806,5.5,0.041781
wind,INDSO,2021,S1D1,S1,D1,Winter (Dec-Feb),Night (00-06),0.306109,0.156498,0.842,0.003,540,12.9724,77.5806,5.5,0.061644
wind,INDSO,2021,S1D2,S1,D2,Winter (Dec-Feb),Day (06-18),0.287161,0.231716,0.945,0,1080,12.9724,77.5806,5.5,0.123288
wind,INDSO,2021,S1D3,S1,D3,Winter (Dec-Feb),Evening (18-24),0.582365,0.16851,0.925,0.006,540,12.9724,77.5806,5.5,0.061644
wind,INDSO,2021,S2D1,S2,D1,Pre-monsoon (Mar-May),Night (00-06),0.268913,0.175019,0.877,0,552,12.9724,77.5806,5.5,0.063014
wind,INDSO,2021,S2D2,S2,D2,Pre-monsoon (Mar-May),Day (06-18),0.243528,0.233509,0.951,0,1104,12.9724,77.5806,5.5,0.126027
wind,INDSO,2021,S2D3,S2,D3,Pre-monsoon (Mar-May),Evening (18-24),0.547777,0.25683,0.925,0,552,12.9724,77.5806,5.5,0.063014
wind,INDSO,2021,S3D1,S3,D1,SW Monsoon (Jun-Sep),Night (00-06),0.451803,0.212197,0.942,0.001,732,12.9724,77.5806,5.5,0.083562
wind,INDSO,2021,S3D2,S3,D2,SW Monsoon (Jun-Sep),Day (06-18),0.546939,0.336747,0.973,0,1464,12.9724,77.5806,5.5,0.167123
wind,INDSO,2021,S3D3,S3,D3,SW Monsoon (Jun-Sep),Evening (18-24),0.443339,0.250423,0.973,0,732,12.9724,77.5806,5.5,0.083562
wind,INDSO,2021,S4D1,S4,D1,Post-monsoon (Oct-Nov),Night (00-06),0.257268,0.211073,0.97,0,366,12.9724,77.5806,5.5,0.041781
wind,INDSO,2021,S4D2,S4,D2,Post-monsoon (Oct-Nov),Day (06-18),0.252712,0.238381,0.951,0,732,12.9724,77.5806,5.5,0.083562
wind,INDSO,2021,S4D3,S4,D3,Post-monsoon (Oct-Nov),Evening (18-24),0.286246,0.194106,0.961,0,366,12.9724,77.5806,5.5,0.041781
wind,INDSO,2022,S1D1,S1,D1,Winter (Dec-Feb),Night (00-06),0.283541,0.168975,0.717,0,540,12.9724,77.5806,5.5,0.061644
wind,INDSO,2022,S1D2,S1,D2,Winter (Dec-Feb),Day (06-18),0.187101,0.204382,0.846,0,1080,12.9724,77.5806,5.5,0.123288
wind,INDSO,2022,S1D3,S1,D3,Winter (Dec-Feb),Evening (18-24),0.48515,0.220879,0.918,0,540,12.9724,77.5806,5.5,0.061644
wind,INDSO,2022,S2D1,S2,D1,Pre-monsoon (Mar-May),Night (00-06),0.308806,0.197659,0.902,0,552,12.9724,77.5806,5.5,0.063014
wind,INDSO,2022,S2D2,S2,D2,Pre-monsoon (Mar-May),Day (06-18),0.290726,0.278533,0.964,0,1104,12.9724,77.5806,5.5,0.126027
wind,INDSO,2022,S2D3,S2,D3,Pre-monsoon (Mar-May),Evening (18-24),0.498105,0.298296,0.925,0,552,12.9724,77.5806,5.5,0.063014
wind,INDSO,2022,S3D1,S3,D1,SW Monsoon (Jun-Sep),Night (00-06),0.413775,0.235261,0.973,0.004,732,12.9724,77.5806,5.5,0.083562
wind,INDSO,2022,S3D2,S3,D2,SW Monsoon (Jun-Sep),Day (06-18),0.478273,0.332764,0.973,0,1464,12.9724,77.5806,5.5,0.167123
wind,INDSO,2022,S3D3,S3,D3,SW Monsoon (Jun-Sep),Evening (18-24),0.415934,0.257503,0.972,0,732,12.9724,77.5806,5.5,0.083562
wind,INDSO,2022,S4D1,S4,D1,Post-monsoon (Oct-Nov),Night (00-06),0.291959,0.147777,0.806,0.006,366,12.9724,77.5806,5.5,0.041781
wind,INDSO,2022,S4D2,S4,D2,Post-monsoon (Oct-Nov),Day (06-18),0.233022,0.190596,0.858,0,732,12.9724,77.5806,5.5,0.083562
wind,INDSO,2022,S4D3,S4,D3,Post-monsoon (Oct-Nov),Evening (18-24),0.366765,0.166334,0.876,0,366,12.9724,77.5806,5.5,0.041781
wind,INDWE,2014,S1D1,S1,D1,Winter (Dec-Feb),Night (00-06),0.251553,0.196444,0.792,0.003,349,19.017,72.857,5.5,0.061644
wind,INDWE,2014,S1D2,S1,D2,Winter (Dec-Feb),Day (06-18),0.217699,0.193936,0.783,0,708,19.017,72.857,5.5,0.123288
wind,INDWE,2014,S1D3,S1,D3,Winter (Dec-Feb),Evening (18-24),0.359898,0.194672,0.82,0.009,354,19.017,72.857,5.5,0.061644
wind,INDWE,2014,S2D1,S2,D1,Pre-monsoon (Mar-May),Night (00-06),0.104203,0.130948,0.752,0,552,19.017,72.857,5.5,0.063014
wind,INDWE,2014,S2D2,S2,D2,Pre-monsoon (Mar-May),Day (06-18),0.20738,0.209745,0.879,0,1104,19.017,72.857,5.5,0.126027
wind,INDWE,2014,S2D3,S2,D3,Pre-monsoon (Mar-May),Evening (18-24),0.256321,0.189117,0.903,0,552,19.017,72.857,5.5,0.063014
wind,INDWE,2014,S3D1,S3,D1,SW Monsoon (Jun-Sep),Night (00-06),0.479197,0.314436,0.966,0.001,732,19.017,72.857,5.5,0.083562
wind,INDWE,2014,S3D2,S3,D2,SW Monsoon (Jun-Sep),Day (06-18),0.521769,0.328591,0.973,0,1464,19.017,72.857,5.5,0.167123
wind,INDWE,2014,S3D3,S3,D3,SW Monsoon (Jun-Sep),Evening (18-24),0.505545,0.299093,0.971,0.001,732,19.017,72.857,5.5,0.083562
wind,INDWE,2014,S4D1,S4,D1,Post-monsoon (Oct-Nov),Night (00-06),0.312732,0.18398,0.808,0.009,366,19.017,72.857,5.5,0.041781
wind,INDWE,2014,S4D2,S4,D2,Post-monsoon (Oct-Nov),Day (06-18),0.139822,0.16601,0.737,0,732,19.017,72.857,5.5,0.083562
wind,INDWE,2014,S4D3,S4,D3,Post-monsoon (Oct-Nov),Evening (18-24),0.160175,0.135696,0.771,0,366,19.017,72.857,5.5,0.041781
wind,INDWE,2015,S1D1,S1,D1,Winter (Dec-Feb),Night (00-06),0.351633,0.24704,0.868,0,540,19.017,72.857,5.5,0.061644
wind,INDWE,2015,S1D2,S1,D2,Winter (Dec-Feb),Day (06-18),0.184838,0.20201,0.866,0,1080,19.017,72.857,5.5,0.123288
wind,INDWE,2015,S1D3,S1,D3,Winter (Dec-Feb),Evening (18-24),0.334519,0.205749,0.839,0,540,19.017,72.857,5.5,0.061644
wind,INDWE,2015,S2D1,S2,D1,Pre-monsoon (Mar-May),Night (00-06),0.124533,0.142526,0.826,0,552,19.017,72.857,5.5,0.063014
wind,INDWE,2015,S2D2,S2,D2,Pre-monsoon (Mar-May),Day (06-18),0.187841,0.189734,0.793,0,1104,19.017,72.857,5.5,0.126027
wind,INDWE,2015,S2D3,S2,D3,Pre-monsoon (Mar-May),Evening (18-24),0.267105,0.173657,0.823,0,552,19.017,72.857,5.5,0.063014
wind,INDWE,2015,S3D1,S3,D1,SW Monsoon (Jun-Sep),Night (00-06),0.467907,0.307087,0.973,0,732,19.017,72.857,5.5,0.083562
wind,INDWE,2015,S3D2,S3,D2,SW Monsoon (Jun-Sep),Day (06-18),0.464956,0.305486,0.973,0,1464,19.017,72.857,5.5,0.167123
wind,INDWE,2015,S3D3,S3,D3,SW Monsoon (Jun-Sep),Evening (18-24),0.457922,0.284645,0.973,0.003,732,19.017,72.857,5.5,0.083562
wind,INDWE,2015,S4D1,S4,D1,Post-monsoon (Oct-Nov),Night (00-06),0.349637,0.252628,0.878,0.001,366,19.017,72.857,5.5,0.041781
wind,INDWE,2015,S4D2,S4,D2,Post-monsoon (Oct-Nov),Day (06-18),0.144374,0.174786,0.85,0,732,19.017,72.857,5.5,0.083562
wind,INDWE,2015,S4D3,S4,D3,Post-monsoon (Oct-Nov),Evening (18-24),0.234309,0.195527,0.867,0,366,19.017,72.857,5.5,0.041781
wind,INDWE,2016,S1D1,S1,D1,Winter (Dec-Feb),Night (00-06),0.287868,0.25136,0.907,0,546,19.017,72.857,5.5,0.061644
wind,INDWE,2016,S1D2,S1,D2,Winter (Dec-Feb),Day (06-18),0.165908,0.193133,0.829,0,1092,19.017,72.857,5.5,0.123288
wind,INDWE,2016,S1D3,S1,D3,Winter (Dec-Feb),Evening (18-24),0.333804,0.223059,0.903,0,546,19.017,72.857,5.5,0.061644
wind,INDWE,2016,S2D1,S2,D1,Pre-monsoon (Mar-May),Night (00-06),0.121821,0.124301,0.685,0,552,19.017,72.857,5.5,0.063014
wind,INDWE,2016,S2D2,S2,D2,Pre-monsoon (Mar-May),Day (06-18),0.232137,0.212271,0.807,0,1104,19.017,72.857,5.5,0.126027
wind,INDWE,2016,S2D3,S2,D3,Pre-monsoon (Mar-May),Evening (18-24),0.265024,0.167022,0.777,0,552,19.017,72.857,5.5,0.063014
wind,INDWE,2016,S3D1,S3,D1,SW Monsoon (Jun-Sep),Night (00-06),0.507947,0.260055,0.952,0,732,19.017,72.857,5.5,0.083562
wind,INDWE,2016,S3D2,S3,D2,SW Monsoon (Jun-Sep),Day (06-18),0.541499,0.271366,0.968,0,1464,19.017,72.857,5.5,0.167123
wind,INDWE,2016,S3D3,S3,D3,SW Monsoon (Jun-Sep),Evening (18-24),0.471999,0.242866,0.948,0.009,732,19.017,72.857,5.5,0.083562
wind,INDWE,2016,S4D1,S4,D1,Post-monsoon (Oct-Nov),Night (00-06),0.365325,0.212766,0.804,0.024,366,19.017,72.857,5.5,0.041781
wind,INDWE,2016,S4D2,S4,D2,Post-monsoon (Oct-Nov),Day (06-18),0.180914,0.210525,0.821,0,732,19.017,72.857,5.5,0.083562
wind,INDWE,2016,S4D3,S4,D3,Post-monsoon (Oct-Nov),Evening (18-24),0.215634,0.127874,0.63,0.014,366,19.017,72.857,5.5,0.041781
wind,INDWE,2017,S1D1,S1,D1,Winter (Dec-Feb),Night (00-06),0.340602,0.205142,0.778,0.013,540,19.017,72.857,5.5,0.061644
wind,INDWE,2017,S1D2,S1,D2,Winter (Dec-Feb),Day (06-18),0.176871,0.191704,0.794,0,1080,19.017,72.857,5.5,0.123288
wind,INDWE,2017,S1D3,S1,D3,Winter (Dec-Feb),Evening (18-24),0.338635,0.176161,0.807,0.02,540,19.017,72.857,5.5,0.061644
wind,INDWE,2017,S2D1,S2,D1,Pre-monsoon (Mar-May),Night (00-06),0.093197,0.099315,0.642,0,552,19.017,72.857,5.5,0.063014
wind,INDWE,2017,S2D2,S2,D2,Pre-monsoon (Mar-May),Day (06-18),0.218036,0.211733,0.877,0,1104,19.017,72.857,5.5,0.126027
wind,INDWE,2017,S2D3,S2,D3,Pre-monsoon (Mar-May),Evening (18-24),0.225127,0.158189,0.75,0.001,552,19.017,72.857,5.5,0.063014
wind,INDWE,2017,S3D1,S3,D1,SW Monsoon (Jun-Sep),Night (00-06),0.445572,0.305241,0.965,0,732,19.017,72.857,5.5,0.083562
wind,INDWE,2017,S3D2,S3,D2,SW Monsoon (Jun-Sep),Day (06-18),0.482107,0.323331,0.973,0,1464,19.017,72.857,5.5,0.167123
wind,INDWE,2017,S3D3,S3,D3,SW Monsoon (Jun-Sep),Evening (18-24),0.448866,0.282198,0.97,0.001,732,19.017,72.857,5.5,0.083562
wind,INDWE,2017,S4D1,S4,D1,Post-monsoon (Oct-Nov),Night (00-06),0.286199,0.212209,0.822,0,366,19.017,72.857,5.5,0.041781
wind,INDWE,2017,S4D2,S4,D2,Post-monsoon (Oct-Nov),Day (06-18),0.133329,0.168357,0.851,0,732,19.017,72.857,5.5,0.083562
wind,INDWE,2017,S4D3,S4,D3,Post-monsoon (Oct-Nov),Evening (18-24),0.221795,0.161179,0.803,0,366,19.017,72.857,5.5,0.041781
wind,INDWE,2018,S1D1,S1,D1,Winter (Dec-Feb),Night (00-06),0.293387,0.207736,0.872,0.003,540,19.017,72.857,5.5,0.061644
wind,INDWE,2018,S1D2,S1,D2,Winter (Dec-Feb),Day (06-18),0.151816,0.193478,0.973,0,1080,19.017,72.857,5.5,0.123288
wind,INDWE,2018,S1D3,S1,D3,Winter (Dec-Feb),Evening (18-24),0.293252,0.154897,0.805,0.001,540,19.017,72.857,5.5,0.061644
wind,INDWE,2018,S2D1,S2,D1,Pre-monsoon (Mar-May),Night (00-06),0.090514,0.114988,0.666,0,552,19.017,72.857,5.5,0.063014
wind,INDWE,2018,S2D2,S2,D2,Pre-monsoon (Mar-May),Day (06-18),0.193161,0.188172,0.83,0,1104,19.017,72.857,5.5,0.126027
wind,INDWE,2018,S2D3,S2,D3,Pre-monsoon (Mar-May),Evening (18-24),0.222371,0.161493,0.737,0.003,552,19.017,72.857,5.5,0.063014
wind,INDWE,2018,S3D1,S3,D1,SW Monsoon (Jun-Sep),Night (00-06),0.544945,0.300296,0.973,0,732,19.017,72.857,5.5,0.083562
wind,INDWE,2018,S3D2,S3,D2,SW Monsoon (Jun-Sep),Day (06-18),0.582468,0.311334,0.972,0,1464,19.017,72.857,5.5,0.167123
wind,INDWE,2018,S3D3,S3,D3,SW Monsoon (Jun-Sep),Evening (18-24),0.528862,0.266848,0.973,0.001,732,19.017,72.857,5.5,0.083562
wind,INDWE,2018,S4D1,S4,D1,Post-monsoon (Oct-Nov),Night (00-06),0.23929,0.205702,0.823,0,366,19.017,72.857,5.5,0.041781
wind,INDWE,2018,S4D2,S4,D2,Post-monsoon (Oct-Nov),Day (06-18),0.122929,0.170677,0.819,0,732,19.017,72.857,5.5,0.083562
wind,INDWE,2018,S4D3,S4,D3,Post-monsoon (Oct-Nov),Evening (18-24),0.179377,0.12991,0.654,0,366,19.017,72.857,5.5,0.041781
wind,INDWE,2019,S1D1,S1,D1,Winter (Dec-Feb),Night (00-06),0.371093,0.244938,0.92,0.01,540,19.017,72.857,5.5,0.061644
wind,INDWE,2019,S1D2,S1,D2,Winter (Dec-Feb),Day (06-18),0.226339,0.215528,0.93,0,1080,19.017,72.857,5.5,0.123288
wind,INDWE,2019,S1D3,S1,D3,Winter (Dec-Feb),Evening (18-24),0.408785,0.221587,0.948,0.01,540,19.017,72.857,5.5,0.061644
wind,INDWE,2019,S2D1,S2,D1,Pre-monsoon (Mar-May),Night (00-06),0.122855,0.111591,0.533,0,552,19.017,72.857,5.5,0.063014
wind,INDWE,2019,S2D2,S2,D2,Pre-monsoon (Mar-May),Day (06-18),0.232606,0.204812,0.907,0,1104,19.017,72.857,5.5,0.126027
wind,INDWE,2019,S2D3,S2,D3,Pre-monsoon (Mar-May),Evening (18-24),0.256681,0.173819,0.893,0.001,552,19.017,72.857,5.5,0.063014
wind,INDWE,2019,S3D1,S3,D1,SW Monsoon (Jun-Sep),Night (00-06),0.486518,0.315384,0.972,0.004,732,19.017,72.857,5.5,0.083562
wind,INDWE,2019,S3D2,S3,D2,SW Monsoon (Jun-Sep),Day (06-18),0.512992,0.325834,0.973,0,1464,19.017,72.857,5.5,0.167123
wind,INDWE,2019,S3D3,S3,D3,SW Monsoon (Jun-Sep),Evening (18-24),0.464194,0.298635,0.973,0.011,732,19.017,72.857,5.5,0.083562
wind,INDWE,2019,S4D1,S4,D1,Post-monsoon (Oct-Nov),Night (00-06),0.276301,0.219045,0.964,0.001,366,19.017,72.857,5.5,0.041781
wind,INDWE,2019,S4D2,S4,D2,Post-monsoon (Oct-Nov),Day (06-18),0.150307,0.175304,0.905,0,732,19.017,72.857,5.5,0.083562
wind,INDWE,2019,S4D3,S4,D3,Post-monsoon (Oct-Nov),Evening (18-24),0.194978,0.165294,0.949,0,366,19.017,72.857,5.5,0.041781
wind,INDWE,2020,S1D1,S1,D1,Winter (Dec-Feb),Night (00-06),0.341643,0.20501,0.797,0,546,19.017,72.857,5.5,0.061644
wind,INDWE,2020,S1D2,S1,D2,Winter (Dec-Feb),Day (06-18),0.180699,0.190555,0.865,0,1092,19.017,72.857,5.5,0.123288
wind,INDWE,2020,S1D3,S1,D3,Winter (Dec-Feb),Evening (18-24),0.355484,0.18936,0.748,0,546,19.017,72.857,5.5,0.061644
wind,INDWE,2020,S2D1,S2,D1,Pre-monsoon (Mar-May),Night (00-06),0.132049,0.137652,0.737,0,552,19.017,72.857,5.5,0.063014
wind,INDWE,2020,S2D2,S2,D2,Pre-monsoon (Mar-May),Day (06-18),0.228543,0.209236,0.854,0,1104,19.017,72.857,5.5,0.126027
wind,INDWE,2020,S2D3,S2,D3,Pre-monsoon (Mar-May),Evening (18-24),0.284859,0.173854,0.857,0,552,19.017,72.857,5.5,0.063014
wind,INDWE,2020,S3D1,S3,D1,SW Monsoon (Jun-Sep),Night (00-06),0.396529,0.308694,0.972,0,732,19.017,72.857,5.5,0.083562
wind,INDWE,2020,S3D2,S3,D2,SW Monsoon (Jun-Sep),Day (06-18),0.419165,0.324063,0.973,0,1464,19.017,72.857,5.5,0.167123
wind,INDWE,2020,S3D3,S3,D3,SW Monsoon (Jun-Sep),Evening (18-24),0.393831,0.286165,0.972,0.004,732,19.017,72.857,5.5,0.083562
wind,INDWE,2020,S4D1,S4,D1,Post-monsoon (Oct-Nov),Night (00-06),0.264631,0.23136,0.958,0,366,19.017,72.857,5.5,0.041781
wind,INDWE,2020,S4D2,S4,D2,Post-monsoon (Oct-Nov),Day (06-18),0.133141,0.175637,0.909,0,732,19.017,72.857,5.5,0.083562
wind,INDWE,2020,S4D3,S4,D3,Post-monsoon (Oct-Nov),Evening (18-24),0.251984,0.189404,0.972,0,366,19.017,72.857,5.5,0.041781
wind,INDWE,2021,S1D1,S1,D1,Winter (Dec-Feb),Night (00-06),0.288885,0.189147,0.792,0.01,540,19.017,72.857,5.5,0.061644
wind,INDWE,2021,S1D2,S1,D2,Winter (Dec-Feb),Day (06-18),0.138181,0.163708,0.81,0,1080,19.017,72.857,5.5,0.123288
wind,INDWE,2021,S1D3,S1,D3,Winter (Dec-Feb),Evening (18-24),0.305265,0.15611,0.742,0.01,540,19.017,72.857,5.5,0.061644
wind,INDWE,2021,S2D1,S2,D1,Pre-monsoon (Mar-May),Night (00-06),0.129582,0.177372,0.886,0,552,19.017,72.857,5.5,0.063014
wind,INDWE,2021,S2D2,S2,D2,Pre-monsoon (Mar-May),Day (06-18),0.20187,0.215429,0.973,0,1104,19.017,72.857,5.5,0.126027
wind,INDWE,2021,S2D3,S2,D3,Pre-monsoon (Mar-May),Evening (18-24),0.256705,0.206825,0.954,0,552,19.017,72.857,5.5,0.063014
wind,INDWE,2021,S3D1,S3,D1,SW Monsoon (Jun-Sep),Night (00-06),0.42738,0.317246,0.956,0,732,19.017,72.857,5.5,0.083562
wind,INDWE,2021,S3D2,S3,D2,SW Monsoon (Jun-Sep),Day (06-18),0.455232,0.322017,0.973,0,1464,19.017,72.857,5.5,0.167123
wind,INDWE,2021,S3D3,S3,D3,SW Monsoon (Jun-Sep),Evening (18-24),0.401011,0.300699,0.956,0.001,732,19.017,72.857,5.5,0.083562
wind,INDWE,2021,S4D1,S4,D1,Post-monsoon (Oct-Nov),Night (00-06),0.284738,0.207106,0.85,0,366,19.017,72.857,5.5,0.041781
wind,INDWE,2021,S4D2,S4,D2,Post-monsoon (Oct-Nov),Day (06-18),0.115097,0.128166,0.694,0,732,19.017,72.857,5.5,0.083562
wind,INDWE,2021,S4D3,S4,D3,Post-monsoon (Oct-Nov),Evening (18-24),0.219992,0.174498,0.841,0,366,19.017,72.857,5.5,0.041781
wind,INDWE,2022,S1D1,S1,D1,Winter (Dec-Feb),Night (00-06),0.297763,0.222588,0.94,0,540,19.017,72.857,5.5,0.061644
wind,INDWE,2022,S1D2,S1,D2,Winter (Dec-Feb),Day (06-18),0.130695,0.162239,0.952,0,1080,19.017,72.857,5.5,0.123288
wind,INDWE,2022,S1D3,S1,D3,Winter (Dec-Feb),Evening (18-24),0.299706,0.18523,0.742,0,540,19.017,72.857,5.5,0.061644
wind,INDWE,2022,S2D1,S2,D1,Pre-monsoon (Mar-May),Night (00-06),0.18248,0.195642,0.816,0,552,19.017,72.857,5.5,0.063014
