timeslice,season,daypart,tech_code,tech_type,cf_dispatch,cf_ninja,cf_da_workbook,cf_default,source_notes
S1D2,Winter (Dec-Feb),Morning ramp (05-08),PWRHYDBGDXX,Hydro,0.203004,,,,dispatch: 1132 PGCB files (compiled CSV)
S1D2,Winter (Dec-Feb),Morning ramp (05-08),PWRSPVBGDXX,Solar,0.021283,0.044075,,,dispatch: 1132 PGCB files (compiled CSV)
S1D2,Winter (Dec-Feb),Morning ramp (05-08),PWRWONBGDXX,Wind,0.232720,0.122715,,,dispatch: 1132 PGCB files (compiled CSV)
S1D2,Winter (Dec-Feb),Morning ramp (05-08),PWRIMPBGDXX,Import,,,,1.0,dispatch: 1132 PGCB files (compiled CSV); CF=1.0 (dispatchable)
S1D3,Winter (Dec-Feb),Solar day (08-17),PWRGASBGDXX,Gas,,,,1.0,dispatch: 1132 PGCB files (compiled CSV); CF=1.0 (dispatchable)
S1D3,Winter (Dec-Feb),Solar day (08-17),PWRCOABGDXX,Coal,,,,1.0,dispatch: 1132 PGCB files (compiled CSV); CF=1.0 (dispatchable)
S1D3,Winter (Dec-Feb),Solar day (08-17),PWRHFOBGDXX,Oil_HFO,,,,1.0,dispatch: 1132 PGCB files (compiled CSV); CF=1.0 (dispatchable)
S1D3,Winter (Dec-Feb),Solar day (08-17),PWRHSDBGDXX,Oil_HSD,,,,1.0,dispatch: 1132 PGCB files (compiled CSV); CF=1.0 (dispatchable)
S1D3,Winter (Dec-Feb),Solar day (08-17),PWRHYDBGDXX,Hydro,0.209777,,,,dispatch: 1132 PGCB files (compiled CSV)
S1D3,Winter (Dec-Feb),Solar day (08-17),PWRSPVBGDXX,Solar,0.537316,0.455068,,,dispatch: 1132 PGCB files (compiled CSV)
S1D3,Winter (Dec-Feb),Solar day (08-17),PWRWONBGDXX,Wind,0.110036,0.060847,,,dispatch: 1132 PGCB files (compiled CSV)
S1D3,Winter (Dec-Feb),Solar day (08-17),PWRIMPBGDXX,Import,,,,1.0,dispatch: 1132 PGCB files (compiled CSV); CF=1.0 (dispatchable)
S1D4,Winter (Dec-Feb),Evening peak (17-20),PWRGASBGDXX,Gas,,,,1.0,dispatch: 1132 PGCB files (compiled CSV); CF=1.0 (dispatchable)
S1D4,Winter (Dec-Feb),Evening peak (17-20),PWRCOABGDXX,Coal,,,,1.0,dispatch: 1132 PGCB files (compiled CSV); CF=1.0 (dispatchable)
S1D4,Winter (Dec-Feb),Evening peak (17-20),PWRHFOBGDXX,Oil_HFO,,,,1.0,dispatch: 1132 PGCB files (compiled CSV); CF=1.0 (dispatchable)
S1D4,Winter (Dec-Feb),Evening peak (17-20),PWRHSDBGDXX,Oil_HSD,,,,1.0,dispatch: 1132 PGCB files (compiled CSV); CF=1.0 (dispatchable)
S1D4,Winter (Dec-Feb),Evening peak (17-20),PWRHYDBGDXX,Hydro,0.212187,,,,dispatch: 1132 PGCB files (compiled CSV)
S1D4,Winter (Dec-Feb),Evening peak (17-20),PWRSPVBGDXX,Solar,0.013562,0.000340,,,dispatch: 1132 PGCB files (compiled CSV)
S1D4,Winter (Dec-Feb),Evening peak (17-20),PWRWONBGDXX,Wind,0.157244,0.131934,,,dispatch: 1132 PGCB files (compiled CSV)
S1D4,Winter (Dec-Feb),Evening peak (17-20),PWRIMPBGDXX,Import,,,,1.0,dispatch: 1132 PGCB files (compiled CSV); CF=1.0 (dispatchable)
S1D5,Winter (Dec-Feb),Late evening (20-22),PWRGASBGDXX,Gas,,,,1.0,dispatch: 1132 PGCB files (compiled CSV); CF=1.0 (dispatchable)
S1D5,Winter (Dec-Feb),Late evening (20-22),PWRCOABGDXX,Coal,,,,1.0,dispatch: 1132 PGCB files (compiled CSV); CF=1.0 (dispatchable)
S1D5,Winter (Dec-Feb),Late evening (20-22),PWRHFOBGDXX,Oil_HFO,,,,1.0,dispatch: 1132 PGCB files (compiled CSV); CF=1.0 (dispatchable)
S1D5,Winter (Dec-Feb),Late evening (20-22),PWRHSDBGDXX,Oil_HSD,,,,1.0,dispatch: 1132 PGCB files (compiled CSV); CF=1.0 (dispatchable)
S1D5,Winter (Dec-Feb),Late evening (20-22),PWRHYDBGDXX,Hydro,0.214199,,,,dispatch: 1132 PGCB files (compiled CSV)
S1D5,Winter (Dec-Feb),Late evening (20-22),PWRSPVBGDXX,Solar,0.000000,0.000000,,,dispatch: 1132 PGCB files (compiled CSV)
S1D5,Winter (Dec-Feb),Late evening (20-22),PWRWONBGDXX,Wind,0.149381,0.184893,,,dispatch: 1132 PGCB files (compiled CSV)
S1D5,Winter (Dec-Feb),Late evening (20-22),PWRIMPBGDXX,Import,,,,1.0,dispatch: 1132 PGCB files (compiled CSV); CF=1.0 (dispatchable)
S1D6,Winter (Dec-Feb),Late night (22-24),PWRGASBGDXX,Gas,,,,1.0,dispatch: 1132 PGCB files (compiled CSV); CF=1.0 (dispatchable)
S1D6,Winter (Dec-Feb),Late night (22-24),PWRCOABGDXX,Coal,,,,1.0,dispatch: 1132 PGCB files (compiled CSV); CF=1.0 (dispatchable)
S1D6,Winter (Dec-Feb),Late night (22-24),PWRHFOBGDXX,Oil_HFO,,,,1.0,dispatch: 1132 PGCB files (compiled CSV); CF=1.0 (dispatchable)
S1D6,Winter (Dec-Feb),Late night (22-24),PWRHSDBGDXX,Oil_HSD,,,,1.0,dispatch: 1132 PGCB files (compiled CSV); CF=1.0 (dispatchable)
S1D6,Winter (Dec-Feb),Late night (22-24),PWRHYDBGDXX,Hydro,0.212754,,,,dispatch: 1132 PGCB files (compiled CSV)
S1D6,Winter (Dec-Feb),Late night (22-24),PWRSPVBGDXX,Solar,0.000000,0.000000,,,dispatch: 1132 PGCB files (compiled CSV)
S1D6,Winter (Dec-Feb),Late night (22-24),PWRWONBGDXX,Wind,0.160107,0.204311,,,dispatch: 1132 PGCB files (compiled CSV)
S1D6,Winter (Dec-Feb),Late night (22-24),PWRIMPBGDXX,Import,,,,1.0,dispatch: 1132 PGCB files (compiled CSV); CF=1.0 (dispatchable)
S2D1,Pre-monsoon (Mar-May),Night (00-05),PWRGASBGDXX,Gas,,,,1.0,dispatch: 1132 PGCB files (compiled CSV); CF=1.0 (dispatchable)
S2D1,Pre-monsoon (Mar-May),Night (00-05),PWRCOABGDXX,Coal,,,,1.0,dispatch: 1132 PGCB files (compiled CSV); CF=1.0 (dispatchable)
S2D1,Pre-monsoon (Mar-May),Night (00-05),PWRHFOBGDXX,Oil_HFO,,,,1.0,dispatch: 1132 PGCB files (compiled CSV); CF=1.0 (dispatchable)
S2D1,Pre-monsoon (Mar-May),Night (00-05),PWRHSDBGDXX,Oil_HSD,,,,1.0,dispatch: 1132 PGCB files (compiled CSV); CF=1.0 (dispatchable)
S2D1,Pre-monsoon (Mar-May),Night (00-05),PWRHYDBGDXX,Hydro,0.121264,,,,dispatch: 1132 PGCB files (compiled CSV)
S2D1,Pre-monsoon (Mar-May),Night (00-05),PWRSPVBGDXX,Solar,0.000006,0.000000,,,dispatch: 1132 PGCB files (compiled CSV)
S2D1,Pre-monsoon (Mar-May),Night (00-05),PWRWONBGDXX,Wind,0.301512,0.320970,,,dispatch: 1132 PGCB files (compiled CSV)
S2D1,Pre-monsoon (Mar-May),Night (00-05),PWRIMPBGDXX,Import,,,,1.0,dispatch: 1132 PGCB files (compiled CSV); CF=1.0 (dispatchable)
S2D2,Pre-monsoon (Mar-May),Morning ramp (05-08),PWRGASBGDXX,Gas,,,,1.0,dispatch: 1132 PGCB files (compiled CSV); CF=1.0 (dispatchable)
S2D2,Pre-monsoon (Mar-May),Morning ramp (05-08),PWRCOABGDXX,Coal,,,,1.0,dispatch: 1132 PGCB files (compiled CSV); CF=1.0 (dispatchable)
S2D2,Pre-monsoon (Mar-May),Morning ramp (05-08),PWRHFOBGDXX,Oil_HFO,,,,1.0,dispatch: 1132 PGCB files (compiled CSV); CF=1.0 (dispatchable)
S2D2,Pre-monsoon (Mar-May),Morning ramp (05-08),PWRHSDBGDXX,Oil_HSD,,,,1.0,dispatch: 1132 PGCB files (compiled CSV); CF=1.0 (dispatchable)
S2D2,Pre-monsoon (Mar-May),Morning ramp (05-08),PWRHYDBGDXX,Hydro,0.121062,,,,dispatch: 1132 PGCB files (compiled CSV)
S2D2,Pre-monsoon (Mar-May),Morning ramp (05-08),PWRSPVBGDXX,Solar,0.074903,0.089027,,,dispatch: 1132 PGCB files (compiled CSV)
S2D2,Pre-monsoon (Mar-May),Morning ramp (05-08),PWRWONBGDXX,Wind,0.290826,0.224046,,,dispatch: 1132 PGCB files (compiled CSV)
S2D2,Pre-monsoon (Mar-May),Morning ramp (05-08),PWRIMPBGDXX,Import,,,,1.0,dispatch: 1132 PGCB files (compiled CSV); CF=1.0 (dispatchable)
S2D3,Pre-monsoon (Mar-May),Solar day (08-17),PWRGASBGDXX,Gas,,,,1.0,dispatch: 1132 PGCB files (compiled CSV); CF=1.0 (dispatchable)
S2D3,Pre-monsoon (Mar-May),Solar day (08-17),PWRCOABGDXX,Coal,,,,1.0,dispatch: 1132 PGCB files (compiled CSV); CF=1.0 (dispatchable)
S2D3,Pre-monsoon (Mar-May),Solar day (08-17),PWRHFOBGDXX,Oil_HFO,,,,1.0,dispatch: 1132 PGCB files (compiled CSV); CF=1.0 (dispatchable)
S2D3,Pre-monsoon (Mar-May),Solar day (08-17),PWRHSDBGDXX,Oil_HSD,,,,1.0,dispatch: 1132 PGCB files (compiled CSV); CF=1.0 (dispatchable)
S2D3,Pre-monsoon (Mar-May),Solar day (08-17),PWRHYDBGDXX,Hydro,0.143386,,,,dispatch: 1132 PGCB files (compiled CSV)
S2D3,Pre-monsoon (Mar-May),Solar day (08-17),PWRSPVBGDXX,Solar,0.619868,0.471591,,,dispatch: 1132 PGCB files (compiled CSV)
S2D3,Pre-monsoon (Mar-May),Solar day (08-17),PWRWONBGDXX,Wind,0.370839,0.180913,,,dispatch: 1132 PGCB files (compiled CSV)
S2D3,Pre-monsoon (Mar-May),Solar day (08-17),PWRIMPBGDXX,Import,,,,1.0,dispatch: 1132 PGCB files (compiled CSV); CF=1.0 (dispatchable)
S2D4,Pre-monsoon (Mar-May),Evening peak (17-20),PWRGASBGDXX,Gas,,,,1.0,dispatch: 1132 PGCB files (compiled CSV); CF=1.0 (dispatchable)
S2D4,Pre-monsoon (Mar-May),Evening peak (17-20),PWRCOABGDXX,Coal,,,,1.0,dispatch: 1132 PGCB files (compiled CSV); CF=1.0 (dispatchable)
S2D4,Pre-monsoon (Mar-May),Evening peak (17-20),PWRHFOBGDXX,Oil_HFO,,,,1.0,dispatch: 1132 PGCB files (compiled CSV); CF=1.0 (dispatchable)
S2D4,Pre-monsoon (Mar-May),Evening peak (17-20),PWRHSDBGDXX,Oil_HSD,,,,1.0,dispatch: 1132 PGCB files (compiled CSV); CF=1.0 (dispatchable)
S2D4,Pre-monsoon (Mar-May),Evening peak (17-20),PWRHYDBGDXX,Hydro,0.149668,,,,dispatch: 1132 PGCB files (compiled CSV)
S2D4,Pre-monsoon (Mar-May),Evening peak (17-20),PWRSPVBGDXX,Solar,0.043691,0.015196,,,dispatch: 1132 PGCB files (compiled CSV)
S2D4,Pre-monsoon (Mar-May),Evening peak (17-20),PWRWONBGDXX,Wind,0.334957,0.313893,,,dispatch: 1132 PGCB files (compiled CSV)
S2D4,Pre-monsoon (Mar-May),Evening peak (17-20),PWRIMPBGDXX,Import,,,,1.0,dispatch: 1132 PGCB files (compiled CSV); CF=1.0 (dispatchable)
S2D5,Pre-monsoon (Mar-May),Late evening (20-22),PWRGASBGDXX,Gas,,,,1.0,dispatch: 1132 PGCB files (compiled CSV); CF=1.0 (dispatchable)
S2D5,Pre-monsoon (Mar-May),Late evening (20-22),PWRCOABGDXX,Coal,,,,1.0,dispatch: 1132 PGCB files (compiled CSV); CF=1.0 (dispatchable)
S2D5,Pre-monsoon (Mar-May),Late evening (20-22),PWRHFOBGDXX,Oil_HFO,,,,1.0,dispatch: 1132 PGCB files (compiled CSV); CF=1.0 (dispatchable)
S2D5,Pre-monsoon (Mar-May),Late evening (20-22),PWRHSDBGDXX,Oil_HSD,,,,1.0,dispatch: 1132 PGCB files (compiled CSV); CF=1.0 (dispatchable)
S2D5,Pre-monsoon (Mar-May),Late evening (20-22),PWRHYDBGDXX,Hydro,0.153224,,,,dispatch: 1132 PGCB files (compiled CSV)
S2D5,Pre-monsoon (Mar-May),Late evening (20-22),PWRSPVBGDXX,Solar,0.000003,0.000000,,,dispatch: 1132 PGCB files (compiled CSV)
S2D5,Pre-monsoon (Mar-May),Late evening (20-22),PWRWONBGDXX,Wind,0.254676,0.440559,,,dispatch: 1132 PGCB files (compiled CSV)
S2D5,Pre-monsoon (Mar-May),Late evening (20-22),PWRIMPBGDXX,Import,,,,1.0,dispatch: 1132 PGCB files (compiled CSV); CF=1.0 (dispatchable)
S2D6,Pre-monsoon (Mar-May),Late night (22-24),PWRGASBGDXX,Gas,,,,1.0,dispatch: 1132 PGCB files (compiled CSV); CF=1.0 (dispatchable)
S2D6,Pre-monsoon (Mar-May),Late night (22-24),PWRCOABGDXX,Coal,,,,1.0,dispatch: 1132 PGCB files (compiled CSV); CF=1.0 (dispatchable)
S2D6,Pre-monsoon (Mar-May),Late night (22-24),PWRHFOBGDXX,Oil_HFO,,,,1.0,dispatch: 1132 PGCB files (compiled CSV); CF=1.0 (dispatchable)
S2D6,Pre-monsoon (Mar-May),Late night (22-24),PWRHSDBGDXX,Oil_HSD,,,,1.0,dispatch: 1132 PGCB files (compiled CSV); CF=1.0 (dispatchable)
S2D6,Pre-monsoon (Mar-May),Late night (22-24),PWRHYDBGDXX,Hydro,0.130466,,,,dispatch: 1132 PGCB files (compiled CSV)
S2D6,Pre-monsoon (Mar-May),Late night (22-24),PWRSPVBGDXX,Solar,0.000011,0.000000,,,dispatch: 1132 PGCB files (compiled CSV)
S2D6,Pre-monsoon (Mar-May),Late night (22-24),PWRWONBGDXX,Wind,0.304304,0.417213,,,dispatch: 1132 PGCB files (compiled CSV)
S2D6,Pre-monsoon (Mar-May),Late night (22-24),PWRIMPBGDXX,Import,,,,1.0,dispatch: 1132 PGCB files (compiled CSV); CF=1.0 (dispatchable)
S3D1,SW Monsoon (Jun-Sep),Night (00-05),PWRGASBGDXX,Gas,,,,1.0,dispatch: 1132 PGCB files (compiled CSV); CF=1.0 (dispatchable)
S3D1,SW Monsoon (Jun-Sep),Night (00-05),PWRCOABGDXX,Coal,,,,1.0,dispatch: 1132 PGCB files (compiled CSV); CF=1.0 (dispatchable)
S3D1,SW Monsoon (Jun-Sep),Night (00-05),PWRHFOBGDXX,Oil_HFO,,,,1.0,dispatch: 1132 PGCB files (compiled CSV); CF=1.0 (dispatchable)
S3D1,SW Monsoon (Jun-Sep),Night (00-05),PWRHSDBGDXX,Oil_HSD,,,,1.0,dispatch: 1132 PGCB files (compiled CSV); CF=1.0 (dispatchable)
S3D1,SW Monsoon (Jun-Sep),Night (00-05),PWRHYDBGDXX,Hydro,0.707994,,,,dispatch: 1132 PGCB files (compiled CSV)
S3D1,SW Monsoon (Jun-Sep),Night (00-05),PWRSPVBGDXX,Solar,0.000398,0.000000,,,dispatch: 1132 PGCB files (compiled CSV)
S3D1,SW Monsoon (Jun-Sep),Night (00-05),PWRWONBGDXX,Wind,0.330869,0.348406,,,dispatch: 1132 PGCB files (compiled CSV)
S3D1,SW Monsoon (Jun-Sep),Night (00-05),PWRIMPBGDXX,Import,,,,1.0,dispatch: 1132 PGCB files (compiled CSV); CF=1.0 (dispatchable)
S3D2,SW Monsoon (Jun-Sep),Morning ramp (05-08),PWRGASBGDXX,Gas,,,,1.0,dispatch: 1132 PGCB files (compiled CSV); CF=1.0 (dispatchable)
S3D2,SW Monsoon (Jun-Sep),Morning ramp (05-08),PWRCOABGDXX,Coal,,,,1.0,dispatch: 1132 PGCB files (compiled CSV); CF=1.0 (dispatchable)
S3D2,SW Monsoon (Jun-Sep),Morning ramp (05-08),PWRHFOBGDXX,Oil_HFO,,,,1.0,dispatch: 1132 PGCB files (compiled CSV); CF=1.0 (dispatchable)
S3D2,SW Monsoon (Jun-Sep),Morning ramp (05-08),PWRHSDBGDXX,Oil_HSD,,,,1.0,dispatch: 1132 PGCB files (compiled CSV); CF=1.0 (dispatchable)
S3D2,SW Monsoon (Jun-Sep),Morning ramp (05-08),PWRHYDBGDXX,Hydro,0.700141,,,,dispatch: 1132 PGCB files (compiled CSV)
S3D2,SW Monsoon (Jun-Sep),Morning ramp (05-08),PWRSPVBGDXX,Solar,0.075089,0.070272,,,dispatch: 1132 PGCB files (compiled CSV)
S3D2,SW Monsoon (Jun-Sep),Morning ramp (05-08),PWRWONBGDXX,Wind,0.334728,0.294324,,,dispatch: 1132 PGCB files (compiled CSV)
S3D2,SW Monsoon (Jun-Sep),Morning ramp (05-08),PWRIMPBGDXX,Import,,,,1.0,dispatch: 1132 PGCB files (compiled CSV); CF=1.0 (dispatchable)
S3D3,SW Monsoon (Jun-Sep),Solar day (08-17),PWRGASBGDXX,Gas,,,,1.0,dispatch: 1132 PGCB files (compiled CSV); CF=1.0 (dispatchable)
S3D3,SW Monsoon (Jun-Sep),Solar day (08-17),PWRCOABGDXX,Coal,,,,1.0,dispatch: 1132 PGCB files (compiled CSV); CF=1.0 (dispatchable)
S3D3,SW Monsoon (Jun-Sep),Solar day (08-17),PWRHFOBGDXX,Oil_HFO,,,,1.0,dispatch: 1132 PGCB files (compiled CSV); CF=1.0 (dispatchable)
S3D3,SW Monsoon (Jun-Sep),Solar day (08-17),PWRHSDBGDXX,Oil_HSD,,,,1.0,dispatch: 1132 PGCB files (compiled CSV); CF=1.0 (dispatchable)
S3D3,SW Monsoon (Jun-Sep),Solar day (08-17),PWRHYDBGDXX,Hydro,0.706776,,,,dispatch: 1132 PGCB files (compiled CSV)
S3D3,SW Monsoon (Jun-Sep),Solar day (08-17),PWRSPVBGDXX,Solar,0.537199,0.356966,,,dispatch: 1132 PGCB files (compiled CSV)
S3D3,SW Monsoon (Jun-Sep),Solar day (08-17),PWRWONBGDXX,Wind,0.378085,0.315956,,,dispatch: 1132 PGCB files (compiled CSV)
S3D3,SW Monsoon (Jun-Sep),Solar day (08-17),PWRIMPBGDXX,Import,,,,1.0,dispatch: 1132 PGCB files (compiled CSV); CF=1.0 (dispatchable)
S3D4,SW Monsoon (Jun-Sep),Evening peak (17-20),PWRGASBGDXX,Gas,,,,1.0,dispatch: 1132 PGCB files (compiled CSV); CF=1.0 (dispatchable)
S3D4,SW Monsoon (Jun-Sep),Evening peak (17-20),PWRCOABGDXX,Coal,,,,1.0,dispatch: 1132 PGCB files (compiled CSV); CF=1.0 (dispatchable)
S3D4,SW Monsoon (Jun-Sep),Evening peak (17-20),PWRHFOBGDXX,Oil_HFO,,,,1.0,dispatch: 1132 PGCB files (compiled CSV); CF=1.0 (dispatchable)
S3D4,SW Monsoon (Jun-Sep),Evening peak (17-20),PWRHSDBGDXX,Oil_HSD,,,,1.0,dispatch: 1132 PGCB files (compiled CSV); CF=1.0 (dispatchable)
S3D4,SW Monsoon (Jun-Sep),Evening peak (17-20),PWRHYDBGDXX,Hydro,0.713025,,,,dispatch: 1132 PGCB files (compiled CSV)
S3D4,SW Monsoon (Jun-Sep),Evening peak (17-20),PWRSPVBGDXX,Solar,0.052376,0.015207,,,dispatch: 1132 PGCB files (compiled CSV)
S3D4,SW Monsoon (Jun-Sep),Evening peak (17-20),PWRWONBGDXX,Wind,0.335230,0.368656,,,dispatch: 1132 PGCB files (compiled CSV)
S3D4,SW Monsoon (Jun-Sep),Evening peak (17-20),PWRIMPBGDXX,Import,,,,1.0,dispatch: 1132 PGCB files (compiled CSV); CF=1.0 (dispatchable)
S3D5,SW Monsoon (Jun-Sep),Late evening (20-22),PWRGASBGDXX,Gas,,,,1.0,dispatch: 1132 PGCB files (compiled CSV); CF=1.0 (dispatchable)
S3D5,SW Monsoon (Jun-Sep),Late evening (20-22),PWRCOABGDXX,Coal,,,,1.0,dispatch: 1132 PGCB files (compiled CSV); CF=1.0 (dispatchable)
S3D5,SW Monsoon (Jun-Sep),Late evening (20-22),PWRHFOBGDXX,Oil_HFO,,,,1.0,dispatch: 1132 PGCB files (compiled CSV); CF=1.0 (dispatchable)
S3D5,SW Monsoon (Jun-Sep),Late evening (20-22),PWRHSDBGDXX,Oil_HSD,,,,1.0,dispatch: 1132 PGCB files (compiled CSV); CF=1.0 (dispatchable)
S3D5,SW Monsoon (Jun-Sep),Late evening (20-22),PWRHYDBGDXX,Hydro,0.723792,,,,dispatch: 1132 PGCB files (compiled CSV)
S3D5,SW Monsoon (Jun-Sep),Late evening (20-22),PWRSPVBGDXX,Solar,0.000000,0.000000,,,dispatch: 1132 PGCB files (compiled CSV)
S3D5,SW Monsoon (Jun-Sep),Late evening (20-22),PWRWONBGDXX,Wind,0.336655,0.417158,,,dispatch: 1132 PGCB files (compiled CSV)
S3D5,SW Monsoon (Jun-Sep),Late evening (20-22),PWRIMPBGDXX,Import,,,,1.0,dispatch: 1132 PGCB files (compiled CSV); CF=1.0 (dispatchable)
S3D6,SW Monsoon (Jun-Sep),Late night (22-24),PWRGASBGDXX,Gas,,,,1.0,dispatch: 1132 PGCB files (compiled CSV); CF=1.0 (dispatchable)
S3D6,SW Monsoon (Jun-Sep),Late night (22-24),PWRCOABGDXX,Coal,,,,1.0,dispatch: 1132 PGCB files (compiled CSV); CF=1.0 (dispatchable)
S3D6,SW Monsoon (Jun-Sep),Late night (22-24),PWRHFOBGDXX,Oil_HFO,,,,1.0,dispatch: 1132 PGCB files (compiled CSV); CF=1.0 (dispatchable)
S3D6,SW Monsoon (Jun-Sep),Late night (22-24),PWRHSDBGDXX,Oil_HSD,,,,1.0,dispatch: 1132 PGCB files (compiled CSV); CF=1.0 (dispatchable)
S3D6,SW Monsoon (Jun-Sep),Late night (22-24),PWRHYDBGDXX,Hydro,0.708672,,,,dispatch: 1132 PGCB files (compiled CSV)
S3D6,SW Monsoon (Jun-Sep),Late night (22-24),PWRSPVBGDXX,Solar,0.000000,0.000000,,,dispatch: 1132 PGCB files (compiled CSV)
S3D6,SW Monsoon (Jun-Sep),Late night (22-24),PWRWONBGDXX,Wind,0.321543,0.394698,,,dispatch: 1132 PGCB files (compiled CSV)
S3D6,SW Monsoon (Jun-Sep),Late night (22-24),PWRIMPBGDXX,Import,,,,1.0,dispatch: 1132 PGCB files (compiled CSV); CF=1.0 (dispatchable)
S4D1,Post-monsoon (Oct-Nov),Night (00-05),PWRGASBGDXX,Gas,,,,1.0,dispatch: 1132 PGCB files (compiled CSV); CF=1.0 (dispatchable)
S4D1,Post-monsoon (Oct-Nov),Night (00-05),PWRCOABGDXX,Coal,,,,1.0,dispatch: 1132 PGCB files (compiled CSV); CF=1.0 (dispatchable)
S4D1,Post-monsoon (Oct-Nov),Night (00-05),PWRHFOBGDXX,Oil_HFO,,,,1.0,dispatch: 1132 PGCB files (compiled CSV); CF=1.0 (dispatchable)
S4D1,Post-monsoon (Oct-Nov),Night (00-05),PWRHSDBGDXX,Oil_HSD,,,,1.0,dispatch: 1132 PGCB files (compiled CSV); CF=1.0 (dispatchable)
S4D1,Post-monsoon (Oct-Nov),Night (00-05),PWRHYDBGDXX,Hydro,0.674898,,,,dispatch: 1132 PGCB files (compiled CSV)
S4D1,Post-monsoon (Oct-Nov),Night (00-05),PWRSPVBGDXX,Solar,0.000115,0.000000,,,dispatch: 1132 PGCB files (compiled CSV)
S4D1,Post-monsoon (Oct-Nov),Night (00-05),PWRWONBGDXX,Wind,0.140407,0.126448,,,dispatch: 1132 PGCB files (compiled CSV)
S4D1,Post-monsoon (Oct-Nov),Night (00-05),PWRIMPBGDXX,Import,,,,1.0,dispatch: 1132 PGCB files (compiled CSV); CF=1.0 (dispatchable)
S4D2,Post-monsoon (Oct-Nov),Morning ramp (05-08),PWRGASBGDXX,Gas,,,,1.0,dispatch: 1132 PGCB files (compiled CSV); CF=1.0 (dispatchable)
S4D2,Post-monsoon (Oct-Nov),Morning ramp (05-08),PWRCOABGDXX,Coal,,,,1.0,dispatch: 1132 PGCB files (compiled CSV); CF=1.0 (dispatchable)
S4D2,Post-monsoon (Oct-Nov),Morning ramp (05-08),PWRHFOBGDXX,Oil_HFO,,,,1.0,dispatch: 1132 PGCB files (compiled CSV); CF=1.0 (dispatchable)
S4D2,Post-monsoon (Oct-Nov),Morning ramp (05-08),PWRHSDBGDXX,Oil_HSD,,,,1.0,dispatch: 1132 PGCB files (compiled CSV); CF=1.0 (dispatchable)
S4D2,Post-monsoon (Oct-Nov),Morning ramp (05-08),PWRHYDBGDXX,Hydro,0.663968,,,,dispatch: 1132 PGCB files (compiled CSV)
S4D2,Post-monsoon (Oct-Nov),Morning ramp (05-08),PWRSPVBGDXX,Solar,0.062027,0.048858,,,dispatch: 1132 PGCB files (compiled CSV)
S4D2,Post-monsoon (Oct-Nov),Morning ramp (05-08),PWRWONBGDXX,Wind,0.147485,0.098297,,,dispatch: 1132 PGCB files (compiled CSV)
S4D2,Post-monsoon (Oct-Nov),Morning ramp (05-08),PWRIMPBGDXX,Import,,,,1.0,dispatch: 1132 PGCB files (compiled CSV); CF=1.0 (dispatchable)
S4D3,Post-monsoon (Oct-Nov),Solar day (08-17),PWRGASBGDXX,Gas,,,,1.0,dispatch: 1132 PGCB files (compiled CSV); CF=1.0 (dispatchable)
S4D3,Post-monsoon (Oct-Nov),Solar day (08-17),PWRCOABGDXX,Coal,,,,1.0,dispatch: 1132 PGCB files (compiled CSV); CF=1.0 (dispatchable)
