timeslice,season,daypart,tech_code,tech_type,cf_dispatch,cf_ninja,cf_da_workbook,cf_default,source_notes
S2D6,Pre-monsoon (Mar-May),Late night (22-24),PWRHYDINDEA,Hydro_HYD,,,0.183473,,CEA fleet PLF
S2D6,Pre-monsoon (Mar-May),Late night (22-24),PWRHDRINDEA,Hydro_HDR,,,0.183473,,CEA fleet PLF
S2D6,Pre-monsoon (Mar-May),Late night (22-24),PWRHROINDEA,Hydro_HRO,,,0.183473,,CEA fleet PLF
S2D6,Pre-monsoon (Mar-May),Late night (22-24),PWRSPVINDEA,Solar,,0.000000,,,Ninja
S2D6,Pre-monsoon (Mar-May),Late night (22-24),PWRWONINDEA,Wind,,0.426168,,,Ninja
S2D6,Pre-monsoon (Mar-May),Late night (22-24),PWRCOAINDEA,COA,,,,1.0,thermal CF=1.0; CF=1.0 (dispatchable)
S2D6,Pre-monsoon (Mar-May),Late night (22-24),PWRGASINDEA,GAS,,,,1.0,thermal CF=1.0; CF=1.0 (dispatchable)
S2D6,Pre-monsoon (Mar-May),Late night (22-24),PWROILINDEA,OIL,,,,1.0,thermal CF=1.0; CF=1.0 (dispatchable)
S2D6,Pre-monsoon (Mar-May),Late night (22-24),PWRNGAINDEA,NGA,,,,1.0,thermal CF=1.0; CF=1.0 (dispatchable)
S3D1,SW Monsoon (Jun-Sep),Night (00-05),PWRHYDINDEA,Hydro_HYD,,,0.401281,,CEA fleet PLF
S3D1,SW Monsoon (Jun-Sep),Night (00-05),PWRHDRINDEA,Hydro_HDR,,,0.401281,,CEA fleet PLF
S3D1,SW Monsoon (Jun-Sep),Night (00-05),PWRHROINDEA,Hydro_HRO,,,0.401281,,CEA fleet PLF
S3D1,SW Monsoon (Jun-Sep),Night (00-05),PWRSPVINDEA,Solar,,0.000000,,,Ninja
S3D1,SW Monsoon (Jun-Sep),Night (00-05),PWRWONINDEA,Wind,,0.346362,,,Ninja
S3D1,SW Monsoon (Jun-Sep),Night (00-05),PWRCOAINDEA,COA,,,,1.0,thermal CF=1.0; CF=1.0 (dispatchable)
S3D1,SW Monsoon (Jun-Sep),Night (00-05),PWRGASINDEA,GAS,,,,1.0,thermal CF=1.0; CF=1.0 (dispatchable)
S3D1,SW Monsoon (Jun-Sep),Night (00-05),PWROILINDEA,OIL,,,,1.0,thermal CF=1.0; CF=1.0 (dispatchable)
S3D1,SW Monsoon (Jun-Sep),Night (00-05),PWRNGAINDEA,NGA,,,,1.0,thermal CF=1.0; CF=1.0 (dispatchable)
S3D2,SW Monsoon (Jun-Sep),Morning ramp (05-08),PWRHYDINDEA,Hydro_HYD,,,0.401281,,CEA fleet PLF
S3D2,SW Monsoon (Jun-Sep),Morning ramp (05-08),PWRHDRINDEA,Hydro_HDR,,,0.401281,,CEA fleet PLF
S3D2,SW Monsoon (Jun-Sep),Morning ramp (05-08),PWRHROINDEA,Hydro_HRO,,,0.401281,,CEA fleet PLF
S3D2,SW Monsoon (Jun-Sep),Morning ramp (05-08),PWRSPVINDEA,Solar,,0.135724,,,Ninja
S3D2,SW Monsoon (Jun-Sep),Morning ramp (05-08),PWRWONINDEA,Wind,,0.274471,,,Ninja
S3D2,SW Monsoon (Jun-Sep),Morning ramp (05-08),PWRCOAINDEA,COA,,,,1.0,thermal CF=1.0; CF=1.0 (dispatchable)
S3D2,SW Monsoon (Jun-Sep),Morning ramp (05-08),PWRGASINDEA,GAS,,,,1.0,thermal CF=1.0; CF=1.0 (dispatchable)
S3D2,SW Monsoon (Jun-Sep),Morning ramp (05-08),PWROILINDEA,OIL,,,,1.0,thermal CF=1.0; CF=1.0 (dispatchable)
S3D2,SW Monsoon (Jun-Sep),Morning ramp (05-08),PWRNGAINDEA,NGA,,,,1.0,thermal CF=1.0; CF=1.0 (dispatchable)
S3D3,SW Monsoon (Jun-Sep),Solar day (08-17),PWRHYDINDEA,Hydro_HYD,,,0.401281,,CEA fleet PLF
S3D3,SW Monsoon (Jun-Sep),Solar day (08-17),PWRHDRINDEA,Hydro_HDR,,,0.401281,,CEA fleet PLF
S3D3,SW Monsoon (Jun-Sep),Solar day (08-17),PWRHROINDEA,Hydro_HRO,,,0.401281,,CEA fleet PLF
S3D3,SW Monsoon (Jun-Sep),Solar day (08-17),PWRSPVINDEA,Solar,,0.311062,,,Ninja
S3D3,SW Monsoon (Jun-Sep),Solar day (08-17),PWRWONINDEA,Wind,,0.326260,,,Ninja
S3D3,SW Monsoon (Jun-Sep),Solar day (08-17),PWRCOAINDEA,COA,,,,1.0,thermal CF=1.0; CF=1.0 (dispatchable)
S3D3,SW Monsoon (Jun-Sep),Solar day (08-17),PWRGASINDEA,GAS,,,,1.0,thermal CF=1.0; CF=1.0 (dispatchable)
S3D3,SW Monsoon (Jun-Sep),Solar day (08-17),PWROILINDEA,OIL,,,,1.0,thermal CF=1.0; CF=1.0 (dispatchable)
S3D3,SW Monsoon (Jun-Sep),Solar day (08-17),PWRNGAINDEA,NGA,,,,1.0,thermal CF=1.0; CF=1.0 (dispatchable)
S3D4,SW Monsoon (Jun-Sep),Evening peak (17-20),PWRHYDINDEA,Hydro_HYD,,,0.401281,,CEA fleet PLF
S3D4,SW Monsoon (Jun-Sep),Evening peak (17-20),PWRHDRINDEA,Hydro_HDR,,,0.401281,,CEA fleet PLF
S3D4,SW Monsoon (Jun-Sep),Evening peak (17-20),PWRHROINDEA,Hydro_HRO,,,0.401281,,CEA fleet PLF
S3D4,SW Monsoon (Jun-Sep),Evening peak (17-20),PWRSPVINDEA,Solar,,0.000209,,,Ninja
S3D4,SW Monsoon (Jun-Sep),Evening peak (17-20),PWRWONINDEA,Wind,,0.434574,,,Ninja
S3D4,SW Monsoon (Jun-Sep),Evening peak (17-20),PWRCOAINDEA,COA,,,,1.0,thermal CF=1.0; CF=1.0 (dispatchable)
S3D4,SW Monsoon (Jun-Sep),Evening peak (17-20),PWRGASINDEA,GAS,,,,1.0,thermal CF=1.0; CF=1.0 (dispatchable)
S3D4,SW Monsoon (Jun-Sep),Evening peak (17-20),PWROILINDEA,OIL,,,,1.0,thermal CF=1.0; CF=1.0 (dispatchable)
S3D4,SW Monsoon (Jun-Sep),Evening peak (17-20),PWRNGAINDEA,NGA,,,,1.0,thermal CF=1.0; CF=1.0 (dispatchable)
S3D5,SW Monsoon (Jun-Sep),Late evening (20-22),PWRHYDINDEA,Hydro_HYD,,,0.401281,,CEA fleet PLF
S3D5,SW Monsoon (Jun-Sep),Late evening (20-22),PWRHDRINDEA,Hydro_HDR,,,0.401281,,CEA fleet PLF
S3D5,SW Monsoon (Jun-Sep),Late evening (20-22),PWRHROINDEA,Hydro_HRO,,,0.401281,,CEA fleet PLF
S3D5,SW Monsoon (Jun-Sep),Late evening (20-22),PWRSPVINDEA,Solar,,0.000000,,,Ninja
S3D5,SW Monsoon (Jun-Sep),Late evening (20-22),PWRWONINDEA,Wind,,0.447364,,,Ninja
S3D5,SW Monsoon (Jun-Sep),Late evening (20-22),PWRCOAINDEA,COA,,,,1.0,thermal CF=1.0; CF=1.0 (dispatchable)
S3D5,SW Monsoon (Jun-Sep),Late evening (20-22),PWRGASINDEA,GAS,,,,1.0,thermal CF=1.0; CF=1.0 (dispatchable)
S3D5,SW Monsoon (Jun-Sep),Late evening (20-22),PWROILINDEA,OIL,,,,1.0,thermal CF=1.0; CF=1.0 (dispatchable)
S3D5,SW Monsoon (Jun-Sep),Late evening (20-22),PWRNGAINDEA,NGA,,,,1.0,thermal CF=1.0; CF=1.0 (dispatchable)
S3D6,SW Monsoon (Jun-Sep),Late night (22-24),PWRHYDINDEA,Hydro_HYD,,,0.401281,,CEA fleet PLF
S3D6,SW Monsoon (Jun-Sep),Late night (22-24),PWRHDRINDEA,Hydro_HDR,,,0.401281,,CEA fleet PLF
S3D6,SW Monsoon (Jun-Sep),Late night (22-24),PWRHROINDEA,Hydro_HRO,,,0.401281,,CEA fleet PLF
S3D6,SW Monsoon (Jun-Sep),Late night (22-24),PWRSPVINDEA,Solar,,0.000000,,,Ninja
S3D6,SW Monsoon (Jun-Sep),Late night (22-24),PWRWONINDEA,Wind,,0.411162,,,Ninja
S3D6,SW Monsoon (Jun-Sep),Late night (22-24),PWRCOAINDEA,COA,,,,1.0,thermal CF=1.0; CF=1.0 (dispatchable)
S3D6,SW Monsoon (Jun-Sep),Late night (22-24),PWRGASINDEA,GAS,,,,1.0,thermal CF=1.0; CF=1.0 (dispatchable)
S3D6,SW Monsoon (Jun-Sep),Late night (22-24),PWROILINDEA,OIL,,,,1.0,thermal CF=1.0; CF=1.0 (dispatchable)
S3D6,SW Monsoon (Jun-Sep),Late night (22-24),PWRNGAINDEA,NGA,,,,1.0,thermal CF=1.0; CF=1.0 (dispatchable)
S4D1,Post-monsoon (Oct-Nov),Night (00-05),PWRHYDINDEA,Hydro_HYD,,,0.267259,,CEA fleet PLF
S4D1,Post-monsoon (Oct-Nov),Night (00-05),PWRHDRINDEA,Hydro_HDR,,,0.267259,,CEA fleet PLF
S4D1,Post-monsoon (Oct-Nov),Night (00-05),PWRHROINDEA,Hydro_HRO,,,0.267259,,CEA fleet PLF
S4D1,Post-monsoon (Oct-Nov),Night (00-05),PWRSPVINDEA,Solar,,0.000000,,,Ninja
S4D1,Post-monsoon (Oct-Nov),Night (00-05),PWRWONINDEA,Wind,,0.182403,,,Ninja
S4D1,Post-monsoon (Oct-Nov),Night (00-05),PWRCOAINDEA,COA,,,,1.0,thermal CF=1.0; CF=1.0 (dispatchable)
S4D1,Post-monsoon (Oct-Nov),Night (00-05),PWRGASINDEA,GAS,,,,1.0,thermal CF=1.0; CF=1.0 (dispatchable)
S4D1,Post-monsoon (Oct-Nov),Night (00-05),PWROILINDEA,OIL,,,,1.0,thermal CF=1.0; CF=1.0 (dispatchable)
S4D1,Post-monsoon (Oct-Nov),Night (00-05),PWRNGAINDEA,NGA,,,,1.0,thermal CF=1.0; CF=1.0 (dispatchable)
S4D2,Post-monsoon (Oct-Nov),Morning ramp (05-08),PWRHYDINDEA,Hydro_HYD,,,0.267259,,CEA fleet PLF
S4D2,Post-monsoon (Oct-Nov),Morning ramp (05-08),PWRHDRINDEA,Hydro_HDR,,,0.267259,,CEA fleet PLF
S4D2,Post-monsoon (Oct-Nov),Morning ramp (05-08),PWRHROINDEA,Hydro_HRO,,,0.267259,,CEA fleet PLF
S4D2,Post-monsoon (Oct-Nov),Morning ramp (05-08),PWRSPVINDEA,Solar,,0.132625,,,Ninja
S4D2,Post-monsoon (Oct-Nov),Morning ramp (05-08),PWRWONINDEA,Wind,,0.136433,,,Ninja
S4D2,Post-monsoon (Oct-Nov),Morning ramp (05-08),PWRCOAINDEA,COA,,,,1.0,thermal CF=1.0; CF=1.0 (dispatchable)
S4D2,Post-monsoon (Oct-Nov),Morning ramp (05-08),PWRGASINDEA,GAS,,,,1.0,thermal CF=1.0; CF=1.0 (dispatchable)
S4D2,Post-monsoon (Oct-Nov),Morning ramp (05-08),PWROILINDEA,OIL,,,,1.0,thermal CF=1.0; CF=1.0 (dispatchable)
S4D2,Post-monsoon (Oct-Nov),Morning ramp (05-08),PWRNGAINDEA,NGA,,,,1.0,thermal CF=1.0; CF=1.0 (dispatchable)
S4D3,Post-monsoon (Oct-Nov),Solar day (08-17),PWRHYDINDEA,Hydro_HYD,,,0.267259,,CEA fleet PLF
S4D3,Post-monsoon (Oct-Nov),Solar day (08-17),PWRHDRINDEA,Hydro_HDR,,,0.267259,,CEA fleet PLF
S4D3,Post-monsoon (Oct-Nov),Solar day (08-17),PWRHROINDEA,Hydro_HRO,,,0.267259,,CEA fleet PLF
S4D3,Post-monsoon (Oct-Nov),Solar day (08-17),PWRSPVINDEA,Solar,,0.402390,,,Ninja
S4D3,Post-monsoon (Oct-Nov),Solar day (08-17),PWRWONINDEA,Wind,,0.082064,,,Ninja
S4D3,Post-monsoon (Oct-Nov),Solar day (08-17),PWRCOAINDEA,COA,,,,1.0,thermal CF=1.0; CF=1.0 (dispatchable)
S4D3,Post-monsoon (Oct-Nov),Solar day (08-17),PWRGASINDEA,GAS,,,,1.0,thermal CF=1.0; CF=1.0 (dispatchable)
S4D3,Post-monsoon (Oct-Nov),Solar day (08-17),PWROILINDEA,OIL,,,,1.0,thermal CF=1.0; CF=1.0 (dispatchable)
S4D3,Post-monsoon (Oct-Nov),Solar day (08-17),PWRNGAINDEA,NGA,,,,1.0,thermal CF=1.0; CF=1.0 (dispatchable)
S4D4,Post-monsoon (Oct-Nov),Evening peak (17-20),PWRHYDINDEA,Hydro_HYD,,,0.267259,,CEA fleet PLF
S4D4,Post-monsoon (Oct-Nov),Evening peak (17-20),PWRHDRINDEA,Hydro_HDR,,,0.267259,,CEA fleet PLF
S4D4,Post-monsoon (Oct-Nov),Evening peak (17-20),PWRHROINDEA,Hydro_HRO,,,0.267259,,CEA fleet PLF
S4D4,Post-monsoon (Oct-Nov),Evening peak (17-20),PWRSPVINDEA,Solar,,0.000000,,,Ninja
S4D4,Post-monsoon (Oct-Nov),Evening peak (17-20),PWRWONINDEA,Wind,,0.110296,,,Ninja
S4D4,Post-monsoon (Oct-Nov),Evening peak (17-20),PWRCOAINDEA,COA,,,,1.0,thermal CF=1.0; CF=1.0 (dispatchable)
S4D4,Post-monsoon (Oct-Nov),Evening peak (17-20),PWRGASINDEA,GAS,,,,1.0,thermal CF=1.0; CF=1.0 (dispatchable)
S4D4,Post-monsoon (Oct-Nov),Evening peak (17-20),PWROILINDEA,OIL,,,,1.0,thermal CF=1.0; CF=1.0 (dispatchable)
S4D4,Post-monsoon (Oct-Nov),Evening peak (17-20),PWRNGAINDEA,NGA,,,,1.0,thermal CF=1.0; CF=1.0 (dispatchable)
S4D5,Post-monsoon (Oct-Nov),Late evening (20-22),PWRHYDINDEA,Hydro_HYD,,,0.267259,,CEA fleet PLF
S4D5,Post-monsoon (Oct-Nov),Late evening (20-22),PWRHDRINDEA,Hydro_HDR,,,0.267259,,CEA fleet PLF
S4D5,Post-monsoon (Oct-Nov),Late evening (20-22),PWRHROINDEA,Hydro_HRO,,,0.267259,,CEA fleet PLF
S4D5,Post-monsoon (Oct-Nov),Late evening (20-22),PWRSPVINDEA,Solar,,0.000000,,,Ninja
S4D5,Post-monsoon (Oct-Nov),Late evening (20-22),PWRWONINDEA,Wind,,0.127251,,,Ninja
S4D5,Post-monsoon (Oct-Nov),Late evening (20-22),PWRCOAINDEA,COA,,,,1.0,thermal CF=1.0; CF=1.0 (dispatchable)
