resource,region,model_year,timeslice,season,daypart,season_name,daypart_name,cf_mean,cf_std,cf_max,cf_min,n_hours,param_lat,param_lon,utc_offset,yearsplit
wind,INDSO,2021,S4D2,S4,D2,Post-monsoon (Oct-Nov),Morning ramp (05-08),0.23512,0.205778,0.97,0.0,183,12.9724,77.5806,5.5,0.02089
wind,INDSO,2021,S4D3,S4,D3,Post-monsoon (Oct-Nov),Solar day (08-17),0.262352,0.249788,0.907,0.0,549,12.9724,77.5806,5.5,0.062671
wind,INDSO,2021,S4D4,S4,D4,Post-monsoon (Oct-Nov),Evening peak (17-20),0.249033,0.192597,0.961,0.0,183,12.9724,77.5806,5.5,0.02089
wind,INDSO,2021,S4D5,S4,D5,Post-monsoon (Oct-Nov),Late evening (20-22),0.296689,0.192536,0.961,0.0,122,12.9724,77.5806,5.5,0.013927
wind,INDSO,2021,S4D6,S4,D6,Post-monsoon (Oct-Nov),Late night (22-24),0.294705,0.193126,0.896,0.0,122,12.9724,77.5806,5.5,0.013927
wind,INDSO,2022,S1D1,S1,D1,Winter (Dec-Feb),Night (00-05),0.294613,0.166527,0.717,0.0,450,12.9724,77.5806,5.5,0.05137
wind,INDSO,2022,S1D2,S1,D2,Winter (Dec-Feb),Morning ramp (05-08),0.201189,0.168563,0.704,0.0,270,12.9724,77.5806,5.5,0.030822
wind,INDSO,2022,S1D3,S1,D3,Winter (Dec-Feb),Solar day (08-17),0.176773,0.209633,0.846,0.0,810,12.9724,77.5806,5.5,0.092466
wind,INDSO,2022,S1D4,S1,D4,Winter (Dec-Feb),Evening peak (17-20),0.398533,0.252233,0.918,0.0,270,12.9724,77.5806,5.5,0.030822
wind,INDSO,2022,S1D5,S1,D5,Winter (Dec-Feb),Late evening (20-22),0.531611,0.215564,0.898,0.0,180,12.9724,77.5806,5.5,0.020548
wind,INDSO,2022,S1D6,S1,D6,Winter (Dec-Feb),Late night (22-24),0.465472,0.18229,0.875,0.0,180,12.9724,77.5806,5.5,0.020548
wind,INDSO,2022,S2D1,S2,D1,Pre-monsoon (Mar-May),Night (00-05),0.320963,0.198918,0.902,0.001,460,12.9724,77.5806,5.5,0.052511
wind,INDSO,2022,S2D2,S2,D2,Pre-monsoon (Mar-May),Morning ramp (05-08),0.230312,0.217597,0.945,0.0,276,12.9724,77.5806,5.5,0.031507
wind,INDSO,2022,S2D3,S2,D3,Pre-monsoon (Mar-May),Solar day (08-17),0.295129,0.283431,0.964,0.0,828,12.9724,77.5806,5.5,0.094521
wind,INDSO,2022,S2D4,S2,D4,Pre-monsoon (Mar-May),Evening peak (17-20),0.459699,0.313315,0.923,0.0,276,12.9724,77.5806,5.5,0.031507
wind,INDSO,2022,S2D5,S2,D5,Pre-monsoon (Mar-May),Late evening (20-22),0.525897,0.311182,0.925,0.0,184,12.9724,77.5806,5.5,0.021005
wind,INDSO,2022,S2D6,S2,D6,Pre-monsoon (Mar-May),Late night (22-24),0.47369,0.256624,0.878,0.0,184,12.9724,77.5806,5.5,0.021005
wind,INDSO,2022,S3D1,S3,D1,SW Monsoon (Jun-Sep),Night (00-05),0.41548,0.235119,0.973,0.004,610,12.9724,77.5806,5.5,0.069635
wind,INDSO,2022,S3D2,S3,D2,SW Monsoon (Jun-Sep),Morning ramp (05-08),0.448402,0.270191,0.973,0.0,366,12.9724,77.5806,5.5,0.041781
wind,INDSO,2022,S3D3,S3,D3,SW Monsoon (Jun-Sep),Solar day (08-17),0.491545,0.3436,0.973,0.0,1098,12.9724,77.5806,5.5,0.125342
wind,INDSO,2022,S3D4,S3,D4,SW Monsoon (Jun-Sep),Evening peak (17-20),0.390454,0.292243,0.973,0.0,366,12.9724,77.5806,5.5,0.041781
wind,INDSO,2022,S3D5,S3,D5,SW Monsoon (Jun-Sep),Late evening (20-22),0.422189,0.251626,0.969,0.0,244,12.9724,77.5806,5.5,0.027854
wind,INDSO,2022,S3D6,S3,D6,SW Monsoon (Jun-Sep),Late night (22-24),0.427643,0.233912,0.972,0.002,244,12.9724,77.5806,5.5,0.027854
wind,INDSO,2022,S4D1,S4,D1,Post-monsoon (Oct-Nov),Night (00-05),0.296164,0.146964,0.806,0.006,305,12.9724,77.5806,5.5,0.034817
wind,INDSO,2022,S4D2,S4,D2,Post-monsoon (Oct-Nov),Morning ramp (05-08),0.244284,0.1624,0.752,0.001,183,12.9724,77.5806,5.5,0.02089
wind,INDSO,2022,S4D3,S4,D3,Post-monsoon (Oct-Nov),Solar day (08-17),0.230568,0.200012,0.858,0.0,549,12.9724,77.5806,5.5,0.062671
wind,INDSO,2022,S4D4,S4,D4,Post-monsoon (Oct-Nov),Evening peak (17-20),0.31853,0.164707,0.763,0.005,183,12.9724,77.5806,5.5,0.02089
wind,INDSO,2022,S4D5,S4,D5,Post-monsoon (Oct-Nov),Late evening (20-22),0.386197,0.164886,0.876,0.007,122,12.9724,77.5806,5.5,0.013927
wind,INDSO,2022,S4D6,S4,D6,Post-monsoon (Oct-Nov),Late night (22-24),0.365918,0.165867,0.812,0.0,122,12.9724,77.5806,5.5,0.013927
wind,INDWE,2014,S1D1,S1,D1,Winter (Dec-Feb),Night (00-05),0.24601,0.192148,0.792,0.005,290,19.017,72.857,5.5,0.05137
wind,INDWE,2014,S1D2,S1,D2,Winter (Dec-Feb),Morning ramp (05-08),0.27304,0.213067,0.783,0.003,177,19.017,72.857,5.5,0.030822
wind,INDWE,2014,S1D3,S1,D3,Winter (Dec-Feb),Solar day (08-17),0.182644,0.175134,0.757,0.0,531,19.017,72.857,5.5,0.092466
wind,INDWE,2014,S1D4,S1,D4,Winter (Dec-Feb),Evening peak (17-20),0.449774,0.163737,0.818,0.113,177,19.017,72.857,5.5,0.030822
wind,INDWE,2014,S1D5,S1,D5,Winter (Dec-Feb),Late evening (20-22),0.353907,0.186722,0.804,0.025,118,19.017,72.857,5.5,0.020548
wind,INDWE,2014,S1D6,S1,D6,Winter (Dec-Feb),Late night (22-24),0.265263,0.180837,0.82,0.009,118,19.017,72.857,5.5,0.020548
wind,INDWE,2014,S2D1,S2,D1,Pre-monsoon (Mar-May),Night (00-05),0.103624,0.127872,0.715,0.0,460,19.017,72.857,5.5,0.052511
wind,INDWE,2014,S2D2,S2,D2,Pre-monsoon (Mar-May),Morning ramp (05-08),0.098986,0.138423,0.766,0.0,276,19.017,72.857,5.5,0.031507
wind,INDWE,2014,S2D3,S2,D3,Pre-monsoon (Mar-May),Solar day (08-17),0.199047,0.198076,0.839,0.0,828,19.017,72.857,5.5,0.094521
wind,INDWE,2014,S2D4,S2,D4,Pre-monsoon (Mar-May),Evening peak (17-20),0.452543,0.157062,0.903,0.097,276,19.017,72.857,5.5,0.031507
wind,INDWE,2014,S2D5,S2,D5,Pre-monsoon (Mar-May),Late evening (20-22),0.218163,0.146372,0.862,0.003,184,19.017,72.857,5.5,0.021005
wind,INDWE,2014,S2D6,S2,D6,Pre-monsoon (Mar-May),Late night (22-24),0.125625,0.125005,0.717,0.0,184,19.017,72.857,5.5,0.021005
wind,INDWE,2014,S3D1,S3,D1,SW Monsoon (Jun-Sep),Night (00-05),0.482508,0.315497,0.966,0.001,610,19.017,72.857,5.5,0.069635
wind,INDWE,2014,S3D2,S3,D2,SW Monsoon (Jun-Sep),Morning ramp (05-08),0.448134,0.310786,0.959,0.0,366,19.017,72.857,5.5,0.041781
wind,INDWE,2014,S3D3,S3,D3,SW Monsoon (Jun-Sep),Solar day (08-17),0.53256,0.333899,0.973,0.0,1098,19.017,72.857,5.5,0.125342
wind,INDWE,2014,S3D4,S3,D4,SW Monsoon (Jun-Sep),Evening peak (17-20),0.564221,0.282075,0.973,0.005,366,19.017,72.857,5.5,0.041781
wind,INDWE,2014,S3D5,S3,D5,SW Monsoon (Jun-Sep),Late evening (20-22),0.493918,0.297747,0.967,0.006,244,19.017,72.857,5.5,0.027854
wind,INDWE,2014,S3D6,S3,D6,SW Monsoon (Jun-Sep),Late night (22-24),0.469598,0.313108,0.964,0.001,244,19.017,72.857,5.5,0.027854
wind,INDWE,2014,S4D1,S4,D1,Post-monsoon (Oct-Nov),Night (00-05),0.300675,0.182592,0.808,0.009,305,19.017,72.857,5.5,0.034817
wind,INDWE,2014,S4D2,S4,D2,Post-monsoon (Oct-Nov),Morning ramp (05-08),0.366279,0.177716,0.737,0.025,183,19.017,72.857,5.5,0.02089
wind,INDWE,2014,S4D3,S4,D3,Post-monsoon (Oct-Nov),Solar day (08-17),0.098058,0.124751,0.679,0.0,549,19.017,72.857,5.5,0.062671
wind,INDWE,2014,S4D4,S4,D4,Post-monsoon (Oct-Nov),Evening peak (17-20),0.105705,0.108679,0.465,0.0,183,19.017,72.857,5.5,0.02089
wind,INDWE,2014,S4D5,S4,D5,Post-monsoon (Oct-Nov),Late evening (20-22),0.159262,0.127469,0.661,0.0,122,19.017,72.857,5.5,0.013927
wind,INDWE,2014,S4D6,S4,D6,Post-monsoon (Oct-Nov),Late night (22-24),0.197467,0.154541,0.771,0.008,122,19.017,72.857,5.5,0.013927
wind,INDWE,2015,S1D1,S1,D1,Winter (Dec-Feb),Night (00-05),0.345713,0.243161,0.859,0.0,450,19.017,72.857,5.5,0.05137
wind,INDWE,2015,S1D2,S1,D2,Winter (Dec-Feb),Morning ramp (05-08),0.371256,0.257255,0.868,0.002,270,19.017,72.857,5.5,0.030822
wind,INDWE,2015,S1D3,S1,D3,Winter (Dec-Feb),Solar day (08-17),0.129612,0.151881,0.743,0.0,810,19.017,72.857,5.5,0.092466
wind,INDWE,2015,S1D4,S1,D4,Winter (Dec-Feb),Evening peak (17-20),0.352685,0.203422,0.806,0.002,270,19.017,72.857,5.5,0.030822
wind,INDWE,2015,S1D5,S1,D5,Winter (Dec-Feb),Late evening (20-22),0.323039,0.195961,0.822,0.008,180,19.017,72.857,5.5,0.020548
wind,INDWE,2015,S1D6,S1,D6,Winter (Dec-Feb),Late night (22-24),0.310994,0.217128,0.839,0.0,180,19.017,72.857,5.5,0.020548
wind,INDWE,2015,S2D1,S2,D1,Pre-monsoon (Mar-May),Night (00-05),0.127224,0.142007,0.826,0.0,460,19.017,72.857,5.5,0.052511
wind,INDWE,2015,S2D2,S2,D2,Pre-monsoon (Mar-May),Morning ramp (05-08),0.099225,0.133684,0.587,0.0,276,19.017,72.857,5.5,0.031507
wind,INDWE,2015,S2D3,S2,D3,Pre-monsoon (Mar-May),Solar day (08-17),0.176731,0.175364,0.793,0.0,828,19.017,72.857,5.5,0.094521
wind,INDWE,2015,S2D4,S2,D4,Pre-monsoon (Mar-May),Evening peak (17-20),0.433924,0.145109,0.804,0.038,276,19.017,72.857,5.5,0.031507
wind,INDWE,2015,S2D5,S2,D5,Pre-monsoon (Mar-May),Late evening (20-22),0.233228,0.137332,0.784,0.001,184,19.017,72.857,5.5,0.021005
wind,INDWE,2015,S2D6,S2,D6,Pre-monsoon (Mar-May),Late night (22-24),0.155658,0.130327,0.823,0.0,184,19.017,72.857,5.5,0.021005
wind,INDWE,2015,S3D1,S3,D1,SW Monsoon (Jun-Sep),Night (00-05),0.473495,0.307524,0.973,0.0,610,19.017,72.857,5.5,0.069635
wind,INDWE,2015,S3D2,S3,D2,SW Monsoon (Jun-Sep),Morning ramp (05-08),0.421956,0.302223,0.971,0.0,366,19.017,72.857,5.5,0.041781
wind,INDWE,2015,S3D3,S3,D3,SW Monsoon (Jun-Sep),Solar day (08-17),0.472803,0.309733,0.973,0.0,1098,19.017,72.857,5.5,0.125342
wind,INDWE,2015,S3D4,S3,D4,SW Monsoon (Jun-Sep),Evening peak (17-20),0.477082,0.264684,0.973,0.052,366,19.017,72.857,5.5,0.041781
wind,INDWE,2015,S3D5,S3,D5,SW Monsoon (Jun-Sep),Late evening (20-22),0.448156,0.287211,0.972,0.018,244,19.017,72.857,5.5,0.027854
wind,INDWE,2015,S3D6,S3,D6,SW Monsoon (Jun-Sep),Late night (22-24),0.459156,0.301072,0.973,0.003,244,19.017,72.857,5.5,0.027854
wind,INDWE,2015,S4D1,S4,D1,Post-monsoon (Oct-Nov),Night (00-05),0.341616,0.254628,0.878,0.001,305,19.017,72.857,5.5,0.034817
wind,INDWE,2015,S4D2,S4,D2,Post-monsoon (Oct-Nov),Morning ramp (05-08),0.385727,0.224745,0.855,0.001,183,19.017,72.857,5.5,0.02089
wind,INDWE,2015,S4D3,S4,D3,Post-monsoon (Oct-Nov),Solar day (08-17),0.097075,0.11977,0.646,0.0,549,19.017,72.857,5.5,0.062671
wind,INDWE,2015,S4D4,S4,D4,Post-monsoon (Oct-Nov),Evening peak (17-20),0.162126,0.142157,0.635,0.0,183,19.017,72.857,5.5,0.02089
wind,INDWE,2015,S4D5,S4,D5,Post-monsoon (Oct-Nov),Late evening (20-22),0.239697,0.195777,0.8,0.0,122,19.017,72.857,5.5,0.013927
wind,INDWE,2015,S4D6,S4,D6,Post-monsoon (Oct-Nov),Late night (22-24),0.26573,0.225728,0.867,0.001,122,19.017,72.857,5.5,0.013927
wind,INDWE,2016,S1D1,S1,D1,Winter (Dec-Feb),Night (00-05),0.28342,0.248484,0.907,0.0,455,19.017,72.857,5.5,0.05137
wind,INDWE,2016,S1D2,S1,D2,Winter (Dec-Feb),Morning ramp (05-08),0.301432,0.258644,0.832,0.001,273,19.017,72.857,5.5,0.030822
wind,INDWE,2016,S1D3,S1,D3,Winter (Dec-Feb),Solar day (08-17),0.114227,0.13943,0.729,0.0,819,19.017,72.857,5.5,0.092466
wind,INDWE,2016,S1D4,S1,D4,Winter (Dec-Feb),Evening peak (17-20),0.390571,0.206283,0.874,0.013,273,19.017,72.857,5.5,0.030822
wind,INDWE,2016,S1D5,S1,D5,Winter (Dec-Feb),Late evening (20-22),0.32261,0.21581,0.889,0.005,182,19.017,72.857,5.5,0.020548
wind,INDWE,2016,S1D6,S1,D6,Winter (Dec-Feb),Late night (22-24),0.27728,0.230697,0.903,0.0,182,19.017,72.857,5.5,0.020548
wind,INDWE,2016,S2D1,S2,D1,Pre-monsoon (Mar-May),Night (00-05),0.128365,0.126853,0.685,0.0,460,19.017,72.857,5.5,0.052511
wind,INDWE,2016,S2D2,S2,D2,Pre-monsoon (Mar-May),Morning ramp (05-08),0.083275,0.106203,0.595,0.0,276,19.017,72.857,5.5,0.031507
wind,INDWE,2016,S2D3,S2,D3,Pre-monsoon (Mar-May),Solar day (08-17),0.238758,0.209084,0.807,0.0,828,19.017,72.857,5.5,0.094521
wind,INDWE,2016,S2D4,S2,D4,Pre-monsoon (Mar-May),Evening peak (17-20),0.422844,0.144962,0.779,0.098,276,19.017,72.857,5.5,0.031507
wind,INDWE,2016,S2D5,S2,D5,Pre-monsoon (Mar-May),Late evening (20-22),0.230571,0.133271,0.683,0.001,184,19.017,72.857,5.5,0.021005
wind,INDWE,2016,S2D6,S2,D6,Pre-monsoon (Mar-May),Late night (22-24),0.168277,0.134975,0.684,0.0,184,19.017,72.857,5.5,0.021005
wind,INDWE,2016,S3D1,S3,D1,SW Monsoon (Jun-Sep),Night (00-05),0.513426,0.258713,0.952,0.001,610,19.017,72.857,5.5,0.069635
wind,INDWE,2016,S3D2,S3,D2,SW Monsoon (Jun-Sep),Morning ramp (05-08),0.460372,0.266402,0.938,0.0,366,19.017,72.857,5.5,0.041781
wind,INDWE,2016,S3D3,S3,D3,SW Monsoon (Jun-Sep),Solar day (08-17),0.562994,0.272906,0.968,0.0,1098,19.017,72.857,5.5,0.125342
wind,INDWE,2016,S3D4,S3,D4,SW Monsoon (Jun-Sep),Evening peak (17-20),0.497317,0.230904,0.948,0.03,366,19.017,72.857,5.5,0.041781
wind,INDWE,2016,S3D5,S3,D5,SW Monsoon (Jun-Sep),Late evening (20-22),0.455217,0.24437,0.947,0.01,244,19.017,72.857,5.5,0.027854
wind,INDWE,2016,S3D6,S3,D6,SW Monsoon (Jun-Sep),Late night (22-24),0.480045,0.252229,0.947,0.009,244,19.017,72.857,5.5,0.027854
wind,INDWE,2016,S4D1,S4,D1,Post-monsoon (Oct-Nov),Night (00-05),0.352725,0.207228,0.787,0.031,305,19.017,72.857,5.5,0.034817
wind,INDWE,2016,S4D2,S4,D2,Post-monsoon (Oct-Nov),Morning ramp (05-08),0.426197,0.227376,0.821,0.009,183,19.017,72.857,5.5,0.02089
wind,INDWE,2016,S4D3,S4,D3,Post-monsoon (Oct-Nov),Solar day (08-17),0.131441,0.172721,0.803,0.0,549,19.017,72.857,5.5,0.062671
wind,INDWE,2016,S4D4,S4,D4,Post-monsoon (Oct-Nov),Evening peak (17-20),0.176153,0.129772,0.599,0.002,183,19.017,72.857,5.5,0.02089
wind,INDWE,2016,S4D5,S4,D5,Post-monsoon (Oct-Nov),Late evening (20-22),0.209172,0.11374,0.491,0.022,122,19.017,72.857,5.5,0.013927
wind,INDWE,2016,S4D6,S4,D6,Post-monsoon (Oct-Nov),Late night (22-24),0.242369,0.141313,0.63,0.026,122,19.017,72.857,5.5,0.013927
wind,INDWE,2017,S1D1,S1,D1,Winter (Dec-Feb),Night (00-05),0.330491,0.200498,0.778,0.014,450,19.017,72.857,5.5,0.05137
wind,INDWE,2017,S1D2,S1,D2,Winter (Dec-Feb),Morning ramp (05-08),0.382759,0.216981,0.765,0.003,270,19.017,72.857,5.5,0.030822
wind,INDWE,2017,S1D3,S1,D3,Winter (Dec-Feb),Solar day (08-17),0.113025,0.135505,0.698,0.0,810,19.017,72.857,5.5,0.092466
wind,INDWE,2017,S1D4,S1,D4,Winter (Dec-Feb),Evening peak (17-20),0.387844,0.18177,0.807,0.018,270,19.017,72.857,5.5,0.030822
wind,INDWE,2017,S1D5,S1,D5,Winter (Dec-Feb),Late evening (20-22),0.323511,0.166624,0.717,0.05,180,19.017,72.857,5.5,0.020548
wind,INDWE,2017,S1D6,S1,D6,Winter (Dec-Feb),Late night (22-24),0.284683,0.165388,0.718,0.02,180,19.017,72.857,5.5,0.020548
wind,INDWE,2017,S2D1,S2,D1,Pre-monsoon (Mar-May),Night (00-05),0.09473,0.097507,0.612,0.0,460,19.017,72.857,5.5,0.052511
wind,INDWE,2017,S2D2,S2,D2,Pre-monsoon (Mar-May),Morning ramp (05-08),0.079163,0.112997,0.787,0.0,276,19.017,72.857,5.5,0.031507
wind,INDWE,2017,S2D3,S2,D3,Pre-monsoon (Mar-May),Solar day (08-17),0.221056,0.207896,0.877,0.0,828,19.017,72.857,5.5,0.094521
wind,INDWE,2017,S2D4,S2,D4,Pre-monsoon (Mar-May),Evening peak (17-20),0.406681,0.141471,0.799,0.139,276,19.017,72.857,5.5,0.031507
wind,INDWE,2017,S2D5,S2,D5,Pre-monsoon (Mar-May),Late evening (20-22),0.18688,0.112417,0.603,0.009,184,19.017,72.857,5.5,0.021005
wind,INDWE,2017,S2D6,S2,D6,Pre-monsoon (Mar-May),Late night (22-24),0.115967,0.094224,0.501,0.001,184,19.017,72.857,5.5,0.021005
wind,INDWE,2017,S3D1,S3,D1,SW Monsoon (Jun-Sep),Night (00-05),0.446854,0.304791,0.965,0.0,610,19.017,72.857,5.5,0.069635
wind,INDWE,2017,S3D2,S3,D2,SW Monsoon (Jun-Sep),Morning ramp (05-08),0.426005,0.309651,0.955,0.0,366,19.017,72.857,5.5,0.041781
wind,INDWE,2017,S3D3,S3,D3,SW Monsoon (Jun-Sep),Solar day (08-17),0.493187,0.330027,0.973,0.0,1098,19.017,72.857,5.5,0.125342
wind,INDWE,2017,S3D4,S3,D4,SW Monsoon (Jun-Sep),Evening peak (17-20),0.487347,0.267439,0.971,0.0,366,19.017,72.857,5.5,0.041781
wind,INDWE,2017,S3D5,S3,D5,SW Monsoon (Jun-Sep),Late evening (20-22),0.438098,0.282101,0.967,0.001,244,19.017,72.857,5.5,0.027854
wind,INDWE,2017,S3D6,S3,D6,SW Monsoon (Jun-Sep),Late night (22-24),0.431357,0.296756,0.969,0.001,244,19.017,72.857,5.5,0.027854
wind,INDWE,2017,S4D1,S4,D1,Post-monsoon (Oct-Nov),Night (00-05),0.277508,0.206752,0.8,0.0,305,19.017,72.857,5.5,0.034817
wind,INDWE,2017,S4D2,S4,D2,Post-monsoon (Oct-Nov),Morning ramp (05-08),0.331929,0.23615,0.851,0.0,183,19.017,72.857,5.5,0.02089
wind,INDWE,2017,S4D3,S4,D3,Post-monsoon (Oct-Nov),Solar day (08-17),0.089082,0.114913,0.682,0.0,549,19.017,72.857,5.5,0.062671
wind,INDWE,2017,S4D4,S4,D4,Post-monsoon (Oct-Nov),Evening peak (17-20),0.178005,0.133442,0.567,0.001,183,19.017,72.857,5.5,0.02089
wind,INDWE,2017,S4D5,S4,D5,Post-monsoon (Oct-Nov),Late evening (20-22),0.226016,0.158092,0.771,0.001,122,19.017,72.857,5.5,0.013927
wind,INDWE,2017,S4D6,S4,D6,Post-monsoon (Oct-Nov),Late night (22-24),0.238402,0.182208,0.803,0.0,122,19.017,72.857,5.5,0.013927
wind,INDWE,2018,S1D1,S1,D1,Winter (Dec-Feb),Night (00-05),0.286682,0.201418,0.872,0.003,450,19.017,72.857,5.5,0.05137
wind,INDWE,2018,S1D2,S1,D2,Winter (Dec-Feb),Morning ramp (05-08),0.322859,0.233343,0.893,0.016,270,19.017,72.857,5.5,0.030822
wind,INDWE,2018,S1D3,S1,D3,Winter (Dec-Feb),Solar day (08-17),0.10184,0.156225,0.973,0.0,810,19.017,72.857,5.5,0.092466
wind,INDWE,2018,S1D4,S1,D4,Winter (Dec-Feb),Evening peak (17-20),0.309889,0.170027,0.788,0.005,270,19.017,72.857,5.5,0.030822
wind,INDWE,2018,S1D5,S1,D5,Winter (Dec-Feb),Late evening (20-22),0.288839,0.140485,0.737,0.005,180,19.017,72.857,5.5,0.020548
wind,INDWE,2018,S1D6,S1,D6,Winter (Dec-Feb),Late night (22-24),0.257867,0.150133,0.805,0.001,180,19.017,72.857,5.5,0.020548
wind,INDWE,2018,S2D1,S2,D1,Pre-monsoon (Mar-May),Night (00-05),0.090943,0.112502,0.617,0.0,460,19.017,72.857,5.5,0.052511
wind,INDWE,2018,S2D2,S2,D2,Pre-monsoon (Mar-May),Morning ramp (05-08),0.0825,0.121589,0.666,0.0,276,19.017,72.857,5.5,0.031507
wind,INDWE,2018,S2D3,S2,D3,Pre-monsoon (Mar-May),Solar day (08-17),0.190804,0.179476,0.83,0.0,828,19.017,72.857,5.5,0.094521
wind,INDWE,2018,S2D4,S2,D4,Pre-monsoon (Mar-May),Evening peak (17-20),0.390127,0.141712,0.792,0.1,276,19.017,72.857,5.5,0.031507
wind,INDWE,2018,S2D5,S2,D5,Pre-monsoon (Mar-May),Late evening (20-22),0.187375,0.12173,0.611,0.007,184,19.017,72.857,5.5,0.021005
wind,INDWE,2018,S2D6,S2,D6,Pre-monsoon (Mar-May),Late night (22-24),0.115332,0.110411,0.595,0.003,184,19.017,72.857,5.5,0.021005
wind,INDWE,2018,S3D1,S3,D1,SW Monsoon (Jun-Sep),Night (00-05),0.544954,0.299985,0.973,0.0,610,19.017,72.857,5.5,0.069635
wind,INDWE,2018,S3D2,S3,D2,SW Monsoon (Jun-Sep),Morning ramp (05-08),0.526705,0.300488,0.964,0.0,366,19.017,72.857,5.5,0.041781
wind,INDWE,2018,S3D3,S3,D3,SW Monsoon (Jun-Sep),Solar day (08-17),0.596931,0.318635,0.972,0.0,1098,19.017,72.857,5.5,0.125342
wind,INDWE,2018,S3D4,S3,D4,SW Monsoon (Jun-Sep),Evening peak (17-20),0.56397,0.244836,0.962,0.043,366,19.017,72.857,5.5,0.041781
wind,INDWE,2018,S3D5,S3,D5,SW Monsoon (Jun-Sep),Late evening (20-22),0.519762,0.266667,0.965,0.026,244,19.017,72.857,5.5,0.027854
wind,INDWE,2018,S3D6,S3,D6,SW Monsoon (Jun-Sep),Late night (22-24),0.511881,0.287532,0.973,0.001,244,19.017,72.857,5.5,0.027854
wind,INDWE,2018,S4D1,S4,D1,Post-monsoon (Oct-Nov),Night (00-05),0.219666,0.193296,0.821,0.0,305,19.017,72.857,5.5,0.034817
wind,INDWE,2018,S4D2,S4,D2,Post-monsoon (Oct-Nov),Morning ramp (05-08),0.348164,0.233554,0.823,0.004,183,19.017,72.857,5.5,0.02089
wind,INDWE,2018,S4D3,S4,D3,Post-monsoon (Oct-Nov),Solar day (08-17),0.07386,0.108576,0.622,0.0,549,19.017,72.857,5.5,0.062671
wind,INDWE,2018,S4D4,S4,D4,Post-monsoon (Oct-Nov),Evening peak (17-20),0.175656,0.128575,0.586,0.0,183,19.017,72.857,5.5,0.02089
wind,INDWE,2018,S4D5,S4,D5,Post-monsoon (Oct-Nov),Late evening (20-22),0.187328,0.123626,0.532,0.0,122,19.017,72.857,5.5,0.013927
wind,INDWE,2018,S4D6,S4,D6,Post-monsoon (Oct-Nov),Late night (22-24),0.138984,0.125649,0.654,0.0,122,19.017,72.857,5.5,0.013927
wind,INDWE,2019,S1D1,S1,D1,Winter (Dec-Feb),Night (00-05),0.364816,0.243298,0.91,0.01,450,19.017,72.857,5.5,0.05137
wind,INDWE,2019,S1D2,S1,D2,Winter (Dec-Feb),Morning ramp (05-08),0.390578,0.244788,0.93,0.033,270,19.017,72.857,5.5,0.030822
wind,INDWE,2019,S1D3,S1,D3,Winter (Dec-Feb),Solar day (08-17),0.169019,0.177735,0.895,0.0,810,19.017,72.857,5.5,0.092466
wind,INDWE,2019,S1D4,S1,D4,Winter (Dec-Feb),Evening peak (17-20),0.453807,0.198063,0.941,0.0,270,19.017,72.857,5.5,0.030822
wind,INDWE,2019,S1D5,S1,D5,Winter (Dec-Feb),Late evening (20-22),0.400006,0.218268,0.948,0.032,180,19.017,72.857,5.5,0.020548
wind,INDWE,2019,S1D6,S1,D6,Winter (Dec-Feb),Late night (22-24),0.358461,0.23358,0.941,0.01,180,19.017,72.857,5.5,0.020548
wind,INDWE,2019,S2D1,S2,D1,Pre-monsoon (Mar-May),Night (00-05),0.124722,0.11008,0.49,0.0,460,19.017,72.857,5.5,0.052511
wind,INDWE,2019,S2D2,S2,D2,Pre-monsoon (Mar-May),Morning ramp (05-08),0.101123,0.113887,0.546,0.0,276,19.017,72.857,5.5,0.031507
wind,INDWE,2019,S2D3,S2,D3,Pre-monsoon (Mar-May),Solar day (08-17),0.235389,0.197813,0.838,0.0,828,19.017,72.857,5.5,0.094521
wind,INDWE,2019,S2D4,S2,D4,Pre-monsoon (Mar-May),Evening peak (17-20),0.429402,0.166607,0.907,0.126,276,19.017,72.857,5.5,0.031507
wind,INDWE,2019,S2D5,S2,D5,Pre-monsoon (Mar-May),Late evening (20-22),0.223603,0.134492,0.77,0.003,184,19.017,72.857,5.5,0.021005
wind,INDWE,2019,S2D6,S2,D6,Pre-monsoon (Mar-May),Late night (22-24),0.143799,0.105232,0.498,0.001,184,19.017,72.857,5.5,0.021005
wind,INDWE,2019,S3D1,S3,D1,SW Monsoon (Jun-Sep),Night (00-05),0.487344,0.313442,0.972,0.004,610,19.017,72.857,5.5,0.069635
wind,INDWE,2019,S3D2,S3,D2,SW Monsoon (Jun-Sep),Morning ramp (05-08),0.460418,0.329931,0.973,0.001,366,19.017,72.857,5.5,0.041781
wind,INDWE,2019,S3D3,S3,D3,SW Monsoon (Jun-Sep),Solar day (08-17),0.527779,0.327355,0.973,0.0,1098,19.017,72.857,5.5,0.125342
wind,INDWE,2019,S3D4,S3,D4,SW Monsoon (Jun-Sep),Evening peak (17-20),0.487292,0.286149,0.973,0.011,366,19.017,72.857,5.5,0.041781
wind,INDWE,2019,S3D5,S3,D5,SW Monsoon (Jun-Sep),Late evening (20-22),0.453307,0.302559,0.972,0.011,244,19.017,72.857,5.5,0.027854
wind,INDWE,2019,S3D6,S3,D6,SW Monsoon (Jun-Sep),Late night (22-24),0.461852,0.306516,0.973,0.012,244,19.017,72.857,5.5,0.027854
