PARAMETER,Scenario,REGION,TECHNOLOGY,FUEL,EMISSION,MODE_OF_OPERATION,YEAR,TIMESLICE,SEASON,DAYTYPE,DAILYTIMEBRACKET,STORAGE,Value
CapacityToActivityUnit,C_Target_VRE,GLOBAL,PWRBCKBGDXX,,,,,,,,,,31.536
CapacityToActivityUnit,C_Target_VRE,GLOBAL,PWRBCKBTNXX,,,,,,,,,,31.536
CapacityToActivityUnit,C_Target_VRE,GLOBAL,PWRBCKINDEA,,,,,,,,,,31.536
CapacityToActivityUnit,C_Target_VRE,GLOBAL,PWRBCKINDNE,,,,,,,,,,31.536
CapacityToActivityUnit,C_Target_VRE,GLOBAL,PWRBCKINDNO,,,,,,,,,,31.536
CapacityToActivityUnit,C_Target_VRE,GLOBAL,PWRBCKINDSO,,,,,,,,,,31.536
CapacityToActivityUnit,C_Target_VRE,GLOBAL,PWRBCKINDWE,,,,,,,,,,31.536
CapacityToActivityUnit,C_Target_VRE,GLOBAL,PWRBCKLKAXX,,,,,,,,,,31.536
CapacityToActivityUnit,C_Target_VRE,GLOBAL,PWRBCKMDVXX,,,,,,,,,,31.536
CapacityToActivityUnit,C_Target_VRE,GLOBAL,PWRBCKNPLXX,,,,,,,,,,31.536
CapacityToActivityUnit,C_Target_VRE,GLOBAL,PWRBIOBGDXX,,,,,,,,,,31.536
CapacityToActivityUnit,C_Target_VRE,GLOBAL,PWRBIOINDEA,,,,,,,,,,31.536
CapacityToActivityUnit,C_Target_VRE,GLOBAL,PWRBIOINDNE,,,,,,,,,,31.536
CapacityToActivityUnit,C_Target_VRE,GLOBAL,PWRBIOINDNO,,,,,,,,,,31.536
CapacityToActivityUnit,C_Target_VRE,GLOBAL,PWRBIOINDSO,,,,,,,,,,31.536
CapacityToActivityUnit,C_Target_VRE,GLOBAL,PWRBIOINDWE,,,,,,,,,,31.536
CapacityToActivityUnit,C_Target_VRE,GLOBAL,PWRBIOLKAXX,,,,,,,,,,31.536
CapacityToActivityUnit,C_Target_VRE,GLOBAL,PWRBIONPLXX,,,,,,,,,,31.536
CapacityToActivityUnit,C_Target_VRE,GLOBAL,PWRCCSBGDXX,,,,,,,,,,31.536
CapacityToActivityUnit,C_Target_VRE,GLOBAL,PWRCCSINDEA,,,,,,,,,,31.536
CapacityToActivityUnit,C_Target_VRE,GLOBAL,PWRCCSINDNE,,,,,,,,,,31.536
CapacityToActivityUnit,C_Target_VRE,GLOBAL,PWRCCSINDNO,,,,,,,,,,31.536
CapacityToActivityUnit,C_Target_VRE,GLOBAL,PWRCCSINDSO,,,,,,,,,,31.536
CapacityToActivityUnit,C_Target_VRE,GLOBAL,PWRCCSINDWE,,,,,,,,,,31.536
CapacityToActivityUnit,C_Target_VRE,GLOBAL,PWRCOABGDXX,,,,,,,,,,31.536
CapacityToActivityUnit,C_Target_VRE,GLOBAL,PWRCOAINDEA,,,,,,,,,,31.536
CapacityToActivityUnit,C_Target_VRE,GLOBAL,PWRCOAINDNE,,,,,,,,,,31.536
CapacityToActivityUnit,C_Target_VRE,GLOBAL,PWRCOAINDNO,,,,,,,,,,31.536
CapacityToActivityUnit,C_Target_VRE,GLOBAL,PWRCOAINDSO,,,,,,,,,,31.536
CapacityToActivityUnit,C_Target_VRE,GLOBAL,PWRCOAINDWE,,,,,,,,,,31.536
CapacityToActivityUnit,C_Target_VRE,GLOBAL,PWRCOALKAXX,,,,,,,,,,31.536
CapacityToActivityUnit,C_Target_VRE,GLOBAL,PWRCOGBGDXX,,,,,,,,,,31.536
CapacityToActivityUnit,C_Target_VRE,GLOBAL,PWRCOGINDEA,,,,,,,,,,31.536
CapacityToActivityUnit,C_Target_VRE,GLOBAL,PWRCOGINDNE,,,,,,,,,,31.536
