PARAMETER,Scenario,REGION,TECHNOLOGY,FUEL,EMISSION,MODE_OF_OPERATION,YEAR,TIMESLICE,SEASON,DAYTYPE,DAILYTIMEBRACKET,STORAGE,Value
VariableCost,C_Target_VRE,GLOBAL,MINCOAIND,,,1,2035,,,,,,2.5
VariableCost,C_Target_VRE,GLOBAL,MINCOAIND,,,1,2036,,,,,,2.52
VariableCost,C_Target_VRE,GLOBAL,MINCOAIND,,,1,2037,,,,,,2.54
VariableCost,C_Target_VRE,GLOBAL,MINCOAIND,,,1,2038,,,,,,2.56
VariableCost,C_Target_VRE,GLOBAL,MINCOAIND,,,1,2039,,,,,,2.58
VariableCost,C_Target_VRE,GLOBAL,MINCOAIND,,,1,2040,,,,,,2.6
VariableCost,C_Target_VRE,GLOBAL,MINCOAIND,,,1,2041,,,,,,2.62
VariableCost,C_Target_VRE,GLOBAL,MINCOAIND,,,1,2042,,,,,,2.64
VariableCost,C_Target_VRE,GLOBAL,MINCOAIND,,,1,2043,,,,,,2.66
VariableCost,C_Target_VRE,GLOBAL,MINCOAIND,,,1,2044,,,,,,2.68
VariableCost,C_Target_VRE,GLOBAL,MINCOAIND,,,1,2045,,,,,,2.7
VariableCost,C_Target_VRE,GLOBAL,MINCOAIND,,,1,2046,,,,,,2.72
VariableCost,C_Target_VRE,GLOBAL,MINCOAIND,,,1,2047,,,,,,2.74
VariableCost,C_Target_VRE,GLOBAL,MINCOAIND,,,1,2048,,,,,,2.76
VariableCost,C_Target_VRE,GLOBAL,MINCOAIND,,,1,2049,,,,,,2.78
VariableCost,C_Target_VRE,GLOBAL,MINCOAIND,,,1,2050,,,,,,2.8
VariableCost,C_Target_VRE,GLOBAL,MINCOAINT,,,1,2023,,,,,,7.664
VariableCost,C_Target_VRE,GLOBAL,MINCOAINT,,,1,2024,,,,,,7.664
VariableCost,C_Target_VRE,GLOBAL,MINCOAINT,,,1,2025,,,,,,7.664
VariableCost,C_Target_VRE,GLOBAL,MINCOAINT,,,1,2026,,,,,,7.664
VariableCost,C_Target_VRE,GLOBAL,MINCOAINT,,,1,2027,,,,,,7.664
VariableCost,C_Target_VRE,GLOBAL,MINCOAINT,,,1,2028,,,,,,7.664
VariableCost,C_Target_VRE,GLOBAL,MINCOAINT,,,1,2029,,,,,,7.664
VariableCost,C_Target_VRE,GLOBAL,MINCOAINT,,,1,2030,,,,,,7.664
VariableCost,C_Target_VRE,GLOBAL,MINCOAINT,,,1,2031,,,,,,7.664
VariableCost,C_Target_VRE,GLOBAL,MINCOAINT,,,1,2032,,,,,,7.664
VariableCost,C_Target_VRE,GLOBAL,MINCOAINT,,,1,2033,,,,,,7.664
VariableCost,C_Target_VRE,GLOBAL,MINCOAINT,,,1,2034,,,,,,7.664
VariableCost,C_Target_VRE,GLOBAL,MINCOAINT,,,1,2035,,,,,,7.664
VariableCost,C_Target_VRE,GLOBAL,MINCOAINT,,,1,2036,,,,,,7.664
VariableCost,C_Target_VRE,GLOBAL,MINCOAINT,,,1,2037,,,,,,7.664
VariableCost,C_Target_VRE,GLOBAL,MINCOAINT,,,1,2038,,,,,,7.664
VariableCost,C_Target_VRE,GLOBAL,MINCOAINT,,,1,2039,,,,,,7.664
VariableCost,C_Target_VRE,GLOBAL,MINCOAINT,,,1,2040,,,,,,7.664
VariableCost,C_Target_VRE,GLOBAL,MINCOAINT,,,1,2041,,,,,,7.664
VariableCost,C_Target_VRE,GLOBAL,MINCOAINT,,,1,2042,,,,,,7.664
VariableCost,C_Target_VRE,GLOBAL,MINCOAINT,,,1,2043,,,,,,7.664
VariableCost,C_Target_VRE,GLOBAL,MINCOAINT,,,1,2044,,,,,,7.664
VariableCost,C_Target_VRE,GLOBAL,MINCOAINT,,,1,2045,,,,,,7.664
VariableCost,C_Target_VRE,GLOBAL,MINCOAINT,,,1,2046,,,,,,7.664
VariableCost,C_Target_VRE,GLOBAL,MINCOAINT,,,1,2047,,,,,,7.664
VariableCost,C_Target_VRE,GLOBAL,MINCOAINT,,,1,2048,,,,,,7.664
VariableCost,C_Target_VRE,GLOBAL,MINCOAINT,,,1,2049,,,,,,7.664
VariableCost,C_Target_VRE,GLOBAL,MINCOAINT,,,1,2050,,,,,,7.664
VariableCost,C_Target_VRE,GLOBAL,MINCOALKA,,,1,2023,,,,,,6.9
VariableCost,C_Target_VRE,GLOBAL,MINCOALKA,,,1,2024,,,,,,5.6
VariableCost,C_Target_VRE,GLOBAL,MINCOALKA,,,1,2025,,,,,,4.3
VariableCost,C_Target_VRE,GLOBAL,MINCOALKA,,,1,2026,,,,,,4.28
VariableCost,C_Target_VRE,GLOBAL,MINCOALKA,,,1,2027,,,,,,4.26
VariableCost,C_Target_VRE,GLOBAL,MINCOALKA,,,1,2028,,,,,,4.24
VariableCost,C_Target_VRE,GLOBAL,MINCOALKA,,,1,2029,,,,,,4.22
VariableCost,C_Target_VRE,GLOBAL,MINCOALKA,,,1,2030,,,,,,4.2
VariableCost,C_Target_VRE,GLOBAL,MINCOALKA,,,1,2031,,,,,,4.2
VariableCost,C_Target_VRE,GLOBAL,MINCOALKA,,,1,2032,,,,,,4.2
VariableCost,C_Target_VRE,GLOBAL,MINCOALKA,,,1,2033,,,,,,4.2
VariableCost,C_Target_VRE,GLOBAL,MINCOALKA,,,1,2034,,,,,,4.2
VariableCost,C_Target_VRE,GLOBAL,MINCOALKA,,,1,2035,,,,,,4.2
VariableCost,C_Target_VRE,GLOBAL,MINCOALKA,,,1,2036,,,,,,4.2
VariableCost,C_Target_VRE,GLOBAL,MINCOALKA,,,1,2037,,,,,,4.2
VariableCost,C_Target_VRE,GLOBAL,MINCOALKA,,,1,2038,,,,,,4.2
VariableCost,C_Target_VRE,GLOBAL,MINCOALKA,,,1,2039,,,,,,4.2
VariableCost,C_Target_VRE,GLOBAL,MINCOALKA,,,1,2040,,,,,,4.2
VariableCost,C_Target_VRE,GLOBAL,MINCOALKA,,,1,2041,,,,,,4.2
VariableCost,C_Target_VRE,GLOBAL,MINCOALKA,,,1,2042,,,,,,4.2
VariableCost,C_Target_VRE,GLOBAL,MINCOALKA,,,1,2043,,,,,,4.2
VariableCost,C_Target_VRE,GLOBAL,MINCOALKA,,,1,2044,,,,,,4.2
VariableCost,C_Target_VRE,GLOBAL,MINCOALKA,,,1,2045,,,,,,4.2
VariableCost,C_Target_VRE,GLOBAL,MINCOALKA,,,1,2046,,,,,,4.2
VariableCost,C_Target_VRE,GLOBAL,MINCOALKA,,,1,2047,,,,,,4.2
VariableCost,C_Target_VRE,GLOBAL,MINCOALKA,,,1,2048,,,,,,4.2
VariableCost,C_Target_VRE,GLOBAL,MINCOALKA,,,1,2049,,,,,,4.2
VariableCost,C_Target_VRE,GLOBAL,MINCOALKA,,,1,2050,,,,,,4.2
VariableCost,C_Target_VRE,GLOBAL,MINCOAMDV,,,1,2023,,,,,,6.9
VariableCost,C_Target_VRE,GLOBAL,MINCOAMDV,,,1,2024,,,,,,5.6
VariableCost,C_Target_VRE,GLOBAL,MINCOAMDV,,,1,2025,,,,,,4.3
VariableCost,C_Target_VRE,GLOBAL,MINCOAMDV,,,1,2026,,,,,,4.28
VariableCost,C_Target_VRE,GLOBAL,MINCOAMDV,,,1,2027,,,,,,4.26
VariableCost,C_Target_VRE,GLOBAL,MINCOAMDV,,,1,2028,,,,,,4.24
VariableCost,C_Target_VRE,GLOBAL,MINCOAMDV,,,1,2029,,,,,,4.22
VariableCost,C_Target_VRE,GLOBAL,MINCOAMDV,,,1,2030,,,,,,4.2
VariableCost,C_Target_VRE,GLOBAL,MINCOAMDV,,,1,2031,,,,,,4.2
VariableCost,C_Target_VRE,GLOBAL,MINCOAMDV,,,1,2032,,,,,,4.2
VariableCost,C_Target_VRE,GLOBAL,MINCOAMDV,,,1,2033,,,,,,4.2
VariableCost,C_Target_VRE,GLOBAL,MINCOAMDV,,,1,2034,,,,,,4.2
VariableCost,C_Target_VRE,GLOBAL,MINCOAMDV,,,1,2035,,,,,,4.2
VariableCost,C_Target_VRE,GLOBAL,MINCOAMDV,,,1,2036,,,,,,4.2
VariableCost,C_Target_VRE,GLOBAL,MINCOAMDV,,,1,2037,,,,,,4.2
VariableCost,C_Target_VRE,GLOBAL,MINCOAMDV,,,1,2038,,,,,,4.2
VariableCost,C_Target_VRE,GLOBAL,MINCOAMDV,,,1,2039,,,,,,4.2
VariableCost,C_Target_VRE,GLOBAL,MINCOAMDV,,,1,2040,,,,,,4.2
VariableCost,C_Target_VRE,GLOBAL,MINCOAMDV,,,1,2041,,,,,,4.2
VariableCost,C_Target_VRE,GLOBAL,MINCOAMDV,,,1,2042,,,,,,4.2
VariableCost,C_Target_VRE,GLOBAL,MINCOAMDV,,,1,2043,,,,,,4.2
VariableCost,C_Target_VRE,GLOBAL,MINCOAMDV,,,1,2044,,,,,,4.2
VariableCost,C_Target_VRE,GLOBAL,MINCOAMDV,,,1,2045,,,,,,4.2
VariableCost,C_Target_VRE,GLOBAL,MINCOAMDV,,,1,2046,,,,,,4.2
VariableCost,C_Target_VRE,GLOBAL,MINCOAMDV,,,1,2047,,,,,,4.2
VariableCost,C_Target_VRE,GLOBAL,MINCOAMDV,,,1,2048,,,,,,4.2
VariableCost,C_Target_VRE,GLOBAL,MINCOAMDV,,,1,2049,,,,,,4.2
VariableCost,C_Target_VRE,GLOBAL,MINCOAMDV,,,1,2050,,,,,,4.2
VariableCost,C_Target_VRE,GLOBAL,MINCOANPL,,,1,2023,,,,,,6.9
VariableCost,C_Target_VRE,GLOBAL,MINCOANPL,,,1,2024,,,,,,5.6
VariableCost,C_Target_VRE,GLOBAL,MINCOANPL,,,1,2025,,,,,,4.3
VariableCost,C_Target_VRE,GLOBAL,MINCOANPL,,,1,2026,,,,,,4.28
VariableCost,C_Target_VRE,GLOBAL,MINCOANPL,,,1,2027,,,,,,4.26
VariableCost,C_Target_VRE,GLOBAL,MINCOANPL,,,1,2028,,,,,,4.24
VariableCost,C_Target_VRE,GLOBAL,MINCOANPL,,,1,2029,,,,,,4.22
VariableCost,C_Target_VRE,GLOBAL,MINCOANPL,,,1,2030,,,,,,4.2
VariableCost,C_Target_VRE,GLOBAL,MINCOANPL,,,1,2031,,,,,,4.2
VariableCost,C_Target_VRE,GLOBAL,MINCOANPL,,,1,2032,,,,,,4.2
VariableCost,C_Target_VRE,GLOBAL,MINCOANPL,,,1,2033,,,,,,4.2
VariableCost,C_Target_VRE,GLOBAL,MINCOANPL,,,1,2034,,,,,,4.2
VariableCost,C_Target_VRE,GLOBAL,MINCOANPL,,,1,2035,,,,,,4.2
VariableCost,C_Target_VRE,GLOBAL,MINCOANPL,,,1,2036,,,,,,4.2
VariableCost,C_Target_VRE,GLOBAL,MINCOANPL,,,1,2037,,,,,,4.2
VariableCost,C_Target_VRE,GLOBAL,MINCOANPL,,,1,2038,,,,,,4.2
VariableCost,C_Target_VRE,GLOBAL,MINCOANPL,,,1,2039,,,,,,4.2
VariableCost,C_Target_VRE,GLOBAL,MINCOANPL,,,1,2040,,,,,,4.2
VariableCost,C_Target_VRE,GLOBAL,MINCOANPL,,,1,2041,,,,,,4.2
VariableCost,C_Target_VRE,GLOBAL,MINCOANPL,,,1,2042,,,,,,4.2
VariableCost,C_Target_VRE,GLOBAL,MINCOANPL,,,1,2043,,,,,,4.2
VariableCost,C_Target_VRE,GLOBAL,MINCOANPL,,,1,2044,,,,,,4.2
VariableCost,C_Target_VRE,GLOBAL,MINCOANPL,,,1,2045,,,,,,4.2
VariableCost,C_Target_VRE,GLOBAL,MINCOANPL,,,1,2046,,,,,,4.2
VariableCost,C_Target_VRE,GLOBAL,MINCOANPL,,,1,2047,,,,,,4.2
VariableCost,C_Target_VRE,GLOBAL,MINCOANPL,,,1,2048,,,,,,4.2
VariableCost,C_Target_VRE,GLOBAL,MINCOANPL,,,1,2049,,,,,,4.2
VariableCost,C_Target_VRE,GLOBAL,MINCOANPL,,,1,2050,,,,,,4.2
VariableCost,C_Target_VRE,GLOBAL,MINCOGBGD,,,1,2023,,,,,,9.478
VariableCost,C_Target_VRE,GLOBAL,MINCOGBGD,,,1,2024,,,,,,9.478
VariableCost,C_Target_VRE,GLOBAL,MINCOGBGD,,,1,2025,,,,,,9.478
VariableCost,C_Target_VRE,GLOBAL,MINCOGBGD,,,1,2026,,,,,,9.478
VariableCost,C_Target_VRE,GLOBAL,MINCOGBGD,,,1,2027,,,,,,9.478
VariableCost,C_Target_VRE,GLOBAL,MINCOGBGD,,,1,2028,,,,,,9.478
VariableCost,C_Target_VRE,GLOBAL,MINCOGBGD,,,1,2029,,,,,,9.478
VariableCost,C_Target_VRE,GLOBAL,MINCOGBGD,,,1,2030,,,,,,9.478
VariableCost,C_Target_VRE,GLOBAL,MINCOGBGD,,,1,2031,,,,,,9.478
VariableCost,C_Target_VRE,GLOBAL,MINCOGBGD,,,1,2032,,,,,,9.478
VariableCost,C_Target_VRE,GLOBAL,MINCOGBGD,,,1,2033,,,,,,9.478
VariableCost,C_Target_VRE,GLOBAL,MINCOGBGD,,,1,2034,,,,,,9.478
VariableCost,C_Target_VRE,GLOBAL,MINCOGBGD,,,1,2035,,,,,,9.478
VariableCost,C_Target_VRE,GLOBAL,MINCOGBGD,,,1,2036,,,,,,9.478
VariableCost,C_Target_VRE,GLOBAL,MINCOGBGD,,,1,2037,,,,,,9.478
VariableCost,C_Target_VRE,GLOBAL,MINCOGBGD,,,1,2038,,,,,,9.478
VariableCost,C_Target_VRE,GLOBAL,MINCOGBGD,,,1,2039,,,,,,9.478
VariableCost,C_Target_VRE,GLOBAL,MINCOGBGD,,,1,2040,,,,,,9.478
VariableCost,C_Target_VRE,GLOBAL,MINCOGBGD,,,1,2041,,,,,,9.478
VariableCost,C_Target_VRE,GLOBAL,MINCOGBGD,,,1,2042,,,,,,9.478
VariableCost,C_Target_VRE,GLOBAL,MINCOGBGD,,,1,2043,,,,,,9.478
VariableCost,C_Target_VRE,GLOBAL,MINCOGBGD,,,1,2044,,,,,,9.478
VariableCost,C_Target_VRE,GLOBAL,MINCOGBGD,,,1,2045,,,,,,9.478
VariableCost,C_Target_VRE,GLOBAL,MINCOGBGD,,,1,2046,,,,,,9.478
VariableCost,C_Target_VRE,GLOBAL,MINCOGBGD,,,1,2047,,,,,,9.478
VariableCost,C_Target_VRE,GLOBAL,MINCOGBGD,,,1,2048,,,,,,9.478
VariableCost,C_Target_VRE,GLOBAL,MINCOGBGD,,,1,2049,,,,,,9.478
VariableCost,C_Target_VRE,GLOBAL,MINCOGBGD,,,1,2050,,,,,,9.478
VariableCost,C_Target_VRE,GLOBAL,MINCOGBTN,,,1,2023,,,,,,9.478
VariableCost,C_Target_VRE,GLOBAL,MINCOGBTN,,,1,2024,,,,,,9.478
VariableCost,C_Target_VRE,GLOBAL,MINCOGBTN,,,1,2025,,,,,,9.478
VariableCost,C_Target_VRE,GLOBAL,MINCOGBTN,,,1,2026,,,,,,9.478
VariableCost,C_Target_VRE,GLOBAL,MINCOGBTN,,,1,2027,,,,,,9.478
VariableCost,C_Target_VRE,GLOBAL,MINCOGBTN,,,1,2028,,,,,,9.478
VariableCost,C_Target_VRE,GLOBAL,MINCOGBTN,,,1,2029,,,,,,9.478
VariableCost,C_Target_VRE,GLOBAL,MINCOGBTN,,,1,2030,,,,,,9.478
VariableCost,C_Target_VRE,GLOBAL,MINCOGBTN,,,1,2031,,,,,,9.478
VariableCost,C_Target_VRE,GLOBAL,MINCOGBTN,,,1,2032,,,,,,9.478
VariableCost,C_Target_VRE,GLOBAL,MINCOGBTN,,,1,2033,,,,,,9.478
VariableCost,C_Target_VRE,GLOBAL,MINCOGBTN,,,1,2034,,,,,,9.478
VariableCost,C_Target_VRE,GLOBAL,MINCOGBTN,,,1,2035,,,,,,9.478
VariableCost,C_Target_VRE,GLOBAL,MINCOGBTN,,,1,2036,,,,,,9.478
VariableCost,C_Target_VRE,GLOBAL,MINCOGBTN,,,1,2037,,,,,,9.478
VariableCost,C_Target_VRE,GLOBAL,MINCOGBTN,,,1,2038,,,,,,9.478
VariableCost,C_Target_VRE,GLOBAL,MINCOGBTN,,,1,2039,,,,,,9.478
VariableCost,C_Target_VRE,GLOBAL,MINCOGBTN,,,1,2040,,,,,,9.478
VariableCost,C_Target_VRE,GLOBAL,MINCOGBTN,,,1,2041,,,,,,9.478
VariableCost,C_Target_VRE,GLOBAL,MINCOGBTN,,,1,2042,,,,,,9.478
VariableCost,C_Target_VRE,GLOBAL,MINCOGBTN,,,1,2043,,,,,,9.478
VariableCost,C_Target_VRE,GLOBAL,MINCOGBTN,,,1,2044,,,,,,9.478
VariableCost,C_Target_VRE,GLOBAL,MINCOGBTN,,,1,2045,,,,,,9.478
VariableCost,C_Target_VRE,GLOBAL,MINCOGBTN,,,1,2046,,,,,,9.478
VariableCost,C_Target_VRE,GLOBAL,MINCOGBTN,,,1,2047,,,,,,9.478
VariableCost,C_Target_VRE,GLOBAL,MINCOGBTN,,,1,2048,,,,,,9.478
VariableCost,C_Target_VRE,GLOBAL,MINCOGBTN,,,1,2049,,,,,,9.478
VariableCost,C_Target_VRE,GLOBAL,MINCOGBTN,,,1,2050,,,,,,9.478
VariableCost,C_Target_VRE,GLOBAL,MINCOGIND,,,1,2023,,,,,,9.478
VariableCost,C_Target_VRE,GLOBAL,MINCOGIND,,,1,2024,,,,,,9.478
VariableCost,C_Target_VRE,GLOBAL,MINCOGIND,,,1,2025,,,,,,9.478
VariableCost,C_Target_VRE,GLOBAL,MINCOGIND,,,1,2026,,,,,,9.478
VariableCost,C_Target_VRE,GLOBAL,MINCOGIND,,,1,2027,,,,,,9.478
VariableCost,C_Target_VRE,GLOBAL,MINCOGIND,,,1,2028,,,,,,9.478
VariableCost,C_Target_VRE,GLOBAL,MINCOGIND,,,1,2029,,,,,,9.478
VariableCost,C_Target_VRE,GLOBAL,MINCOGIND,,,1,2030,,,,,,9.478
VariableCost,C_Target_VRE,GLOBAL,MINCOGIND,,,1,2031,,,,,,9.478
VariableCost,C_Target_VRE,GLOBAL,MINCOGIND,,,1,2032,,,,,,9.478
VariableCost,C_Target_VRE,GLOBAL,MINCOGIND,,,1,2033,,,,,,9.478
VariableCost,C_Target_VRE,GLOBAL,MINCOGIND,,,1,2034,,,,,,9.478
VariableCost,C_Target_VRE,GLOBAL,MINCOGIND,,,1,2035,,,,,,9.478
VariableCost,C_Target_VRE,GLOBAL,MINCOGIND,,,1,2036,,,,,,9.478
VariableCost,C_Target_VRE,GLOBAL,MINCOGIND,,,1,2037,,,,,,9.478
VariableCost,C_Target_VRE,GLOBAL,MINCOGIND,,,1,2038,,,,,,9.478
VariableCost,C_Target_VRE,GLOBAL,MINCOGIND,,,1,2039,,,,,,9.478
VariableCost,C_Target_VRE,GLOBAL,MINCOGIND,,,1,2040,,,,,,9.478
VariableCost,C_Target_VRE,GLOBAL,MINCOGIND,,,1,2041,,,,,,9.478
VariableCost,C_Target_VRE,GLOBAL,MINCOGIND,,,1,2042,,,,,,9.478
VariableCost,C_Target_VRE,GLOBAL,MINCOGIND,,,1,2043,,,,,,9.478
VariableCost,C_Target_VRE,GLOBAL,MINCOGIND,,,1,2044,,,,,,9.478
VariableCost,C_Target_VRE,GLOBAL,MINCOGIND,,,1,2045,,,,,,9.478
VariableCost,C_Target_VRE,GLOBAL,MINCOGIND,,,1,2046,,,,,,9.478
VariableCost,C_Target_VRE,GLOBAL,MINCOGIND,,,1,2047,,,,,,9.478
VariableCost,C_Target_VRE,GLOBAL,MINCOGIND,,,1,2048,,,,,,9.478
VariableCost,C_Target_VRE,GLOBAL,MINCOGIND,,,1,2049,,,,,,9.478
VariableCost,C_Target_VRE,GLOBAL,MINCOGIND,,,1,2050,,,,,,9.478
VariableCost,C_Target_VRE,GLOBAL,MINCOGINT,,,1,2023,,,,,,12.322
VariableCost,C_Target_VRE,GLOBAL,MINCOGINT,,,1,2024,,,,,,12.322
VariableCost,C_Target_VRE,GLOBAL,MINCOGINT,,,1,2025,,,,,,12.322
VariableCost,C_Target_VRE,GLOBAL,MINCOGINT,,,1,2026,,,,,,12.322
VariableCost,C_Target_VRE,GLOBAL,MINCOGINT,,,1,2027,,,,,,12.322
VariableCost,C_Target_VRE,GLOBAL,MINCOGINT,,,1,2028,,,,,,12.322
VariableCost,C_Target_VRE,GLOBAL,MINCOGINT,,,1,2029,,,,,,12.322
VariableCost,C_Target_VRE,GLOBAL,MINCOGINT,,,1,2030,,,,,,12.322
VariableCost,C_Target_VRE,GLOBAL,MINCOGINT,,,1,2031,,,,,,12.322
VariableCost,C_Target_VRE,GLOBAL,MINCOGINT,,,1,2032,,,,,,12.322
VariableCost,C_Target_VRE,GLOBAL,MINCOGINT,,,1,2033,,,,,,12.322
VariableCost,C_Target_VRE,GLOBAL,MINCOGINT,,,1,2034,,,,,,12.322
VariableCost,C_Target_VRE,GLOBAL,MINCOGINT,,,1,2035,,,,,,12.322
VariableCost,C_Target_VRE,GLOBAL,MINCOGINT,,,1,2036,,,,,,12.322
VariableCost,C_Target_VRE,GLOBAL,MINCOGINT,,,1,2037,,,,,,12.322
VariableCost,C_Target_VRE,GLOBAL,MINCOGINT,,,1,2038,,,,,,12.322
VariableCost,C_Target_VRE,GLOBAL,MINCOGINT,,,1,2039,,,,,,12.322
VariableCost,C_Target_VRE,GLOBAL,MINCOGINT,,,1,2040,,,,,,12.322
