PARAMETER,Scenario,REGION,TECHNOLOGY,FUEL,EMISSION,MODE_OF_OPERATION,YEAR,TIMESLICE,SEASON,DAYTYPE,DAILYTIMEBRACKET,STORAGE,Value
CapitalCostStorage,C_Target_VRE,GLOBAL,,,,,2023,,,,,LDSBGDXX01,52694.44444444445
CapitalCostStorage,C_Target_VRE,GLOBAL,,,,,2024,,,,,LDSBGDXX01,52694.44444444445
CapitalCostStorage,C_Target_VRE,GLOBAL,,,,,2025,,,,,LDSBGDXX01,52694.44444444445
CapitalCostStorage,C_Target_VRE,GLOBAL,,,,,2026,,,,,LDSBGDXX01,52694.44444444445
CapitalCostStorage,C_Target_VRE,GLOBAL,,,,,2027,,,,,LDSBGDXX01,52694.44444444445
CapitalCostStorage,C_Target_VRE,GLOBAL,,,,,2028,,,,,LDSBGDXX01,52694.44444444445
CapitalCostStorage,C_Target_VRE,GLOBAL,,,,,2029,,,,,LDSBGDXX01,52694.44444444445
CapitalCostStorage,C_Target_VRE,GLOBAL,,,,,2030,,,,,LDSBGDXX01,52694.44444444445
CapitalCostStorage,C_Target_VRE,GLOBAL,,,,,2031,,,,,LDSBGDXX01,52694.44444444445
CapitalCostStorage,C_Target_VRE,GLOBAL,,,,,2032,,,,,LDSBGDXX01,52694.44444444445
CapitalCostStorage,C_Target_VRE,GLOBAL,,,,,2033,,,,,LDSBGDXX01,52694.44444444445
CapitalCostStorage,C_Target_VRE,GLOBAL,,,,,2034,,,,,LDSBGDXX01,52694.44444444445
CapitalCostStorage,C_Target_VRE,GLOBAL,,,,,2035,,,,,LDSBGDXX01,52694.44444444445
CapitalCostStorage,C_Target_VRE,GLOBAL,,,,,2036,,,,,LDSBGDXX01,52694.44444444445
CapitalCostStorage,C_Target_VRE,GLOBAL,,,,,2037,,,,,LDSBGDXX01,52694.44444444445
CapitalCostStorage,C_Target_VRE,GLOBAL,,,,,2038,,,,,LDSBGDXX01,52694.44444444445
